video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
11,531,590,112,0.03118894062936306,3.392705682782019,0.8004923051316833,0.25553052959281786,0.5280114173622505,1,0.5280114173622505,0.5574125973956512,False,False,False
11,532,590,112,0.03055209293961525,3.392705682782019,0.779404752139477,0.25553052959281786,0.5174676408661474,1,0.5174676408661474,0.5574125973956512,False,False,False
11,533,590,112,0.028841277584433556,3.392705682782019,0.7227555563536515,0.25553052959281786,0.4891430429732347,1,0.4891430429732347,0.5574125973956512,False,False,False
11,534,590,112,0.029415205121040344,3.392705682782019,0.7417596723090297,0.25553052959281786,0.4986451009509238,1,0.4986451009509238,0.5574125973956512,False,False,False
11,535,590,112,0.030302630737423897,3.392705682782019,0.7711444608752568,0.25553052959281786,0.5133374952340373,1,0.5133374952340373,0.5574125973956512,False,False,False
11,536,590,112,0.02963974140584469,3.392705682782019,0.7491946067222482,0.25553052959281786,0.502362568157533,1,0.502362568157533,0.5574125973956512,False,False,False
11,537,590,112,0.03132125362753868,3.392705682782019,0.8048735055434977,0.25553052959281786,0.5302020175681578,1,0.5302020175681578,0.5574125973956512,False,False,False
11,538,590,112,0.030949870124459267,3.392705682782019,0.7925761078647534,0.25553052959281786,0.5240533187287857,1,0.5240533187287857,0.5574125973956512,False,False,False
11,539,590,112,0.029490629211068153,3.392705682782019,0.7442571446575282,0.25553052959281786,0.49989383712517305,1,0.49989383712517305,0.5574125973956512,False,False,False
11,540,590,112,0.0308034960180521,3.392705682782019,0.7877293104668225,0.25553052959281786,0.5216299200298202,1,0.5216299200298202,0.5574125973956512,False,False,False
11,541,590,112,0.030544357374310493,3.392705682782019,0.7791486090366366,0.25553052959281786,0.5173395693147272,1,0.5173395693147272,0.5574125973956512,False,False,False
11,542,590,112,0.029929988086223602,3.392705682782019,0.7588053697851183,0.25553052959281786,0.5071679496889681,1,0.5071679496889681,0.5574125973956512,False,False,False
11,543,590,112,0.03150046616792679,3.392705682782019,0.8108076621764576,0.25553052959281786,0.5331690958846378,1,0.5331690958846378,0.5574125973956512,False,False,False
11,544,590,112,0.030172422528266907,3.392705682782019,0.7668329550712464,0.25553052959281786,0.5111817423320322,1,0.5111817423320322,0.5574125973956512,False,False,False
11,545,590,112,0.029430070891976357,3.392705682782019,0.7422519136053862,0.25553052959281786,0.49889122159910204,1,0.49889122159910204,0.5574125973956512,False,False,False
11,546,590,112,0.028754884377121925,3.392705682782019,0.7198948702481996,0.25553052959281786,0.48771269992050875,1,0.48771269992050875,0.5574125973956512,False,False,False
11,547,590,112,0.02806788869202137,3.392705682782019,0.6971467969675822,0.25553052959281786,0.4763386632802,1,0.4763386632802,0.5574125973956512,False,False,False
11,548,590,112,0.028332827612757683,3.392705682782019,0.7059195594674154,0.25553052959281786,0.4807250445301166,1,0.4807250445301166,0.5574125973956512,False,False,False
11,549,590,112,0.02834009937942028,3.392705682782019,0.7061603450858812,0.25553052959281786,0.48084543733934954,1,0.48084543733934954,0.5574125973956512,False,False,False
11,550,590,112,0.028125345706939697,3.392705682782019,0.6990493364073406,0.25553052959281786,0.4772899330000792,1,0.4772899330000792,0.5574125973956512,False,False,False
11,551,590,112,0.028868669643998146,3.392705682782019,0.7236625730814074,0.25553052959281786,0.4895965513371126,1,0.4895965513371126,0.5574125973956512,False,False,False
11,552,590,112,0.028346579521894455,3.392705682782019,0.7063749181306155,0.25553052959281786,0.48095272386171667,1,0.48095272386171667,0.5574125973956512,False,False,False
11,553,590,112,0.028310155496001244,3.392705682782019,0.7051688313557436,0.25553052959281786,0.4803496804742807,1,0.4803496804742807,0.5574125973956512,False,False,False
11,554,590,112,0.028271861374378204,3.392705682782019,0.703900821230221,0.25553052959281786,0.47971567541151944,1,0.47971567541151944,0.5574125973956512,False,False,False
11,555,590,112,0.026944760233163834,3.392705682782019,0.6599573225069114,0.25553052959281786,0.45774392604986464,1,0.45774392604986464,0.5574125973956512,False,False,False
11,556,590,112,0.02772761508822441,3.392705682782019,0.685879522598166,0.25553052959281786,0.4707050260954919,1,0.4707050260954919,0.5574125973956512,False,False,False
11,557,590,112,0.02736043743789196,3.392705682782019,0.6737213907817413,0.25553052959281786,0.4646259601872796,1,0.4646259601872796,0.5574125973956512,False,False,False
11,558,590,112,0.026482906192541122,3.392705682782019,0.6446642285488368,0.25553052959281786,0.4500973790708273,1,0.4500973790708273,0.5574125973956512,False,False,False
11,559,590,112,0.02801777981221676,3.392705682782019,0.6954875718886967,0.25553052959281786,0.4755090507407573,1,0.4755090507407573,0.5574125973956512,False,False,False
11,560,590,112,0.02749355137348175,3.392705682782019,0.6781291121505076,0.25553052959281786,0.46682982087166275,1,0.46682982087166275,0.5574125973956512,False,False,False
11,561,590,112,0.02518349513411522,3.392705682782019,0.6016376148163348,0.25553052959281786,0.42858407220457634,1,0.42858407220457634,0.5574125973956512,False,False,False
11,562,590,112,0.026201728731393814,3.392705682782019,0.6353537690659643,0.25553052959281786,0.4454421493293911,1,0.4454421493293911,0.5574125973956512,False,False,False
11,563,590,112,0.0272782351821661,3.392705682782019,0.6709994771254566,0.25553052959281786,0.46326500335913723,1,0.46326500335913723,0.5574125973956512,False,False,False
11,564,590,112,0.02660902589559555,3.392705682782019,0.6488403541191041,0.25553052959281786,0.452185441855961,1,0.452185441855961,0.5574125973956512,False,False,False
11,565,590,112,0.028197141364216805,3.392705682782019,0.7014266626531825,0.25553052959281786,0.4784785961230002,1,0.4784785961230002,0.5574125973956512,False,False,False
11,566,590,112,0.02821395732462406,3.392705682782019,0.7019834793958849,0.25553052959281786,0.4787570044943514,1,0.4787570044943514,0.5574125973956512,False,False,False
11,567,590,112,0.02813555859029293,3.392705682782019,0.6993875094467997,0.25553052959281786,0.4774590195198088,1,0.4774590195198088,0.5574125973956512,False,False,False
11,568,590,112,0.028532272204756737,3.392705682782019,0.7125236478083097,0.25553052959281786,0.48402708870056377,1,0.48402708870056377,0.5574125973956512,False,False,False
11,569,590,112,0.03006807155907154,3.392705682782019,0.7633776444402747,0.25553052959281786,0.5094540870165463,1,0.5094540870165463,0.5574125973956512,False,False,False
11,570,590,112,0.026855627074837685,3.392705682782019,0.6570059100580263,0.25553052959281786,0.4562682198254221,1,0.4562682198254221,0.5574125973956512,False,False,False
11,571,590,112,0.02738441713154316,3.392705682782019,0.6745154158975533,0.25553052959281786,0.46502297274518556,1,0.46502297274518556,0.5574125973956512,False,False,False
11,572,590,112,0.02731025405228138,3.392705682782019,0.6720596986370929,0.25553052959281786,0.4637951141149554,1,0.4637951141149554,0.5574125973956512,False,False,False
11,573,590,112,0.026739276945590973,3.392705682782019,0.6531532784859283,0.25553052959281786,0.4543419040393731,1,0.4543419040393731,0.5574125973956512,False,False,False
11,574,590,112,0.027935687452554703,3.392705682782019,0.6927692971544123,0.25553052959281786,0.47414991337361506,1,0.47414991337361506,0.5574125973956512,False,False,False
11,575,590,112,0.02691986784338951,3.392705682782019,0.6591330758355032,0.25553052959281786,0.4573318027141605,1,0.4573318027141605,0.5574125973956512,False,False,False
11,576,590,112,0.02695576287806034,3.392705682782019,0.660321646443458,0.25553052959281786,0.45792608801813794,1,0.45792608801813794,0.5574125973956512,False,False,False
11,577,590,112,0.028458930552005768,3.392705682782019,0.7100951299478862,0.25553052959281786,0.482812829770352,1,0.482812829770352,0.5574125973956512,False,False,False
11,578,590,112,0.031029777601361275,3.392705682782019,0.7952220358955387,0.25553052959281786,0.5253762827441784,1,0.5253762827441784,0.5574125973956512,False,False,False
11,579,590,112,0.029919929802417755,3.392705682782019,0.7584723159071173,0.25553052959281786,0.5070014227499675,1,0.5070014227499675,0.5574125973956512,False,False,False
11,580,590,112,0.028471564874053,3.392705682782019,0.7105134826246418,0.25553052959281786,0.4830220061087298,1,0.4830220061087298,0.5574125973956512,False,False,False
11,581,590,112,0.02932659536600113,3.392705682782019,0.7388255909971295,0.25553052959281786,0.4971780602949737,1,0.4971780602949737,0.5574125973956512,False,False,False
11,582,590,112,0.029158510267734528,3.392705682782019,0.7332598906358692,0.25553052959281786,0.4943952101143435,1,0.4943952101143435,0.5574125973956512,False,False,False
11,583,590,112,0.031133193522691727,3.392705682782019,0.7986463848511851,0.25553052959281786,0.5270884572220015,1,0.5270884572220015,0.5574125973956512,False,False,False
11,584,590,112,0.02710093930363655,3.392705682782019,0.665128785759249,0.25553052959281786,0.46032965767603345,1,0.46032965767603345,0.5574125973956512,False,False,False
11,585,590,112,0.02701120264828205,3.392705682782019,0.6621573900776839,0.25553052959281786,0.4588439598352509,1,0.4588439598352509,0.5574125973956512,False,False,False
11,586,590,112,0.02733667381107807,3.392705682782019,0.6729345201566421,0.25553052959281786,0.46423252487473,1,0.46423252487473,0.5574125973956512,False,False,False
11,587,590,112,0.02619401551783085,3.392705682782019,0.6350983660828527,0.25553052959281786,0.4453144478378353,1,0.4453144478378353,0.5574125973956512,False,False,False
11,588,590,112,0.02766403742134571,3.392705682782019,0.6837743137059796,0.25553052959281786,0.46965242164939874,1,0.46965242164939874,0.5574125973956512,False,False,False
11,589,590,112,0.026575224474072456,3.392705682782019,0.6477211080590888,0.25553052959281786,0.4516258188259533,1,0.4516258188259533,0.5574125973956512,False,False,False
15,35,815,9,0.03974790871143341,1.2498485399248769,1.0839002469281498,0.04459946604285218,0.564249856485501,0,0.564249856485501,0.5574125973956512,True,False,False
15,36,815,9,0.04318491742014885,1.4403247304010673,1.1977078408732778,0.06334889391396024,0.630528367393619,0,0.630528367393619,0.5574125973956512,True,False,False
15,37,815,10,0.041680965572595596,0.7719617108930088,1.1479083915016945,0.0,0.5739541957508473,0,0.5739541957508473,0.5574125973956512,True,True,True
15,38,815,10,0.044883619993925095,0.9471303364433145,1.2539559534426885,0.014801552155245081,0.6343787527989668,0,0.6343787527989668,0.5574125973956512,True,True,False
15,39,815,10,0.03132515773177147,1.1546104446867815,0.8050027797894773,0.035224752107298134,0.42011376594838773,0,0.42011376594838773,0.5574125973956512,False,False,False
15,40,815,10,0.02039448358118534,1.3927056827820197,0.4430619670932685,0.05866153694618322,0.2508617520197259,0,0.2508617520197259,0.5574125973956512,False,False,False
15,41,815,10,0.021807752549648285,1.6308009208772578,0.48985868904809704,0.08209832178506832,0.28597850541658265,0,0.28597850541658265,0.5574125973956512,False,False,False
15,42,815,10,0.022302987053990364,1.8688961589724957,0.5062570901446264,0.10553510662395339,0.3058960983842899,0,0.3058960983842899,0.5574125973956512,False,False,False
15,43,815,10,0.021674692630767822,2.059372349448686,0.48545275630200896,0.12428453449506145,0.3048686453985352,0,0.3048686453985352,0.5574125973956512,False,False,False
15,44,815,11,0.02099010720849037,1.3910093299406279,0.4627844925988236,0.058494557308654195,0.2606395249537389,0,0.2606395249537389,0.5574125973956512,False,False,False
15,45,815,11,0.020636726170778275,1.518558907871886,0.45108319968505695,0.0710498357685693,0.2610665177268131,0,0.2610665177268131,0.5574125973956512,False,False,False
15,46,815,11,0.02189495787024498,1.6784199684963053,0.49274626617036527,0.08678567875284532,0.2897659724616053,0,0.2897659724616053,0.5574125973956512,False,False,False
15,47,815,12,0.02026214823126793,1.1002059857021695,0.4386800265617253,0.029869476589405274,0.23427475157556527,0,0.23427475157556527,0.5574125973956512,False,False,False
15,48,815,12,0.02034302055835724,1.1665253039298855,0.4413579030941411,0.03639758527565629,0.23887774418489868,0,0.23887774418489868,0.5574125973956512,False,False,False
15,49,815,13,0.02151588723063469,0.8009208772567562,0.48019432898152653,0.00040949768251159193,0.24030191333201906,0,0.24030191333201906,0.5574125973956512,False,False,False
15,50,815,13,0.01932305283844471,0.790702370855044,0.40758432788887855,0.0,0.20379216394443928,0,0.20379216394443928,0.5574125973956512,False,False,False
15,51,815,13,0.01876601204276085,0.8774183125328175,0.38913937238867746,0.007939484193936261,0.19853942829130686,0,0.19853942829130686,0.5574125973956512,False,False,False
15,52,815,13,0.019026419147849083,1.0593723494486862,0.39776207561347793,0.025850038171744086,0.211806056892611,0,0.211806056892611,0.5574125973956512,False,False,False
15,53,815,15,0.02005007676780224,0.8316571751686256,0.4316578322506516,0.003435009686309886,0.21754642096848073,0,0.21754642096848073,0.5574125973956512,False,False,False
15,54,815,16,0.019626809284090996,1.3215800315036954,0.41764243165121906,0.05166031928693346,0.23465137546907627,0,0.23465137546907627,0.5574125973956512,False,False,False
15,55,815,16,0.019485635682940483,1.0307362979118702,0.4129678354435435,0.023031262862029042,0.21799954915278627,0,0.21799954915278627,0.5574125973956512,False,False,False
15,56,815,16,0.018806295469403267,0.8062118825477596,0.39047325317007126,0.0009303151233755137,0.19570178414672337,0,0.19570178414672337,0.5574125973956512,False,False,False
15,57,815,16,0.01949935592710972,0.6769255624217456,0.4134221456037944,0.0,0.2067110728018972,0,0.2067110728018972,0.5574125973956512,False,False,False
15,58,815,16,0.019712256267666817,0.5578577486974425,0.42047178602148116,0.0,0.21023589301074058,0,0.21023589301074058,0.5574125973956512,False,False,False
15,59,815,16,0.02106405608355999,0.5186800759319843,0.4652331170452154,0.0,0.2326165585226077,0,0.2326165585226077,0.5574125973956512,False,False,False
15,60,815,17,0.02091505564749241,0.65317662264227,0.46029935557913987,0.0,0.23014967778956993,0,0.23014967778956993,0.5574125973956512,False,False,False
15,61,815,17,0.020844271406531334,0.5221939496748657,0.4579555197510302,0.0,0.2289777598755151,0,0.2289777598755151,0.5574125973956512,False,False,False
15,62,815,18,0.022501811385154724,0.8147340361080806,0.512840640163044,0.0017691890166756817,0.2573049145898598,0,0.2573049145898598,0.5574125973956512,False,False,False
15,63,815,18,0.022119862958788872,0.6004281271456836,0.5001934125591105,0.0,0.25009670627955527,0,0.25009670627955527,0.5574125973956512,False,False,False
15,64,815,19,0.022466160356998444,0.9354982026737743,0.5116601491954629,0.013656548926474941,0.2626583490609689,0,0.2626583490609689,0.5574125973956512,False,False,False
15,65,815,20,0.02153223380446434,1.4644371743608375,0.48073560320992215,0.06572239019026445,0.2732289967000933,0,0.2732289967000933,0.5574125973956512,False,False,False
15,66,815,20,0.020869765430688858,1.0749626398481362,0.4587996879784745,0.0273846605547482,0.24309217426661134,0,0.24309217426661134,0.5574125973956512,False,False,False
15,67,815,20,0.021387241780757904,0.7518074235631482,0.4759345698818944,0.0,0.2379672849409472,0,0.2379672849409472,0.5574125973956512,False,False,False
15,68,815,21,0.020387209951877594,1.1804192414879429,0.4428211197981586,0.03776522802113129,0.24029317390964494,0,0.24029317390964494,0.5574125973956512,False,False,False
15,69,815,21,0.020856110379099846,0.8266488953511852,0.45834753650076615,0.00294202218503391,0.23064477934290004,0,0.23064477934290004,0.5574125973956512,False,False,False
15,70,815,21,0.021483611315488815,0.6208247505957445,0.479125596093008,0.0,0.239562798046504,0,0.239562798046504,0.5574125973956512,False,False,False
15,71,815,21,0.020952410995960236,0.5544246536612948,0.46153628067604896,0.0,0.23076814033802448,0,0.23076814033802448,0.5574125973956512,False,False,False
15,72,815,23,0.021131692454218864,1.5120562219798859,0.4674727193448396,0.07040974715804153,0.26894123325144054,0,0.26894123325144054,0.5574125973956512,False,False,False
15,73,815,23,0.023798082023859024,1.0681772284825723,0.5557632670736367,0.026716742004632407,0.2912400045391345,0,0.2912400045391345,0.5574125973956512,False,False,False
15,74,815,23,0.02350812591612339,0.7603295771234706,0.5461621255672423,0.0,0.27308106278362115,0,0.27308106278362115,0.5574125973956512,False,False,False
15,75,815,23,0.022227179259061813,0.5970354214629021,0.5037469124074485,0.0,0.25187345620372426,0,0.25187345620372426,0.5574125973956512,False,False,False
15,76,815,23,0.023308441042900085,0.537461125247385,0.5395500809392624,0.0,0.2697750404696312,0,0.2697750404696312,0.5574125973956512,False,False,False
15,77,815,23,0.023539304733276367,0.6037400541217343,0.5471945309124012,0.0,0.2735972654562006,0,0.2735972654562006,0.5574125973956512,False,False,False
15,78,815,25,0.02412201464176178,1.2297346419483823,0.5664894522445895,0.042619564626437345,0.3045545084355134,0,0.3045545084355134,0.5574125973956512,False,False,False
15,79,815,25,0.023230142891407013,0.8691788844460602,0.5369574415289572,0.007128440240224104,0.27204294088459063,0,0.27204294088459063,0.5574125973956512,False,False,False
15,80,815,25,0.023165637627243996,0.5885132679025817,0.5348215176680219,0.0,0.26741075883401094,0,0.26741075883401094,0.5574125973956512,False,False,False
15,81,815,25,0.023297129198908806,0.48471262975079793,0.5391755186797994,0.0,0.2695877593398997,0,0.2695877593398997,0.5574125973956512,False,False,False
15,82,815,25,0.02199404314160347,0.520336039420008,0.49602721692853907,0.0,0.24801360846426954,0,0.24801360846426954,0.5574125973956512,False,False,False
15,83,815,25,0.02048548310995102,0.7464760289187766,0.446075179539516,0.0,0.223037589769758,0,0.223037589769758,0.5574125973956512,False,False,False
15,84,815,25,0.021399542689323425,1.0593723494486855,0.47634188243936076,0.02585003817174402,0.25109596030555237,0,0.25109596030555237,0.5574125973956512,False,False,False
15,85,815,25,0.021775497123599052,1.3450866351629713,0.48879063460266325,0.05397417997840614,0.2713824072905347,0,0.2713824072905347,0.5574125973956512,False,False,False
15,86,815,25,0.021639477461576462,1.5831818732582095,0.4842866976691412,0.07741096481729123,0.2808488312432162,0,0.2808488312432162,0.5574125973956512,False,False,False
15,87,815,26,0.020817305892705917,0.9624379013691986,0.4570626269747673,0.016308344598660967,0.23668548578671414,0,0.23668548578671414,0.5574125973956512,False,False,False
15,88,815,27,0.020858503878116608,0.6223595460236676,0.45842679098840156,0.0,0.22921339549420078,0,0.22921339549420078,0.5574125973956512,False,False,False
15,89,815,27,0.021368011832237244,0.7022496869825112,0.4752978202084719,0.0,0.23764891010423594,0,0.23764891010423594,0.5574125973956512,False,False,False
15,90,815,27,0.021817687898874283,0.8638071004483211,0.4901876722675891,0.006599671388049002,0.24839367182781905,0,0.24839367182781905,0.5574125973956512,False,False,False
15,91,815,29,0.021148869767785072,0.9439395775273629,0.4680415013564923,0.014487471408464257,0.24126448638247827,0,0.24126448638247827,0.5574125973956512,False,False,False
15,92,815,29,0.02197844535112381,0.7415081384547031,0.49551073671106133,0.0,0.24775536835553066,0,0.24775536835553066,0.5574125973956512,False,False,False
15,93,815,29,0.021680690348148346,0.6241366775717917,0.48565135509592805,0.0,0.24282567754796403,0,0.24282567754796403,0.5574125973956512,False,False,False
15,94,815,29,0.021100733429193497,0.5747808877579869,0.46644759184368145,0.0,0.23322379592184073,0,0.23322379592184073,0.5574125973956512,False,False,False
15,95,815,29,0.020705590024590492,0.6223595460236676,0.453363446893126,0.0,0.226681723446563,0,0.226681723446563,0.5574125973956512,False,False,False
15,96,815,29,0.020622288808226585,0.7617835938446628,0.45060514401683743,0.0,0.22530257200841872,0,0.22530257200841872,0.5574125973956512,False,False,False
15,97,815,31,0.02197793312370777,0.99668807302395,0.49549377563394087,0.019679742994483582,0.2575867593142122,0,0.2575867593142122,0.5574125973956512,False,False,False
15,98,815,32,0.02169186808168888,1.5120562219798859,0.4860214766370176,0.07040974715804153,0.2782156118975296,0,0.2782156118975296,0.5574125973956512,False,False,False
15,99,815,32,0.022829178720712662,1.2110343713397154,0.5236805570656697,0.04077881290796347,0.2822296849868166,0,0.2822296849868166,0.5574125973956512,False,False,False
15,100,815,32,0.023139044642448425,0.9491094147582693,0.5339409602205738,0.014996361732362058,0.27446866097646794,0,0.27446866097646794,0.5574125973956512,False,False,False
15,101,815,32,0.021312018856406212,0.7824225534149198,0.47344375861095583,0.0,0.23672187930547792,0,0.23672187930547792,0.5574125973956512,False,False,False
15,102,815,32,0.020609673112630844,0.6803586574578947,0.4501874081065225,0.0,0.22509370405326126,0,0.22509370405326126,0.5574125973956512,False,False,False
15,103,815,32,0.02147447131574154,0.6513994910941486,0.4788229488005356,0.0,0.2394114744002678,0,0.2394114744002678,0.5574125973956512,False,False,False
15,104,815,32,0.02090492658317089,0.7193747728098883,0.4599639579886641,0.0,0.22998197899433204,0,0.22998197899433204,0.5574125973956512,False,False,False
15,105,815,32,0.023523807525634766,0.894462619653459,0.5466813812337035,0.00961723198053653,0.27814930660712,0,0.27814930660712,0.5574125973956512,False,False,False
15,106,815,33,0.021734243258833885,0.6241366775717904,0.4874246202897068,0.0,0.2437123101448534,0,0.2437123101448534,0.5574125973956512,False,False,False
15,107,815,33,0.022774066776037216,0.6818934528858192,0.5218556685208008,0.0,0.2609278342604004,0,0.2609278342604004,0.5574125973956512,False,False,False
15,108,815,33,0.021907923743128777,0.9165152065915427,0.4931755972897661,0.011787967268412974,0.2524817822790896,0,0.2524817822790896,0.5574125973956512,False,False,False
15,109,815,33,0.02124643698334694,1.2022294923058285,0.4712721856497456,0.039912109075075086,0.2555921473624103,0,0.2555921473624103,0.5574125973956512,False,False,False
15,110,815,33,0.022403495386242867,1.4879437780201141,0.5095851618588729,0.06803625088173718,0.28881070637030504,0,0.28881070637030504,0.5574125973956512,False,False,False
15,111,815,36,0.022046852856874466,1.1293670988327469,0.4977758731413322,0.03273993607264093,0.26525790460698656,0,0.26525790460698656,0.5574125973956512,False,False,False
15,112,815,36,0.02210213802754879,0.9082353891514187,0.49960649761410003,0.010972947609045342,0.2552897226115727,0,0.2552897226115727,0.5574125973956512,False,False,False
15,113,815,36,0.02338491566479206,0.7755563633426225,0.5420823389150189,0.0,0.27104116945750945,0,0.27104116945750945,0.5574125973956512,False,False,False
15,114,815,36,0.023082302883267403,0.7075003029201492,0.5320621046121399,0.0,0.26603105230606994,0,0.26603105230606994,0.5574125973956512,False,False,False
15,115,815,36,0.022104114294052124,0.7091562664081741,0.4996719365334628,0.0,0.2498359682667314,0,0.2498359682667314,0.5574125973956512,False,False,False
15,116,815,36,0.02209094725549221,0.8077466779756861,0.4992359443365019,0.0010813919382827951,0.25015866813739235,0,0.25015866813739235,0.5574125973956512,False,False,False
15,117,815,38,0.023816442117094994,1.044307120642997,0.5563712137542766,0.024367099962260542,0.29036915685826853,0,0.29036915685826853,0.5574125973956512,False,False,False
15,118,815,38,0.021988332271575928,0.8537905408134411,0.49583811633780744,0.005613696385497116,0.25072590636165226,0,0.25072590636165226,0.5574125973956512,False,False,False
15,119,815,38,0.022795045748353004,0.700714891554586,0.5225503325630091,0.0,0.26127516628150455,0,0.26127516628150455,0.5574125973956512,False,False,False
15,120,815,38,0.02243456430733204,0.6122622076820553,0.5106139282820313,0.0,0.25530696414101567,0,0.25530696414101567,0.5574125973956512,False,False,False
15,121,815,38,0.023671098053455353,0.5969142534028036,0.5515585235405188,0.0,0.2757792617702594,0,0.2757792617702594,0.5574125973956512,False,False,False
15,122,815,40,0.02295570634305477,1.4168181267417899,0.5278701898209894,0.06103503322248742,0.2944526115217384,0,0.2944526115217384,0.5574125973956512,False,False,False
15,123,815,40,0.021745266392827034,1.0783553455309185,0.4877896226693382,0.02771861982980613,0.25775412124957214,0,0.25775412124957214,0.5574125973956512,False,False,False
15,124,815,40,0.021916504949331284,0.8368270123995313,0.49345974158901623,0.003943900010207621,0.24870182079961192,0,0.24870182079961192,0.5574125973956512,False,False,False
15,125,815,41,0.022446461021900177,1.2280382891069899,0.5110078570077337,0.04245258498890825,0.27673022099832095,0,0.27673022099832095,0.5574125973956512,False,False,False
15,126,815,41,0.02078738994896412,0.8793570014944062,0.4560720383942908,0.008130318065397817,0.2321011782298443,0,0.2321011782298443,0.5574125973956512,False,False,False
15,127,815,41,0.020697787404060364,0.7075406922735187,0.453105083431099,0.0,0.2265525417155495,0,0.2265525417155495,0.5574125973956512,False,False,False
15,128,815,41,0.01995437778532505,0.6632739609838865,0.4284890096314048,0.0,0.2142445048157024,0,0.2142445048157024,0.5574125973956512,False,False,False
15,129,815,42,0.021875077858567238,0.6990589280665598,0.49208799134816084,0.0,0.24604399567408042,0,0.24604399567408042,0.5574125973956512,False,False,False
15,130,815,42,0.02119200862944126,0.5187204652853504,0.4694699324332519,0.0,0.23473496621662596,0,0.23473496621662596,0.5574125973956512,False,False,False
15,131,815,42,0.020490575581789017,0.4965467102871689,0.446243803484415,0.0,0.2231219017422075,0,0.2231219017422075,0.5574125973956512,False,False,False
15,132,815,42,0.0208651814609766,0.6376671109495545,0.45864790175740777,0.0,0.22932395087870389,0,0.22932395087870389,0.5574125973956512,False,False,False
15,133,815,42,0.02129925601184368,0.8434104769982643,0.4730211502457591,0.0045919400320463,0.2388065451389027,0,0.2388065451389027,0.5574125973956512,False,False,False
15,134,815,42,0.021022558212280273,1.1069913970677339,0.4638590230918852,0.03053739513952111,0.24719820911570314,0,0.24719820911570314,0.5574125973956512,False,False,False
15,135,815,45,0.022862156853079796,1.4644371743608375,0.5247725420490044,0.06572239019026445,0.2952474661196344,0,0.2952474661196344,0.5574125973956512,False,False,False
15,136,815,45,0.022929932922124863,1.0681772284825717,0.527016770096934,0.02671674200463234,0.2768667560507832,0,0.2768667560507832,0.5574125973956512,False,False,False
15,137,815,45,0.022725407034158707,0.7194959408699868,0.5202444278710051,0.0,0.26012221393550256,0,0.26012221393550256,0.5574125973956512,False,False,False
15,138,815,45,0.02188800647854805,0.5680762550991567,0.4925160889346802,0.0,0.2462580444673401,0,0.2462580444673401,0.5574125973956512,False,False,False
15,139,815,45,0.022332364693284035,0.5459025001009737,0.5072298541749655,0.0,0.25361492708748273,0,0.25361492708748273,0.5574125973956512,False,False,False
15,140,815,45,0.022556504234671593,0.6444929116684844,0.5146516514629962,0.0,0.2573258257314981,0,0.2573258257314981,0.5574125973956512,False,False,False
15,141,815,45,0.02166854403913021,0.8332323599499176,0.48524916169991983,0.003590062206872523,0.24441961195339618,0,0.24441961195339618,0.5574125973956512,False,False,False
15,142,815,45,0.0223233625292778,1.086594773617675,0.5069317709541546,0.02852966378351821,0.2677307173688364,0,0.2677307173688364,0.5574125973956512,False,False,False
15,143,815,45,0.021881848573684692,1.2974675875439243,0.4923121859493707,0.04928682301062918,0.27079950447999995,0,0.27079950447999995,0.5574125973956512,False,False,False
15,144,815,49,0.022165333852171898,2.273960983884647,0.5016990627942511,0.14540745864247373,0.32355326071836243,0,0.32355326071836243,0.5574125973956512,False,False,False
15,145,815,49,0.022178959101438522,1.8777010380063812,0.5021502274456543,0.10640181045684165,0.30427601895124795,0,0.30427601895124795,0.5574125973956512,False,False,False
