video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
15,146,815,49,0.023178553208708763,1.5613716224403245,0.5352491835180327,0.07526408376334749,0.3052566336406901,0,0.3052566336406901,0.5574125973956512,False,False,False
15,147,815,49,0.023134993389248848,1.2841391009329937,0.5338068135197123,0.047974840144330136,0.2908908268320212,0,0.2908908268320212,0.5574125973956512,False,False,False
15,148,815,50,0.024002745747566223,1.6906175532129717,0.5625401733712271,0.08798634186079138,0.3252632576160092,0,0.3252632576160092,0.5574125973956512,False,False,False
15,149,815,50,0.022130774334073067,1.3606769255624218,0.5005547143400976,0.055508802361410294,0.27803175835075394,0,0.27803175835075394,0.5574125973956512,False,False,False
15,150,815,50,0.023353103548288345,1.1514600751241975,0.5410289635108747,0.03491464706617286,0.2879718052885238,1,0.2879718052885238,0.5574125973956512,False,False,False
15,151,815,50,0.02286514639854431,1.0374813199240684,0.5248715330627435,0.023695205706489468,0.27428336938461645,1,0.27428336938461645,0.5574125973956512,False,False,False
15,152,815,50,0.022507818415760994,0.9881255301102636,0.5130395473401835,0.018836893395528072,0.2659382203678558,1,0.2659382203678558,0.5574125973956512,False,False,False
15,153,815,50,0.02448686584830284,1.003392705682783,0.5785705499325654,0.020339710133288665,0.299455130032927,1,0.299455130032927,0.5574125973956512,False,False,False
15,154,815,50,0.02417640946805477,1.0832828466416264,0.5682905952814898,0.028203655919771253,0.29824712560063055,1,0.29824712560063055,0.5574125973956512,False,False,False
15,155,815,51,0.0240336786955595,0.8180055737307651,0.5635644373993682,0.002091221174767414,0.28282782928706784,1,0.28282782928706784,0.5574125973956512,False,False,False
15,156,815,52,0.02499900572001934,0.8810129649824312,0.5955287282507126,0.00829332199727136,0.301911025123992,1,0.301911025123992,0.5574125973956512,False,False,False
15,157,815,52,0.02314135432243347,0.809564198877177,0.5340174392592258,0.0012602986927781534,0.267638868976002,1,0.267638868976002,0.5574125973956512,False,False,False
15,158,815,52,0.022727880626916885,0.8044347509996361,0.5203263344543357,0.0007553840745357074,0.2605408592644357,1,0.2605408592644357,0.5574125973956512,False,False,False
15,159,815,53,0.022540949285030365,0.8469647400945097,0.5141365898083322,0.00494180212972577,0.25953919596902897,1,0.25953919596902897,0.5574125973956512,False,False,False
15,160,815,53,0.0242123045027256,0.763601114746153,0.5694791658894447,0.0,0.28473958294472235,1,0.28473958294472235,0.5574125973956512,False,False,False
15,161,815,53,0.02430865913629532,0.7805646431600641,0.5726696986874056,0.0,0.2863348493437028,1,0.2863348493437028,0.5574125973956512,False,False,False
15,162,815,53,0.02452588453888893,0.9216850438224484,0.5798625522726328,0.012296857592310709,0.29607970493247177,1,0.29607970493247177,0.5574125973956512,False,False,False
15,163,815,53,0.02500183880329132,1.1274284098711582,0.5956225384263496,0.032549102201179375,0.3140858203137645,1,0.3140858203137645,0.5574125973956512,False,False,False
15,164,815,53,0.024301446974277496,1.3927056827820197,0.5724308867215502,0.05866153694618322,0.3155462118338667,1,0.3155462118338667,0.5574125973956512,False,False,False
15,165,815,53,0.024246107786893845,1.5831818732582101,0.5705984736261042,0.07741096481729129,0.3240047192216977,1,0.3240047192216977,0.5574125973956512,False,False,False
15,166,815,53,0.025002215057611465,1.7736580637344006,0.5956349971084526,0.09616039268839936,0.345897694898426,1,0.345897694898426,0.5574125973956512,False,False,False
15,167,815,53,0.025025231763720512,1.964134254210591,0.5963971353992781,0.11490982055950744,0.35565347797939273,1,0.35565347797939273,0.5574125973956512,False,False,False
15,168,815,53,0.024354280903935432,2.1546104446867815,0.5741803447307162,0.1336592484306155,0.35391979658066586,1,0.35391979658066586,0.5574125973956512,False,False,False
15,169,815,53,0.02459176443517208,2.2974675875439243,0.582043993496895,0.14772131933394655,0.3648826564154207,1,0.3648826564154207,0.5574125973956512,False,False,False
15,170,815,53,0.02511431649327278,2.440324730401067,0.5993469442554172,0.16178339023727759,0.3805651672463474,1,0.3805651672463474,0.5574125973956512,False,False,False
15,171,815,53,0.023828202858567238,2.58318187325821,0.5567606400849614,0.17584546114060864,0.366303050612785,1,0.366303050612785,0.5574125973956512,False,False,False
15,172,815,53,0.0240046214312315,2.726039016115353,0.5626022817518099,0.18990753204393973,0.37625490689787483,1,0.37625490689787483,0.5574125973956512,False,False,False
15,173,815,54,0.02574511617422104,2.0100569489882467,0.6202342331843145,0.11943019788975541,0.36983221553703494,1,0.36983221553703494,0.5574125973956512,False,False,False
15,174,815,54,0.024661235511302948,2.137606526919505,0.5843443472909322,0.1319854763496705,0.35816491182030136,1,0.35816491182030136,0.5574125973956512,False,False,False
15,175,815,54,0.02614227868616581,2.2974675875439243,0.6333852356170464,0.14772131933394655,0.3905532774754965,1,0.3905532774754965,0.5574125973956512,False,False,False
15,176,815,54,0.025066852569580078,2.440324730401067,0.5977753000111171,0.16178339023727759,0.37977934512419737,1,0.37977934512419737,0.5574125973956512,False,False,False
15,177,815,54,0.0252288356423378,2.5355628256391625,0.6031389476863902,0.17115810417283164,0.3871485259296109,1,0.3871485259296109,0.5574125973956512,False,False,False
15,178,815,54,0.02448461391031742,2.630800920877258,0.5784959828698797,0.1805328181083857,0.3795144004891327,1,0.3795144004891327,0.5574125973956512,False,False,False
15,179,815,54,0.024497920647263527,2.726039016115353,0.5789366008151461,0.18990753204393973,0.3844220664295429,1,0.3844220664295429,0.5574125973956512,False,False,False
15,180,815,54,0.02407962642610073,2.7736580637344006,0.5650858768553918,0.19459488901171673,0.37984038293355427,1,0.37984038293355427,0.5574125973956512,False,False,False
15,181,815,54,0.02539118379354477,2.821277111353448,0.6085146839839018,0.19928224597949376,0.4038984649816978,1,0.4038984649816978,0.5574125973956512,False,False,False
15,182,815,56,0.024068329483270645,1.431842966194111,0.5647118080090815,0.06251399572631536,0.3136129018676984,1,0.3136129018676984,0.5574125973956512,False,False,False
15,183,815,56,0.024155717343091965,1.416535401268226,0.567605429442469,0.061007203282899394,0.3143063163626842,1,0.3143063163626842,0.5574125973956512,False,False,False
15,184,815,56,0.023527439683675766,1.4335393190355028,0.5468016506896483,0.06268097536384439,0.30474131302674634,1,0.30474131302674634,0.5574125973956512,False,False,False
15,185,815,56,0.02516694739460945,1.482854719495941,0.6010896795103792,0.06753531196915032,0.33431249573976474,1,0.33431249573976474,0.5574125973956512,False,False,False
15,186,815,56,0.024688344448804855,1.5644816026495416,0.5852419891687889,0.07557021309881727,0.3304061011338031,1,0.3304061011338031,0.5574125973956512,False,False,False
15,187,815,56,0.02380681410431862,1.6784199684963053,0.5560524071810568,0.08678567875284532,0.321419042966951,1,0.321419042966951,0.5574125973956512,False,False,False
15,188,815,56,0.02254846692085266,1.8212771113534483,0.5143855167438158,0.10084774965617639,0.3076166331999961,1,0.3076166331999961,0.5574125973956512,False,False,False
15,189,815,57,0.023732507601380348,1.132517468395331,0.5535919408190028,0.0330500411137662,0.2933209909663845,1,0.2933209909663845,0.5574125973956512,False,False,False
15,190,815,58,0.024463199079036713,0.7958318187325808,0.577786886492958,0.0,0.288893443246479,1,0.288893443246479,0.5574125973956512,False,False,False
15,191,815,58,0.024094250053167343,0.78561331233087,0.5655701001880188,0.0,0.2827850500940094,1,0.2827850500940094,0.5574125973956512,False,False,False
15,192,815,58,0.023570183664560318,0.8417141241568725,0.5482170063178641,0.00442496039451727,0.27632098335619065,1,0.27632098335619065,0.5574125973956512,False,False,False
15,193,815,58,0.023631606251001358,0.9930530312209702,0.5502508553328566,0.019321929485493064,0.2847863924091748,1,0.2847863924091748,0.5574125973956512,False,False,False
15,194,815,58,0.023714400827884674,1.1546104446867815,0.552992382161957,0.035224752107298134,0.2941085671346276,1,0.2941085671346276,0.5574125973956512,False,False,False
15,195,815,58,0.02411429025232792,1.345086635162972,0.5662336792016136,0.0539741799784062,0.3101039295900099,1,0.3101039295900099,0.5574125973956512,False,False,False
15,196,815,58,0.023705819621682167,1.5355628256391625,0.5527082378627068,0.07272360784951427,0.31271592285611055,1,0.31271592285611055,0.5574125973956512,False,False,False
15,197,815,58,0.02351909875869751,1.726039016115353,0.5465254626774837,0.09147303572062233,0.31899924919905304,1,0.31899924919905304,0.5574125973956512,False,False,False
15,198,815,58,0.02356705628335476,1.9165152065915434,0.5481134512324635,0.11022246359173041,0.3291679574120969,1,0.3291679574120969,0.5574125973956512,False,False,False
15,199,815,60,0.02509576827287674,0.6954642756169475,0.5987327682337258,0.0,0.2993663841168629,1,0.2993663841168629,0.5574125973956512,False,False,False
15,200,815,60,0.02397804893553257,0.7974877822206071,0.5617224027474467,7.156270179817612e-05,0.28089698272462243,1,0.28089698272462243,0.5574125973956512,False,False,False
15,201,815,60,0.02486054040491581,0.9573488428450266,0.590943809883521,0.015807405686074215,0.3033756077847976,1,0.3033756077847976,0.5574125973956512,False,False,False
15,202,815,60,0.022858988493680954,1.1495213861626075,0.524667630077434,0.03472381319471117,0.2796957216360726,1,0.2796957216360726,0.5574125973956512,False,False,False
15,203,815,60,0.02304641343653202,1.278767316935256,0.5308737190341173,0.04744607129215518,0.2891598951631362,1,0.2891598951631362,0.5574125973956512,False,False,False
15,204,815,60,0.02416391670703888,1.4403247304010673,0.5678769300296839,0.06334889391396024,0.31561291197182206,1,0.31561291197182206,0.5574125973956512,False,False,False
15,205,815,60,0.023891422897577286,1.6308009208772578,0.5588540070614855,0.08209832178506832,0.32047616442327687,1,0.32047616442327687,0.5574125973956512,False,False,False
15,206,815,60,0.024286877363920212,1.8212771113534483,0.5719484520116014,0.10084774965617639,0.3363981008338889,1,0.3363981008338889,0.5574125973956512,False,False,False
15,207,815,61,0.02398713491857052,1.1529140918453897,0.5620232614172408,0.0350577724697691,0.2985405169435049,1,0.2985405169435049,0.5574125973956512,False,False,False
15,208,815,61,0.024167625233530998,1.3280827173956955,0.5679997282280357,0.05230040789746123,0.3101500680627485,1,0.3101500680627485,0.5574125973956512,False,False,False
15,209,815,61,0.024446941912174225,1.5355628256391625,0.577248572743478,0.07272360784951427,0.3249860902964961,1,0.3249860902964961,0.5574125973956512,False,False,False
15,210,815,61,0.023686600849032402,1.726039016115353,0.5520718582491488,0.09147303572062233,0.3217724469848856,1,0.3217724469848856,0.5574125973956512,False,False,False
15,211,815,61,0.02389468625187874,1.8688961589724957,0.5589620645419036,0.10553510662395339,0.33224858558292847,1,0.33224858558292847,0.5574125973956512,False,False,False
15,212,815,61,0.024825461208820343,2.0117533018296387,0.5897822536456707,0.11959717752728445,0.3546897155864776,1,0.3546897155864776,0.5574125973956512,False,False,False
15,213,815,61,0.023999322205781937,2.1546104446867815,0.5624268116994187,0.1336592484306155,0.3480430300650171,1,0.3480430300650171,0.5574125973956512,False,False,False
15,214,815,61,0.023852378129959106,2.2974675875439243,0.5575611412484011,0.14772131933394655,0.3526412302911738,1,0.3526412302911738,0.5574125973956512,False,False,False
15,215,815,61,0.023635799065232277,2.440324730401067,0.5503896894586677,0.16178339023727759,0.35608653984797267,1,0.35608653984797267,0.5574125973956512,False,False,False
15,216,815,61,0.023786986246705055,2.58318187325821,0.5553958593048864,0.17584546114060864,0.36562066022274753,1,0.36562066022274753,0.5574125973956512,False,False,False
15,217,815,63,0.023604264482855797,1.2889858233369682,0.5493455038744907,0.04845192482298431,0.2988987143487375,1,0.2988987143487375,0.5574125973956512,False,False,False
15,218,815,63,0.023837456479668617,1.3689163536491786,0.5570670496527222,0.05631984631512239,0.30669344798392234,1,0.30669344798392234,0.5574125973956512,False,False,False
15,219,815,64,0.02538190595805645,1.0866351629710405,0.608207472619768,0.028533639489173555,0.3183705560544708,1,0.3183705560544708,0.5574125973956512,False,False,False
15,220,815,64,0.02542293816804886,1.0254049032674986,0.6095661474120797,0.02250646971550949,0.3160363085637946,1,0.3160363085637946,0.5574125973956512,False,False,False
15,221,815,64,0.025289960205554962,1.0287976089502808,0.6051629284383309,0.02284042899056742,0.3140016787144491,1,0.3140016787144491,0.5574125973956512,False,False,False
15,222,815,64,0.02471606619656086,1.0951169271779968,0.5861599226625459,0.029368537676818445,0.3077642301696822,1,0.3077642301696822,0.5574125973956512,False,False,False
15,223,815,64,0.025525357574224472,1.1937477280988742,0.6129574993631464,0.039077210887430394,0.3260173551252884,1,0.3260173551252884,0.5574125973956512,False,False,False
15,224,815,64,0.02558543160557747,1.3246900117129132,0.614946694487829,0.0519664486224033,0.33345657155511615,1,0.33345657155511615,0.5574125973956512,False,False,False
15,225,815,64,0.024956833571195602,1.4879437780201148,0.5941323073522276,0.06803625088173725,0.3310842791169824,1,0.3310842791169824,0.5574125973956512,False,False,False
15,226,815,64,0.02501089498400688,1.6784199684963053,0.5959224102698386,0.08678567875284532,0.341354044511342,1,0.341354044511342,0.5574125973956512,False,False,False
15,227,815,64,0.02562212385237217,1.8688961589724957,0.6161616626994477,0.10553510662395339,0.36084838466170055,1,0.36084838466170055,0.5574125973956512,False,False,False
15,228,815,64,0.02408888004720211,2.0117533018296387,0.5653922864231526,0.11959717752728445,0.34249473197521857,1,0.34249473197521857,0.5574125973956512,False,False,False
15,229,815,64,0.02436770312488079,2.1546104446867815,0.5746247866279153,0.1336592484306155,0.3541420175292654,1,0.3541420175292654,0.5574125973956512,False,False,False
15,230,815,66,0.023557676002383232,0.8842441132517488,0.5478028476529055,0.008611378449707595,0.2782071130513066,1,0.2782071130513066,0.5574125973956512,False,False,False
15,231,815,66,0.023991858586668968,0.94034492507775,0.5621796733866131,0.014133633605129235,0.28815665349587116,1,0.28815665349587116,0.5574125973956512,False,False,False
15,232,815,66,0.025189971551299095,1.0525869380831219,0.6018520645077811,0.025182119621628248,0.31351709206470463,1,0.31351709206470463,0.5574125973956512,False,False,False
15,233,815,66,0.025720620527863503,1.1971404337816551,0.619423123638094,0.03941117016248819,0.3294171469002911,1,0.3294171469002911,0.5574125973956512,False,False,False
15,234,815,66,0.02634008415043354,1.3740054121733511,0.6399350485111555,0.056820785227709204,0.3483779168694323,1,0.3483779168694323,0.5574125973956512,False,False,False
15,235,815,66,0.025545503944158554,1.5831818732582088,0.6136245939454534,0.07741096481729116,0.3455177793813723,1,0.3455177793813723,0.5574125973956512,False,False,False
15,236,815,66,0.02501952275633812,1.821277111353447,0.5962080964851905,0.10084774965617625,0.34852792307068337,1,0.34852792307068337,0.5574125973956512,False,False,False
15,237,815,66,0.026103125885128975,2.059372349448685,0.6320887925586057,0.12428453449506133,0.3781866635268335,1,0.3781866635268335,0.5574125973956512,False,False,False
15,238,815,66,0.023907342925667763,2.2022294923058277,0.5593811573383881,0.13834660539839239,0.34886388136839025,1,0.34886388136839025,0.5574125973956512,False,False,False
15,239,815,66,0.024802349507808685,2.3450866351629704,0.5890169698459974,0.15240867630172342,0.3707128230738604,1,0.3707128230738604,0.5574125973956512,False,False,False
15,240,815,66,0.025731561705470085,2.440324730401066,0.6197854122453862,0.16178339023727747,0.39078440124133185,1,0.39078440124133185,0.5574125973956512,False,False,False
15,241,815,66,0.026161376386880875,2.535562825639161,0.6340176062487397,0.1711581041728315,0.4025878552107856,1,0.4025878552107856,0.5574125973956512,False,False,False
15,242,815,66,0.02695617638528347,2.6308009208772565,0.6603353386584425,0.18053281810838556,0.42043407838341407,1,0.42043407838341407,0.5574125973956512,False,False,False
15,243,815,66,0.025447068735957146,2.726039016115352,0.6103651683360616,0.1899075320439396,0.4001363501900006,1,0.4001363501900006,0.5574125973956512,False,False,False
15,244,815,66,0.02704535610973835,2.8212771113534467,0.6632882930234294,0.1992822459794936,0.4312852695014615,1,0.4312852695014615,0.5574125973956512,False,False,False
15,245,815,66,0.026191070675849915,2.916515206591542,0.6350008553085714,0.20865695991504768,0.4218289076118096,1,0.4218289076118096,0.5574125973956512,False,False,False
15,246,815,66,0.02560478448867798,3.0117533018296374,0.6155875148197605,0.21803167385060168,0.41680959433518106,1,0.41680959433518106,0.5574125973956512,False,False,False
15,247,815,66,0.02666194923222065,3.1069913970677328,0.6505927726071858,0.22740638778615577,0.4389995801966708,1,0.4389995801966708,0.5574125973956512,False,False,False
15,248,815,67,0.02721567451953888,2.34339028232158,0.6689279436809348,0.15224169666419454,0.41058482017256465,1,0.41058482017256465,0.5574125973956512,False,False,False
15,249,815,67,0.025683097541332245,2.423320812633789,0.6181806476432182,0.16010961815633248,0.38914513289977537,1,0.38914513289977537,0.5574125973956512,False,False,False
15,250,815,67,0.02677358314394951,2.535562825639161,0.6542892389164878,0.1711581041728315,0.41272367154465966,1,0.41272367154465966,0.5574125973956512,False,False,False
15,251,815,67,0.025783097371459007,2.5831818732582086,0.6214918816336326,0.1758454611406085,0.39866867138712053,1,0.39866867138712053,0.5574125973956512,False,False,False
15,252,815,68,0.028002694249153137,1.8008804879033886,0.6949880527483394,0.0988400183001734,0.3969140355242564,1,0.3969140355242564,0.5574125973956512,False,False,False
15,253,815,68,0.02761651948094368,1.8042731935861696,0.6822008808390014,0.09917397757523119,0.3906874292071163,1,0.3906874292071163,0.5574125973956512,False,False,False
15,254,815,69,0.027431610971689224,1.2805040591300145,0.6760781170284625,0.04761702663533968,0.36184757183190114,1,0.36184757183190114,0.5574125973956512,False,False,False
15,255,815,69,0.026266109198331833,1.2073589401833673,0.6374855605917467,0.04041702369331733,0.338951292142532,1,0.338951292142532,0.5574125973956512,False,False,False
15,256,815,69,0.02521078661084175,1.2311482693162084,0.6025413010053108,0.04275871432437815,0.3226500076648445,1,0.3226500076648445,0.5574125973956512,False,False,False
15,257,815,69,0.02560238540172577,1.3450866351629707,0.6155080753021929,0.05397417997840607,0.33474112764029945,1,0.33474112764029945,0.5574125973956512,False,False,False
15,258,815,69,0.026948528364300728,1.4879437780201135,0.6600820943578736,0.06803625088173712,0.36405917261980536,1,0.36405917261980536,0.5574125973956512,False,False,False
15,259,815,69,0.025777779519557953,1.6308009208772565,0.6213157948148006,0.08209832178506818,0.35170705829993437,1,0.35170705829993437,0.5574125973956512,False,False,False
15,260,815,69,0.02693719044327736,1.7736580637343993,0.6597066686253936,0.09616039268839924,0.37793353065689644,1,0.37793353065689644,0.5574125973956512,False,False,False
15,261,815,69,0.026811929419636726,1.916515206591542,0.6555589759880445,0.11022246359173028,0.38289071978988737,1,0.38289071978988737,0.5574125973956512,False,False,False
15,262,815,69,0.02618829719722271,2.059372349448685,0.6349090187855448,0.12428453449506133,0.3795967766403031,1,0.3795967766403031,0.5574125973956512,False,False,False
15,263,815,69,0.026431601494550705,2.2022294923058277,0.6429654070644556,0.13834660539839239,0.390656006231424,1,0.390656006231424,0.5574125973956512,False,False,False
15,264,815,69,0.0264645516872406,2.3450866351629704,0.644056466898129,0.15240867630172342,0.3982325715999262,1,0.3982325715999262,0.5574125973956512,False,False,False
15,265,815,69,0.026474308222532272,2.4879437780201137,0.64437952915979,0.1664707472050545,0.40542513818242226,1,0.40542513818242226,0.5574125973956512,False,False,False
15,266,815,69,0.025360742583870888,2.6308009208772565,0.6075067025897963,0.18053281810838556,0.3940197603490909,1,0.3940197603490909,0.5574125973956512,False,False,False
15,267,815,69,0.026850100606679916,2.7736580637343993,0.656822915455058,0.1945948890117166,0.4257089022333873,1,0.4257089022333873,0.5574125973956512,False,False,False
15,268,815,69,0.026917828246951103,2.916515206591542,0.6590655399102419,0.20865695991504768,0.43386124991264474,1,0.43386124991264474,0.5574125973956512,False,False,False
15,269,815,70,0.027280274778604507,2.15291409184539,0.6710670130507179,0.13349226879308648,0.4022796409219022,1,0.4022796409219022,0.5574125973956512,False,False,False
15,270,815,70,0.02740601636469364,2.232844622157599,0.6752306182622383,0.14136019028522442,0.40829540427373134,1,0.40829540427373134,0.5574125973956512,False,False,False
15,271,815,70,0.027786102145910263,2.3450866351629704,0.6878161692220974,0.15240867630172342,0.4201124227619104,1,0.4201124227619104,0.5574125973956512,False,False,False
15,272,815,70,0.02740640379488468,2.4879437780201137,0.6752434470042057,0.1664707472050545,0.4208570971046301,1,0.4208570971046301,0.5574125973956512,False,False,False
15,273,815,70,0.02758708968758583,2.5831818732582086,0.6812263898626283,0.1758454611406085,0.4285359255016184,1,0.4285359255016184,0.5574125973956512,False,False,False
15,274,815,70,0.027441078796982765,2.678419968496304,0.6763916194102919,0.18522017507616256,0.43080589724322726,1,0.43080589724322726,0.5574125973956512,False,False,False
15,275,815,70,0.027138356119394302,2.726039016115352,0.6663677461854126,0.1899075320439396,0.4281376391146761,1,0.4281376391146761,0.5574125973956512,False,False,False
15,276,815,70,0.026905084028840065,2.7736580637343993,0.6586435483114859,0.1945948890117166,0.42661921866160124,1,0.42661921866160124,0.5574125973956512,False,False,False
15,277,815,70,0.02591601200401783,2.8212771113534467,0.6258930036014828,0.1992822459794936,0.4125876247904882,1,0.4125876247904882,0.5574125973956512,False,False,False
15,278,815,70,0.027381623163819313,2.8688961589724946,0.6744229009314419,0.20396960294727068,0.4391962519393563,1,0.4391962519393563,0.5574125973956512,False,False,False
15,279,815,70,0.026315294206142426,2.916515206591542,0.6391141940551712,0.20865695991504768,0.4238855769851094,1,0.4238855769851094,0.5574125973956512,False,False,False
15,280,815,70,0.026683136820793152,2.9641342542105895,0.6512943444335304,0.21334431688282468,0.4323193306581775,1,0.4323193306581775,0.5574125973956512,False,False,False
15,281,815,70,0.026341956108808517,3.0117533018296374,0.63999703353845,0.21803167385060168,0.4290143536945259,1,0.4290143536945259,0.5574125973956512,False,False,False
15,282,815,70,0.026290323585271835,3.059372349448685,0.6382873569647118,0.22271903081837868,0.43050319389154523,1,0.43050319389154523,0.5574125973956512,False,False,False
15,283,815,70,0.027014680206775665,3.1069913970677328,0.6622725403721705,0.22740638778615577,0.44483946407916314,1,0.44483946407916314,0.5574125973956512,False,False,False
15,284,815,73,0.026821784675121307,1.419968496304376,0.6558853071118412,0.06134513826361289,0.35861522268772705,1,0.35861522268772705,0.5574125973956512,False,False,False
15,285,815,73,0.02594302035868168,1.357041883759442,0.6267873149405595,0.05515098885241977,0.34096915189648963,1,0.34096915189648963,0.5574125973956512,False,False,False
15,286,815,73,0.02687009796500206,1.326426753907671,0.6574850759058392,0.05213740396558774,0.35481123993571345,1,0.35481123993571345,0.5574125973956512,False,False,False
15,287,815,73,0.02826792560517788,1.3281231067490615,0.7037704984812921,0.05230438360311664,0.3780374410422044,1,0.3780374410422044,0.5574125973956512,False,False,False
15,288,815,73,0.027071399614214897,1.3621309422836148,0.6641506558608756,0.055651927765006604,0.3599012918129411,1,0.3599012918129411,0.5574125973956512,False,False,False
15,289,815,73,0.026792382821440697,1.4284502605113294,0.6549117412851293,0.0621800364512575,0.3585458888681934,1,0.3585458888681934,0.5574125973956512,False,False,False
15,290,815,73,0.02716628648340702,1.4794620138131593,0.667292587463306,0.06720135269409244,0.3672469700786992,1,0.3672469700786992,0.5574125973956512,False,False,False
15,291,815,73,0.02755781263113022,1.5627852498081505,0.6802569563710692,0.07540323346128831,0.37783009491617875,1,0.37783009491617875,0.5574125973956512,False,False,False
15,292,815,73,0.027064470574259758,1.6784199684963046,0.6639212187449194,0.08678567875284525,0.3753534487488823,1,0.3753534487488823,0.5574125973956512,False,False,False
15,293,815,73,0.02625970169901848,1.8212771113534476,0.6372733929361312,0.10084774965617632,0.36906057129615377,1,0.36906057129615377,0.5574125973956512,False,False,False
15,294,815,73,0.02783961035311222,1.9641342542105904,0.6895879541764184,0.11490982055950737,0.4022488873679629,1,0.4022488873679629,0.5574125973956512,False,False,False
15,295,815,73,0.028160637244582176,2.106991397067733,0.7002179237826154,0.1289718914628384,0.4145949076227269,1,0.4145949076227269,0.5574125973956512,False,False,False
15,296,815,75,0.02787717804312706,0.8927662668120698,0.690831910410752,0.009450252343007762,0.3501410813768799,1,0.3501410813768799,0.5574125973956512,False,False,False
15,297,815,75,0.02582613006234169,0.9165555959449095,0.6229167971416799,0.01179194297406846,0.3173543700578742,1,0.3173543700578742,0.5574125973956512,False,False,False
15,298,815,75,0.026426887139678,1.0049678904640749,0.6428093034783037,0.020494762653851292,0.3316520330660775,1,0.3316520330660775,0.5574125973956512,False,False,False
15,299,815,75,0.026403995230793953,1.1495213861626081,0.6420512975226311,0.03472381319471124,0.33838755535867115,1,0.33838755535867115,0.5574125973956512,False,False,False
15,300,815,75,0.02695726417005062,1.3263863645543044,0.6603713578185818,0.052133428259932266,0.35625239303925704,1,0.35625239303925704,0.5574125973956512,False,False,False
15,301,815,75,0.027870533987879753,1.5355628256391618,0.6906119098213391,0.0727236078495142,0.3816677588354267,1,0.3816677588354267,0.5574125973956512,False,False,False
15,302,815,75,0.02774517424404621,1.7736580637344,0.686460948321854,0.0961603926883993,0.39131067050512663,1,0.39131067050512663,0.5574125973956512,False,False,False
15,303,815,75,0.02811473049223423,2.011753301829638,0.6986978412127615,0.11959717752728437,0.4091475093700229,1,0.4091475093700229,0.5574125973956512,False,False,False
15,304,815,75,0.027005130425095558,2.249848539924876,0.6619563242180019,0.14303396236616947,0.4024951432920857,1,0.4024951432920857,0.5574125973956512,False,False,False
15,305,815,76,0.02608150988817215,1.4862474251787237,0.631373035104124,0.06786927124420829,0.34962115317416614,1,0.34962115317416614,0.5574125973956512,False,False,False
15,306,815,76,0.026604853570461273,1.5661779554909327,0.6487021984363779,0.07573719273634624,0.3622196955863621,1,0.3622196955863621,0.5574125973956512,False,False,False
15,307,815,76,0.02610950730741024,1.6784199684963046,0.632300096741204,0.08678567875284525,0.35954288774702464,1,0.35954288774702464,0.5574125973956512,False,False,False
15,308,815,76,0.02603951469063759,1.8212771113534476,0.629982473486826,0.10084774965617632,0.3654151115715012,1,0.3654151115715012,0.5574125973956512,False,False,False
15,309,815,76,0.025573862716555595,1.9641342542105904,0.6145636208514839,0.11490982055950737,0.3647367207054956,1,0.3647367207054956,0.5574125973956512,False,False,False
15,310,815,76,0.02682194858789444,2.106991397067733,0.6558907346565198,0.1289718914628384,0.3924313130596791,1,0.3924313130596791,0.5574125973956512,False,False,False
15,311,815,76,0.025912202894687653,2.249848539924876,0.625766874864351,0.14303396236616947,0.38440041861526025,1,0.38440041861526025,0.5574125973956512,False,False,False
