video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
15,312,815,76,0.025723174214363098,2.392705682782019,0.6195076823171198,0.1570960332695005,0.38830185779331017,1,0.38830185779331017,0.5574125973956512,False,False,False
15,313,815,78,0.025635289028286934,1.0985096328607797,0.6165975932197645,0.029702496951876437,0.32315004508582046,1,0.32315004508582046,0.5574125973956512,False,False,False
15,314,815,78,0.025449413806200027,1.1784401631729888,0.610442819230951,0.03757041844401439,0.3240066188374827,1,0.3240066188374827,0.5574125973956512,False,False,False
15,315,815,78,0.026346251368522644,1.2906821761783607,0.6401392598796853,0.04861890446051341,0.3443790821700994,1,0.3443790821700994,0.5574125973956512,False,False,False
15,316,815,78,0.02632216550409794,1.435235671876894,0.6393417191951611,0.06284795500137336,0.3510948370982673,1,0.3510948370982673,0.5574125973956512,False,False,False
15,317,815,78,0.026037104427814484,1.5168625550304948,0.6299026639093939,0.07088285613104034,0.35039276002021713,1,0.35039276002021713,0.5574125973956512,False,False,False
15,318,815,78,0.026347773149609566,1.6308009208772571,0.6401896496978939,0.08209832178506825,0.3611439857414811,1,0.3611439857414811,0.5574125973956512,False,False,False
15,319,815,78,0.026342609897255898,1.7736580637344,0.6400186820405201,0.0961603926883993,0.3680895373644597,1,0.3680895373644597,0.5574125973956512,False,False,False
15,320,815,78,0.02564358152449131,1.9165152065915427,0.6168721776391831,0.11022246359173034,0.36354732061545675,1,0.36354732061545675,0.5574125973956512,False,False,False
15,321,815,79,0.02529246173799038,1.200533139464438,0.6052457601713225,0.03974512943754619,0.3224954448044343,1,0.3224954448044343,0.5574125973956512,False,False,False
15,322,815,79,0.025476839393377304,1.3280827173956946,0.6113509461383003,0.05230040789746115,0.33182567701788074,1,0.33182567701788074,0.5574125973956512,False,False,False
15,323,815,79,0.025614378973841667,1.4879437780201141,0.6159052112133869,0.06803625088173718,0.34197073104756204,1,0.34197073104756204,0.5574125973956512,False,False,False
15,324,815,79,0.025660447776317596,1.6784199684963046,0.6174306596512754,0.08678567875284525,0.35210816920206034,1,0.35210816920206034,0.5574125973956512,False,False,False
15,325,815,79,0.02457413449883461,1.868896158972495,0.5814602240607322,0.10553510662395332,0.3434976653423427,1,0.3434976653423427,0.5574125973956512,False,False,False
15,326,815,79,0.024687765166163445,2.011753301829638,0.5852228077324818,0.11959717752728437,0.3524099926298831,1,0.3524099926298831,0.5574125973956512,False,False,False
15,327,815,82,0.023661019280552864,0.947291893856781,0.551224791219433,0.014817454977866962,0.28302112309865,1,0.28302112309865,0.5574125973956512,False,False,False
15,328,815,82,0.023416433483362198,0.7976089502807069,0.5431259694093992,8.348981876456977e-05,0.2716047296140819,1,0.2716047296140819,0.5574125973956512,False,False,False
15,329,815,82,0.02533137984573841,0.7125489720909584,0.6065344319726099,0.0,0.30326721598630496,1,0.30326721598630496,0.5574125973956512,False,False,False
15,330,815,82,0.025299590080976486,0.6972010178117054,0.6054817966881947,0.0,0.30274089834409734,1,0.30274089834409734,0.5574125973956512,False,False,False
15,331,815,82,0.025200167670845985,0.7686093945635941,0.6021896824574434,0.0,0.3010948412287217,1,0.3010948412287217,0.5574125973956512,False,False,False
15,332,815,82,0.02577888034284115,0.9046407367018057,0.6213522457114484,0.010619109805710309,0.3159856777585794,1,0.3159856777585794,0.5574125973956512,False,False,False
15,333,815,82,0.02658369019627571,1.0985096328607784,0.6480014284064062,0.02970249695187631,0.33885196267914125,1,0.33885196267914125,0.5574125973956512,False,False,False
15,334,815,82,0.026298146694898605,1.2294519164748172,0.6385463988698237,0.04259173468684919,0.3405690667783364,1,0.3405690667783364,0.5574125973956512,False,False,False
15,335,815,82,0.02575928159058094,1.392705682782019,0.6207032840624992,0.05866153694618316,0.33968241050434117,1,0.33968241050434117,0.5574125973956512,False,False,False
15,336,815,82,0.02695203386247158,1.5831818732582095,0.6601981698020214,0.07741096481729123,0.36880456730965633,1,0.36880456730965633,0.5574125973956512,False,False,False
15,337,815,82,0.026743847876787186,1.7736580637344,0.6533046329704865,0.0961603926883993,0.37473251282944287,1,0.37473251282944287,0.5574125973956512,False,False,False
15,338,815,82,0.025831500068306923,1.9641342542105904,0.6230946109065459,0.11490982055950737,0.36900221573302666,1,0.36900221573302666,0.5574125973956512,False,False,False
15,339,815,83,0.025929097086191177,1.2957712347025332,0.6263262820261044,0.049119843373100214,0.3377230626996023,1,0.3377230626996023,0.5574125973956512,False,False,False
15,340,815,83,0.025373077020049095,1.4709398602528376,0.6079151253268561,0.06636247880079221,0.3371388020638242,1,0.3371388020638242,0.5574125973956512,False,False,False
15,341,815,83,0.025729071348905563,1.6784199684963046,0.6197029505722589,0.08678567875284525,0.3532443146625521,1,0.3532443146625521,0.5574125973956512,False,False,False
15,342,815,83,0.02590646594762802,1.868896158972495,0.6255769108006023,0.10553510662395332,0.3655560087122778,1,0.3655560087122778,0.5574125973956512,False,False,False
15,343,815,83,0.026035761460661888,2.0593723494486857,0.6298581950490164,0.12428453449506141,0.3770713647720389,1,0.3770713647720389,0.5574125973956512,False,False,False
15,344,815,83,0.025628991425037384,2.249848539924876,0.6163890644861495,0.14303396236616947,0.3797115134261595,1,0.3797115134261595,0.5574125973956512,False,False,False
15,345,815,83,0.025901658460497856,2.4403247304010667,0.6254177233822467,0.16178339023727756,0.39360055680976214,1,0.39360055680976214,0.5574125973956512,False,False,False
15,346,815,83,0.0246919933706522,2.630800920877257,0.5853628137145304,0.1805328181083856,0.382947815911458,1,0.382947815911458,0.5574125973956512,False,False,False
15,347,815,87,0.02499512769281864,1.523809523809525,0.59540031747775,0.07156667750377799,0.333483497490764,1,0.333483497490764,0.5574125973956512,False,False,False
15,348,815,87,0.02498282678425312,1.3180257684074486,0.5949930049202837,0.051310457189253846,0.3231517310547688,1,0.3231517310547688,0.5574125973956512,False,False,False
15,349,815,87,0.024668684229254723,1.1445534956985346,0.5845909921905852,0.03423480139909075,0.30941289679483797,1,0.30941289679483797,0.5574125973956512,False,False,False
15,350,815,87,0.026337014511227608,1.0033927056827823,0.6398334054017211,0.0203397101332886,0.33008655776750484,0,0.33008655776750484,0.5574125973956512,False,False,False
15,351,815,87,0.026814809069037437,0.901328809725757,0.6556543280797832,0.010293101941963352,0.33297371501087325,0,0.33297371501087325,0.5574125973956512,False,False,False
15,352,815,89,0.026940051466226578,1.7025324124560763,0.6598014039506916,0.0891591750291496,0.3744802894899206,0,0.3744802894899206,0.5574125973956512,False,False,False
15,353,815,89,0.026213929057121277,1.4049032674986865,0.6357577510846506,0.05986220005412932,0.34780997556939,0,0.34780997556939,0.5574125973956512,False,False,False
15,354,815,89,0.0269478689879179,1.1718970879276212,0.6600602608258713,0.03692635412783106,0.3484933074768512,0,0.3484933074768512,0.5574125973956512,False,False,False
15,355,815,89,0.025725964456796646,1.00351387374288,0.6196000739299431,0.020351637250254788,0.31997585559009895,0,0.31997585559009895,0.5574125973956512,False,False,False
15,356,815,89,0.026255527511239052,0.8997536249444631,0.6371351755767608,0.010138049421400529,0.32363661249908066,0,0.32363661249908066,0.5574125973956512,False,False,False
15,357,815,89,0.026684872806072235,0.870794458580717,0.6513518270658076,0.007287468466442031,0.3293196477661248,0,0.3293196477661248,0.5574125973956512,False,False,False
15,358,815,89,0.02601846121251583,0.9353770346136744,0.6292853423788547,0.013644621809508537,0.3214649820941816,0,0.3214649820941816,0.5574125973956512,False,False,False
15,359,815,89,0.027017446234822273,1.0645825760329575,0.6623641301886208,0.026362904201297187,0.344363517194959,0,0.344363517194959,0.5574125973956512,False,False,False
15,360,815,89,0.026898911222815514,1.1989175653297786,0.6584391519130237,0.039586101211328,0.34901262656217585,0,0.34901262656217585,0.5574125973956512,False,False,False
15,361,815,89,0.02617216669023037,1.3655640373197624,0.6343748990478618,0.055989862745719876,0.3451823808967909,0,0.3451823808967909,0.5574125973956512,False,False,False
15,362,815,89,0.028807369992136955,1.5645219920029079,0.7216327947249238,0.0755741888044727,0.3986034917646982,0,0.3986034917646982,0.5574125973956512,False,False,False
15,363,815,89,0.028128648176789284,1.795791429379216,0.6991586890972842,0.0983390793875866,0.3987488842424354,0,0.3987488842424354,0.5574125973956512,False,False,False
15,364,815,89,0.02697821892797947,2.0593723494486857,0.6610652200644171,0.12428453449506141,0.39267487727973927,0,0.39267487727973927,0.5574125973956512,False,False,False
15,365,815,89,0.03011063113808632,2.3450866351629713,0.7647868940807272,0.1524086763017235,0.45859778519122535,0,0.45859778519122535,0.5574125973956512,False,False,False
15,366,815,89,0.029468348249793053,2.630800920877257,0.7435193686411121,0.1805328181083856,0.46202609337474887,0,0.46202609337474887,0.5574125973956512,False,False,False
15,367,815,89,0.028479348868131638,2.916515206591543,0.7107712293202281,0.20865695991504776,0.4597140946176379,0,0.4597140946176379,0.5574125973956512,False,False,False
15,368,815,90,0.02930036373436451,2.1529140918453904,0.7379569988186319,0.13349226879308654,0.4357246338058592,0,0.4357246338058592,0.5574125973956512,False,False,False
15,369,815,90,0.02818617969751358,2.2328446221575993,0.7010636956028056,0.14136019028522448,0.42121194294401504,0,0.42121194294401504,0.5574125973956512,False,False,False
15,370,815,91,0.027883118018507957,1.6699382042893511,0.6910285972287048,0.08595078056520064,0.38848968889695273,0,0.38848968889695273,0.5574125973956512,False,False,False
15,371,815,91,0.030204959213733673,1.703946039823903,0.7679103226899353,0.08929832472709048,0.42860432370851287,0,0.42860432370851287,0.5574125973956512,False,False,False
15,372,815,91,0.02961435541510582,1.8025768407447804,0.7483540157401604,0.09900699793770243,0.4236805068389314,0,0.4236805068389314,0.5574125973956512,False,False,False
15,373,815,91,0.028971225023269653,1.868896158972495,0.7270584274274915,0.10553510662395332,0.4162967670257224,0,0.4162967670257224,0.5574125973956512,False,False,False
15,374,815,91,0.028857972472906113,1.9641342542105904,0.723308364114489,0.11490982055950737,0.41910909233699817,0,0.41910909233699817,0.5574125973956512,False,False,False
15,375,815,91,0.03066154755651951,2.0593723494486857,0.7830290567752121,0.12428453449506141,0.4536567956351367,0,0.4536567956351367,0.5574125973956512,False,False,False
15,376,815,92,0.029387092217803,1.2957712347025332,0.7408287867200171,0.049119843373100214,0.39497431504655867,0,0.39497431504655867,0.5574125973956512,False,False,False
15,377,815,92,0.030087562277913094,1.3757017650147423,0.7640230288438675,0.05698776486523817,0.41050539685455284,0,0.41050539685455284,0.5574125973956512,False,False,False
15,378,815,95,0.02972792461514473,1.4966678783472687,0.7521145640826555,0.06889500330331473,0.41050478369298515,0,0.41050478369298515,0.5574125973956512,False,False,False
15,379,815,95,0.029720906168222427,1.2432650753261445,0.7518821664877837,0.04395142602101357,0.39791679625439863,0,0.39791679625439863,0.5574125973956512,False,False,False
15,380,815,96,0.028204187750816345,1.750151460075124,0.7016599853977155,0.09384653199692662,0.39775325869732103,0,0.39775325869732103,0.5574125973956512,False,False,False
15,381,815,96,0.028608107939362526,1.4508259622763424,0.7150347506951488,0.06438257738437732,0.38970866403976306,0,0.38970866403976306,0.5574125973956512,False,False,False
15,382,815,96,0.02929983288049698,1.2161234298638866,0.7379394209750707,0.04127975182055015,0.3896095863978104,0,0.3896095863978104,0.5574125973956512,False,False,False
15,383,815,96,0.027369918301701546,1.044347509996363,0.6740353249000793,0.02437107566791595,0.34920320028399765,0,0.34920320028399765,0.5574125973956512,False,False,False
15,384,815,96,0.02829967997968197,0.9048830728220025,0.70482196190947,0.010642964039642834,0.3577324629745564,0,0.3577324629745564,0.5574125973956512,False,False,False
15,385,815,98,0.028094951063394547,1.988246698170362,0.698042896929337,0.1172833168358117,0.40766310688257434,0,0.40766310688257434,0.5574125973956512,False,False,False
15,386,815,98,0.027709372341632843,1.595379457974877,0.6852754615461029,0.07861162792523739,0.3819435447356701,0,0.3819435447356701,0.5574125973956512,False,False,False
15,387,815,98,0.027404161170125008,1.272224241689889,0.6751691883247403,0.04680200697597191,0.3609855976503561,0,0.3609855976503561,0.5574125973956512,False,False,False
15,388,815,98,0.02819456346333027,1.0460034734843882,0.7013413021777838,0.024534079599789507,0.36293769088878663,0,0.36293769088878663,0.5574125973956512,False,False,False
15,389,815,98,0.030397050082683563,0.9592471424532478,0.7742709116400246,0.015994263851880217,0.3951325877459524,0,0.3951325877459524,0.5574125973956512,False,False,False
15,390,815,98,0.02935478463768959,0.9371137768084317,0.7397590053285492,0.013815577152692922,0.37678729124062105,0,0.37678729124062105,0.5574125973956512,False,False,False
15,391,815,98,0.028695138171315193,1.0238297184862053,0.7179165302128739,0.022351417194946734,0.3701339737039103,0,0.3701339737039103,0.5574125973956512,False,False,False
15,392,815,101,0.029813630506396294,2.131103841027505,0.754952491506444,0.13134538773914275,0.44314893962279334,0,0.44314893962279334,0.5574125973956512,False,False,False
15,393,815,101,0.02926015295088291,1.68722484753019,0.7366255234263569,0.0876523825857335,0.4121389530060452,0,0.4121389530060452,0.5574125973956512,False,False,False
15,394,815,101,0.03020850010216236,1.2807463952502107,0.7680275699903205,0.047640880869272144,0.4078342254297963,0,0.4078342254297963,0.5574125973956512,False,False,False
15,395,815,101,0.03091641515493393,0.9473726725635107,0.7914683336605358,0.014825406389177542,0.40314687002485666,0,0.40314687002485666,0.5574125973956512,False,False,False
15,396,815,101,0.030408063903450966,0.7211115150046442,0.7746356056364356,0.0,0.3873178028182178,0,0.3873178028182178,0.5574125973956512,False,False,False
15,397,815,101,0.03159433603286743,0.6717153358374726,0.8139159183312235,0.0,0.4069579591656117,0,0.4069579591656117,0.5574125973956512,False,False,False
15,398,815,101,0.03210625424981117,0.7413869703946039,0.8308667571287258,0.0,0.4154333785643629,0,0.4154333785643629,0.5574125973956512,False,False,False
15,399,815,101,0.03219166770577431,0.9437376307605315,0.8336950013193947,0.014467592880187086,0.42408129709979087,0,0.42408129709979087,0.5574125973956512,False,False,False
15,400,815,101,0.03285275027155876,1.2022294923058285,0.8555850291276511,0.039912109075075086,0.44774856910136307,0,0.44774856910136307,0.5574125973956512,False,False,False
15,401,815,101,0.033185068517923355,1.4403247304010667,0.8665888825502261,0.06334889391396017,0.46496888823209315,0,0.46496888823209315,0.5574125973956512,False,False,False
15,402,815,101,0.034010663628578186,1.6784199684963046,0.8939263149164085,0.08678567875284525,0.4903559968346269,0,0.4903559968346269,0.5574125973956512,False,False,False
15,403,815,101,0.032435737550258636,1.9165152065915427,0.8417767386990199,0.11022246359173034,0.47599960114537515,0,0.47599960114537515,0.5574125973956512,False,False,False
15,404,815,101,0.03275848925113678,2.1546104446867806,0.8524638208776296,0.1336592484306154,0.4930615346541225,0,0.4930615346541225,0.5574125973956512,False,False,False
15,405,815,101,0.03284173086285591,2.392705682782019,0.8552201501013078,0.1570960332695005,0.5061580916854042,0,0.5061580916854042,0.5574125973956512,False,False,False
15,406,815,101,0.03241662308573723,2.535562825639162,0.8411438129775299,0.1711581041728316,0.5061509585751808,0,0.5061509585751808,0.5574125973956512,False,False,False
15,407,815,101,0.03285875543951988,2.678419968496305,0.8557838746281464,0.18522017507616265,0.5205020248521546,0,0.5205020248521546,0.5574125973956512,False,False,False
15,408,815,101,0.03343141824007034,2.8212771113534476,0.8747461121421983,0.19928224597949368,0.537014179060846,0,0.537014179060846,0.5574125973956512,False,False,False
15,409,815,101,0.03494803607463837,2.9641342542105904,0.9249649626934866,0.21334431688282476,0.5691546397881557,0,0.5691546397881557,0.5574125973956512,True,False,False
15,410,815,101,0.0388258621096611,3.106991397067733,1.0533690745785147,0.22740638778615577,0.6403877311823353,0,0.6403877311823353,0.5574125973956512,True,False,False
15,411,815,102,0.04600249603390694,2.3910093299406285,1.2910046201249379,0.15692905363197163,0.7239668368784548,0,0.7239668368784548,0.5574125973956512,True,True,True
15,412,815,103,0.04974178597331047,1.9080334423845893,1.4148214699302994,0.10938756540408574,0.7621045176671926,0,0.7621045176671926,0.5574125973956512,True,True,False
15,413,815,103,0.04795528203248978,1.8451068298396553,1.3556660437125168,0.10319341599289263,0.7294297298527047,0,0.7294297298527047,0.5574125973956512,True,True,False
15,414,815,104,0.04168441891670227,1.419968496304376,1.1480227399998082,0.06134513826361289,0.6046839391317106,0,0.6046839391317106,0.5574125973956512,True,True,False
15,415,815,104,0.04203539714217186,1.311119188981785,1.159644470042719,0.05063061152217167,0.6051375407824454,0,0.6051375407824454,0.5574125973956512,True,True,False
15,416,815,104,0.04240788146853447,1.2668928470455196,1.1719783186181112,0.04627721382945258,0.6091277662237818,0,0.6091277662237818,0.5574125973956512,True,True,False
15,417,815,105,0.04114558547735214,0.976129892160428,1.1301806736954327,0.017656108815859134,0.5739183912556459,0,0.5739183912556459,0.5574125973956512,True,True,False
15,418,815,105,0.050204094499349594,0.8553657255947344,1.4301296129895282,0.005768748906059883,0.717949180947794,0,0.717949180947794,0.5574125973956512,True,True,False
15,419,815,105,0.0652589425444603,0.8315360071085265,1.9286317054860933,0.003423082569343558,0.9660273940277184,0,0.9660273940277184,0.5574125973956512,True,True,False
15,420,815,105,0.06674569100141525,0.9046407367018057,1.977861509373007,0.010619109805710309,0.9942403095893586,0,0.9942403095893586,0.5574125973956512,True,True,False
15,421,815,106,0.0389728881418705,0.5560806171493198,1.0582374588018715,0.0,0.5291187294009357,0,0.5291187294009357,0.5574125973956512,False,False,False
15,422,815,107,0.035838533192873,0.7823821640615544,0.9544514560457921,0.0,0.47722572802289603,0,0.47722572802289603,0.5574125973956512,False,False,False
15,423,815,107,0.033667534589767456,0.537461125247385,0.8825644902516265,0.0,0.44128224512581327,0,0.44128224512581327,0.5574125973956512,False,False,False
15,424,815,107,0.03699284419417381,0.39795629871965754,0.9926734592049099,0.0,0.49633672960245495,0,0.49633672960245495,0.5574125973956512,False,False,False
15,425,815,107,0.03385842218995094,0.4183125328163496,0.8888852360896438,0.0,0.4444426180448219,0,0.4444426180448219,0.5574125973956512,False,False,False
15,426,815,108,0.03060770593583584,0.512015832626519,0.7812462317016018,0.0,0.3906231158508009,0,0.3906231158508009,0.5574125973956512,False,False,False
15,427,815,108,0.03013909049332142,0.36568520537986027,0.7657292515255376,0.0,0.3828646257627688,0,0.3828646257627688,0.5574125973956512,False,False,False
15,428,815,108,0.03143361955881119,0.4098307686093933,0.8085942107739209,0.0,0.40429710538696045,0,0.40429710538696045,0.5574125973956512,False,False,False
15,429,815,110,0.03143877536058426,1.3691990791227429,0.8087649317247184,0.05634767625471046,0.43255630398971445,0,0.43255630398971445,0.5574125973956512,False,False,False
15,430,815,110,0.030248358845710754,0.9729391332444758,0.7693473884968653,0.017342028069078242,0.3933447082829718,0,0.3933447082829718,0.5574125973956512,False,False,False
15,431,815,110,0.031109780073165894,0.6140797285835442,0.7978711094351718,0.0,0.3989355547175859,0,0.3989355547175859,0.5574125973956512,False,False,False
15,432,815,110,0.030379166826605797,0.3895149238660681,0.7736787541802677,0.0,0.38683937709013383,0,0.38683937709013383,0.5574125973956512,False,False,False
15,433,815,110,0.03070301190018654,0.3809119915990141,0.784402040548949,0.0,0.3922010202744745,0,0.3922010202744745,0.5574125973956512,False,False,False
15,434,815,111,0.031854961067438126,0.5256270447110134,0.8225458377233806,0.0,0.4112729188616903,0,0.4112729188616903,0.5574125973956512,False,False,False
15,435,815,112,0.030320467427372932,1.0392584514721919,0.7717350764189118,0.023870136755329275,0.3978026065871205,0,0.3978026065871205,0.5574125973956512,False,False,False
15,436,815,112,0.03164854273200035,0.726321741588916,0.8157108320270723,0.0,0.40785541601353614,0,0.40785541601353614,0.5574125973956512,False,False,False
15,437,815,112,0.029792383313179016,0.4881861141403111,0.7542489460274889,0.0,0.37712447301374447,0,0.37712447301374447,0.5574125973956512,False,False,False
15,438,815,112,0.029863743111491203,0.4320045236075763,0.7566118399386176,0.0,0.3783059199693088,0,0.3783059199693088,0.5574125973956512,False,False,False
15,439,815,112,0.028969159349799156,0.5152469808958353,0.7269900280292132,0.0,0.3634950140146066,0,0.3634950140146066,0.5574125973956512,False,False,False
15,440,815,114,0.027642324566841125,1.1787228886465524,0.6830553490660061,0.037598248383602394,0.3603267987248042,0,0.3603267987248042,0.5574125973956512,False,False,False
15,441,815,114,0.02982265315949917,0.792641059816632,0.7552512531703396,0.0,0.3776256265851698,0,0.3776256265851698,0.5574125973956512,False,False,False
15,442,815,114,0.02936084195971489,0.5511127266852449,0.7399595777750786,0.0,0.3699797888875393,0,0.3699797888875393,0.5574125973956512,False,False,False
15,443,815,114,0.028093313798308372,0.45922694777656503,0.6979886831591957,0.0,0.34899434157959786,0,0.34899434157959786,0.5574125973956512,False,False,False
15,444,815,114,0.027975192293524742,0.5016761581647077,0.6940773970985831,0.0,0.34703869854929154,0,0.34703869854929154,0.5574125973956512,False,False,False
15,445,815,114,0.026505418121814728,0.6733712993254974,0.6454096524691181,0.0,0.32270482623455904,0,0.32270482623455904,0.5574125973956512,False,False,False
15,446,815,114,0.02687695063650608,0.9641342542105904,0.6577119842793884,0.016475324236189998,0.3370936542577892,0,0.3370936542577892,0.5574125973956512,False,False,False
15,447,815,114,0.02799910493195057,1.249848539924876,0.6948692018552083,0.04459946604285209,0.3697343339490302,0,0.3697343339490302,0.5574125973956512,False,False,False
15,448,815,114,0.02915053255856037,1.5355628256391618,0.7329957295692991,0.0727236078495142,0.4028596687094067,0,0.4028596687094067,0.5574125973956512,False,False,False
15,449,815,114,0.028848784044384956,1.8212771113534476,0.7230041132292707,0.10084774965617632,0.4119259314427235,0,0.4119259314427235,0.5574125973956512,False,False,False
15,450,815,116,0.028699977323412895,0.6223595460236704,0.7180767661341789,0.0,0.35903838306708946,0,0.35903838306708946,0.5574125973956512,False,False,False
15,451,815,116,0.026963233947753906,0.7022496869825126,0.6605690314628399,0.0,0.3302845157314199,0,0.3302845157314199,0.5574125973956512,False,False,False
15,452,815,117,0.025896336883306503,0.6207439718890109,0.6252415132101266,0.0,0.3126207566050633,0,0.3126207566050633,0.5574125973956512,False,False,False
15,453,815,117,0.026314105838537216,0.5934811583666539,0.639074844356252,0.0,0.319537422178126,0,0.319537422178126,0.5574125973956512,False,False,False
15,454,815,117,0.02730408124625683,0.6954642756169481,0.6718553022386309,0.0,0.33592765111931544,0,0.33592765111931544,0.5574125973956512,False,False,False
15,455,815,117,0.02638930454850197,0.857021689082758,0.6415648538308175,0.0059317528379332855,0.3237483033343754,0,0.3237483033343754,0.5574125973956512,False,False,False
15,456,815,117,0.02647976018488407,1.003271537622683,0.6445600566969953,0.02032778301632226,0.3324439198566588,0,0.3324439198566588,0.5574125973956512,False,False,False
15,457,815,121,0.025573812425136566,2.6549133648370287,0.6145619555820939,0.18290631438468996,0.39873413498339194,0,0.39873413498339194,0.5574125973956512,False,False,False
15,458,815,121,0.02562892623245716,2.2586534189587617,0.6163869058036069,0.14390066619905773,0.3801437860013323,0,0.3801437860013323,0.5574125973956512,False,False,False
15,459,815,121,0.025743773207068443,1.8947049557736573,0.620189764323937,0.10807558253778657,0.3641326734308618,0,0.3641326734308618,0.5574125973956512,False,False,False
15,460,815,121,0.02613881789147854,1.5630679752817143,0.6332706404123565,0.07543106340087632,0.3543508519066164,0,0.3543508519066164,0.5574125973956512,False,False,False
15,461,815,121,0.026551570743322372,1.3589805727210293,0.6469378763559899,0.0553418227238812,0.35113984953993554,0,0.35113984953993554,0.5574125973956512,False,False,False
15,462,815,121,0.0272099319845438,1.187204652853506,0.6687377945872538,0.038433146571247016,0.3535854705792504,0,0.3535854705792504,0.5574125973956512,False,False,False
15,463,815,121,0.02581983245909214,1.0477402156791453,0.6227082684080649,0.02470503494297388,0.3237066516755194,0,0.3237066516755194,0.5574125973956512,False,False,False
15,464,815,121,0.025613760575652122,0.9473726725635107,0.6158847345675543,0.014825406389177542,0.3153550704783659,0,0.3153550704783659,0.5574125973956512,False,False,False
15,465,815,121,0.026139818131923676,0.920109859041155,0.6333037607702243,0.012141805071747941,0.3227227829209861,0,0.3227227829209861,0.5574125973956512,False,False,False
15,466,815,121,0.024368830025196075,0.9897814935982865,0.5746621009975802,0.018999897327401406,0.2968309991624908,0,0.2968309991624908,0.5574125973956512,False,False,False
15,467,815,121,0.027270300313830376,1.1479058120279486,0.6707367346217002,0.03456478496849305,0.35265075979509664,0,0.35265075979509664,0.5574125973956512,False,False,False
15,468,815,121,0.024826060980558395,1.3706530958439351,0.5898021135250626,0.05649080165830671,0.32314645759168464,0,0.32314645759168464,0.5574125973956512,False,False,False
15,469,815,122,0.02512209303677082,0.967607738600105,0.5996044442444272,0.01681723492255877,0.308210839583493,0,0.308210839583493,0.5574125973956512,False,False,False
15,470,815,125,0.024459460750222206,1.843652813118462,0.577663101468301,0.10305029058929627,0.34035669602879864,0,0.34035669602879864,0.5574125973956512,False,False,False
15,471,815,125,0.0242556594312191,1.5188012439920835,0.570914751456917,0.0710736900025019,0.3209942207297094,0,0.3209942207297094,0.5574125973956512,False,False,False
15,472,815,125,0.024607311934232712,1.2585726402520292,0.5825588084449826,0.0454582184644295,0.3140085134547061,0,0.3140085134547061,0.5574125973956512,False,False,False
15,473,815,125,0.024868188425898552,1.110586049517347,0.5911970541840899,0.030891232942856152,0.311044143563473,0,0.311044143563473,0.5574125973956512,False,False,False
15,474,815,125,0.0228173416107893,1.0272224241689887,0.5232886019925779,0.022685376470004775,0.27298698923129133,0,0.27298698923129133,0.5574125973956512,False,False,False
15,475,815,125,0.023930687457323074,1.0084817642069548,0.5601541507185707,0.020840649045875407,0.29049739988222306,0,0.29049739988222306,0.5574125973956512,False,False,False
15,476,815,126,0.023546602576971054,0.9353770346136757,0.547436180003884,0.013644621809508668,0.28054040090669635,0,0.28054040090669635,0.5574125973956512,False,False,False
15,477,815,126,0.022391976788640022,0.8400985500222137,0.5092037534919177,0.004265932168299146,0.25673484283010845,0,0.25673484283010845,0.5574125973956512,False,False,False
15,478,815,126,0.021625375375151634,0.8298800436205015,0.48381974379685505,0.003260078637470014,0.24353991121716254,0,0.24353991121716254,0.5574125973956512,False,False,False
15,479,815,126,0.023593513295054436,0.8825881497637218,0.5489895062848941,0.008448374517833854,0.27871894040136397,0,0.27871894040136397,0.5574125973956512,False,False,False
