video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
15,480,815,126,0.02355787716805935,0.967607738600105,0.5478095087304655,0.01681723492255877,0.28231337182651217,0,0.28231337182651217,0.5574125973956512,False,False,False
15,481,815,126,0.0219743549823761,1.0917242214952139,0.49537529480067427,0.02903457840176045,0.26220493660121735,0,0.26220493660121735,0.5574125973956512,False,False,False
15,482,815,126,0.022095678374171257,1.2736782584110826,0.49939260301245053,0.04694513237956829,0.2731688676960094,0,0.2731688676960094,0.5574125973956512,False,False,False
15,483,815,127,0.02325972355902195,0.8162688315360072,0.5379369283135004,0.0019202658315829629,0.2699285970725417,0,0.2699285970725417,0.5574125973956512,False,False,False
15,484,815,127,0.021661847829818726,0.9284704551880122,0.4850274341644729,0.012964776142426492,0.2489961051534497,0,0.2489961051534497,0.5574125973956512,False,False,False
15,485,815,127,0.02198408544063568,1.1291247627125494,0.49569749358931814,0.03271608183870834,0.26420678771401324,0,0.26420678771401324,0.5574125973956512,False,False,False
15,486,815,127,0.022146545350551605,1.392705682782019,0.5010769304854742,0.05866153694618316,0.27986923371582867,0,0.27986923371582867,0.5574125973956512,False,False,False
15,487,815,127,0.022231625393033028,1.6784199684963046,0.5038941345568537,0.08678567875284525,0.2953399066548495,0,0.2953399066548495,0.5574125973956512,False,False,False
15,488,815,129,0.02198055014014244,0.8741063855567683,0.4955804313188652,0.007613476330189249,0.25159695382452724,0,0.25159695382452724,0.5574125973956512,False,False,False
15,489,815,129,0.023541368544101715,0.8570620784361263,0.5472628686340355,0.005935728543588914,0.2765992985888122,0,0.2765992985888122,0.5574125973956512,False,False,False
15,490,815,131,0.02295943908393383,1.2585726402520305,0.5279937898157142,0.045458218464429635,0.28672600414007193,0,0.28672600414007193,0.5574125973956512,False,False,False
15,491,815,131,0.023109303787350655,1.0136516014378625,0.5329561692446403,0.02134953936977334,0.2771528543072068,0,0.2771528543072068,0.5574125973956512,False,False,False
15,492,815,131,0.024009549990296364,0.8333535280100174,0.5627654781520304,0.003601989323838916,0.28318373373793465,0,0.28318373373793465,0.5574125973956512,False,False,False
15,493,815,131,0.023370634764432907,0.7176784199684965,0.5416094640849015,0.0,0.27080473204245076,0,0.27080473204245076,0.5574125973956512,False,False,False
15,494,815,131,0.0237335953861475,0.6598408659477354,0.5536279599791422,0.0,0.2768139799895711,0,0.2768139799895711,0.5574125973956512,False,False,False
15,495,815,131,0.024041613563895226,0.6734116886788643,0.5638271799031245,0.0,0.28191358995156224,0,0.28191358995156224,0.5574125973956512,False,False,False
15,496,815,132,0.02396542578935623,0.6973221858718045,0.5613044201305555,0.0,0.28065221006527774,0,0.28065221006527774,0.5574125973956512,False,False,False
15,497,815,132,0.022580720484256744,0.5799507249888946,0.5154535095126056,0.0,0.2577267547563028,0,0.2577267547563028,0.5574125973956512,False,False,False
15,498,815,133,0.0230720154941082,0.8572640252029549,0.5317214645069178,0.00595560707186581,0.2688385357893918,0,0.2688385357893918,0.5574125973956512,False,False,False
15,499,815,133,0.02319978177547455,0.658265681166444,0.535952112230547,0.0,0.2679760561152735,0,0.2679760561152735,0.5574125973956512,False,False,False
15,500,815,134,0.02315223403275013,1.0783553455309172,0.5343776925372635,0.027718619829805998,0.28104815618353474,1,0.28104815618353474,0.5574125973956512,False,False,False
15,501,815,134,0.023535866290330887,0.8011228240235863,0.5470806758274401,0.00042937621078863056,0.2737550260191144,1,0.2737550260191144,0.5574125973956512,False,False,False
15,502,815,134,0.023550599813461304,0.624217456278522,0.5475685380820674,0.0,0.2737842690410337,1,0.2737842690410337,0.5574125973956512,False,False,False
15,503,815,134,0.024339914321899414,0.5833434306716734,0.5737046327749715,0.0,0.28685231638748576,1,0.28685231638748576,0.5574125973956512,False,False,False
15,504,815,134,0.023975007236003876,0.7159416777737372,0.5616216847876734,0.0,0.2808108423938367,1,0.2808108423938367,0.5574125973956512,False,False,False
15,505,815,137,0.02401139959692955,2.083484793408457,0.5628267230595961,0.12665803077136573,0.34474237691548093,1,0.34474237691548093,0.5574125973956512,False,False,False
15,506,815,137,0.024123474955558777,1.6396057999111437,0.5665378067335437,0.08296502561795661,0.32475141617575015,1,0.32475141617575015,0.5574125973956512,False,False,False
15,507,815,137,0.02434115670621395,1.2280382891069905,0.5737457710965691,0.04245258498890831,0.30809917804273873,1,0.30809917804273873,0.5574125973956512,False,False,False
15,508,815,137,0.025522207841277122,0.8589603780443453,0.6128532041580168,0.00612258670939471,0.30948789543370575,1,0.30948789543370575,0.5574125973956512,False,False,False
15,509,815,137,0.024261759594082832,0.654832586130295,0.5711167424662601,0.0,0.28555837123313005,1,0.28555837123313005,0.5574125973956512,False,False,False
15,510,815,137,0.024842500686645508,0.5544246536612948,0.5903464715856619,0.0,0.29517323579283095,1,0.29517323579283095,0.5574125973956512,False,False,False
15,511,815,137,0.024725334718823433,0.5798699462821595,0.5864668256434594,0.0,0.2932334128217297,1,0.2932334128217297,0.5574125973956512,False,False,False
15,512,815,138,0.02479397878050804,0.6123429863887869,0.5887397950075277,0.0,0.29436989750376386,1,0.29436989750376386,0.5574125973956512,False,False,False
15,513,815,138,0.024993419647216797,0.5221535603215002,0.5953437599951339,0.0,0.29767187999756695,1,0.29767187999756695,0.5574125973956512,False,False,False
15,514,815,138,0.02396208420395851,0.5713881820752046,0.5611937722310862,0.0,0.2805968861155431,1,0.2805968861155431,0.5574125973956512,False,False,False
15,515,815,138,0.025428643450140953,0.772002100246375,0.6097550629728791,0.0,0.30487753148643953,1,0.30487753148643953,0.5574125973956512,False,False,False
15,516,815,138,0.02518594078719616,1.0593723494486855,0.6017185962500043,0.02585003817174402,0.3137843172108742,1,0.3137843172108742,0.5574125973956512,False,False,False
15,517,815,138,0.024539805948734283,1.3450866351629713,0.5803235235104437,0.05397417997840614,0.3171488517444249,1,0.3171488517444249,0.5574125973956512,False,False,False
15,518,815,138,0.024665674194693565,1.6308009208772571,0.5844913227337611,0.08209832178506825,0.3332948222594147,1,0.3332948222594147,0.5574125973956512,False,False,False
15,519,815,138,0.02377403900027275,1.868896158972495,0.5549671449519263,0.10553510662395332,0.3302511257879398,1,0.3302511257879398,0.5574125973956512,False,False,False
15,520,815,138,0.024769965559244156,2.106991397067733,0.5879446597121225,0.1289718914628384,0.35845827558748045,1,0.35845827558748045,0.5574125973956512,False,False,False
15,521,815,138,0.024176960811018944,2.297467587543924,0.5683088515681358,0.1477213193339465,0.35801508545104116,1,0.35801508545104116,0.5574125973956512,False,False,False
15,522,815,138,0.024552417919039726,2.487943778020114,0.5807411360674705,0.16647074720505456,0.3736059416362625,1,0.3736059416362625,0.5574125973956512,False,False,False
15,523,815,138,0.024300910532474518,2.678419968496305,0.5724131238480568,0.18522017507616265,0.3788166494621097,1,0.3788166494621097,0.5574125973956512,False,False,False
15,524,815,139,0.023752426728606224,2.0100569489882476,0.5542515108507328,0.1194301978897555,0.33684085437024414,1,0.33684085437024414,0.5574125973956512,False,False,False
15,525,815,139,0.023712143301963806,2.185225574538553,0.552917630069339,0.1366728333174476,0.3447952316933933,1,0.3447952316933933,0.5574125973956512,False,False,False
15,526,815,139,0.02484033815562725,2.249848539924876,0.5902748650018917,0.14303396236616947,0.3666544136840306,1,0.3666544136840306,0.5574125973956512,False,False,False
15,527,815,139,0.024243569001555443,2.3450866351629713,0.5705144083602309,0.1524086763017235,0.3614615423309772,1,0.3614615423309772,0.5574125973956512,False,False,False
15,528,815,139,0.024594388902187347,2.4403247304010667,0.5821308958883955,0.16178339023727756,0.37195714306283656,1,0.37195714306283656,0.5574125973956512,False,False,False
15,529,815,139,0.024446923285722733,2.535562825639162,0.5772479559770372,0.1711581041728316,0.3742030300749344,1,0.3742030300749344,0.5574125973956512,False,False,False
15,530,815,139,0.024862395599484444,2.630800920877257,0.5910052398210189,0.1805328181083856,0.3857690289647023,1,0.3857690289647023,0.5574125973956512,False,False,False
15,531,815,139,0.026204008609056473,2.7260390161153523,0.6354292612783111,0.18990753204393965,0.41266839666112537,1,0.41266839666112537,0.5574125973956512,False,False,False
15,532,815,139,0.025784553959965706,2.8212771113534476,0.6215401127692985,0.19928224597949368,0.4104111793743961,1,0.4104111793743961,0.5574125973956512,False,False,False
15,533,815,141,0.025311468169093132,1.4318429661941117,0.6058751086474562,0.06251399572631543,0.3341945521868858,1,0.3341945521868858,0.5574125973956512,False,False,False
15,534,815,141,0.024406373500823975,1.4165354012682267,0.5759052554355408,0.061007203282899464,0.31845622935922013,1,0.31845622935922013,0.5574125973956512,False,False,False
15,535,815,142,0.02537664957344532,1.039016115351995,0.6080334211301904,0.02384628252139675,0.3159398518257936,1,0.3159398518257936,0.5574125973956512,False,False,False
15,536,815,142,0.02493450976908207,0.977785855648453,0.5933931127729977,0.017819112747732676,0.30560611276036515,1,0.30560611276036515,0.5574125973956512,False,False,False
15,537,815,142,0.02509521320462227,0.9811785613312338,0.5987143885937917,0.018153072022790463,0.3084337303082911,1,0.3084337303082911,0.5574125973956512,False,False,False
15,538,815,142,0.025743937119841576,1.0474978795589498,0.6201951918686155,0.024681180709041486,0.3224381862888285,1,0.3224381862888285,0.5574125973956512,False,False,False
15,539,815,142,0.025577928870916367,1.1461286804798259,0.614698260965498,0.03438985391965331,0.32454405744257564,1,0.32454405744257564,0.5574125973956512,False,False,False
15,540,815,142,0.02485714666545391,1.277070964093865,0.5908314350380177,0.04727909165462622,0.31905526334632195,1,0.31905526334632195,0.5574125973956512,False,False,False
15,541,815,142,0.025556204840540886,1.4403247304010667,0.61397892626566,0.06334889391396017,0.33866391008981006,1,0.33866391008981006,0.5574125973956512,False,False,False
15,542,815,142,0.02471133880317211,1.6308009208772571,0.5860033873398854,0.08209832178506825,0.33405085456247685,1,0.33405085456247685,0.5574125973956512,False,False,False
15,543,815,142,0.025498228147625923,1.8212771113534476,0.6120591790422049,0.10084774965617632,0.35645346434919056,1,0.35645346434919056,0.5574125973956512,False,False,False
15,544,815,142,0.02545560523867607,2.011753301829638,0.6106478323958539,0.11959717752728437,0.3651225049615691,1,0.3651225049615691,0.5574125973956512,False,False,False
15,545,815,142,0.026430092751979828,2.1546104446867806,0.6429154489827554,0.1336592484306154,0.3882873487066854,1,0.3882873487066854,0.5574125973956512,False,False,False
15,546,815,142,0.025824490934610367,2.297467587543924,0.6228625216948945,0.1477213193339465,0.3852919205144205,1,0.3852919205144205,0.5574125973956512,False,False,False
15,547,815,142,0.02545473538339138,2.4403247304010667,0.6106190294030712,0.16178339023727756,0.38620120982017436,1,0.38620120982017436,0.5574125973956512,False,False,False
15,548,815,142,0.025364037603139877,2.5831818732582095,0.6076158085731638,0.1758454611406086,0.3917306348568862,1,0.3917306348568862,0.5574125973956512,False,False,False
15,549,815,142,0.02488425374031067,2.7260390161153523,0.5917290152392303,0.18990753204393965,0.39081827364158495,1,0.39081827364158495,0.5574125973956512,False,False,False
15,550,815,142,0.025441458448767662,2.868896158972495,0.6101793982841099,0.20396960294727068,0.4070745006156903,1,0.4070745006156903,0.5574125973956512,False,False,False
15,551,815,142,0.02633427456021309,3.011753301829638,0.6397426790582879,0.21803167385060176,0.4288871764544448,1,0.4288871764544448,0.5574125973956512,False,False,False
15,552,815,142,0.025763951241970062,3.1546104446867806,0.6208579074091933,0.23209374475393277,0.42647582608156304,1,0.42647582608156304,0.5574125973956512,False,False,False
15,553,815,142,0.025350205600261688,3.297467587543924,0.6071577978142684,0.24615581565726385,0.4266568067357661,1,0.4266568067357661,0.5574125973956512,False,False,False
15,554,815,142,0.025219233706593513,3.3450866351629713,0.6028210045861875,0.25084317262504086,0.42683208860561417,1,0.42683208860561417,0.5574125973956512,False,False,False
15,555,815,142,0.024658435955643654,3.392705682782019,0.5842516472948887,0.25553052959281786,0.41989108844385326,1,0.41989108844385326,0.5574125973956512,False,False,False
15,556,815,142,0.023900268599390984,3.392705682782019,0.5591469094441941,0.25553052959281786,0.407338719518506,1,0.407338719518506,0.5574125973956512,False,False,False
15,557,815,142,0.025874415412545204,3.392705682782019,0.6245156407860167,0.25553052959281786,0.4400230851894173,1,0.4400230851894173,0.5574125973956512,False,False,False
15,558,815,145,0.02669879049062729,1.658063734399614,0.6518126749503305,0.08478192310249798,0.3682972990264142,1,0.3682972990264142,0.5574125973956512,False,False,False
15,559,815,145,0.024951325729489326,1.547518074235634,0.5939499295157,0.073900416723528,0.333925173119614,1,0.333925173119614,0.5574125973956512,False,False,False
15,560,815,145,0.025673318654298782,1.4692838967648139,0.6178568452618285,0.06619947486891879,0.3420281600653736,1,0.3420281600653736,0.5574125973956512,False,False,False
15,561,815,145,0.026395121589303017,1.4233612019871569,0.6417574699902614,0.06167909753867069,0.35171828376446607,1,0.35171828376446607,0.5574125973956512,False,False,False
15,562,815,145,0.025415515527129173,1.4097499899026624,0.6093203659854438,0.060339284732783625,0.3348298253591137,1,0.3348298253591137,0.5574125973956512,False,False,False
15,563,815,145,0.026557210832834244,1.4284502605113307,0.6471246332342467,0.06218003645125762,0.35465233484275216,1,0.35465233484275216,0.5574125973956512,False,False,False
15,564,815,145,0.026199158281087875,1.4794620138131593,0.6352686552971418,0.06720135269409244,0.35123500399561713,1,0.35123500399561713,0.5574125973956512,False,False,False
15,565,815,145,0.02676425501704216,1.5627852498081505,0.653980362282964,0.07540323346128831,0.36469179787212613,1,0.36469179787212613,0.5574125973956512,False,False,False
15,566,815,145,0.025944581255316734,1.6784199684963046,0.6268389999682937,0.08678567875284525,0.3568123393605695,1,0.3568123393605695,0.5574125973956512,False,False,False
15,567,815,145,0.026263795793056488,1.8212771113534476,0.6374089581998064,0.10084774965617632,0.36912835392799137,1,0.36912835392799137,0.5574125973956512,False,False,False
15,568,815,145,0.025998957455158234,1.9641342542105904,0.6286395262387533,0.11490982055950737,0.37177467339913034,1,0.37177467339913034,0.5574125973956512,False,False,False
15,569,815,145,0.025982946157455444,2.106991397067733,0.6281093538062911,0.1289718914628384,0.3785406226345647,1,0.3785406226345647,0.5574125973956512,False,False,False
15,570,815,145,0.0248912051320076,2.249848539924876,0.5919591924749155,0.14303396236616947,0.3674965774205425,1,0.3674965774205425,0.5574125973956512,False,False,False
15,571,815,148,0.026374654844403267,0.9404660931378498,0.6410797670251736,0.014145560722095628,0.3276126638736346,1,0.3276126638736346,0.5574125973956512,False,False,False
15,572,815,148,0.025054214522242546,0.8537097621067095,0.5973568239810734,0.005605744974186339,0.30148128447762984,1,0.30148128447762984,0.5574125973956512,False,False,False
15,573,815,148,0.025378862395882607,0.831576396461892,0.6081066929833507,0.003427058274998913,0.3057668756291748,1,0.3057668756291748,0.5574125973956512,False,False,False
15,574,815,148,0.02640416845679283,0.8740659962034001,0.64205703345053,0.007609500624533621,0.3248332670375318,1,0.3248332670375318,0.5574125973956512,False,False,False
15,575,815,148,0.026148708537220955,0.9811785613312338,0.6335981433923907,0.018153072022790463,0.3258756077075906,1,0.3258756077075906,0.5574125973956512,False,False,False
15,576,815,148,0.025975815951824188,1.1427359747970451,0.6278732556127747,0.03405589464459553,0.33096457512868516,1,0.33096457512868516,0.5574125973956512,False,False,False
15,577,815,148,0.025119785219430923,1.3366048709560165,0.5995280268824192,0.0531392817907614,0.32633365433659034,1,0.32633365433659034,0.5574125973956512,False,False,False
15,578,815,148,0.024776723235845566,1.5627852498081505,0.5881684225768239,0.07540323346128831,0.3317858280190561,1,0.3317858280190561,0.5574125973956512,False,False,False
15,579,815,148,0.02597411721944809,1.6784199684963046,0.6278170065133791,0.08678567875284525,0.3573013426331122,1,0.3573013426331122,0.5574125973956512,False,False,False
15,580,815,148,0.025836020708084106,1.8212771113534476,0.6232443001217142,0.10084774965617632,0.3620460248889452,1,0.3620460248889452,0.5574125973956512,False,False,False
15,581,815,148,0.02476975880563259,1.9641342542105904,0.5879378136046303,0.11490982055950737,0.3514238170820688,1,0.3514238170820688,0.5574125973956512,False,False,False
15,582,815,149,0.025886498391628265,1.2481521870834857,0.6249157371761264,0.04443248640532321,0.3346741117907248,1,0.3346741117907248,0.5574125973956512,False,False,False
15,583,815,149,0.02555386908352375,1.3757017650147436,0.613901583753991,0.0569877648652383,0.3354446743096146,1,0.3354446743096146,0.5574125973956512,False,False,False
15,584,815,149,0.02576482482254505,1.5355628256391618,0.6208868337552641,0.0727236078495142,0.3468052208023892,1,0.3468052208023892,0.5574125973956512,False,False,False
15,585,815,149,0.02682487480342388,1.7260390161153523,0.6559876286643604,0.09147303572062228,0.37373033219249135,1,0.37373033219249135,0.5574125973956512,False,False,False
15,586,815,149,0.02641514502465725,1.9165152065915427,0.6424204939140595,0.11022246359173034,0.37632147875289496,1,0.37632147875289496,0.5574125973956512,False,False,False
15,587,815,149,0.025291001424193382,2.106991397067733,0.6051974056823684,0.1289718914628384,0.36708464857260337,1,0.36708464857260337,0.5574125973956512,False,False,False
15,588,815,149,0.02527192234992981,2.297467587543924,0.6045656518171157,0.1477213193339465,0.3761434855755311,1,0.3761434855755311,0.5574125973956512,False,False,False
15,589,815,149,0.025404280051589012,2.487943778020114,0.6089483324683879,0.16647074720505456,0.3877095398367212,1,0.3877095398367212,0.5574125973956512,False,False,False
15,590,815,149,0.025242211297154427,2.678419968496305,0.6035818476674875,0.18522017507616265,0.39440101137182504,1,0.39440101137182504,0.5574125973956512,False,False,False
15,591,815,149,0.024364048615098,2.868896158972495,0.5745037770522416,0.20396960294727068,0.38923668999975614,1,0.38923668999975614,0.5574125973956512,False,False,False
15,592,815,149,0.024252044036984444,2.916515206591543,0.5707950370907688,0.20865695991504776,0.3897259985029083,1,0.3897259985029083,0.5574125973956512,False,False,False
15,593,815,149,0.024490727111697197,2.9641342542105904,0.5786984056157314,0.21334431688282476,0.39602136124927806,1,0.39602136124927806,0.5574125973956512,False,False,False
15,594,815,149,0.025128312408924103,3.011753301829638,0.5998103825589911,0.21803167385060176,0.4089210282047964,1,0.4089210282047964,0.5574125973956512,False,False,False
15,595,815,149,0.023869387805461884,3.0593723494486857,0.5581243723620871,0.22271903081837877,0.39042170159023293,1,0.39042170159023293,0.5574125973956512,False,False,False
15,596,815,149,0.025008248165249825,3.106991397067733,0.595834767758609,0.22740638778615577,0.41162057777238237,1,0.41162057777238237,0.5574125973956512,False,False,False
15,597,815,149,0.024602996185421944,3.1546104446867806,0.5824159036606626,0.23209374475393277,0.4072548242072977,1,0.4072548242072977,0.5574125973956512,False,False,False
15,598,815,149,0.024397769942879677,3.2022294923058285,0.5756203710165618,0.23678110172170985,0.40620073636913584,1,0.40620073636913584,0.5574125973956512,False,False,False
15,599,815,149,0.02499064989387989,3.249848539924876,0.5952520468253956,0.24146845868948685,0.4183602527574412,1,0.4183602527574412,0.5574125973956512,False,False,False
15,600,815,149,0.026184801012277603,3.297467587543924,0.6347932517246174,0.24615581565726385,0.44047453369094064,1,0.44047453369094064,0.5574125973956512,False,False,False
15,601,815,149,0.026004143059253693,3.3450866351629713,0.628811234015856,0.25084317262504086,0.43982720332044845,1,0.43982720332044845,0.5574125973956512,False,False,False
15,602,815,149,0.0258230809122324,3.392705682782019,0.6228158324753303,0.25553052959281786,0.4391731810340741,1,0.4391731810340741,0.5574125973956512,False,False,False
15,603,815,149,0.02624569460749626,3.392705682782019,0.6368095845726929,0.25553052959281786,0.44617005708275537,1,0.44617005708275537,0.5574125973956512,False,False,False
15,604,815,149,0.026247933506965637,3.392705682782019,0.63688371989887,0.25553052959281786,0.44620712474584395,1,0.44620712474584395,0.5574125973956512,False,False,False
15,605,815,149,0.02489943616092205,3.392705682782019,0.5922317415650795,0.25553052959281786,0.4238811355789487,1,0.4238811355789487,0.5574125973956512,False,False,False
15,606,815,149,0.025303591042757034,3.392705682782019,0.6056142781196662,0.25553052959281786,0.430572403856242,1,0.430572403856242,0.5574125973956512,False,False,False
15,607,815,149,0.02679670974612236,3.392705682782019,0.6550550161293137,0.25553052959281786,0.4552927728610658,1,0.4552927728610658,0.5574125973956512,False,False,False
15,608,815,152,0.02654315158724785,1.658063734399614,0.6466590979247743,0.08478192310249798,0.36572051051363613,1,0.36572051051363613,0.5574125973956512,False,False,False
15,609,815,152,0.026477839797735214,1.547518074235634,0.6444964680769547,0.073900416723528,0.35919844240024135,1,0.35919844240024135,0.5574125973956512,False,False,False
15,610,815,152,0.025679927319288254,1.4692838967648139,0.618075673995004,0.06619947486891879,0.34213757443196136,1,0.34213757443196136,0.5574125973956512,False,False,False
15,611,815,152,0.025325125083327293,1.4233612019871569,0.6063273218018086,0.06167909753867069,0.33400320967023966,1,0.33400320967023966,0.5574125973956512,False,False,False
15,612,815,152,0.025651361793279648,1.4097499899026624,0.6171298009814812,0.060339284732783625,0.3387345428571324,1,0.3387345428571324,0.5574125973956512,False,False,False
15,613,815,152,0.025172404944896698,1.4284502605113307,0.6012703920775168,0.06218003645125762,0.33172521426438717,1,0.33172521426438717,0.5574125973956512,False,False,False
15,614,815,152,0.02569921314716339,1.4794620138131593,0.6187142739677487,0.06720135269409244,0.34295781333092057,1,0.34295781333092057,0.5574125973956512,False,False,False
15,615,815,152,0.02587742917239666,1.5627852498081505,0.6246154335961288,0.07540323346128831,0.35000933352870855,1,0.35000933352870855,0.5574125973956512,False,False,False
15,616,815,152,0.024923350661993027,1.6784199684963046,0.5930236079983489,0.08678567875284525,0.33990464337559706,1,0.33990464337559706,0.5574125973956512,False,False,False
15,617,815,152,0.02423255890607834,1.8212771113534476,0.570149837717108,0.10084774965617632,0.33549879368664215,1,0.33549879368664215,0.5574125973956512,False,False,False
15,618,815,152,0.025608321651816368,1.9641342542105904,0.6157046387668575,0.11490982055950737,0.36530722966318246,1,0.36530722966318246,0.5574125973956512,False,False,False
15,619,815,152,0.026288680732250214,2.106991397067733,0.6382329581646384,0.1289718914628384,0.3836024248137384,1,0.3836024248137384,0.5574125973956512,False,False,False
15,620,815,152,0.025161366909742355,2.249848539924876,0.6009048962847328,0.14303396236616947,0.37196942932545113,1,0.37196942932545113,0.5574125973956512,False,False,False
15,621,815,152,0.024643901735544205,2.392705682782019,0.5837703844411772,0.1570960332695005,0.37043320885533887,1,0.37043320885533887,0.5574125973956512,False,False,False
15,622,815,152,0.025762805715203285,2.535562825639162,0.6208199762730876,0.1711581041728316,0.3959890402229596,1,0.3959890402229596,0.5574125973956512,False,False,False
15,623,815,152,0.026281021535396576,2.678419968496305,0.6379793438042051,0.18522017507616265,0.41159975944018384,1,0.41159975944018384,0.5574125973956512,False,False,False
15,624,815,155,0.025368597358465195,1.1087685286158573,0.6077667929978575,0.030712326188360915,0.31923955959310923,1,0.31923955959310923,0.5574125973956512,False,False,False
15,625,815,155,0.02543484792113304,1.1189466456642054,0.6099605078742905,0.031714204013534836,0.32083735594391266,1,0.32083735594391266,0.5574125973956512,False,False,False
15,626,815,157,0.025131292641162872,1.5969950321095365,0.5999090651895099,0.07877065615145558,0.3393398606704828,1,0.3393398606704828,0.5574125973956512,False,False,False
15,627,815,157,0.024862583726644516,1.3860818288299217,0.5910114691620705,0.05800952121868925,0.3245104951903799,1,0.3245104951903799,0.5574125973956512,False,False,False
15,628,815,157,0.025613784790039062,1.23979159093663,0.6158855363639273,0.04360951533464479,0.329747525849286,1,0.329747525849286,0.5574125973956512,False,False,False
15,629,815,157,0.02514342963695526,1.0986308009208774,0.6003109502022977,0.029714424068842626,0.3150126871355702,1,0.3150126871355702,0.5574125973956512,False,False,False
15,630,815,157,0.025878531858325005,0.9931741992810688,0.6246519461694208,0.019333856602459336,0.32199290138594006,1,0.32199290138594006,0.5574125973956512,False,False,False
15,631,815,157,0.02608206309378147,0.9523405630275855,0.6313913530674141,0.015314418184798163,0.32335288562610615,1,0.32335288562610615,0.5574125973956512,False,False,False
15,632,815,157,0.025561632588505745,0.9727371864776444,0.6141586520064923,0.017322149540801073,0.3157404007736467,1,0.3157404007736467,0.5574125973956512,False,False,False
15,633,815,157,0.026004455983638763,1.0254452926208661,0.6288215956920604,0.022510445421165055,0.32566602055661276,1,0.32566602055661276,0.5574125973956512,False,False,False
15,634,815,157,0.02684831991791725,1.1104648814572478,0.6567639525833231,0.030879305825889814,0.34382162920460646,1,0.34382162920460646,0.5574125973956512,False,False,False
15,635,815,157,0.025081133469939232,1.2277959529867923,0.5982481748412345,0.042428730754975656,0.3203384527981051,1,0.3203384527981051,0.5574125973956512,False,False,False
15,636,815,157,0.02611534483730793,1.3774385072094997,0.6324933913437327,0.05715872020842257,0.34482605577607767,1,0.34482605577607767,0.5574125973956512,False,False,False
15,637,815,157,0.026092426851391792,1.5593925441253698,0.6317345219150432,0.07506927418623054,0.3534018980506369,1,0.3534018980506369,0.5574125973956512,False,False,False
15,638,815,164,0.025317784398794174,4.893008602932267,0.606084254147512,0.4032120918702098,0.5046481730088609,1,0.5046481730088609,0.5574125973956512,False,False,False
15,639,815,165,0.02529311738908291,5.273960983884647,0.6052674703500367,0.44071094761242585,0.5229892089812312,1,0.5229892089812312,0.5574125973956512,False,False,False
15,640,815,165,0.024672001600265503,4.687224847530191,0.5847008382936814,0.3829558715556857,0.48382835492468357,1,0.48382835492468357,0.5574125973956512,False,False,False
15,641,815,165,0.02548278123140335,4.134496546710285,0.6115476946328972,0.32854833966083524,0.47004801714686617,1,0.47004801714686617,0.5574125973956512,False,False,False
15,642,815,164,0.025683680549263954,3.0732662870067435,0.6181999524328136,0.22408667356385384,0.4211433129983337,1,0.4211433129983337,0.5574125973956512,False,False,False
15,643,815,165,0.026830967515707016,3.2025122177793923,0.6561893729671273,0.23680893166129782,0.44649915231421256,1,0.44649915231421256,0.5574125973956512,False,False,False
15,644,815,165,0.02603032812476158,2.7450220121975843,0.6296782842782518,0.19177611370200168,0.4107271989901267,1,0.4107271989901267,0.5574125973956512,False,False,False
15,645,815,165,0.026239583268761635,2.46439678500747,0.6366072235034852,0.16415291080792624,0.40038006715570573,1,0.40038006715570573,0.5574125973956512,False,False,False
