video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
15,646,815,165,0.02440214529633522,2.246698170362291,0.5757652494534923,0.14272385732504408,0.3592445533892682,1,0.3592445533892682,0.5574125973956512,False,False,False
15,647,815,165,0.025183625519275665,2.1565491336483698,0.60164193218142,0.133850082302077,0.36774600724174855,1,0.36774600724174855,0.5574125973956512,False,False,False
15,648,815,164,0.024932850152254105,2.0987115796276083,0.5933381588831275,0.1281568718034707,0.3607475153432991,1,0.3607475153432991,0.5574125973956512,False,False,False
15,649,815,164,0.025592368096113205,2.1208045559190576,0.6151763783103615,0.1303315827970025,0.37275398055368203,1,0.37275398055368203,0.5574125973956512,False,False,False
15,650,815,164,0.025574568659067154,2.1752090149036696,0.614586996299588,0.13568685831489535,0.3751369273072417,1,0.3751369273072417,0.5574125973956512,False,False,False
15,651,815,164,0.025392185896635056,2.2619249565814448,0.6085478660184138,0.14422269835714932,0.37638528218778156,1,0.37638528218778156,0.5574125973956512,False,False,False
15,652,815,164,0.02528047002851963,2.3809523809523796,0.6048486859367725,0.15593910292376406,0.3803938944302683,1,0.3803938944302683,0.5574125973956512,False,False,False
15,653,815,164,0.024540690705180168,2.532291288016477,0.580352819916379,0.17083607201473983,0.3755944459655594,1,0.3755944459655594,0.5574125973956512,False,False,False
15,654,815,164,0.023730793967843056,2.715941677773738,0.5535351983064545,0.18891360563007673,0.3712244019682656,1,0.3712244019682656,0.5574125973956512,False,False,False
15,655,815,164,0.024243148043751717,2.931903550224161,0.5705004694386702,0.21017170376977465,0.3903360866042224,1,0.3903360866042224,0.5574125973956512,False,False,False
15,656,815,163,0.02400537207722664,4.059372349448686,0.5626271374393719,0.32115352714169615,0.441890332290534,1,0.441890332290534,0.5574125973956512,False,False,False
15,657,815,163,0.023631105199456215,4.345086635162971,0.5502342643156006,0.3492776689483582,0.4497559666319794,1,0.4497559666319794,0.5574125973956512,False,False,False
15,658,815,163,0.024247219786047935,4.630800920877257,0.5706352945826165,0.37740181075502033,0.4740185526688184,1,0.4740185526688184,0.5574125973956512,False,False,False
15,659,815,163,0.023763425648212433,4.5831818732582095,0.5546157114339912,0.3727144537872433,0.4636650826106173,1,0.4636650826106173,0.5574125973956512,False,False,False
15,660,815,163,0.024121379479765892,4.487943778020115,0.5664684205089602,0.3633397398516893,0.46490408018032475,1,0.46490408018032475,0.5574125973956512,False,False,False
15,661,815,163,0.024183621630072594,4.392705682782019,0.5685294072473454,0.3539650259161352,0.4612472165817403,1,0.4612472165817403,0.5574125973956512,False,False,False
15,662,815,164,0.024661391973495483,3.438628377559676,0.5843495281290345,0.26005090692306604,0.4222002175260503,1,0.4222002175260503,0.5574125973956512,False,False,False
15,663,815,164,0.024676715955138206,3.375701765014744,0.5848569418798333,0.2538567575118731,0.4193568496958532,1,0.4193568496958532,0.5574125973956512,False,False,False
15,664,815,164,0.02494819648563862,3.297467587543924,0.5938463127536552,0.24615581565726385,0.4200010642054595,1,0.4200010642054595,0.5574125973956512,False,False,False
15,665,815,164,0.02484191581606865,3.249848539924876,0.5903271051194227,0.24146845868948685,0.41589778190445476,1,0.41589778190445476,0.5574125973956512,False,False,False
15,666,815,164,0.02475634403526783,3.2022294923058285,0.5874936184140075,0.23678110172170985,0.41213736006785867,1,0.41213736006785867,0.5574125973956512,False,False,False
15,667,815,164,0.02375253103673458,3.1546104446867806,0.5542549647428009,0.23209374475393277,0.3931743547483668,1,0.3931743547483668,0.5574125973956512,False,False,False
15,668,815,164,0.023518921807408333,3.106991397067733,0.5465196033962967,0.22740638778615577,0.3869629955912262,1,0.3869629955912262,0.5574125973956512,False,False,False
15,669,815,164,0.024311993271112442,3.106991397067733,0.5727800998802985,0.22740638778615577,0.40009324383322714,1,0.40009324383322714,0.5574125973956512,False,False,False
15,670,815,164,0.024678129702806473,3.106991397067733,0.5849037544526857,0.22740638778615577,0.40615507111942073,1,0.40615507111942073,0.5574125973956512,False,False,False
15,671,815,164,0.02432532235980034,3.106991397067733,0.5732214579452939,0.22740638778615577,0.4003139228657248,1,0.4003139228657248,0.5574125973956512,False,False,False
15,672,815,164,0.024172769859433174,3.106991397067733,0.5681700791189688,0.22740638778615577,0.39778823345256226,1,0.39778823345256226,0.5574125973956512,False,False,False
15,673,815,164,0.02469390071928501,3.106991397067733,0.5854259705980623,0.22740638778615577,0.40641617919210904,1,0.40641617919210904,0.5574125973956512,False,False,False
15,674,815,164,0.02455250360071659,3.106991397067733,0.5807439731930979,0.22740638778615577,0.4040751804896268,1,0.4040751804896268,0.5574125973956512,False,False,False
15,675,815,165,0.023572014644742012,2.2481521870834857,0.5482776344589891,0.1428669827286406,0.3455723085938149,1,0.3455723085938149,0.5574125973956512,False,False,False
15,676,815,165,0.024332420900464058,2.232844622157601,0.5734565076358609,0.14136019028522465,0.35740834896054274,1,0.35740834896054274,0.5574125973956512,False,False,False
15,677,815,165,0.02399110607802868,2.297467587543924,0.5621547560224072,0.1477213193339465,0.35493803767817683,1,0.35493803767817683,0.5574125973956512,False,False,False
15,678,815,165,0.023728087544441223,2.392705682782019,0.5534455821426145,0.1570960332695005,0.3552708077060575,1,0.3552708077060575,0.5574125973956512,False,False,False
15,679,815,165,0.024378031492233276,2.487943778020114,0.574966783619307,0.16647074720505456,0.37071876541218074,1,0.37071876541218074,0.5574125973956512,False,False,False
15,680,815,167,0.02493918687105179,1.3247304010662806,0.5935479828262681,0.051970424328058845,0.3227592035771635,1,0.3227592035771635,0.5574125973956512,False,False,False
15,681,815,167,0.024179652333259583,1.2651964942041292,0.5683979743188231,0.04611023419192368,0.3072541042553734,1,0.3072541042553734,0.5574125973956512,False,False,False
15,682,815,167,0.02364611253142357,1.2702855527283003,0.5507311930369068,0.04661117310451036,0.29867118307070856,1,0.29867118307070856,0.5574125973956512,False,False,False
15,683,815,167,0.02428434230387211,1.2923785290197496,0.5718645100990163,0.04878588409804215,0.31032519709852924,1,0.31032519709852924,0.5574125973956512,False,False,False
15,684,815,167,0.024546412751078606,1.3740054121733505,0.5805422905669751,0.056820785227709135,0.31868153789734216,1,0.31868153789734216,0.5574125973956512,False,False,False
15,685,815,167,0.023638589307665825,1.4879437780201141,0.5504820810714909,0.06803625088173718,0.309259165976614,1,0.309259165976614,0.5574125973956512,False,False,False
15,686,815,167,0.02369094267487526,1.6308009208772571,0.5522156265064858,0.08209832178506825,0.31715697414577704,1,0.31715697414577704,0.5574125973956512,False,False,False
15,687,815,167,0.02456088364124298,1.7736580637344,0.581021456414788,0.0961603926883993,0.3385909245515936,1,0.3385909245515936,0.5574125973956512,False,False,False
15,688,815,167,0.023721586912870407,1.9165152065915427,0.5532303306547954,0.11022246359173034,0.3317263971232629,1,0.3317263971232629,0.5574125973956512,False,False,False
15,689,815,167,0.024856241419911385,2.0593723494486857,0.5908014601889977,0.12428453449506141,0.35754299734202954,1,0.35754299734202954,0.5574125973956512,False,False,False
15,690,815,167,0.023250078782439232,2.2022294923058285,0.5376175666504839,0.13834660539839247,0.3379820860244382,1,0.3379820860244382,0.5574125973956512,False,False,False
15,691,815,167,0.02315002679824829,2.3450866351629713,0.5343046057140356,0.1524086763017235,0.34335664100787955,1,0.34335664100787955,0.5574125973956512,False,False,False
15,692,815,167,0.02263648808002472,2.487943778020114,0.5173001082361885,0.16647074720505456,0.3418854277206216,1,0.3418854277206216,0.5574125973956512,False,False,False
15,693,815,168,0.023626869544386864,1.7719617108930095,0.5500940116269757,0.0959934130508704,0.32304371233892304,1,0.32304371233892304,0.5574125973956512,False,False,False
15,694,815,168,0.02230481430888176,1.8995112888242676,0.5063175949324632,0.1085486915107855,0.30743314322162435,1,0.30743314322162435,0.5574125973956512,False,False,False
15,695,815,168,0.022686002776026726,2.0593723494486857,0.5189396584656144,0.12428453449506141,0.3216120964803379,1,0.3216120964803379,0.5574125973956512,False,False,False
15,696,815,168,0.022506074979901314,2.2022294923058285,0.51298181800133,0.13834660539839247,0.32566421169986126,1,0.32566421169986126,0.5574125973956512,False,False,False
15,697,815,168,0.02216760441660881,2.3450866351629713,0.5017742466233777,0.1524086763017235,0.3270914614625506,1,0.3270914614625506,0.5574125973956512,False,False,False
15,698,815,168,0.022667158395051956,2.487943778020114,0.5183156758575151,0.16647074720505456,0.3423932115312849,1,0.3423932115312849,0.5574125973956512,False,False,False
15,699,815,168,0.023052077740430832,2.630800920877257,0.5310612777087471,0.1805328181083856,0.35579704790856637,1,0.35579704790856637,0.5574125973956512,False,False,False
15,700,815,168,0.022771218791604042,2.7736580637343997,0.5217613649320113,0.19459488901171665,0.35817812697186396,0,0.35817812697186396,0.5574125973956512,False,False,False
15,701,815,171,0.02203594334423542,1.2601478250333233,0.49741463303698935,0.04561327098499235,0.2715139520109908,0,0.2715139520109908,0.5574125973956512,False,False,False
15,702,815,171,0.021362166851758957,1.1070721757744697,0.47510427889936685,0.0305453465508323,0.2528248127250996,0,0.2528248127250996,0.5574125973956512,False,False,False
15,703,815,171,0.021814104169607162,1.018619491901936,0.4900690064043903,0.02183855116539383,0.25595377878489206,0,0.25595377878489206,0.5574125973956512,False,False,False
15,704,815,171,0.022363809868693352,0.9947897734157282,0.508271079280227,0.019492884828677514,0.26388198205445224,0,0.26388198205445224,0.5574125973956512,False,False,False
15,705,815,171,0.02181595377624035,1.0287976089502815,0.490130251311956,0.022840428990567485,0.25648534015126173,0,0.25648534015126173,0.5574125973956512,False,False,False
15,706,815,171,0.022201457992196083,1.0951169271779975,0.5028952196294272,0.029368537676818508,0.2661318786531228,0,0.2661318786531228,0.5574125973956512,False,False,False
15,707,815,171,0.02388676442205906,1.1937477280988735,0.5586997537746559,0.03907721088743033,0.2988884823310431,0,0.2988884823310431,0.5574125973956512,False,False,False
15,708,815,171,0.02348722331225872,1.3246900117129126,0.545469990267441,0.05196644862240324,0.29871821944492216,0,0.29871821944492216,0.5574125973956512,False,False,False
15,709,815,171,0.022619007155299187,1.4879437780201141,0.5167212729315518,0.06803625088173718,0.29237876190664447,0,0.29237876190664447,0.5574125973956512,False,False,False
15,710,815,173,0.024347608909010887,0.6836301950805778,0.5739594189916423,0.0,0.28697970949582113,0,0.28697970949582113,0.5574125973956512,False,False,False
15,711,815,173,0.024118788540363312,0.6581041237529794,0.5663826282970529,0.0,0.28319131414852644,0,0.28319131414852644,0.5574125973956512,False,False,False
15,712,815,173,0.025172725319862366,0.6972010178117041,0.6012810004602975,0.0,0.30064050023014877,0,0.30064050023014877,0.5574125973956512,False,False,False
15,713,815,173,0.024762360379099846,0.8009208772567542,0.5876928339743673,0.0004094976825113952,0.2940511658284394,0,0.2940511658284394,0.5574125973956512,False,False,False
15,714,815,173,0.024832122027873993,0.9216446544690823,0.5900028093248803,0.01229288188665529,0.3011478456057678,0,0.3011478456057678,0.5574125973956512,False,False,False
15,715,815,173,0.02485349215567112,1.1069913970677332,0.5907104254623441,0.030537395139521042,0.31062391030093256,0,0.31062391030093256,0.5574125973956512,False,False,False
15,716,815,175,0.02413615956902504,0.7840785169029435,0.5669578246796894,0.0,0.2834789123398447,0,0.2834789123398447,0.5574125973956512,False,False,False
15,717,815,175,0.023610303178429604,0.6547921967769296,0.5495454595545793,0.0,0.27477272977728967,0,0.27477272977728967,0.5574125973956512,False,False,False
15,718,815,175,0.026482626795768738,0.6224403247304012,0.6446549770522255,0.0,0.32232748852611276,0,0.32232748852611276,0.5574125973956512,False,False,False
15,719,815,175,0.024158263579010963,0.6870229007633587,0.5676897414149185,0.0,0.28384487070745923,0,0.28384487070745923,0.5574125973956512,False,False,False
15,720,815,175,0.02505999244749546,0.8485399248758018,0.5975481449309917,0.005096854650288407,0.3013224997906401,0,0.3013224997906401,0.5574125973956512,False,False,False
15,721,815,177,0.02374437265098095,0.9252393069186959,0.5539848210417557,0.012646719689990388,0.2833157703658731,0,0.2833157703658731,0.5574125973956512,False,False,False
15,722,815,177,0.02333584614098072,0.6820146209459184,0.5404575294035268,0.0,0.2702287647017634,0,0.2702287647017634,0.5574125973956512,False,False,False
15,723,815,177,0.0233986247330904,0.5357243830526264,0.5425362790154054,0.0,0.2712681395077027,0,0.2712681395077027,0.5574125973956512,False,False,False
15,724,815,178,0.0227276049554348,0.8947049557736572,0.5203172063110127,0.009641086214469187,0.264979146262741,0,0.264979146262741,0.5574125973956512,False,False,False
15,725,815,179,0.02396407350897789,1.5120562219798859,0.5612596428869575,0.07040974715804153,0.3158346950224995,0,0.3158346950224995,0.5574125973956512,False,False,False
15,726,815,179,0.023245016112923622,1.1634153237206677,0.5374499295318901,0.03609145594018645,0.2867706927360383,0,0.2867706927360383,0.5574125973956512,False,False,False
15,727,815,179,0.02384837530553341,0.8521749666787809,0.5574285981402856,0.005454668159278862,0.2814416331497822,0,0.2814416331497822,0.5574125973956512,False,False,False
15,728,815,179,0.02409796044230461,0.6531362332889019,0.5656929600630146,0.0,0.2828464800315073,0,0.2828464800315073,0.5574125973956512,False,False,False
15,729,815,179,0.0243445485830307,0.583343430671674,0.5738580842654283,0.0,0.28692904213271414,0,0.28692904213271414,0.5574125973956512,False,False,False
15,730,815,179,0.02511621080338955,0.639403853144311,0.5994096694024407,0.0,0.29970483470122034,0,0.29970483470122034,0.5574125973956512,False,False,False
15,731,815,180,0.0246413704007864,0.5612908437335902,0.5836865658818804,0.0,0.2918432829409402,0,0.2918432829409402,0.5574125973956512,False,False,False
15,732,815,180,0.02451932057738304,0.534028030211236,0.5796452037789152,0.0,0.2898226018894576,0,0.2898226018894576,0.5574125973956512,False,False,False
15,733,815,180,0.025219697505235672,0.6309220889373561,0.602836362070562,0.0,0.301418181035281,0,0.301418181035281,0.5574125973956512,False,False,False
15,734,815,181,0.024662042036652565,0.5289389716870619,0.5843710532778164,0.0,0.2921855266389082,0,0.2921855266389082,0.5574125973956512,False,False,False
15,735,815,181,0.02512545883655548,0.49315400460438463,0.5997158939402694,0.0,0.2998579469701347,0,0.2998579469701347,0.5574125973956512,False,False,False
15,736,815,181,0.025192413479089737,0.6121410396219541,0.6019329225881623,0.0,0.30096646129408117,0,0.30096646129408117,0.5574125973956512,False,False,False
15,737,815,181,0.025202328339219093,0.8434104769982623,0.6022612273645696,0.004591940032046103,0.30342658369830783,0,0.30342658369830783,0.5574125973956512,False,False,False
15,738,815,181,0.024938730522990227,1.1069913970677332,0.5935328720484699,0.030537395139521042,0.3120351335939955,0,0.3120351335939955,0.5574125973956512,False,False,False
15,739,815,181,0.024178938940167427,1.392705682782019,0.5683743521641427,0.05866153694618316,0.3135179445551629,0,0.3135179445551629,0.5574125973956512,False,False,False
15,740,815,181,0.024596085771918297,1.6784199684963046,0.5821870833111472,0.08678567875284525,0.33448638103199624,0,0.33448638103199624,0.5574125973956512,False,False,False
15,741,815,181,0.024937894195318222,1.9641342542105904,0.5935051792352806,0.11490982055950737,0.354207499897394,0,0.354207499897394,0.5574125973956512,False,False,False
15,742,815,181,0.025248851627111435,2.1546104446867806,0.6038017249036122,0.1336592484306154,0.3687304866671138,0,0.3687304866671138,0.5574125973956512,False,False,False
15,743,815,181,0.02505638264119625,2.3450866351629713,0.5974286155947758,0.1524086763017235,0.37491864594824964,0,0.37491864594824964,0.5574125973956512,False,False,False
15,744,815,181,0.02444593794643879,2.535562825639162,0.5772153290323219,0.1711581041728316,0.37418671660257674,0,0.37418671660257674,0.5574125973956512,False,False,False
15,745,815,181,0.023990599438548088,2.678419968496305,0.562137979975219,0.18522017507616265,0.3736790775256908,0,0.3736790775256908,0.5574125973956512,False,False,False
15,746,815,181,0.025465315207839012,2.7736580637343997,0.610969352741413,0.19459488901171665,0.4027821208765648,0,0.4027821208765648,0.5574125973956512,False,False,False
15,747,815,181,0.024595560505986214,2.868896158972495,0.5821696904975182,0.20396960294727068,0.3930696467223944,0,0.3930696467223944,0.5574125973956512,False,False,False
15,748,815,181,0.024067392572760582,2.9641342542105904,0.5646807846571121,0.21334431688282476,0.38901255076996843,0,0.38901255076996843,0.5574125973956512,False,False,False
15,749,815,181,0.025405827909708023,3.0593723494486857,0.6089995857596135,0.22271903081837877,0.41585930828899614,0,0.41585930828899614,0.5574125973956512,False,False,False
15,750,815,181,0.02550826221704483,3.1546104446867806,0.6123914311238329,0.23209374475393277,0.4222425879388828,0,0.4222425879388828,0.5574125973956512,False,False,False
15,751,815,181,0.0249498151242733,3.249848539924876,0.5938999097573557,0.24146845868948685,0.4176841842234213,0,0.4176841842234213,0.5574125973956512,False,False,False
15,752,815,181,0.025698469951748848,3.297467587543924,0.618689664986763,0.24615581565726385,0.43242274032201344,0,0.43242274032201344,0.5574125973956512,False,False,False
15,753,815,181,0.02440525032579899,3.3450866351629713,0.575868064419164,0.25084317262504086,0.41335561852210245,0,0.41335561852210245,0.5574125973956512,False,False,False
15,754,815,184,0.024122262373566628,1.658063734399614,0.5664976552382514,0.08478192310249798,0.32563978917037467,0,0.32563978917037467,0.5574125973956512,False,False,False
15,755,815,184,0.02392088994383812,1.547518074235634,0.5598297315707401,0.073900416723528,0.31686507414713405,0,0.31686507414713405,0.5574125973956512,False,False,False
15,756,815,184,0.02454911731183529,1.4692838967648139,0.5806318450541709,0.06619947486891879,0.3234156599615448,0,0.3234156599615448,0.5574125973956512,False,False,False
15,757,815,184,0.024964960291981697,1.4233612019871569,0.5944014025503235,0.06167909753867069,0.3280402500444971,0,0.3280402500444971,0.5574125973956512,False,False,False
15,758,815,184,0.024662042036652565,1.4097499899026624,0.5843710532778164,0.060339284732783625,0.3223551690053,0,0.3223551690053,0.5574125973956512,False,False,False
15,759,815,186,0.0258357971906662,1.1904761904761918,0.6232368989244252,0.038755178729338875,0.33099603882688206,0,0.33099603882688206,0.5574125973956512,False,False,False
15,760,815,186,0.024486081674695015,0.9880851407568974,0.5785445840654101,0.01883291768987264,0.29868875087764135,0,0.29868875087764135,0.5574125973956512,False,False,False
15,761,815,186,0.02456767112016678,0.8503170564239259,0.5812462061057945,0.005271785699128279,0.29325899590246135,0,0.29325899590246135,0.5574125973956512,False,False,False
15,762,815,186,0.02460595965385437,0.7771719374772799,0.5825140312013848,0.0,0.2912570156006924,0,0.2912570156006924,0.5574125973956512,False,False,False
15,763,815,186,0.02433256059885025,0.7686497839169595,0.5734611333841664,0.0,0.2867305666920832,0,0.2867305666920832,0.5574125973956512,False,False,False
15,764,815,186,0.024566667154431343,0.8247505957429621,0.5812129623946385,0.00275516401922771,0.2919840632069331,0,0.2919840632069331,0.5574125973956512,False,False,False
15,765,815,186,0.02333981543779373,0.9420816672725065,0.540588962332049,0.014304588948313542,0.2774467756401813,0,0.2774467756401813,0.5574125973956512,False,False,False
15,766,815,186,0.025645164772868156,1.0917242214952139,0.6169246027866462,0.02903457840176045,0.32297959059420334,0,0.32297959059420334,0.5574125973956512,False,False,False
15,767,815,187,0.024341842159628868,0.6734116886788643,0.5737684681015884,0.0,0.2868842340507942,0,0.2868842340507942,0.5574125973956512,False,False,False
15,768,815,187,0.024034813046455383,0.7771315481239144,0.5636019984756094,0.0,0.2818009992378047,0,0.2818009992378047,0.5574125973956512,False,False,False
15,769,815,187,0.024802425876259804,0.9454743729552875,0.5890194985884044,0.014638548223371342,0.30182902340588785,0,0.30182902340588785,0.5574125973956512,False,False,False
15,770,815,187,0.025755470618605614,1.1767438103315957,0.6205770936487233,0.03740343880648523,0.32899026622760424,0,0.32899026622760424,0.5574125973956512,False,False,False
15,771,815,187,0.024852238595485687,1.4403247304010667,0.5906689170808821,0.06334889391396017,0.3270089054974211,0,0.3270089054974211,0.5574125973956512,False,False,False
15,772,815,189,0.025033297017216682,0.7550789611858333,0.5966641952681195,0.0,0.29833209763405977,0,0.29833209763405977,0.5574125973956512,False,False,False
15,773,815,189,0.025951145216822624,0.714204935578982,0.6270563484620113,0.0,0.31352817423100565,0,0.31352817423100565,0.5574125973956512,False,False,False
15,774,815,189,0.025998298078775406,0.7940950765378242,0.6286176927067509,0.0,0.31430884635337547,0,0.31430884635337547,0.5574125973956512,False,False,False
15,775,815,189,0.02555970475077629,0.9114261480673688,0.6140948166798755,0.011287028355826024,0.3126909225178508,0,0.3126909225178508,0.5574125973956512,False,False,False
15,776,815,190,0.027092762291431427,0.5866553576477267,0.6648580252917632,0.0,0.3324290126458816,0,0.3324290126458816,0.5574125973956512,False,False,False
15,777,815,190,0.0269525907933712,0.6274486045478443,0.6602166111185995,0.0,0.33010830555929976,0,0.33010830555929976,0.5574125973956512,False,False,False
15,778,815,190,0.028599338605999947,0.765176299527445,0.7147443770548472,0.0,0.3573721885274236,0,0.3573721885274236,0.5574125973956512,False,False,False
15,779,815,191,0.026178019121289253,0.5713881820752046,0.6345686870635431,0.0,0.31728434353177154,0,0.31728434353177154,0.5574125973956512,False,False,False
15,780,815,191,0.025321360677480698,0.5067248273355163,0.6062026733041345,0.0,0.30310133665206723,0,0.30310133665206723,0.5574125973956512,False,False,False
15,781,815,191,0.025563422590494156,0.5713074033684736,0.6142179232614478,0.0,0.3071089616307239,0,0.3071089616307239,0.5574125973956512,False,False,False
15,782,815,193,0.025102701038122177,1.1787228886465524,0.5989623287029702,0.037598248383602394,0.31828028854328627,0,0.31828028854328627,0.5574125973956512,False,False,False
15,783,815,193,0.024046873673796654,0.8777010380063819,0.5640013547459902,0.007967314133524337,0.2859843344397573,0,0.2859843344397573,0.5574125973956512,False,False,False
15,784,815,194,0.026480861008167267,1.4644371743608382,0.6445965075936432,0.0657223901902645,0.35515944889195383,0,0.35515944889195383,0.5574125973956512,False,False,False
15,785,815,195,0.027679672464728355,2.0358657457894096,0.6842920274563389,0.12197067380358871,0.4031313506299638,0,0.4031313506299638,0.5574125973956512,False,False,False
15,786,815,195,0.026666803285479546,1.6396057999111437,0.6507535019416433,0.08296502561795661,0.36685926377979994,0,0.36685926377979994,0.5574125973956512,False,False,False
15,787,815,195,0.02862781658768654,1.2773536895674287,0.7156873512660984,0.047306921594214235,0.3814971364301563,0,0.3814971364301563,0.5574125973956512,False,False,False
15,788,815,195,0.026595013216137886,1.029039945070477,0.6483763607257336,0.02286428322449988,0.3356203219751167,0,0.3356203219751167,0.5574125973956512,False,False,False
15,789,815,195,0.026800774037837982,0.845349165959851,0.6551895945666837,0.004782773903507658,0.3299861842350957,0,0.3299861842350957,0.5574125973956512,False,False,False
15,790,815,195,0.02439585141837597,0.7330667636011123,0.5755568440731653,0.0,0.28777842203658266,0,0.28777842203658266,0.5574125973956512,False,False,False
15,791,815,195,0.027348903939127922,0.7006745022012185,0.6733394890016337,0.0,0.3366697445008168,0,0.3366697445008168,0.5574125973956512,False,False,False
15,792,815,196,0.02782389335334301,0.6684437982147894,0.68906752665372,0.0,0.34453376332686,0,0.34453376332686,0.5574125973956512,False,False,False
15,793,815,196,0.026456963270902634,0.6276101619613063,0.6438051962501705,0.0,0.32190259812508526,0,0.32190259812508526,0.5574125973956512,False,False,False
15,794,815,196,0.026258792728185654,0.6700593723494462,0.637243294733823,0.0,0.3186216473669115,0,0.3186216473669115,0.5574125973956512,False,False,False
15,795,815,196,0.026014478877186775,0.8400581606688469,0.629153477713824,0.00426195646264366,0.31670771708823386,0,0.31670771708823386,0.5574125973956512,False,False,False
15,796,815,196,0.026708004996180534,1.1069913970677332,0.6521177893085657,0.030537395139521042,0.34132759222404335,0,0.34132759222404335,0.5574125973956512,False,False,False
15,797,815,196,0.026795117184519768,1.392705682782019,0.6550022825986302,0.05866153694618316,0.3568319097724067,0,0.3568319097724067,0.5574125973956512,False,False,False
15,798,815,196,0.026701921597123146,1.6784199684963046,0.6519163533890192,0.08678567875284525,0.36935101607093224,0,0.36935101607093224,0.5574125973956512,False,False,False
15,799,815,196,0.027025675401091576,1.9641342542105904,0.6626366176021409,0.11490982055950737,0.38877321908082413,0,0.38877321908082413,0.5574125973956512,False,False,False
15,800,815,196,0.02655941992998123,2.2022294923058285,0.6471977817341188,0.13834660539839247,0.39277219356625565,0,0.39277219356625565,0.5574125973956512,False,False,False
15,801,815,196,0.026545094326138496,2.4403247304010667,0.6467234266645437,0.16178339023727756,0.4042534084509106,0,0.4042534084509106,0.5574125973956512,False,False,False
15,802,815,196,0.025617584586143494,2.678419968496305,0.6160113567178388,0.18522017507616265,0.4006157658970007,0,0.4006157658970007,0.5574125973956512,False,False,False
15,803,815,196,0.026580339297652245,2.8212771113534476,0.6478904721237166,0.19928224597949368,0.42358635905160513,0,0.42358635905160513,0.5574125973956512,False,False,False
15,804,815,196,0.02657710760831833,2.9641342542105904,0.6477834631462478,0.21334431688282476,0.43056389001453627,0,0.43056389001453627,0.5574125973956512,False,False,False
15,805,815,196,0.027176406234502792,3.0593723494486857,0.6676276766705614,0.22271903081837877,0.4451733537444701,0,0.4451733537444701,0.5574125973956512,False,False,False
15,806,815,196,0.02600259520113468,3.106991397067733,0.6287599807246302,0.22740638778615577,0.428083184255393,0,0.428083184255393,0.5574125973956512,False,False,False
15,807,815,196,0.027499070391058922,3.1546104446867806,0.6783118600468996,0.23209374475393277,0.45520280240041616,0,0.45520280240041616,0.5574125973956512,False,False,False
15,808,815,196,0.028099702671170235,3.2022294923058285,0.6982002340483704,0.23678110172170985,0.4674906678850401,0,0.4674906678850401,0.5574125973956512,False,False,False
15,809,815,196,0.027684753760695457,3.249848539924876,0.6844602813413735,0.24146845868948685,0.46296437001543017,0,0.46296437001543017,0.5574125973956512,False,False,False
15,810,815,196,0.027406468987464905,3.297467587543924,0.6752456056867483,0.24615581565726385,0.4607007106720061,0,0.4607007106720061,0.5574125973956512,False,False,False
15,811,815,196,0.026535846292972565,3.3450866351629713,0.646417202126715,0.25084317262504086,0.44863018737587795,0,0.44863018737587795,0.5574125973956512,False,False,False
15,812,815,196,0.026173945516347885,3.392705682782019,0.6344338002429527,0.25553052959281786,0.4449821649178853,0,0.4449821649178853,0.5574125973956512,False,False,False
15,813,815,196,0.027245398610830307,3.392705682782019,0.6699121795670716,0.25553052959281786,0.46272135457994473,0,0.46272135457994473,0.5574125973956512,False,False,False
15,814,815,196,0.025845475494861603,3.392705682782019,0.6235573707670351,0.25553052959281786,0.4395439501799265,0,0.4395439501799265,0.5574125973956512,False,False,False
