mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,01,0,3.8125880528241396,0.3369350451976061,0.000200001522898674,3.8127880543470383,0.0038354110438376665,False,,
capacity,01,1,3.8236179389059544,0.34399889409542084,0.000200001522898674,3.823817940428853,0.007682662922888994,False,,
capacity,01,2,3.8833010476082563,0.33893901854753494,9.988434612751007e-05,3.883400931954384,0.011589237954467535,False,,
capacity,01,3,3.8084399420768023,0.33430103212594986,9.010545909404755e-05,3.8085300475358963,0.015420229872688651,False,,
capacity,01,4,3.9248690009117126,0.37945504300296307,9.010545909404755e-05,3.9249591063708067,0.019373822957277298,False,,
capacity,01,5,3.8311928510665894,0.34395884722471237,0.00011012889444828033,3.8313029799610376,0.0232278888579458,False,,
capacity,01,6,4.316937876865268,0.3440289292484522,0.00011012889444828033,4.317048005759716,0.027568019926548004,False,,
capacity,01,7,3.8441969081759453,0.3363939467817545,0.00012107193470001221,3.8443179801106453,0.03143670386634767,False,,
capacity,01,8,3.7995430175215006,0.33948989585042,0.00012991949915885925,3.7996729370206594,0.035260020988062024,False,,
capacity,01,9,3.8015961181372404,0.34401798620820045,0.00011990778148174286,3.801716025918722,0.03908418002538383,False,,
capacity,01,10,4.276111023500562,0.34103309735655785,0.00010989606380462646,4.276220919564366,0.04338211193680763,False,,
capacity,01,11,3.839517943561077,0.34049199894070625,0.00013993121683597565,3.839657874777913,0.04724424285814166,False,,
capacity,01,12,3.800845006480813,0.3399208653718233,0.00011990778148174286,3.8009649142622948,0.05106734996661544,False,,
capacity,01,13,3.7868889048695564,0.33161602914333344,0.00012014061212539673,3.787009045481682,0.054875999921932817,False,,
capacity,01,14,3.8035910110920668,0.3327378071844578,0.00013015232980251312,3.8037211634218693,0.05870121205225587,False,,
capacity,01,15,4.09019086509943,0.3390598576515913,0.00013993121683597565,4.090330796316266,0.06281364383175969,False,,
capacity,01,16,4.009247990325093,0.33483095467090607,0.00012014061212539673,4.009368130937219,0.06684523401781917,False,,
capacity,01,17,4.022764042019844,0.3358740359544754,0.00011012889444828033,4.022874170914292,0.07089033001102507,False,,
capacity,01,18,4.328089067712426,0.33525191247463226,0.00011012889444828033,4.3281991966068745,0.07524031004868448,False,,
capacity,01,19,4.064873093739152,0.3421250730752945,0.00012991949915885925,4.065003013238311,0.07932786596938968,False,,
capacity,01,20,4.016872029751539,0.34123286604881287,0.0001310836523771286,4.017003113403916,0.0833667500410229,False,,
capacity,01,21,4.013797035440803,0.3394100349396467,0.00013993121683597565,4.0139369666576385,0.08740250789560378,False,,
capacity,01,22,4.32919105514884,0.34176488406956196,0.00013993121683597565,4.329330986365676,0.0917541109956801,False,,
capacity,01,23,4.049964947625995,0.3373660147190094,0.00014994293451309204,4.050114890560508,0.09582682885229588,False,,
capacity,01,24,4.021761938929558,0.3372661303728819,0.00011990778148174286,4.0218818467110395,0.09987099282443523,False,,
capacity,01,25,4.013085039332509,0.3369648475199938,0.00011012889444828033,4.013195168226957,0.10390687105245888,False,,
capacity,01,26,4.323300905525684,0.3361341077834368,0.00010989606380462646,4.323410801589489,0.10825244383886456,False,,
capacity,01,27,4.0616069454699755,0.34293695352971554,0.00013993121683597565,4.0617468766868114,0.11233669286593795,False,,
capacity,01,28,4.006854025647044,0.3420352004468441,0.00011990778148174286,4.006973933428526,0.11636635987088084,False,,
capacity,01,29,4.020228050649166,0.3418140113353729,0.00012107193470001221,4.020349122583866,0.12040886003524065,False,,
capacity,01,30,4.326527006924152,0.34027197398245335,0.00013015232980251312,4.326657159253955,0.12475772900506854,False,,
capacity,01,31,4.061727086082101,0.33578299917280674,0.00011106021702289581,4.061838146299124,0.1288417880423367,False,,
capacity,01,32,4.002205096185207,0.3312649205327034,0.00011990778148174286,4.002325003966689,0.13286600401625037,False,,
capacity,01,33,4.0278329979628325,0.34130411222577095,0.00014994293451309204,4.0279829408973455,0.13691629888489842,False,,
capacity,01,34,4.354808945208788,0.32655498944222927,0.00014086253941059113,4.3549498077481985,0.14129356085322797,False,,
capacity,01,35,4.13300096988678,0.3330379258841276,0.00013015232980251312,4.133131122216582,0.1454491049516946,True,0.2563793075634304,False
capacity,01,36,4.049483919516206,0.3311038017272949,9.010545909404755e-05,4.0495740249753,0.14952778397127986,True,0.4384005299371763,False
capacity,01,37,4.021581029519439,0.32919086515903473,0.00011012889444828033,4.021691158413887,0.1535773780196905,True,0.23091946434872393,False
capacity,01,38,4.005991853773594,0.32935081981122494,0.00010011717677116394,4.006091970950365,0.15760961989872158,True,0.22355509823946462,False
capacity,01,39,4.60966001264751,0.33226609230041504,9.988434612751007e-05,4.609759896993637,0.16224584984593093,True,0.27120638154935334,False
capacity,01,40,4.056557081639767,0.33904891461133957,8.102506399154663e-05,4.056638106703758,0.16632934799417853,True,0.3093506538525641,False
capacity,01,41,4.040877101942897,0.33719511702656746,0.00011082738637924194,4.040987929329276,0.17039655498228967,True,0.35550994606824576,False
capacity,01,42,4.3463739566504955,0.33823796547949314,8.009374141693115e-05,4.3464540503919125,0.17476998991332948,True,0.2358809013611217,False
capacity,01,43,4.346853820607066,0.33445004373788834,0.00010104849934577942,4.346954869106412,0.17914380482397974,True,0.17935967509361198,False
capacity,01,44,4.042711108922958,0.3397699911147356,9.080395102500916e-05,4.042801912873983,0.18321340694092214,True,0.17551326832025044,False
capacity,01,45,4.038433078676462,0.34000095911324024,0.00011012889444828033,4.0385432075709105,0.1872782800346613,True,0.20133036343986727,False
capacity,01,46,4.3727930169552565,0.33904891461133957,0.00011106021702289581,4.372904077172279,0.1916774830315262,True,0.23434145832715844,False
capacity,01,47,4.088147077709436,0.33418997190892696,8.987262845039368e-05,4.088236950337887,0.19579261098988354,True,0.22655359618982804,False
capacity,01,48,4.040476866066456,0.3339489921927452,0.00010104849934577942,4.040577914565802,0.1998595679178834,True,0.1989551435472105,False
capacity,01,49,4.043834051117301,0.3349520266056061,8.987262845039368e-05,4.043923923745751,0.20392931997776031,True,0.22230809247603395,False
capacity,01,50,4.6372320502996445,0.3396510146558285,9.010545909404755e-05,4.6373221557587385,0.20859292102977633,True,0.3070903638965903,False
capacity,01,51,4.085612017661333,0.3436880651861429,0.00010011717677116394,4.085712134838104,0.21270557399839163,True,0.31339410581037164,False
capacity,01,52,4.04040701687336,0.33406889997422695,9.010545909404755e-05,4.040497122332454,0.2167726920451969,True,0.18371775246021071,False
capacity,01,53,4.038953920826316,0.33593387342989445,0.00010011717677116394,4.039054038003087,0.22083860589191318,True,0.262997001293495,False
capacity,01,54,4.36545885168016,0.33616297878324986,0.00010104849934577942,4.365559900179505,0.2252301648259163,True,0.25025735247722153,False
capacity,01,55,4.092484945431352,0.3492478281259537,0.00010011717677116394,4.092585062608123,0.22934948094189167,True,0.2710767437243652,False
capacity,01,56,4.048111150041223,0.3428261261433363,9.988434612751007e-05,4.04821103438735,0.23342432198114693,True,0.3051424800183871,False
capacity,01,57,4.053751938045025,0.3422759473323822,0.00010011717677116394,4.053852055221796,0.2375050149857998,True,0.280221076287231,False
capacity,01,58,4.622955108061433,0.3351119812577963,0.00010011717677116394,4.623055225238204,0.24215436005033553,True,0.2754091839912429,False
capacity,01,59,4.065454006195068,0.34232507459819317,8.987262845039368e-05,4.065543878823519,0.24624585290439427,True,0.324265996251152,False
capacity,01,60,4.035137128084898,0.34070201218128204,9.988434612751007e-05,4.0352370124310255,0.25030783098191023,True,0.2612678363138069,False
capacity,01,61,4.050716059282422,0.3404018934816122,0.00010011717677116394,4.050816176459193,0.254384886007756,True,0.18819001058138768,False
capacity,01,62,4.652982112020254,0.3390100318938494,6.984919309616089e-05,4.65305196121335,0.25906394701451063,True,0.15504659231371248,False
capacity,01,63,4.049934912472963,0.33573294058442116,9.010545909404755e-05,4.050025017932057,0.2631409829482436,True,0.18802992821206188,False
capacity,01,64,4.037661943584681,0.33852807246148586,7.986091077327728e-05,4.037741804495454,0.2672047538217157,True,0.14214525862011168,False
capacity,01,65,4.042621003463864,0.3440489526838064,0.00010989606380462646,4.042730899527669,0.2712740949355066,True,0.16604033580662458,False
capacity,01,66,4.387461114674807,0.3396000247448683,9.988434612751007e-05,4.387560999020934,0.27568795601837337,True,0.12940437303729865,False
capacity,01,67,4.096994176506996,0.3381881397217512,8.987262845039368e-05,4.0970840491354465,0.2798121110536158,True,0.13768996598503946,False
capacity,01,68,4.055375000461936,0.33542211167514324,0.00011990778148174286,4.055494908243418,0.28389441687613726,True,0.15643840370786322,False
capacity,01,69,4.047000082209706,0.3351119812577963,8.987262845039368e-05,4.047089954838157,0.287967795971781,True,0.128085050009288,False
capacity,01,70,4.644484957680106,0.3343699499964714,9.988434612751007e-05,4.644584842026234,0.2926383998710662,True,0.1329341893663686,False
capacity,01,71,4.176823887974024,0.38985488936305046,0.00010011717677116394,4.176924005150795,0.2968420449178666,True,0.1444624328674726,False
capacity,01,72,4.056256962940097,0.3352421335875988,9.988434612751007e-05,4.056356847286224,0.3009257938247174,True,0.15353661030662646,False
capacity,01,73,4.045416135340929,0.3332479391247034,8.987262845039368e-05,4.045506007969379,0.30499789002351463,True,0.1538827710709209,False
capacity,01,74,4.547924036160111,0.3349711187183857,8.987262845039368e-05,4.548013908788562,0.30957275489345193,True,0.19498472669791864,False
capacity,01,75,4.053632030263543,0.33797696232795715,8.009374141693115e-05,4.05371212400496,0.31365370796993375,True,0.1887519485018746,False
capacity,01,76,4.055023891851306,0.33609289675951004,9.010545909404755e-05,4.0551139973104,0.3177356729283929,True,0.2315312592085273,False
capacity,01,77,4.042119951918721,0.33578299917280674,0.00010011717677116394,4.042220069095492,0.32180508389137685,True,0.4037370572038812,False
capacity,01,78,4.039105027914047,0.3336598165333271,8.009374141693115e-05,4.039185121655464,0.32587072905153036,True,0.36886141814464396,False
capacity,01,79,4.641811130568385,0.33168611116707325,0.00010989606380462646,4.64192102663219,0.3305394100025296,True,0.4435181458507542,False
capacity,01,80,4.033583914861083,0.33498089760541916,9.010545909404755e-05,4.033674020320177,0.3346005459316075,True,0.5582263970553127,False
capacity,01,81,4.0195181500166655,0.32826908864080906,5.9837475419044495e-05,4.0195779874920845,0.338646634016186,True,0.5326565768497221,False
capacity,01,82,4.610361065715551,0.32876990735530853,0.00010011717677116394,4.6104611828923225,0.34328331402502954,True,0.41382457445109017,False
capacity,01,83,4.045706940814853,0.3345310688018799,9.010545909404755e-05,4.045797046273947,0.3473556009121239,True,0.42863441076453535,False
capacity,01,84,4.039925988763571,0.3335888031870127,0.00011012889444828033,4.040036117658019,0.3514218570198864,True,0.4713403196633291,False
capacity,01,85,4.0269719902426,0.3290011081844568,9.988434612751007e-05,4.027071874588728,0.3554752978961915,True,0.42030707427646674,False
capacity,01,86,5.157673032954335,0.3274481277912855,8.987262845039368e-05,5.157762905582786,0.36066544195637107,True,0.4134266302344798,False
capacity,01,87,4.057528916746378,0.3298218362033367,0.00010011717677116394,4.057629033923149,0.36475099390372634,True,0.3984045573752811,False
capacity,01,88,4.039615159854293,0.3257140051573515,9.988434612751007e-05,4.03971504420042,0.368817440001294,True,0.37420385797180067,False
capacity,01,89,4.032511962577701,0.32906001433730125,0.00010011717677116394,4.032612079754472,0.37287637195549905,True,0.40803039144842645,False
capacity,01,90,4.6348171308636665,0.3247321583330631,9.988434612751007e-05,4.634917015209794,0.3775372579693794,True,0.420822660551323,False
capacity,01,91,4.040888044983149,0.32610492780804634,7.986091077327728e-05,4.040967905893922,0.3816045159474015,True,0.49573457205064664,False
capacity,01,92,4.033724078908563,0.3257840871810913,8.987262845039368e-05,4.033813951537013,0.38566527096554637,True,0.4828953594530687,False
capacity,01,93,4.027371993288398,0.32552401535212994,8.009374141693115e-05,4.027452087029815,0.3897197039332241,True,0.47695543476935764,False
capacity,01,94,4.48427302762866,0.32597407698631287,0.00011106021702289581,4.484384087845683,0.3942306579556316,True,0.48603494756069004,False
capacity,01,95,4.0332230273634195,0.3298420924693346,9.988434612751007e-05,4.033322911709547,0.39829042088240385,True,0.4306654701564377,False
capacity,01,96,4.014587961137295,0.33190613612532616,8.987262845039368e-05,4.014677833765745,0.4023314288351685,True,0.4303926119272079,False
capacity,01,97,4.034415818750858,0.33306796103715897,0.00010011717677116394,4.0345159359276295,0.4063917938619852,True,0.43421522602484497,False
capacity,01,98,4.637472098693252,0.33781700767576694,0.00010011717677116394,4.637572215870023,0.41105622705072165,True,0.44977388757370906,False
capacity,01,99,4.04918403364718,0.32917107455432415,8.009374141693115e-05,4.0492641273885965,0.41513195098377764,True,0.441665981190149,False
capacity,01,100,4.044363973662257,0.32981205731630325,8.987262845039368e-05,4.044453846290708,0.419203745899722,True,0.4555920651783328,False
capacity,01,101,4.039535066112876,0.3362339921295643,0.00010989606380462646,4.039644962176681,0.4232697009574622,True,0.46282707038808274,False
capacity,01,102,4.551320103928447,0.3364440053701401,8.987262845039368e-05,4.551409976556897,0.4278473409358412,True,0.4630429999024337,False
capacity,01,103,4.051127005368471,0.33225584775209427,0.00010011717677116394,4.051227122545242,0.4319249680265784,True,0.4845171268331843,False
capacity,01,104,4.034725949168205,0.33125514164566994,8.987262845039368e-05,4.034815821796656,0.43598575284704566,True,0.5137967276797657,False
capacity,01,105,4.037681967020035,0.3299419768154621,8.009374141693115e-05,4.037762060761452,0.4400499949697405,True,0.5228234870182222,False
capacity,01,106,4.3383578304201365,0.33523188903927803,9.103678166866302e-05,4.338448867201805,0.4444146428722888,True,0.5092483828913275,False
capacity,01,107,4.046498099341989,0.3413441590964794,9.988434612751007e-05,4.046597983688116,0.4484877409413457,True,0.5031739992177394,False
capacity,01,108,4.0197481866925955,0.33131404779851437,9.103678166866302e-05,4.019839223474264,0.45253947004675865,True,0.546999052353307,False
capacity,01,109,4.023955902084708,0.3302928525954485,0.00011012889444828033,4.0240660309791565,0.4565906869247556,True,0.4971076491945088,False
capacity,01,110,4.635770106688142,0.33275806345045567,8.987262845039368e-05,4.635859979316592,0.461252765962854,True,0.48385181459430093,False
capacity,01,111,4.043441964313388,0.3360628616064787,0.00010011717677116394,4.043542081490159,0.4653228879906237,True,0.43527304125522176,False
capacity,01,112,4.0356069803237915,0.3395499661564827,0.00011082738637924194,4.035717807710171,0.4693861878477037,True,0.4296070743397245,False
capacity,01,113,4.047220107167959,0.33664493821561337,0.00010989606380462646,4.047330003231764,0.4734598780050874,True,0.47517481406364237,False
capacity,01,114,4.112742841243744,0.3393299411982298,0.00012014061212539673,4.112862981855869,0.4775999018456787,True,0.4876959944805123,False
capacity,01,115,4.0433520916849375,0.3316651564091444,7.986091077327728e-05,4.043431952595711,0.48166951397433877,True,0.4918439450711989,False
capacity,01,116,4.031990887597203,0.33064396120607853,9.010545909404755e-05,4.032080993056297,0.48572798492386937,True,0.5534235907562309,False
capacity,01,117,4.042621003463864,0.32975198701024055,8.987262845039368e-05,4.042710876092315,0.48979715583845973,True,0.5774794329950219,False
capacity,01,118,4.596164915710688,0.33204606734216213,0.00010011717677116394,4.596265032887459,0.4944194098934531,True,0.6856420282088853,False
capacity,01,119,4.039936000481248,0.33796788193285465,8.009374141693115e-05,4.040016094222665,0.4984862459823489,True,0.7494726654038386,False
capacity,01,120,4.034145036712289,0.3289699088782072,0.00010011717677116394,4.03424515388906,0.5025529130361974,True,0.6755645757119491,True
capacity,01,121,4.03752108104527,0.3279480151832104,9.010545909404755e-05,4.037611186504364,0.5066169840283692,True,0.6284247187512625,False
capacity,01,122,4.659553989768028,0.33724610693752766,8.987262845039368e-05,4.659643862396479,0.5113030679058284,True,0.6320219020250973,False
capacity,01,123,4.042841028422117,0.33843819983303547,7.986091077327728e-05,4.0429208893328905,0.5153727298602462,True,0.7034960210876855,False
capacity,01,124,4.05336101539433,0.3402610309422016,8.987262845039368e-05,4.05345088802278,0.5194527718704194,True,0.7603663019624696,True
capacity,01,125,4.0417390409857035,0.3388090990483761,9.010545909404755e-05,4.0418291464447975,0.5235212009865791,True,0.9305765936019273,True
capacity,01,126,4.219323862344027,0.34079188480973244,0.00010011717677116394,4.219423979520798,0.5277667848858982,True,0.6109659119423397,False
capacity,01,127,4.057689802721143,0.3333378117531538,9.010545909404755e-05,4.057779908180237,0.5318510348442942,True,0.4491778285433168,False
capacity,01,128,4.038021899759769,0.332928029820323,8.009374141693115e-05,4.038101993501186,0.5359159868676215,True,0.3500833209567365,False
capacity,01,129,4.0465479250997305,0.33301697112619877,8.102506399154663e-05,4.046628950163722,0.5399890758562833,True,0.3943994584771087,False
capacity,01,130,4.6497860457748175,0.33944007009267807,9.010545909404755e-05,4.6498761512339115,0.5446649009827524,True,0.44748042295582036,False
capacity,01,131,4.0376021061092615,0.33467100001871586,8.009374141693115e-05,4.037682199850678,0.548729483038187,True,0.4369057698144916,False
capacity,01,132,4.040837986394763,0.33268705010414124,9.988434612751007e-05,4.0409378707408905,0.5527968308888376,True,0.2603028099631157,False
capacity,01,133,4.0351469069719315,0.330423004925251,8.009374141693115e-05,4.035227000713348,0.5568588878959417,True,0.4149571217211307,False
capacity,01,134,4.278196021914482,0.33845799043774605,8.987262845039368e-05,4.2782858945429325,0.5611641849391162,True,0.44914216618967506,False
capacity,01,135,4.0442440658807755,0.3371650818735361,7.986091077327728e-05,4.044323926791549,0.5652350189629942,True,0.5247714573092508,False
capacity,01,136,4.0390638168901205,0.3366649616509676,9.010545909404755e-05,4.0391539223492146,0.5693007728550583,True,0.5075087353442936,False
capacity,01,137,4.037200938910246,0.336294062435627,8.102506399154663e-05,4.037281963974237,0.5733642838895321,True,0.33377146754113207,False
capacity,01,138,4.65457490645349,0.34277583472430706,9.010545909404755e-05,4.654665011912584,0.5780451479367912,True,0.23383835894338018,False
capacity,01,139,4.042892018333077,0.3295519854873419,9.010545909404755e-05,4.0429821237921715,0.5821144790388644,True,0.2884494373678269,False
capacity,01,140,4.038913873955607,0.33138482831418514,7.008202373981476e-05,4.038983955979347,0.5861798028927296,True,0.44499385386885304,False
capacity,01,141,4.068149020895362,0.34169387072324753,9.010545909404755e-05,4.068239126354456,0.590274001006037,True,0.5561029291440384,False
capacity,01,142,4.092394839972258,0.338998856022954,0.00010011717677116394,4.092494957149029,0.5943928458727896,True,0.6569323134726701,False
capacity,01,143,4.067797912284732,0.34720404073596,0.00010011717677116394,4.067898029461503,0.5984876148868352,True,0.5925769943518868,False
capacity,01,144,4.047709982842207,0.3350009210407734,0.00010011717677116394,4.047810100018978,0.6025691989343613,True,0.476369148736634,False
capacity,01,145,4.049133043736219,0.33675506711006165,7.986091077327728e-05,4.049212904646993,0.6066445419564843,True,0.522605160647156,False
capacity,01,146,4.6106509398669,0.342715997248888,8.009374141693115e-05,4.610731033608317,0.6112814228981733,True,0.5515592419000942,False
capacity,01,147,4.040316911414266,0.3413730300962925,8.009374141693115e-05,4.040397005155683,0.6153485209215432,True,0.5684612843098723,False
capacity,01,148,4.046838963404298,0.33776601776480675,0.00010104849934577942,4.046940011903644,0.6194213489070535,True,0.6118869343903839,False
capacity,01,149,4.434369038790464,0.3357629757374525,8.987262845039368e-05,4.434458911418915,0.6238834098912776,True,0.569214402812422,False
capacity,01,150,4.104247083887458,0.3322858829051256,0.00011012889444828033,4.104357212781906,0.6280139470472932,True,0.796468798850834,False
capacity,01,151,4.054984077811241,0.33430103212594986,0.00010989606380462646,4.055093973875046,0.6320955909322947,True,0.7410878174038544,False
capacity,01,152,4.0698719676584005,0.3306528087705374,0.00012107193470001221,4.0699930395931005,0.6361920339986682,True,0.815959904685984,True
capacity,01,153,4.062629071995616,0.3427660558372736,7.986091077327728e-05,4.062708932906389,0.6402813529130071,True,0.7163653859756816,True
capacity,01,154,4.148249980062246,0.33987988717854023,8.102506399154663e-05,4.148331005126238,0.6444558829534799,True,0.8331176564488897,True
capacity,01,155,4.0411080699414015,0.3370849881321192,0.00010989606380462646,4.041217966005206,0.6485235909931362,True,0.7045991051335905,True
capacity,01,156,4.029175033792853,0.33327797427773476,0.00010011717677116394,4.0292751509696245,0.6525787450373173,True,0.5430309490310865,False
capacity,01,157,4.034786019474268,0.3330481704324484,0.00010081566870212555,4.03488683514297,0.6566395908594131,True,0.6386838638643826,False
capacity,01,158,4.31830994784832,0.33513084053993225,0.00011106021702289581,4.318421008065343,0.6609842809848487,True,0.7862535453902582,False
capacity,01,159,4.033403005450964,0.33188494853675365,9.103678166866302e-05,4.033494042232633,0.6650443749967963,True,0.7419937614298896,True
capacity,01,160,4.041319014504552,0.3338400274515152,8.987262845039368e-05,4.041408887133002,0.6691117929294705,True,0.996460572623984,True
capacity,01,161,4.0438128635287285,0.33471081405878067,7.008202373981476e-05,4.043882945552468,0.6731816448736936,True,1.0519080327285817,True
capacity,01,162,4.6407480258494616,0.34129293635487556,9.010545909404755e-05,4.640838131308556,0.6778487029951066,True,0.8715197359712394,True
capacity,01,163,4.058189922943711,0.3374558873474598,8.102506399154663e-05,4.058270948007703,0.6819340048823506,True,0.8494345540629621,True
capacity,01,164,4.046868998557329,0.3358130343258381,8.079223334789276e-05,4.046949790790677,0.6860083758365363,True,1.5299308665886828,True
capacity,01,165,4.06571407802403,0.3366039600223303,9.103678166866302e-05,4.065805114805698,0.6901010710280389,True,1.4261524795871883,True
capacity,01,166,4.314654041081667,0.33825705759227276,9.010545909404755e-05,4.314744146540761,0.6944420849904418,True,0.9505531360604631,True
capacity,01,167,4.071244038641453,0.34394790418446064,9.103678166866302e-05,4.0713350754231215,0.6985397390089929,True,1.0135807033628879,True
capacity,01,168,4.045626847073436,0.3362339921295643,9.010545909404755e-05,4.04571695253253,0.7026113448664546,True,0.9503584842257273,True
capacity,01,169,4.06468310393393,0.33653504215180874,7.986091077327728e-05,4.064762964844704,0.7067021869588643,True,0.8996287531519314,True
capacity,01,170,4.64972504414618,0.33979001455008984,9.103678166866302e-05,4.649816080927849,0.7113783620297909,True,0.9449707048533755,True
capacity,01,171,4.038993967697024,0.3339799586683512,0.00011012889444828033,4.039104096591473,0.7154439259320498,True,0.7874326846083756,True
capacity,01,172,4.03331289999187,0.33417996019124985,9.010545909404755e-05,4.033403005450964,0.7195033689495176,True,0.7098483053660387,True
capacity,01,173,4.025479080155492,0.3245419356971979,9.988434612751007e-05,4.025578964501619,0.7235559190157801,True,0.6780310021709802,True
capacity,01,174,4.0870551019907,0.327426940202713,0.00010989606380462646,4.087164998054504,0.7276697040069848,True,0.6498065981262057,True
capacity,01,175,4.030847921967506,0.3253428731113672,9.010545909404755e-05,4.0309380274266005,0.731726961908862,True,0.7139900672218757,True
capacity,01,176,4.028433933854103,0.327597139403224,7.986091077327728e-05,4.028513794764876,0.7357816258445382,True,0.7028496262339983,True
capacity,01,177,4.0260187815874815,0.3266648855060339,9.103678166866302e-05,4.02610981836915,0.7398338448256254,True,0.7290527923571554,True
capacity,01,178,4.624216817319393,0.3313138149678707,9.103678166866302e-05,4.624307854101062,0.7444842518307269,True,0.6781297921479232,True
capacity,01,179,4.0367599576711655,0.3301731776446104,9.988434612751007e-05,4.036859842017293,0.748553492827341,True,0.7657760552810209,True
capacity,01,180,4.041970008984208,0.3289401065558195,0.00010104849934577942,4.042071057483554,0.7526217829436064,True,0.6511844059399569,True
capacity,01,181,4.024907946586609,0.3293908666819334,0.00010011717677116394,4.02500806376338,0.756673069903627,True,0.6945290485729844,True
capacity,01,182,4.621563013643026,0.3356130328029394,0.00010011717677116394,4.6216631308197975,0.7613208619877696,True,0.6539000278185974,True
capacity,01,183,4.052440170198679,0.3369462210685015,9.988434612751007e-05,4.0525400545448065,0.7654001920018345,True,0.6491738789401839,True
capacity,01,184,4.041648935526609,0.3384880255907774,0.00010104849934577942,4.041749984025955,0.769469803897664,True,0.6248595167474797,False
capacity,01,185,4.036549013108015,0.3314949572086334,9.988434612751007e-05,4.036648897454143,0.773538603913039,True,0.6231902814012777,False
capacity,01,186,4.615311045199633,0.3343401476740837,0.00010081566870212555,4.615411860868335,0.7781802949029952,True,0.5670038725872266,False
capacity,01,187,4.05808980576694,0.34091295674443245,0.00011012889444828033,4.058199934661388,0.7822653248440474,True,0.5942093505818822,False
capacity,01,188,4.057088866829872,0.34007197245955467,8.009374141693115e-05,4.057168960571289,0.7863485428970307,True,0.5178608431543131,False
capacity,01,189,4.04782104305923,0.34006102941930294,9.103678166866302e-05,4.0479120798408985,0.7904228039551526,True,0.4783419809566552,False
capacity,01,190,4.556490108370781,0.3437381237745285,9.988434612751007e-05,4.5565899927169085,0.7950062439776957,True,0.4576700604293991,False
capacity,01,191,4.031961085274816,0.3345911391079426,0.00010989606380462646,4.03207098133862,0.7990642739459872,True,0.4751709395714657,False
capacity,01,192,4.043603083118796,0.33515202812850475,9.010545909404755e-05,4.04369318857789,0.8031340360175818,True,0.47971528768648497,False
capacity,01,193,4.060244187712669,0.3393001388758421,7.986091077327728e-05,4.060324048623443,0.8072207600343972,True,0.4932743288213033,False
capacity,01,194,4.620751133188605,0.3400410059839487,0.00010989606380462646,4.62086102925241,0.8118686720263213,True,0.5113871971883774,False
capacity,01,195,4.054202931001782,0.33390894532203674,9.010545909404755e-05,4.0542930364608765,0.8159490649122745,True,0.4995718583872537,False
capacity,01,196,4.05835104174912,0.33438997343182564,9.988434612751007e-05,4.058450926095247,0.8200337649323046,True,0.4510580723812132,False
capacity,01,197,4.059563158079982,0.3352321218699217,0.00010989606380462646,4.059673054143786,0.8241199180483818,True,0.4477247024254005,False
capacity,01,198,4.586956929415464,0.33691502176225185,8.009374141693115e-05,4.587037023156881,0.8287332348991185,True,0.4350670157995783,False
capacity,01,199,4.035447956994176,0.3363238647580147,8.009374141693115e-05,4.035528050735593,0.8327949419617653,True,0.4391981091728265,False
capacity,01,200,4.051407100632787,0.33621396869421005,9.010545909404755e-05,4.051497206091881,0.836872949032113,True,0.4296650110380724,False
capacity,01,201,4.35469881631434,0.33797696232795715,9.010545909404755e-05,4.354788921773434,0.8412549998611212,True,0.415396472734558,False
capacity,01,202,4.102745093405247,0.3455919213593006,9.988434612751007e-05,4.102844977751374,0.8453848659992218,True,0.46313742066302943,False
capacity,01,203,4.061627201735973,0.341904116794467,7.986091077327728e-05,4.061707062646747,0.8494736240245402,True,0.46195650163972946,False
capacity,01,204,4.047770984470844,0.3370349295437336,0.00011012889444828033,4.0478811133652925,0.8535539959557354,True,0.49312150584741976,False
capacity,01,205,4.3589579872787,0.3354030195623636,9.988434612751007e-05,4.359057871624827,0.8579397138673812,True,0.49185389527764245,False
