mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,01,206,4.098356002941728,0.3356130328029394,8.987262845039368e-05,4.098445875570178,0.8620642789173871,True,0.4757030574134276,False
capacity,01,207,4.030758049339056,0.33304793760180473,7.008202373981476e-05,4.030828131362796,0.8661212970037013,True,0.4940071040584024,False
capacity,01,208,4.031058866530657,0.3328870516270399,9.010545909404755e-05,4.031148971989751,0.8701801388524473,True,0.508674049803857,False
capacity,01,209,4.357174038887024,0.3409232012927532,0.00010989606380462646,4.3572839349508286,0.8745639128610492,True,0.5043077066018335,False
capacity,01,210,4.095710813999176,0.334510812535882,9.010545909404755e-05,4.09580091945827,0.8786857528612018,True,0.500835524215153,False
capacity,01,211,4.042069893330336,0.33424003049731255,9.988434612751007e-05,4.042169777676463,0.8827541128266603,True,0.5117508497112859,False
capacity,01,212,4.061966901645064,0.3331981133669615,9.103678166866302e-05,4.062057938426733,0.8868423898238689,True,0.5294491395643427,False
capacity,01,213,4.053650889545679,0.33524190075695515,9.103678166866302e-05,4.053741926327348,0.8909224208910018,True,0.5498112388713929,False
capacity,01,214,4.154020920395851,0.336294062435627,0.00011012889444828033,4.154131049290299,0.8951033928897232,True,0.5771250482215905,False
capacity,01,215,4.025988979265094,0.3324460703879595,7.008202373981476e-05,4.026059061288834,0.8991556819528341,True,0.5735933272812219,False
capacity,01,216,4.041137872263789,0.341102946549654,0.00010011717677116394,4.04123798944056,0.9032230998855084,True,0.5768498511750334,False
capacity,01,217,4.363175015896559,0.34313718788325787,9.080395102500916e-05,4.363265819847584,0.907612003851682,True,0.5532988460847834,False
capacity,01,218,4.112072056159377,0.3421448636800051,9.010545909404755e-05,4.112162161618471,0.9117505960166454,True,0.5461952266597075,False
capacity,01,219,4.043422173708677,0.3368749748915434,8.987262845039368e-05,4.043512046337128,0.9158211590256542,True,0.5486746785816776,False
capacity,01,220,4.038212122395635,0.33509102649986744,0.00010104849934577942,4.03831317089498,0.9198859720490873,True,0.5443798904134945,False
capacity,01,221,4.076325101777911,0.3353920765221119,8.987262845039368e-05,4.076414974406362,0.9239887669682503,True,0.595907858878362,False
capacity,01,222,4.622444044798613,0.33487100154161453,8.009374141693115e-05,4.6225241385400295,0.928637359989807,True,0.5640127547366391,False
capacity,01,223,4.050777060911059,0.33770687878131866,8.009374141693115e-05,4.050857154652476,0.9327142860274762,True,0.5605931112247501,False
capacity,01,224,4.028463969007134,0.3345501609146595,8.987262845039368e-05,4.028553841635585,0.9367692598607391,True,0.6074834628106771,False
capacity,01,225,4.356603138148785,0.33374899066984653,9.988434612751007e-05,4.356703022494912,0.9411520319990814,True,0.6037490352834058,False
capacity,01,226,4.098847042769194,0.3388090990483761,8.987262845039368e-05,4.098936915397644,0.9452776799444109,True,0.6022217477955749,False
capacity,01,227,4.042631015181541,0.33833784982562065,0.00010011717677116394,4.042731132358313,0.9493467400316149,True,0.6039993554144373,False
capacity,01,228,4.046838963404298,0.33798697404563427,9.010545909404755e-05,4.046929068863392,0.9534197389148176,True,0.5508912997915428,False
capacity,01,229,4.352045012637973,0.3379681147634983,7.986091077327728e-05,4.352124873548746,0.9577981228940189,True,0.5190845363618907,False
capacity,01,230,4.0791400242596865,0.3321859985589981,8.009374141693115e-05,4.079220118001103,0.9619033420458436,True,0.6232742453285397,False
capacity,01,231,4.040217027068138,0.33226702362298965,9.988434612751007e-05,4.040316911414266,0.9659699678886682,True,0.5147287548549684,False
capacity,01,232,4.040597006678581,0.3311550244688988,8.987262845039368e-05,4.040686879307032,0.970037184888497,True,0.57093446088206,False
capacity,01,233,4.366190871223807,0.33263699151575565,0.00010011717677116394,4.3662909884005785,0.9744308278895915,True,0.4741971889540038,False
capacity,01,234,4.103085026144981,0.33803703263401985,8.987262845039368e-05,4.103174898773432,0.9785609538666904,True,0.353244490145317,False
capacity,01,235,4.017944913357496,0.3325268626213074,0.00010011717677116394,4.018045030534267,0.982605418888852,True,0.5501320175610082,False
capacity,01,236,4.036890110000968,0.3321960102766752,9.988434612751007e-05,4.0369899943470955,0.9866706719622016,True,0.4799487000869297,False
capacity,01,237,4.040556959807873,0.33444096334278584,8.987262845039368e-05,4.040646832436323,0.9907377988565713,True,0.39067327822214015,False
capacity,01,238,4.174980102106929,0.33434992656111717,9.010545909404755e-05,4.175070207566023,0.9949390690308064,True,0.41398674023648,False
capacity,01,239,4.057498881593347,0.3318160306662321,8.009374141693115e-05,4.0575789753347635,0.9990231278352439,True,0.5010443597818128,False
capacity,01,240,4.036830039694905,0.3272059839218855,9.010545909404755e-05,4.036920145153999,1.0030860980041325,True,0.6286728828291867,False
capacity,01,241,4.364827880635858,0.33082393929362297,8.009374141693115e-05,4.3649079743772745,1.0074801908340305,True,0.6281177439594077,False
capacity,01,242,4.099929006770253,0.3342900890856981,7.986091077327728e-05,4.1000088676810265,1.011613282840699,True,0.6409777723513859,False
capacity,01,243,4.054913995787501,0.33516203984618187,9.988434612751007e-05,4.055013880133629,1.0156952878460288,True,0.6646864839602202,False
capacity,01,244,4.035317106172442,0.33591315150260925,8.987262845039368e-05,4.035406978800893,1.0197570649906993,True,0.7207708345802721,True
capacity,01,245,4.393822979182005,0.3367150202393532,8.009374141693115e-05,4.393903072923422,1.0241773379966617,True,0.7233265855721581,True
capacity,01,246,4.10476909019053,0.34574209712445736,9.988434612751007e-05,4.104868974536657,1.0283093380276114,True,0.6727590543511707,True
capacity,01,247,4.039015155285597,0.3382381983101368,8.987262845039368e-05,4.039105027914047,1.0323747619986534,True,0.603431818902405,False
capacity,01,248,4.048361908644438,0.33733597956597805,9.988434612751007e-05,4.048461792990565,1.0364492228254676,True,0.710575533986158,False
capacity,01,249,4.037110134959221,0.3352521453052759,0.00010989606380462646,4.0372200310230255,1.0405129729770124,True,0.6714009742113201,False
capacity,01,250,4.181372933089733,0.33829803578555584,9.010545909404755e-05,4.181463038548827,1.0447276888880879,True,0.6121590702907057,False
capacity,01,251,4.046278074383736,0.33205514773726463,0.00010104849934577942,4.046379122883081,1.0488003969658166,True,0.6397308278718282,False
capacity,01,252,4.032311961054802,0.33170590177178383,9.010545909404755e-05,4.032402066513896,1.0528591079637408,True,0.656072437495163,False
capacity,01,253,4.357394063845277,0.3323860000818968,9.103678166866302e-05,4.3574851006269455,1.0572433529887348,True,0.6018457625092192,False
capacity,01,254,4.108995897695422,0.3435479011386633,0.00010011717677116394,4.109096014872193,1.0613790189381689,True,0.6853937797676861,False
capacity,01,255,4.0495740249753,0.34010084345936775,9.010545909404755e-05,4.049664130434394,1.0654553540516645,True,0.6917165773167825,False
capacity,01,256,4.042421001940966,0.3404722083359957,7.986091077327728e-05,4.042500862851739,1.0695241538342088,True,0.7250567454243727,True
capacity,01,257,4.048532107844949,0.3350421320647001,8.987262845039368e-05,4.048621980473399,1.0735991860274225,True,0.6095480656092718,False
capacity,01,258,4.1379909962415695,0.34409877844154835,0.00010011717677116394,4.138091113418341,1.0777638170402497,True,0.5633450375494355,False
capacity,01,259,4.050064831972122,0.33626402728259563,9.010545909404755e-05,4.050154937431216,1.081840471830219,True,0.5834822523580335,False
capacity,01,260,4.061295883730054,0.33657392486929893,8.102506399154663e-05,4.0613769087940454,1.0859279478900135,True,0.5619052479809712,False
capacity,01,261,4.061397165060043,0.33691502176225185,9.988434612751007e-05,4.061497049406171,1.0900155040435493,True,0.5662709642956804,False
capacity,01,262,4.6299779787659645,0.3395599778741598,9.010545909404755e-05,4.6300680842250586,1.0946722519584,True,0.518379247252717,False
capacity,01,263,4.038653103634715,0.33804704435169697,9.988434612751007e-05,4.038752987980843,1.0987376959528774,True,0.532999958196416,False
capacity,01,264,4.058771999552846,0.3371660131961107,0.00010011717677116394,4.058872116729617,1.1028233889956027,True,0.512545774945891,False
capacity,01,265,4.3813500087708235,0.33771712332963943,8.987262845039368e-05,4.381439881399274,1.1072310279123485,True,0.5131771363569301,False
capacity,01,266,4.10508899949491,0.34345686435699463,0.00010011717677116394,4.105189116671681,1.1113628069870174,True,0.5384556993250946,False
capacity,01,267,4.045856883749366,0.3447500057518482,9.010545909404755e-05,4.04594698920846,1.1154352938756347,True,0.5576671469834696,False
capacity,01,268,4.071465926244855,0.3454419784247875,9.010545909404755e-05,4.071556031703949,1.1195341609418392,True,0.5809379041358742,False
capacity,01,269,4.060464911162853,0.33801794052124023,8.009374141693115e-05,4.06054500490427,1.1236224179156125,True,0.9914472857810788,False
capacity,01,270,4.2922720313072205,0.3419348504394293,0.00010011717677116394,4.292372148483992,1.1279413800220937,True,0.9759184981885652,False
capacity,01,271,4.054242977872491,0.3382069990038872,9.010545909404755e-05,4.054333083331585,1.1320226739626378,True,1.0171216276609985,True
capacity,01,272,4.066196037456393,0.34064194187521935,7.986091077327728e-05,4.0662758983671665,1.1361161009408534,True,1.0137969088702856,True
capacity,01,273,4.079651087522507,0.33887894824147224,9.010545909404755e-05,4.079741192981601,1.14022213104181,True,1.0151944673195215,True
capacity,01,274,4.650738090276718,0.3457521088421345,9.988434612751007e-05,4.650837974622846,1.1449049389921129,True,0.9712249836971576,True
capacity,01,275,4.081233870238066,0.3451509401202202,9.010545909404755e-05,4.08132397569716,1.1490155279170722,True,0.9505939107807675,True
capacity,01,276,4.059112165123224,0.3383881412446499,7.986091077327728e-05,4.0591920260339975,1.1531016810331494,True,0.9562262481051069,True
capacity,01,277,4.36099199578166,0.33867894671857357,9.010545909404755e-05,4.361082101240754,1.1574893130455166,True,0.9754632376431711,True
capacity,01,278,4.093095893040299,0.3410829231142998,8.102506399154663e-05,4.093176918104291,1.1616159018594772,True,0.9566139048930611,True
capacity,01,279,4.0427609346807,0.33754599280655384,9.103678166866302e-05,4.042851971462369,1.165685012936592,True,0.9327565044213337,True
capacity,01,280,4.039925988763571,0.3390191122889519,9.988434612751007e-05,4.040025873109698,1.1697522199247032,True,0.856273102330122,True
capacity,01,281,4.056678153574467,0.3383280709385872,0.00010989606380462646,4.056788049638271,1.1738356780260801,True,0.8225185136001361,True
capacity,01,282,4.217891953885555,0.3424258902668953,9.010545909404755e-05,4.217982059344649,1.1780803399160504,True,0.7885010489371902,True
capacity,01,283,4.038592800498009,0.3389588091522455,9.010545909404755e-05,4.038682905957103,1.182145913830027,True,0.7902697612811836,True
capacity,01,284,4.064282169565558,0.34499005414545536,9.988434612751007e-05,4.064382053911686,1.1862371270544827,True,0.8317246667387546,True
capacity,01,285,4.068640060722828,0.34584198147058487,0.00010989606380462646,4.0687499567866325,1.1903326669707894,True,0.8025003294524486,True
capacity,01,286,4.6284261625260115,0.3490280359983444,9.988434612751007e-05,4.628526046872139,1.1949875929858536,True,0.7164938219998038,True
capacity,01,287,4.057067912071943,0.3409329801797867,0.00010989606380462646,4.057177808135748,1.1990712308324873,True,0.6373187215432572,True
capacity,01,288,4.036230035126209,0.3386090975254774,8.987262845039368e-05,4.03631990775466,1.2031342908740044,True,0.6330520868842411,True
capacity,01,289,4.427667008712888,0.34859683364629745,0.00012014061212539673,4.427787149325013,1.2075889180414379,True,0.5423362533570247,False
capacity,01,290,4.10319515503943,0.3418351989239454,9.988434612751007e-05,4.103295039385557,1.211719674989581,True,0.5397007568931663,False
capacity,01,291,4.033534089103341,0.33821817487478256,7.986091077327728e-05,4.033613950014114,1.215779528953135,True,0.5673849864029075,False
capacity,01,292,4.045736975967884,0.33784680999815464,8.009374141693115e-05,4.045817069709301,1.2198519660159945,True,0.5784336837996745,False
capacity,01,293,4.075573058798909,0.3383380826562643,8.987262845039368e-05,4.07566293142736,1.2239546698983759,True,0.5854788565207611,False
capacity,01,294,4.20456612482667,0.3429159987717867,0.00010104849934577942,4.2046671733260155,1.2281886120326817,True,1.0146712778004436,False
capacity,01,295,4.0563971269875765,0.3434771206229925,8.079223334789276e-05,4.056477919220924,1.2322719299700111,True,1.0253447503496618,False
capacity,01,296,4.041217966005206,0.3421748988330364,8.009374141693115e-05,4.041298059746623,1.2363397779408842,True,0.9834707417738469,True
capacity,01,297,4.045035922899842,0.34299702383577824,8.009374141693115e-05,4.045116016641259,1.240411884849891,True,0.9478613643968665,True
capacity,01,298,4.364426946267486,0.3429760690778494,8.102506399154663e-05,4.364507971331477,1.2448026319034398,True,0.9727537011018651,True
capacity,01,299,4.105148138478398,0.3375660162419081,9.103678166866302e-05,4.105239175260067,1.24893466103822,True,0.9296219303512343,True
capacity,01,300,4.0482820477336645,0.3333180211484432,0.00010011717677116394,4.048382164910436,1.2530097840353847,True,0.8623373127254109,True
capacity,01,301,4.355451092123985,0.33394014462828636,0.00010989606380462646,4.35556098818779,1.2573919449932873,True,0.8397272230351668,True
capacity,01,302,4.101421916857362,0.3426559269428253,8.009374141693115e-05,4.101502010598779,1.2615201969165355,True,0.8120672323573467,True
capacity,01,303,4.052289063110948,0.3368051256984472,9.988434612751007e-05,4.052388947457075,1.2655993069056422,True,0.816631814430617,True
capacity,01,304,4.029395990073681,0.3334989305585623,8.987262845039368e-05,4.029485862702131,1.269656715914607,True,0.8350896769132556,True
capacity,01,305,4.059443017467856,0.3383480943739414,6.984919309616089e-05,4.059512866660953,1.2737429589033127,True,0.7810668648060858,True
capacity,01,306,4.599189851433039,0.3451709635555744,0.00010011717677116394,4.59928996860981,1.2783684588503093,True,0.7231726119115003,True
capacity,01,307,4.063179017975926,0.34406804479658604,8.102506399154663e-05,4.063260043039918,1.2824585889466107,True,0.7447890829566377,True
capacity,01,308,4.046128131449223,0.3443090245127678,9.988434612751007e-05,4.04622801579535,1.2865310769993812,True,0.7073099682994198,True
capacity,01,309,4.0430419612675905,0.3363939467817545,8.009374141693115e-05,4.0431220550090075,1.2906016109045595,True,0.6637724905079933,True
capacity,01,310,4.119486082345247,0.34033204428851604,8.987262845039368e-05,4.119575954973698,1.2947485779877752,True,0.6300957254553678,False
capacity,01,311,4.058401100337505,0.3391290083527565,0.00010011717677116394,4.0585012175142765,1.2988340300507843,True,0.5841529428659422,False
capacity,01,312,4.05297102406621,0.33838790841400623,0.00010011717677116394,4.053071141242981,1.3029137309640646,True,0.5842394637157071,False
capacity,01,313,4.0533412247896194,0.33767707645893097,8.987262845039368e-05,4.05343109741807,1.3069933210499585,True,0.6013425423265352,False
capacity,01,314,4.174480214715004,0.3533060662448406,8.987262845039368e-05,4.174570087343454,1.3111948920413852,True,0.5395398807929964,False
capacity,01,315,4.0646931156516075,0.34273602068424225,8.987262845039368e-05,4.064782988280058,1.3152862249407917,True,0.5460358626903571,False
capacity,01,316,4.054903984069824,0.34326687455177307,0.00010011717677116394,4.055004101246595,1.3193677789531648,True,0.5195760033899746,False
capacity,01,317,4.047350026667118,0.34263613633811474,9.988434612751007e-05,4.047449911013246,1.3234414889011532,True,0.5175382748697641,False
capacity,01,318,4.648453090339899,0.34801592119038105,7.008202373981476e-05,4.648523172363639,1.3281235350295901,True,0.5570385406040423,False
capacity,01,319,4.056296078488231,0.33781607635319233,7.101334631443024e-05,4.056367091834545,1.3322070930153131,True,0.5100868327036977,False
capacity,01,320,4.060495179146528,0.3467639908194542,8.987262845039368e-05,4.060585051774979,1.3362945490516722,True,0.49383689097070305,False
capacity,01,321,4.050826886668801,0.3428969066590071,9.010545909404755e-05,4.050916992127895,1.3403721759095788,True,0.5152892922321194,False
capacity,01,322,4.203543998301029,0.34453999251127243,7.008202373981476e-05,4.203614080324769,1.3446024199947715,True,0.5670828072079814,False
capacity,01,323,4.069110844284296,0.3381478600203991,0.00010011717677116394,4.069210961461067,1.3486979808658361,True,0.5256785725472659,False
capacity,01,324,4.0284141432493925,0.3374260850250721,8.987262845039368e-05,4.028504015877843,1.3527528350241482,True,0.5359808214800706,False
capacity,01,325,4.0628002025187016,0.33949012868106365,0.00010989606380462646,4.062910098582506,1.356842746026814,True,0.6342791898920387,False
capacity,01,326,4.139493918046355,0.3382880240678787,0.00010011717677116394,4.139594035223126,1.3610085889231414,True,0.657648657443077,False
capacity,01,327,4.062338033691049,0.33829803578555584,7.986091077327728e-05,4.062417894601822,1.3650970759335905,True,0.6207571654917559,False
capacity,01,328,4.058371065184474,0.3368749748915434,7.986091077327728e-05,4.058450926095247,1.3691818369552493,True,0.7076419363821024,False
capacity,01,329,4.042972112074494,0.3431870136409998,9.010545909404755e-05,4.043062217533588,1.3732511580456048,True,0.7334974941402456,False
capacity,01,330,4.679621895775199,0.3416237886995077,0.00010011717677116394,4.67972201295197,1.3779573999345303,True,0.7466129614567509,True
capacity,01,331,4.050817107781768,0.3368651960045099,9.988434612751007e-05,4.050916992127895,1.3820354079362005,True,0.7128127767101413,True
capacity,01,332,4.048031056299806,0.3339000977575779,8.987262845039368e-05,4.048120928928256,1.3861101889051497,True,0.6564969031178363,True
capacity,01,333,4.053702112287283,0.33232709392905235,8.987262845039368e-05,4.053791984915733,1.3901898600161076,True,0.6382836283397997,True
capacity,01,334,4.749653860926628,0.3376470413058996,0.00011012889444828033,4.749763989821076,1.3949659138452262,True,0.6193342384597534,False
capacity,01,335,4.064362030476332,0.3308339510113001,9.988434612751007e-05,4.064461914822459,1.399057175964117,True,0.7220658524951331,False
capacity,01,336,4.043462919071317,0.3306339494884014,9.010545909404755e-05,4.043553024530411,1.4031271389685571,True,0.5558987228033133,False
capacity,01,337,5.042386008426547,0.3307729493826628,9.103678166866302e-05,5.042477045208216,1.4081959549803287,True,0.5254331240680197,False
capacity,01,338,4.113906063139439,0.34268712624907494,0.00010989606380462646,4.114015959203243,1.4123379329685122,True,0.5096252118514083,False
capacity,01,339,4.042431013658643,0.3368749748915434,0.00010011717677116394,4.042531130835414,1.4164069939870387,True,0.4989976008802081,False
capacity,01,340,4.040957894176245,0.3381569404155016,0.00010011717677116394,4.041058011353016,1.4204746019095182,True,0.5373250649630714,False
capacity,01,341,4.359307931736112,0.336754834279418,0.00011012889444828033,4.35941806063056,1.424867131980136,True,0.5420751221051056,False
capacity,01,342,4.096131771802902,0.3310837782919407,9.010545909404755e-05,4.096221877261996,1.42898975382559,True,0.7672955125807869,False
capacity,01,343,4.054833902046084,0.3338889218866825,9.010545909404755e-05,4.0549240075051785,1.433070917846635,True,0.9158033607710908,False
capacity,01,344,4.047260154038668,0.3377869725227356,0.00011990778148174286,4.047380061820149,1.4371459600515664,True,0.8879298827023498,True
capacity,01,345,4.392680944874883,0.345851993188262,8.009374141693115e-05,4.3927610386163,1.4415652209427208,True,0.9055530384972723,True
capacity,01,346,4.1168308816850185,0.3570329863578081,9.010545909404755e-05,4.116920987144113,1.4457087619230151,True,0.8365714391277425,True
capacity,01,347,4.038714105263352,0.34081307239830494,8.987262845039368e-05,4.038803977891803,1.4497740960214287,True,0.8629134327306084,True
capacity,01,348,4.058891208842397,0.34018117003142834,8.987262845039368e-05,4.058981081470847,1.4538594470359385,True,0.8380675180680179,True
capacity,01,349,4.3696879874914885,0.34113298170268536,9.010545909404755e-05,4.3697780929505825,1.4582559359259903,True,0.7898053968295331,True
capacity,01,350,4.097935045138001,0.34875795245170593,9.988434612751007e-05,4.098034929484129,1.4623813419602811,True,0.7491744452114402,True
capacity,01,351,4.048842936754227,0.3400510177016258,0.00010011717677116394,4.048943053930998,1.4664568959269673,True,0.7787771068229912,True
capacity,01,352,4.066516878083348,0.34063286148011684,9.010545909404755e-05,4.066606983542442,1.4705498819239438,True,0.9234807035710958,True
capacity,01,353,4.633645061403513,0.3334290813654661,0.00012014061212539673,4.633765202015638,1.4752103870268911,True,0.8110830666749717,True
capacity,01,354,4.055354977026582,0.34154392778873444,0.00010989606380462646,4.055464873090386,1.4792927529197186,True,0.7023817638580214,True
capacity,01,355,4.044764908030629,0.3402410075068474,9.010545909404755e-05,4.044855013489723,1.4833642889279872,True,0.7505550221635788,True
capacity,01,356,4.042750922963023,0.3441090229898691,8.009374141693115e-05,4.04283101670444,1.4874336898792535,True,0.8309204982161035,True
capacity,01,357,4.36768401414156,0.3476759884506464,8.009374141693115e-05,4.3677641078829765,1.49182745302096,True,0.790906338537701,True
capacity,01,358,4.097884986549616,0.34507084637880325,9.010545909404755e-05,4.09797509200871,1.495951757999137,True,0.8697744234451599,True
capacity,01,359,4.060003906488419,0.34535094164311886,8.009374141693115e-05,4.0600840002298355,1.500038431957364,True,0.7823843615467168,True
capacity,01,360,4.05481387861073,0.3442990127950907,0.00010011717677116394,4.054913995787501,1.504119224846363,True,0.7552887787019098,True
capacity,01,361,4.385969135910273,0.34503103233873844,8.987262845039368e-05,4.386059008538723,1.508531833998859,True,0.8189335292528147,True
capacity,01,362,4.104557912796736,0.3456419799476862,8.009374141693115e-05,4.104638006538153,1.512662700843066,True,0.7979576369043893,True
capacity,01,363,4.0477600414305925,0.34829601645469666,9.103678166866302e-05,4.047851078212261,1.5167369209229946,True,0.7838969126152932,True
capacity,01,364,4.045485984534025,0.3459821455180645,0.00011990778148174286,4.045605892315507,1.5208092178218067,True,0.7766341514009409,True
capacity,01,365,4.6425319742411375,0.34540100023150444,9.010545909404755e-05,4.6426220797002316,1.525478160008788,True,0.7937063170127481,True
capacity,01,366,4.063630942255259,0.34653395414352417,0.00011990778148174286,4.06375085003674,1.5295743318274617,True,0.7879395766773014,True
capacity,01,367,4.075001925230026,0.34743407741189003,0.00011106021702289581,4.075112985447049,1.5336761048529297,True,0.7812439315167405,True
capacity,01,368,4.056716803461313,0.3474049735814333,0.00010011717677116394,4.056816920638084,1.5377594118472189,True,0.8135319836632442,True
capacity,01,369,4.574112826958299,0.3469339571893215,9.010545909404755e-05,4.574202932417393,1.5423598948400468,True,0.7780751859912276,True
capacity,01,370,4.071014001965523,0.3536171279847622,9.988434612751007e-05,4.07111388631165,1.5464575588703156,True,0.806844450540207,True
capacity,01,371,4.067538073286414,0.35240501165390015,9.988434612751007e-05,4.067637957632542,1.550551967928186,True,0.7624108415330536,True
capacity,01,372,4.061737097799778,0.3468331415206194,9.103678166866302e-05,4.061828134581447,1.554639904992655,True,0.8347363087151205,True
capacity,01,373,4.387160064652562,0.34967903047800064,8.009374141693115e-05,4.387240158393979,1.55905367503874,True,0.7472116429972555,True
capacity,01,374,4.109486937522888,0.3470848314464092,9.010545909404755e-05,4.109577042981982,1.5631902129389346,True,0.726842924252694,True
capacity,01,375,4.056958016008139,0.3510620445013046,0.00010011717677116394,4.05705813318491,1.5672736410051584,True,1.1829314029502365,True
capacity,01,376,4.045396111905575,0.350200105458498,7.986091077327728e-05,4.045475972816348,1.5713453269563615,True,1.146945182999175,True
capacity,01,377,4.653112031519413,0.35241502337157726,7.986091077327728e-05,4.653191892430186,1.576025168877095,True,1.086588675389164,True
capacity,01,378,4.062248161062598,0.34700403921306133,8.987262845039368e-05,4.062338033691049,1.5801138069946319,True,1.1103944675097623,True
capacity,01,379,4.049533978104591,0.34499098546803,8.987262845039368e-05,4.049623850733042,1.5841900808736682,True,1.1076347930066268,True
capacity,01,380,4.058430204167962,0.3493879921734333,9.080395102500916e-05,4.058521008118987,1.588275162037462,True,0.7908840025460178,True
capacity,01,381,4.64774202555418,0.3522341139614582,9.988434612751007e-05,4.647841909900308,1.592949153855443,True,0.7824129624395869,True
capacity,01,382,4.055585013702512,0.34814607352018356,9.103678166866302e-05,4.0556760504841805,1.5970312289427966,True,0.7856719938685819,True
capacity,01,383,4.073749994859099,0.34578191116452217,9.988434612751007e-05,4.073849879205227,1.6011313889175653,True,0.776109448165335,True
capacity,01,384,4.057279089465737,0.35214400850236416,8.987262845039368e-05,4.057368962094188,1.6052149769384414,True,0.7355317563100886,True
capacity,01,385,4.650806775316596,0.3497488796710968,9.103678166866302e-05,4.650897812098265,1.609892303822562,True,0.7324720833228151,True
capacity,01,386,4.057558951899409,0.3472741227596998,7.986091077327728e-05,4.057638812810183,1.6139766138512641,True,0.6921296919633663,True
capacity,01,387,4.062948981299996,0.3448601346462965,8.102506399154663e-05,4.063030006363988,1.6180660228710622,True,0.6708150595177254,True
capacity,01,388,4.047609865665436,0.3448398783802986,8.009374141693115e-05,4.047689959406853,1.6221422168891877,True,0.688387034609625,True
capacity,01,389,4.6488039661198854,0.35005994141101837,0.00010011717677116394,4.648904083296657,1.626817530952394,True,0.716575033974519,True
capacity,01,390,4.049122799187899,0.34241494722664356,9.010545909404755e-05,4.049212904646993,1.630893143825233,True,0.7355599753746009,True
capacity,01,391,4.067788133397698,0.3516031429171562,8.987262845039368e-05,4.067878006026149,1.6349878429900855,True,0.7076123962026352,True
capacity,01,392,4.053452052175999,0.34417910501360893,7.986091077327728e-05,4.053531913086772,1.6390682959463447,True,0.721604970590485,True
capacity,01,393,4.642210900783539,0.3444089088588953,8.009374141693115e-05,4.642290994524956,1.6437373168300837,True,0.7122894086206699,True
capacity,01,394,4.458253970369697,0.3436780534684658,0.00011012889444828033,4.458364099264145,1.6482224019709975,True,0.7353042334382397,True
capacity,01,395,4.269257886335254,0.35383692011237144,0.00010104849934577942,4.2693589348345995,1.65252039488405,True,0.7123380384065564,True
capacity,01,396,4.14034491404891,0.38701901212334633,0.00012107193470001221,4.14046598598361,1.6566923998761922,True,0.7079353642245849,True
capacity,01,397,4.317559069022536,0.3450301010161638,7.986091077327728e-05,4.3176389299333096,1.6610390739515424,True,0.7064128414349995,True
capacity,01,398,4.084098851308227,0.34241494722664356,9.103678166866302e-05,4.084189888089895,1.6651510559022427,True,0.6595802988992927,True
capacity,01,399,4.086103057488799,0.35004992969334126,9.010545909404755e-05,4.086193162947893,1.669264500029385,True,0.6382011719117874,True
capacity,01,400,4.070223076269031,0.3538371529430151,0.00013085082173347473,4.070353927090764,1.673362144967541,True,0.6436323243681653,True
capacity,01,401,4.622644046321511,0.3514019772410393,0.00010104849934577942,4.622745094820857,1.6780127920210361,True,0.6337753562211228,True
capacity,01,402,4.059813916683197,0.34223590046167374,8.009374141693115e-05,4.059894010424614,1.6820998769253492,True,0.6243188408765854,False
capacity,01,403,4.085861844941974,0.3432969097048044,0.00010104849934577942,4.0859628934413195,1.6862120588775724,True,0.6742825412208711,False
capacity,01,404,4.376791184768081,0.3478061407804489,0.00010989606380462646,4.376901080831885,1.6906152700539678,True,0.6407048822997516,False
capacity,01,405,4.097344120964408,0.3466331399977207,9.988434612751007e-05,4.097444005310535,1.6947397750336677,True,0.6824517773904796,True
capacity,01,406,4.055955912917852,0.3418540582060814,8.009374141693115e-05,4.056036006659269,1.6988220708444715,True,0.675541119187486,True
capacity,01,407,4.038894083350897,0.34283706918358803,9.988434612751007e-05,4.038993967697024,1.7028871339280158,True,0.6802720001174933,True
