mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,01,408,4.052639938890934,0.34358794800937176,9.988434612751007e-05,4.0527398232370615,1.706966163823381,True,0.703616333788802,True
capacity,01,409,4.195239162072539,0.3473651595413685,6.984919309616089e-05,4.1953090112656355,1.7111886939965189,True,0.6949905045232802,True
capacity,01,410,4.071454983204603,0.34931907430291176,9.988434612751007e-05,4.071554867550731,1.7152866788674146,True,0.7553811035687061,True
capacity,02,0,3.8804749492555857,0.3659999929368496,0.00011012889444828033,3.880585078150034,0.003901595016941428,False,,
capacity,02,1,3.8143510464578867,0.34755608066916466,0.00014994293451309204,3.8145009893924,0.007738278014585376,False,,
capacity,02,2,4.27564000710845,0.35124202258884907,0.00013015232980251312,4.2757701594382524,0.012035849038511515,False,,
capacity,02,3,3.8511401508003473,0.3438780549913645,0.00012083910405635834,3.8512609899044037,0.0159146620426327,False,,
capacity,02,4,3.8005749229341745,0.348416855558753,0.00012014061212539673,3.8006950635463,0.019737347960472107,False,,
capacity,02,5,3.9099198766052723,0.3796450328081846,0.000141095370054245,3.9100609719753265,0.02366930991411209,False,,
capacity,02,6,4.287002142518759,0.3417141269892454,0.00013993121683597565,4.287142073735595,0.027978474041447043,False,,
capacity,02,7,3.8663079030811787,0.3502198960632086,0.0001310836523771286,3.866438986733556,0.03186697396449745,False,,
capacity,02,8,3.804242005571723,0.3463530447334051,0.00012991949915885925,3.804371925070882,0.03569352789781988,False,,
capacity,02,9,3.811795962974429,0.3479570150375366,0.00013993121683597565,3.811935894191265,0.03952731494791806,False,,
capacity,02,10,3.830932080745697,0.3629641141742468,0.00013085082173347473,3.8310629315674305,0.04338019900023937,False,,
capacity,02,11,3.874643938615918,0.34439912997186184,0.00012107193470001221,3.874765010550618,0.04727717489004135,False,,
capacity,02,12,3.9615880232304335,0.3427660558372736,0.00013085082173347473,3.961718874052167,0.05126095493324101,False,,
capacity,02,13,4.846194991841912,0.4276658874005079,0.00016111880540847778,4.846356110647321,0.05613346002064645,False,,
capacity,02,14,4.294015001505613,0.3474750556051731,0.00012991949915885925,4.294144921004772,0.060454455902799964,False,,
capacity,02,15,4.104597959667444,0.3429269418120384,0.00013015232980251312,4.104728111997247,0.06458826898597181,False,,
capacity,02,16,4.020770080387592,0.34176395274698734,0.00011990778148174286,4.020889988169074,0.06863234308548272,False,,
capacity,02,17,4.2432500049471855,0.340732978656888,0.00012014061212539673,4.243370145559311,0.07289923704229295,False,,
capacity,02,18,4.691614070907235,0.35988795571029186,0.00011106021702289581,4.691725131124258,0.07761789206415415,False,,
capacity,02,19,4.08416916616261,0.3579540643841028,0.00012083910405635834,4.084290005266666,0.08173308009281754,False,,
capacity,02,20,4.04520588926971,0.35382690839469433,0.00013993121683597565,4.045345820486546,0.08580640889704227,False,,
capacity,02,21,4.028012976050377,0.3533461131155491,0.00011990778148174286,4.028132883831859,0.0898611219599843,False,,
capacity,02,22,4.015921149402857,0.348447123542428,0.00012991949915885925,4.016051068902016,0.09390275203622878,False,,
capacity,02,23,4.481378011405468,0.35218382254242897,0.00011012889444828033,4.481488140299916,0.09840986807830632,False,,
capacity,02,24,4.04716981574893,0.34169387072324753,0.00011012889444828033,4.047279944643378,0.10248142387717962,False,,
capacity,02,25,4.038141807541251,0.3470839001238346,0.00011012889444828033,4.0382519364356995,0.10654237889684737,False,,
capacity,02,26,4.596063867211342,0.3410328645259142,0.00012107193470001221,4.596184939146042,0.11116097588092089,False,,
capacity,02,27,4.074600990861654,0.34215510822832584,0.00010989606380462646,4.074710886925459,0.11525891092605889,False,,
capacity,02,28,4.010661039501429,0.3338900860399008,0.00010989606380462646,4.010770935565233,0.11929243500344455,False,,
capacity,02,29,4.003918031230569,0.33173616975545883,0.00011990778148174286,4.004037939012051,0.12331865495070815,False,,
capacity,02,30,4.507958190515637,0.32712705433368683,0.00012991949915885925,4.508088110014796,0.12784873507916927,False,,
capacity,02,31,4.014719044789672,0.35124202258884907,0.00011990778148174286,4.014838952571154,0.13188632694073021,False,,
capacity,02,32,4.003357840701938,0.33893901854753494,0.00012014061212539673,4.003477981314063,0.1359123568981886,False,,
capacity,02,33,4.039875930175185,0.33592386171221733,0.00012014061212539673,4.039996070787311,0.1399744739755988,False,,
capacity,02,34,4.514229949563742,0.33588288351893425,0.00011012889444828033,4.51434007845819,0.1445115569513291,False,,
capacity,02,35,4.115246934816241,0.33459998667240143,0.0001310836523771286,4.115378018468618,0.14864925690926611,True,0.26812488040962607,False
capacity,02,36,4.1108999866992235,0.35513006150722504,8.009374141693115e-05,4.1109800804406404,0.1527887110132724,True,0.3651905368000784,False
capacity,02,37,4.076385172083974,0.3430871292948723,0.00010989606380462646,4.0764950681477785,0.15689227706752717,True,0.24954892670970777,False
capacity,02,38,4.654295044019818,0.3450510557740927,0.00010989606380462646,4.654404940083623,0.161573942983523,True,0.2424605528065246,False
capacity,02,39,4.0615759789943695,0.3400410059839487,0.00011106021702289581,4.061687039211392,0.16566259996034205,True,0.19399363772897021,False
capacity,02,40,4.071604926139116,0.33935997635126114,0.00011012889444828033,4.071715055033565,0.16976095596328378,True,0.12893249481497313,False
capacity,02,41,4.1928039863705635,0.35161315463483334,7.986091077327728e-05,4.192883847281337,0.1739850288722664,True,0.09546414120877793,False
capacity,02,42,4.4520830269902945,0.3505509812384844,9.988434612751007e-05,4.452182911336422,0.17846495495177805,True,0.10475824035120776,False
capacity,02,43,4.115278134122491,0.34306710585951805,8.987262845039368e-05,4.115368006750941,0.18260843609459698,True,0.06018756852136696,False
capacity,02,44,4.064673092216253,0.3470839001238346,0.00010011717677116394,4.0647732093930244,0.18670389708131552,True,0.0920313718204668,False
capacity,02,45,4.067757865414023,0.3515819553285837,7.008202373981476e-05,4.067827947437763,0.1907982649281621,True,0.1002664674227805,False
capacity,02,46,4.689319990575314,0.3547391388565302,8.987262845039368e-05,4.689409863203764,0.1955156079493463,True,0.08652590031620647,False
capacity,02,47,4.0783879812806845,0.33980002626776695,9.103678166866302e-05,4.078479018062353,0.19962188904173672,True,0.07025537237477916,False
capacity,02,48,4.209456034004688,0.3593170549720526,0.00013993121683597565,4.209595965221524,0.20385942794382572,True,0.08348220261440716,False
capacity,02,49,4.104566993191838,0.3472939133644104,9.010545909404755e-05,4.104657098650932,0.20799115602858365,True,0.06408172917599982,False
capacity,02,50,4.699459997937083,0.36029890179634094,8.009374141693115e-05,4.6995400916785,0.2127197610680014,True,0.09000489301267123,False
capacity,02,51,4.064041189849377,0.35038101486861706,9.988434612751007e-05,4.064141074195504,0.21681067207828164,True,0.07178219558831125,False
capacity,02,52,4.046798916533589,0.34480984322726727,8.009374141693115e-05,4.046879010275006,0.22088436200283468,True,0.08991627282915811,False
capacity,02,53,4.046478075906634,0.3442091401666403,8.987262845039368e-05,4.046567948535085,0.2249576710164547,True,0.08654319579243613,False
capacity,02,54,4.162987926974893,0.35688187927007675,9.103678166866302e-05,4.163078963756561,0.22914801095612347,True,0.10212795044849123,False
capacity,02,55,4.111279966309667,0.3548890817910433,9.988434612751007e-05,4.111379850655794,0.233289266936481,True,0.06756661457896762,False
capacity,02,56,4.077496938407421,0.3419050481170416,9.010545909404755e-05,4.077587043866515,0.23739484697580338,True,0.05696165608990899,False
capacity,02,57,4.096924094483256,0.33954111859202385,0.00010989606380462646,4.097033990547061,0.24151902203448117,True,0.07614255265335845,False
capacity,02,58,4.609530093148351,0.3396100364625454,9.988434612751007e-05,4.609629977494478,0.24615686503238976,True,0.17084884066919917,False
capacity,02,59,4.081293940544128,0.35373703576624393,0.00013993121683597565,4.081433871760964,0.25026679295115173,True,0.1281466368858984,False
capacity,02,60,4.059422994032502,0.340611906722188,0.00011012889444828033,4.0595331229269505,0.2543562219943851,True,0.12499885947150813,False
capacity,02,61,4.069051006808877,0.33820816315710545,0.00017997808754444122,4.069230984896421,0.25845358590595424,True,0.13041815896865427,False
capacity,02,62,4.20189113356173,0.3398200497031212,0.00011082738637924194,4.20200196094811,0.2626839110162109,True,0.1110605300100857,False
capacity,02,63,4.097433993592858,0.35417708568274975,0.00010081566870212555,4.09753480926156,0.26680924789980054,True,0.14113956011018894,False
capacity,02,64,4.075854085385799,0.34552114084362984,7.986091077327728e-05,4.075933946296573,0.27091287402436137,True,0.1660462479450928,False
capacity,02,65,4.083608044311404,0.34679402597248554,0.00010011717677116394,4.083708161488175,0.2750246450304985,True,0.17782792792685184,False
capacity,02,66,4.6262110117822886,0.34045102074742317,9.103678166866302e-05,4.626302048563957,0.27968653407879174,True,0.1742397675741178,False
capacity,02,67,4.055764991790056,0.34502986818552017,9.010545909404755e-05,4.05585509724915,0.2837688790168613,True,0.1757053562954871,False
capacity,02,68,4.0890180971473455,0.3527950029820204,0.00011106021702289581,4.089129157364368,0.2878849890548736,True,0.19168610269768344,False
capacity,02,69,4.055455094203353,0.34456909634172916,9.988434612751007e-05,4.05555497854948,0.29196789604611695,True,0.20284224222014843,False
capacity,02,70,4.120789002627134,0.3542781341820955,0.00010989606380462646,4.120898898690939,0.2961198128759861,True,0.1932896509318774,False
capacity,02,71,4.077146062627435,0.34354813396930695,0.00012991949915885925,4.077275982126594,0.300225832965225,True,0.22710348737133068,False
capacity,02,72,4.102403996512294,0.3464429173618555,0.00013993121683597565,4.10254392772913,0.3043558089993894,True,0.2797558256753054,False
capacity,02,73,4.58728801459074,0.3460319712758064,0.00010011717677116394,4.587388131767511,0.3089704690501094,True,0.2968584605190208,False
capacity,02,74,4.072397015988827,0.3523139748722315,0.00010011717677116394,4.072497133165598,0.3130723210051656,True,0.3114251652927241,False
capacity,02,75,4.066715948283672,0.3401408903300762,9.010545909404755e-05,4.066806053742766,0.3171663989778608,True,0.26821880186081914,False
capacity,02,76,4.075884120538831,0.3439390566200018,8.009374141693115e-05,4.075964214280248,0.32127472409047186,True,0.2245460802267256,False
capacity,02,77,4.474245011806488,0.34766620956361294,9.988434612751007e-05,4.4743448961526155,0.32577606989070773,True,0.23050494239291575,False
capacity,02,78,4.121739882975817,0.3443588502705097,0.00010011717677116394,4.121840000152588,0.3299254719167948,True,0.18313970396886228,False
capacity,02,79,4.105950007215142,0.34395791590213776,9.010545909404755e-05,4.106040112674236,0.3340583830140531,True,0.19425934342963333,False
capacity,02,80,4.1037260089069605,0.3556299488991499,0.00010104849934577942,4.103827057406306,0.3381941400002688,True,0.19372106205325434,False
capacity,02,81,4.568001022562385,0.342364888638258,0.00015995465219020844,4.568160977214575,0.34278986300341785,True,0.20741197867947564,False
capacity,02,82,4.069771850481629,0.3591468557715416,0.00010011717677116394,4.0698719676584005,0.3468879288993776,True,0.23089542101210603,False
capacity,02,83,4.094658885151148,0.34420890733599663,8.009374141693115e-05,4.094738978892565,0.35101054096594453,True,0.1795753585109515,False
capacity,02,84,4.07543289475143,0.34594209864735603,0.00014994293451309204,4.075582837685943,0.35511954687535763,True,0.1876289822758427,False
capacity,02,85,4.614298930391669,0.3591978456825018,0.0001501757651567459,4.614449106156826,0.3597617279738188,True,0.22409134409184614,False
capacity,02,86,4.076845943927765,0.34716399386525154,0.00011012889444828033,4.076956072822213,0.3638666470069438,True,0.2848469274207661,False
capacity,02,87,4.076104843989015,0.34421891905367374,7.008202373981476e-05,4.076174926012754,0.36797136487439275,True,0.23951670868128142,False
capacity,02,88,4.09033102914691,0.34641288220882416,9.010545909404755e-05,4.090421134606004,0.3720895980950445,True,0.2500865405172895,False
capacity,02,89,4.386328859254718,0.3486168570816517,0.00012014061212539673,4.386448999866843,0.376503859879449,True,0.2651019985022271,False
capacity,02,90,4.1274509858340025,0.3403520677238703,9.988434612751007e-05,4.12755087018013,0.38065971387550235,True,0.30089689977593714,False
capacity,02,91,4.090640926733613,0.3443488385528326,8.102506399154663e-05,4.090721951797605,0.38477921998128295,True,0.28089529374556477,False
capacity,02,92,4.109878093004227,0.3576639574021101,0.00011990778148174286,4.109998000785708,0.3889203970320523,True,0.2641680427858246,False
capacity,02,93,4.38945391215384,0.3551589325070381,0.00010104849934577942,4.389554960653186,0.3933410400059074,True,0.2489780994654726,False
capacity,02,94,4.12774202413857,0.34334696829319,9.988434612751007e-05,4.127841908484697,0.39749942999333143,True,0.32171246459028663,False
capacity,02,95,4.074190044775605,0.34522986970841885,9.103678166866302e-05,4.074281081557274,0.4016043080482632,True,0.3084626757538936,False
capacity,02,96,4.072627983987331,0.34177512861788273,7.986091077327728e-05,4.072707844898105,0.4057068119291216,True,0.30552993394294253,False
capacity,02,97,4.655275959521532,0.3492990508675575,0.00010011717677116394,4.655376076698303,0.4103907919488847,True,0.311678130905734,False
capacity,02,98,4.07631485722959,0.3418349660933018,0.00011012889444828033,4.076424986124039,0.41449603089131415,True,0.314331428787633,False
capacity,02,99,4.086154047399759,0.3447900526225567,9.010545909404755e-05,4.086244152858853,0.4186111390590668,True,0.3219734273068494,False
capacity,02,100,4.079651087522507,0.3424359019845724,0.00010011717677116394,4.079751204699278,0.42272024508565664,True,0.28814737876305463,False
capacity,02,101,4.667809931561351,0.35038101486861706,9.010545909404755e-05,4.667900037020445,0.42741688899695873,True,0.29671384344534396,False
capacity,02,102,4.063981119543314,0.3419241402298212,0.00010081566870212555,4.064081935212016,0.4315098749939352,True,0.32978566036791856,False
capacity,02,103,4.066827008500695,0.34241611137986183,7.986091077327728e-05,4.0669068694114685,0.4356050449423492,True,0.3397393901259864,False
capacity,02,104,4.065264016389847,0.34113298170268536,9.010545909404755e-05,4.065354121848941,0.4396979610901326,True,0.32572923812352267,False
capacity,02,105,4.651689203456044,0.34959916956722736,0.00011990778148174286,4.651809111237526,0.4443769510835409,True,0.30867040948483715,False
capacity,02,106,4.067778121680021,0.34183403477072716,0.00010989606380462646,4.067888017743826,0.448472592048347,True,0.3369871765067852,False
capacity,02,107,4.054552875459194,0.34187384881079197,0.00011106021702289581,4.054663935676217,0.4525549679528922,True,0.2668807840472397,False
capacity,02,108,4.071064991876483,0.34296605736017227,9.988434612751007e-05,4.0711648762226105,0.4566535148769617,True,0.3314569389193414,False
capacity,02,109,4.645166918635368,0.3400808200240135,0.00010011717677116394,4.6452670358121395,0.4613261229824275,True,0.3480455659619248,False
capacity,02,110,4.046086920425296,0.34172413870692253,9.103678166866302e-05,4.0461779572069645,0.4654010948725045,True,0.3814593960719893,False
capacity,02,111,4.068007925525308,0.3405418246984482,0.00010011717677116394,4.068108042702079,0.4694964049849659,True,0.3690516889000067,False
capacity,02,112,4.0573179721832275,0.3397699911147356,8.009374141693115e-05,4.0573980659246445,0.4735809350386262,True,0.40286409705589404,False
capacity,02,113,4.642742918804288,0.33910898491740227,0.00010011717677116394,4.642843035981059,0.47825123998336494,True,0.40394963588048916,False
capacity,02,114,4.046226851642132,0.33952994272112846,9.103678166866302e-05,4.0463178884238005,0.48232505889609456,True,0.3214747190221434,False
capacity,02,115,4.056057194247842,0.3396100364625454,8.987262845039368e-05,4.056147066876292,0.48640864808112383,True,0.3370210385577083,False
capacity,02,116,4.046088084578514,0.3375059459358454,7.008202373981476e-05,4.046158166602254,0.49048305908218026,True,0.21941278312365536,False
capacity,02,117,4.672507988288999,0.3399911802262068,8.987262845039368e-05,4.672597860917449,0.495182687882334,True,0.24942048525064,False
capacity,02,118,4.053269978612661,0.33949012868106365,8.102506399154663e-05,4.053351003676653,0.4992626989260316,True,0.34815670788947245,False
capacity,02,119,4.051398020237684,0.3417450934648514,9.010545909404755e-05,4.051488125696778,0.5033410380128771,True,0.3420236290337078,False
capacity,02,120,4.043753026053309,0.338137149810791,7.986091077327728e-05,4.043832886964083,0.507411811966449,True,0.3025858872112864,False
capacity,02,121,4.714797949418426,0.3381678834557533,9.010545909404755e-05,4.71488805487752,0.5121537609957159,True,0.2907619037626592,False
capacity,02,122,4.066085908561945,0.33620395697653294,9.010545909404755e-05,4.066176014021039,0.516247448977083,True,0.2722669939093215,False
capacity,02,123,4.052069038152695,0.33410009928047657,8.987262845039368e-05,4.052158910781145,0.520326467929408,True,0.39649282333014646,False
capacity,02,124,4.128423053771257,0.33588288351893425,7.008202373981476e-05,4.128493135794997,0.5244818620849401,True,0.25169739219498166,False
capacity,02,125,4.262356087565422,0.4230181220918894,0.00014994293451309204,4.262506030499935,0.5287784819956869,True,0.1308104315016988,False
capacity,02,126,4.085481865331531,0.34987996332347393,9.010545909404755e-05,4.085571970790625,0.5328928579110652,True,0.10871018014103268,False
capacity,02,127,4.053462063893676,0.3492389805614948,7.008202373981476e-05,4.053532145917416,0.5369747530203313,True,0.17022383721154924,False
capacity,02,128,4.059542901813984,0.3455621190369129,9.010545909404755e-05,4.059633007273078,0.5410615368746221,True,0.18722717657362242,False
capacity,02,129,4.794378066435456,0.4189601168036461,9.010545909404755e-05,4.79446817189455,0.5458839980419725,True,0.1448617049511599,False
capacity,02,130,4.061125917360187,0.34506083466112614,9.010545909404755e-05,4.061216022819281,0.5499744389671832,True,0.44128565784801715,False
capacity,02,131,4.091012058779597,0.3381569404155016,9.988434612751007e-05,4.091111943125725,0.5540943660307676,True,0.5289841302296708,False
capacity,02,132,4.294324899092317,0.3376668319106102,8.009374141693115e-05,4.294404992833734,0.5584162729792297,True,0.7257338709716301,False
capacity,02,133,4.211348947137594,0.39461394771933556,0.00011990778148174286,4.211468854919076,0.5626614058855921,True,0.6476092864983164,False
capacity,02,134,4.053492099046707,0.34017208963632584,8.987262845039368e-05,4.0535819716751575,0.5667440330144018,True,0.5254043492934075,False
capacity,02,135,4.055245080962777,0.34272600896656513,8.987262845039368e-05,4.0553349535912275,0.5708271299954504,True,0.5192008599188336,False
capacity,02,136,4.110588924959302,0.34357700496912,9.010545909404755e-05,4.110679030418396,0.5749657319393009,True,0.46628443205027154,False
capacity,02,137,4.613806959241629,0.41277799755334854,0.00010104849934577942,4.613908007740974,0.579614344984293,True,0.41727838891138963,False
capacity,02,138,4.067958099767566,0.3407520707696676,9.080395102500916e-05,4.068048903718591,0.5837111279834062,True,0.3751663532091186,False
capacity,02,139,4.056586883962154,0.34224498085677624,0.00010104849934577942,4.0566879324615,0.5877960289362818,True,0.3523389265602473,False
capacity,02,140,4.06748685054481,0.3429458010941744,0.00010011717677116394,4.0675869677215815,0.5918914389330894,True,0.2718793762672715,False
capacity,02,141,4.193967208266258,0.37009804509580135,9.988434612751007e-05,4.194067092612386,0.5961140100844204,True,0.3780804878965071,False
capacity,02,142,4.044955130666494,0.3405320458114147,8.987262845039368e-05,4.045045003294945,0.6001872080378234,True,0.2682617901750017,False
capacity,02,143,4.0561058558523655,0.33851806074380875,8.102506399154663e-05,4.056186880916357,0.6042704458814114,True,0.3576862898614523,False
capacity,02,144,4.056836944073439,0.3417239058762789,9.103678166866302e-05,4.056927980855107,0.6083546050358564,True,0.4814442249521578,False
capacity,02,145,4.426614847034216,0.34738495014607906,9.010545909404755e-05,4.42670495249331,0.6128085919190198,True,0.37588595216039133,False
capacity,02,146,4.0612060111016035,0.34808716736733913,8.987262845039368e-05,4.061295883730054,0.6168977099005133,True,0.42135461123836937,False
capacity,02,147,4.071235889568925,0.34871790558099747,9.010545909404755e-05,4.071325995028019,0.620996176963672,True,0.30719957028853606,False
capacity,02,148,4.40017506480217,0.3498201258480549,7.008202373981476e-05,4.40024514682591,0.6254231720231473,True,0.28404085108834504,False
capacity,02,149,4.119076067581773,0.34918892197310925,8.009374141693115e-05,4.11915616132319,0.6295699600595981,True,0.2679896542746799,False
capacity,02,150,4.069873131811619,0.3436580300331116,7.986091077327728e-05,4.069952992722392,0.6336673840414733,True,0.2790362596368423,False
capacity,02,151,4.051388008520007,0.3504210617393255,7.986091077327728e-05,4.05146786943078,0.6377461028750986,True,0.2701266334659053,False
capacity,02,152,4.045957000926137,0.3482659813016653,7.986091077327728e-05,4.04603686183691,0.6418190009426326,True,0.26726798904969834,False
capacity,02,153,4.2087240144610405,0.35247416235506535,7.986091077327728e-05,4.208803875371814,0.646055256947875,True,0.24806614863286114,False
capacity,02,154,4.0553961880505085,0.34630298614501953,7.986091077327728e-05,4.055476048961282,0.650138545082882,True,0.30924912791999276,False
capacity,02,155,4.0642020758241415,0.3471651580184698,7.986091077327728e-05,4.064281936734915,0.6542306989431381,True,0.27012874734290904,False
capacity,02,156,4.436593037098646,0.3448000643402338,9.103678166866302e-05,4.436684073880315,0.658694633981213,True,0.28006963812276303,False
capacity,02,157,4.109818022698164,0.3522138576954603,0.00010011717677116394,4.109918139874935,0.6628327150829136,True,0.2565937392966494,False
capacity,02,158,4.069422138854861,0.3507321234792471,7.986091077327728e-05,4.0695019997656345,0.6669293080922216,True,0.23943081171551556,False
capacity,02,159,4.055896075442433,0.3490280359983444,8.009374141693115e-05,4.05597616918385,0.6710124250967056,True,0.24874803603872656,False
capacity,02,160,4.0535221341997385,0.3452110104262829,8.987262845039368e-05,4.053612006828189,0.6750977670308203,True,0.308236380518446,False
capacity,02,161,4.3862489983439445,0.3495090641081333,9.988434612751007e-05,4.386348882690072,0.6795111868996173,True,0.4019568928315738,False
capacity,02,162,4.0585610549896955,0.34524104557931423,0.00010011717677116394,4.058661172166467,0.6835964780766517,True,0.40230253845860525,False
capacity,02,163,4.067367874085903,0.3445390611886978,9.010545909404755e-05,4.067457979544997,0.6876902158837765,True,0.400347053499125,False
capacity,02,164,4.101100843399763,0.34988997504115105,9.010545909404755e-05,4.101190948858857,0.6918181169312447,True,0.36578806070179914,False
capacity,02,165,4.226187011227012,0.43692300096154213,0.00012991949915885925,4.2263169307261705,0.6960797109641135,True,0.32132166018887176,False
capacity,02,166,4.081544000655413,0.3459220752120018,9.988434612751007e-05,4.08164388500154,0.7001894079148769,True,0.3570210415806596,False
capacity,02,167,4.0829668287187815,0.34605199471116066,0.00010011717677116394,4.083066945895553,0.7043003179132938,True,0.37853139567967,False
capacity,02,168,4.301950102671981,0.34406897611916065,8.987262845039368e-05,4.302039975300431,0.7086302910465747,True,0.32427081755647263,False
capacity,02,169,4.335504025220871,0.4258728586137295,0.00011012889444828033,4.335614154115319,0.7130026840604842,True,0.2850393204616573,False
capacity,02,170,4.0869140066206455,0.35529001615941525,7.986091077327728e-05,4.086993867531419,0.7171210369560868,True,0.30347017583002045,False
capacity,02,171,4.074089927598834,0.3382179420441389,0.00010011717677116394,4.074190044775605,0.7212232199963182,True,0.2427847884021312,False
capacity,02,172,4.091873997822404,0.341963954269886,8.987262845039368e-05,4.091963870450854,0.7253417549654841,True,0.2697281557503858,False
capacity,02,173,4.270680947229266,0.42393989861011505,0.00012991949915885925,4.270810866728425,0.7296468599233776,True,0.2613515586633435,False
capacity,02,174,4.067157162353396,0.34291716292500496,7.986091077327728e-05,4.06723702326417,0.7337419900577515,True,0.2891374299842197,False
capacity,02,175,4.063740838319063,0.34956890158355236,9.010545909404755e-05,4.063830943778157,0.73783262190409,True,0.28972057834205217,False
capacity,02,176,5.143596790730953,0.36045978777110577,0.00010011717677116394,5.143696907907724,0.7430029988754541,True,0.2832917886045571,False
capacity,02,177,4.213914042338729,0.3555300645530224,8.987262845039368e-05,4.214003914967179,0.7472478109411895,True,0.4015256538556702,False
capacity,02,178,4.097353899851441,0.3536669537425041,9.988434612751007e-05,4.097453784197569,0.7513776458799839,True,0.34160134391054253,False
capacity,02,179,4.097754834219813,0.34097302705049515,0.00011012889444828033,4.097864963114262,0.7555066698696464,True,0.3718866249713465,False
capacity,02,180,4.428077023476362,0.35074097104370594,7.986091077327728e-05,4.4281568843871355,0.759972678963095,True,0.3827352668619663,False
capacity,02,181,4.140065051615238,0.3625031094998121,9.988434612751007e-05,4.140164935961366,0.7641480809543282,True,0.4044597625222443,False
capacity,02,182,4.088186891749501,0.348096014931798,0.00010011717677116394,4.088287008926272,0.7682676368858665,True,0.37250093665335154,False
capacity,02,183,4.11018799059093,0.3489169757813215,9.103678166866302e-05,4.110279027372599,0.772408562945202,True,0.39293699586317465,False
capacity,02,184,4.392219940200448,0.3539379686117172,0.00010989606380462646,4.392329836264253,0.7768301079049706,True,0.37977299565002703,False
capacity,02,185,4.12579788826406,0.3484769258648157,0.00012107193470001221,4.12591896019876,0.7809852019418031,True,0.40906466907034245,False
capacity,02,186,4.081254126504064,0.3530159592628479,7.986091077327728e-05,4.081333987414837,0.7850961510557681,True,0.37879825016003865,False
capacity,02,187,4.04934398829937,0.34295697696506977,8.987262845039368e-05,4.04943386092782,0.789173326920718,True,0.36946864172127886,False
capacity,02,188,4.552180878818035,0.3426959738135338,0.00010104849934577942,4.552281927317381,0.7937522688880563,True,0.3429018718886271,False
capacity,02,189,4.058560822159052,0.3517328295856714,0.00010011717677116394,4.058660939335823,0.7978376909159124,True,0.3271547234247872,False
capacity,02,190,4.081485094502568,0.35394798032939434,8.009374141693115e-05,4.081565188243985,0.8019454050809145,True,0.3757017167950582,False
capacity,02,191,4.049473209306598,0.351092079654336,8.987262845039368e-05,4.049563081935048,0.8060208770912141,True,0.3850331920521372,False
capacity,02,192,4.675203934311867,0.34198490902781487,0.00010011717677116394,4.675304051488638,0.8107303259894252,True,0.39157243819886006,False
capacity,02,193,4.045805893838406,0.34935795702040195,9.103678166866302e-05,4.045896930620074,0.8148026019334793,True,0.35673064579252123,False
capacity,02,194,4.061757121235132,0.35303598269820213,0.00010989606380462646,4.061867017298937,0.8188907590229064,True,0.35922568192744353,False
capacity,02,195,4.062548978254199,0.3498590085655451,8.987262845039368e-05,4.062638850882649,0.8229796378873289,True,0.35489818381856003,False
capacity,02,196,4.391989903524518,0.3523849882185459,0.00010989606380462646,4.392099799588323,0.8273976058699191,True,0.3497958284970658,False
capacity,02,197,4.125136882066727,0.3407818730920553,9.010545909404755e-05,4.125226987525821,0.8315492828842252,True,0.35421348033837957,False
capacity,02,198,4.055805969983339,0.3436680417507887,9.988434612751007e-05,4.055905854329467,0.8356314778793603,True,0.34095304131999976,False
capacity,02,199,4.056286998093128,0.338998856022954,0.00010011717677116394,4.056387115269899,0.8397141650784761,True,0.37059516605782883,False
capacity,02,200,4.63508814573288,0.34467014484107494,7.986091077327728e-05,4.635168006643653,0.8443755020853132,True,0.35529460681375274,False
capacity,02,201,4.070753930136561,0.3403120208531618,0.00010011717677116394,4.070854047313333,0.8484728359617293,True,0.3160156683081042,False
capacity,02,202,4.0406170301139355,0.33833784982562065,8.009374141693115e-05,4.040697123855352,0.8525399430654943,True,0.3470027567423457,False
