mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,02,203,4.053720971569419,0.338106881827116,7.101334631443024e-05,4.053791984915733,0.8566202849615365,True,0.37895103595090424,False
capacity,02,204,4.696754040196538,0.35779387690126896,0.00010104849934577942,4.696855088695884,0.8613442410714924,True,0.4690741708875131,False
capacity,02,205,4.413228947669268,0.42149401269853115,0.00011012889444828033,4.413339076563716,0.8657892600167543,True,0.5243474477783373,False
capacity,02,206,4.0636511985212564,0.34887809306383133,9.988434612751007e-05,4.063751082867384,0.8698818960692734,True,0.5312423921829846,False
capacity,02,207,4.0579799097031355,0.34427898935973644,0.00010011717677116394,4.058080026879907,0.8739681988954544,True,0.5000353795471053,False
capacity,02,208,4.656187957152724,0.34712417982518673,0.00010989606380462646,4.656297853216529,0.8786514878738672,True,0.4986152367010674,False
capacity,02,209,4.060203908011317,0.33804704435169697,8.987262845039368e-05,4.060293780639768,0.8827393038664013,True,0.4983219041470903,False
capacity,02,210,4.057378973811865,0.3430461511015892,9.988434612751007e-05,4.057478858157992,0.8868231328669935,True,0.5099152341588231,False
capacity,02,211,4.065494053065777,0.3461220767349005,8.102506399154663e-05,4.065575078129768,0.8909167100209743,True,0.42524571931644145,False
capacity,02,212,4.664303036406636,0.3447500057518482,7.986091077327728e-05,4.6643828973174095,0.8956088449340314,True,0.37737865795352293,False
capacity,02,213,4.05742903240025,0.33893901854753494,7.986091077327728e-05,4.057508893311024,0.8996955289039761,True,0.3286188087192773,False
capacity,02,214,4.048171918839216,0.3422659356147051,8.987262845039368e-05,4.048261791467667,0.9037708318792284,True,0.3480227868970727,False
capacity,02,215,4.046316957101226,0.33986009657382965,9.103678166866302e-05,4.0464079938828945,0.9078440698795021,True,0.311284210767663,False
capacity,02,216,4.379916936159134,0.34521985799074173,9.103678166866302e-05,4.380007972940803,0.9122517399955541,True,0.2525252026656737,False
capacity,02,217,4.042040091007948,0.3358330577611923,9.988434612751007e-05,4.042139975354075,0.9163205900695175,True,0.29869991512283306,False
capacity,02,218,4.040457075461745,0.33633410930633545,7.986091077327728e-05,4.0405369363725185,0.9203875169623643,True,0.2467000709657879,False
capacity,02,219,4.042930901050568,0.3368440084159374,0.00010104849934577942,4.043031949549913,0.9244567579589784,True,0.19473037909916086,False
capacity,02,220,4.05696895904839,0.3404519520699978,7.986091077327728e-05,4.057048819959164,0.9285405268892646,True,0.2484018386866697,False
capacity,02,221,4.182724980637431,0.34049199894070625,8.009374141693115e-05,4.182805074378848,0.932750002015382,True,0.2812113570943637,False
capacity,02,222,4.0533707942813635,0.3434268292039633,0.00010011717677116394,4.053470911458135,0.9368298528715968,True,0.24214133546346256,False
capacity,02,223,4.049253882840276,0.3388389013707638,0.00010011717677116394,4.049354000017047,0.9409052359405905,True,0.22925743013084862,False
capacity,02,224,4.642282146960497,0.3360239788889885,9.988434612751007e-05,4.642382031306624,0.9455736570525914,True,0.4152646138604707,False
capacity,02,225,4.0419199503958225,0.33173500560224056,0.00011990778148174286,4.042039858177304,0.949642286868766,True,0.4947477350330287,False
capacity,02,226,4.0505859069526196,0.33340812660753727,0.00010104849934577942,4.050686955451965,0.9537198338657618,True,0.47655228181016324,False
capacity,02,227,4.05081594362855,0.3381979186087847,0.00010011717677116394,4.050916060805321,0.9577974500134587,True,0.3387760589926348,False
capacity,02,228,4.6382739674299955,0.34156395122408867,0.00010989606380462646,4.6383838634938,0.9624620939139277,True,0.3827899083222671,False
capacity,02,229,4.045856883749366,0.33637392334640026,0.00011012889444828033,4.045967012643814,0.9665345209650695,True,0.4168482213366684,False
capacity,02,230,4.064762964844704,0.33494108356535435,0.00010989606380462646,4.064872860908508,0.9706257039215416,True,0.41846741463785186,False
capacity,02,231,4.0364188607782125,0.3343198914080858,9.010545909404755e-05,4.036508966237307,0.9746881918981671,True,0.5260054053567167,False
capacity,02,232,4.35481988824904,0.34225592389702797,0.00010011717677116394,4.354920005425811,0.9790695919655263,True,0.4801400217266385,False
capacity,02,233,4.033744102343917,0.33348798751831055,9.988434612751007e-05,4.033843986690044,0.9831297160126269,True,0.3767555472771958,False
capacity,02,234,4.064271925017238,0.33536297269165516,7.008202373981476e-05,4.0643420070409775,0.9872203369159251,True,0.39798727492223984,False
capacity,02,235,4.034937126561999,0.335893128067255,9.988434612751007e-05,4.035037010908127,0.9912816840223968,True,0.31648326153376577,False
capacity,02,236,4.553003003820777,0.33830804750323296,9.010545909404755e-05,4.553093109279871,0.9958610460162163,True,0.3795089231454009,False
capacity,02,237,4.049624083563685,0.34306710585951805,9.988434612751007e-05,4.049723967909813,0.9999374609906226,True,0.39357325510819025,False
capacity,02,238,4.062077961862087,0.3458720166236162,9.010545909404755e-05,4.062168067321181,1.0040258390363306,True,0.4568065876050654,False
capacity,02,239,4.430362023413181,0.34421891905367374,9.010545909404755e-05,4.430452128872275,1.0084884110838175,True,0.4937899035073536,False
capacity,02,240,4.111169837415218,0.34386804327368736,8.009374141693115e-05,4.111249931156635,1.0126266218721867,True,0.53996347577093,False
capacity,02,241,4.051016876474023,0.34140399657189846,0.00010011717677116394,4.051116993650794,1.0167041788809001,True,0.47755863363503154,False
capacity,02,242,4.066967172548175,0.3482559695839882,8.987262845039368e-05,4.067057045176625,1.020797586068511,True,0.4385353710128752,False
capacity,02,243,4.098596051335335,0.35020988434553146,9.103678166866302e-05,4.098687088117003,1.024923674063757,True,0.44853031958588635,False
capacity,02,244,4.184449091553688,0.3518231678754091,7.986091077327728e-05,4.184528952464461,1.0291361960116774,True,0.3354439247868105,False
capacity,02,245,4.08539199270308,0.3465639892965555,8.009374141693115e-05,4.085472086444497,1.033250211039558,True,0.3226623162635638,False
capacity,02,246,4.064993001520634,0.3479958977550268,9.010545909404755e-05,4.065083106979728,1.0373427860904485,True,0.32004350256861847,False
capacity,02,247,4.05975291505456,0.3423248417675495,0.00010011717677116394,4.059853032231331,1.0414295999798924,True,0.34430749247646947,False
capacity,02,248,4.605492111295462,0.34277699887752533,6.0070306062698364e-05,4.605552181601524,1.0460621530655771,True,0.4041773717820341,False
capacity,02,249,4.042431013658643,0.33835810609161854,0.00010989606380462646,4.042540909722447,1.050131584983319,True,0.414272343308285,False
capacity,02,250,4.053211072459817,0.3413830418139696,0.00010989606380462646,4.053320968523622,1.0542111860122532,True,0.3602447958849501,False
capacity,02,251,4.053371027112007,0.3417041152715683,6.100162863731384e-05,4.0534320287406445,1.0582904159091413,True,0.37269593166854276,False
capacity,02,252,4.659503931179643,0.34464988857507706,0.00010011717677116394,4.659604048356414,1.062977781984955,True,0.3194331351034519,False
capacity,02,253,4.07719612121582,0.34653302282094955,0.00010989606380462646,4.077306017279625,1.067081097047776,True,0.39900005515420234,False
capacity,02,254,4.038203042000532,0.34229597076773643,9.010545909404755e-05,4.038293147459626,1.0711456800345331,True,0.3727612106120114,False
capacity,02,255,4.358225967735052,0.3413038793951273,9.010545909404755e-05,4.358316073194146,1.0755307159852237,True,0.972516662083311,False
capacity,02,256,4.101151134818792,0.3413129597902298,7.986091077327728e-05,4.101230995729566,1.0796580570749938,True,0.9814378832271908,False
capacity,02,257,4.051527939736843,0.3405630122870207,8.987262845039368e-05,4.0516178123652935,1.083735833875835,True,0.9181080896650267,True
capacity,02,258,4.055303987115622,0.34742499701678753,0.00010104849934577942,4.055405035614967,1.0878172179218382,True,0.9104116722214112,True
capacity,02,259,4.358456935733557,0.34507084637880325,0.00010011717677116394,4.358557052910328,1.092201774008572,True,0.8735874489042119,True
capacity,02,260,4.1012021247297525,0.3431970253586769,9.988434612751007e-05,4.10130200907588,1.0963301369920373,True,0.8060613342711607,True
capacity,02,261,4.03904402628541,0.3390188794583082,7.101334631443024e-05,4.039115039631724,1.1003952100872993,True,0.7997160134821453,True
capacity,02,262,4.051688127219677,0.3390891943126917,9.988434612751007e-05,4.0517880115658045,1.1044749210122973,True,0.8769440464102236,True
capacity,02,263,4.046969814226031,0.33809803426265717,8.009374141693115e-05,4.047049907967448,1.1085482998751104,True,0.8462885525945427,True
capacity,02,264,4.21230006031692,0.34210504963994026,9.080395102500916e-05,4.212390864267945,1.11278703995049,True,0.8362085440561249,True
capacity,02,265,4.050025017932057,0.3451609518378973,9.010545909404755e-05,4.050115123391151,1.1168633850757033,True,0.76391691914747,True
capacity,02,266,4.045847104862332,0.34439912997186184,7.986091077327728e-05,4.045926965773106,1.1209357019979507,True,0.7854093597774386,True
capacity,02,267,4.058000165969133,0.35733310505747795,8.987262845039368e-05,4.058090038597584,1.1250200520735234,True,0.8335751972406932,True
capacity,02,268,4.376761149615049,0.34279609099030495,0.00010989606380462646,4.376871045678854,1.1294293440878391,True,0.7975161934410571,True
capacity,02,269,4.1117011569440365,0.341534148901701,0.00011082738637924194,4.111811984330416,1.1335674850270152,True,0.7700777723041692,True
capacity,02,270,4.063069121912122,0.3421751316636801,9.988434612751007e-05,4.063169006258249,1.1376570740249008,True,0.8190942334265287,True
capacity,02,271,4.064040957018733,0.3373560030013323,0.00010011717677116394,4.064141074195504,1.1417478460352868,True,0.7666739136658388,True
capacity,02,272,4.599150037392974,0.3481958992779255,0.00010011717677116394,4.599250154569745,1.146373386029154,True,0.7384457779302322,True
capacity,02,273,4.042801912873983,0.3388389013707638,0.00010011717677116394,4.0429020300507545,1.15044240700081,True,0.736143204645153,True
capacity,02,274,4.068169044330716,0.340521102771163,9.103678166866302e-05,4.068260081112385,1.154536966001615,True,0.7617027998385875,True
capacity,02,275,4.366982961073518,0.3413241356611252,0.00010989606380462646,4.367092857137322,1.1589307289104909,True,0.7447935808170996,True
capacity,02,276,4.111890913918614,0.34694396890699863,0.00011012889444828033,4.112001042813063,1.163069159956649,True,0.7120020517134837,True
capacity,02,277,4.029765957966447,0.33968989737331867,0.00011106021702289581,4.02987701818347,1.1671251659281552,True,0.6542952621850646,True
capacity,02,278,4.046707879751921,0.33995090052485466,0.00011012889444828033,4.046818008646369,1.1711980439722538,True,0.6128653657272534,False
capacity,02,279,4.361722152680159,0.34139305353164673,7.986091077327728e-05,4.361802013590932,1.1755859460681677,True,0.5854101012360053,False
capacity,02,280,4.0857819840312,0.3426959738135338,8.987262845039368e-05,4.085871856659651,1.1796986788976938,True,0.5226913300224281,False
capacity,02,281,4.060855135321617,0.3490080125629902,7.986091077327728e-05,4.06093499623239,1.1837857640348375,True,0.5146929013758595,False
capacity,02,282,4.089949885383248,0.3667010460048914,0.00011012889444828033,4.090060014277697,1.1879041579086334,True,0.47065142076392913,False
capacity,02,283,4.06774808652699,0.3511121030896902,9.010545909404755e-05,4.067838191986084,1.1919993180781603,True,0.4557628785114295,False
capacity,02,284,4.599911859259009,0.358405988663435,8.009374141693115e-05,4.599991953000426,1.196628344943747,True,0.4418340720595298,False
capacity,02,285,4.067578120157123,0.34343707375228405,8.987262845039368e-05,4.067667992785573,1.2007241060491651,True,0.44667664248307576,False
capacity,02,286,4.059532890096307,0.35588094033300877,9.010545909404755e-05,4.059622995555401,1.204810448922217,True,0.4211530347587722,False
capacity,02,287,4.064932931214571,0.3507609944790602,9.010545909404755e-05,4.065023036673665,1.208901891950518,True,0.4217961815828173,False
capacity,02,288,4.104197025299072,0.3488569054752588,0.00010011717677116394,4.104297142475843,1.2130328700877726,True,0.44273939619518043,False
capacity,02,289,4.041638923808932,0.3427357878535986,9.010545909404755e-05,4.041729029268026,1.2171091840136796,True,0.43090561707860014,False
capacity,02,290,4.036649130284786,0.34328713081777096,9.103678166866302e-05,4.036740167066455,1.2211719930637628,True,0.4146070796491195,False
capacity,02,291,4.362183855846524,0.3419548738747835,7.008202373981476e-05,4.362253937870264,1.2255612378939986,True,0.4508242660459948,False
capacity,02,292,4.086172906681895,0.3453209064900875,9.988434612751007e-05,4.086272791028023,1.2296743008773774,True,0.450181578393885,False
capacity,02,293,4.043833119794726,0.35008019767701626,9.080395102500916e-05,4.043923923745751,1.233744174009189,True,0.4616780922481356,False
capacity,02,294,4.051437834277749,0.3494489938020706,6.0070306062698364e-05,4.051497904583812,1.23782226187177,True,0.42375058597555304,False
capacity,02,295,4.0740701369941235,0.34717400558292866,8.987262845039368e-05,4.074160009622574,1.2419225310441107,True,0.3929959363676134,False
capacity,02,296,4.298594081774354,0.34951907582581043,9.010545909404755e-05,4.298684187233448,1.2462475050706416,True,0.39077460216252996,False
capacity,02,297,4.039115039631724,0.3416440449655056,8.009374141693115e-05,4.039195133373141,1.2503129690885544,True,0.3892027035706825,False
capacity,02,298,4.0515270084142685,0.33936998806893826,9.988434612751007e-05,4.051626892760396,1.254390514921397,True,0.46472462498605366,False
capacity,02,299,4.065042827278376,0.339629827067256,9.010545909404755e-05,4.06513293273747,1.258481727913022,True,0.4805685056709303,False
capacity,02,300,4.123182967305183,0.3415138926357031,9.010545909404755e-05,4.1232730727642775,1.262631471036002,True,0.46662559679820026,False
capacity,02,301,4.043512046337128,0.3392789512872696,0.00011106021702289581,4.043623106554151,1.266701322980225,True,0.488243181926209,False
capacity,02,302,4.044864792376757,0.34515000879764557,8.102506399154663e-05,4.044945817440748,1.2707723078783602,True,0.4686363872315397,False
capacity,02,303,4.054152872413397,0.3476860001683235,9.010545909404755e-05,4.054242977872491,1.2748527899384499,True,0.44436589478983257,False
capacity,02,304,4.611313110217452,0.34941895864903927,8.987262845039368e-05,4.611402982845902,1.2794905530754477,True,0.48526190387892654,False
capacity,02,305,4.07273811288178,0.34332810901105404,0.00010989606380462646,4.072848008945584,1.2835900210775435,True,0.43350986959590954,False
capacity,02,306,4.057117970660329,0.3383480943739414,0.00010989606380462646,4.0572278667241335,1.2876734589226544,True,0.4484737649091884,False
capacity,02,307,4.040597938001156,0.3440389409661293,0.00010989606380462646,4.0407078340649605,1.291740255896002,True,0.37864756523660403,False
capacity,02,308,4.179599927738309,0.3428270574659109,0.00010011717677116394,4.17970004491508,1.2959467759355903,True,0.3099193221899805,False
capacity,02,309,4.041319014504552,0.3428468480706215,0.00010011717677116394,4.041419131681323,1.3000143740791827,True,0.36786437150799267,False
capacity,02,310,4.039304098114371,0.3344400320202112,0.00010011717677116394,4.0394042152911425,1.3040855880826712,True,0.32061634465206695,False
capacity,02,311,4.039225168526173,0.3376870881766081,7.986091077327728e-05,4.039305029436946,1.3081510730553418,True,0.30492598045089264,False
capacity,02,312,4.096762975677848,0.3370849881321192,9.010545909404755e-05,4.096853081136942,1.3122744660358876,True,0.23708302089552963,False
capacity,02,313,4.048571921885014,0.33914903178811073,9.010545909404755e-05,4.048662027344108,1.3163494379259646,True,0.22575027488901872,False
capacity,02,314,4.041898995637894,0.33907918259501457,9.988434612751007e-05,4.041998879984021,1.3204184079077095,True,0.24275961047434552,False
capacity,02,315,4.069221904501319,0.3399709239602089,6.0070306062698364e-05,4.069281974807382,1.3245141298975796,True,0.2914327539601341,False
capacity,02,316,4.623526008799672,0.3459029830992222,7.986091077327728e-05,4.623605869710445,1.3291640349198133,True,0.33352190759429595,False
capacity,02,317,4.044343950226903,0.3362339921295643,9.103678166866302e-05,4.044434987008572,1.3332345290109515,True,0.3105246638580191,False
capacity,02,318,4.031040007248521,0.3327978774905205,9.010545909404755e-05,4.031130112707615,1.337291788076982,True,0.42433991757572953,False
capacity,02,319,4.34802589006722,0.33615296706557274,7.008202373981476e-05,4.3480959720909595,1.341666413936764,True,0.38262856613388374,False
capacity,02,320,4.098867066204548,0.3389690537005663,8.987262845039368e-05,4.098956938832998,1.3457919619977474,True,0.36212036018334337,False
capacity,02,321,4.050867166370153,0.340011203661561,7.986091077327728e-05,4.050947027280927,1.3498690980486572,True,0.41264111765022277,False
capacity,02,322,4.0411080699414015,0.3422461450099945,0.00010989606380462646,4.041217966005206,1.3539364750031382,True,0.4074110132579206,False
capacity,02,323,4.049845039844513,0.34125405363738537,8.009374141693115e-05,4.04992513358593,1.358012770069763,True,0.385760506890404,False
capacity,02,324,4.086303990334272,0.3375269006937742,9.010545909404755e-05,4.086394095793366,1.3621321460232139,True,0.42055561931438373,False
capacity,02,325,4.045746987685561,0.33167493529617786,0.00010104849934577942,4.045848036184907,1.366203922079876,True,0.3639164877369296,False
capacity,02,326,4.046898102387786,0.32965117134153843,9.080395102500916e-05,4.046988906338811,1.3702772699762136,True,0.503140097023183,False
capacity,02,327,4.040668020024896,0.3294509369879961,8.009374141693115e-05,4.040748113766313,1.3743448690511286,True,0.32360846203980076,False
capacity,02,328,4.496205830946565,0.3315960057079792,9.010545909404755e-05,4.496295936405659,1.3788681149017066,True,0.3263975489034756,False
capacity,02,329,4.060935927554965,0.33854786306619644,9.010545909404755e-05,4.061026033014059,1.382955871988088,True,0.4619680628011293,False
capacity,02,330,4.040966974571347,0.33771595917642117,8.102506399154663e-05,4.041047999635339,1.3870233290363103,True,0.41177085113342043,False
capacity,02,331,4.045295994728804,0.33385888673365116,9.010545909404755e-05,4.045386100187898,1.3911018180660903,True,0.45651975820281393,False
capacity,02,332,4.622875014320016,0.33834786154329777,8.009374141693115e-05,4.622955108061433,1.3957526760641485,True,0.47947582952222545,False
capacity,02,333,4.050895804539323,0.34635281190276146,0.00010011717677116394,4.050995921716094,1.3998306829016656,True,0.4215806768878493,False
capacity,02,334,4.055434837937355,0.34582195803523064,9.010545909404755e-05,4.055524943396449,1.403912948910147,True,0.3590408470705906,False
capacity,02,335,4.069671966135502,0.34743500873446465,9.010545909404755e-05,4.069762071594596,1.4080093610100448,True,0.3337683298662409,False
capacity,02,336,4.588118987157941,0.3489670343697071,0.00010104849934577942,4.588220035657287,1.4126240909099579,True,0.32666737308083665,False
capacity,02,337,4.059422062709928,0.34062215127050877,9.080395102500916e-05,4.059512866660953,1.416710383957252,True,0.2899307260311083,False
capacity,02,338,4.049964947625995,0.34891790710389614,8.009374141693115e-05,4.050045041367412,1.4207921889610589,True,0.3158137888520967,False
capacity,02,339,4.0724570862948895,0.34827692434191704,0.00010011717677116394,4.072557203471661,1.4248911060858518,True,0.27488993706107323,False
capacity,02,340,4.592106910422444,0.3511928953230381,0.00010011717677116394,4.5922070275992155,1.4295098129659891,True,0.29720913690622214,False
capacity,02,341,4.062328953295946,0.3450908698141575,9.010545909404755e-05,4.06241905875504,1.4335993230342865,True,0.27866693234354845,False
capacity,02,342,4.047509981319308,0.34589204005897045,7.986091077327728e-05,4.047589842230082,1.4376740138977766,True,0.2617760325088818,False
capacity,02,343,4.36842511408031,0.3486671485006809,8.102506399154663e-05,4.368506139144301,1.4420693200081587,True,0.2738162400190275,False
capacity,02,344,4.108906025066972,0.34821685403585434,0.00011012889444828033,4.10901615396142,1.4462055270560086,True,0.28196371031035455,False
capacity,02,345,4.058630904182792,0.3460219595581293,9.103678166866302e-05,4.05872194096446,1.4502907989080995,True,0.29457326041162607,False
capacity,02,346,4.041848937049508,0.3408929333090782,0.00010989606380462646,4.041958833113313,1.4543593178968877,True,0.30557540262472016,False
capacity,02,347,4.364609019830823,0.34430017694830894,8.987262845039368e-05,4.364698892459273,1.4587509979028255,True,0.3207467513536449,False
capacity,02,348,4.114676965400577,0.34941895864903927,8.009374141693115e-05,4.1147570591419935,1.4628924150019884,True,0.36573664528846317,False
capacity,02,349,4.0526799857616425,0.34277699887752533,7.008202373981476e-05,4.052750067785382,1.4669715240597725,True,0.3872624725580676,False
capacity,02,350,4.052439937368035,0.3446098417043686,8.009374141693115e-05,4.052520031109452,1.4710508750285953,True,0.3081800554277157,False
capacity,02,351,4.391699098050594,0.3346910234540701,8.987262845039368e-05,4.391788970679045,1.4754690940026194,True,0.3884609113092035,False
capacity,02,352,4.0937368758022785,0.3379469271749258,9.010545909404755e-05,4.093826981261373,1.479589480906725,True,0.33301834903858235,False
capacity,02,353,4.037261009216309,0.3382170107215643,9.988434612751007e-05,4.037360893562436,1.4836534829810262,True,0.3155855804002521,False
capacity,02,354,4.056616919115186,0.33840793184936047,0.00010011717677116394,4.056717036291957,1.487736799987033,True,0.30748953736567874,False
capacity,02,355,4.068048903718591,0.34327711910009384,9.988434612751007e-05,4.068148788064718,1.491831268882379,True,0.3447335087385432,False
capacity,02,356,4.113675095140934,0.3444291651248932,8.987262845039368e-05,4.113764967769384,1.4959720550104976,True,0.3517970271479361,False
capacity,02,357,4.06412105076015,0.3456610720604658,0.00011012889444828033,4.064231179654598,1.5000630670692772,True,0.26887057563255506,False
capacity,02,358,4.036459140479565,0.3389189951121807,8.987262845039368e-05,4.036549013108015,1.5041264570318162,True,0.38769126261698295,False
capacity,02,359,4.034576006233692,0.33943005837500095,8.987262845039368e-05,4.034665878862143,1.508187843952328,True,0.2942022494879028,False
capacity,02,360,4.64298203587532,0.3378968685865402,0.00010011717677116394,4.643082153052092,1.5128573160618544,True,0.28993179743229064,False
capacity,02,361,4.057359183207154,0.3421350847929716,0.00010989606380462646,4.057469079270959,1.516940935049206,True,0.23067818462732617,False
capacity,02,362,4.063921049237251,0.33979001455008984,9.080395102500916e-05,4.064011853188276,1.521031335927546,True,0.20419498408689915,False
capacity,02,363,4.060323815792799,0.3378868568688631,0.00010011717677116394,4.06042393296957,1.52512450190261,True,0.1994134736672969,False
capacity,02,364,4.262886010110378,0.3476850688457489,8.987262845039368e-05,4.262975882738829,1.529418065911159,True,0.24395019297999465,False
capacity,02,365,4.065454006195068,0.337155070155859,8.079223334789276e-05,4.065534798428416,1.5335108218714595,True,0.23448700646550688,False
capacity,02,366,4.056868143379688,0.33906917087733746,9.988434612751007e-05,4.056968027725816,1.5375949810259044,True,0.25262488082301326,False
capacity,02,367,4.052089061588049,0.336294062435627,8.987262845039368e-05,4.052178934216499,1.541673589963466,True,0.23747393322923713,False
capacity,02,368,4.136246861889958,0.3608299884945154,9.010545909404755e-05,4.136336967349052,1.5458378898911178,True,0.23583451955691892,False
capacity,02,369,4.062358057126403,0.34308619797229767,8.987262845039368e-05,4.062447929754853,1.5499275899492204,True,0.2347696784611841,False
capacity,02,370,4.065985092893243,0.34012203104794025,8.987262845039368e-05,4.066074965521693,1.5540203349664807,True,0.22781013654557533,False
capacity,02,371,4.055684898048639,0.33700489439070225,0.00010104849934577942,4.055785946547985,1.5581085819285363,True,0.26456911530475435,False
capacity,02,372,4.672858864068985,0.33829803578555584,0.00010011717677116394,4.672958981245756,1.5628079609014094,True,0.27208457686265364,False
capacity,02,373,4.063470056280494,0.34563103690743446,0.00011106021702289581,4.063581116497517,1.56689867307432,True,0.27486061418989655,False
capacity,02,374,4.0554150473326445,0.3441090229898691,8.987262845039368e-05,4.055504919961095,1.5709810589905828,True,0.260232382625515,False
capacity,02,375,4.061306128278375,0.3447900526225567,8.987262845039368e-05,4.061396000906825,1.5750689150299877,True,0.26533524808818043,False
capacity,02,376,4.175090929493308,0.340241938829422,0.00011012889444828033,4.175201058387756,1.5792704459745437,True,0.294912040515681,False
capacity,02,377,4.045666195452213,0.3401611465960741,9.080395102500916e-05,4.045756999403238,1.5833431130740792,True,0.25752907689000004,False
capacity,02,378,4.041749052703381,0.33888895995914936,9.988434612751007e-05,4.041848937049508,1.5874116229824722,True,0.28985709790801883,False
capacity,02,379,4.048181930556893,0.336294062435627,9.010545909404755e-05,4.048272036015987,1.591486234916374,True,0.28981747697741506,False
capacity,02,380,4.634136101230979,0.33845799043774605,8.987262845039368e-05,4.634225973859429,1.5961469910107553,True,0.31326603111058093,False
capacity,02,381,4.069831920787692,0.3401809372007847,0.00010011717677116394,4.069932037964463,1.6002445449121296,True,0.31329939686395675,False
capacity,02,382,4.05858107842505,0.33886893652379513,0.00010989606380462646,4.058690974488854,1.6043300670571625,True,0.3384891093220512,False
capacity,02,383,4.029004834592342,0.3380868583917618,0.00010011717677116394,4.0291049517691135,1.6083854918833822,True,0.3127449452709019,False
capacity,02,384,4.11896500736475,0.3394000232219696,8.987262845039368e-05,4.1190548799932,1.6125324799213558,True,0.25380678284489994,False
capacity,02,385,4.0611159056425095,0.33944984897971153,9.010545909404755e-05,4.0612060111016035,1.6166203659959137,True,0.2500188439646334,False
capacity,02,386,4.051367053762078,0.33718603663146496,7.986091077327728e-05,4.051446914672852,1.6206985439639539,True,0.23796236645943208,False
capacity,02,387,4.0487428195774555,0.3435679245740175,0.00010011717677116394,4.048842936754227,1.624773816904053,True,0.2277871163731594,False
capacity,02,388,4.606394097208977,0.34440914168953896,8.987262845039368e-05,4.606483969837427,1.62940684100613,True,0.21637485709318555,False
capacity,02,389,4.055124009028077,0.34065195359289646,7.986091077327728e-05,4.05520386993885,1.6334889859426767,True,0.20262801463682906,False
capacity,02,390,4.045165842399001,0.3377769608050585,0.00010011717677116394,4.045265959575772,1.6375606919173151,True,0.20449003336313093,False
capacity,02,391,4.046679008752108,0.337046105414629,9.988434612751007e-05,4.046778893098235,1.641634451923892,True,0.2082101678542847,False
capacity,02,392,4.155933856964111,0.3396398387849331,9.103678166866302e-05,4.15602489374578,1.6458194409497082,True,0.19671969628799785,False
capacity,02,393,4.041979089379311,0.34403917379677296,7.986091077327728e-05,4.042058950290084,1.649889362975955,True,0.1979670368502433,False
capacity,02,394,4.063029075041413,0.35116192884743214,8.102506399154663e-05,4.063110100105405,1.6539795140270144,True,0.17712904913972,False
capacity,02,395,4.066485911607742,0.3420149441808462,9.010545909404755e-05,4.066576017066836,1.6580729309935123,True,0.1615554676674239,False
capacity,02,396,4.553182981908321,0.338137149810791,8.987262845039368e-05,4.553272854536772,1.6626531048677862,True,0.17084160782964186,False
capacity,02,397,4.0551950223743916,0.3384780138731003,8.987262845039368e-05,4.055284895002842,1.6667361829895526,True,0.1667644671587915,False
capacity,03,0,3.8115649949759245,0.3375159576535225,0.00010989606380462646,3.811674891039729,0.0038312419783324003,False,,
capacity,03,1,3.8006450049579144,0.3371660131961107,0.00015995465219020844,3.8008049596101046,0.007654089014977217,False,,
capacity,03,2,4.405065206810832,0.33115409314632416,0.00012991949915885925,4.405195126309991,0.012081616092473269,False,,
capacity,03,3,3.8111850153654814,0.3323869314044714,0.00012014061212539673,3.8113051559776068,0.01591533306054771,False,,
capacity,03,4,3.797258948907256,0.334740849211812,0.00012014061212539673,3.7973790895193815,0.01973453303799033,False,,
capacity,03,5,3.7958158645778894,0.33075385726988316,0.00012014061212539673,3.795936005190015,0.023552289931103587,False,,
capacity,03,6,4.258658038452268,0.3309040330350399,0.00011990778148174286,4.258777946233749,0.02783292904496193,False,,
