mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,03,7,3.8432450965046883,0.33809803426265717,0.00010989606380462646,3.843354992568493,0.031698957085609436,False,,
capacity,03,8,3.792939940467477,0.3304630517959595,0.00011012889444828033,3.793050069361925,0.035513547947630286,False,,
capacity,03,9,3.804882988333702,0.3319159150123596,0.00013015232980251312,3.8050131406635046,0.039340333081781864,False,,
capacity,03,10,4.235493950545788,0.3295009955763817,0.00012014061212539673,4.235614091157913,0.04359771800227463,False,,
capacity,03,11,3.8643248844891787,0.3328279126435518,0.00013015232980251312,3.864455036818981,0.04748470592312515,False,,
capacity,03,12,3.7897739093750715,0.33230590634047985,0.00012014061212539673,3.789894049987197,0.051296541932970285,False,,
capacity,03,13,3.782490035519004,0.3307031001895666,0.00010989606380462646,3.7825999315828085,0.05510072293691337,False,,
capacity,03,14,3.7931911647319794,0.3353320062160492,0.00011990778148174286,3.793311072513461,0.05891560507006943,False,,
capacity,03,15,4.078037803992629,0.3382680006325245,0.00011012889444828033,4.078147932887077,0.06301582488231361,False,,
capacity,03,16,4.005481023341417,0.3388791810721159,0.00012991949915885925,4.005610942840576,0.06704415893182158,False,,
capacity,03,17,4.007133888080716,0.33982982859015465,0.000141095370054245,4.00727498345077,0.07107361499220133,False,,
capacity,03,18,4.3215269688516855,0.33746613189578056,9.988434612751007e-05,4.321626853197813,0.0754174639005214,False,,
capacity,03,19,4.048963077366352,0.3343501593917608,0.00012991949915885925,4.049092996865511,0.07948883902281523,False,,
capacity,03,20,4.004508955404162,0.33199600875377655,0.00013015232980251312,4.004639107733965,0.08351556002162397,False,,
capacity,03,21,4.003938054665923,0.32889004796743393,0.0001310836523771286,4.0040691383183,0.08754165004938841,False,,
capacity,03,22,4.004810005426407,0.32836897298693657,0.00011990778148174286,4.004929913207889,0.09156891191378236,False,,
capacity,03,23,4.059513099491596,0.3261249512434006,0.00011990778148174286,4.059633007273078,0.09565103705972433,False,,
capacity,03,24,4.0120929479599,0.32664486207067966,0.00011106021702289581,4.012204008176923,0.09968557301908731,False,,
capacity,03,25,4.0088079404085875,0.32660597935318947,0.00012014061212539673,4.008928081020713,0.10371681302785873,False,,
capacity,03,26,4.001252120360732,0.3295610658824444,0.00012107193470001221,4.001373192295432,0.10774037707597017,False,,
capacity,03,27,4.611453972756863,0.3329881001263857,0.00013993121683597565,4.611593903973699,0.11237408290617168,False,,
capacity,03,28,4.007625160738826,0.3293410409241915,0.00011990778148174286,4.0077450685203075,0.11640428006649017,False,,
capacity,03,29,4.521324066445231,0.33394014462828636,0.00012991949915885925,4.52145398594439,0.12094827694818377,False,,
capacity,03,30,4.0212098974734545,0.3364440053701401,0.0001511070877313614,4.021361004561186,0.12499238993041217,False,,
capacity,03,31,4.1046179831027985,0.34273602068424225,0.00011990778148174286,4.10473789088428,0.12911970098502934,False,,
capacity,03,32,4.00488986633718,0.3382579889148474,0.00011990778148174286,4.005009774118662,0.13314744387753308,False,,
capacity,03,33,4.0063930209726095,0.3389290068298578,0.00010989606380462646,4.006502917036414,0.13717621890828013,False,,
capacity,03,34,3.98912001401186,0.33317808993160725,0.00012991949915885925,3.9892499335110188,0.14119362202472985,False,,
capacity,03,35,4.61910804733634,0.34850696101784706,0.00011012889444828033,4.619218176230788,0.14583510207012296,True,0.0,False
capacity,03,36,4.045275039970875,0.3401110880076885,0.00010104849934577942,4.045376088470221,0.14990813005715609,True,0.0,False
capacity,03,37,4.056086065247655,0.3394798841327429,0.00011012889444828033,4.056196194142103,0.15399087709374726,True,0.0,False
capacity,03,38,4.139693919569254,0.3435469698160887,9.010545909404755e-05,4.139784025028348,0.15815761196427047,True,0.0,False
capacity,03,39,4.291801014915109,0.4271350335329771,0.00010989606380462646,4.291910910978913,0.16248985892161727,True,0.0,False
capacity,03,40,4.0648330468684435,0.33759698271751404,8.987262845039368e-05,4.064922919496894,0.16658195294439793,True,0.0,False
capacity,03,41,4.047360038384795,0.33628405071794987,9.988434612751007e-05,4.047459922730923,0.1706566649954766,True,0.0,False
capacity,03,42,4.585284972563386,0.3353829961270094,8.009374141693115e-05,4.585365066304803,0.1752688700798899,True,0.0,False
capacity,03,43,4.085601074621081,0.33713504672050476,8.102506399154663e-05,4.085682099685073,0.17938209301792085,True,0.0,False
capacity,03,44,4.067898960784078,0.33775693736970425,9.010545909404755e-05,4.067989066243172,0.18347803503274918,True,0.0,False
capacity,03,45,4.052348900586367,0.33481093123555183,0.00010989606380462646,4.052458796650171,0.1875574248842895,True,0.0,False
capacity,03,46,4.319693893194199,0.3374058287590742,8.009374141693115e-05,4.3197739869356155,0.19190529198385775,True,0.0,False
capacity,03,47,4.175530979409814,0.38599688559770584,0.0001511070877313614,4.175682086497545,0.19611426605843008,True,0.0,False
capacity,03,48,4.0695820935070515,0.34220493398606777,0.00010104849934577942,4.069683142006397,0.20021158107556403,True,0.0,False
capacity,03,49,4.066294990479946,0.33366912975907326,9.988434612751007e-05,4.066394874826074,0.20430611888878047,True,0.0,False
capacity,03,50,4.8309077974408865,0.33236690796911716,8.009374141693115e-05,4.830987891182303,0.2091651998925954,True,0.0,False
capacity,03,51,4.059031140059233,0.3339890390634537,9.080395102500916e-05,4.059121944010258,0.21325869602151215,True,0.0,False
capacity,03,52,4.0664460975676775,0.33408007584512234,8.009374141693115e-05,4.066526191309094,0.21735421707853675,True,0.0003742060860788497,False
capacity,03,53,4.056727979332209,0.33171498216688633,0.00010011717677116394,4.05682809650898,0.22143801604397595,True,0.0,False
capacity,03,54,4.7863631043583155,0.3312251064926386,9.988434612751007e-05,4.786462988704443,0.22625178005546331,True,0.0,False
capacity,03,55,4.066535970196128,0.33211614936590195,0.000200001522898674,4.066735971719027,0.23034638888202608,True,0.0,False
capacity,03,56,4.046497866511345,0.3314749337732792,7.008202373981476e-05,4.046567948535085,0.23441968788392842,True,0.0,False
capacity,03,57,4.036328988149762,0.33086398616433144,7.986091077327728e-05,4.036408849060535,0.2384840298909694,True,0.0,False
capacity,03,58,4.51439106836915,0.3263261169195175,8.009374141693115e-05,4.514471162110567,0.2430251210462302,True,0.0,False
capacity,03,59,4.040597006678581,0.3360239788889885,7.986091077327728e-05,4.0406768675893545,0.2470935599412769,True,0.0005479451761259951,False
capacity,03,60,4.071485949680209,0.3346209414303303,9.010545909404755e-05,4.071576055139303,0.2511927280575037,True,0.004959160576146427,False
capacity,03,61,4.0678889490664005,0.3296209033578634,8.009374141693115e-05,4.0679690428078175,0.2552883189637214,True,0.009524028457219719,False
capacity,03,62,4.629536997526884,0.3301221877336502,5.9837475419044495e-05,4.629596835002303,0.259945988887921,True,0.0,False
capacity,03,63,4.0846101474016905,0.3358831163495779,7.986091077327728e-05,4.084690008312464,0.26405819109641016,True,0.0,False
capacity,03,64,4.066224908456206,0.3360740374773741,0.00010011717677116394,4.0663250256329775,0.2681523789651692,True,0.0,False
capacity,03,65,4.063821164891124,0.33249612897634506,0.00011082738637924194,4.063931992277503,0.27225024509243667,True,0.0,False
capacity,03,66,4.731560125946999,0.33554318360984325,0.00010989606380462646,4.731670022010803,0.27700977702625096,True,0.0,False
capacity,03,67,4.079520935192704,0.33992109820246696,0.00010989606380462646,4.079630831256509,0.2811203058809042,True,0.0,False
capacity,03,68,4.080231999978423,0.33979094587266445,0.00010011717677116394,4.080332117155194,0.28522982308641076,True,0.005331878765262747,False
capacity,03,69,4.056297009810805,0.32982206903398037,8.009374141693115e-05,4.056377103552222,0.2893147140275687,True,0.0,False
capacity,03,70,4.628485068678856,0.33524190075695515,9.010545909404755e-05,4.62857517413795,0.29397118207998574,True,0.049530417488995775,False
capacity,03,71,4.091823939234018,0.33705495297908783,0.00014994293451309204,4.091973882168531,0.29809268191456795,True,0.004792607074705369,False
capacity,03,72,4.072848008945584,0.33815810456871986,7.008202373981476e-05,4.072918090969324,0.30219379300251603,True,0.05779949181452176,False
capacity,03,73,4.051497904583812,0.3302518744021654,0.00011012889444828033,4.05160803347826,0.3062728429213166,True,0.006080290937420463,False
capacity,03,74,4.649564856663346,0.33159484155476093,6.0070306062698364e-05,4.649624926969409,0.3109502799343318,True,0.018879951746610977,False
capacity,03,75,4.04775096103549,0.33622398041188717,8.009374141693115e-05,4.047831054776907,0.3150266050361097,True,0.05021886927732391,False
capacity,03,76,4.037181148305535,0.33605401404201984,0.00010989606380462646,4.03729104436934,0.31909143808297813,True,0.046519244465946956,False
capacity,03,77,4.041919019073248,0.336263095960021,0.00010081566870212555,4.04201983474195,0.32316029793582857,True,0.0,False
capacity,03,78,4.35973796993494,0.33167493529617786,9.010545909404755e-05,4.359828075394034,0.32755266805179417,True,0.0,False
capacity,03,79,4.105909960344434,0.33537205308675766,9.988434612751007e-05,4.106009844690561,0.3316869419068098,True,0.0,False
capacity,03,80,4.072285955771804,0.33366912975907326,9.988434612751007e-05,4.072385840117931,0.33578754193149507,True,0.0,False
capacity,03,81,4.035437945276499,0.33227703534066677,8.009374141693115e-05,4.035518039017916,0.3398494399152696,True,0.002756329123105681,False
capacity,03,82,4.673440009355545,0.34406804479658604,9.103678166866302e-05,4.673531046137214,0.34455027198418975,True,0.018674538187478783,False
capacity,03,83,4.054201999679208,0.3326169680804014,9.103678166866302e-05,4.0542930364608765,0.3486314450856298,True,0.04775479696120854,False
capacity,03,84,4.05132700689137,0.33235596492886543,7.986091077327728e-05,4.051406867802143,0.3527095529716462,True,0.05003723090174519,False
capacity,03,85,4.040226107463241,0.3304120618849993,8.102506399154663e-05,4.040307132527232,0.3567764600738883,True,0.05231966484228182,False
capacity,03,86,4.6191278379410505,0.33097388222813606,0.00011012889444828033,4.619237966835499,0.36142175691202283,True,0.05460209878281849,False
capacity,03,87,4.042350919917226,0.3301529213786125,9.010545909404755e-05,4.04244102537632,0.3654913189820945,True,0.03519463635068532,False
capacity,03,88,4.033444216474891,0.3296120557934046,8.987262845039368e-05,4.033534089103341,0.36955150309950113,True,0.04103193731207359,False
capacity,03,89,4.044394940137863,0.32954104244709015,9.010545909404755e-05,4.044485045596957,0.3736224779859185,True,0.12417295567273286,False
capacity,03,90,4.582698922604322,0.32953103072941303,9.988434612751007e-05,4.58279880695045,0.37823244789615273,True,0.22179505863981847,False
capacity,03,91,4.0419690776616335,0.32921996898949146,8.987262845039368e-05,4.042058950290084,0.38230132800526917,True,0.27360288153269124,False
capacity,03,92,4.052209202200174,0.3282490652054548,8.987262845039368e-05,4.052299074828625,0.3863800670951605,True,0.15626680530642667,False
capacity,03,93,4.048312082886696,0.33354898914694786,0.0002200249582529068,4.048532107844949,0.39045850606635213,True,0.2680891915941932,False
capacity,03,94,4.6451271045953035,0.3302730619907379,8.987262845039368e-05,4.645216977223754,0.3951301830820739,True,0.1432191704496259,False
capacity,03,95,4.063240019604564,0.3390698693692684,0.00011012889444828033,4.063350148499012,0.3992202531080693,True,0.09123100680349346,False
capacity,03,96,4.02987701818347,0.33262697979807854,7.986091077327728e-05,4.029956879094243,0.4032763799186796,True,0.13207691947759995,False
capacity,03,97,4.052147967740893,0.3313538618385792,8.102506399154663e-05,4.052228992804885,0.40735491807572544,True,0.08303356963006893,False
capacity,03,98,4.677168093621731,0.334541080519557,0.00010011717677116394,4.677268210798502,0.41205975809134543,True,0.09560672148112852,False
capacity,03,99,4.044774919748306,0.3377969842404127,9.010545909404755e-05,4.0448650252074,0.41613136301748455,True,0.1160684566136451,False
capacity,03,100,4.063569940626621,0.3374658990651369,0.00010104849934577942,4.063670989125967,0.4202221450395882,True,0.12093211326698958,False
capacity,03,101,4.030277952551842,0.3281680401414633,9.010545909404755e-05,4.030368058010936,0.42427929397672415,True,0.09378090165038684,False
capacity,03,102,4.59095393307507,0.33617299050092697,9.010545909404755e-05,4.591044038534164,0.42889687791466713,True,0.12484137769904761,False
capacity,03,103,4.0443039033561945,0.3360828850418329,0.00010104849934577942,4.04440495185554,0.43297253199853003,True,0.15275764611392603,False
capacity,03,104,4.039173945784569,0.3352218773216009,0.00010104849934577942,4.039274994283915,0.4370381960179657,True,0.17874657819657938,False
capacity,03,105,4.040898056700826,0.33331895247101784,7.008202373981476e-05,4.0409681387245655,0.44110571406781673,True,0.05581727616192327,False
capacity,03,106,4.16685501113534,0.33601303584873676,9.988434612751007e-05,4.166954895481467,0.44529908895492554,True,0.08376229749494082,False
capacity,03,107,4.038293147459626,0.3280190285295248,9.988434612751007e-05,4.038393031805754,0.4493639620486647,True,0.10975724521083098,False
capacity,03,108,4.049524199217558,0.32827816903591156,9.080395102500916e-05,4.049615003168583,0.4534397660754621,True,0.15424442427710286,False
capacity,03,109,4.032572032883763,0.3278180956840515,5.9837475419044495e-05,4.032631870359182,0.4574988279491663,True,0.1317075769346213,False
capacity,03,110,4.625078989192843,0.32494310289621353,9.988434612751007e-05,4.625178873538971,0.462150095961988,True,0.2168156308432738,False
capacity,03,111,4.049843875691295,0.3317650407552719,0.00010011717677116394,4.049943992868066,0.46622641989961267,True,0.3098336100953909,False
capacity,03,112,4.0341150015592575,0.3265049308538437,0.00010011717677116394,4.034215118736029,0.4702867050655186,True,0.2987981013883316,False
capacity,03,113,4.04730997979641,0.3277980722486973,7.986091077327728e-05,4.047389840707183,0.47436055494472384,True,0.32539487045408977,False
capacity,03,114,4.485376179218292,0.3337990492582321,9.988434612751007e-05,4.48547606356442,0.47887473506852984,True,0.3072690583080783,False
capacity,03,115,4.0438740979880095,0.33757719211280346,8.987262845039368e-05,4.04396397061646,0.4829450179822743,True,0.2801274817410854,False
capacity,03,116,4.0501749608665705,0.3356619272381067,9.103678166866302e-05,4.050265997648239,0.48702167300507426,True,0.30653109247939353,False
capacity,03,117,4.036668920889497,0.33774692565202713,7.008202373981476e-05,4.036739002913237,0.4910848520230502,True,0.30786820115499036,False
capacity,03,118,4.611985059455037,0.33813808113336563,9.988434612751007e-05,4.612084943801165,0.49572385801002383,True,0.2383405397690076,False
capacity,03,119,4.040776984766126,0.33080391585826874,0.00011012889444828033,4.040887113660574,0.499791095033288,True,0.2930933604817908,False
capacity,03,120,4.034907091408968,0.3284590784460306,9.988434612751007e-05,4.0350069757550955,0.5038525320123881,True,0.2858340786800366,False
capacity,03,121,4.045567009598017,0.33262697979807854,7.986091077327728e-05,4.04564687050879,0.5079244179651141,True,0.20587134320362252,False
capacity,03,122,4.119535908102989,0.3349608741700649,7.101334631443024e-05,4.119606921449304,0.512070283992216,True,0.2271449181059569,False
capacity,03,123,4.035477060824633,0.33269706182181835,9.988434612751007e-05,4.03557694517076,0.5161319200415164,True,0.20903991819910686,False
capacity,03,124,4.0544141083955765,0.3346509765833616,8.987262845039368e-05,4.054503981024027,0.5202124230563641,True,0.15671913264106715,False
capacity,03,125,4.025499103590846,0.33177598379552364,9.988434612751007e-05,4.025598987936974,0.5242641910444945,True,0.1954675031126309,False
capacity,03,126,4.565957933664322,0.32948097214102745,6.984919309616089e-05,4.566027782857418,0.5288568988908082,True,0.2247241786709325,False
capacity,03,127,4.071344854310155,0.34305592998862267,9.103678166866302e-05,4.071435891091824,0.5329550649039447,True,0.3203742079848515,False
capacity,03,128,4.0517388842999935,0.3366549499332905,8.009374141693115e-05,4.0518189780414104,0.53703374392353,True,0.21788136890510768,False
capacity,03,129,4.067005822435021,0.335172051563859,9.010545909404755e-05,4.0670959278941154,0.5411272898782045,True,0.3316544553334263,False
capacity,03,130,4.48482483625412,0.33790688030421734,0.00010011717677116394,4.484924953430891,0.5456389759201556,True,0.2631485067691847,False
capacity,03,131,4.047380061820149,0.3311240579932928,6.100162863731384e-05,4.047441063448787,0.5497128460556269,True,0.16668909554390846,False
capacity,03,132,4.039244959130883,0.33059390261769295,8.009374141693115e-05,4.0393250528723,0.5537784700281918,True,0.14619047200326546,False
capacity,03,133,4.040025873109698,0.3320048563182354,7.101334631443024e-05,4.040096886456013,0.5578447259031236,True,0.14813713142297452,False
capacity,03,134,4.628635942935944,0.3384789451956749,8.987262845039368e-05,4.628725815564394,0.5624997708946466,True,0.1366360223735199,False
capacity,03,135,4.049493931233883,0.3339799586683512,8.009374141693115e-05,4.0495740249753,0.56657580495812,True,0.1424853371286649,False
capacity,03,136,4.061135929077864,0.33269706182181835,9.010545909404755e-05,4.061226034536958,0.5706629599444568,True,0.1371885592689989,False
capacity,03,137,4.04941407032311,0.33279694616794586,0.00010104849934577942,4.049515118822455,0.5747387940064073,True,0.13313001506152825,False
capacity,03,138,4.2610932141542435,0.33253710716962814,8.987262845039368e-05,4.261183086782694,0.5790263460949063,True,0.10555597506013756,False
capacity,03,139,4.075363045558333,0.35742390900850296,8.987262845039368e-05,4.075452918186784,0.5831280290149152,True,0.10656622984645589,False
capacity,03,140,4.049263894557953,0.3383380826562643,9.010545909404755e-05,4.049354000017047,0.5872036418877542,True,0.10700466251601258,False
capacity,03,141,4.034406039863825,0.33209705725312233,8.987262845039368e-05,4.034495912492275,0.5912639959715307,True,0.13063525740838142,False
capacity,03,142,4.179078154265881,0.33836811780929565,0.00010989606380462646,4.179188050329685,0.5954694740939885,True,0.12907920024830183,False
capacity,03,143,4.0403869934380054,0.33113383688032627,0.00011012889444828033,4.040497122332454,0.5995364510454237,True,0.1659103547883709,False
capacity,03,144,4.052589880302548,0.33236690796911716,0.00012014061212539673,4.052710020914674,0.6036156609188765,True,0.17258955402417214,False
capacity,03,145,4.03191102668643,0.3294120542705059,9.010545909404755e-05,4.032001132145524,0.6076738510746509,True,0.15679543049232408,False
capacity,03,146,4.635940073058009,0.3312251064926386,8.987262845039368e-05,4.6360299456864595,0.6123363210354,True,0.15874109503950667,False
capacity,03,147,4.0386628825217485,0.33033196814358234,0.00010104849934577942,4.038763931021094,0.6164014139212668,True,0.1253432243253802,False
capacity,03,148,4.057368962094188,0.33018202520906925,9.010545909404755e-05,4.057459067553282,0.6204851130023599,True,0.06694788039614936,False
capacity,03,149,4.038803977891803,0.3294919151812792,0.00010011717677116394,4.038904095068574,0.624549845000729,True,0.0223027461841339,False
capacity,03,150,4.3200538493692875,0.33018202520906925,0.00010011717677116394,4.320153966546059,0.6288961889222264,True,0.0,False
capacity,03,151,4.067908972501755,0.3428368363529444,9.010545909404755e-05,4.067999077960849,0.6329903870355338,True,0.026611156453064246,False
capacity,03,152,4.032651893794537,0.3319559618830681,0.00011012889444828033,4.032762022688985,0.6370495189912617,True,0.024574417471018864,False
capacity,03,153,4.039354855194688,0.3346409648656845,8.009374141693115e-05,4.039434948936105,0.6411150728818029,True,0.08920004589066012,False
capacity,03,154,4.648342961445451,0.3381569404155016,7.986091077327728e-05,4.648422822356224,0.6457901569083333,True,0.06969320770685197,False
capacity,03,155,4.057899815961719,0.3282278776168823,0.00012107193470001221,4.058020887896419,0.6498746268916875,True,0.044466847368277274,False
capacity,03,156,4.043071996420622,0.33242697827517986,9.010545909404755e-05,4.043162101879716,0.6539446790702641,True,0.039671254935403084,False
capacity,03,157,4.035326885059476,0.33438089303672314,0.00010011717677116394,4.035427002236247,0.6580091409850866,True,0.04549378392039948,False
capacity,03,158,4.207270918413997,0.33972994424402714,9.010545909404755e-05,4.207361023873091,0.6622431329451501,True,0.04230582896167037,False
capacity,03,159,4.018775885924697,0.3252329770475626,0.00011012889444828033,4.018886014819145,0.6662884489633143,True,0.012229769083599044,False
capacity,03,160,4.05851099640131,0.3274769987910986,7.008202373981476e-05,4.05858107842505,0.6703732900787145,True,0.014536753324017606,False
capacity,03,161,4.043202148750424,0.3266250714659691,9.080395102500916e-05,4.043292952701449,0.6744429520331323,True,0.01743889634945224,False
capacity,03,162,4.632713971659541,0.3303128760308027,8.009374141693115e-05,4.632794065400958,0.679101875051856,True,0.025996196358265333,False
capacity,03,163,4.035047022625804,0.3290099557489157,0.00010011717677116394,4.035147139802575,0.683163101086393,True,0.02454111368960144,False
capacity,03,164,4.046698799356818,0.3249628935009241,9.010545909404755e-05,4.046788904815912,0.6872424508910626,True,0.07758324062276255,False
capacity,03,165,4.016340943053365,0.3238900098949671,0.00010104849934577942,4.0164419915527105,0.6912852919194847,True,0.07758066851652072,False
capacity,03,166,4.577307961881161,0.3250320442020893,0.00010104849934577942,4.5774090103805065,0.6958893209230155,True,0.007241594516683075,False
capacity,03,167,4.031711025163531,0.3310739994049072,7.008202373981476e-05,4.031781107187271,0.6999473320320249,True,0.032837105956327835,False
capacity,03,168,4.065654007717967,0.33324817195534706,0.00010081566870212555,4.065754823386669,0.704039515927434,True,0.06505547979346171,False
capacity,03,169,4.037931794300675,0.3306828439235687,0.00011012889444828033,4.038041923195124,0.7081044688820839,True,0.10235944963253886,False
capacity,03,170,4.111420828849077,0.33340882509946823,9.010545909404755e-05,4.111510934308171,0.7122429609298706,True,0.09448931919013366,False
capacity,03,171,4.040136002004147,0.32699713483452797,9.988434612751007e-05,4.040235886350274,0.7163099069148302,True,0.11558995324764926,False
capacity,03,172,4.045386100187898,0.3266860730946064,0.00010989606380462646,4.045495996251702,0.7203820541035384,True,0.17533137166344495,False
capacity,03,173,4.049564944580197,0.32828887924551964,9.010545909404755e-05,4.049655050039291,0.7244577079545707,True,0.14506018510408414,False
capacity,03,174,4.595674108713865,0.3273971378803253,8.987262845039368e-05,4.595763981342316,0.7290797310415655,True,0.1185685250632917,False
capacity,03,175,4.052700009196997,0.3360239788889885,0.00015995465219020844,4.052859963849187,0.7331629779655486,True,0.06235470699867645,False
capacity,03,176,4.048571223393083,0.32832822762429714,0.00011082738637924194,4.048682050779462,0.7372439811006188,True,0.10041546871578572,False
capacity,03,177,4.032691940665245,0.32760784961283207,7.008202373981476e-05,4.032762022688985,0.7413028629962355,True,0.07795645101633768,False
capacity,03,178,4.089548951014876,0.33870781771838665,8.102506399154663e-05,4.089629976078868,0.7454191530123353,True,0.07466801467302286,False
capacity,03,179,4.028714029118419,0.328949885442853,9.103678166866302e-05,4.028805065900087,0.7494740870315582,True,0.07286874944454545,False
capacity,03,180,4.040516912937164,0.32818783074617386,9.010545909404755e-05,4.040607018396258,0.7535408439580351,True,0.05060556857550333,False
capacity,03,181,4.0457360446453094,0.3295810893177986,9.103678166866302e-05,4.045827081426978,0.7576129999943078,True,0.05491869663300376,False
capacity,03,182,4.619648912921548,0.3314248751848936,0.00010011717677116394,4.619749030098319,0.7622590989340097,True,0.05654778304394014,False
capacity,03,183,4.055134020745754,0.32964092679321766,0.00010104849934577942,4.0552350692451,0.7663405530620366,True,0.047139677117387785,False
capacity,03,184,4.034294979646802,0.3295009955763817,9.988434612751007e-05,4.0343948639929295,0.7704011478926986,True,0.057184445104789684,False
capacity,03,185,4.052249016240239,0.3319059032946825,9.010545909404755e-05,4.052339121699333,0.7744794860482216,True,0.0810701857952848,False
capacity,03,186,4.639165010303259,0.32867887057363987,0.00010104849934577942,4.639266058802605,0.7791453320533037,True,0.0830828121757761,False
capacity,03,187,4.045004956424236,0.33746613189578056,0.00010104849934577942,4.045106004923582,0.7832169278990477,True,0.10719216959876285,False
capacity,03,188,4.035997902974486,0.32942090183496475,9.010545909404755e-05,4.03608800843358,0.7872794959694147,True,0.0914885651995313,False
capacity,03,189,4.055985948070884,0.3304330166429281,0.00011990778148174286,4.0561058558523655,0.7913619119208306,True,0.0978147733169531,False
capacity,03,190,4.099508980289102,0.34023215994238853,8.987262845039368e-05,4.099598852917552,0.7954878509044647,True,0.07278321162879123,False
capacity,03,191,4.047208931297064,0.32670493237674236,9.103678166866302e-05,4.0472999680787325,0.7995611089281738,True,0.08871213488748794,False
capacity,03,192,4.042181186378002,0.3282290417701006,9.988434612751007e-05,4.04228107072413,0.803629910107702,True,0.08785372891846474,False
capacity,03,193,4.037630977109075,0.328228110447526,8.102506399154663e-05,4.037712002173066,0.8076935699209571,True,0.09316236031680195,False
capacity,03,194,4.780001938343048,0.3487379290163517,9.010545909404755e-05,4.780092043802142,0.8125002519227564,True,0.1433775391238902,False
capacity,03,195,4.041729960590601,0.3280790988355875,7.986091077327728e-05,4.041809821501374,0.8165694829076529,True,0.14594980975454216,False
capacity,03,196,4.064572975039482,0.32625487074255943,9.010545909404755e-05,4.064663080498576,0.8206615070812404,True,0.2053386712780733,False
capacity,03,197,4.100348800420761,0.3260339144617319,8.009374141693115e-05,4.100428894162178,0.8247882858850062,True,0.3109816122812832,False
capacity,03,198,4.304765956476331,0.41958107613027096,0.00010989606380462646,4.304875852540135,0.8291248818859458,True,0.24721261894545107,False
capacity,03,199,4.097334109246731,0.3470941446721554,9.988434612751007e-05,4.097433993592858,0.8332497880328447,True,0.17302615263197135,False
capacity,03,200,4.130396991968155,0.32883998937904835,0.00011012889444828033,4.130507120862603,0.8374081470537931,True,0.11939621086355141,False
capacity,03,201,4.08319802954793,0.32699713483452797,8.987262845039368e-05,4.08328790217638,0.8415212109684944,True,0.1577671221345888,False
capacity,03,202,4.858289146795869,0.39928313344717026,0.00010989606380462646,4.8583990428596735,0.8464136640541255,True,0.14019704214714984,False
capacity,03,203,4.247887991368771,0.3579449839890003,0.00010989606380462646,4.247997887432575,0.8506977099459618,True,0.11474320047297831,False
capacity,03,204,4.092584829777479,0.3283389378339052,9.010545909404755e-05,4.092674935236573,0.8548244088888168,True,0.14582729837856317,False
capacity,03,205,4.657770972698927,0.33515202812850475,9.988434612751007e-05,4.657870857045054,0.8595133589114994,True,0.09291812887545026,False
capacity,03,206,4.148902138695121,0.3329780884087086,0.00013993121683597565,4.149042069911957,0.8636971360538155,True,0.13279814370425852,False
capacity,03,207,4.080371931195259,0.33140392042696476,9.010545909404755e-05,4.080462036654353,0.8678092479240149,True,0.09850707587267045,False
capacity,03,208,4.08040196634829,0.328178983181715,8.009374141693115e-05,4.080482060089707,0.8719194859731942,True,0.1504496743464627,False
capacity,03,209,4.5783009845763445,0.3393290098756552,0.00010104849934577942,4.57840203307569,0.8765256300102919,True,0.10104119127256439,False
capacity,03,210,4.076104145497084,0.3326770383864641,8.987262845039368e-05,4.076194018125534,0.8806333830580115,True,0.0581610131849155,False
capacity,03,211,4.07390994951129,0.3247018903493881,0.00010011717677116394,4.074010066688061,0.8847359870560467,True,0.07930863583714357,False
capacity,03,212,4.059493076056242,0.3252429887652397,6.984919309616089e-05,4.059562925249338,0.888823573011905,True,0.13741730342143474,False
capacity,03,213,4.6034581027925014,0.33466098830103874,0.00010989606380462646,4.603567998856306,0.8934549640398473,True,0.1907210428174233,False
capacity,03,214,4.060153849422932,0.32860878854990005,0.00010011717677116394,4.060253966599703,0.8975451949518174,True,0.09758566860718085,False
