mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,03,215,4.059443017467856,0.32756803557276726,0.00010989606380462646,4.059552913531661,0.9016337019857019,True,0.2582788566009643,False
capacity,03,216,4.061184823513031,0.32457197085022926,0.00010104849934577942,4.061285872012377,0.905722098890692,True,0.22294802509653192,False
capacity,03,217,4.670914961025119,0.3257130738347769,9.103678166866302e-05,4.6710059978067875,0.9104195849504322,True,0.16045878072081224,False
capacity,03,218,4.282353213056922,0.36439718678593636,0.00013993121683597565,4.282493144273758,0.9147419231012464,True,0.1758347652036171,False
capacity,03,219,4.1281720623373985,0.34390809014439583,9.010545909404755e-05,4.128262167796493,0.9189096400514245,True,0.23347875078938354,False
capacity,03,220,4.123362945392728,0.3495889250189066,9.010545909404755e-05,4.123453050851822,0.9230701529886574,True,0.2033696990618513,False
capacity,03,221,4.685763036832213,0.3390689380466938,0.00011012889444828033,4.685873165726662,0.9277911430690438,True,0.1368718836909529,False
capacity,03,222,4.127511056140065,0.334681011736393,9.988434612751007e-05,4.127610940486193,0.9319541410077363,True,0.6643696975757427,False
capacity,03,223,4.081504186615348,0.33463118597865105,9.988434612751007e-05,4.081604070961475,0.9360678060911596,True,0.6804887990544242,False
capacity,03,224,4.092543851584196,0.33300695940852165,9.010545909404755e-05,4.09263395704329,0.9401919399388134,True,0.6391465842771429,True
capacity,03,225,4.658812191337347,0.333158066496253,9.988434612751007e-05,4.6589120756834745,0.9448816610965878,True,0.5966367123503343,False
capacity,03,226,4.071886884048581,0.33440091647207737,9.010545909404755e-05,4.071976989507675,0.9489843959454447,True,0.17171122866163593,False
capacity,03,227,4.065795103088021,0.33605401404201984,9.010545909404755e-05,4.065885208547115,0.9530797461047769,True,0.318093442679825,False
capacity,03,228,4.05352097004652,0.33264700323343277,0.00010104849934577942,4.053622018545866,0.9571621320210397,True,0.30497118503742415,False
capacity,03,229,4.627984948456287,0.328809954226017,8.009374141693115e-05,4.628065042197704,0.9618252329528332,True,0.3507887699975857,False
capacity,03,230,4.053251119330525,0.33558299764990807,0.00010989606380462646,4.05336101539433,0.9659071580972522,True,0.66764154696702,False
capacity,03,231,4.053732147440314,0.3397599793970585,8.987262845039368e-05,4.053822020068765,0.9699889430776238,True,0.384932235254522,False
capacity,03,232,4.049082985147834,0.3361839335411787,8.987262845039368e-05,4.049172857776284,0.9740654069464654,True,0.33293692464982017,False
capacity,03,233,4.639306105673313,0.3385890740901232,6.984919309616089e-05,4.639375954866409,0.9787322450429201,True,0.32370998437158083,False
capacity,03,234,4.046568879857659,0.33225584775209427,0.00010011717677116394,4.0466689970344305,0.9828064059838653,True,0.28748937920549716,False
capacity,03,235,4.064371809363365,0.33453083597123623,0.00010011717677116394,4.064471926540136,0.9868981388863176,True,0.2863151223044035,False
capacity,03,236,4.050686024129391,0.3417141269892454,9.988434612751007e-05,4.050785908475518,0.9909764169715345,True,0.26914323605757134,False
capacity,03,237,4.665064159780741,0.35465811379253864,9.080395102500916e-05,4.665154963731766,0.9956685530487448,True,0.2646445894541506,False
capacity,03,238,4.052771022543311,0.33585401251912117,7.986091077327728e-05,4.052850883454084,0.9997486849315464,True,0.26741113994134363,False
capacity,03,239,4.04435396194458,0.33536204136908054,9.988434612751007e-05,4.044453846290708,1.0038203299045563,True,0.26497179724938136,False
capacity,03,240,4.06047492288053,0.3333089407533407,9.988434612751007e-05,4.060574807226658,1.0079074949026108,True,0.2645303509489563,False
capacity,03,241,4.217982059344649,0.34401891753077507,9.010545909404755e-05,4.218072164803743,1.0121526480652392,True,0.219836271267917,False
capacity,03,242,4.065433982759714,0.3403308801352978,0.00010011717677116394,4.065534099936485,1.0162456140387803,True,0.2470539500491679,False
capacity,03,243,4.068650072440505,0.3474049735814333,0.00010011717677116394,4.068750189617276,1.020341525087133,True,0.23335161175973632,False
capacity,03,244,4.045045003294945,0.33376901410520077,9.010545909404755e-05,4.045135108754039,1.0244134210515767,True,0.20413894433270025,False
capacity,03,245,4.658692982047796,0.3379171248525381,9.988434612751007e-05,4.658792866393924,1.0290991149377078,True,0.1784490383915111,False
capacity,03,246,4.062348045408726,0.3496590070426464,9.988434612751007e-05,4.062447929754853,1.0331887339707464,True,0.13398566688059288,False
capacity,03,247,4.047169117256999,0.3345401491969824,9.080395102500916e-05,4.047259921208024,1.0372631649952382,True,0.11032285911380817,False
capacity,03,248,4.059622995555401,0.33299694769084454,0.00011082738637924194,4.05973382294178,1.041349418926984,True,0.1367505990899619,False
capacity,03,249,4.493541084229946,0.33369893208146095,9.988434612751007e-05,4.493640968576074,1.0458700810559094,True,0.11907789462616877,False
capacity,03,250,4.069651011377573,0.3426959738135338,8.102506399154663e-05,4.069732036441565,1.0499667529948056,True,0.1390595036162975,False
capacity,03,251,4.056978039443493,0.34093204885721207,0.00012107193470001221,4.057099111378193,1.054050381993875,True,0.10187471712617266,False
capacity,03,252,4.433097084984183,0.33845799043774605,9.988434612751007e-05,4.433196969330311,1.058510018978268,True,0.0839978526977503,False
capacity,03,253,4.1091470047831535,0.3340998664498329,9.010545909404755e-05,4.109237110242248,1.0626458660699427,True,0.10483270273338242,False
capacity,03,254,4.055525874719024,0.3326579462736845,8.009374141693115e-05,4.055605968460441,1.0667283618822694,True,0.16483713818122012,False
capacity,03,255,4.0474699344486,0.33600302413105965,0.00010989606380462646,4.047579830512404,1.0708034639246762,True,0.15728169357180796,False
capacity,03,256,4.058921942487359,0.3367250319570303,0.00010989606380462646,4.059031838551164,1.074890147894621,True,0.0984072802567463,False
capacity,03,257,4.665645072236657,0.3518229350447655,8.102506399154663e-05,4.665726097300649,1.079584808088839,True,0.10161184119321277,False
capacity,03,258,4.078228026628494,0.3405921161174774,0.00010104849934577942,4.07832907512784,1.083692922955379,True,0.13052934174863862,False
capacity,03,259,4.0664460975676775,0.3374761436134577,0.00010989606380462646,4.066555993631482,1.0877884230576456,True,0.10636763798443817,False
capacity,03,260,4.077285993844271,0.33754599280655384,0.00010989606380462646,4.077395889908075,1.0918945639859885,True,0.12856263182108807,False
capacity,03,261,4.1904600802809,0.34482008777558804,9.010545909404755e-05,4.190550185739994,1.0961146100889891,True,0.1495525289135402,False
capacity,03,262,4.079991020262241,0.34060212783515453,7.008202373981476e-05,4.080061102285981,1.1002230839803815,True,0.1629482578967031,False
capacity,03,263,4.05329093337059,0.33269706182181835,7.986091077327728e-05,4.0533707942813635,1.1043046189006418,True,0.20614539341074653,False
capacity,03,264,4.378624027594924,0.3330279141664505,7.008202373981476e-05,4.378694109618664,1.1087118070572615,True,0.16313659491883245,False
capacity,03,265,4.147398052737117,0.362232094630599,8.102506399154663e-05,4.147479077801108,1.112887528957799,True,0.21766517545223674,False
capacity,03,266,4.065613960847259,0.34218491055071354,9.010545909404755e-05,4.065704066306353,1.1169816970359534,True,0.13161941592304346,False
capacity,03,267,4.0508960373699665,0.3365639131516218,8.102506399154663e-05,4.050977062433958,1.1210603460203856,True,0.06737598169716177,False
capacity,03,268,4.042711108922958,0.33856811933219433,8.987262845039368e-05,4.042800981551409,1.1251305090263486,True,0.11034751073366056,False
capacity,03,269,4.654635209590197,0.34381821751594543,0.00010989606380462646,4.654745105654001,1.129814790096134,True,0.1044809005022859,False
capacity,03,270,4.053971963003278,0.3493290860205889,8.987262845039368e-05,4.054061835631728,1.1338970349170268,True,0.06904158645695235,False
capacity,03,271,4.065755056217313,0.3413630183786154,8.987262845039368e-05,4.065844928845763,1.1379912339616567,True,0.07430672288859677,False
capacity,03,272,4.067247034981847,0.34150294959545135,9.103678166866302e-05,4.0673380717635155,1.1420860930811614,True,0.07285489775783054,False
capacity,03,273,4.182375036180019,0.3451311495155096,9.988434612751007e-05,4.182474920526147,1.1462962499354035,True,0.0528415063144521,False
capacity,03,274,4.065193934366107,0.334510812535882,0.00010011717677116394,4.065294051542878,1.150388214038685,True,0.07468156024511424,False
capacity,03,275,4.053862066939473,0.33755600452423096,7.986091077327728e-05,4.053941927850246,1.154468626016751,True,0.0910354278927987,False
capacity,03,276,4.053411073982716,0.33852807246148586,8.987262845039368e-05,4.053500946611166,1.1585494889877737,True,0.09660258149370116,False
capacity,03,277,4.178948933258653,0.3452310338616371,9.010545909404755e-05,4.179039038717747,1.1627588549163193,True,0.08206933056948562,False
capacity,03,278,4.125337116420269,0.3410731442272663,6.984919309616089e-05,4.125406965613365,1.1669141279999167,True,0.09920556698563915,False
capacity,03,279,5.001339130103588,0.46110013499855995,0.00013993121683597565,5.001479061320424,1.1719523160718381,True,0.10161288412512168,False
capacity,03,280,4.450639942660928,0.35348604433238506,0.00010011717677116394,4.450740059837699,1.1764360379893333,True,0.10049518236535351,False
capacity,03,281,5.065718898549676,0.35982788540422916,0.00010104849934577942,5.065819947049022,1.181543315993622,True,0.1044340742885911,False
capacity,03,282,4.191020969301462,0.37287292070686817,0.00011012889444828033,4.1911310981959105,1.1857760960701853,True,0.09819238097548522,False
capacity,03,283,4.100019112229347,0.34001097083091736,0.00010104849934577942,4.100120160728693,1.189918545074761,True,0.10325144926252099,False
capacity,03,284,4.673299845308065,0.3469940274953842,8.009374141693115e-05,4.673379939049482,1.194626048905775,True,0.10379525032377325,False
capacity,03,285,4.12593805231154,0.3494289703667164,7.986091077327728e-05,4.126017913222313,1.1987905299756676,True,0.11283924225131972,False
capacity,03,286,4.101861966773868,0.3472540993243456,9.988434612751007e-05,4.101961851119995,1.2029273379594088,True,0.13124796927067653,False
capacity,03,287,4.088416928425431,0.3434969112277031,0.00011012889444828033,4.0885270573198795,1.2070494389627129,True,0.10271509017226521,False
capacity,03,288,4.67869988642633,0.34484989009797573,9.010545909404755e-05,4.678789991885424,1.2117597789037973,True,0.15922483298172602,False
capacity,03,289,4.074221011251211,0.33570313826203346,9.988434612751007e-05,4.074320895597339,1.2158669419586658,True,0.11421853179061474,False
capacity,03,290,4.067457048222423,0.34146313555538654,0.00011106021702289581,4.0675681084394455,1.2199657279998064,True,0.16261643035058954,False
capacity,03,291,4.055846016854048,0.3371960483491421,9.010545909404755e-05,4.055936122313142,1.224052082048729,True,0.18970252293626955,False
capacity,03,292,4.653722047805786,0.33824704587459564,8.009374141693115e-05,4.653802141547203,1.22873693308793,True,0.2380582255574533,False
capacity,03,293,4.095139913260937,0.34182402305305004,0.00012107193470001221,4.095260985195637,1.2328676609322429,True,0.23041324242065742,False
capacity,03,294,4.096061922609806,0.3555910661816597,9.010545909404755e-05,4.0961520280689,1.236994860926643,True,0.30259292784762765,False
capacity,03,295,4.095280077308416,0.3418540582060814,0.00010104849934577942,4.095381125807762,1.2411202481016517,True,0.2086310441538432,False
capacity,03,296,4.655305994674563,0.3433478996157646,8.009374141693115e-05,4.65538608841598,1.2458049589768052,True,0.28660287743001345,False
capacity,03,297,4.056015983223915,0.3337990492582321,7.986091077327728e-05,4.056095844134688,1.2498931759037077,True,0.16943067221842345,False
capacity,03,298,4.041878972202539,0.3356221131980419,8.102506399154663e-05,4.041959997266531,1.2539653428830206,True,0.18793294738584787,False
capacity,03,299,4.071766044944525,0.3321461845189333,7.986091077327728e-05,4.071845905855298,1.2580662239342928,True,0.1795469512654638,False
capacity,03,300,4.437715979292989,0.3458620049059391,0.00011012889444828033,4.437826108187437,1.2625353490002453,True,0.2733084723872403,False
capacity,03,301,4.1006398387253284,0.3251729067414999,8.009374141693115e-05,4.100719932466745,1.2666667168959975,True,0.21441549051760886,False
capacity,03,302,4.043733002617955,0.3256639465689659,9.103678166866302e-05,4.043824039399624,1.2707392449956387,True,0.14876688573224,False
capacity,03,303,4.0624989196658134,0.32571377232670784,7.008202373981476e-05,4.062569001689553,1.2748297760263085,True,0.1943642804788156,False
capacity,03,304,4.119375953450799,0.34378794953227043,8.009374141693115e-05,4.119456047192216,1.278980019968003,True,0.22064236975207327,False
capacity,03,305,4.0280029643327,0.3270858433097601,8.009374141693115e-05,4.028083058074117,1.283037208020687,True,0.3114635174083981,False
capacity,03,306,4.0339340921491385,0.3270660527050495,8.987262845039368e-05,4.034023964777589,1.2870983940083534,True,0.3985286386339598,False
capacity,03,307,4.075834061950445,0.3297422081232071,7.986091077327728e-05,4.0759139228612185,1.291201398940757,True,0.3505679664983538,False
capacity,03,308,4.657058976590633,0.3398200497031212,9.988434612751007e-05,4.657158860936761,1.2958859798964113,True,0.34679284886106443,False
capacity,03,309,4.042259883135557,0.33156503923237324,9.103678166866302e-05,4.042350919917226,1.2999550709500909,True,0.23405547074012173,False
capacity,03,310,4.060745006427169,0.3337990492582321,0.00010011717677116394,4.06084512360394,1.3040427470114082,True,0.17902065314804796,False
capacity,03,311,4.063300089910626,0.3403720911592245,7.008202373981476e-05,4.063370171934366,1.3081362440716475,True,0.18254245373658914,False
capacity,03,312,4.201861098408699,0.3389790654182434,8.102506399154663e-05,4.201942123472691,1.3123672800138593,True,0.14746237826404954,False
capacity,03,313,4.041959997266531,0.32889004796743393,8.987262845039368e-05,4.042049869894981,1.3164373629260808,True,0.22533985170751542,False
capacity,03,314,4.0489728562533855,0.3277778159826994,8.009374141693115e-05,4.0490529499948025,1.3205151199363172,True,0.1936635696361446,False
capacity,03,315,4.0951198898255825,0.3284288104623556,0.00010011717677116394,4.095220007002354,1.3246432619635016,True,0.27967236582454613,False
capacity,03,316,4.682297119870782,0.33403909765183926,0.00010081566870212555,4.682397935539484,1.3293555160053074,True,0.1878003266656288,False
capacity,03,317,4.058551043272018,0.33161486499011517,7.008202373981476e-05,4.058621125295758,1.333443853072822,True,0.19635500593491206,False
capacity,03,318,4.051006864756346,0.3299219533801079,0.00011012889444828033,4.051116993650794,1.3375250159297138,True,0.23479083459450648,False
capacity,03,319,4.038271959871054,0.32716686837375164,9.010545909404755e-05,4.038362065330148,1.3415905400179327,True,0.18160793394615798,False
capacity,03,320,4.215988097712398,0.33157505095005035,9.010545909404755e-05,4.216078203171492,1.3458345010876656,True,0.31779304947921216,False
capacity,03,321,4.071545088663697,0.3411730285733938,0.00010989606380462646,4.071654984727502,1.3499341290444136,True,0.35967641755770324,False
capacity,03,322,4.044725093990564,0.3396901302039623,9.988434612751007e-05,4.044824978336692,1.3540067069698125,True,0.24003779229919228,False
capacity,03,323,4.407488973811269,0.3396810498088598,0.00010989606380462646,4.407598869875073,1.3584408059250563,True,0.27282557656861534,False
capacity,03,324,4.109326982870698,0.33678486943244934,9.010545909404755e-05,4.109417088329792,1.36257691308856,True,0.20008264023434238,False
capacity,03,325,4.057508893311024,0.3364838194102049,8.102506399154663e-05,4.057589918375015,1.366661743959412,True,0.17653951759564843,False
capacity,03,326,4.058480961248279,0.3386980388313532,0.00011106021702289581,4.0585920214653015,1.3707467350177467,True,0.1511332283008143,False
capacity,03,327,4.047960974276066,0.33785682171583176,0.00011012889444828033,4.048071103170514,1.3748213960789144,True,0.1502518477710038,False
capacity,03,328,4.274638136848807,0.3437381237745285,0.00011082738637924194,4.274748964235187,1.3791229750495404,True,0.17484999445970797,False
capacity,03,329,4.052639007568359,0.344960018992424,9.010545909404755e-05,4.052729113027453,1.3832018640823662,True,0.18157586843934279,False
capacity,03,330,4.049584036692977,0.33759581856429577,0.00010011717677116394,4.049684153869748,1.3872783191036433,True,0.192647575200635,False
capacity,03,331,4.388503031805158,0.3359029069542885,8.009374141693115e-05,4.388583125546575,1.3916936730965972,True,0.1797184414323939,False
capacity,03,332,4.092945950105786,0.3405921161174774,9.103678166866302e-05,4.093036986887455,1.3958135899156332,True,0.17242518399803866,False
capacity,03,333,4.0512969717383385,0.3397800028324127,9.010545909404755e-05,4.0513870771974325,1.399891627021134,True,0.19090233920321134,False
capacity,03,334,4.051456926390529,0.3439979627728462,8.009374141693115e-05,4.051537020131946,1.40397038590163,True,0.20989116500162122,False
capacity,03,335,4.0572891011834145,0.34412904642522335,8.987262845039368e-05,4.057378973811865,1.4080545660108328,True,0.21641087078230586,False
capacity,03,336,4.347386071458459,0.3477360587567091,8.009374141693115e-05,4.347466165199876,1.4124287620652467,True,0.2206531000832688,False
capacity,03,337,4.060425097122788,0.3389590419828892,9.988434612751007e-05,4.060524981468916,1.416516066994518,True,0.23792233707025331,False
capacity,03,338,4.070013063028455,0.3477658610790968,6.0070306062698364e-05,4.0700731333345175,1.4206127400975674,True,0.2309432398545772,False
capacity,03,339,4.048361908644438,0.338858924806118,0.00011012889444828033,4.048472037538886,1.424687691964209,True,0.21993031718728082,False
capacity,03,340,4.632141906768084,0.3541980404406786,0.00010989606380462646,4.632251802831888,1.4293464738875628,True,0.23591693390165752,False
capacity,03,341,4.0462990291416645,0.34706504084169865,0.00010011717677116394,4.046399146318436,1.4334194930270314,True,0.2518370912621274,False
capacity,03,342,4.0613270830363035,0.33707614056766033,8.987262845039368e-05,4.061416955664754,1.4375077800359577,True,0.3126175814149572,False
capacity,03,343,4.054092802107334,0.3371147904545069,0.00011012889444828033,4.054202931001782,1.4415881019085646,True,0.3209919671697541,False
capacity,03,344,4.1042969096452,0.3394100349396467,8.987262845039368e-05,4.10438678227365,1.445719078881666,True,0.27784246038848004,False
capacity,03,345,4.043412860482931,0.33567287027835846,0.00012014061212539673,4.0435330010950565,1.4497890619095415,True,0.2991013025147268,False
capacity,03,346,4.054252989590168,0.336415134370327,8.987262845039368e-05,4.054342862218618,1.4538701248820871,True,0.3362847439762897,False
capacity,03,347,4.048501839861274,0.3503309562802315,0.00010011717677116394,4.048601957038045,1.4579452169127762,True,0.2677014091515196,False
capacity,03,348,4.661778919398785,0.3578248433768749,8.009374141693115e-05,4.661859013140202,1.462634027004242,True,0.2080927382877314,False
capacity,03,349,4.047319991514087,0.33476087264716625,9.010545909404755e-05,4.047410096973181,1.4667081870138645,True,0.22759652905411631,False
capacity,03,350,4.0371110662817955,0.33506215550005436,9.988434612751007e-05,4.037210950627923,1.4707718279678375,True,0.22148065948948378,False
capacity,03,351,4.417006857693195,0.3375869709998369,0.00010011717677116394,4.4171069748699665,1.475216185906902,True,0.22248762870273667,False
capacity,03,352,4.1156678926199675,0.33818697556853294,8.009374141693115e-05,4.115747986361384,1.4793592658825219,True,0.22942487482992177,False
capacity,03,353,4.060884937644005,0.33695483580231667,9.010545909404755e-05,4.060975043103099,1.4834469719789922,True,0.25899432300481934,False
capacity,03,354,4.047099966555834,0.33478206023573875,9.010545909404755e-05,4.047190072014928,1.487521172966808,True,0.25627916282272795,False
capacity,03,355,4.0609759744256735,0.33466098830103874,8.987262845039368e-05,4.061065847054124,1.4916087188757956,True,0.23981272152223884,False
capacity,03,356,4.176192916929722,0.3400808200240135,0.00011012889444828033,4.17630304582417,1.495812373002991,True,0.14908853567291844,False
capacity,03,357,4.042120184749365,0.3359331749379635,9.988434612751007e-05,4.042220069095492,1.4998815041035414,True,0.10587173229431296,False
capacity,03,358,4.061585990712047,0.34054205752909184,8.987262845039368e-05,4.061675863340497,1.5039695599116385,True,0.10084311084486282,False
capacity,03,359,4.043261986225843,0.3397599793970585,0.00010104849934577942,4.043363034725189,1.5080393929965794,True,0.12734421909076657,False
capacity,03,360,4.604771034792066,0.34316699020564556,7.986091077327728e-05,4.604850895702839,1.512671414995566,True,0.20535746604602556,False
capacity,03,361,4.065884044393897,0.3348409663885832,0.00010104849934577942,4.065985092893243,1.5167646710760891,True,0.21220174916002352,False
capacity,03,362,4.043743014335632,0.33177505247294903,9.988434612751007e-05,4.04384289868176,1.5208347339648753,True,0.19907717593657723,False
capacity,03,363,4.053191049024463,0.33605401404201984,0.00010989606380462646,4.053300945088267,1.524914484936744,True,0.2049945348269339,False
capacity,03,364,4.112331895157695,0.3415339160710573,9.010545909404755e-05,4.112422000616789,1.5290533769875765,True,0.17804101640952127,False
capacity,03,365,4.055124940350652,0.3382680006325245,0.00010989606380462646,4.055234836414456,1.5331358038820326,True,0.2068582870960241,False
capacity,03,366,4.057888872921467,0.3389690537005663,0.00010104849934577942,4.057989921420813,1.5372202428989112,True,0.1984018121907338,False
capacity,03,367,4.047780996188521,0.33424003049731255,0.00010011717677116394,4.0478811133652925,1.541294404072687,True,0.19628308583124693,False
capacity,03,368,4.654674092307687,0.33363793045282364,9.103678166866302e-05,4.6547651290893555,1.5459758690558374,True,0.20880229702543424,False
capacity,03,369,4.0492829866707325,0.337646109983325,9.988434612751007e-05,4.04938287101686,1.5500514518935233,True,0.17240438680708622,False
capacity,03,370,4.039875930175185,0.34049199894070625,7.008202373981476e-05,4.039946012198925,1.5541183289606124,True,0.18938015860441426,False
capacity,03,371,4.362683976069093,0.34334696829319,9.103678166866302e-05,4.362775012850761,1.5585078939329833,True,0.16695514734832254,False
capacity,03,372,4.100781166926026,0.3338400274515152,8.987262845039368e-05,4.100871039554477,1.5626354850828648,True,0.1790037872040552,False
capacity,03,373,4.025337984785438,0.33230590634047985,0.00011106021702289581,4.0254490450024605,1.5666881550569087,True,0.17974886283818145,False
capacity,03,374,4.032612079754472,0.33017294481396675,9.010545909404755e-05,4.032702185213566,1.5707473470829427,True,0.20112697329879492,False
capacity,03,375,4.037230042740703,0.33501116558909416,0.00010081566870212555,4.037330858409405,1.5748112879227847,True,0.19990752325669162,False
capacity,03,376,4.229152807965875,0.33374899066984653,8.009374141693115e-05,4.229232901707292,1.5790672518778592,True,0.18593612361905396,False
capacity,03,377,4.049964947625995,0.3389690537005663,8.987262845039368e-05,4.050054820254445,1.5831441169138998,True,0.21812853585884714,False
capacity,03,378,4.062197869643569,0.3402009606361389,0.00010011717677116394,4.06229798682034,1.5872326248791069,True,0.256023940063736,False
capacity,03,379,4.059833008795977,0.3335189539939165,8.987262845039368e-05,4.059922881424427,1.5913191279396415,True,0.20428064087435638,False
capacity,03,380,4.610901931300759,0.34582195803523064,7.008202373981476e-05,4.610972013324499,1.5959568310063332,True,0.2172953437661525,False
capacity,04,0,3.8028389681130648,0.3292409237474203,7.008202373981476e-05,3.8029090501368046,0.0038224360905587673,False,,
capacity,04,1,3.8012659642845392,0.3333589993417263,0.00014016404747962952,3.801406128332019,0.00764616415835917,False,,
capacity,04,2,3.7923790514469147,0.3256530035287142,0.00012083910405635834,3.792499890550971,0.01146087609231472,False,,
capacity,04,3,4.387561930343509,0.3291410394012928,0.00011012889444828033,4.387672059237957,0.015870609087869525,False,,
capacity,04,4,3.8129379972815514,0.33744610846042633,0.00012991949915885925,3.81306791678071,0.019705849001184106,False,,
capacity,04,5,3.8015670143067837,0.3305729478597641,0.00011990778148174286,3.8016869220882654,0.02352940710261464,False,,
capacity,04,6,3.8075281772762537,0.3407730255275965,0.00013993121683597565,3.8076681084930897,0.027363655157387257,False,,
capacity,04,7,4.2532391380518675,0.33028307370841503,0.00011990778148174286,4.253359045833349,0.03163888514973223,False,,
capacity,04,8,3.8417119067162275,0.33230683766305447,0.00012014061212539673,3.841832047328353,0.03550430107861757,False,,
capacity,04,9,3.805043175816536,0.3303720150142908,0.00013085082173347473,3.8051740266382694,0.03933172719553113,False,,
capacity,04,10,3.7956449668854475,0.3301019314676523,0.00012014061212539673,3.795765107497573,0.04314969410188496,False,,
capacity,04,11,4.254791885614395,0.3328679595142603,0.0001501757651567459,4.254942061379552,0.047426457051187754,False,,
capacity,04,12,3.863041987642646,0.3326570149511099,0.00011012889444828033,3.863152116537094,0.05131149012595415,False,,
capacity,04,13,3.7821708247065544,0.3308339510113001,0.00010011717677116394,3.7822709418833256,0.05511541198939085,False,,
capacity,04,14,3.8013258017599583,0.3332379274070263,0.00011012889444828033,3.8014359306544065,0.05893882899545133,False,,
capacity,04,15,4.338779021054506,0.3382069990038872,0.00012107193470001221,4.338900092989206,0.06329966010525823,False,,
capacity,04,16,4.048132104799151,0.3295221831649542,0.00012991949915885925,4.04826202429831,0.0673702540807426,False,,
capacity,04,17,4.007644951343536,0.33075292594730854,0.00011012889444828033,4.007755080237985,0.07140017114579678,False,,
capacity,04,18,3.989450866356492,0.33082393929362297,0.00012991949915885925,3.989580785855651,0.07541217398829758,False,,
capacity,04,19,4.326606867834926,0.3344309516251087,0.00012014061212539673,4.326727008447051,0.0797612729948014,False,,
capacity,04,20,4.045577021315694,0.33451104536652565,9.988434612751007e-05,4.045676905661821,0.08382928208447993,False,,
capacity,04,21,3.9905121084302664,0.33543212339282036,0.00010104849934577942,3.990613156929612,0.08784211613237858,False,,
capacity,04,22,4.0132959838956594,0.33636391162872314,0.00011012889444828033,4.013406112790108,0.09187789517454803,False,,
capacity,04,23,4.313771845772862,0.33610290847718716,0.00012107193470001221,4.3138929177075624,0.09621402900665998,False,,
capacity,04,24,4.054573131725192,0.3328779712319374,9.988434612751007e-05,4.05467301607132,0.10029100417159498,False,,
capacity,04,25,4.017272964119911,0.3302919212728739,0.0001310836523771286,4.017404047772288,0.10433064005337656,False,,
capacity,04,26,4.0119728073477745,0.33717602491378784,0.00014016404747962952,4.012112971395254,0.10836600698530674,False,,
capacity,04,27,4.018936073407531,0.33417996019124985,0.00012991949915885925,4.01906599290669,0.11240916908718646,False,,
capacity,04,28,4.06978209502995,0.3326069563627243,0.00013993121683597565,4.069922026246786,0.11650284612551332,False,,
capacity,04,29,4.006752977147698,0.3310439642518759,0.00012107193470001221,4.006874049082398,0.12053200206719339,False,,
capacity,04,30,4.007974872365594,0.3274669870734215,0.00013015232980251312,4.008105024695396,0.12456265999935567,False,,
capacity,04,31,4.378343932330608,0.3276481293141842,0.00012991949915885925,4.378473851829767,0.1289636769797653,False,,
capacity,04,32,4.051217110827565,0.32943091355264187,0.00011106021702289581,4.051328171044588,0.13303741719573736,False,,
capacity,04,33,4.017003113403916,0.3330581821501255,0.00013993121683597565,4.017143044620752,0.13707700208760798,False,,
capacity,04,34,3.9985880721360445,0.33208588138222694,0.00013993121683597565,3.9987280033528805,0.14109824318438768,False,,
capacity,04,35,4.07556421123445,0.3256341442465782,0.00012991949915885925,4.075694130733609,0.1452028912026435,True,0.012824927868615128,False
capacity,04,36,4.45100013166666,0.3273971378803253,8.102506399154663e-05,4.451081156730652,0.14968148316256702,True,0.01408889633829302,False
capacity,04,37,4.048442002385855,0.32819900661706924,0.00010011717677116394,4.048542119562626,0.15375675610266626,True,0.0005780479699468401,False
capacity,04,38,4.044764908030629,0.334050040692091,6.0070306062698364e-05,4.044824978336692,0.15782798104919493,True,0.0,False
capacity,04,39,4.060634877532721,0.34042191691696644,0.00010011717677116394,4.060734994709492,0.1619151160120964,True,0.0,False
