mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,04,40,4.70253499224782,0.3495989367365837,0.00010011717677116394,4.702635109424591,0.16664442117325962,True,0.0,False
capacity,04,41,4.044064087793231,0.3328879829496145,8.009374141693115e-05,4.044144181534648,0.17071549617685378,True,0.0,False
capacity,04,42,4.041429143399,0.3334281500428915,6.984919309616089e-05,4.041498992592096,0.17478343518450856,True,0.0,False
capacity,04,43,4.055585945025086,0.3394100349396467,8.987262845039368e-05,4.055675817653537,0.1788659410085529,True,0.0,False
capacity,04,44,4.182575037702918,0.342485960572958,9.988434612751007e-05,4.182674922049046,0.1830769490916282,True,0.0,False
capacity,04,45,4.040807019919157,0.33124396577477455,8.009374141693115e-05,4.040887113660574,0.1871514201629907,True,0.0,False
capacity,04,46,4.036858910694718,0.3336588852107525,0.00010104849934577942,4.036959959194064,0.1912149100098759,True,0.0,False
capacity,04,47,4.0416589472442865,0.3318861126899719,9.988434612751007e-05,4.041758831590414,0.19528328999876976,True,0.0,False
capacity,04,48,4.610410891473293,0.3480459563434124,8.009374141693115e-05,4.61049098521471,0.19992067199200392,True,0.0,False
capacity,04,49,4.066396038979292,0.3444589674472809,9.010545909404755e-05,4.066486144438386,0.20401385915465653,True,0.0,False
capacity,04,50,4.039234947413206,0.3396000247448683,9.988434612751007e-05,4.039334831759334,0.2080798139795661,True,0.0,False
capacity,04,51,4.026530077680945,0.330914044752717,0.00010989606380462646,4.02663997374475,0.21214042813517153,True,0.0,False
capacity,04,52,4.144183127209544,0.3325969446450472,8.987262845039368e-05,4.144272999837995,0.21631160215474665,True,0.0,False
capacity,04,53,4.039193969219923,0.33124396577477455,0.00011082738637924194,4.039304796606302,0.22037775698117912,True,0.0,False
capacity,04,54,4.039364866912365,0.33263699151575565,9.010545909404755e-05,4.039454972371459,0.22444367199204862,True,0.0,False
capacity,04,55,4.041057080030441,0.3319850657135248,6.100162863731384e-05,4.041118081659079,0.22851152019575238,True,0.0,False
capacity,04,56,4.639826947823167,0.34720380790531635,7.008202373981476e-05,4.639897029846907,0.23317800811491907,True,0.0,False
capacity,04,57,4.065944813191891,0.3340898547321558,8.009374141693115e-05,4.066024906933308,0.23727082298137248,True,0.0,False
capacity,04,58,4.062168067321181,0.33242697827517986,8.987262845039368e-05,4.062257939949632,0.24135943106375635,True,0.0,False
capacity,04,59,4.4326260685920715,0.33258693292737007,8.009374141693115e-05,4.4327061623334885,0.24581870716065168,True,0.004388552091012268,False
capacity,04,60,4.07638493925333,0.33808802254498005,9.010545909404755e-05,4.076475044712424,0.24992172210477293,True,0.0,False
capacity,04,61,4.098707111552358,0.3359331749379635,8.987262845039368e-05,4.098796984180808,0.2540467791259289,True,0.0026767266356097844,False
capacity,04,62,4.706161096692085,0.3969580866396427,0.00012083910405635834,4.706281935796142,0.2587926851119846,True,0.007241594516683075,False
capacity,04,63,4.370087990537286,0.3403217997401953,8.009374141693115e-05,4.370168084278703,0.26319018518552184,True,0.07111815644120996,False
capacity,04,64,4.105278989300132,0.3314940258860588,0.00011106021702289581,4.105390049517155,0.2673225861508399,True,0.0,False
capacity,04,65,4.054412944242358,0.33624283969402313,0.00010104849934577942,4.054513992741704,0.27140771714039147,True,0.0,False
capacity,04,66,4.05020616017282,0.3309040330350399,7.986091077327728e-05,4.050286021083593,0.27548595517873764,True,0.0,False
capacity,04,67,4.547012038528919,0.3329780884087086,8.987262845039368e-05,4.54710191115737,0.2800607590470463,True,0.0,False
capacity,04,68,4.0733288042247295,0.34090294502675533,0.00010011717677116394,4.073428921401501,0.2841644249856472,True,0.0,False
capacity,04,69,4.071756033226848,0.3453108947724104,8.009374141693115e-05,4.071836126968265,0.2882641141768545,True,0.0,False
capacity,04,70,4.042158834636211,0.3299310337752104,0.00010104849934577942,4.042259883135557,0.2923337849788368,True,0.0032473351207439436,False
capacity,04,71,4.556630039587617,0.3300020471215248,8.102506399154663e-05,4.5567110646516085,0.2969174971804023,True,0.0066709860315489105,False
capacity,04,72,4.060324048623443,0.3421951550990343,8.987262845039368e-05,4.060413921251893,0.3010060840751976,True,0.0,False
capacity,04,73,4.036899888888001,0.3308339510113001,9.010545909404755e-05,4.0369899943470955,0.3050699350424111,True,0.0,False
capacity,04,74,4.050455987453461,0.33140508458018303,0.00010989606380462646,4.050565883517265,0.30914686108008027,True,0.0,False
capacity,04,75,4.661327926442027,0.3278478980064392,9.010545909404755e-05,4.661418031901121,0.31383487908169627,True,0.0,False
capacity,04,76,4.058141028508544,0.33276784233748913,9.010545909404755e-05,4.058231133967638,0.31792103219777346,True,0.0,False
capacity,04,77,4.032491939142346,0.33224583603441715,7.008202373981476e-05,4.032562021166086,0.32198060513474047,True,0.0,False
capacity,04,78,4.03874390758574,0.3340099938213825,7.008202373981476e-05,4.03881398960948,0.3260457480791956,True,0.00950394184822543,False
capacity,04,79,4.54550888389349,0.3333978820592165,0.00010011717677116394,4.545609001070261,0.33061775704845786,True,0.002681190326497408,False
capacity,04,80,4.055095138028264,0.3268769942224026,6.984919309616089e-05,4.05516498722136,0.33470058417879045,True,0.0,False
capacity,04,81,4.0431220550090075,0.33837812952697277,8.987262845039368e-05,4.043211927637458,0.33877056604251266,True,0.0,False
capacity,04,82,4.039885941892862,0.3295519854873419,9.988434612751007e-05,4.03998582623899,0.34283755300566554,True,0.015210026699567045,False
capacity,04,83,4.551551071926951,0.33310800790786743,7.986091077327728e-05,4.551630932837725,0.3474162050988525,True,0.007246058207570699,False
capacity,04,84,4.06035385094583,0.3283789847046137,8.102506399154663e-05,4.060434876009822,0.35150351002812386,True,0.0011657672701502369,False
capacity,04,85,4.037952050566673,0.32633496448397636,9.010545909404755e-05,4.038042156025767,0.3555684331804514,True,0.0,False
capacity,04,86,4.2771329171955585,0.3283789847046137,0.00010011717677116394,4.27723303437233,0.35987231601029634,True,0.009602143047753085,False
capacity,04,87,4.675645148381591,0.34063193015754223,9.988434612751007e-05,4.675745032727718,0.3645845002029091,True,0.0034727515105687817,False
capacity,04,88,4.103134851902723,0.33798697404563427,9.010545909404755e-05,4.103224957361817,0.3687229109928012,True,0.0,False
capacity,04,89,4.073688993230462,0.33449986949563026,8.102506399154663e-05,4.073770018294454,0.37282815016806126,True,0.00024550299881912185,False
capacity,04,90,4.050395917147398,0.3359029069542885,8.009374141693115e-05,4.050476010888815,0.37690826202742755,True,0.0,False
capacity,04,91,4.663611063733697,0.3389290068298578,9.988434612751007e-05,4.6637109480798244,0.38160100812092423,True,0.0,False
capacity,04,92,4.07806783914566,0.33449986949563026,9.010545909404755e-05,4.0781579446047544,0.3857116480357945,True,0.0,False
capacity,04,93,4.1226421017199755,0.33072405494749546,7.008202373981476e-05,4.122712183743715,0.38986363518051803,True,0.0,False
capacity,04,94,4.066105000674725,0.33761700615286827,6.984919309616089e-05,4.066174849867821,0.3939618200529367,True,0.0,False
capacity,04,95,4.6550550032407045,0.33545191399753094,9.103678166866302e-05,4.655146040022373,0.39864610112272203,True,0.0015154230563471712,False
capacity,04,96,4.069320857524872,0.3303028643131256,9.010545909404755e-05,4.069410962983966,0.4027460999786854,True,0.0,False
capacity,04,97,4.06213803216815,0.3349520266056061,9.010545909404755e-05,4.062228137627244,0.40683748316951096,True,0.0,False
capacity,04,98,4.055936122313142,0.33263699151575565,9.103678166866302e-05,4.0560271590948105,0.4109217831864953,True,0.0,False
capacity,04,99,4.654733929783106,0.3312039189040661,8.009374141693115e-05,4.654814023524523,0.4156050810124725,True,0.0,False
capacity,04,100,4.073177929967642,0.3312139306217432,9.010545909404755e-05,4.073268035426736,0.4197082461323589,True,0.0,False
capacity,04,101,4.056576872244477,0.33102394081652164,0.00010104849934577942,4.056677920743823,0.42379305697977543,True,0.004368465482017979,False
capacity,04,102,4.056197125464678,0.33655413426458836,7.986091077327728e-05,4.056276986375451,0.4278773171827197,True,0.0,False
capacity,04,103,4.637031117454171,0.33761607483029366,9.103678166866302e-05,4.63712215423584,0.4325424211565405,True,0.0,False
capacity,04,104,4.0524189826101065,0.3262150567024946,9.988434612751007e-05,4.052518866956234,0.4366229029837996,True,0.0,False
capacity,04,105,4.050286021083593,0.3300430253148079,0.00010011717677116394,4.0503861382603645,0.44070087117142975,True,0.0,False
capacity,04,106,4.048170987516642,0.3277380019426346,8.987262845039368e-05,4.048260860145092,0.4447775660082698,True,0.0,False
capacity,04,107,4.656839184463024,0.34707412123680115,8.987262845039368e-05,4.6569290570914745,0.4494628591928631,True,0.0,False
capacity,04,108,4.077096004039049,0.33872900530695915,9.010545909404755e-05,4.077186109498143,0.45357093308120966,True,0.0,False
capacity,04,109,4.050025017932057,0.33294688910245895,9.103678166866302e-05,4.050116054713726,0.4576504041906446,True,0.0,False
capacity,04,110,4.051488125696778,0.3313850611448288,8.987262845039368e-05,4.051577998325229,0.4617307661101222,True,0.0,False
capacity,04,111,4.64563793502748,0.3310949541628361,9.010545909404755e-05,4.645728040486574,0.46640435606241226,True,0.0,False
capacity,04,112,4.06806799583137,0.33888802863657475,8.102506399154663e-05,4.068149020895362,0.470503383083269,True,0.0,False
capacity,04,113,4.175200825557113,0.33897883258759975,9.103678166866302e-05,4.175291862338781,0.4747078500222415,True,0.0,False
capacity,04,114,4.869018914178014,0.37023890763521194,0.00012014061212539673,4.869139054790139,0.4796165630687028,True,0.0,False
capacity,04,115,5.154827143996954,0.36689103581011295,0.0002009328454732895,5.155028076842427,0.4848150531761348,True,0.0,False
capacity,04,116,4.167396109551191,0.3575840964913368,0.0001809094101190567,4.16757701896131,0.4890204011462629,True,0.0026767266356097844,False
capacity,04,117,4.131878959015012,0.34753489308059216,0.00016996636986732483,4.132048925384879,0.49318740610033274,True,0.0,False
capacity,04,118,4.599221050739288,0.3374961670488119,9.988434612751007e-05,4.599320935085416,0.49782257503829896,True,0.04490181132384879,False
capacity,04,119,4.107974004000425,0.34330692142248154,9.988434612751007e-05,4.108073888346553,0.5019699730910361,True,0.02667582316728582,False
capacity,04,120,4.090480972081423,0.3429169300943613,0.00011012889444828033,4.090591100975871,0.5060945281293243,True,0.06741149099349172,False
capacity,04,121,4.062038147822022,0.33254711888730526,9.988434612751007e-05,4.06213803216815,0.5101952091790736,True,0.04378158485902584,False
capacity,04,122,4.755333997309208,0.33019203692674637,7.986091077327728e-05,4.755413858219981,0.5149817620404065,True,0.016370857009290588,False
capacity,04,123,4.1317089926451445,0.3447590861469507,9.103678166866302e-05,4.131800029426813,0.5191486780531704,True,0.05232348384277656,False
capacity,04,124,4.2155159171670675,0.3341690171509981,9.103678166866302e-05,4.215606953948736,0.5233986689709127,True,0.03289461827303645,False
capacity,04,125,4.352095071226358,0.3350721672177315,9.988434612751007e-05,4.352194955572486,0.5277847980614752,True,0.16576341404393954,False
capacity,04,126,4.877674859017134,0.3607699181884527,0.00011012889444828033,4.877784987911582,0.5326957460492849,True,0.0520224201105308,False
capacity,04,127,4.642181098461151,0.34594209864735603,0.00011990778148174286,4.642301006242633,0.5373815190978348,True,0.06684525546860957,False
capacity,04,128,4.104317165911198,0.33931899815797806,6.984919309616089e-05,4.104387015104294,0.5415231972001493,True,0.09318006694527843,False
capacity,04,129,4.425602965056896,0.33159484155476093,0.00010011717677116394,4.425703082233667,0.5459816921502352,True,0.20254395486486812,False
capacity,04,130,4.320724867284298,0.40723802521824837,0.0001601874828338623,4.320885054767132,0.5503465300425887,True,0.0,False
capacity,04,131,4.066295921802521,0.33357879146933556,0.00011012889444828033,4.066406050696969,0.5544447461143136,True,0.1004118718689592,False
capacity,04,132,4.043102031573653,0.3275279887020588,0.00010989606380462646,4.043211927637458,0.5585162010975182,True,0.059731316633219046,False
capacity,04,133,4.081906052306294,0.3368949983268976,9.988434612751007e-05,4.082005936652422,0.5626251080539078,True,0.04652715743885457,False
capacity,04,134,4.17471001856029,0.3358230460435152,7.986091077327728e-05,4.174789879471064,0.5668308960739523,True,0.016675455441812544,False
capacity,04,135,4.070842871442437,0.34007104113698006,7.101334631443024e-05,4.070913884788752,0.57093117502518,True,0.05570932791428853,False
capacity,04,136,4.057770129293203,0.3362540155649185,9.988434612751007e-05,4.057870013639331,0.575016908114776,True,0.011221320283544486,False
capacity,04,137,4.406245891004801,0.33877789974212646,0.00010104849934577942,4.406346939504147,0.5794511770363897,True,0.0299885190945157,False
capacity,04,138,4.113263916224241,0.332496827468276,9.010545909404755e-05,4.113354021683335,0.5835914521012455,True,0.02333620166333813,False
capacity,04,139,4.046136979013681,0.33237598836421967,8.102506399154663e-05,4.046218004077673,0.5876647911500186,True,0.03542886436280343,False
capacity,04,140,4.049845039844513,0.33231708221137524,7.986091077327728e-05,4.049924900755286,0.5917411861009896,True,0.041943363104276654,False
capacity,04,141,4.061236046254635,0.33173500560224056,8.987262845039368e-05,4.061325918883085,0.5958289920818061,True,0.09282535634929653,False
capacity,04,142,4.3705489952117205,0.3397599793970585,9.010545909404755e-05,4.3706391006708145,0.6002266821451485,True,0.13156188943487712,False
capacity,04,143,4.056737059727311,0.33220602199435234,9.103678166866302e-05,4.05682809650898,0.6043100801762193,True,0.1070317336897486,False
capacity,04,144,4.025748930871487,0.3337289672344923,0.00010011717677116394,4.025849048048258,0.6083626600448042,True,0.09088688577172878,False
capacity,04,145,4.048812901601195,0.3318048547953367,0.00010011717677116394,4.0489130187779665,0.6124380230903625,True,0.0741417271065119,False
capacity,04,146,4.086443921551108,0.33220602199435234,9.010545909404755e-05,4.086534027010202,0.6165517780464143,True,0.06751618219474038,False
capacity,04,147,4.047109046950936,0.3330581821501255,8.987262845039368e-05,4.047198919579387,0.6206254670396447,True,0.043508377557521676,False
capacity,04,148,4.614087985828519,0.3314041532576084,0.00011082738637924194,4.614198813214898,0.6252668569795787,True,0.08168018235431793,False
capacity,04,149,4.35543991625309,0.3332379274070263,0.00010989606380462646,4.3555498123168945,0.6296492479741573,True,0.06118501686257532,False
capacity,04,150,4.082957049831748,0.32982206903398037,8.987262845039368e-05,4.083046922460198,0.6337584450375289,True,0.04434376436514617,False
capacity,04,151,4.0472999680787325,0.33761607483029366,0.00010011717677116394,4.047400085255504,0.6378326860722154,True,0.025770336110872025,False
capacity,04,152,4.046218004077673,0.3354530781507492,9.988434612751007e-05,4.0463178884238005,0.6419057140592486,True,0.040175860708417964,False
capacity,04,153,4.0342051070183516,0.3346910234540701,7.986091077327728e-05,4.034284967929125,0.6459663391578943,True,0.035499484798715356,False
capacity,04,154,4.095169948413968,0.33609289675951004,9.010545909404755e-05,4.095260053873062,0.6500880890525877,True,0.024806228104051455,False
capacity,04,155,4.016711842268705,0.33265678212046623,9.103678166866302e-05,4.016802879050374,0.6541369720362127,True,0.05001660403982377,False
capacity,04,156,4.041980020701885,0.3319850657135248,0.00011106021702289581,4.042091080918908,0.6582059231586754,True,0.05554893710229923,False
capacity,04,157,4.381831036880612,0.3318761009722948,7.986091077327728e-05,4.381910897791386,0.6626153050456196,True,0.0885288848266458,False
capacity,04,158,4.07261704094708,0.3288700245320797,0.00011012889444828033,4.072727169841528,0.6667146121617407,True,0.05883607245846402,False
capacity,04,159,4.031038843095303,0.33026281744241714,9.010545909404755e-05,4.031128948554397,0.670772081008181,True,0.07828766703900154,False
capacity,04,160,4.047890892252326,0.3351920749992132,0.00010011717677116394,4.047991009429097,0.6748469430021942,True,0.0625778645592328,False
capacity,04,161,4.372643074020743,0.3342600539326668,7.986091077327728e-05,4.372722934931517,0.6792458361014724,True,0.044179298949291075,False
capacity,04,162,4.077697172760963,0.32966118305921555,9.988434612751007e-05,4.077797057107091,0.6833494221791625,True,0.027114861991138786,False
capacity,04,163,4.043011926114559,0.3283389378339052,9.010545909404755e-05,4.043102031573653,0.6874190240632743,True,0.008301292889652942,False
capacity,04,164,4.047148860991001,0.3295009955763817,8.102506399154663e-05,4.047229886054993,0.691492642974481,True,0.0,False
capacity,04,165,4.052018979564309,0.32969098538160324,0.00010011717677116394,4.05211909674108,0.6955705811269581,True,0.0,False
capacity,04,166,4.30891290307045,0.33545191399753094,9.010545909404755e-05,4.309003008529544,0.6999057130888104,True,0.0,False
capacity,04,167,4.042710876092315,0.33237598836421967,8.102506399154663e-05,4.042791901156306,0.7039747240487486,True,0.0,False
capacity,04,168,4.030868178233504,0.3316551446914673,9.080395102500916e-05,4.030958982184529,0.7080319721717387,True,0.01370589962545881,False
capacity,04,169,4.0341150015592575,0.3339999821037054,9.988434612751007e-05,4.034214885905385,0.7120925569906831,True,0.005902487250396907,False
capacity,04,170,4.083388019353151,0.33034314401447773,8.987262845039368e-05,4.083477891981602,0.7162090470083058,True,0.025431008050684503,False
capacity,04,171,4.057349171489477,0.33024302683770657,5.9837475419044495e-05,4.057409008964896,0.720293277176097,True,0.019626539087887248,False
capacity,04,172,4.040085943415761,0.3294008783996105,9.103678166866302e-05,4.04017698019743,0.7243602641392499,True,0.02573804101808918,False
capacity,04,173,4.04178979806602,0.3312549088150263,8.009374141693115e-05,4.041869891807437,0.7284284529741853,True,0.06718452756346938,False
capacity,04,174,4.55897394567728,0.3322269767522812,7.008202373981476e-05,4.55904402770102,0.733014137018472,True,0.019542167106897875,False
capacity,04,175,4.039786057546735,0.33556297421455383,7.986091077327728e-05,4.039865918457508,0.7370808140840381,True,0.018325222412370088,False
capacity,04,176,4.050786839798093,0.33151498064398766,9.010545909404755e-05,4.050876945257187,0.7411630200222135,True,0.00596026731484417,False
capacity,04,177,4.041258012875915,0.33355806954205036,0.00010104849934577942,4.04135906137526,0.7452307681087404,True,0.0061632560260572915,False
capacity,04,178,4.193234024569392,0.3330779727548361,8.987262845039368e-05,4.193323897197843,0.7494503620546311,True,0.07065462988721691,False
capacity,04,179,4.056056030094624,0.3386989701539278,9.988434612751007e-05,4.056155914440751,0.7535328380763531,True,0.03693347738629385,False
capacity,04,180,4.034616053104401,0.3325969446450472,0.00010989606380462646,4.034725949168205,0.7575938741210848,True,0.023700725124028186,False
capacity,04,181,4.058020189404488,0.3316551446914673,9.080395102500916e-05,4.058110993355513,0.761678014183417,True,0.010418254531706389,False
capacity,04,182,4.610582021996379,0.3332379274070263,9.010545909404755e-05,4.610672127455473,0.7663153861649334,True,0.020519488244293078,False
capacity,04,183,4.026179201900959,0.3322560805827379,8.987262845039368e-05,4.026269074529409,0.7703680351842195,True,0.013032447453683845,False
capacity,04,184,4.037040052935481,0.3321259282529354,0.00011106021702289581,4.037151113152504,0.7744316961616278,True,0.0009114562915727096,False
capacity,04,185,4.034184850752354,0.3310639876872301,9.010545909404755e-05,4.034274956211448,0.7784923410508782,True,0.018251854842251596,False
capacity,04,186,4.59741591475904,0.3324858844280243,9.103678166866302e-05,4.5975069515407085,0.7831165380775928,True,0.008009336067457316,False
capacity,04,187,4.040997941046953,0.3309438470751047,7.008202373981476e-05,4.041068023070693,0.7871843071188778,True,0.018529703942783488,False
capacity,04,188,4.049734212458134,0.3316651564091444,9.080395102500916e-05,4.049825016409159,0.7912603511940688,True,0.03621456937926823,False
capacity,04,189,4.0389730129390955,0.33103395253419876,0.00010104849934577942,4.039074061438441,0.7953256140463054,True,0.026174334896607615,False
capacity,04,190,4.113625036552548,0.3382579889148474,9.988434612751007e-05,4.113724920898676,0.7994656490627676,True,0.028139371280006,False
capacity,04,191,4.045326029881835,0.332036055624485,0.00010011717677116394,4.045426147058606,0.8035374251194298,True,0.020936198159902948,False
capacity,04,192,4.042471060529351,0.3337501548230648,9.988434612751007e-05,4.042570944875479,0.8076066160574555,True,0.02550106604097624,False
capacity,04,193,4.061216022819281,0.3323860000818968,7.986091077327728e-05,4.061295883730054,0.8116946530062705,True,0.03006593392204953,False
capacity,04,194,4.457402974367142,0.3380579873919487,0.00010011717677116394,4.457503091543913,0.816178355133161,True,0.006302731533320204,False
capacity,04,195,4.045085981488228,0.3299920354038477,9.010545909404755e-05,4.045176086947322,0.8202509831171483,True,0.009608240021973628,False
capacity,04,196,4.031791118904948,0.3300020471215248,8.987262845039368e-05,4.031880991533399,0.8243093641940504,True,0.03593523202215408,False
capacity,04,197,4.041778855025768,0.3291310276836157,9.010545909404755e-05,4.041868960484862,0.828377912985161,True,0.05953129709206276,False
capacity,04,198,4.640167113393545,0.33178506419062614,7.986091077327728e-05,4.640246974304318,0.8330447610933334,True,0.030233068231388896,False
capacity,04,199,4.039565101265907,0.336263095960021,0.00010104849934577942,4.039666149765253,0.8371116581838578,True,0.04836105962709561,False
capacity,04,200,4.046247806400061,0.33151498064398766,0.00011012889444828033,4.046357935294509,0.8411845359951258,True,0.0489647176647048,False
capacity,04,201,4.341573920100927,0.3313350025564432,0.00011012889444828033,4.341684048995376,0.8455531110521406,True,0.029289888994955056,False
capacity,04,202,4.103326005861163,0.3338300157338381,7.986091077327728e-05,4.103405866771936,0.8496830370277166,True,0.04157189644904512,False
capacity,04,203,4.063019063323736,0.32874010503292084,7.986091077327728e-05,4.0630989242345095,0.8537731671240181,True,0.06944345896480895,False
capacity,04,204,4.048872971907258,0.33130403608083725,7.008202373981476e-05,4.048943053930998,0.8578482901211828,True,0.0,False
capacity,04,205,4.05297102406621,0.3326868172734976,8.009374141693115e-05,4.053051117807627,0.86192792118527,True,0.01302670780449258,False
capacity,04,206,4.124145023524761,0.34986017271876335,6.984919309616089e-05,4.124214872717857,0.8660784550011158,True,0.0,False
capacity,04,207,4.0401259902864695,0.3307939041405916,0.00011012889444828033,4.040236119180918,0.8701898951549083,True,0.00047240728560650323,False
capacity,04,208,4.053781973198056,0.3293710760772228,7.986091077327728e-05,4.0538618341088295,0.8742704279720783,True,0.03389928646747528,False
capacity,04,209,4.025067901238799,0.3267158754169941,9.010545909404755e-05,4.025158006697893,0.8783222860656679,True,0.05038738537757942,False
capacity,04,210,4.476349102333188,0.32544415444135666,7.986091077327728e-05,4.476428963243961,0.8828254961408675,True,0.0026566400266154954,False
capacity,04,211,4.044985165819526,0.3307431470602751,9.080395102500916e-05,4.045075969770551,0.8868969811592251,True,0.031834849446361474,False
capacity,04,212,4.042711108922958,0.32552401535212994,5.9837475419044495e-05,4.042770946398377,0.8909662121441215,True,0.13516491202147102,False
capacity,04,213,4.046207992359996,0.32709608785808086,0.00010104849934577942,4.046309040859342,0.8950392710976303,True,0.18575356776402407,False
capacity,04,214,4.631310934200883,0.32692612148821354,7.986091077327728e-05,4.631390795111656,0.8996967209968716,True,0.10655382324928848,False
capacity,04,215,4.046438029035926,0.3297110088169575,9.988434612751007e-05,4.046537913382053,0.9037703101057559,True,0.09135707783347713,False
capacity,04,216,4.041138105094433,0.33489102497696877,9.988434612751007e-05,4.04123798944056,0.9078384290914983,True,0.04529356151331652,False
capacity,04,217,4.379115998744965,0.33295806497335434,8.987262845039368e-05,4.379205871373415,0.912244315026328,True,0.10116843416102365,False
capacity,04,218,4.0922448970377445,0.3304630517959595,9.010545909404755e-05,4.092335002496839,0.9163627889938653,True,0.14105386862036368,False
capacity,04,219,4.03389404527843,0.32917014323174953,7.986091077327728e-05,4.033973906189203,0.9204233030322939,True,0.031561182972922014,False
capacity,04,220,4.022864159196615,0.328287947922945,9.103678166866302e-05,4.022955195978284,0.9244728481862694,True,0.0,False
capacity,04,221,4.065003944560885,0.3262150567024946,7.986091077327728e-05,4.065083805471659,0.9285642909817398,True,0.0,False
capacity,04,222,4.574293037876487,0.32756803557276726,7.008202373981476e-05,4.574363119900227,0.9331653541885316,True,0.14345036347935605,False
capacity,04,223,4.039224004372954,0.32703601755201817,9.080395102500916e-05,4.039314808323979,0.9372312789782882,True,0.09199433195101919,False
capacity,04,224,4.03724005445838,0.32778806053102016,6.100162863731384e-05,4.037301056087017,0.9412953401915729,True,0.17003335738705516,False
capacity,04,225,4.344399087131023,0.3307128790766001,8.102506399154663e-05,4.344480112195015,0.9456668111961335,True,0.1487409425178955,False
capacity,04,226,4.07898984849453,0.32653496600687504,0.00011012889444828033,4.079099977388978,0.9497726520057768,True,0.06972143194267985,False
capacity,04,227,4.034445155411959,0.33375900238752365,6.984919309616089e-05,4.034515004605055,0.9538332561496645,True,0.0949219356818432,False
capacity,04,228,4.04775096103549,0.3357129171490669,8.009374141693115e-05,4.047831054776907,0.9579152420628816,True,0.12897221318737667,False
capacity,04,229,4.0562760550528765,0.338538084179163,8.987262845039368e-05,4.056365927681327,0.9619980780407786,True,0.19309511478024183,False
capacity,04,230,4.175911890342832,0.3411429934203625,9.103678166866302e-05,4.1760029271245,0.9662012120243162,True,0.0832901922167954,False
capacity,04,231,4.059984115883708,0.3332579508423805,8.987262845039368e-05,4.060073988512158,0.9702876361552626,True,0.1452699853302985,False
capacity,04,232,4.051989177241921,0.3329981118440628,6.984919309616089e-05,4.052059026435018,0.9743660441599786,True,0.07238531792532926,False
capacity,04,233,4.037601873278618,0.33753691241145134,0.00010011717677116394,4.037701990455389,0.9784302960615605,True,0.0,False
capacity,04,234,4.637743113562465,0.33607310615479946,8.987262845039368e-05,4.637832986190915,0.9830946291331202,True,0.0,False
capacity,04,235,4.045576089993119,0.33868802711367607,8.009374141693115e-05,4.045656183734536,0.9871719451621175,True,0.013332113888342774,False
capacity,04,236,4.053512122482061,0.3386191092431545,9.988434612751007e-05,4.053612006828189,0.9912516761105508,True,0.04385137899319161,False
capacity,04,237,4.422686994075775,0.3352218773216009,9.010545909404755e-05,4.422777099534869,0.9957008231431246,True,0.0779061716894222,False
capacity,04,238,4.106281092390418,0.33904891461133957,0.00010011717677116394,4.106381209567189,0.9998339551966637,True,0.07160916429735861,False
capacity,04,239,4.04950394295156,0.34155393950641155,9.010545909404755e-05,4.049594048410654,1.0039100691210479,True,0.07186890255542729,False
capacity,04,240,4.051618045195937,0.33997115679085255,8.987262845039368e-05,4.0517079178243876,1.007987987017259,True,0.018509909469890822,False
capacity,04,241,4.07383986748755,0.3385990858078003,0.00010011717677116394,4.073939984664321,1.0120885369833559,True,0.0288202326337979,False
capacity,04,242,4.220276139676571,0.3389790654182434,7.986091077327728e-05,4.220356000587344,1.01634127413854,True,0.12213919908950492,False
capacity,04,243,4.051879048347473,0.3348418977111578,8.009374141693115e-05,4.05195914208889,1.02041993313469,True,0.10653385822501717,False
capacity,04,244,4.052640171721578,0.3365040756762028,7.986091077327728e-05,4.052720032632351,1.0245013071689755,True,0.10876788274756885,False
capacity,04,245,4.065304063260555,0.3363541327416897,9.988434612751007e-05,4.065403947606683,1.0285931210964918,True,0.049847246124353546,False
capacity,04,246,4.665886051952839,0.3343301359564066,8.987262845039368e-05,4.665975924581289,1.0332851260900497,True,0.02337299943666491,False
capacity,04,247,4.050445975735784,0.33456110395491123,8.987262845039368e-05,4.050535848364234,1.0373623720370233,True,0.03130419974646516,False
