mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,04,248,4.055004101246595,0.33711502328515053,0.00010081566870212555,4.0551049169152975,1.0414442371111363,True,0.030735209189971194,False
capacity,04,249,4.067757865414023,0.3359129186719656,9.010545909404755e-05,4.0678479708731174,1.045538434991613,True,0.03665125693304662,False
capacity,04,250,4.103295039385557,0.3370849881321192,0.00010011717677116394,4.103395156562328,1.0496685011312366,True,0.041516948874120746,False
capacity,04,251,4.051898140460253,0.3328770399093628,6.984919309616089e-05,4.051967989653349,1.053746759193018,True,0.12919651867777127,False
capacity,04,252,4.0420591831207275,0.3406819887459278,0.00010081566870212555,4.04215999878943,1.0578155391849577,True,0.10926983420150885,False
capacity,04,253,4.060734994709492,0.3613908775150776,0.00010011717677116394,4.060835111886263,1.0619026441127062,True,0.07926080542721636,False
capacity,04,254,4.6016748528927565,0.35095098428428173,9.010545909404755e-05,4.6017649583518505,1.0665305990260094,True,0.1093559289393778,False
capacity,04,255,4.043011926114559,0.33433991484344006,8.009374141693115e-05,4.043092019855976,1.0706001110374928,True,0.10435592920722811,False
capacity,04,256,4.039925988763571,0.3363338764756918,9.010545909404755e-05,4.040016094222665,1.0746667471248657,True,0.15051893278003728,False
capacity,04,257,4.041608888655901,0.3336688969284296,9.103678166866302e-05,4.04169992543757,1.0787347960285842,True,0.1288025491572829,False
capacity,04,258,4.267275100573897,0.35080197267234325,0.00010989606380462646,4.267384996637702,1.0830289411824197,True,0.14663426167873397,False
capacity,04,259,4.051468102261424,0.34083309583365917,8.987262845039368e-05,4.0515579748898745,1.0871066281106323,True,0.17148166219965078,False
capacity,04,260,4.037420963868499,0.335050979629159,0.00010104849934577942,4.037522012367845,1.0911698881536722,True,0.15773902881936788,False
capacity,04,261,4.056458128616214,0.3342099953442812,8.009374141693115e-05,4.056538222357631,1.095252645201981,True,0.1870968752607475,False
capacity,04,262,4.575856029987335,0.33424003049731255,9.010545909404755e-05,4.575946135446429,1.0998548101633787,True,0.15323447560540807,False
capacity,04,263,4.039996070787311,0.33979094587266445,9.988434612751007e-05,4.040095955133438,1.1039213160984218,True,0.14464191465146245,False
capacity,04,264,4.039284074679017,0.3424950409680605,9.103678166866302e-05,4.039375111460686,1.1079874210990965,True,0.14433970298937843,False
capacity,04,265,4.0387839544564486,0.3406330943107605,9.988434612751007e-05,4.038883838802576,1.1120527849998325,True,0.12298047860363244,False
capacity,04,266,4.250192083418369,0.34120306372642517,0.00010104849934577942,4.250293131917715,1.116333946119994,True,0.10823401884412542,False
capacity,04,267,4.052378935739398,0.33552292734384537,9.010545909404755e-05,4.052469041198492,1.1204129550606012,True,0.14063594563058376,False
capacity,04,268,4.0609759744256735,0.34127291291952133,0.00010011717677116394,4.061076091602445,1.1245007021352649,True,0.17086706056425022,False
capacity,04,269,4.054363118484616,0.33505214378237724,7.986091077327728e-05,4.05444297939539,1.1285814940929413,True,0.1613161312526753,False
capacity,04,270,4.6646129339933395,0.33552199602127075,8.009374141693115e-05,4.6646930277347565,1.1332723170053214,True,0.14492109118812552,False
capacity,04,271,4.028403898701072,0.3350719343870878,9.010545909404755e-05,4.028494004160166,1.137327471980825,True,0.16039748675995477,False
capacity,04,272,4.037811886519194,0.3342600539326668,8.009374141693115e-05,4.037891980260611,1.1413918039761484,True,0.14221046177551377,False
capacity,04,273,4.046818939968944,0.3334588836878538,8.009374141693115e-05,4.0468990337103605,1.1454652331303805,True,0.14514151938212985,False
capacity,04,274,4.145114915445447,0.3389690537005663,9.988434612751007e-05,4.1452147997915745,1.149638700997457,True,0.1381444162785878,False
capacity,04,275,4.077425925061107,0.34352787770330906,0.00010011717677116394,4.077526042237878,1.153750762110576,True,0.14027678835180352,False
capacity,04,276,4.059061873704195,0.34134299494326115,0.00010011717677116394,4.059161990880966,1.1578392500523478,True,0.14902115976469937,False
capacity,04,277,4.063691012561321,0.3434671089053154,8.987262845039368e-05,4.063780885189772,1.1619310739915818,True,0.1623998004632776,False
capacity,04,278,4.618516191840172,0.34546107053756714,9.080395102500916e-05,4.618606995791197,1.1665775831788778,True,0.16307843418933,False
capacity,04,279,4.06217691488564,0.33775600604712963,9.103678166866302e-05,4.062267951667309,1.1706670420244336,True,0.14026880549609022,False
capacity,04,280,4.049735143780708,0.33885915763676167,8.987262845039368e-05,4.049825016409159,1.1747432071715593,True,0.1318476747842925,False
capacity,04,281,4.378884099423885,0.3419751301407814,9.988434612751007e-05,4.378983983770013,1.179148631170392,True,0.15713958164739064,False
capacity,04,282,4.0923848282545805,0.336614903062582,0.00010011717677116394,4.092484945431352,1.183267235988751,True,0.15181966973932517,False
capacity,04,283,4.05211909674108,0.33740606158971786,8.009374141693115e-05,4.052199190482497,1.1873462551739067,True,0.174336652111877,False
capacity,04,284,4.051548196002841,0.3360840491950512,9.988434612751007e-05,4.0516480803489685,1.1914247141685337,True,0.14053826289345608,False
capacity,04,285,4.075583070516586,0.33807684667408466,8.102506399154663e-05,4.075664095580578,1.195527148200199,True,0.14515381513904693,False
capacity,04,286,4.174740053713322,0.33745612017810345,9.988434612751007e-05,4.174839938059449,1.1997301110532135,True,0.1156610811579446,False
capacity,04,287,4.051988944411278,0.3361441195011139,9.988434612751007e-05,4.052088828757405,1.20380939100869,True,0.18587552152869274,False
capacity,04,288,4.039494786411524,0.33960980363190174,7.008202373981476e-05,4.039564868435264,1.2078765779733658,True,0.15675653184919222,False
capacity,04,289,4.037350881844759,0.3392088692635298,9.010545909404755e-05,4.037440987303853,1.211940750014037,True,0.21582304291738816,False
capacity,04,290,4.603749141097069,0.3391799982637167,8.987262845039368e-05,4.603839013725519,1.2165711391717196,True,0.2148450940507193,False
capacity,04,291,4.053852986544371,0.33170590177178383,9.010545909404755e-05,4.053943092003465,1.2206518221646547,True,0.23682298691749434,False
capacity,04,292,4.057619022205472,0.33254711888730526,7.986091077327728e-05,4.057698883116245,1.2247352190315723,True,0.21447439274498653,False
capacity,04,293,4.35556098818779,0.3335089422762394,8.009374141693115e-05,4.355641081929207,1.2291172600816935,True,0.24027266955151136,False
capacity,04,294,4.073199117556214,0.33585308119654655,9.988434612751007e-05,4.073299001902342,1.233217520173639,True,0.1932725987051135,False
capacity,04,295,4.050105111673474,0.3306830767542124,8.987262845039368e-05,4.050194984301925,1.2372936941683292,True,0.6500176170174423,False
capacity,04,296,4.037261009216309,0.33260718919336796,8.987262845039368e-05,4.037350881844759,1.2413574350066483,True,0.5752369951400638,False
capacity,04,297,4.063329892233014,0.33171498216688633,9.010545909404755e-05,4.063419997692108,1.2454473550897092,True,0.4947191133395893,False
capacity,04,298,4.156674956902862,0.33277692273259163,9.103678166866302e-05,4.15676599368453,1.249630771111697,True,0.543172052680872,False
capacity,04,299,4.066757159307599,0.3278979565948248,8.987262845039368e-05,4.0668470319360495,1.2537238881923258,True,0.4759040982442888,False
capacity,04,300,4.053502110764384,0.32965210266411304,8.009374141693115e-05,4.053582204505801,1.2578036691993475,True,0.3715618153971313,False
capacity,04,301,4.0302579291164875,0.3341999836266041,8.009374141693115e-05,4.030338022857904,1.2618602861184627,True,0.39766896259939144,False
capacity,04,302,4.599770996719599,0.3505710046738386,0.00010011717677116394,4.59987111389637,1.2664863471873105,True,0.35220742459146515,False
capacity,04,303,4.064813023433089,0.3299820236861706,9.010545909404755e-05,4.064903128892183,1.2705788321327418,True,0.37893360294758693,False
capacity,04,304,4.043602850288153,0.3296809736639261,0.00012014061212539673,4.043722990900278,1.2746495560277253,True,0.29930338845989535,False
capacity,04,305,4.361282102763653,0.3275780472904444,9.988434612751007e-05,4.36138198710978,1.2790369670838118,True,0.2863701888625769,False
capacity,04,306,4.109627101570368,0.3346300218254328,9.103678166866302e-05,4.1097181383520365,1.2831756791565567,True,0.4835199305067338,False
capacity,04,307,4.024396883323789,0.32717688009142876,0.00011012889444828033,4.024507012218237,1.287226686021313,True,0.31390241088185405,False
capacity,04,308,4.054042976349592,0.32861996442079544,0.00010011717677116394,4.054143093526363,1.2913070381619036,True,0.3012118575416308,False
capacity,04,309,4.095801152288914,0.3302730619907379,9.988434612751007e-05,4.095901036635041,1.2954295191448182,True,0.24551706428151115,False
capacity,04,310,4.403301049023867,0.3335080109536648,0.00010104849934577942,4.403402097523212,1.2998595112003386,True,0.26970008454893135,False
capacity,04,311,4.079320002347231,0.339399091899395,0.00010104849934577942,4.079421050846577,1.3039664230309427,True,0.2785702349820672,False
capacity,04,312,4.051938885822892,0.3391790669411421,9.010545909404755e-05,4.052028991281986,1.308045512996614,True,0.24156945542354258,False
capacity,04,313,4.048742121085525,0.3378759138286114,0.00010104849934577942,4.04884316958487,1.3121207451913506,True,0.2117185777824404,False
capacity,04,314,4.1279720608145,0.3401408903300762,0.00010011717677116394,4.128072177991271,1.316275758203119,True,0.20492964260780894,False
capacity,04,315,4.0370209608227015,0.33150496892631054,9.010545909404755e-05,4.0371110662817955,1.3203395791351795,True,0.24134917133620576,False
capacity,04,316,4.03948500752449,0.32878899946808815,0.00011106021702289581,4.039596067741513,1.3244060950819403,True,0.2678192929092544,False
capacity,04,317,4.04762988910079,0.3296008799225092,9.010545909404755e-05,4.047719994559884,1.3284803950227797,True,0.22030414292095418,False
capacity,04,318,4.645738052204251,0.3297422081232071,8.987262845039368e-05,4.645827924832702,1.3331525230314583,True,0.24435101662142344,False
capacity,04,319,4.033904988318682,0.3310739994049072,0.00010989606380462646,4.034014884382486,1.3372139900457114,True,0.209517360929743,False
capacity,04,320,4.057569894939661,0.3300029784440994,0.00010011717677116394,4.057670012116432,1.3412985000759363,True,0.11242174342272745,False
capacity,04,321,4.055025056004524,0.3343599382787943,9.010545909404755e-05,4.055115161463618,1.3453803551383317,True,0.15553806467615786,False
capacity,04,322,4.130196059122682,0.3400410059839487,7.986091077327728e-05,4.130275920033455,1.349537291098386,True,0.17965056051462522,False
capacity,04,323,4.062789026647806,0.3344311844557524,8.987262845039368e-05,4.062878899276257,1.3536272910423577,True,0.11528689977035052,False
capacity,04,324,4.055734956637025,0.3366039600223303,0.00010104849934577942,4.055836005136371,1.3577097069937736,True,0.12343352824646286,False
capacity,04,325,4.0515579748898745,0.33620395697653294,0.00010011717677116394,4.051658092066646,1.361787835136056,True,0.11742694710347724,False
capacity,04,326,4.618396982550621,0.34553208388388157,9.010545909404755e-05,4.618487088009715,1.3664332830812782,True,0.05419881855520219,False
capacity,04,327,4.039334831759334,0.3386579919606447,8.009374141693115e-05,4.0394149255007505,1.370500409975648,True,0.06408264751987042,False
capacity,04,328,4.067327128723264,0.33765705302357674,9.988434612751007e-05,4.067427013069391,1.3745943871326745,True,0.10981334071559361,False
capacity,04,329,4.040255909785628,0.33711502328515053,0.00011106021702289581,4.040366970002651,1.3786611640825868,True,0.1045593423745665,False
capacity,04,330,4.184548044577241,0.33739604987204075,8.009374141693115e-05,4.184628138318658,1.3828726231586188,True,0.1295283469296822,False
capacity,04,331,4.041329026222229,0.3405320458114147,0.00010011717677116394,4.041429143399,1.3869408131577075,True,0.16456783384116602,False
capacity,04,332,4.043002147227526,0.3390391357243061,9.988434612751007e-05,4.043102031573653,1.391010485123843,True,0.15225513839606666,False
capacity,04,333,4.073890158906579,0.34385803155601025,0.00010989606380462646,4.074000054970384,1.395111536141485,True,0.1556808671480365,False
capacity,04,334,4.634035984054208,0.34034205600619316,9.988434612751007e-05,4.634135868400335,1.3997729329857975,True,0.1499295856010783,False
capacity,04,335,4.070013063028455,0.34230505116283894,8.987262845039368e-05,4.070102935656905,1.4038698570802808,True,0.16157389682565224,False
capacity,04,336,4.052720032632351,0.3422850277274847,8.987262845039368e-05,4.052809905260801,1.4079488960560411,True,0.12796697073679592,False
capacity,04,337,4.054995020851493,0.3429271746426821,7.986091077327728e-05,4.055074881762266,1.4120304810348898,True,0.6696702860567906,False
capacity,04,338,4.337737103924155,0.34082215279340744,9.988434612751007e-05,4.337836988270283,1.416394367115572,True,0.7275245171836406,False
capacity,04,339,4.053371027112007,0.33521209843456745,8.987262845039368e-05,4.0534608997404575,1.4204740880522877,True,0.7115158118046435,True
capacity,04,340,4.045836161822081,0.3330870531499386,9.103678166866302e-05,4.045927198603749,1.4245461341924965,True,0.6303023140404302,False
capacity,04,341,4.042231012135744,0.33359904773533344,7.986091077327728e-05,4.042310873046517,1.4286148350220174,True,0.5908468304163708,False
capacity,04,342,4.6129359398037195,0.33899908885359764,7.986091077327728e-05,4.613015800714493,1.4332539699971676,True,0.6162915391161189,False
capacity,04,343,4.048081114888191,0.3354630898684263,9.988434612751007e-05,4.048180999234319,1.4373291421215981,True,0.5654397798742983,False
capacity,04,344,4.047248978167772,0.33326796256005764,8.102506399154663e-05,4.047330003231764,1.4414030120242387,True,0.48233972587001633,False
capacity,04,345,4.03773202560842,0.33234688453376293,8.009374141693115e-05,4.037812119349837,1.445467074168846,True,0.49173094553895746,False
capacity,04,346,4.293404053896666,0.333279138430953,6.984919309616089e-05,4.293473903089762,1.4497869170736521,True,0.4040235670555682,False
capacity,04,347,4.05640690587461,0.34009083174169064,7.008202373981476e-05,4.05647698789835,1.4538700750563294,True,0.4018920022636251,False
capacity,04,348,4.051657859236002,0.34052180126309395,8.102506399154663e-05,4.0517388842999935,1.4579482630360872,True,0.3765621063898953,False
capacity,04,349,4.040347179397941,0.33922004513442516,8.987262845039368e-05,4.040437052026391,1.4620149491820484,True,0.37949660012362463,False
capacity,04,350,4.26894798874855,0.3409429918974638,8.987262845039368e-05,4.269037861377001,1.4663103769998997,True,0.4418846028524395,False
capacity,04,351,4.034204874187708,0.33540185540914536,9.010545909404755e-05,4.034294979646802,1.4703711720649153,True,0.3952032982248095,False
capacity,04,352,4.038342973217368,0.33402908593416214,0.00011082738637924194,4.038453800603747,1.4744358849711716,True,0.44503810582331926,False
capacity,04,353,4.046538146212697,0.33642398193478584,0.00011106021702289581,4.04664920642972,1.478508923202753,True,0.42942091822716033,False
capacity,04,354,4.660075064748526,0.33536204136908054,0.00010011717677116394,4.660175181925297,1.4831957581918687,True,0.40303996603740455,False
capacity,04,355,4.067949019372463,0.34057185985147953,0.00010011717677116394,4.068049136549234,1.4872918901965022,True,0.3790072643921254,False
capacity,04,356,4.049904877319932,0.332866795361042,0.00010011717677116394,4.050004994496703,1.4913682250771672,True,0.3886958517824913,False
capacity,04,357,4.044163040816784,0.33425004221498966,0.00010104849934577942,4.04426408931613,1.4954387780744582,True,0.3866611271835717,False
capacity,04,358,4.1726259514689445,0.3396200481802225,9.103678166866302e-05,4.172716988250613,1.4996380750089884,True,0.35366593695156184,False
capacity,04,359,4.065745044499636,0.33520208671689034,9.988434612751007e-05,4.065844928845763,1.5037306600715965,True,0.32294564379942203,False
capacity,04,360,4.058751044794917,0.3332882188260555,0.00010989606380462646,4.058860940858722,1.507815961027518,True,0.2351335472225254,False
capacity,04,361,4.053441109135747,0.3407520707696676,0.00010081566870212555,4.053541924804449,1.511895622126758,True,0.21080120084265866,False
capacity,04,362,4.610502161085606,0.34059304744005203,8.987262845039368e-05,4.610592033714056,1.5165328341536224,True,0.18607388549798703,False
capacity,04,363,4.057618789374828,0.33369893208146095,9.103678166866302e-05,4.057709826156497,1.520617363974452,True,0.1673004950092632,False
capacity,04,364,4.0540320333093405,0.33615296706557274,0.00011106021702289581,4.054143093526363,1.5246977761853486,True,0.12200747176812171,False
capacity,04,365,4.42065391689539,0.3342898562550545,8.009374141693115e-05,4.4207340106368065,1.529145501088351,True,0.12319970969792485,False
capacity,04,366,4.116811091080308,0.33609289675951004,0.00010104849934577942,4.116912139579654,1.533289864193648,True,0.09243625486193639,False
capacity,04,367,4.042310873046517,0.33573294058442116,9.010545909404755e-05,4.042400978505611,1.53735915501602,True,0.03820122710871497,False
capacity,04,368,4.045346053317189,0.3388989716768265,0.0002100132405757904,4.045556066557765,1.5414321532007307,True,0.057066992040698566,False
capacity,04,369,4.042711108922958,0.3342200070619583,0.00010011717677116394,4.0428112260997295,1.5455013941973448,True,0.07545820763874225,False
capacity,04,370,4.170461790636182,0.34149386920034885,8.009374141693115e-05,4.170541884377599,1.5496984759811312,True,0.06233849187063534,False
capacity,04,371,4.036729922518134,0.3327669110149145,7.008202373981476e-05,4.036800004541874,1.5537616161163896,True,0.07020982923840582,False
capacity,04,372,4.0409681387245655,0.34177396446466446,8.987262845039368e-05,4.041058011353016,1.5578289241530001,True,0.08160584233841348,False
capacity,04,373,4.045194946229458,0.33850804902613163,0.00010011717677116394,4.045295063406229,1.56190025806427,True,0.07430633046741972,False
capacity,04,374,4.645387176424265,0.34040119498968124,9.080395102500916e-05,4.64547798037529,1.5665796701796353,True,0.06835402905459942,False
capacity,04,375,4.048733040690422,0.3363140858709812,6.984919309616089e-05,4.048802889883518,1.5706550830509514,True,0.08430461159892164,False
capacity,04,376,4.065054003149271,0.3353320062160492,9.988434612751007e-05,4.0651538874953985,1.5747469570487738,True,0.0926867180085982,False
capacity,04,377,4.352825926616788,0.33972086384892464,9.010545909404755e-05,4.352916032075882,1.5791260821279138,True,0.09205022917761498,False
capacity,04,378,4.106712061911821,0.33586309291422367,9.988434612751007e-05,4.106811946257949,1.5832597650587559,True,0.1009134719874206,False
capacity,05,0,3.8023381493985653,0.328349182382226,8.987262845039368e-05,3.8024280220270157,0.003822335973381996,False,,
capacity,05,1,3.7914670538157225,0.32800808548927307,0.00015087425708770752,3.79161792807281,0.007635864894837141,False,,
capacity,05,2,3.7921289913356304,0.3343711141496897,0.00011990778148174286,3.792248899117112,0.011449894867837429,False,,
capacity,05,3,4.246104974299669,0.33578299917280674,0.00011012889444828033,4.2462151031941175,0.015717590926215053,False,,
capacity,05,4,3.8377740420401096,0.3297410439699888,0.00012083910405635834,3.837894881144166,0.019583467859774828,False,,
capacity,05,5,3.7904949858784676,0.3362030256539583,0.00012107193470001221,3.7906160578131676,0.023395944852381945,False,,
capacity,05,6,3.8092511240392923,0.33576320856809616,0.00014994293451309204,3.8094010669738054,0.027226676931604743,False,,
capacity,05,7,4.261845024302602,0.3312549088150263,0.0001501757651567459,4.261995200067759,0.031510483007878065,False,,
capacity,05,8,3.8488360587507486,0.33579301089048386,9.988434612751007e-05,3.848935943096876,0.035381780937314034,False,,
capacity,05,9,3.7921590264886618,0.33732596784830093,0.000141095370054245,3.792300121858716,0.03919632197357714,False,,
capacity,05,10,3.7978889886289835,0.3314949572086334,0.00011990778148174286,3.7980088964104652,0.043016071897000074,False,,
capacity,05,11,4.261513939127326,0.33353897742927074,0.00012014061212539673,4.261634079739451,0.04729962791316211,False,,
capacity,05,12,3.857932984828949,0.33205607905983925,0.00011990778148174286,3.8580528926104307,0.05117943184450269,False,,
capacity,05,13,3.8150420878082514,0.33307820558547974,0.00011990778148174286,3.815161995589733,0.05501746688969433,False,,
capacity,05,14,3.7936309818178415,0.33024209551513195,0.00011990778148174286,3.7937508895993233,0.0588332898914814,False,,
capacity,05,15,4.324011970311403,0.3288800362497568,0.00012014061212539673,4.324132110923529,0.06317909294739366,False,,
capacity,05,16,4.049113020300865,0.3272669855505228,0.00012107193470001221,4.049234092235565,0.06725237192586064,False,,
capacity,05,17,4.007925977930427,0.32601505517959595,0.00011012889444828033,4.008036106824875,0.07128287991508842,False,,
capacity,05,18,4.013435915112495,0.3265750128775835,0.00012107193470001221,4.013556987047195,0.07531846780329943,False,,
capacity,05,19,4.319614032283425,0.3275179769843817,0.00011990778148174286,4.319733940064907,0.0796602729242295,False,,
capacity,05,20,4.039654973894358,0.33164583146572113,0.00011012889444828033,4.039765102788806,0.08372253994457424,False,,
capacity,05,21,4.601084161549807,0.3280790988355875,0.00010989606380462646,4.601194057613611,0.08835215796716511,False,,
capacity,05,22,3.9960339199751616,0.3300721291452646,0.00011990778148174286,3.9961538277566433,0.09237114479765296,False,,
capacity,05,23,4.311939002946019,0.3296518698334694,0.00011012889444828033,4.3120491318404675,0.09670535498298705,False,,
capacity,05,24,4.041458014398813,0.32915989868342876,0.00012107193470001221,4.041579086333513,0.10077457595616579,False,,
capacity,05,25,3.9993689861148596,0.3301519900560379,0.00012014061212539673,3.999489126726985,0.10479638795368373,False,,
capacity,05,26,4.002104979008436,0.3297219518572092,0.00011012889444828033,4.0022151079028845,0.10882083489559591,False,,
capacity,05,27,4.3002169113606215,0.3325368743389845,0.00011012889444828033,4.30032704025507,0.11314344382844865,False,,
capacity,05,28,4.0622681844979525,0.3317252267152071,0.00013085082173347473,4.062399035319686,0.11722805397585034,False,,
capacity,05,29,3.9988181088119745,0.32681599259376526,0.00010989606380462646,3.998928004875779,0.12124935397878289,False,,
capacity,05,30,3.9982169400900602,0.3231989685446024,0.00012107193470001221,3.9983380120247602,0.1252699038013816,False,,
capacity,05,31,4.307409981265664,0.32242806628346443,0.00010011717677116394,4.307510098442435,0.12959980592131615,False,,
capacity,05,32,4.049523966386914,0.32627489417791367,0.00010011717677116394,4.049624083563685,0.13367217290215194,False,,
capacity,05,33,4.007305018603802,0.33427984453737736,0.00012014061212539673,4.007425159215927,0.1377021709922701,False,,
capacity,05,34,4.005871945992112,0.32883998937904835,0.00011990778148174286,4.005991853773594,0.14173051482066512,False,,
capacity,05,35,4.378534154966474,0.3236799966543913,0.00010989606380462646,4.378644051030278,0.1461314109619707,True,0.0,False
capacity,05,36,4.090782022103667,0.32952195033431053,8.009374141693115e-05,4.090862115845084,0.15024986490607262,True,0.0082831223904612,False
capacity,05,37,4.041297826915979,0.3278579097241163,0.00011012889444828033,4.041407955810428,0.1543181138113141,True,0.0031721963241356623,False
capacity,05,38,4.045265959575772,0.3281589597463608,8.987262845039368e-05,4.045355832204223,0.15838982979767025,True,0.0,False
capacity,05,39,4.395185969769955,0.3341399133205414,8.009374141693115e-05,4.395266063511372,0.16281188698485494,True,0.0,False
capacity,05,40,4.094467964023352,0.3292500041425228,0.00010104849934577942,4.0945690125226974,0.16693290486000478,True,0.007890317592350602,False
capacity,05,41,4.04345290735364,0.3293410409241915,7.008202373981476e-05,4.043522989377379,0.1710028077941388,True,0.0023315345403004738,False
capacity,05,42,4.039173945784569,0.32915989868342876,9.010545909404755e-05,4.039264051243663,0.17506860196590424,True,0.005706084851341615,False
capacity,05,43,4.051577998325229,0.3310341853648424,9.988434612751007e-05,4.051677882671356,0.179147140821442,True,0.00027005329870103724,False
capacity,05,44,4.341524792835116,0.33761584199965,0.00011012889444828033,4.341634921729565,0.18351525580510497,True,0.013498201244164561,False
capacity,05,45,4.035877995193005,0.3383778966963291,9.988434612751007e-05,4.035977879539132,0.18757783388718963,True,0.005534232752168216,False
capacity,05,46,4.033643985167146,0.3369350451976061,0.00011012889444828033,4.033754114061594,0.19163842895068228,True,0.0,False
capacity,05,47,4.0344661101698875,0.3356130328029394,8.987262845039368e-05,4.034555982798338,0.19570008595474064,True,0.0,False
capacity,05,48,4.101953003555536,0.33275806345045567,0.00010011717677116394,4.102053120732307,0.19983465992845595,True,0.0,False
capacity,05,49,4.034274956211448,0.32996200025081635,8.102506399154663e-05,4.034355981275439,0.20389620680361986,True,0.004939073967152138,False
capacity,05,50,4.053510958328843,0.3305431455373764,8.987262845039368e-05,4.0536008309572935,0.20797616778872907,True,0.0,False
capacity,05,51,4.353136057034135,0.329300994053483,0.00010104849934577942,4.353237105533481,0.21235559391789138,True,0.0,False
capacity,05,52,4.103645915165544,0.33227703534066677,8.009374141693115e-05,4.1037260089069605,0.21648697182536125,True,0.0,False
capacity,05,53,4.050697200000286,0.33526308834552765,7.986091077327728e-05,4.050777060911059,0.22056428901851177,True,0.0,False
capacity,05,54,4.030958982184529,0.334050040692091,8.009374141693115e-05,4.031039075925946,0.22462178790010512,True,0.0,False
capacity,05,55,4.048431990668178,0.33483095467090607,8.009374141693115e-05,4.0485120844095945,0.2286964189261198,True,0.0,False
capacity,05,56,4.1867331601679325,0.33856905065476894,8.987262845039368e-05,4.186823032796383,0.23290970199741423,True,0.0,False
capacity,05,57,4.0506660006940365,0.3298618830740452,5.005858838558197e-05,4.050716059282422,0.23698693793267012,True,0.0,False
capacity,05,58,4.034555051475763,0.3301121760159731,0.00010081566870212555,4.0346558671444654,0.24104829388670623,True,0.000964901180207298,False
capacity,05,59,4.03324281796813,0.32975198701024055,9.010545909404755e-05,4.033332923427224,0.24510786682367325,True,0.006100377546414752,False
capacity,05,60,4.614718956872821,0.3288199659436941,0.00010011717677116394,4.614819074049592,0.2497494169510901,True,0.011235853912622207,False
capacity,05,61,4.035837948322296,0.3283889964222908,7.008202373981476e-05,4.035908030346036,0.2538117249496281,True,0.015230113308561334,False
capacity,05,62,4.03569801710546,0.3300621174275875,9.080395102500916e-05,4.035788821056485,0.25787354283966124,True,0.019224372704500465,False
capacity,05,63,4.4030610006302595,0.33051404170691967,9.010545909404755e-05,4.403151106089354,0.26230307295918465,True,0.02264802361530543,False
capacity,05,64,4.101742058992386,0.330932904034853,9.010545909404755e-05,4.10183216445148,0.26643123500980437,True,0.0260716745261104,False
capacity,05,65,4.03495691716671,0.33712596632540226,7.986091077327728e-05,4.035036778077483,0.27049270179122686,True,0.017487996949216066,False
capacity,05,66,4.055504919961095,0.3399299457669258,8.102506399154663e-05,4.055585945025086,0.2745751778129488,True,0.019794981189634624,False
capacity,05,67,4.06527379527688,0.3349417820572853,0.00010011717677116394,4.065373912453651,0.2786672518122941,True,0.02264802361530543,False
capacity,05,68,4.233490908518434,0.343607971444726,9.010545909404755e-05,4.233581013977528,0.28292775386944413,True,0.0010013546557895259,False
capacity,05,69,4.045014968141913,0.3284187987446785,8.009374141693115e-05,4.04509506188333,0.28699929895810783,True,0.0010259049556714387,False
capacity,05,70,4.033423960208893,0.3296609502285719,9.010545909404755e-05,4.033514065667987,0.29105958389118314,True,0.0,False
capacity,05,71,4.049825016409159,0.33017294481396675,9.010545909404755e-05,4.049915121868253,0.2951358479913324,True,7.439484812686068e-06,False
capacity,05,72,4.612965974956751,0.3307031001895666,7.986091077327728e-05,4.613045835867524,0.2997753438539803,True,0.0006762491694745043,False
capacity,05,73,4.036640049889684,0.3260951489210129,7.986091077327728e-05,4.036719910800457,0.3038385638501495,True,0.052347377278007964,False
capacity,05,74,4.037461010739207,0.3276870120316744,9.103678166866302e-05,4.037552047520876,0.3079024648759514,True,0.003646091506704725,False
capacity,05,75,4.429300082847476,0.3274870105087757,0.00010989606380462646,4.429409978911281,0.31235822499729693,True,0.006100377546414752,False
