mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,05,76,4.081013845279813,0.328949885442853,9.010545909404755e-05,4.081103950738907,0.3164664898067713,True,0.008953419972085559,False
capacity,05,77,4.063619999215007,0.3324858844280243,9.103678166866302e-05,4.0637110359966755,0.32055713096633554,True,0.0,False
capacity,05,78,4.1056599002331495,0.34490088000893593,9.010545909404755e-05,4.105750005692244,0.32469632383435965,True,0.0,False
capacity,05,79,4.065774846822023,0.3278388176113367,0.00010011717677116394,4.0658749639987946,0.32879848685115576,True,0.0,False
capacity,05,80,4.689942114055157,0.33238716423511505,9.988434612751007e-05,4.690041998401284,0.3335208399221301,True,0.0,False
capacity,05,81,4.07121516764164,0.33522211015224457,9.988434612751007e-05,4.071315051987767,0.3376248059794307,True,0.0,False
capacity,05,82,4.056667909026146,0.33475086092948914,0.00010011717677116394,4.056768026202917,0.34171264292672276,True,0.0,False
capacity,05,83,4.141096957027912,0.3260949160903692,9.010545909404755e-05,4.141187062487006,0.3458895869553089,True,0.0,False
capacity,05,84,4.286711104214191,0.3494380507618189,0.00011990778148174286,4.286831011995673,0.3502160629723221,True,0.0,False
capacity,05,85,4.581738030537963,0.33098412677645683,9.988434612751007e-05,4.58183791488409,0.35483037191443145,True,0.0,False
capacity,05,86,4.0914330165833235,0.3362339921295643,0.00011012889444828033,4.091543145477772,0.3589544959831983,True,0.0,False
capacity,05,87,4.583891946822405,0.3265461418777704,0.00010989606380462646,4.5840018428862095,0.36356779281049967,True,0.0,False
capacity,05,88,5.257020005956292,0.43810601346194744,0.00027101486921310425,5.257291020825505,0.3688624638598412,True,0.0,False
capacity,05,89,4.874028032645583,0.38842204958200455,7.986091077327728e-05,4.874107893556356,0.37376693985424936,True,0.0,False
capacity,05,90,4.200699040666223,0.3281680401414633,9.103678166866302e-05,4.200790077447891,0.37799764587543905,True,0.0026566400266154954,False
capacity,05,91,4.801271017640829,0.416706083342433,0.00011990778148174286,4.801390925422311,0.38283327082172036,True,0.0,False
capacity,05,92,4.077005898579955,0.3521540202200413,0.00012014061212539673,4.0771260391920805,0.3869433698710054,True,0.0,False
capacity,05,93,4.036107799038291,0.32509188167750835,7.101334631443024e-05,4.036178812384605,0.3910064788069576,True,0.0083828114869514,False
capacity,05,94,4.044143948704004,0.3259149380028248,7.986091077327728e-05,4.044223809614778,0.39507664181292057,True,0.0021842327410089893,False
capacity,05,95,4.592536948621273,0.32625487074255943,0.00010104849934577942,4.592637997120619,0.3996959999203682,True,0.0,False
capacity,05,96,4.040516912937164,0.3308339510113001,0.00010011717677116394,4.0406170301139355,0.40376346791163087,True,0.027783499981512885,False
capacity,05,97,4.02879505418241,0.3244010731577873,9.988434612751007e-05,4.028894938528538,0.4078186028636992,True,0.0,False
capacity,05,98,4.073258023709059,0.3240611404180527,6.984919309616089e-05,4.073327872902155,0.41191797982901335,True,0.0,False
capacity,05,99,4.269277909770608,0.3356731031090021,9.988434612751007e-05,4.2693777941167355,0.41621824679896235,True,0.0,False
capacity,05,100,4.067377187311649,0.3301519900560379,9.080395102500916e-05,4.067467991262674,0.4203154509887099,True,0.0,False
capacity,05,101,4.049725132063031,0.32741809263825417,9.988434612751007e-05,4.049825016409159,0.42439346900209785,True,0.0017869642520107567,False
capacity,05,102,4.045176086947322,0.33485214225947857,7.986091077327728e-05,4.045255947858095,0.42846646695397794,True,0.005732123048186061,False
capacity,05,103,4.637041827663779,0.33181579783558846,9.010545909404755e-05,4.637131933122873,0.43313156184740365,True,0.0010936042674670257,False
capacity,05,104,4.04463498853147,0.326705863699317,9.010545909404755e-05,4.044725093990564,0.43720400892198086,True,0.0015340217683789304,False
capacity,05,105,4.0503148920834064,0.325182918459177,9.103678166866302e-05,4.050405928865075,0.44128080387599766,True,0.0,False
capacity,05,106,4.052519099786878,0.32654497772455215,9.103678166866302e-05,4.052610136568546,0.4453600039705634,True,0.021178234114581473,False
capacity,05,107,4.1708918288350105,0.32898993231356144,9.103678166866302e-05,4.170982865616679,0.44955822778865695,True,0.07774653291324918,False
capacity,05,108,4.0387839544564486,0.3302530385553837,9.988434612751007e-05,4.038883838802576,0.45362394279800355,True,0.0,False
capacity,05,109,4.039034014567733,0.3310639876872301,9.103678166866302e-05,4.0391250513494015,0.457689817994833,True,0.0,False
capacity,05,110,4.041337873786688,0.33101392909884453,0.00011012889444828033,4.041448002681136,0.46175759588368237,True,0.0,False
capacity,05,111,4.589291987940669,0.3282588440924883,9.010545909404755e-05,4.589382093399763,0.466373577946797,True,0.004939073967152138,False
capacity,05,112,4.052889999002218,0.3322260454297066,0.00010104849934577942,4.052991047501564,0.4704528779257089,True,0.0,False
capacity,05,113,4.023053916171193,0.33215596340596676,9.010545909404755e-05,4.023144021630287,0.4745028829202056,True,0.0,False
capacity,05,114,4.039896186441183,0.3341301344335079,0.00010989606380462646,4.040006082504988,0.4785693089943379,True,0.0,False
capacity,05,115,4.171113017946482,0.33536204136908054,0.00010104849934577942,4.1712140664458275,0.4827678438741714,True,0.0,False
capacity,05,116,4.043422872200608,0.3266658168286085,9.010545909404755e-05,4.043512977659702,0.48683799686841667,True,0.0,False
capacity,05,117,4.0504359640181065,0.32878993079066277,8.987262845039368e-05,4.050525836646557,0.4909146218560636,True,0.0,False
capacity,05,118,4.0367599576711655,0.3264651168137789,8.987262845039368e-05,4.036849830299616,0.49497755081392825,True,0.0,False
capacity,05,119,4.723204066976905,0.40687713772058487,0.00013993121683597565,4.723343998193741,0.49973324593156576,True,0.0,False
capacity,05,120,4.029094940051436,0.3236799966543913,0.00010104849934577942,4.029195988550782,0.5037890218663961,True,0.0,False
capacity,05,121,4.015418933704495,0.32689585350453854,0.00010104849934577942,4.015519982203841,0.5078312219120562,True,0.0,False
capacity,05,122,4.391798982396722,0.32669492065906525,0.00010104849934577942,4.391900030896068,0.512249250896275,True,0.0,False
capacity,05,123,4.082215018570423,0.3361739218235016,9.010545909404755e-05,4.082305124029517,0.5163584069814533,True,0.0,False
capacity,05,124,4.0518781170248985,0.330792972818017,0.00010989606380462646,4.051988013088703,0.5204366350080818,True,0.010848931844015284,False
capacity,05,125,4.0449961088597775,0.3353229258209467,0.00010011717677116394,4.045096226036549,0.5245081710163504,True,0.0,False
capacity,05,126,4.083577776327729,0.33556181006133556,8.009374141693115e-05,4.083657870069146,0.5286181787960231,True,0.0,False
capacity,05,127,4.169679945334792,0.3420040011405945,9.988434612751007e-05,4.16977982968092,0.5328152908477932,True,0.00153550966534146,False
capacity,05,128,4.052158910781145,0.3314749337732792,8.009374141693115e-05,4.052239004522562,0.5368943808134645,True,0.006100377546414752,False
capacity,05,129,4.01978800073266,0.33067306503653526,9.010545909404755e-05,4.019878106191754,0.5409406688995659,True,0.010094636942353883,False
capacity,05,130,4.054483026266098,0.33006188459694386,0.00012014061212539673,4.054603166878223,0.5450211910065264,True,0.03893698561711275,False
capacity,05,131,4.734906135126948,0.42368914000689983,0.00012083910405635834,4.735026974231005,0.5497888189274818,True,0.0,False
capacity,05,132,4.058371065184474,0.33253710716962814,9.988434612751007e-05,4.0584709495306015,0.5538743808865547,True,0.000271541195663567,False
capacity,05,133,4.02617990039289,0.3303028643131256,7.008202373981476e-05,4.02624998241663,0.5579310678876936,True,0.002603075735964041,False
capacity,05,134,4.3494789861142635,0.3307431470602751,8.102506399154663e-05,4.349560011178255,0.562306716805324,True,0.0,False
capacity,05,135,4.105249186977744,0.3325070720165968,8.987262845039368e-05,4.1053390596061945,0.566438385983929,True,0.009104996833741656,False
capacity,05,136,4.049884853884578,0.3388389013707638,0.00010011717677116394,4.049984971061349,0.5705150808207691,True,0.021069027722635695,False
capacity,05,137,4.036419093608856,0.3384780138731003,0.00010104849934577942,4.036520142108202,0.5745777499396354,True,0.0,False
capacity,05,138,4.088637186214328,0.3400209825485945,9.988434612751007e-05,4.088737070560455,0.5786933680064976,True,0.02304862235120257,False
capacity,05,139,4.1826150845736265,0.34021097235381603,8.009374141693115e-05,4.1826951783150434,0.582902804017067,True,0.05263629443247768,False
capacity,05,140,4.041449166834354,0.3334691282361746,6.984919309616089e-05,4.041519016027451,0.5869704319629818,True,0.04145293162166204,False
capacity,05,141,4.043733002617955,0.33480115234851837,0.00011082738637924194,4.0438438300043344,0.5910404548048973,True,0.029946530527495435,False
capacity,05,142,4.047579830512404,0.3329778555780649,9.010545909404755e-05,4.0476699359714985,0.5951141838449985,True,0.031626935185929725,False
capacity,05,143,4.749713931232691,0.41918992064893246,0.00011012889444828033,4.749824060127139,0.5998965199105442,True,0.0527567916225368,False
capacity,05,144,4.03683097101748,0.3321371041238308,9.988434612751007e-05,4.036930855363607,0.6039603408426046,True,0.05036998268165231,False
capacity,05,145,4.040366970002651,0.33171498216688633,0.00010011717677116394,4.040467087179422,0.60802679695189,True,0.024359849070707915,False
capacity,05,146,4.343539010733366,0.3321359399706125,0.00011012889444828033,4.343649139627814,0.6123967149760574,True,0.026642283011244564,False
capacity,05,147,4.104106919839978,0.345590990036726,9.103678166866302e-05,4.104197956621647,0.6165278928820044,True,0.028924716951781212,False
capacity,05,148,4.0269719902426,0.3364139702171087,0.00011012889444828033,4.027082119137049,0.6205810939427465,True,0.03120715089231785,False
capacity,05,149,4.040315980091691,0.338889192789793,0.00011082738637924194,4.04042680747807,0.6246474687941372,True,0.033489584832854496,False
capacity,05,150,4.091081907972693,0.33512082882225513,0.00011106021702289581,4.091192968189716,0.628765381872654,True,0.035772018773391145,False
capacity,05,151,4.180721007287502,0.33547193743288517,0.00010011717677116394,4.1808211244642735,0.6329750779550523,True,0.038054452713927794,False
capacity,05,152,4.034134792163968,0.3333988133817911,0.00010011717677116394,4.034234909340739,0.6370358928106725,True,0.03919566968419611,False
capacity,05,153,4.025398986414075,0.33331895247101784,9.010545909404755e-05,4.025489091873169,0.6410878319293261,True,0.040336886654464436,False
capacity,05,154,4.064952954649925,0.3326069563627243,0.00010011717677116394,4.065053071826696,0.6451790139544755,True,0.04147810362473276,False
capacity,05,155,4.7343450132757425,0.42057293467223644,0.00013015232980251312,4.734475165605545,0.6499461010098457,True,0.04147810362473276,False
capacity,05,156,4.05176798813045,0.3330179024487734,0.00011012889444828033,4.0518781170248985,0.6540249299723655,True,0.04147810362473276,False
capacity,05,157,4.038213053718209,0.33241696655750275,9.988434612751007e-05,4.038312938064337,0.6580901639536023,True,0.04147810362473276,False
capacity,05,158,4.378975136205554,0.34028198570013046,9.988434612751007e-05,4.3790750205516815,0.6624958689790219,True,0.04147810362473276,False
capacity,05,159,4.0921540930867195,0.33818697556853294,0.00010104849934577942,4.092255141586065,0.6666146139614284,True,0.04147810362473276,False
capacity,05,160,4.0445150807499886,0.3357629757374525,8.009374141693115e-05,4.0445951744914055,0.6706863499712199,True,0.04147810362473276,False
capacity,05,161,4.050204996019602,0.3350009210407734,0.00010104849934577942,4.050306044518948,0.6747631148900837,True,0.04147810362473276,False
capacity,05,162,4.092405084520578,0.32813893631100655,9.988434612751007e-05,4.092504968866706,0.6788821299560368,True,0.04147810362473276,False
capacity,05,163,4.178066039457917,0.3310039173811674,0.00010104849934577942,4.178167087957263,0.6830875179730356,True,0.04147810362473276,False
capacity,05,164,4.052889999002218,0.32733683474361897,0.00010011717677116394,4.052990116178989,0.6871681699994951,True,0.015432467295466802,False
capacity,05,165,4.036078928038478,0.32562389969825745,8.009374141693115e-05,4.036159021779895,0.6912309098988771,True,0.014315800625080395,False
capacity,05,166,4.3950858525931835,0.327548012137413,0.00010011717677116394,4.395185969769955,0.6956524148117751,True,0.013794292739710062,False
capacity,05,167,4.100429825484753,0.33909990452229977,0.00010011717677116394,4.100529942661524,0.6997798047959805,True,0.08146671962534768,False
capacity,05,168,4.040195839479566,0.3305128775537014,0.00010011717677116394,4.040295956656337,0.7038466518279165,True,0.08371337137612014,False
capacity,05,169,4.056868143379688,0.3290900494903326,9.988434612751007e-05,4.056968027725816,0.7079295089934021,True,0.09597502220774519,False
capacity,05,170,4.087665118277073,0.3383769653737545,9.103678166866302e-05,4.087756155058742,0.7120439449790865,True,0.08644360770342056,False
capacity,05,171,4.230504855513573,0.3438678104430437,0.00010011717677116394,4.230604972690344,0.7163017918355763,True,0.07417476317814248,False
capacity,05,172,4.050645977258682,0.33172499388456345,0.00010011717677116394,4.050746094435453,0.7203798398841172,True,0.04661357999094022,False
capacity,05,173,4.046488786116242,0.33625378273427486,0.00010011717677116394,4.046588903293014,0.7244530688039958,True,0.04661357999094022,False
capacity,05,174,4.049444105476141,0.3364349249750376,8.987262845039368e-05,4.049533978104591,0.7285289419814944,True,0.2423122037829633,False
capacity,05,175,4.331956151872873,0.338538084179163,0.00011106021702289581,4.332067212089896,0.7328876690007746,True,0.22635971649908868,False
capacity,05,176,4.043282009661198,0.33057318069040775,9.988434612751007e-05,4.043381894007325,0.7369583428371698,True,0.21100238800023016,False
capacity,05,177,4.02704207226634,0.3298320807516575,6.984919309616089e-05,4.027111921459436,0.7410120349377394,True,0.19624021828638769,False
capacity,05,178,4.036859842017293,0.3309429157525301,7.101334631443024e-05,4.036930855363607,0.7450753648299724,True,0.1820732073575613,False
capacity,05,179,4.117783159017563,0.3442990127950907,8.987262845039368e-05,4.117873031646013,0.7492204289883375,True,0.16850135521375104,False
capacity,05,180,4.056927980855107,0.32689585350453854,0.00011012889444828033,4.057038109749556,0.7533040069974959,True,0.15552466185495678,False
capacity,05,181,4.038793966174126,0.32659596763551235,0.00011012889444828033,4.038904095068574,0.7573689199052751,True,0.14314312728117867,False
capacity,05,182,4.029496107250452,0.32778806053102016,9.988434612751007e-05,4.0295959915965796,0.7614250259939581,True,0.13135675149241657,False
capacity,05,183,4.593198886141181,0.33851806074380875,9.010545909404755e-05,4.593288991600275,0.7660445747897029,True,0.12016553448867057,False
capacity,05,184,4.060044186189771,0.33072312362492085,0.00011082738637924194,4.06015501357615,0.7701319910120219,True,0.11776034904872429,False
capacity,05,185,4.231977974995971,0.34443894401192665,0.00010011717677116394,4.232078092172742,0.7744012488983572,True,0.10493095748922156,False
capacity,05,186,4.571698140352964,0.33943005837500095,0.00010989606380462646,4.571808036416769,0.779002693016082,True,0.09329188349975095,False
capacity,05,187,5.144458031281829,0.3950151149183512,0.00013993121683597565,5.144597962498665,0.784188438905403,True,0.39867901531871786,False
capacity,05,188,4.144153092056513,0.3522841725498438,8.987262845039368e-05,4.144242964684963,0.7883768049068749,True,0.39183171349710794,False
capacity,05,189,4.579504020512104,0.34245592541992664,0.00010989606380462646,4.579613916575909,0.7929916249122471,True,0.38498441167549796,False
capacity,05,190,4.7369000967592,0.3403909504413605,9.988434612751007e-05,4.736999981105328,0.7977631899993867,True,0.37813710985388804,False
capacity,05,191,4.283414920791984,0.3509919624775648,0.00010011717677116394,4.283515037968755,0.8020919498521835,True,0.3712898080322781,False
capacity,05,192,4.142649006098509,0.351462047547102,0.00012107193470001221,4.142770078033209,0.806274123955518,True,0.3644425062106682,False
capacity,05,193,4.110428970307112,0.3379369154572487,0.00010011717677116394,4.110529087483883,0.8104221338871866,True,0.35759520438905823,False
capacity,05,194,4.783468088135123,0.3445791080594063,8.987262845039368e-05,4.783557960763574,0.8152424308937043,True,0.3507479025674483,False
capacity,05,195,4.137899959459901,0.3366549499332905,9.010545909404755e-05,4.137990064918995,0.8194180319551378,True,0.32735295467694764,False
capacity,05,196,4.152148030698299,0.34374790266156197,9.988434612751007e-05,4.152247915044427,0.8236184709239751,True,0.3039580067864471,False
capacity,05,197,4.0411679074168205,0.3370849881321192,0.00011012889444828033,4.041278036311269,0.8276883328799158,True,0.2805630588959464,False
capacity,05,198,6.124554900452495,0.34635188058018684,0.00012107193470001221,6.124675972387195,0.8338400998618454,True,0.25716811100544584,False
capacity,05,199,4.063619999215007,0.34063193015754223,0.00011990778148174286,4.063739906996489,0.837938014883548,True,0.23377316311494514,False
capacity,05,200,4.093867959454656,0.3282290417701006,8.987262845039368e-05,4.093957832083106,0.8420589538291097,True,0.2103782152244445,False
capacity,05,201,4.625478992238641,0.34054205752909184,9.103678166866302e-05,4.6255700290203094,0.8467176759149879,True,0.18698326733394396,False
capacity,05,202,4.076485056430101,0.3305431455373764,9.988434612751007e-05,4.076584940776229,0.8508357398677617,True,0.1635883194434433,False
capacity,05,203,4.075984004884958,0.33893901854753494,0.00012991949915885925,4.076113924384117,0.8549448559060693,True,0.14019337155294267,False
capacity,05,204,4.059883998706937,0.3306339494884014,0.00010011717677116394,4.059984115883708,0.8590314399916679,True,0.17385927217585817,False
capacity,05,205,4.546671872958541,0.33018295653164387,8.009374141693115e-05,4.546751966699958,0.8636053327936679,True,0.14589945640428434,False
capacity,05,206,4.051937954500318,0.3343711141496897,9.988434612751007e-05,4.052037838846445,0.8676899818237871,True,0.11793964063271041,False
capacity,05,207,4.0314700454473495,0.32910099253058434,7.008202373981476e-05,4.031540127471089,0.8717479319311678,True,0.18354483094550902,False
capacity,05,208,4.042440094053745,0.32421108335256577,8.102506399154663e-05,4.042521119117737,0.8758170029614121,True,0.2798190503711367,False
capacity,05,209,4.3487579096108675,0.3224581014364958,0.00010011717677116394,4.348858026787639,0.8801921508274972,True,0.34140580110779845,False
capacity,05,210,4.083507927134633,0.32273796387016773,9.010545909404755e-05,4.083598032593727,0.884302960941568,True,0.5790672484434459,False
capacity,05,211,4.034584853798151,0.3236900083720684,0.00010011717677116394,4.034684970974922,0.8883646668400615,True,0.617993648646204,False
capacity,05,212,4.027102142572403,0.32138614915311337,9.988434612751007e-05,4.0272020269185305,0.892418639967218,True,0.5849531896140038,False
capacity,05,213,4.348587011918426,0.32714614644646645,0.00010104849934577942,4.348688060417771,0.896793546853587,True,0.4642622416673889,False
capacity,05,214,4.093267023563385,0.3207449335604906,0.00010011717677116394,4.093367140740156,0.9009180129505694,True,0.2919283782855143,False
capacity,05,215,4.0167218539863825,0.31904084607958794,0.00011106021702289581,4.016832914203405,0.9049612048547715,True,0.21592579774044376,False
capacity,05,216,4.026190144941211,0.3197831101715565,8.987262845039368e-05,4.026280017569661,0.9090210979338735,True,0.2506823709972412,False
capacity,05,217,4.33512288145721,0.3203039523214102,9.010545909404755e-05,4.335212986916304,0.913382900878787,True,0.16040182998040242,False
capacity,05,218,4.089960129931569,0.3310639876872301,7.986091077327728e-05,4.090039990842342,0.9174994409549981,True,0.2110975529550714,False
capacity,05,219,4.043192835524678,0.3295019268989563,0.00010011717677116394,4.043292952701449,0.9215693038422614,True,0.2808093405239573,False
capacity,05,220,4.0293659549206495,0.32875011675059795,8.987262845039368e-05,4.0294558275491,0.9256254998035729,True,0.29595789340893236,False
capacity,05,221,4.3501711916178465,0.3295720089226961,9.988434612751007e-05,4.350271075963974,0.9300027620047331,True,0.40423057079173497,False
capacity,05,222,4.089850001037121,0.3232590388506651,9.103678166866302e-05,4.0899410378187895,0.9341189719270915,True,0.42319235333123084,False
capacity,05,223,4.04049688950181,0.32521295361220837,0.00012107193470001221,4.04061796143651,0.9381860787980258,True,0.4110004338204858,False
capacity,05,224,4.035757854580879,0.32550282776355743,9.010545909404755e-05,4.035847960039973,0.9422484368551522,True,0.7142483773690576,False
capacity,05,225,4.3447299394756556,0.3268858417868614,9.103678166866302e-05,4.344820976257324,0.946624195901677,True,0.7020185190225599,False
capacity,05,226,4.0925950743258,0.3321159165352583,0.00010011717677116394,4.092695191502571,0.9507503639906645,True,0.4609407030050504,False
capacity,05,227,4.028755007311702,0.3261950332671404,0.00010104849934577942,4.0288560558110476,0.9548058798536658,True,0.6936455984016111,False
capacity,05,228,4.016221966594458,0.3264760598540306,9.010545909404755e-05,4.016312072053552,0.958848520880565,True,0.696963269303809,False
capacity,05,229,4.334881901741028,0.32674591057002544,0.00010011717677116394,4.334982018917799,0.9632100828457624,True,0.6904258560136266,True
capacity,05,230,4.080221988260746,0.32939109951257706,9.010545909404755e-05,4.08031209371984,0.9673167949076742,True,0.6680228795563543,True
capacity,05,231,4.058260004967451,0.3260739613324404,6.0070306062698364e-05,4.058320075273514,0.9714015650097281,True,0.6280720006599345,False
capacity,05,232,4.053380805999041,0.3395499661564827,8.009374141693115e-05,4.0534608997404575,0.9754811658058316,True,0.6375295726737329,False
capacity,05,233,4.3524447828531265,0.33250683918595314,9.010545909404755e-05,4.352534888312221,0.9798602107912302,True,0.5722930050390531,False
capacity,05,234,4.088847897946835,0.3297119401395321,9.010545909404755e-05,4.088938003405929,0.9839756288565695,True,0.5776248839385818,False
capacity,05,235,4.026951966807246,0.3276979550719261,9.010545909404755e-05,4.02704207226634,0.9880338499788195,True,0.5600578538528539,False
capacity,05,236,4.027511924505234,0.3272169269621372,0.00010011717677116394,4.027612041682005,0.9920926908962429,True,0.5040978465830365,False
capacity,05,237,4.051357042044401,0.3270970191806555,8.009374141693115e-05,4.051437135785818,0.9961709589697421,True,0.4917870064626543,False
capacity,05,238,4.635378951206803,0.3295720089226961,8.987262845039368e-05,4.635468823835254,1.0008371158037335,True,0.5169079925042726,False
capacity,05,239,4.042510874569416,0.32744696363806725,0.00010011717677116394,4.042610991746187,1.0049063568003476,True,0.5175603689354777,False
capacity,05,240,4.039113875478506,0.3244809340685606,9.010545909404755e-05,4.0392039809376,1.0089718708768487,True,0.42641352947219446,False
capacity,05,241,4.36007883399725,0.32710679806768894,8.009374141693115e-05,4.3601589277386665,1.0133589308243245,True,0.4354632785545452,False
capacity,05,242,4.0733288042247295,0.3302427940070629,0.00011012889444828033,4.073438933119178,1.0174593108240515,True,0.4398165359821901,False
capacity,05,243,4.061816958710551,0.33385888673365116,9.103678166866302e-05,4.06190799549222,1.0215477689635009,True,0.40274087842609996,False
capacity,05,244,4.012212855741382,0.33256690949201584,8.102506399154663e-05,4.012293880805373,1.0255871028639376,True,0.44156785127347575,False
capacity,05,245,4.528095945715904,0.33011194318532944,8.009374141693115e-05,4.528176039457321,1.0301504959352314,True,0.5075347505955239,False
capacity,05,246,4.047119058668613,0.32589398324489594,9.103678166866302e-05,4.047210095450282,1.034229164943099,True,0.5066633951309683,False
capacity,05,247,4.045356065034866,0.32368022948503494,6.984919309616089e-05,4.0454259142279625,1.0383014718536288,True,0.5073794784445064,False
capacity,05,248,4.0329021867364645,0.33099413849413395,7.101334631443024e-05,4.032973200082779,1.0423612350132316,True,0.4637766645256245,False
capacity,05,249,4.631641088053584,0.3244411200284958,0.00010081566870212555,4.631741903722286,1.0470247669145465,True,0.47571360427033577,False
capacity,05,250,4.043162101879716,0.3304830752313137,8.102506399154663e-05,4.0432431269437075,1.0510954309720546,True,0.38468751287355485,False
capacity,05,251,4.040686879307032,0.32697594724595547,8.102506399154663e-05,4.040767904371023,1.0551631588023156,True,0.3407802185791509,False
capacity,05,252,4.021231085062027,0.32259803265333176,8.009374141693115e-05,4.021311178803444,1.059211099985987,True,0.2900658756373986,False
capacity,05,253,4.546922165900469,0.3243619576096535,8.987262845039368e-05,4.547012038528919,1.0637851830106229,True,0.291940407248304,False
capacity,05,254,4.026389913633466,0.32631494104862213,9.010545909404755e-05,4.02648001909256,1.0678381829056889,True,0.3403158155490112,False
capacity,05,255,4.0449160151183605,0.3250730223953724,8.987262845039368e-05,4.045005887746811,1.0719143578317016,True,0.31927671053082596,False
capacity,05,256,4.037841921672225,0.3232790622860193,9.988434612751007e-05,4.0379418060183525,1.075983117800206,True,0.2700061078285547,False
capacity,05,257,4.529187921434641,0.3244420513510704,0.00010011717677116394,4.529288038611412,1.0805395268835127,True,0.30128183891503124,False
capacity,05,258,4.050796153023839,0.3300621174275875,8.987262845039368e-05,4.050886025652289,1.084617624990642,True,0.31765759375829833,False
capacity,05,259,4.059473052620888,0.33332896418869495,9.988434612751007e-05,4.059572936967015,1.0887042589019984,True,0.46029629431335384,False
capacity,05,260,4.0425502229481936,0.32840901985764503,7.986091077327728e-05,4.042630083858967,1.0927798820193857,True,0.37587891152405006,False
capacity,05,261,4.6175450552254915,0.324812950566411,0.00010011717677116394,4.617645172402263,1.0974282249808311,True,0.42823421512644616,False
capacity,05,262,4.044404020532966,0.3307329025119543,0.00011012889444828033,4.044514149427414,1.1015001710038632,True,0.2821851781655307,False
capacity,05,263,4.04333183541894,0.32877898775041103,0.00011106021702289581,4.0434428956359625,1.105570153798908,True,0.37029430938960617,False
capacity,05,264,4.036889877170324,0.32375985756516457,0.00010011717677116394,4.0369899943470955,1.1096388138830662,True,0.20960181015372564,False
capacity,05,265,4.522545030340552,0.32533309422433376,8.987262845039368e-05,4.522634902969003,1.1141881998628378,True,0.18777017437521068,False
capacity,05,266,4.045657115057111,0.31996401958167553,8.987262845039368e-05,4.045746987685561,1.11826515593566,True,0.2504045936111414,False
capacity,05,267,4.039595136418939,0.32033398747444153,8.102506399154663e-05,4.03967616148293,1.122331531951204,True,0.2551695738410728,False
capacity,05,268,4.044645000249147,0.32306904904544353,8.987262845039368e-05,4.044734872877598,1.126403076807037,True,0.20129692041724617,False
capacity,05,269,4.622593987733126,0.33489102497696877,8.009374141693115e-05,4.622674081474543,1.1310540749691427,True,0.32193049473089874,False
capacity,05,270,4.723865073174238,0.3309641033411026,8.987262845039368e-05,4.723954945802689,1.1358063039369881,True,0.18339020981302925,False
capacity,05,271,4.044092958793044,0.32780691981315613,9.103678166866302e-05,4.044183995574713,1.139877808978781,True,0.2091196030930036,False
capacity,05,272,4.053550772368908,0.3284688573330641,9.103678166866302e-05,4.053641809150577,1.1439589927904308,True,0.21650293475533372,False
capacity,05,273,4.620569990947843,0.32907002605497837,8.102506399154663e-05,4.620651016011834,1.1486121148336679,True,0.20672762342470832,False
capacity,05,274,4.0355168748646975,0.3326570149511099,0.00010011717677116394,4.035616992041469,1.1526806238107383,True,0.22381073263430684,False
capacity,05,275,4.055274883285165,0.33586286008358,9.010545909404755e-05,4.055364988744259,1.1567627098411322,True,0.22737643229788762,False
capacity,05,276,4.016932100057602,0.32750703394412994,9.103678166866302e-05,4.017023136839271,1.1608101699966937,True,0.16932806929443267,False
capacity,05,277,4.54138102941215,0.32879901118576527,8.102506399154663e-05,4.541462054476142,1.1653777409810573,True,0.1794426321565897,False
capacity,05,278,4.050737014040351,0.33412990160286427,9.010545909404755e-05,4.050827119499445,1.1694553180132061,True,0.23645097072658763,False
capacity,05,279,4.035837948322296,0.33184606581926346,9.010545909404755e-05,4.03592805378139,1.1735179258976132,True,0.18830059448913936,False
