mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,05,280,4.047208931297064,0.3310639876872301,9.988434612751007e-05,4.047308815643191,1.1775918258354068,True,0.7699091659573429,False
capacity,05,281,4.626542096957564,0.330562936142087,8.987262845039368e-05,4.626631969586015,1.1822448279708624,True,0.7421895512422647,False
capacity,05,282,4.0513870771974325,0.3274870105087757,7.986091077327728e-05,4.051466938108206,1.1863227549474686,True,0.7628129353914938,True
capacity,05,283,4.050346091389656,0.3282290417701006,9.988434612751007e-05,4.050445975735784,1.1904010239522904,True,0.6979876365847325,True
capacity,05,284,4.068440059199929,0.33830804750323296,0.00010011717677116394,4.0685401763767,1.194505681982264,True,0.5857978783558468,False
capacity,05,285,4.693207796663046,0.34053181298077106,0.00010011717677116394,4.693307913839817,1.1992279638070613,True,0.5692522567343772,False
capacity,05,286,4.072937881574035,0.33235689625144005,8.009374141693115e-05,4.073017975315452,1.203338692896068,True,0.6295837259666641,False
capacity,05,287,4.052469041198492,0.32701599411666393,6.100162863731384e-05,4.052530042827129,1.207420557970181,True,0.6466833922037923,False
capacity,05,288,4.051106981933117,0.3350609913468361,0.00011106021702289581,4.05121804215014,1.2114991068374366,True,0.5553047688665793,False
capacity,05,289,4.630770068615675,0.3351920749992132,8.987262845039368e-05,4.630859941244125,1.2161571679171175,True,0.6527938372686375,False
capacity,05,290,4.058199934661388,0.33013196662068367,8.009374141693115e-05,4.058280028402805,1.2202424588613212,True,0.6614727786466452,False
capacity,05,291,4.0320109110325575,0.3276080824434757,0.00010011717677116394,4.032111028209329,1.2243009398225695,True,0.5760048924990737,False
capacity,05,292,4.046278074383736,0.32964209094643593,8.987262845039368e-05,4.046367947012186,1.2283738779369742,True,0.5983459455645845,False
capacity,05,293,4.194797948002815,0.33984100446105003,9.010545909404755e-05,4.194888053461909,1.232595135923475,True,0.5114324617567726,False
capacity,05,294,4.05132700689137,0.33819698728621006,8.102506399154663e-05,4.051408031955361,1.236678082961589,True,0.4590679900050494,False
capacity,05,295,4.0587009862065315,0.33861794508993626,8.009374141693115e-05,4.0587810799479485,1.2407679229509085,True,0.48973830045751354,False
capacity,05,296,4.048872971907258,0.3327180165797472,0.00010011717677116394,4.048973089084029,1.2448471828829497,True,0.45947429069852824,False
capacity,05,297,4.5983679592609406,0.33359904773533344,7.986091077327728e-05,4.598447820171714,1.2494724218267947,True,0.5048419131855103,False
capacity,05,298,4.047800088301301,0.34056208096444607,9.103678166866302e-05,4.04789112508297,1.2535462719388306,True,0.5048839303060939,False
capacity,05,299,4.050204996019602,0.3385778982192278,0.00011106021702289581,4.050316056236625,1.257622686913237,True,0.5441978937406069,False
capacity,05,300,4.0408470667898655,0.33845799043774605,5.9837475419044495e-05,4.0409069042652845,1.2616905248723924,True,0.505092331262031,False
capacity,05,301,4.645486827939749,0.33782701939344406,8.009374141693115e-05,4.645566921681166,1.2663621217943728,True,0.4600939188038043,False
capacity,05,302,4.057799000293016,0.33551198430359364,9.103678166866302e-05,4.057890037074685,1.2704466718714684,True,0.4432866630657739,False
capacity,05,303,4.058490972965956,0.3391189966350794,9.080395102500916e-05,4.058581776916981,1.2745356007944793,True,0.41191838471576714,False
capacity,05,304,4.0505859069526196,0.33877906389534473,0.00010011717677116394,4.050686024129391,1.2786124858539551,True,0.3589154462039095,False
capacity,05,305,4.102533916011453,0.336033059284091,7.008202373981476e-05,4.1026039980351925,1.2827457778621465,True,0.3972971441304579,False
capacity,05,306,4.0204389952123165,0.32722693867981434,9.010545909404755e-05,4.020529100671411,1.2867965640034527,True,0.27639523679607614,False
capacity,05,307,4.052299074828625,0.32868911512196064,8.987262845039368e-05,4.052388947457075,1.2908756339456886,True,0.3213846483830892,False
capacity,05,308,4.035877995193005,0.32735709100961685,0.00010989606380462646,4.035987891256809,1.2949378618504852,True,0.2888753896578897,False
capacity,05,309,4.57617687061429,0.3273680340498686,8.009374141693115e-05,4.576256964355707,1.2995402878150344,True,0.26519156159082347,False
capacity,05,310,4.054463002830744,0.33323816023766994,6.984919309616089e-05,4.05453285202384,1.3036212008446455,True,0.21059302562410084,False
capacity,05,311,4.0393250528723,0.3329881001263857,7.986091077327728e-05,4.039404913783073,1.3076869659125805,True,0.1726748970021866,False
capacity,05,312,4.066255176439881,0.33537205308675766,0.00011082738637924194,4.066366003826261,1.3117795810103416,True,0.1967118955492233,False
capacity,05,313,4.655395867303014,0.33267680555582047,0.00010011717677116394,4.655495984479785,1.3164654548745602,True,0.18863788120008843,False
capacity,05,314,4.050425020977855,0.3352521453052759,0.00010081566870212555,4.050525836646557,1.320542249828577,True,0.23063729442760095,False
capacity,05,315,4.050845978781581,0.33785682171583176,8.009374141693115e-05,4.050926072522998,1.3246199369896203,True,0.23389721349108109,False
capacity,05,316,4.044094122946262,0.334681011736393,8.987262845039368e-05,4.044183995574713,1.328697293996811,True,0.2610152733663951,False
capacity,05,317,4.119745921343565,0.3376859240233898,9.103678166866302e-05,4.119836958125234,1.3328440708573908,True,0.25076071719830445,False
capacity,05,318,4.059301922097802,0.3318761009722948,7.986091077327728e-05,4.059381783008575,1.3369298127945513,True,0.1896362624772888,False
capacity,05,319,4.056497011333704,0.3328670281916857,8.987262845039368e-05,4.056586883962154,1.3410130408592522,True,0.24070373562538236,False
capacity,05,320,4.043702967464924,0.33029308542609215,6.984919309616089e-05,4.04377281665802,1.345083373831585,True,0.16671871681179726,False
capacity,05,321,4.678830038756132,0.3322858829051256,0.00010011717677116394,4.678930155932903,1.34978853398934,True,0.20107432125998329,False
capacity,05,322,4.035918973386288,0.3310039173811674,0.00010011717677116394,4.036019090563059,1.3538516738917679,True,0.1880007424751326,False
capacity,05,323,4.052299074828625,0.32681599259376526,7.986091077327728e-05,4.052378935739398,1.3579348409548402,True,0.1408646986964978,False
capacity,05,324,4.033805103972554,0.3275780472904444,7.986091077327728e-05,4.0338849648833275,1.3619947349652648,True,0.13270472907225955,False
capacity,05,325,4.151907050982118,0.3276171628385782,8.079223334789276e-05,4.1519878432154655,1.3661726608406752,True,0.17040473013374385,False
capacity,05,326,4.050835967063904,0.3289300948381424,6.0070306062698364e-05,4.0508960373699665,1.370254224864766,True,0.1261416727032414,False
capacity,05,327,4.028655122965574,0.32880017533898354,6.984919309616089e-05,4.02872497215867,1.374313056934625,True,0.09725567571507425,False
capacity,05,328,4.019447136670351,0.32681599259376526,7.986091077327728e-05,4.019526997581124,1.3783588230144233,True,0.17594473508955724,False
capacity,05,329,4.632173106074333,0.32966211438179016,8.987262845039368e-05,4.632262978702784,1.383017455926165,True,0.181370255337525,False
capacity,05,330,4.027561983093619,0.32799807377159595,7.008202373981476e-05,4.027632065117359,1.3870715978555381,True,0.22281578972496385,False
capacity,05,331,4.0520490147173405,0.3295110072940588,7.986091077327728e-05,4.052128875628114,1.3911500468384475,True,0.15265928622778754,False
capacity,05,332,4.062669118866324,0.3304730635136366,8.987262845039368e-05,4.062758991494775,1.3952393860090524,True,0.12401438074461878,False
capacity,05,333,4.5972459483891726,0.33277692273259163,9.103678166866302e-05,4.597336985170841,1.399867219850421,True,0.12304675241962756,False
capacity,05,334,4.047831054776907,0.3309939056634903,9.010545909404755e-05,4.047921160236001,1.4039420019835234,True,0.09583928467991894,False
capacity,05,335,4.041287815198302,0.331053975969553,0.00010104849934577942,4.041388863697648,1.4080101707950234,True,0.09680905580727489,False
capacity,05,336,4.396528005599976,0.33142510801553726,0.00010989606380462646,4.39663790166378,1.4124411738011986,True,0.10846192118134654,False
capacity,05,337,4.094698932021856,0.3390789497643709,8.987262845039368e-05,4.094788804650307,1.4165628037881106,True,0.11010766992612162,False
capacity,05,338,4.059433005750179,0.3396610263735056,0.00010989606380462646,4.059542901813984,1.4206527639180422,True,0.1139194857470238,False
capacity,05,339,4.044824978336692,0.33886893652379513,9.988434612751007e-05,4.044924862682819,1.4247244198340923,True,0.14395695257265742,False
capacity,05,340,4.048411967232823,0.33181486651301384,9.010545909404755e-05,4.048502072691917,1.4288056138902903,True,0.10606833441127772,False
capacity,05,341,4.1221510618925095,0.3349010366946459,9.988434612751007e-05,4.122250946238637,1.4329543649218976,True,0.12621741116153765,False
capacity,05,342,4.043692955747247,0.3333878703415394,0.00010011717677116394,4.043793072924018,1.437028975924477,True,0.15044907481603467,False
capacity,05,343,4.037991864606738,0.3312749322503805,9.010545909404755e-05,4.038081970065832,1.441093617817387,True,0.1527050503640059,False
capacity,05,344,4.052308853715658,0.33145491033792496,0.00010011717677116394,4.052408970892429,1.445172076812014,True,0.16108937684529245,False
capacity,05,345,4.841277142986655,0.3782631829380989,0.00010989606380462646,4.84138703905046,1.4500399739481509,True,0.15315664596237452,False
capacity,05,346,4.044976085424423,0.3328481689095497,7.986091077327728e-05,4.0450559463351965,1.454116558888927,True,0.15172234589380562,False
capacity,05,347,4.045065958052874,0.3340600524097681,8.987262845039368e-05,4.045155830681324,1.4581877938471735,True,0.1800486625825313,False
capacity,05,348,4.561428911983967,0.33063278533518314,0.00010011717677116394,4.561529029160738,1.4627759829163551,True,0.15653829420855545,False
capacity,05,349,4.119024844840169,0.33224583603441715,0.00016111880540847778,4.119185963645577,1.4669272887986153,True,0.16775356872828515,False
capacity,05,350,4.045526962727308,0.3323368728160858,0.00011012889444828033,4.0456370916217566,1.47100053797476,True,0.17415131497772993,False
capacity,05,351,4.050175892189145,0.3340099938213825,7.008202373981476e-05,4.050245974212885,1.4750781848561019,True,0.15901566221440994,False
capacity,05,352,4.105990054085851,0.3307829611003399,9.010545909404755e-05,4.106080159544945,1.4792149129789323,True,0.19590052281094802,False
capacity,05,353,4.149012034758925,0.3829218912869692,0.00011012889444828033,4.149122163653374,1.4833980989642441,True,0.2284750843276016,False
capacity,05,354,4.085591994225979,0.3431369550526142,8.987262845039368e-05,4.085681866854429,1.487510871840641,True,0.2601561800418917,False
capacity,05,355,4.0683799888938665,0.33915997482836246,9.010545909404755e-05,4.068470094352961,1.4916069039609283,True,0.23940360773087627,False
capacity,05,356,4.634957993403077,0.34000095911324024,8.987262845039368e-05,4.6350478660315275,1.4962737818714231,True,0.3302753324257494,False
capacity,05,357,4.0412480011582375,0.33305794931948185,9.010545909404755e-05,4.0413381066173315,1.5003422310110182,True,0.3131834989493802,False
capacity,05,358,4.055696073919535,0.3295110072940588,8.009374141693115e-05,4.055776167660952,1.5044247379992157,True,0.26448961619784717,False
capacity,05,359,4.049092996865511,0.3357729874551296,8.009374141693115e-05,4.049173090606928,1.508499899879098,True,0.28738362277733714,False
capacity,05,360,4.0995879098773,0.3332190681248903,0.00010011717677116394,4.099688027054071,1.5126304258592427,True,0.29859713713798147,False
capacity,05,361,4.152548033744097,0.3728431183844805,0.00015995465219020844,4.152707988396287,1.5168172589037567,True,0.27108462617592116,False
capacity,05,362,4.070062888786197,0.3306828439235687,9.010545909404755e-05,4.070152994245291,1.520920073846355,True,0.2327967274081496,False
capacity,05,363,4.071675008162856,0.32909982837736607,9.103678166866302e-05,4.071766044944525,1.5250196820124984,True,0.21702948033375374,False
capacity,05,364,4.531563026830554,0.3235798794776201,0.00010011717677116394,4.531663144007325,1.5295777849387378,True,0.17813546477544925,False
capacity,05,365,4.044404020532966,0.3316858783364296,8.009374141693115e-05,4.044484114274383,1.5336503819562495,True,0.20120044029067963,False
capacity,05,366,4.050896968692541,0.3304029814898968,9.010545909404755e-05,4.050987074151635,1.5377319969702512,True,0.20871446038875624,False
capacity,05,367,4.046278074383736,0.32405112870037556,9.988434612751007e-05,4.046377958729863,1.541804774897173,True,0.22210513848063085,False
capacity,05,368,4.08822693862021,0.3240508958697319,9.010545909404755e-05,4.088317044079304,1.5459192208945751,True,0.2002436565263213,False
capacity,05,369,4.166063852608204,0.3778720274567604,0.00014994293451309204,4.166213795542717,1.5501191387884319,True,0.19318511247956083,False
capacity,05,370,4.0593130979686975,0.32955105416476727,8.987262845039368e-05,4.059402970597148,1.5542061938904226,True,0.7378831836535158,False
capacity,05,371,4.047409165650606,0.3254031762480736,0.00010081566870212555,4.047509981319308,1.5582844009622931,True,0.7223315696084052,False
capacity,05,372,4.519980866461992,0.32515288330614567,9.010545909404755e-05,4.520070971921086,1.562842704821378,True,0.6457723452396378,True
capacity,05,373,4.114656941965222,0.33481093123555183,9.988434612751007e-05,4.11475682631135,1.5669862758368254,True,0.6743683379565766,True
capacity,05,374,4.035978810861707,0.3285198472440243,0.00010011717677116394,4.036078928038478,1.5710490248166025,True,0.7976443854996339,True
capacity,05,375,4.059352912008762,0.3308539744466543,8.009374141693115e-05,4.059433005750179,1.5751346268225461,True,0.7319557621519529,True
capacity,05,376,4.108605906367302,0.3281189128756523,0.00010011717677116394,4.108706023544073,1.579274230869487,True,0.7704580175566005,True
capacity,05,377,4.173708846792579,0.38969493471086025,0.00013015232980251312,4.173838999122381,1.5834813218098134,True,0.697180248543627,True
capacity,05,378,4.059583181515336,0.334050040692091,9.988434612751007e-05,4.0596830658614635,1.5875683759804815,True,0.5902582630732381,False
capacity,05,379,4.063840955495834,0.33494108356535435,9.010545909404755e-05,4.063931060954928,1.5916594888549298,True,0.5984848552479545,False
capacity,05,380,4.651979077607393,0.33472105860710144,7.986091077327728e-05,4.6520589385181665,1.596338959876448,True,0.5326965256260041,False
capacity,05,381,4.113745177164674,0.3279680386185646,7.986091077327728e-05,4.113825038075447,1.6004853369668126,True,0.5188618127457828,False
capacity,05,382,4.060916136950254,0.336415134370327,9.988434612751007e-05,4.061016021296382,1.6045772510115057,True,0.4907273332986565,False
capacity,05,383,4.069342045113444,0.33568311482667923,9.988434612751007e-05,4.069441929459572,1.6086740838363767,True,0.6086125023166473,False
capacity,05,384,4.5930680353194475,0.33798697404563427,7.986091077327728e-05,4.593147896230221,1.6132946838624775,True,0.6172857537765869,False
capacity,05,385,4.1592109482735395,0.34723500721156597,8.009374141693115e-05,4.1592910420149565,1.617500552907586,True,0.613944162484591,False
capacity,05,386,4.212199943140149,0.3431260120123625,0.00011106021702289581,4.212311003357172,1.6217522078659385,True,0.6295073182237124,False
capacity,05,387,4.148480016738176,0.34380797296762466,0.00010011717677116394,4.1485801339149475,1.625935022952035,True,0.6119210031463256,False
capacity,05,388,4.398170858621597,0.35325600765645504,0.00010011717677116394,4.3982709757983685,1.6303664068691432,True,0.6592137597762352,False
capacity,05,389,4.155954113230109,0.36013894714415073,7.986091077327728e-05,4.1560339741408825,1.634556425968185,True,0.648294973873272,False
capacity,05,390,4.084720043465495,0.35708281211555004,9.010545909404755e-05,4.084810148924589,1.638672746019438,True,0.6464280041079156,True
capacity,05,391,4.086924949660897,0.3454319667071104,9.988434612751007e-05,4.087024834007025,1.642794886836782,True,0.6044510873623293,False
capacity,05,392,4.6692220494151115,0.33492199145257473,8.987262845039368e-05,4.669311922043562,1.647492301883176,True,0.6048827835099622,False
capacity,05,393,4.1758818551898,0.3605489619076252,9.010545909404755e-05,4.175971960648894,1.6517023087944835,True,0.5784712064788564,False
capacity,05,394,4.06744796782732,0.34456001594662666,0.00010011717677116394,4.067548085004091,1.6558085998985916,True,0.583333595803352,False
capacity,05,395,4.056135891005397,0.33680396154522896,9.103678166866302e-05,4.0562269277870655,1.6598952237982303,True,0.5055138085102565,False
capacity,05,396,4.643564112484455,0.333297997713089,0.00010989606380462646,4.64367400854826,1.664571699919179,True,0.47476190587221356,False
capacity,05,397,4.052719799801707,0.33776694908738136,8.009374141693115e-05,4.052799893543124,1.6686529337894171,True,0.4683669270277398,False
capacity,05,398,4.067528061568737,0.3442489542067051,9.988434612751007e-05,4.0676279459148645,1.6727482839487493,True,0.3857553715866503,False
capacity,05,399,4.040657076984644,0.32977107912302017,0.00010104849934577942,4.04075812548399,1.6768166439142078,True,0.35201562345023285,False
capacity,05,400,4.7217910178005695,0.33530197106301785,0.00010011717677116394,4.721891134977341,1.6815693629905581,True,0.30074195287435035,False
capacity,05,401,4.247938049957156,0.38934405893087387,9.988434612751007e-05,4.248037934303284,1.685868376865983,True,0.24332241442998415,False
capacity,05,402,4.10312507301569,0.34617306664586067,9.988434612751007e-05,4.103224957361817,1.6900095539167523,True,0.3083223184411783,False
capacity,05,403,4.082927014678717,0.3330379258841276,0.00011012889444828033,4.083037143573165,1.6941314439754933,True,0.32326603547703203,False
capacity,05,404,4.707313841208816,0.3352309577167034,0.00010104849934577942,4.707414889708161,1.6988703478127718,True,0.2636299324499617,False
capacity,05,405,4.223933210596442,0.3571941051632166,9.988434612751007e-05,4.22403309494257,1.7031291360035539,True,0.40660649619387623,False
capacity,05,406,4.0942279156297445,0.3351618070155382,9.010545909404755e-05,4.094318021088839,1.707260533934459,True,0.36102612632571823,False
capacity,05,407,4.165423102676868,0.3376470413058996,9.988434612751007e-05,4.165522987022996,1.7114565949887037,True,0.4038754744678745,False
capacity,05,408,4.740235861390829,0.3521139733493328,9.010545909404755e-05,4.740325966849923,1.716227067867294,True,0.3651007141067421,False
capacity,05,409,4.189878003671765,0.3363438881933689,9.010545909404755e-05,4.189968109130859,1.720445689978078,True,0.3644588220134649,False
capacity,05,410,4.152058158069849,0.340102007612586,9.988434612751007e-05,4.1521580424159765,1.7246264920104295,True,0.4175049443000163,False
capacity,05,411,4.717333009466529,0.3592381253838539,0.00012991949915885925,4.717462928965688,1.7293823768850416,True,0.2499696635434946,False
capacity,05,412,4.099308047443628,0.34860684536397457,9.103678166866302e-05,4.099399084225297,1.733513134997338,True,0.21402798945138005,False
capacity,05,413,4.094878910109401,0.3620919305831194,9.103678166866302e-05,4.094969946891069,1.7376372287981212,True,0.2260603296326647,False
capacity,05,414,4.090021131560206,0.3505509812384844,6.984919309616089e-05,4.090090980753303,1.7417613039724529,True,0.20112963056504318,False
capacity,05,415,4.390096059069037,0.3418151754885912,8.987262845039368e-05,4.390185931697488,1.7461792218964547,True,0.45722262681776404,False
capacity,05,416,4.3669219594448805,0.3471539821475744,0.00010104849934577942,4.367023007944226,1.750579837942496,True,0.44692891259395184,False
capacity,05,417,4.05188906006515,0.33821817487478256,9.988434612751007e-05,4.051988944411278,1.7546600098721683,True,0.43143683636193975,False
capacity,05,418,4.089410183951259,0.3365851007401943,9.988434612751007e-05,4.089510068297386,1.7587773220147938,True,0.4503172998053866,False
capacity,05,419,4.390767076984048,0.33161486499011517,0.00010104849934577942,4.390868125483394,1.7631962120067328,True,0.43710218067187695,False
capacity,05,420,4.130536923184991,0.33908896148204803,8.987262845039368e-05,4.130626795813441,1.7673624258022755,True,0.4824092134503971,False
capacity,05,421,4.150795983150601,0.33350917510688305,8.987262845039368e-05,4.150885855779052,1.771541193826124,True,0.5093530155491742,False
capacity,05,422,4.109626868739724,0.3533358685672283,8.102506399154663e-05,4.109707893803716,1.7756789738778025,True,0.4649985788702384,False
capacity,05,423,4.369767848402262,0.3353930078446865,9.010545909404755e-05,4.369857953861356,1.7800767538137734,True,0.5780957550796556,False
capacity,05,424,4.107031971216202,0.33096387051045895,0.00011012889444828033,4.10714210011065,1.7842128309421241,True,0.6027784898086124,False
capacity,05,425,4.0604351088404655,0.3325671423226595,9.988434612751007e-05,4.060534993186593,1.7883175499737263,True,0.5763438715856751,False
capacity,05,426,4.076484823599458,0.33832783810794353,0.00010011717677116394,4.076584940776229,1.7924265158362687,True,0.510387682390482,False
capacity,05,427,4.551991121843457,0.3351811319589615,0.00013085082173347473,4.552121972665191,1.7970087339635938,True,0.4574378632701682,False
capacity,05,428,4.134976072236896,0.3506310749799013,9.010545909404755e-05,4.13506617769599,1.8011727340053767,True,0.5129923622065604,False
capacity,05,429,4.18683304451406,0.334681011736393,8.987262845039368e-05,4.18692291714251,1.8053907249122858,True,0.576387644085434,False
capacity,05,430,4.231787985190749,0.34860800951719284,0.00010011717677116394,4.23188810236752,1.8096598628908396,True,0.6431829752919593,False
capacity,05,431,4.586045863106847,0.3450908698141575,0.00010011717677116394,4.586145980283618,1.8142753238789737,True,0.48471224200488505,False
capacity,05,432,4.471219144761562,0.3401520662009716,7.986091077327728e-05,4.471299005672336,1.8187759979628026,True,0.3949937733568631,False
capacity,05,433,4.101542057469487,0.35215308889746666,8.079223334789276e-05,4.101622849702835,1.8229067758657038,True,0.46100564897309826,False
capacity,05,434,4.175091162323952,0.3319559618830681,0.00010989606380462646,4.175201058387756,1.8271106909960508,True,0.4564539734108256,False
capacity,05,435,4.660855978727341,0.33236690796911716,9.010545909404755e-05,4.660946084186435,1.8318077749572694,True,0.40641128783126684,False
capacity,05,436,4.364477004855871,0.33492082729935646,8.102506399154663e-05,4.364558029919863,1.8362068079877645,True,0.3618854525219398,False
capacity,05,437,4.05987398698926,0.3283391706645489,9.988434612751007e-05,4.059973871335387,1.8402952058240771,True,0.34998936832645766,False
capacity,05,438,4.120377125218511,0.3364440053701401,8.987262845039368e-05,4.120466997846961,1.8444480739999563,True,0.3968484976140352,False
capacity,05,439,4.768189042806625,0.40172808803617954,0.00011990778148174286,4.768308950588107,1.8492444958537817,True,0.3296717627227233,False
capacity,05,440,4.060824867337942,0.334050040692091,0.00012014061212539673,4.0609450079500675,1.8533396758139133,True,0.41780443497006675,False
capacity,05,441,4.062379011884332,0.33350917510688305,0.00011990778148174286,4.0624989196658134,1.8574306888040155,True,0.3899829743428197,False
capacity,05,442,4.091573879122734,0.3546790685504675,0.00012014061212539673,4.0916940197348595,1.861553921829909,True,0.3973516330940643,False
capacity,05,443,4.6960231848061085,0.36376621574163437,0.00010989606380462646,4.696133080869913,1.8662798809818923,True,0.3849284417090713,False
capacity,05,444,4.0622379165142775,0.33582281321287155,0.00010011717677116394,4.062338033691049,1.8703725459054112,True,0.3281577863579264,False
capacity,05,445,4.0734990034252405,0.33877906389534473,9.988434612751007e-05,4.073598887771368,1.874475269811228,True,0.2396469429359579,False
capacity,05,446,4.064964130520821,0.3394000232219696,0.00010989606380462646,4.065074026584625,1.8785780449397862,True,0.2066286412519791,False
capacity,05,447,4.791362211108208,0.41134608909487724,0.00010989606380462646,4.791472107172012,1.8833988020196557,True,0.1866886223741789,False
capacity,05,448,4.046367947012186,0.338998856022954,0.00010104849934577942,4.046468995511532,1.8874765599612147,True,0.15778311383052268,False
capacity,05,449,4.05918201431632,0.3396100364625454,9.988434612751007e-05,4.059281898662448,1.8915645258966833,True,0.15048072192712314,False
capacity,05,450,4.1595210786908865,0.3389290068298578,0.00011082738637924194,4.159631906077266,1.895760305924341,True,0.15092126674943912,False
capacity,05,451,4.337596939876676,0.3461821470409632,0.00018998980522155762,4.337786929681897,1.900139721808955,True,0.09763561505483585,False
capacity,05,452,4.0680288802832365,0.33339904621243477,0.00010011717677116394,4.068128997460008,1.904237185837701,True,0.11587180828726826,False
capacity,05,453,4.035817924886942,0.32915989868342876,0.00011012889444828033,4.03592805378139,1.9083009369205683,True,0.11495225652725354,False
capacity,05,454,4.1744289919734,0.33147516660392284,8.987262845039368e-05,4.1745188646018505,1.912503478815779,True,0.1084071366272913,False
capacity,05,455,4.171754932031035,0.4030799027532339,0.00012014061212539673,4.171875072643161,1.9167096088640392,True,0.10324002557965041,False
capacity,05,456,4.0381429716944695,0.33389986492693424,0.00010011717677116394,4.038243088871241,1.920792595949024,True,0.12836807759483598,False
capacity,05,457,4.06763912178576,0.332297058776021,0.00010989606380462646,4.0677490178495646,1.9248941380064934,True,0.12481747498960816,False
capacity,05,458,4.046499030664563,0.3328679595142603,9.010545909404755e-05,4.046589136123657,1.9289685590192676,True,0.1711973708594685,False
capacity,05,459,4.097244003787637,0.34028105437755585,9.010545909404755e-05,4.097334109246731,1.933098834939301,True,0.1461516946774348,False
capacity,05,460,4.058379912748933,0.3327669110149145,0.000141095370054245,4.058521008118987,1.9371850779280066,True,0.1793078979825584,False
capacity,05,461,4.0437940042465925,0.33016293309628963,0.00010989606380462646,4.043903900310397,1.9412561429198831,True,0.15443332904821358,False
capacity,05,462,4.0599030908197165,0.33199600875377655,0.00010011717677116394,4.060003207996488,1.9453435780014843,True,0.14798027898621413,False
capacity,05,463,4.6841308940202,0.350290909409523,0.00010011717677116394,4.684231011196971,1.950054959859699,True,0.17105550542283626,False
capacity,05,464,4.0495439898222685,0.3389790654182434,8.987262845039368e-05,4.049633862450719,1.9541327168699354,True,0.20702282575825187,False
capacity,06,0,3.8140499964356422,0.3290199674665928,9.010545909404755e-05,3.8141401018947363,0.0038339179009199142,False,,
capacity,06,1,3.806374967098236,0.32842904329299927,0.00012991949915885925,3.806504886597395,0.0076694178860634565,False,,
capacity,06,2,4.394063958898187,0.3339899703860283,0.00018998980522155762,4.394253948703408,0.012091484852135181,False,,
capacity,06,3,3.8056240882724524,0.3278378862887621,0.00014994293451309204,3.8057740312069654,0.0159200020134449,False,,
capacity,06,4,3.797488985583186,0.32933102920651436,0.00010989606380462646,3.7975988816469908,0.019739762879908085,False,,
capacity,06,5,3.7850060034543276,0.33017294481396675,0.00013993121683597565,3.7851459346711636,0.023552570957690477,False,,
capacity,06,6,4.256092943251133,0.33132382668554783,0.00012014061212539673,4.256213083863258,0.02783150691539049,False,,
capacity,06,7,3.85202094912529,0.33052312210202217,0.00016088597476482391,3.8521818351000547,0.03170660184696317,False,,
capacity,06,8,3.7855261471122503,0.32906001433730125,0.00012991949915885925,3.785656066611409,0.03551411000080407,False,,
capacity,06,9,3.794012125581503,0.3281391691416502,0.00012991949915885925,3.7941420450806618,0.039330373983830214,False,,
capacity,06,10,4.261283902451396,0.335924094542861,0.00011990778148174286,4.261403810232878,0.04361398983746767,False,,
capacity,06,11,3.852863097563386,0.3298420924693346,0.00014994293451309204,3.853013040497899,0.04749505594372749,False,,
capacity,06,12,3.8108041044324636,0.32912101596593857,0.00012991949915885925,3.8109340239316225,0.051328202011063695,False,,
capacity,06,13,3.8077079225331545,0.3355429507791996,0.00014016404747962952,3.807848086580634,0.05515824188478291,False,,
capacity,06,14,3.800194012001157,0.3372661303728819,0.00011990778148174286,3.8003139197826385,0.058981218840926886,False,,
capacity,06,15,4.130827961489558,0.3415041137486696,0.00012991949915885925,4.130957880988717,0.06313535082153976,False,,
capacity,06,16,4.016331164166331,0.33950014039874077,0.00010989606380462646,4.016441060230136,0.06717564701102674,False,,
capacity,06,17,4.008366027846932,0.3393501974642277,0.00011990778148174286,4.008485935628414,0.07120734686031938,False,,
capacity,06,18,4.32752794586122,0.3394798841327429,0.00012014061212539673,4.327648086473346,0.07555806892924011,False,,
