mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,06,19,4.111591028049588,0.3354919608682394,0.00012991949915885925,4.111720947548747,0.07969382591545582,False,,
capacity,06,20,4.017232917249203,0.33481093123555183,0.00012991949915885925,4.017362836748362,0.08373502385802567,False,,
capacity,06,21,4.022673005238175,0.3368749748915434,0.00010104849934577942,4.022774053737521,0.08778931689448655,False,,
capacity,06,22,4.3345908634364605,0.33149379305541515,0.00012107193470001221,4.3347119353711605,0.09214756288565695,False,,
capacity,06,23,4.088978981599212,0.3487071953713894,0.00012991949915885925,4.0891089010983706,0.09626153879798949,False,,
capacity,06,24,4.031450022011995,0.3375760279595852,0.00011990778148174286,4.031569929793477,0.10031704395078123,False,,
capacity,06,25,4.015159094706178,0.33943005837500095,0.000141095370054245,4.015300190076232,0.10435592802241445,False,,
capacity,06,26,4.3680251110345125,0.3654800821095705,0.00012991949915885925,4.368155030533671,0.10875042201951146,False,,
capacity,06,27,4.059612983837724,0.3368249163031578,0.00012991949915885925,4.059742903336883,0.11283481190912426,False,,
capacity,06,28,4.011502023786306,0.33519091084599495,0.00012107193470001221,4.011623095721006,0.11687013902701437,False,,
capacity,06,29,4.008325980976224,0.3339389804750681,0.00012107193470001221,4.008447052910924,0.1209026409778744,False,,
capacity,06,30,4.019999178126454,0.3337289672344923,0.00012991949915885925,4.020129097625613,0.12495405902154744,False,,
capacity,06,31,4.125045845285058,0.3407618496567011,0.00014016404747962952,4.125186009332538,0.12910948181524873,False,,
capacity,06,32,4.015179118141532,0.32677617855370045,0.00010989606380462646,4.015289014205337,0.13314841594547033,False,,
capacity,06,33,3.9977170526981354,0.33248704858124256,0.00010989606380462646,3.99782694876194,0.13716955692507327,False,,
capacity,06,34,4.428638843819499,0.3302530385553837,0.00012014061212539673,4.428758984431624,0.14162144879810512,False,,
capacity,06,35,4.1395630687475204,0.33103395253419876,0.0001310836523771286,4.139694152399898,0.145785768982023,True,0.021433155745391376,False
capacity,06,36,4.05399315059185,0.3257940988987684,7.986091077327728e-05,4.054073011502624,0.14986982895061374,True,0.012702176369205558,False
capacity,06,37,4.052269970998168,0.32835896126925945,0.00010011717677116394,4.052370088174939,0.15395070193335414,True,0.012824927868615128,False
capacity,06,38,4.084328887984157,0.3307329025119543,7.008202373981476e-05,4.084398970007896,0.15806323383003473,True,0.0021425716260578395,False
capacity,06,39,4.3701790273189545,0.33653504215180874,0.00010989606380462646,4.370288923382759,0.16247356892563403,True,3.19897846945908e-05,False
capacity,06,40,4.052249016240239,0.3314451314508915,0.00010989606380462646,4.052358912304044,0.16655464190989733,True,0.0,False
capacity,06,41,4.06677694991231,0.3448701463639736,8.987262845039368e-05,4.06686682254076,0.170656053815037,True,0.00017333999613593473,False
capacity,06,42,4.4557200744748116,0.3306940197944641,9.988434612751007e-05,4.455819958820939,0.17514016688801348,True,0.0,False
capacity,06,43,4.126108018681407,0.34337700344622135,0.00010104849934577942,4.126209067180753,0.1792957209981978,True,0.0,False
capacity,06,44,4.397088894620538,0.3400500863790512,0.00011106021702289581,4.397199954837561,0.1837211837992072,True,0.0,False
capacity,06,45,4.049072973430157,0.33716484904289246,9.010545909404755e-05,4.049163078889251,0.1877983899321407,True,0.0,False
capacity,06,46,4.070753930136561,0.3335690125823021,7.986091077327728e-05,4.070833791047335,0.19190469081513584,True,0.0,False
capacity,06,47,4.211809951812029,0.3441888839006424,0.00012991949915885925,4.211939871311188,0.1961452648974955,True,0.0,False
capacity,06,48,4.07500215806067,0.3448000643402338,9.988434612751007e-05,4.075102042406797,0.20024859998375177,True,0.0,False
capacity,06,49,4.056015983223915,0.34165382385253906,0.00010011717677116394,4.056116100400686,0.2043384499847889,True,0.0,False
capacity,06,50,4.410665016621351,0.33914903178811073,0.00010011717677116394,4.410765133798122,0.20877687796019018,True,0.0,False
capacity,06,51,5.577534902840853,0.3411630168557167,9.010545909404755e-05,5.577625008299947,0.21438977890647948,True,0.0,False
capacity,06,52,5.345045821741223,0.42822700925171375,0.00021117739379405975,5.345256999135017,0.21977406879886985,True,0.0,False
capacity,06,53,4.216257948428392,0.3442589659243822,0.00020116567611694336,4.216459114104509,0.2240229989401996,True,0.0,False
capacity,06,54,4.986008862033486,0.441982876509428,0.0004009343683719635,4.986409796401858,0.2290562568232417,True,0.0,False
capacity,06,55,4.731850931420922,0.35609188489615917,0.0002100132405757904,4.732060944661498,0.2338273918721825,True,0.0,False
capacity,06,56,4.071645904332399,0.3364039584994316,0.00017113052308559418,4.071817034855485,0.23793356283567846,True,0.06152016200626668,False
capacity,06,57,5.404989002272487,0.33305701799690723,0.00019115395843982697,5.4051801562309265,0.24336665496230125,True,0.0,False
capacity,06,58,4.052460193634033,0.34130411222577095,0.00016996636986732483,4.0526301600039005,0.24744756799191236,True,0.0,False
capacity,06,59,4.050735151395202,0.33484119921922684,0.00012083910405635834,4.050855990499258,0.25153778796084225,True,0.0,False
capacity,06,60,4.916679114103317,0.36624097265303135,8.987262845039368e-05,4.916768986731768,0.2564866179600358,True,0.0,False
capacity,06,61,4.805298987776041,0.3651389852166176,0.00018998980522155762,4.805488977581263,0.2613320518285036,True,0.00836272487795711,False
capacity,06,62,4.164449870586395,0.3485269844532013,0.0001701992005109787,4.164620069786906,0.26553072687238455,True,0.0009693648710949245,False
capacity,06,63,4.097124096006155,0.3412140067666769,0.0002600718289613724,4.097384167835116,0.26965920999646187,True,0.0,False
capacity,06,64,4.073369083926082,0.3337990492582321,0.0001708976924419403,4.073539981618524,0.27376453997567296,True,0.0,False
capacity,06,65,5.22078201174736,0.33643399365246296,9.010545909404755e-05,5.220872117206454,0.2790163599420339,True,0.0,False
capacity,06,66,4.155514063313603,0.3693860489875078,0.00011106021702289581,4.155625123530626,0.2832067699637264,True,0.0,False
capacity,06,67,4.119205055758357,0.3472741227596998,7.986091077327728e-05,4.11928491666913,0.2873589468654245,True,0.0,False
capacity,06,68,4.207882797345519,0.343607971444726,0.00011012889444828033,4.207992926239967,0.2916056828107685,True,0.0,False
capacity,06,69,4.62811510078609,0.34462008625268936,8.987262845039368e-05,4.62820497341454,0.29626689990982413,True,0.00039429269507313856,False
capacity,06,70,4.0879868902266026,0.3419548738747835,7.008202373981476e-05,4.088056972250342,0.3003885399084538,True,0.005529769061280592,False
capacity,06,71,4.085891880095005,0.3401408903300762,7.008202373981476e-05,4.085961962118745,0.3045105799101293,True,0.010665245427488042,False
capacity,06,72,4.71205310896039,0.33131521195173264,8.987262845039368e-05,4.7121429815888405,0.3092532209120691,True,0.0,False
capacity,06,73,4.110128153115511,0.3532459959387779,8.987262845039368e-05,4.110218025743961,0.31339956796728075,True,0.0,False
capacity,06,74,4.079851089045405,0.33948011696338654,9.988434612751007e-05,4.079950973391533,0.3175173799972981,True,0.0,False
capacity,06,75,4.126088926568627,0.3388989716768265,7.008202373981476e-05,4.126159008592367,0.32167523889802396,True,0.0,False
capacity,06,76,4.673179937526584,0.33235689625144005,0.00010989606380462646,4.673289833590388,0.32637995784170926,True,0.0,False
capacity,06,77,4.168698098510504,0.35421689972281456,9.103678166866302e-05,4.168789135292172,0.33058566600084305,True,0.0,False
capacity,06,78,4.106571199372411,0.3359729889780283,0.00011082738637924194,4.10668202675879,0.3347337560262531,True,0.0025048745364363925,False
capacity,06,79,4.41966182552278,0.33866893500089645,9.010545909404755e-05,4.4197519309818745,0.3391873918008059,True,0.0,False
capacity,06,80,4.681966034695506,0.3382579889148474,8.009374141693115e-05,4.682046128436923,0.343902220018208,True,0.0,False
capacity,06,81,4.0826869662851095,0.3350721672177315,9.988434612751007e-05,4.082786850631237,0.3480221168138087,True,0.0,False
capacity,06,82,4.0792799554765224,0.33049285411834717,9.010545909404755e-05,4.0793700609356165,0.35213179397396743,True,0.0,False
capacity,06,83,4.059202037751675,0.33958000130951405,7.008202373981476e-05,4.0592721197754145,0.35622077202424407,True,0.0,False
capacity,06,84,4.628967028111219,0.33640419133007526,9.988434612751007e-05,4.629066912457347,0.3608766298275441,True,0.0,False
capacity,06,85,4.053210141137242,0.3315540961921215,9.103678166866302e-05,4.053301177918911,0.36495742201805115,True,0.0,False
capacity,06,86,4.050425952300429,0.3297219518572092,7.008202373981476e-05,4.050496034324169,0.36903534992597997,True,0.015210026699567045,False
capacity,06,87,4.056577105075121,0.3313350025564432,0.00010989606380462646,4.0566870011389256,0.37312497897073627,True,0.008387275177839023,False
capacity,06,88,4.672489129006863,0.3363140858709812,9.988434612751007e-05,4.67258901335299,0.37782867695204914,True,0.002159682441127074,False
capacity,06,89,4.103606101125479,0.3328279126435518,8.987262845039368e-05,4.103695973753929,0.38196017500013113,True,0.0500171442927509,False
capacity,06,90,4.065353889018297,0.33108401112258434,0.00010011717677116394,4.065454006195068,0.3860546338837594,True,0.0,False
capacity,06,91,4.042731132358313,0.33098412677645683,0.00010104849934577942,4.042832180857658,0.39013007702305913,True,0.0,False
capacity,06,92,4.645928042009473,0.3382680006325245,9.010545909404755e-05,4.646018147468567,0.3948036569636315,True,0.0,False
capacity,06,93,4.104197025299072,0.3365140873938799,8.987262845039368e-05,4.104286897927523,0.39893802092410624,True,0.0,False
capacity,06,94,4.069922026246786,0.33101392909884453,0.00010011717677116394,4.070022143423557,0.40303753898479044,True,0.0012959582543724919,False
capacity,06,95,4.052198957651854,0.33075292594730854,0.00011012889444828033,4.052309086546302,0.40711704990826547,True,0.039766278169330274,False
capacity,06,96,4.636150086298585,0.3363040741533041,9.988434612751007e-05,4.6362499706447124,0.41178110195323825,True,0.04318992908013524,False
capacity,06,97,4.194868030026555,0.3319850657135248,8.987262845039368e-05,4.1949579026550055,0.4160031918436289,True,0.04661357999094022,False
capacity,06,98,4.256514133885503,0.444167060777545,9.988434612751007e-05,4.25661401823163,0.42029865900985897,True,0.07286157030711166,False
capacity,06,99,4.038203042000532,0.33647497184574604,8.009374141693115e-05,4.038283135741949,0.4243638929910958,True,0.0751440042476483,False
capacity,06,100,4.663480911403894,0.337245874106884,9.010545909404755e-05,4.6635710168629885,0.4290544749237597,True,0.0751440042476483,False
capacity,06,101,4.026780836284161,0.3286600112915039,9.010545909404755e-05,4.026870941743255,0.4331151298247278,True,0.0751440042476483,False
capacity,06,102,4.045104840770364,0.33337785862386227,9.103678166866302e-05,4.0451958775520325,0.43718640482984483,True,0.04180320911104778,False
capacity,06,103,4.357986152172089,0.333649106323719,9.988434612751007e-05,4.358086036518216,0.4415708410087973,True,0.022218021393131327,False
capacity,06,104,4.087757086381316,0.3322269767522812,9.988434612751007e-05,4.087856970727444,0.44568551797419786,True,0.022709027390769593,False
capacity,06,105,4.032762022688985,0.3273568581789732,0.00010011717677116394,4.032862139865756,0.44974492001347244,True,0.0236538419619826,False
capacity,06,106,4.032813012599945,0.3273880574852228,7.986091077327728e-05,4.032892873510718,0.4538039618637413,True,0.021150455322508747,False
capacity,06,107,4.053942859172821,0.3271468449383974,9.010545909404755e-05,4.054032964631915,0.4578888628166169,True,0.019266777767932862,False
capacity,06,108,4.534678999334574,0.33124489709734917,9.010545909404755e-05,4.534769104793668,0.46245047193951905,True,0.017929158398609226,False
capacity,06,109,4.036680096760392,0.3306330181658268,0.00010011717677116394,4.036780213937163,0.4665258650202304,True,0.023456695614446032,False
capacity,06,110,4.039124120026827,0.331053975969553,7.986091077327728e-05,4.0392039809376,0.470591499004513,True,0.016063335607583846,False
capacity,06,111,4.341144114732742,0.3314551431685686,8.987262845039368e-05,4.341233987361193,0.47496335092000663,True,0.012314579210463856,False
capacity,06,112,4.09201392903924,0.32659596763551235,0.00010011717677116394,4.092114046216011,0.4790819948539138,True,0.009903442182667487,False
capacity,06,113,4.048221046105027,0.32882997766137123,0.00010989606380462646,4.048330942168832,0.48316087387502193,True,0.05890030364061585,False
capacity,06,114,4.036769969388843,0.3335180226713419,0.00010104849934577942,4.036871017888188,0.48722431482747197,True,0.008792727100131232,False
capacity,06,115,4.045607056468725,0.33403001725673676,9.010545909404755e-05,4.045697161927819,0.49129682197235525,True,0.008393970714170466,False
capacity,06,116,4.170983098447323,0.3337389789521694,8.987262845039368e-05,4.171072971075773,0.49549436499364674,True,0.008314368226674557,False
capacity,06,117,4.033793928101659,0.33165491186082363,9.103678166866302e-05,4.0338849648833275,0.49955928791314363,True,0.01654764606889068,False
capacity,06,118,4.055265104398131,0.32906001433730125,9.988434612751007e-05,4.055364988744259,0.5036410829052329,True,0.008804630275831544,False
capacity,06,119,4.0469488594681025,0.3288700245320797,0.00011012889444828033,4.047058988362551,0.5077147118281573,True,0.0016508216799383428,False
capacity,06,120,4.612846067175269,0.32872986048460007,0.00011012889444828033,4.612956196069717,0.5123545490205288,True,0.0,False
capacity,06,121,4.036879865452647,0.333297997713089,0.00011106021702289581,4.03699092566967,0.5164229488000274,True,0.0,False
capacity,06,122,4.063770174980164,0.33270707353949547,9.103678166866302e-05,4.063861211761832,0.5205136500298977,True,0.023499424776184486,False
capacity,06,123,4.313932033255696,0.3236099146306515,0.00011012889444828033,4.314042162150145,0.5248544230125844,True,0.013254916256337233,False
capacity,06,124,4.111350979655981,0.3236299380660057,0.00010011717677116394,4.111451096832752,0.5289939169306308,True,0.20560119813875882,False
capacity,06,125,4.053310956805944,0.32225693576037884,0.00011012889444828033,4.053421085700393,0.5330752609297633,True,0.0,False
capacity,06,126,4.047119989991188,0.3250630106776953,8.987262845039368e-05,4.047209862619638,0.5371545308735222,True,0.06783714337751585,False
capacity,06,127,4.1175419464707375,0.3314849454909563,9.010545909404755e-05,4.1176320519298315,0.5413048849441111,True,0.09731383882148258,False
capacity,06,128,4.347164882346988,0.41264784522354603,0.00012014061212539673,4.347285022959113,0.5456850118935108,True,0.11069211927110405,False
capacity,06,129,4.071895964443684,0.3292409237474203,0.00010011717677116394,4.071996081620455,0.5497843399643898,True,0.1876558405633207,False
capacity,06,130,4.036419093608856,0.3297410439699888,6.100162863731384e-05,4.0364800952374935,0.5538486219011247,True,0.09636626100433285,False
capacity,06,131,4.856053972616792,0.3313850611448288,7.986091077327728e-05,4.856133833527565,0.558742897817865,True,0.0,False
capacity,06,132,4.230946069583297,0.380517914891243,0.00010989606380462646,4.231055965647101,0.5630119759589434,True,0.0,False
capacity,06,133,4.060013918206096,0.332297058776021,9.010545909404755e-05,4.06010402366519,0.567106454866007,True,0.020622942187490664,False
capacity,06,134,4.175260895863175,0.3350619226694107,0.00010989606380462646,4.17537079192698,0.5713142068125308,True,0.0406446752543604,False
capacity,06,135,4.732512170448899,0.39009517058730125,7.986091077327728e-05,4.7325920313596725,0.5760774170048535,True,0.026242594446329218,False
capacity,06,136,4.483941942453384,0.37564802914857864,0.00010104849934577942,4.48404299095273,0.5805930788628757,True,0.0,False
capacity,06,137,4.068661015480757,0.3321669064462185,0.00011012889444828033,4.068771144375205,0.5846994309686124,True,0.023212059673341872,False
capacity,06,138,4.0461779572069645,0.3302730619907379,9.010545909404755e-05,4.0462680626660585,0.5887757348828018,True,0.06362760813198702,False
capacity,06,139,4.6340362168848515,0.32853917218744755,9.080395102500916e-05,4.6341270208358765,0.5934419520199299,True,0.0,False
capacity,06,140,4.05488396063447,0.3312239423394203,8.009374141693115e-05,4.054964054375887,0.5975316308904439,True,0.07012871744929194,False
capacity,06,141,4.054062068462372,0.3334791399538517,9.988434612751007e-05,4.054161952808499,0.6016174629330635,True,0.12171056208790132,False
capacity,06,142,4.066526191309094,0.3317662049084902,9.988434612751007e-05,4.066626075655222,0.6057114209979773,True,0.12397343791372109,False
capacity,06,143,4.641178995370865,0.3323860000818968,8.987262845039368e-05,4.641268867999315,0.6103798118419945,True,0.07377079271144449,False
capacity,06,144,4.05352097004652,0.3371450584381819,9.103678166866302e-05,4.053612006828189,0.6144602338317782,True,0.0,False
capacity,06,145,4.039625870063901,0.33316900953650475,8.009374141693115e-05,4.039705963805318,0.6185328518040478,True,0.0,False
capacity,06,146,4.052460193634033,0.3334791399538517,5.9837475419044495e-05,4.052520031109452,0.6226166510023177,True,0.012535254215816999,False
capacity,06,147,4.620529944077134,0.33440999686717987,8.009374141693115e-05,4.620610037818551,0.6272637608926743,True,0.0,False
capacity,06,148,4.055083962157369,0.33837812952697277,5.9837475419044495e-05,4.055143799632788,0.6313452448230237,True,0.0,False
capacity,06,149,4.047459922730923,0.3377168904989958,9.010545909404755e-05,4.047550028190017,0.635419525904581,True,0.0,False
capacity,06,150,4.057318903505802,0.33984100446105003,6.0070306062698364e-05,4.057378973811865,0.6395035649184138,True,0.0,False
capacity,06,151,4.62617096491158,0.33257692120969296,9.010545909404755e-05,4.626261070370674,0.6441610748879611,True,0.004368465482017979,False
capacity,06,152,4.053952172398567,0.33755600452423096,8.987262845039368e-05,4.054042045027018,0.6482416270300746,True,0.0,False
capacity,06,153,4.05624695122242,0.33674505539238453,8.987262845039368e-05,4.05633682385087,0.6523286218289286,True,0.0,False
capacity,06,154,4.035827936604619,0.33903890289366245,8.009374141693115e-05,4.035908030346036,0.6563908299431205,True,0.004939073967152138,False
capacity,06,155,4.670495167374611,0.3423360176384449,8.987262845039368e-05,4.670585040003061,0.6610880449879915,True,0.0,False
capacity,06,156,4.040957894176245,0.3327080048620701,0.00012014061212539673,4.04107803478837,0.6651598808821291,True,0.0015645236561109993,False
capacity,06,157,4.037551116198301,0.33782701939344406,9.988434612751007e-05,4.037651000544429,0.6692238620016724,True,0.016921852154969528,False
capacity,06,158,4.058842081576586,0.338398152962327,7.986091077327728e-05,4.058921942487359,0.673309173900634,True,0.008957883662973183,False
capacity,06,159,4.644816042855382,0.3377960529178381,9.103678166866302e-05,4.644907079637051,0.6779804199468344,True,0.0015890739559929147,False
capacity,06,160,4.064032109454274,0.33379998058080673,7.986091077327728e-05,4.0641119703650475,0.6820707409642637,True,0.003350000011159224,False
capacity,06,161,4.033913835883141,0.3316449001431465,0.00011106021702289581,4.0340248961001635,0.6861353327985853,True,0.0,False
capacity,06,162,4.047830821946263,0.336754834279418,0.00010011717677116394,4.0479309391230345,0.6902095738332719,True,0.0,False
capacity,06,163,4.643063060939312,0.33723609521985054,9.988434612751007e-05,4.6431629452854395,0.6948787858709693,True,0.0,False
capacity,06,164,4.076865967363119,0.3327270969748497,0.00010011717677116394,4.07696608453989,0.698982321890071,True,0.0,False
capacity,06,165,4.052228992804885,0.3324470017105341,9.010545909404755e-05,4.052319098263979,0.70306092989631,True,0.0,False
capacity,06,166,4.0421998128294945,0.33278786577284336,8.009374141693115e-05,4.042279906570911,0.7071363728027791,True,0.0,False
capacity,06,167,4.632151918485761,0.3391790669411421,8.987262845039368e-05,4.632241791114211,0.7117952858097851,True,0.0,False
capacity,06,168,4.042560933157802,0.3314749337732792,0.00010011717677116394,4.042661050334573,0.7158643768634647,True,0.0,False
capacity,06,169,4.039855906739831,0.33380906097590923,0.00011012889444828033,4.039966035634279,0.7199309428688139,True,0.004388552091012268,False
capacity,06,170,4.083378007635474,0.3318251110613346,7.986091077327728e-05,4.0834578685462475,0.7240407408680767,True,0.009524028457219719,False
capacity,06,171,4.575506085529923,0.33183605410158634,0.00010989606380462646,4.575615981593728,0.7286472648847848,True,0.014659504823427174,False
capacity,06,172,4.046248039230704,0.33286819234490395,0.00010989606380462646,4.046357935294509,0.732720733853057,True,0.0186537642193663,False
capacity,06,173,4.049283917993307,0.33135502599179745,9.010545909404755e-05,4.049374023452401,0.7367972088977695,True,0.025992172820103437,False
capacity,06,174,4.055455094203353,0.33120508305728436,9.988434612751007e-05,4.05555497854948,0.7408789528999478,True,0.007094292717391588,False
capacity,06,175,4.623305052518845,0.3380170091986656,0.00010104849934577942,4.62340610101819,0.7455289089120924,True,0.009401276957810149,False
capacity,06,176,4.0665059350430965,0.3328281454741955,6.0070306062698364e-05,4.066566005349159,0.7496267238166183,True,0.012303419983244787,False
capacity,06,177,4.05327114276588,0.33484119921922684,0.00011990778148174286,4.053391050547361,0.753706875955686,True,0.015230113308561334,False
capacity,06,178,4.080643178895116,0.3352921921759844,8.987262845039368e-05,4.080733051523566,0.7578162630088627,True,0.01983840615870989,False
capacity,06,179,4.250912927091122,0.34717400558292866,0.00010104849934577942,4.2510139755904675,0.7621058088261634,True,0.019794981189634624,False
capacity,06,180,4.177425056695938,0.35320594906806946,9.010545909404755e-05,4.177515162155032,0.7663198329973966,True,0.022077415130171273,False
capacity,06,181,4.798075184226036,0.3581950441002846,9.988434612751007e-05,4.798175068572164,0.7711605590302497,True,0.023789240585573756,False
capacity,06,182,5.064827855676413,0.3848448395729065,0.00016111880540847778,5.064988974481821,0.7762741388287395,True,0.00595307574712327,False
capacity,06,183,4.462653072550893,0.3850259818136692,0.00017997808754444122,4.462833050638437,0.7807804439216852,True,0.007118843017273506,False
capacity,06,184,4.750595893710852,0.36939699202775955,0.00010011717677116394,4.750696010887623,0.785570042906329,True,0.008879769072439815,False
capacity,06,185,4.649806069210172,0.3588071558624506,0.00010989606380462646,4.649915965273976,0.7902678588870913,True,0.010665245427488042,False
capacity,06,186,4.97845490463078,0.42905891314148903,0.00018114224076271057,4.978636046871543,0.7952862998936325,True,0.01351828785315885,False
capacity,06,187,5.944156087934971,0.42412010952830315,7.986091077327728e-05,5.944235948845744,0.801273135934025,True,0.016371330278829657,False
capacity,06,188,4.2782858945429325,0.4369639791548252,0.00012991949915885925,4.278415814042091,0.8055999428033829,True,0.0186537642193663,False
capacity,06,189,4.760965006425977,0.3396209795027971,0.00011012889444828033,4.761075135320425,0.8103968249633908,True,0.020936198159902948,False
capacity,06,190,4.095050040632486,0.3421150613576174,0.00011012889444828033,4.095160169526935,0.8145265909843147,True,0.0,False
capacity,06,191,4.052569856867194,0.3339590039104223,9.010545909404755e-05,4.052659962326288,0.8186152388807386,True,0.0,False
capacity,06,192,4.047730937600136,0.3339899703860283,0.00010011717677116394,4.047831054776907,0.8226952599361539,True,9.968909649016998e-05,False
capacity,06,193,4.665425047278404,0.3331480547785759,9.010545909404755e-05,4.665515152737498,0.8273899999912828,True,0.0024557739366725564,False
capacity,06,194,4.079068778082728,0.3431758377701044,0.00010104849934577942,4.079169826582074,0.8314978138078004,True,0.005407017561871023,False
capacity,06,195,4.0459479205310345,0.3364449366927147,8.009374141693115e-05,4.046028014272451,0.8355757419485599,True,0.007812203001817235,False
capacity,06,196,4.049744922667742,0.33200602047145367,7.008202373981476e-05,4.049815004691482,0.8396518158260733,True,0.010665245427488042,False
capacity,06,197,4.632072988897562,0.33423001877963543,8.987262845039368e-05,4.632162861526012,0.8443102878518403,True,0.01351828785315885,False
capacity,06,198,4.059111932292581,0.338597921654582,9.103678166866302e-05,4.059202969074249,0.8483974628616124,True,0.016371330278829657,False
capacity,06,199,4.058591090142727,0.3380170091986656,7.986091077327728e-05,4.0586709510535,0.8524828739464283,True,0.019224372704500465,False
capacity,06,200,4.0353769436478615,0.33342791721224785,8.102506399154663e-05,4.035457968711853,0.8565448818262666,True,0.022077415130171273,False
capacity,06,201,4.785081138834357,0.3327080048620701,8.987262845039368e-05,4.785171011462808,0.8613605799619108,True,0.02493045755584208,False
capacity,06,202,4.052839940413833,0.3400209825485945,9.010545909404755e-05,4.052930045872927,0.865440480876714,True,0.027783499981512885,False
capacity,06,203,4.043192137032747,0.3338991664350033,9.988434612751007e-05,4.043292021378875,0.8695163249503821,True,0.02949532543691537,False
capacity,06,204,4.0447048377245665,0.3334679640829563,0.00010011717677116394,4.044804954901338,0.8735875198617578,True,0.032809201774583435,False
capacity,06,205,4.727622028440237,0.3307729493826628,0.00010011717677116394,4.727722145617008,0.8783479239791632,True,0.5465754254316499,False
capacity,06,206,4.056748002767563,0.3370349295437336,8.009374141693115e-05,4.05682809650898,0.882432685000822,True,0.48209714608423326,False
capacity,06,207,4.048831993713975,0.33855787478387356,0.00010011717677116394,4.048932110890746,0.8865088180173188,True,0.4382279025647778,False
capacity,06,208,4.168258048593998,0.3324570134282112,0.00010011717677116394,4.168358165770769,0.8907038869801909,True,0.1535099106698572,False
capacity,06,209,4.330293042585254,0.37045800127089024,0.00010989606380462646,4.330402938649058,0.895068704849109,True,0.4699197345435185,False
capacity,06,210,4.053161013871431,0.33231708221137524,9.988434612751007e-05,4.053260898217559,0.8991484958678484,True,0.38353177793726434,False
capacity,06,211,4.050795920193195,0.3346509765833616,0.00010104849934577942,4.050896968692541,0.9032302708365023,True,0.3543739074651588,False
capacity,06,212,4.054112127050757,0.33527216874063015,7.986091077327728e-05,4.054191987961531,0.9073107929434627,True,0.3442434938993999,False
capacity,06,213,4.764713114127517,0.4503491800278425,0.00011990778148174286,4.7648330219089985,0.9121098809409887,True,0.30227668321877654,False
capacity,06,214,4.0242059621959925,0.3337289672344923,0.00010011717677116394,4.024306079372764,0.9161612379830331,True,0.2801702540978358,False
capacity,06,215,4.041839856654406,0.33444096334278584,8.009374141693115e-05,4.0419199503958225,0.9202339958865196,True,0.25945054494598246,False
capacity,06,216,4.0984260849654675,0.3351320046931505,9.988434612751007e-05,4.098525969311595,0.9243590119294822,True,0.22926334742148588,False
capacity,06,217,4.554856102913618,0.3362440038472414,9.988434612751007e-05,4.554955987259746,0.9289444859605283,True,0.22996561568857538,False
capacity,06,218,4.047710914164782,0.33012288622558117,8.009374141693115e-05,4.0477910079061985,0.9330192578490824,True,0.2795049250314671,False
capacity,06,219,4.057980142533779,0.3310439642518759,9.988434612751007e-05,4.058080026879907,0.9371032370254397,True,0.15410223235876835,False
capacity,06,220,4.032913129776716,0.33022300340235233,8.987262845039368e-05,4.033003002405167,0.9411628500092775,True,0.14797225423842086,False
capacity,06,221,4.645507782697678,0.3359538968652487,8.009374141693115e-05,4.6455878764390945,0.9458394458051771,True,0.5023900877746219,False
capacity,06,222,4.043642897158861,0.3273170441389084,0.00010011717677116394,4.043743014335632,0.9499105508439243,True,0.4967662813146324,False
capacity,06,223,4.043081076815724,0.3253431059420109,9.103678166866302e-05,4.043172113597393,0.9539801219943911,True,0.47541243566238556,False
capacity,06,224,4.0315811056643724,0.32511306926608086,9.988434612751007e-05,4.0316809900105,0.958047220017761,True,0.48521740696415844,False
capacity,06,225,4.1758818551898,0.3252939786761999,0.00011012889444828033,4.1759919840842485,0.9622500718105584,True,0.45892633215952944,False
capacity,06,226,4.03830292634666,0.3341999836266041,9.988434612751007e-05,4.038402810692787,0.9663146648090333,True,0.4115007715671112,False
capacity,06,227,4.038213053718209,0.3330279141664505,8.987262845039368e-05,4.03830292634666,0.9703791169449687,True,0.4081838521548181,False
capacity,06,228,4.352605901658535,0.3321669064462185,0.00010011717677116394,4.352706018835306,0.9747583528514951,True,0.3664200143221238,False
