mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,06,229,4.084098851308227,0.32812892459332943,9.010545909404755e-05,4.084188956767321,0.9788729988504201,True,0.4620031790558681,False
capacity,06,230,4.036478931084275,0.3286600112915039,0.00010011717677116394,4.036579048261046,0.9829357878770679,True,0.3036040251108234,False
capacity,06,231,4.047691123560071,0.32924115657806396,6.984919309616089e-05,4.047760972753167,0.9870141369756311,True,0.275486815493843,False
capacity,06,232,4.048522096127272,0.3274169284850359,8.009374141693115e-05,4.048602189868689,0.991088957991451,True,0.30708084252432355,False
capacity,06,233,4.28450689651072,0.33339904621243477,9.010545909404755e-05,4.284597001969814,0.9954003358725458,True,0.26915088919326313,False
capacity,06,234,4.042961867526174,0.3302828408777714,9.010545909404755e-05,4.043051972985268,0.9994736548978835,True,0.3042069557158971,False
capacity,06,235,4.025319125503302,0.32468209974467754,8.987262845039368e-05,4.025408998131752,1.0035252729430795,True,0.3519104338311924,False
capacity,06,236,4.029497038573027,0.3252739552408457,8.009374141693115e-05,4.029577132314444,1.0075811489950866,True,0.30917828793836,False
capacity,06,237,4.637351958081126,0.3273067995905876,8.009374141693115e-05,4.637432051822543,1.0122444999869913,True,0.2926780815231621,False
capacity,06,238,4.059012047946453,0.33271685242652893,9.010545909404755e-05,4.059102153405547,1.0163301120046526,True,0.34139809649426234,False
capacity,06,239,4.036468919366598,0.33243605867028236,7.101334631443024e-05,4.036539932712913,1.0203934218734503,True,0.4371768674558937,False
capacity,06,240,4.423799924552441,0.33170590177178383,8.009374141693115e-05,4.423880018293858,1.024847247870639,True,0.32368174319202137,False
capacity,06,241,4.0912318509072065,0.32856897450983524,0.00010104849934577942,4.091332899406552,1.0289690378122032,True,0.34666744118753706,False
capacity,06,242,4.066175082698464,0.3316651564091444,7.986091077327728e-05,4.066254943609238,1.033063055947423,True,0.28214833862979544,False
capacity,06,243,4.071515053510666,0.3343599382787943,9.988434612751007e-05,4.071614937856793,1.0371625039260834,True,0.42494377412697076,False
capacity,06,244,4.079871810972691,0.34030177630484104,9.010545909404755e-05,4.079961916431785,1.0412742558401078,True,0.23687822474580766,False
capacity,06,245,4.1329809464514256,0.3491679672151804,8.009374141693115e-05,4.1330610401928425,1.0454348889179528,True,0.20120799244277465,False
capacity,06,246,4.056858131662011,0.3414230886846781,7.986091077327728e-05,4.056937992572784,1.0495187579654157,True,0.12106065513590235,False
capacity,06,247,4.033333156257868,0.33322814851999283,8.987262845039368e-05,4.033423028886318,1.0535781499929726,True,0.07993577641550893,False
capacity,06,248,4.052388947457075,0.33481093123555183,0.00011012889444828033,4.052499076351523,1.0576567689422518,True,0.05271842122824262,False
capacity,06,249,4.580866079777479,0.3351820632815361,8.009374141693115e-05,4.580946173518896,1.062264685984701,True,0.02664228301124458,False
capacity,06,250,4.056927980855107,0.34017092548310757,9.010545909404755e-05,4.057018086314201,1.0663482039235532,True,0.0,False
capacity,06,251,4.0387241169810295,0.33884914591908455,9.988434612751007e-05,4.038824001327157,1.0704181059263647,True,0.0,False
capacity,06,252,4.057759186252952,0.34147314727306366,9.080395102500916e-05,4.057849990203977,1.074505781987682,True,0.0,False
capacity,06,253,4.2077722027897835,0.3356530796736479,8.987262845039368e-05,4.207862075418234,1.0787404850125313,True,0.0066508994225546215,False
capacity,06,254,4.047779832035303,0.33439998514950275,9.010545909404755e-05,4.047869937494397,1.0828193738125265,True,0.0,False
capacity,06,255,4.0475111454725266,0.33466098830103874,8.987262845039368e-05,4.047601018100977,1.0868933650199324,True,0.0,False
capacity,06,256,4.045996814966202,0.3344709984958172,9.010545909404755e-05,4.046086920425296,1.0909655208233744,True,0.0,False
capacity,06,257,4.1449840646237135,0.33623306080698967,8.079223334789276e-05,4.145064856857061,1.095137185882777,True,0.0,False
capacity,06,258,4.047831054776907,0.3394500818103552,8.987262845039368e-05,4.047920927405357,1.0992113859392703,True,0.0,False
capacity,06,259,4.052328877151012,0.3408228512853384,0.00011012889444828033,4.052439006045461,1.1032903948798776,True,0.0,False
capacity,06,260,4.039474995806813,0.3376859240233898,9.988434612751007e-05,4.039574880152941,1.107356560882181,True,0.0,False
capacity,06,261,4.605591995641589,0.3395101521164179,9.988434612751007e-05,4.605691879987717,1.1119929808191955,True,0.022627937006311143,False
capacity,06,262,4.0567980613559484,0.33407891169190407,9.988434612751007e-05,4.056897945702076,1.1160765399690717,True,0.021416769753953974,False
capacity,06,263,4.04821103438735,0.3331878688186407,0.00011106021702289581,4.048322094604373,1.1201549780089408,True,0.05263685684520178,False
capacity,06,264,4.042720887809992,0.33797696232795715,9.010545909404755e-05,4.042810993269086,1.124224258819595,True,0.05689818975657235,False
capacity,06,265,4.149883054196835,0.34450902603566647,9.010545909404755e-05,4.149973159655929,1.1284046999644488,True,0.02992852062830302,False
capacity,06,266,4.075753036886454,0.339660095050931,0.00011012889444828033,4.075863165780902,1.132507503964007,True,0.03892155603848709,False
capacity,06,267,4.091974114999175,0.34812698140740395,9.988434612751007e-05,4.092073999345303,1.136627570958808,True,0.0004967475053399209,False
capacity,06,268,4.041529027745128,0.33332896418869495,9.010545909404755e-05,4.041619133204222,1.1406955600250512,True,7.178387921874069e-05,False
capacity,06,269,4.618035862222314,0.3421048168092966,9.010545909404755e-05,4.618125967681408,1.14534045686014,True,0.016667711665462756,False
capacity,06,270,4.060012986883521,0.3390188794583082,0.00012014061212539673,4.0601331274956465,1.1494276910088956,True,0.022133918634893446,False
capacity,06,271,4.040166037157178,0.3374558873474598,0.00010104849934577942,4.040267085656524,1.1534987159539014,True,0.03946867497818088,False
capacity,06,272,4.046798916533589,0.33363886177539825,9.010545909404755e-05,4.046889021992683,1.1575723958667368,True,0.019374708946434373,False
capacity,06,273,4.198194015771151,0.3351920749992132,6.984919309616089e-05,4.198263864964247,1.1618014678824693,True,0.018017524097936263,False
capacity,06,274,4.050765885040164,0.33424003049731255,8.009374141693115e-05,4.050845978781581,1.1658789748325944,True,0.005180377774067158,False
capacity,06,275,4.049654118716717,0.33376901410520077,0.00010104849934577942,4.0497551672160625,1.1699555499944836,True,0.00540789746800886,False
capacity,06,276,4.045886918902397,0.33354898914694786,0.00010011717677116394,4.045987036079168,1.1740327859297395,True,0.0001733399961359108,False
capacity,06,277,4.614398814737797,0.33481093123555183,8.009374141693115e-05,4.614478908479214,1.1786738748196512,True,0.0,False
capacity,06,278,4.041398875415325,0.3330879844725132,8.009374141693115e-05,4.041478969156742,1.1827420848421752,True,0.0,False
capacity,06,279,4.049313021823764,0.33412990160286427,7.008202373981476e-05,4.049383103847504,1.186818087939173,True,0.027788779409799833,False
capacity,06,280,4.4440580531954765,0.3325780853629112,9.010545909404755e-05,4.444148158654571,1.1912887659855187,True,0.042744774629115925,False
capacity,06,281,4.0939669124782085,0.33989991061389446,0.00010011717677116394,4.09406702965498,1.1954136518761516,True,0.02695446400335771,False
capacity,06,282,4.056157078593969,0.34029106609523296,8.987262845039368e-05,4.05624695122242,1.199496699962765,True,0.030915128059953348,False
capacity,06,283,4.055706085637212,0.334280077368021,8.009374141693115e-05,4.055786179378629,1.2035834440030158,True,0.019969726815500216,False
capacity,06,284,4.0570879355072975,0.33411895856261253,0.00010104849934577942,4.057188984006643,1.2076664709020406,True,0.0630040298997097,False
capacity,06,285,4.124234896153212,0.3428671043366194,9.010545909404755e-05,4.124325001612306,1.211816884810105,True,0.052842343948650394,False
capacity,06,286,4.0593622252345085,0.33506215550005436,9.988434612751007e-05,4.059462109580636,1.2159026670269668,True,0.06808571826214102,False
capacity,06,287,4.0606961119920015,0.3361641429364681,9.988434612751007e-05,4.060795996338129,1.2199900029227138,True,0.0416364442698414,False
capacity,06,288,4.055496072396636,0.33521209843456745,8.987262845039368e-05,4.055585945025086,1.2240765569731593,True,0.05658752509226517,False
capacity,06,289,4.563623107969761,0.3412931691855192,8.987262845039368e-05,4.563712980598211,1.2286673509515822,True,0.03819100634604911,False
capacity,06,290,4.052289063110948,0.33530197106301785,8.987262845039368e-05,4.052378935739398,1.2327464199624956,True,0.04833224839297484,False
capacity,06,291,4.047089023515582,0.33616391010582447,9.010545909404755e-05,4.047179128974676,1.2368251089937985,True,0.031254615358675256,False
capacity,06,292,4.047970054671168,0.33600302413105965,9.080395102500916e-05,4.048060858622193,1.240899619879201,True,0.012019129110696244,False
capacity,06,293,4.3202240485697985,0.3399511333554983,8.987262845039368e-05,4.320313921198249,1.2452509328722954,True,0.012738939912699952,False
capacity,06,294,4.038824001327157,0.33844797872006893,0.00011012889444828033,4.038934130221605,1.2493165279738605,True,0.011977179273818571,False
capacity,06,295,4.046108108013868,0.339980935677886,6.0070306062698364e-05,4.046168178319931,1.2533892060164362,True,2.6478914935697527e-05,False
capacity,06,296,4.057930083945394,0.3454419784247875,8.987262845039368e-05,4.058019956573844,1.257473574951291,True,0.003846789416640959,False
capacity,06,297,4.605852998793125,0.3418349660933018,8.987262845039368e-05,4.6059428714215755,1.2621060078963637,True,0.015607165182507623,False
capacity,06,298,4.050415009260178,0.33936905674636364,0.00011082738637924194,4.050525836646557,1.2661876818165183,True,0.004701010453145705,False
capacity,06,299,4.053151002153754,0.33946987241506577,9.010545909404755e-05,4.053241107612848,1.2702678239438683,True,0.04037050945807629,False
capacity,06,300,4.102614941075444,0.3379469271749258,9.010545909404755e-05,4.102705046534538,1.2743970388546586,True,0.01416849882578891,False
capacity,06,301,4.696943797171116,0.395915936678648,0.00011012889444828033,4.697053926065564,1.2791328357998282,True,0.019794981189634624,False
capacity,06,302,4.0576590690761805,0.34240493550896645,8.102506399154663e-05,4.057740094140172,1.283223096979782,True,0.024359849070707915,False
capacity,06,303,4.039274994283915,0.34385803155601025,0.00010989606380462646,4.039384890347719,1.2872900438960642,True,0.0028790806225152342,False
capacity,06,304,4.120767815038562,0.3385278396308422,8.009374141693115e-05,4.120847908779979,1.2914373518433422,True,0.005186064862933793,False
capacity,06,305,4.282642854377627,0.4171959590166807,8.009374141693115e-05,4.282722948119044,1.295755481813103,True,0.0008972018684116975,False
capacity,06,306,4.046929068863392,0.3366139717400074,7.101334631443024e-05,4.047000082209706,1.2998300238978118,True,0.01717450091931913,False
capacity,06,307,4.083477891981602,0.3380069974809885,9.010545909404755e-05,4.083567997440696,1.3039413439109921,True,0.03252222804094275,False
capacity,06,308,4.5580631121993065,0.33494201488792896,9.988434612751007e-05,4.558162996545434,1.3085259669460356,True,0.06531098432394204,False
capacity,06,309,4.115798976272345,0.3365448210388422,9.010545909404755e-05,4.115889081731439,1.3126686559990048,True,0.09327433138826118,False
capacity,06,310,4.0456869173794985,0.3337990492582321,9.010545909404755e-05,4.0457770228385925,1.316744950832799,True,0.08952404582534829,False
capacity,06,311,4.040037048980594,0.33263699151575565,6.0070306062698364e-05,4.040097119286656,1.320815515005961,True,0.11841141173276283,False
capacity,06,312,4.124785074964166,0.3338491078466177,9.103678166866302e-05,4.124876111745834,1.3249710679519922,True,0.10788275231362007,False
capacity,06,313,4.239222034811974,0.4082401283085346,9.988434612751007e-05,4.239321919158101,1.3292426709085703,True,0.11313093447680003,False
capacity,06,314,4.07123495824635,0.34096301533281803,8.987262845039368e-05,4.071324830874801,1.3333418788388371,True,0.13513996367965297,False
capacity,06,315,4.056457197293639,0.34067314118146896,9.988434612751007e-05,4.056557081639767,1.337425797013566,True,0.08423555070292452,False
capacity,06,316,4.660906968638301,0.3418650012463331,9.010545909404755e-05,4.660997074097395,1.3421137349214405,True,0.07302693417625669,False
capacity,06,317,4.135004943236709,0.34390902146697044,0.00010989606380462646,4.135114839300513,1.3462764718569815,True,0.09035172088113534,False
capacity,06,318,4.073960008099675,0.34091295674443245,0.00010011717677116394,4.074060125276446,1.350377402966842,True,0.07070849854626549,False
capacity,06,319,4.0713041089475155,0.3354521468281746,9.080395102500916e-05,4.0713949128985405,1.3544763699173927,True,0.07483959191951371,False
capacity,06,320,4.539838992059231,0.3287100698798895,9.988434612751007e-05,4.539938876405358,1.3590427488088608,True,0.08605264710822279,False
capacity,06,321,4.081302788108587,0.3292399924248457,9.010545909404755e-05,4.081392893567681,1.3631589678116143,True,0.0811662924300601,False
capacity,06,322,4.079299978911877,0.3363939467817545,0.00015995465219020844,4.079459933564067,1.367271059891209,True,0.011640008559883218,False
capacity,06,323,4.084348911419511,0.3363939467817545,7.986091077327728e-05,4.084428772330284,1.3713825508020818,True,0.08011807943042354,False
capacity,06,324,4.636088851839304,0.3428158815950155,8.009374141693115e-05,4.636168945580721,1.3760464128572494,True,0.1268425737514501,False
capacity,06,325,4.053971963003278,0.3349608741700649,9.103678166866302e-05,4.054062999784946,1.3801275969017297,True,0.061116243760513465,False
capacity,06,326,4.0725169237703085,0.34351786598563194,9.010545909404755e-05,4.0726070292294025,1.3842277559451759,True,0.081592097871396,False
capacity,06,327,4.03444585390389,0.33804704435169697,9.010545909404755e-05,4.034535959362984,1.3882890928070992,True,0.04336810053128719,False
capacity,06,328,4.55779186449945,0.3358330577611923,8.009374141693115e-05,4.557871958240867,1.392873905831948,True,0.03173153576091873,False
capacity,06,329,4.0593319572508335,0.33167493529617786,0.00011012889444828033,4.059442086145282,1.3969618519768119,True,0.025636334434419983,False
capacity,06,330,4.027481889352202,0.3282278776168823,0.00010104849934577942,4.027582937851548,1.4010160048492253,True,0.19452742510375776,False
capacity,06,331,4.028924973681569,0.3243209794163704,9.988434612751007e-05,4.029024858027697,1.4050761088728905,True,0.11785910442325147,False
capacity,06,332,4.625529050827026,0.327687943354249,9.010545909404755e-05,4.62561915628612,1.4097343699540943,True,0.007782045959483266,False
capacity,06,333,4.091173177585006,0.3371960483491421,0.00010989606380462646,4.09128307364881,1.4138531649950892,True,0.12778930975338512,False
capacity,06,334,4.140996839851141,0.39840093813836575,9.010545909404755e-05,4.141086945310235,1.418021242832765,True,0.19727595177981433,False
capacity,06,335,4.0558259934186935,0.33616391010582447,9.010545909404755e-05,4.055916098877788,1.4221042999997735,True,0.13493402506667043,False
capacity,06,336,4.6357091050595045,0.33887801691889763,9.103678166866302e-05,4.635800141841173,1.4267744040116668,True,0.06400091491538683,False
capacity,06,337,4.053260898217559,0.3349408507347107,0.00012014061212539673,4.053381038829684,1.4308547559194267,True,0.023430242871265786,False
capacity,06,338,4.040817031636834,0.3322260454297066,0.00010081566870212555,4.040917847305536,1.4349221028387547,True,0.03778587078517567,False
capacity,06,339,4.055144032463431,0.3350209444761276,9.010545909404755e-05,4.055234137922525,1.4390040079597384,True,0.026979794988455156,False
capacity,06,340,4.634136101230979,0.33238716423511505,8.987262845039368e-05,4.634225973859429,1.4436646339017898,True,0.0884554938456535,False
capacity,06,341,4.0531309787184,0.33539184369146824,0.00010104849934577942,4.053232027217746,1.4477519299834967,True,0.09918265243693006,False
capacity,06,342,4.038011888042092,0.32976199872791767,9.010545909404755e-05,4.038101993501186,1.451816280838102,True,0.10587709405214067,False
capacity,06,343,4.043192137032747,0.3329180181026459,8.987262845039368e-05,4.043282009661198,1.455886343959719,True,0.18221128988047014,False
capacity,06,344,4.6428118366748095,0.33152499236166477,8.009374141693115e-05,4.642891930416226,1.4605594228487462,True,0.2508374396888186,False
capacity,06,345,4.050364950671792,0.33606309443712234,9.010545909404755e-05,4.050455056130886,1.464636999880895,True,0.1271731775448669,False
capacity,06,346,4.038482904434204,0.33289799466729164,8.009374141693115e-05,4.038562998175621,1.4687022338621318,True,0.08388260054198972,False
capacity,06,347,4.0367599576711655,0.3343198914080858,9.010545909404755e-05,4.0368500631302595,1.4727661348879337,True,0.22010705180416804,False
capacity,06,348,4.624779103323817,0.33394014462828636,9.988434612751007e-05,4.624878987669945,1.4774175139609724,True,0.15900585766539654,False
capacity,06,349,4.067376954481006,0.3443090245127678,9.010545909404755e-05,4.0674670599401,1.4815119919367135,True,0.054998925652464385,False
capacity,06,350,4.042962100356817,0.3386791795492172,9.988434612751007e-05,4.043061984702945,1.485581463901326,True,0.15558038502286145,False
capacity,06,351,4.062578082084656,0.33642398193478584,9.988434612751007e-05,4.062677966430783,1.4896778559777886,True,0.043708423464001195,False
capacity,06,352,4.653682932257652,0.33834693022072315,9.103678166866302e-05,4.653773969039321,1.4943581698462367,True,0.038881225436836475,False
capacity,06,353,4.060294013470411,0.3488969523459673,0.00011106021702289581,4.060405073687434,1.4984455849044025,True,0.03134146920188043,False
capacity,06,354,4.048322094604373,0.3401010762900114,9.010545909404755e-05,4.048412200063467,1.5025263780262321,True,0.004939073967152138,False
capacity,06,355,4.0274919010698795,0.34037185832858086,0.00010011717677116394,4.027592018246651,1.506584727903828,True,0.0,False
capacity,06,356,4.640236962586641,0.3422051668167114,9.103678166866302e-05,4.64032799936831,1.5112516058143228,True,0.0,False
capacity,06,357,4.045106004923582,0.34592184238135815,0.00010011717677116394,4.045206122100353,1.5153242140077055,True,0.0,False
capacity,06,358,4.052198957651854,0.3470738884061575,9.010545909404755e-05,4.052289063110948,1.5194035039748996,True,0.0,False
capacity,06,359,4.073619842529297,0.35095191560685635,0.00010011717677116394,4.073719959706068,1.52350378385745,True,0.0,False
capacity,06,360,4.640477942302823,0.34051178954541683,0.00010011717677116394,4.640578059479594,1.5281708319671452,True,0.008812045139019547,False
capacity,06,361,4.057629965245724,0.3448799252510071,0.00010011717677116394,4.057730082422495,1.5322622049134225,True,0.0,False
capacity,06,362,4.060955019667745,0.34402916207909584,0.00010989606380462646,4.061064915731549,1.5363499198574573,True,0.011565163534429138,False
capacity,06,363,4.061096115037799,0.3446401096880436,8.987262845039368e-05,4.061185987666249,1.5404371959157288,True,0.0,False
capacity,06,364,4.56812116317451,0.3437381237745285,7.986091077327728e-05,4.568201024085283,1.5450318970251828,True,0.0,False
capacity,06,365,4.045245936140418,0.33916905522346497,9.010545909404755e-05,4.045336041599512,1.5491039238404483,True,0.0,False
capacity,06,366,4.046428017318249,0.3466131165623665,7.986091077327728e-05,4.046507878229022,1.5531774528790265,True,0.0,False
capacity,06,367,4.037551116198301,0.3450510557740927,8.987262845039368e-05,4.037640988826752,1.5572420950047672,True,0.002504782907067572,False
capacity,06,368,4.661208018660545,0.3449409268796444,9.988434612751007e-05,4.661307903006673,1.5619341009296477,True,0.038649879310100596,False
capacity,06,369,4.0587810799479485,0.33933017402887344,7.986091077327728e-05,4.058860940858722,1.566020072903484,True,0.03486863713659045,False
capacity,06,370,4.059614147990942,0.33846800215542316,8.987262845039368e-05,4.059704020619392,1.5701062369626015,True,0.038404145796058616,False
capacity,06,371,4.065814893692732,0.3436880651861429,9.010545909404755e-05,4.065904999151826,1.5742057748138905,True,0.03010767421172634,False
capacity,06,372,4.606785019859672,0.34918799065053463,9.988434612751007e-05,4.606884904205799,1.578839189838618,True,0.010375449050063953,False
capacity,06,373,4.054985009133816,0.3370859194546938,0.00011012889444828033,4.055095138028264,1.5829211450181901,True,0.0,False
capacity,06,374,4.054903984069824,0.339750899001956,8.009374141693115e-05,4.054984077811241,1.5870028189383447,True,0.0,False
capacity,06,375,4.06035385094583,0.33920002169907093,9.010545909404755e-05,4.060443956404924,1.5910896328277886,True,0.03434927496407037,False
capacity,06,376,4.403420956805348,0.3370759077370167,0.00010011717677116394,4.40352107398212,1.5955200148746371,True,0.05909160164045909,False
capacity,06,377,4.036640049889684,0.33738603815436363,9.010545909404755e-05,4.036730155348778,1.5995831449981779,True,0.07375588668350842,False
capacity,06,378,4.069963004440069,0.33696508035063744,0.00011012889444828033,4.0700731333345175,1.6036796779371798,True,0.08878398198294407,False
capacity,06,379,4.029385978356004,0.33872900530695915,8.009374141693115e-05,4.029466072097421,1.607740111881867,True,0.08815324288742939,False
capacity,06,380,4.150494001805782,0.3569629043340683,9.103678166866302e-05,4.150585038587451,1.6119215649086982,True,0.0746250921613675,False
capacity,06,381,4.04927390627563,0.3382579889148474,0.00011012889444828033,4.049384035170078,1.6160017668735236,True,0.08887701843417578,False
capacity,06,382,4.318682011216879,0.33994088880717754,8.009374141693115e-05,4.318762104958296,1.6203471689950675,True,0.08727290053761198,False
capacity,06,383,4.052218981087208,0.34188502468168736,7.986091077327728e-05,4.052298841997981,1.6244262978434563,True,0.05872220108924646,False
capacity,06,384,4.610551055520773,0.348416855558753,0.00010011717677116394,4.610651172697544,1.629063619999215,True,0.061618788320114984,False
capacity,06,385,4.055283963680267,0.3378968685865402,8.102506399154663e-05,4.055364988744259,1.6331460459623486,True,0.05539985928063814,False
capacity,06,386,4.0317310485988855,0.3436780534684658,8.987262845039368e-05,4.031820921227336,1.6372047478798777,True,0.06381188913535453,False
capacity,06,387,4.050304880365729,0.3421748988330364,0.00010104849934577942,4.050405928865075,1.6412815728690475,True,0.04989653057874253,False
capacity,06,388,4.232218023389578,0.3557000309228897,0.00010104849934577942,4.232319071888924,1.6455405720043927,True,0.02749636341566891,False
capacity,06,389,4.059052094817162,0.3399311099201441,9.988434612751007e-05,4.059151979163289,1.6496266149915755,True,0.03327810336766876,False
capacity,06,390,4.043082008138299,0.3404421731829643,9.988434612751007e-05,4.0431818924844265,1.6537031098268926,True,0.021306802256465786,False
capacity,06,391,4.028214141726494,0.3366749733686447,8.987262845039368e-05,4.028304014354944,1.6577622219920158,True,0.02078579516721079,False
capacity,06,392,4.1312179528176785,0.35438803024590015,0.00011082738637924194,4.131328780204058,1.6619199498090893,True,0.011027014026256233,False
capacity,06,393,4.048361908644438,0.3367047756910324,0.00011012889444828033,4.048472037538886,1.665994921931997,True,0.026298689951091837,False
capacity,06,394,4.061636980623007,0.3352321218699217,8.987262845039368e-05,4.061726853251457,1.6700828378088772,True,0.045532177862361335,False
capacity,06,395,4.036979982629418,0.3359538968652487,8.009374141693115e-05,4.037060076370835,1.674146357923746,True,0.05389813746623585,False
capacity,06,396,4.685343010351062,0.3500899765640497,8.987262845039368e-05,4.685432882979512,1.6788582608569413,True,0.0406595218136018,False
capacity,06,397,4.104698076844215,0.3485260531306267,0.00011082738637924194,4.104808904230595,1.6829971938859671,True,0.03757786589848427,False
capacity,06,398,4.089368972927332,0.3406819887459278,0.00010011717677116394,4.089469090104103,1.6871195549611002,True,0.032915127952813227,False
capacity,06,399,4.072919022291899,0.34758588299155235,0.00010011717677116394,4.07301913946867,1.6912240330129862,True,0.040853751542234175,False
capacity,06,400,4.4299408327788115,0.34754490479826927,0.00010011717677116394,4.430040949955583,1.69569196482189,True,0.02657036667947833,False
capacity,06,401,4.035166930407286,0.3384279552847147,8.009374141693115e-05,4.035247024148703,1.6997616668231785,True,0.09487905392805257,False
capacity,06,402,4.063130123540759,0.33906009048223495,7.008202373981476e-05,4.063200205564499,1.7038561860099435,True,0.08251368202336073,False
capacity,06,403,4.060795065015554,0.33852807246148586,9.988434612751007e-05,4.060894949361682,1.7079439419321716,True,0.07613797385691425,False
capacity,06,404,4.15988196618855,0.3507910296320915,0.00010011717677116394,4.159982083365321,1.7121311558876187,True,0.08576884172596272,False
capacity,06,405,4.0387839544564486,0.3457020502537489,8.987262845039368e-05,4.038873827084899,1.716197210829705,True,0.08469365217974041,False
capacity,06,406,4.037701990455389,0.34302682615816593,0.00010011717677116394,4.03780210763216,1.7202612219844013,True,0.05825543993806803,False
capacity,06,407,4.064772976562381,0.3430971410125494,8.987262845039368e-05,4.064862849190831,1.7243526948150247,True,0.07035279335371888,False
capacity,06,408,4.642892861738801,0.3446899354457855,8.009374141693115e-05,4.642972955480218,1.7290221378207207,True,0.04247478153115887,False
capacity,06,409,4.06818906776607,0.34155300818383694,0.00010104849934577942,4.068290116265416,1.7331203939393163,True,0.019801636652548738,False
capacity,06,410,4.053842043504119,0.3446599002927542,8.009374141693115e-05,4.053922137245536,1.7372066869866103,True,0.02492017927266201,False
capacity,06,411,4.110909998416901,0.3460729494690895,8.987262845039368e-05,4.110999871045351,1.7413490558974445,True,0.047389451811998454,False
capacity,06,412,4.394304007291794,0.34883711487054825,9.988434612751007e-05,4.394403891637921,1.7457724648993462,True,0.07000312084092836,False
capacity,06,413,4.053039941936731,0.3380570560693741,9.103678166866302e-05,4.0531309787184,1.749857144895941,True,0.06500087556567666,False
capacity,06,414,4.069061018526554,0.3366239834576845,0.00011990778148174286,4.069180926308036,1.7539531169459224,True,0.12447168678231586,False
capacity,06,415,4.388111876323819,0.3365038428455591,0.00010011717677116394,4.38821199350059,1.7583678988739848,True,0.14154890254482197,False
capacity,06,416,4.105017986148596,0.34289597533643246,7.986091077327728e-05,4.105097847059369,1.7624998078681529,True,0.14493697845750775,False
capacity,06,417,4.0244359988719225,0.3333580680191517,6.0070306062698364e-05,4.024496069177985,1.7665509548969567,True,0.1740454172687736,False
capacity,06,418,4.036389058455825,0.33353897742927074,7.986091077327728e-05,4.036468919366598,1.7706137138884515,True,0.116211526092673,False
capacity,06,419,4.0477600414305925,0.33531198278069496,9.103678166866302e-05,4.047851078212261,1.7746928338892758,True,0.14011653660579404,False
capacity,06,420,4.534838953986764,0.3357529640197754,0.00010011717677116394,4.534939071163535,1.7792541428934783,True,0.15516843231720945,False
capacity,06,421,4.049234092235565,0.3385981544852257,7.986091077327728e-05,4.0493139531463385,1.7833346659317613,True,0.14104770938177486,False
capacity,06,422,4.0494040586054325,0.33914903178811073,8.987262845039368e-05,4.049493931233883,1.7874103388749063,True,0.14878811918066742,False
capacity,06,423,4.362603882327676,0.3381979186087847,8.009374141693115e-05,4.362683976069093,1.7917992419097573,True,0.10299507310127172,False
capacity,06,424,4.118865123018622,0.3335790242999792,9.988434612751007e-05,4.11896500736475,1.7959560889285058,True,0.1467764461968625,False
capacity,06,425,4.060063976794481,0.32980204559862614,9.988434612751007e-05,4.060163861140609,1.8000427528750151,True,0.07999365136219644,False
capacity,06,426,4.0407779160887,0.3298819065093994,9.010545909404755e-05,4.040868021547794,1.8041097898967564,True,0.07511759007093284,False
capacity,06,427,4.375287098810077,0.3347510937601328,0.00010081566870212555,4.375387914478779,1.8085114469286054,True,0.07576472992523017,False
capacity,06,428,4.095650976523757,0.3345909062772989,8.009374141693115e-05,4.095731070265174,1.8126351309474558,True,0.2008851035587089,False
capacity,06,429,4.027643008157611,0.33262791112065315,9.010545909404755e-05,4.027733113616705,1.8166940729133785,True,0.16902853613530458,False
capacity,06,430,4.04239003546536,0.3331480547785759,9.988434612751007e-05,4.042489919811487,1.8207633439451456,True,0.10418657129175787,False
capacity,06,431,4.36339620500803,0.3311650361865759,7.986091077327728e-05,4.363476065918803,1.8251574980095029,True,0.18623791762711087,False
