mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,06,432,4.108986118808389,0.34197396598756313,8.987262845039368e-05,4.109075991436839,1.8292954990174621,True,0.17165959132457995,False
capacity,06,433,4.044984932988882,0.33946987241506577,0.00010011717677116394,4.045085050165653,1.833368165884167,True,0.11601009556844977,False
capacity,06,434,4.055385012179613,0.33866800367832184,9.010545909404755e-05,4.055475117638707,1.8374502919614315,True,0.6903451904610367,False
capacity,06,435,4.039194900542498,0.3307228907942772,9.010545909404755e-05,4.039285006001592,1.8415261558257043,True,0.7402194881250533,False
capacity,06,436,4.1090562008321285,0.3431970253586769,0.00017997808754444122,4.109236178919673,1.8456640660297126,True,0.7383609501124024,True
capacity,06,437,4.033413017168641,0.32989191822707653,9.103678166866302e-05,4.03350405395031,1.8497243199963123,True,0.7654331521126452,True
capacity,06,438,4.048031056299806,0.33376901410520077,0.00010081566870212555,4.048131871968508,1.853799071861431,True,0.4548739296380816,False
capacity,06,439,4.0406170301139355,0.33579301089048386,7.986091077327728e-05,4.040696891024709,1.8578705268446356,True,0.38821622658788923,False
capacity,06,440,4.64231101796031,0.3415839746594429,9.010545909404755e-05,4.642401123419404,1.8625395889393985,True,0.3527245456789717,False
capacity,06,441,4.060595063492656,0.34057185985147953,8.009374141693115e-05,4.060675157234073,1.866630882024765,True,0.4114429139740755,False
capacity,06,442,4.041790030896664,0.3361338749527931,0.00010011717677116394,4.041890148073435,1.8706994620151818,True,0.472188073446675,False
capacity,06,443,4.435170907527208,0.3386279568076134,9.010545909404755e-05,4.435261012986302,1.8751618338283151,True,0.3670475075988672,False
capacity,06,444,4.104148130863905,0.34178514033555984,6.984919309616089e-05,4.104217980057001,1.8792928420007229,True,0.4408594787935878,False
capacity,06,445,4.0603140369057655,0.3473639953881502,9.103678166866302e-05,4.060405073687434,1.883383973967284,True,0.4863129800605453,False
capacity,06,446,4.030056996271014,0.3380770795047283,8.987262845039368e-05,4.030146868899465,1.8874405508395284,True,0.4085395146622083,False
capacity,06,447,4.042810993269086,0.3323860000818968,9.010545909404755e-05,4.04290109872818,1.8915159539319575,True,0.3436043139389241,False
capacity,06,448,4.3306241277605295,0.33305794931948185,8.987262845039368e-05,4.33071400038898,1.8958731580059975,True,0.2866928304025169,False
capacity,06,449,4.058009944856167,0.33228681422770023,8.009374141693115e-05,4.058090038597584,1.8999629479367286,True,0.32392597390655,False
capacity,06,450,4.035026067867875,0.32949098385870457,0.00010011717677116394,4.035126185044646,1.9040243939962238,True,0.25558993788474954,False
capacity,06,451,4.3740360997617245,0.32981205731630325,7.986091077327728e-05,4.374115960672498,1.9084294489584863,True,0.2574948872277538,False
capacity,06,452,4.091923823580146,0.33840793184936047,9.010545909404755e-05,4.09201392903924,1.9125482228118926,True,0.30514628468405386,False
capacity,06,453,4.060816019773483,0.3352321218699217,0.00010989606380462646,4.060925915837288,1.916635257890448,True,0.2713642329336923,False
capacity,06,454,4.051306983456016,0.33749593421816826,8.009374141693115e-05,4.0513870771974325,1.920713194878772,True,0.29328166824961527,False
capacity,06,455,4.044363973662257,0.3368239849805832,9.103678166866302e-05,4.044455010443926,1.92478416999802,True,0.21838715643436335,False
capacity,06,456,4.375858930870891,0.33930991776287556,6.0070306062698364e-05,4.375919001176953,1.9291910268366337,True,0.20112095341131975,False
capacity,06,457,4.071165109053254,0.3469339571893215,8.987262845039368e-05,4.0712549816817045,1.9332895639818162,True,0.1286369747231219,False
capacity,06,458,4.08532191067934,0.3510320093482733,7.008202373981476e-05,4.08539199270308,1.9374117248225957,True,0.09300757135491698,False
capacity,06,459,4.1527890134602785,0.3513928968459368,9.010545909404755e-05,4.152879118919373,1.9415944300126284,True,0.09354074650045745,False
capacity,06,460,4.412118112668395,0.4006349481642246,0.00011990778148174286,4.412238020449877,1.9460406419821084,True,0.055744238232113975,False
capacity,06,461,4.100248916074634,0.3556800074875355,7.986091077327728e-05,4.100328776985407,1.9501813068054616,True,0.048717377048889274,False
capacity,06,462,4.1051090229302645,0.3567028325051069,9.010545909404755e-05,4.1051991283893585,1.9543192780110985,True,0.038579090303408343,False
capacity,06,463,4.5892109628766775,0.3568229731172323,8.987262845039368e-05,4.589300835505128,1.9589408098254353,True,0.07676926197761665,False
capacity,06,464,4.251715028658509,0.42310706339776516,0.00011990778148174286,4.251834936439991,1.9632325009442866,True,0.08342526529442981,False
capacity,06,465,4.272624850273132,0.36184187047183514,9.010545909404755e-05,4.272714955732226,1.9675391498021781,True,0.09813667492954217,False
capacity,06,466,4.123633960261941,0.35487907007336617,9.988434612751007e-05,4.1237338446080685,1.9717001938261092,True,0.09926156964237402,False
capacity,06,467,4.100640071555972,0.3550690598785877,0.00010104849934577942,4.100741120055318,1.9758410099893808,True,0.09658230139989203,False
capacity,06,468,4.705179948359728,0.35033002495765686,0.00011012889444828033,4.705290077254176,1.9805864358786494,True,0.08363074473547706,False
capacity,06,469,4.084580112248659,0.34579099155962467,8.102506399154663e-05,4.084661137312651,1.9847048099618405,True,0.2191028427816645,False
capacity,06,470,4.069992108270526,0.34157419577240944,6.984919309616089e-05,4.070061957463622,1.9888073329348117,True,0.18833518544159872,False
capacity,06,471,4.617084050551057,0.3453311510384083,9.988434612751007e-05,4.617183934897184,1.9934619378764182,True,0.248556043928275,False
capacity,06,472,4.101041005924344,0.3477849531918764,0.00010989606380462646,4.101150901988149,1.9976046378724277,True,0.18426240690413373,False
capacity,06,473,4.074490861967206,0.3431369550526142,7.008202373981476e-05,4.074560943990946,2.0017111788038164,True,0.18051870158696787,False
capacity,06,474,4.063500091433525,0.339029124006629,0.00010989606380462646,4.06360998749733,2.005806799978018,True,0.12712794910923975,False
capacity,06,475,4.065443994477391,0.3377769608050585,9.010545909404755e-05,4.065534099936485,2.0099029620178044,True,0.16975456349367152,False
capacity,06,476,4.498851019889116,0.34584198147058487,9.010545909404755e-05,4.49894112534821,2.0144352759234607,True,0.16246467332017517,False
capacity,06,477,4.105960018932819,0.35902694799005985,9.010545909404755e-05,4.106050124391913,2.018581392010674,True,0.16828528982936383,False
capacity,06,478,4.061747109517455,0.3445891197770834,9.988434612751007e-05,4.061846993863583,2.022681711940095,True,0.14163028245647832,False
capacity,06,479,4.606483969837427,0.3476750571280718,9.010545909404755e-05,4.606574075296521,2.0273246949072927,True,0.20101108588752123,False
capacity,06,480,4.077916964888573,0.343838008120656,8.987262845039368e-05,4.078006837517023,2.031435032840818,True,0.24724962324368746,False
capacity,06,481,4.075333010405302,0.338889192789793,9.988434612751007e-05,4.07543289475143,2.0355517538264394,True,0.18775961342069877,False
capacity,06,482,4.076585173606873,0.3399511333554983,9.988434612751007e-05,4.076685057953,2.0396596880163997,True,0.15854801324071255,False
capacity,06,483,4.595953971147537,0.3431369550526142,0.00010011717677116394,4.596054088324308,2.0442863299977034,True,0.09392912942906631,False
capacity,06,484,4.078277852386236,0.35377684980630875,0.00010011717677116394,4.078377969563007,2.048395956866443,True,0.0933886840612169,False
capacity,06,485,4.0668470319360495,0.3458620049059391,8.009374141693115e-05,4.066927125677466,2.052493372000754,True,0.08882918327233273,False
capacity,06,486,4.366171080619097,0.3358230460435152,9.010545909404755e-05,4.366261186078191,2.0568889980204403,True,0.1201714114862413,False
capacity,06,487,4.700541030615568,0.3448601346462965,0.00017997808754444122,4.700721008703113,2.061621358850971,True,0.15783395903557737,False
capacity,06,488,4.070262890309095,0.3404018934816122,0.0001601874828338623,4.070423077791929,2.06572873191908,True,0.1101809897452373,False
capacity,06,489,4.063238855451345,0.33601303584873676,0.0005310866981744766,4.06376994214952,2.069821837823838,True,0.14004419754214698,False
capacity,06,490,4.065393935889006,0.3347308374941349,0.0001701992005109787,4.065564135089517,2.073921005940065,True,0.12878237679365864,False
capacity,06,491,4.700060002505779,0.3590560518205166,0.00027101486921310425,4.700331017374992,2.0786727538798004,True,0.10790066984285426,False
capacity,06,492,4.062328953295946,0.33333897590637207,0.00010011717677116394,4.062429070472717,2.082763575948775,True,0.11885878212925377,False
capacity,06,493,4.0413381066173315,0.3339590039104223,8.987262845039368e-05,4.041427979245782,2.0868325759656727,True,0.116065914840089,False
capacity,06,494,4.040497122332454,0.3337790258228779,9.103678166866302e-05,4.040588159114122,2.0909008160233498,True,0.13388427628227467,False
capacity,06,495,4.654373973608017,0.3357918467372656,9.103678166866302e-05,4.654465010389686,2.095582671929151,True,0.1184866053517897,False
capacity,06,496,4.0813940577209,0.3425960894674063,9.988434612751007e-05,4.081493942067027,2.0996919178869575,True,0.11714108487986019,False
capacity,06,497,4.061135929077864,0.36695203743875027,0.00013015232980251312,4.061266081407666,2.1037902738898993,True,0.11915196305886384,False
capacity,06,498,4.063559928908944,0.33531198278069496,9.010545909404755e-05,4.063650034368038,2.107881215866655,True,0.1140070752902253,False
capacity,06,499,4.284637048840523,0.3397401887923479,8.987262845039368e-05,4.284726921468973,2.1121942568570375,True,0.12972590462303335,False
capacity,06,500,4.0534608997404575,0.34146406687796116,8.009374141693115e-05,4.0535409934818745,2.116274658823386,True,0.12101673491066517,False
capacity,06,501,4.041298059746623,0.3388989716768265,9.988434612751007e-05,4.0413979440927505,2.1203581169247627,True,0.14071898175236514,False
capacity,06,502,4.047750029712915,0.34013111144304276,0.00010989606380462646,4.04785992577672,2.124433198943734,True,0.1346289287589545,False
capacity,06,503,4.6486330684274435,0.34295697696506977,8.987262845039368e-05,4.648722941055894,2.1291093139443547,True,0.14730040062911307,False
capacity,06,504,4.047479946166277,0.34150294959545135,7.986091077327728e-05,4.04755980707705,2.133184526814148,True,0.16080548832094416,False
capacity,07,0,3.8030000869184732,0.3307641018182039,6.984919309616089e-05,3.8030699361115694,0.003822736907750368,False,,
capacity,07,1,3.792939940467477,0.3297720104455948,0.0001501757651567459,3.7930901162326336,0.0076376579236239195,False,,
capacity,07,2,4.286800976842642,0.3274381160736084,0.00011990778148174286,4.286920884624124,0.01194832380861044,False,,
capacity,07,3,3.83653212338686,0.33661420457065105,0.00011990778148174286,3.8366520311683416,0.01580682792700827,False,,
capacity,07,4,3.8108841981738806,0.32518315128982067,0.00013085082173347473,3.811015048995614,0.019639584003016353,False,,
capacity,07,5,3.7887219805270433,0.3243309911340475,0.00011012889444828033,3.7888321094214916,0.023450176930055022,False,,
capacity,07,6,4.248267970979214,0.3286488354206085,0.000141095370054245,4.248409066349268,0.027724554995074868,False,,
capacity,07,7,3.844738006591797,0.3278879448771477,0.00011990778148174286,3.8448579143732786,0.03159137489274144,False,,
capacity,07,8,3.7949439138174057,0.32770796678960323,0.00012991949915885925,3.7950738333165646,0.035408059833571315,False,,
capacity,07,9,3.7999132182449102,0.32896012999117374,0.00012991949915885925,3.800043137744069,0.03923032502643764,False,,
capacity,07,10,4.257576074451208,0.3324470017105341,0.00012991949915885925,4.257705993950367,0.04351100488565862,False,,
capacity,07,11,3.8611190393567085,0.33275806345045567,0.00012991949915885925,3.8612489588558674,0.047396108973771334,False,,
capacity,07,12,3.7980300839990377,0.33075292594730854,0.00011990778148174286,3.7981499917805195,0.05121781397610903,False,,
capacity,07,13,3.800043836236,0.33240695483982563,0.00014016404747962952,3.8001840002834797,0.055040429811924696,False,,
capacity,07,14,4.369447007775307,0.39349193684756756,0.00013015232980251312,4.369577160105109,0.05943643697537482,False,,
capacity,07,15,4.085320979356766,0.33475086092948914,0.00013993121683597565,4.085460910573602,0.06355038192123175,False,,
capacity,07,16,4.023474873974919,0.3333978820592165,0.00012107193470001221,4.023595945909619,0.0676015499047935,False,,
capacity,07,17,4.048903007060289,0.34488015808165073,0.00010989606380462646,4.049012903124094,0.07167498883791268,False,,
capacity,07,18,4.351814044639468,0.33237598836421967,0.00012991949915885925,4.351943964138627,0.07605075789615512,False,,
capacity,07,19,4.094518953934312,0.34737493842840195,0.00012991949915885925,4.094648873433471,0.0801711748354137,False,,
capacity,07,20,4.045856883749366,0.33230590634047985,0.0001511070877313614,4.046007990837097,0.08424110780470073,False,,
capacity,07,21,4.027703078463674,0.33206609077751637,0.00015995465219020844,4.027863033115864,0.08829768490977585,False,,
capacity,07,22,4.380658036097884,0.39220997132360935,0.0001501757651567459,4.380808211863041,0.09270863002166152,False,,
capacity,07,23,4.114637151360512,0.35038101486861706,0.00011990778148174286,4.1147570591419935,0.09684927598573267,False,,
capacity,07,24,4.052199190482497,0.3529351670295,0.00010989606380462646,4.052309086546302,0.10092905699275434,False,,
capacity,07,25,4.1773749981075525,0.3435169346630573,0.00014086253941059113,4.177515860646963,0.10513211088255048,False,,
capacity,07,26,4.51064296066761,0.3347909078001976,0.0001601874828338623,4.510803148150444,0.10968001396395266,False,,
capacity,07,27,4.115769173949957,0.33516203984618187,0.00013993121683597565,4.115909105166793,0.1138216620311141,False,,
capacity,07,28,4.01992816478014,0.34805620089173317,0.00013993121683597565,4.020068095996976,0.11786666698753834,False,,
capacity,07,29,4.441652912646532,0.34309597685933113,0.0001310836523771286,4.441783996298909,0.12233247584663332,False,,
capacity,07,30,4.604208981618285,0.3339489921927452,0.00012107193470001221,4.604330053552985,0.12696146196685731,False,,
capacity,07,31,4.042861983180046,0.34086289815604687,0.00012014061212539673,4.0429821237921715,0.1310293609276414,False,,
capacity,07,32,4.038844024762511,0.3378968685865402,0.00012014061212539673,4.038964165374637,0.1350915189832449,False,,
capacity,07,33,4.016862949356437,0.34020189195871353,0.00012991949915885925,4.016992868855596,0.1391320158727467,False,,
capacity,07,34,4.582249093800783,0.33600395545363426,0.00011990778148174286,4.582369001582265,0.14373750798404217,False,,
capacity,07,35,4.097484052181244,0.33436017110943794,0.00013993121683597565,4.09762398339808,0.14785989886149764,True,0.04147810362473276,False
capacity,07,36,4.064121982082725,0.33593294210731983,8.987262845039368e-05,4.064211854711175,0.15196055988781154,True,0.04147810362473276,False
capacity,07,37,4.062057007104158,0.3357820678502321,0.00010081566870212555,4.0621578227728605,0.1560565708205104,True,0.021930113330879797,False
capacity,07,38,4.6434730757027864,0.33655413426458836,0.00010104849934577942,4.643574124202132,0.16073261597193778,True,0.014291250325198472,False
capacity,07,39,4.055205034092069,0.32771797850728035,0.00010989606380462646,4.055314930155873,0.16481661493889987,True,0.0492709005067339,False
capacity,07,40,4.066335037350655,0.334740849211812,0.00011106021702289581,4.0664460975676775,0.16891122399829328,True,0.01329733515422163,False
capacity,07,41,4.0567670948803425,0.3381171263754368,8.102506399154663e-05,4.056848119944334,0.1729958839714527,True,0.0027131801111920017,False
capacity,07,42,4.680894082412124,0.34632300958037376,7.986091077327728e-05,4.680973943322897,0.17770421993918717,True,0.0005534976700649248,False
capacity,07,43,4.394575022161007,0.3376470413058996,0.00011990778148174286,4.394694929942489,0.1821269178763032,True,0.0,False
capacity,07,44,4.0730079635977745,0.3410228528082371,0.00010011717677116394,4.073108080774546,0.18622800894081593,True,0.0005475460822147845,False
capacity,07,45,4.085451131686568,0.35018008202314377,0.00011106021702289581,4.085562191903591,0.1903418640140444,True,0.0,False
capacity,07,46,5.170377204194665,0.3367250319570303,9.988434612751007e-05,5.1704770885407925,0.1955498920287937,True,0.0,False
capacity,07,47,4.151506116613746,0.3377259708940983,8.987262845039368e-05,4.151595989242196,0.19973663496784866,True,0.0,False
capacity,07,48,4.153450019657612,0.3417141269892454,0.00010081566870212555,4.153550835326314,0.20391860883682966,True,0.0,False
capacity,07,49,4.912772215902805,0.3421450965106487,0.00010989606380462646,4.91288211196661,0.20885884203016758,True,0.0,False
capacity,07,50,4.056616919115186,0.34231599420309067,0.00010011717677116394,4.056717036291957,0.21294442284852266,True,0.0,False
capacity,07,51,4.06382093206048,0.3374158404767513,0.00010011717677116394,4.063921049237251,0.21704023494385183,True,0.0,False
capacity,07,52,4.153179936110973,0.34215510822832584,8.987262845039368e-05,4.153269808739424,0.221221316838637,True,0.0,False
capacity,07,53,4.550208104774356,0.342977000400424,9.010545909404755e-05,4.55029821023345,0.22579867602325976,True,0.0,False
capacity,07,54,4.37904498539865,0.35010999999940395,0.00010011717677116394,4.379145102575421,0.23020540294237435,True,0.0,False
capacity,07,55,4.109367029741406,0.35246415063738823,8.987262845039368e-05,4.109456902369857,0.23434202186763287,True,0.0,False
capacity,07,56,4.0681189857423306,0.3348509781062603,0.00010989606380462646,4.068228881806135,0.23844327288679779,True,0.0,False
capacity,07,57,4.569815006107092,0.3476659767329693,9.988434612751007e-05,4.569914890453219,0.24304661084897816,True,0.0,False
capacity,07,58,4.172685788944364,0.35628187470138073,0.00010011717677116394,4.172785906121135,0.2472469788044691,True,0.0,False
capacity,07,59,4.3775830417871475,0.34210504963994026,0.00011012889444828033,4.377693170681596,0.2516522139776498,True,0.0,False
capacity,07,60,4.078950034454465,0.33412990160286427,9.988434612751007e-05,4.079049918800592,0.2557585849426687,True,0.0,False
capacity,07,61,4.658191930502653,0.3332090564072132,9.988434612751007e-05,4.658291814848781,0.2604451098013669,True,0.0,False
capacity,07,62,4.1698310524225235,0.3441090229898691,8.987262845039368e-05,4.169920925050974,0.2646454479545355,True,0.0,False
capacity,07,63,4.07270691357553,0.3327270969748497,0.0001310836523771286,4.072837997227907,0.2687481418251991,True,0.002106118150475622,False
capacity,07,64,4.256533924490213,0.33517181873321533,9.010545909404755e-05,4.256624029949307,0.2730337409302592,True,0.0,False
capacity,07,65,4.697946133092046,0.3482261672616005,0.00011990778148174286,4.6980660408735275,0.2777797479648143,True,0.00153550966534146,False
capacity,07,66,4.086213186383247,0.3392400685697794,0.00010989606380462646,4.086323082447052,0.2819065779913217,True,0.006100377546414752,False
capacity,07,67,4.101742058992386,0.3533561248332262,0.00012991949915885925,4.101871978491545,0.28604069096036255,True,0.0,False
capacity,07,68,4.046699032187462,0.3381478600203991,0.00010011717677116394,4.046799149364233,0.2901176370214671,True,0.0,False
capacity,07,69,4.560277098789811,0.3369951155036688,9.988434612751007e-05,4.560376983135939,0.29470736999064684,True,0.0,False
capacity,07,70,4.061737097799778,0.3320961259305477,7.101334631443024e-05,4.061808111146092,0.2987998549360782,True,0.06589354510404213,False
capacity,07,71,4.049554001539946,0.33081392757594585,9.010545909404755e-05,4.04964410699904,0.30287944502197206,True,0.024388458171583326,False
capacity,07,72,4.07367991283536,0.3377168904989958,0.00010011717677116394,4.073780030012131,0.3069828108418733,True,0.054231955463199755,False
capacity,07,73,4.62850509211421,0.34027104265987873,0.00010104849934577942,4.628606140613556,0.3116415529511869,True,0.05426876574667973,False
capacity,07,74,4.087025066837668,0.33205607905983925,9.988434612751007e-05,4.087124951183796,0.3157583139836788,True,0.1298652972671759,False
capacity,07,75,4.068620037287474,0.3313850611448288,0.00010989606380462646,4.068729933351278,0.31985523691400886,True,0.007241594516683075,False
capacity,07,76,4.06201696023345,0.3328269813209772,0.00011012889444828033,4.062127089127898,0.323956788983196,True,0.0,False
capacity,07,77,4.65305196121335,0.3347410820424557,0.00011990778148174286,4.653171868994832,0.32863798388279974,True,0.0,False
capacity,07,78,4.062769003212452,0.3275780472904444,0.00010989606380462646,4.062878899276257,0.33273539785295725,True,0.0,False
capacity,07,79,4.052900010719895,0.32527302391827106,8.102506399154663e-05,4.052981035783887,0.33681663195602596,True,0.0,False
capacity,07,80,4.029266070574522,0.32975198701024055,0.00010989606380462646,4.029375966638327,0.34087399090640247,True,0.0,False
capacity,07,81,4.186081001535058,0.33523188903927803,0.00010011717677116394,4.186181118711829,0.3450877040158957,True,0.0,False
capacity,07,82,4.0692000184208155,0.33204490318894386,0.00010104849934577942,4.069301066920161,0.34918557899072766,True,0.0,False
capacity,07,83,4.042911110445857,0.3258639480918646,8.102506399154663e-05,4.042992135509849,0.35325573198497295,True,0.0007670108841894559,False
capacity,07,84,4.062659107148647,0.326736131682992,9.988434612751007e-05,4.062758991494775,0.357345521915704,True,0.0,False
capacity,07,85,4.670544993132353,0.33813808113336563,0.00011012889444828033,4.670655122026801,0.36204317794181406,True,0.0,False
capacity,07,86,4.05691796913743,0.33096293918788433,0.00010104849934577942,4.057019017636776,0.366139069898054,True,0.0,False
capacity,07,87,4.026730079203844,0.3275270573794842,9.988434612751007e-05,4.026829963549972,0.37019825098104775,True,0.0066508994225546215,False
capacity,07,88,4.027773160487413,0.3243209794163704,7.986091077327728e-05,4.027853021398187,0.37425277498550713,True,0.011786375788762078,False
capacity,07,89,4.595913924276829,0.32632495276629925,9.010545909404755e-05,4.596004029735923,0.378875148948282,True,0.005583333351932041,False
capacity,07,90,4.046448040753603,0.3312441986054182,0.00010081566870212555,4.046548856422305,0.3829485678579658,True,0.0005215078853703313,False
capacity,07,91,4.039766034111381,0.3283889964222908,8.987262845039368e-05,4.039855906739831,0.38701557484455407,True,0.0,False
capacity,07,92,4.3957470916211605,0.32860017381608486,0.00010989606380462646,4.395856987684965,0.39144329191185534,True,0.0,False
capacity,07,93,4.075462929904461,0.3239109646528959,8.009374141693115e-05,4.075543023645878,0.39554556482471526,True,0.0,False
capacity,07,94,4.037612117826939,0.3236611373722553,8.987262845039368e-05,4.037701990455389,0.39960983698256314,True,0.0,False
capacity,07,95,4.038492916151881,0.32596499659121037,0.00010011717677116394,4.038593033328652,0.4036749398801476,True,0.0,False
capacity,07,96,4.048202186822891,0.32656616531312466,0.00010989606380462646,4.048312082886696,0.4077586990315467,True,0.0011672551671127666,False
capacity,07,97,4.256715066730976,0.32729702070355415,0.00010989606380462646,4.256824962794781,0.4120425849687308,True,0.0,False
capacity,07,98,4.042339976876974,0.3337389789521694,0.00011082738637924194,4.042450804263353,0.4161119058262557,True,0.0,False
capacity,07,99,4.0375408716499805,0.3293808549642563,0.00010011717677116394,4.037640988826752,0.42017649789340794,True,0.0,False
capacity,07,100,4.066515946760774,0.3224681131541729,9.988434612751007e-05,4.066615831106901,0.4242700848262757,True,0.0,False
capacity,07,101,4.71033900976181,0.3453909885138273,9.103678166866302e-05,4.710430046543479,0.42900859797373414,True,0.00019045081120513743,False
capacity,07,102,4.139163065701723,0.35939691588282585,9.010545909404755e-05,4.139253171160817,0.4331824870314449,True,0.014918802292556701,False
capacity,07,103,4.079120000824332,0.3281987737864256,0.00010011717677116394,4.079220118001103,0.4372937970329076,True,0.01418825974349263,False
capacity,07,104,4.116190131753683,0.326795969158411,8.987262845039368e-05,4.1162800043821335,0.4414402740076184,True,0.0,False
capacity,07,105,4.424870945513248,0.3663809038698673,8.009374141693115e-05,4.424951039254665,0.445904899854213,True,0.0,False
capacity,07,106,4.110308131203055,0.34650322049856186,0.00010081566870212555,4.1104089468717575,0.4500535009428859,True,0.0,False
capacity,07,107,4.06608497723937,0.33409008756279945,8.987262845039368e-05,4.066174849867821,0.45414926181547344,True,0.004368465482017979,False
capacity,07,108,4.058761987835169,0.330423004925251,9.010545909404755e-05,4.058852093294263,0.4582433809991926,True,0.0,False
capacity,07,109,4.169008927419782,0.3293110057711601,0.00010011717677116394,4.169109044596553,0.4624409629032016,True,0.0,False
capacity,07,110,4.066455876454711,0.3278879448771477,0.00012014061212539673,4.066576017066836,0.4665363938547671,True,0.0,False
capacity,07,111,4.081473918631673,0.3272569738328457,9.103678166866302e-05,4.0815649554133415,0.47064637183211744,True,0.0,False
capacity,07,112,4.433989059180021,0.32974197529256344,0.00010011717677116394,4.4340891763567924,0.47510863398201764,True,0.0,False
capacity,07,113,4.106712061911821,0.3381171263754368,0.00010989606380462646,4.106821957975626,0.47924501192755997,True,0.0,False
capacity,07,114,4.056958016008139,0.32947096042335033,0.00011012889444828033,4.057068144902587,0.4833295620046556,True,0.0,False
capacity,07,115,4.3352830689400434,0.39753993041813374,9.010545909404755e-05,4.3353731743991375,0.4876990190241486,True,0.0,False
capacity,07,116,4.67013381421566,0.33896882086992264,9.010545909404755e-05,4.670223919674754,0.49240471981465816,True,0.0,False
capacity,07,117,4.148249980062246,0.3436780534684658,0.00011990778148174286,4.148369887843728,0.49658457888290286,True,0.0,False
capacity,07,118,4.0813039522618055,0.33584306947886944,0.00010011717677116394,4.081404069438577,0.5006959498859942,True,0.0,False
capacity,07,119,4.088438116014004,0.33913995139300823,0.00012991949915885925,4.088568035513163,0.5048137230332941,True,0.0,False
capacity,07,120,4.563693888485432,0.3406729083508253,8.009374141693115e-05,4.563773982226849,0.5094122318550944,True,0.0,False
capacity,07,121,4.073780030012131,0.33649406395852566,9.010545909404755e-05,4.073870135471225,0.513516979990527,True,0.029062828472948655,False
capacity,07,122,4.1276621632277966,0.3365250304341316,8.987262845039368e-05,4.127752035856247,0.5176741969771683,True,0.00039429269507313856,False
capacity,07,123,4.08962881192565,0.3307729493826628,9.010545909404755e-05,4.089718917384744,0.5217929708305746,True,0.004959160576146427,False
capacity,07,124,4.388752859085798,0.33320789225399494,8.009374141693115e-05,4.388832952827215,0.5262096268124878,True,0.008953419972085559,False
capacity,07,125,4.175882088020444,0.363615108653903,0.00011106021702289581,4.175993148237467,0.5304212169721723,True,0.01294767936802469,False
capacity,07,126,4.076724871993065,0.3345708828419447,8.009374141693115e-05,4.076804965734482,0.5345330678392202,True,0.0,False
capacity,07,127,4.074030788615346,0.337997917085886,0.00010011717677116394,4.074130905792117,0.5386368248146027,True,0.000842149680797729,False
capacity,07,128,4.6747419983148575,0.33520208671689034,0.00010011717677116394,4.674842115491629,0.5433387379162014,True,0.0031736842210982,False
capacity,07,129,4.075573058798909,0.3355930093675852,7.986091077327728e-05,4.0756529197096825,0.5474422439001501,True,0.0,False
capacity,07,130,4.060203908011317,0.33593294210731983,0.00010011717677116394,4.060304025188088,0.5515303409192711,True,0.0,False
capacity,07,131,4.064112203195691,0.33338903449475765,0.00010989606380462646,4.064222099259496,0.5556234170217067,True,0.0,False
capacity,07,132,4.394093994051218,0.33621396869421005,9.010545909404755e-05,4.394184099510312,0.5600447920151055,True,0.0,False
capacity,07,133,4.127399995923042,0.34420890733599663,8.009374141693115e-05,4.127480089664459,0.5642086009029299,True,0.01199084380528116,False
capacity,07,134,4.072336945682764,0.33711502328515053,0.00010011717677116394,4.072437062859535,0.5683098828885704,True,0.004959160576146427,False
capacity,07,135,4.044565139338374,0.33273804001510143,9.988434612751007e-05,4.044665023684502,0.572388140950352,True,0.008953419972085559,False
capacity,07,136,4.638213897123933,0.3348009195178747,9.988434612751007e-05,4.63831378147006,0.5770598778035492,True,0.012377070882890527,False
capacity,07,137,4.051858792081475,0.3420650027692318,0.00011012889444828033,4.0519689209759235,0.5811401098035276,True,0.0158007217936955,False
capacity,07,138,4.056096076965332,0.33612316474318504,0.00010081566870212555,4.056196892634034,0.5852304908912629,True,0.019224372704500465,False
