mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,07,139,4.05036611482501,0.3344810102134943,8.987262845039368e-05,4.050455987453461,0.5893085789866745,True,0.021506806645037107,False
capacity,07,140,4.645276814699173,0.3348418977111578,9.010545909404755e-05,4.645366920158267,0.5939813468139619,True,0.023789240585573756,False
capacity,07,141,4.091643029823899,0.34717400558292866,0.00010011717677116394,4.09174314700067,0.5981040189508349,True,0.0260716745261104,False
capacity,07,142,4.059914033859968,0.3425660543143749,9.988434612751007e-05,4.060013918206096,0.6021927979309112,True,0.028354108466647043,False
capacity,07,143,4.044153960421681,0.33172499388456345,0.00010011717677116394,4.044254077598453,0.6062648938968778,True,0.030636542407183692,False
capacity,07,144,4.671195987612009,0.3302120603621006,9.988434612751007e-05,4.671295871958137,0.6109693828038871,True,0.03291897634772034,False
capacity,07,145,4.073570016771555,0.34658401273190975,0.00010989606380462646,4.07367991283536,0.6150744918268174,True,0.06199585287216226,False
capacity,07,146,4.043251974508166,0.3386889584362507,8.009374141693115e-05,4.043332068249583,0.6191546029876918,True,0.03748384422879364,False
capacity,07,147,4.031349904835224,0.32997201196849346,9.010545909404755e-05,4.031440010294318,0.6232192658353597,True,0.047586453019868344,False
capacity,07,148,4.69345785677433,0.33482094295322895,0.00016111880540847778,4.693618975579739,0.6279451348818839,True,0.05659126704950031,False
capacity,07,149,4.050095099955797,0.3346409648656845,7.986091077327728e-05,4.0501749608665705,0.6320223009679466,True,0.014291250325198478,False
capacity,07,150,5.142444046214223,0.3423450980335474,8.987262845039368e-05,5.142533918842673,0.637191915884614,True,0.05459771922368627,False
capacity,07,151,5.0639561377465725,0.3538371529430151,0.00013993121683597565,5.0640960689634085,0.6422902869526297,True,0.13915338654736384,False
capacity,07,152,4.137469921261072,0.3525249194353819,0.000200001522898674,4.137669922783971,0.6464701269287616,True,0.04547236302067189,False
capacity,07,153,4.0882371831685305,0.33386913128197193,0.00016996636986732483,4.088407149538398,0.6505900640040636,True,0.04547236302067189,False
capacity,07,154,4.0940470062196255,0.3367241006344557,0.00016088597476482391,4.09420789219439,0.6547215518075973,True,0.08169840064436018,False
capacity,07,155,4.64185094460845,0.33044302836060524,0.00010989606380462646,4.641960840672255,0.6593912758398801,True,0.06715548545577005,False
capacity,07,156,4.089318914338946,0.33434084616601467,9.010545909404755e-05,4.08940901979804,0.6635212309192866,True,0.06601426848550172,False
capacity,07,157,4.058892140164971,0.3307941369712353,0.00010989606380462646,4.059002036228776,0.66760731395334,True,0.0648730515152334,False
capacity,07,158,4.06643608585,0.3313850611448288,0.00010989606380462646,4.066545981913805,0.6717056198976934,True,0.06373183454496507,False
capacity,07,159,4.57760994322598,0.33078412525355816,0.00011990778148174286,4.5777298510074615,0.6763103008270264,True,0.06259061757469675,False
capacity,07,160,4.0472999680787325,0.33214595168828964,0.00010104849934577942,4.047401016578078,0.6803857740014791,True,0.061449400604428425,False
capacity,07,161,4.061667015776038,0.3289598971605301,0.00010011717677116394,4.061767132952809,0.6844748619478196,True,0.040760193340307116,False
capacity,07,162,4.084159154444933,0.33262697979807854,0.00010989606380462646,4.084269050508738,0.6885871139820665,True,0.25144193954510996,False
capacity,07,163,4.675593925639987,0.3360239788889885,0.00011012889444828033,4.675704054534435,0.6932911919429898,True,0.2354894522612353,False
capacity,07,164,4.108855966478586,0.3342898562550545,9.010545909404755e-05,4.10894607193768,0.697437077993527,True,0.2201321237623767,False
capacity,07,165,4.091382957994938,0.3550599794834852,9.010545909404755e-05,4.091473063454032,0.7015584269538522,True,0.20536995404853423,False
capacity,07,166,4.107062937691808,0.33007189631462097,9.010545909404755e-05,4.107153043150902,0.7056988428812474,True,0.1912029431197079,False
capacity,07,167,4.396718228235841,0.33506122417747974,0.00011082738637924194,4.39682905562222,0.7101279420312494,True,0.3484654686269117,False
capacity,07,168,4.098735982552171,0.3362030256539583,0.00010104849934577942,4.0988370310515165,0.7142549818381667,True,0.3364826904390943,False
capacity,07,169,4.064152017235756,0.3279191441833973,9.988434612751007e-05,4.064251901581883,0.7183464248664677,True,0.325070520736411,False
capacity,07,170,4.039804916828871,0.3272769972681999,0.00010104849934577942,4.0399059653282166,0.7224129908718169,True,0.2923985352844723,False
capacity,07,171,4.628746071830392,0.32714707776904106,9.988434612751007e-05,4.628845956176519,0.7270725949201733,True,0.27872848194113437,False
capacity,07,172,4.048482049256563,0.33242697827517986,0.00011990778148174286,4.048601957038045,0.7311478778719902,True,0.2591313910475176,False
capacity,07,173,4.0321010164916515,0.3266360145062208,8.009374141693115e-05,4.0321811102330685,0.7352118389680982,True,0.24724681405922788,False
capacity,07,174,4.022513050585985,0.32474217005074024,8.079223334789276e-05,4.022593842819333,0.7392648898530751,True,0.23650345404120648,False
capacity,07,175,4.608428105711937,0.326366163790226,7.986091077327728e-05,4.60850796662271,0.7438996969722211,True,0.29367225256540996,False
capacity,07,176,4.038293147459626,0.3306930884718895,0.00011106021702289581,4.038404207676649,0.7479685880243778,True,0.31562280452947994,False
capacity,07,177,4.0341150015592575,0.3303231205791235,9.988434612751007e-05,4.034214885905385,0.7520290818065405,True,0.3422509595347005,False
capacity,07,178,4.038913873955607,0.3301019314676523,8.009374141693115e-05,4.038993967697024,0.7560944058932364,True,0.3326341328222172,False
capacity,07,179,4.619708983227611,0.3329180181026459,8.987262845039368e-05,4.619798855856061,0.7607405048329383,True,0.3246648118960991,False
capacity,07,180,4.033253062516451,0.323370099067688,9.988434612751007e-05,4.033352946862578,0.7647999268956482,True,0.31599073857794957,False
capacity,07,181,4.031800897791982,0.3246818669140339,9.010545909404755e-05,4.031891003251076,0.7688577368389815,True,0.37908397435525254,False
capacity,07,182,4.041128093376756,0.3289200831204653,8.987262845039368e-05,4.041217966005206,0.7729248139075935,True,0.38897083351987083,False
capacity,07,183,4.615190206095576,0.3303731791675091,9.988434612751007e-05,4.615290090441704,0.7775728260166943,True,0.3409070619666311,False
capacity,07,184,4.0376209653913975,0.32729702070355415,9.010545909404755e-05,4.0377110708504915,0.7816368269268423,True,0.34903115318397643,False
capacity,07,185,4.0311801712960005,0.32410118728876114,8.987262845039368e-05,4.031270043924451,0.7856945369858295,True,0.31560063428492624,False
capacity,07,186,4.031340125948191,0.3214559983462095,7.986091077327728e-05,4.031419986858964,0.7897566549945623,True,0.29762829929405915,False
capacity,07,187,4.656587960198522,0.32353983260691166,9.010545909404755e-05,4.656678065657616,0.7944398829713464,True,0.31311408745849384,False
capacity,07,188,4.03336388990283,0.32513285987079144,8.009374141693115e-05,4.033443983644247,0.7984998468309641,True,0.2660944821897487,False
capacity,07,189,4.023303976282477,0.3239000216126442,9.103678166866302e-05,4.023395013064146,0.8025495109613985,True,0.2912966113312877,False
capacity,07,190,4.0470699314028025,0.3236699849367142,7.986091077327728e-05,4.047149792313576,0.8066226898226887,True,0.4118990522108078,False
capacity,07,191,4.637402016669512,0.32439082860946655,0.00010104849934577942,4.637503065168858,0.8112944969907403,True,0.53678943481215,False
capacity,07,192,4.039074061438441,0.3222981467843056,7.986091077327728e-05,4.0391539223492146,0.8153602408710867,True,0.35020876774310145,False
capacity,07,193,4.041058011353016,0.32421108335256577,0.00010011717677116394,4.041158128529787,0.8194324779324234,True,0.37993026678978353,False
capacity,07,194,4.021632019430399,0.3248332068324089,5.9837475419044495e-05,4.021691856905818,0.8234844368416816,True,0.29461090569478066,False
capacity,07,195,4.639325896278024,0.32561388798058033,9.010545909404755e-05,4.639416001737118,0.8281500618904829,True,0.2966074502306697,False
capacity,07,196,4.031820921227336,0.32357010059058666,9.010545909404755e-05,4.03191102668643,0.8322179508395493,True,0.2339608513709975,False
capacity,07,197,4.010280128568411,0.32141595147550106,9.988434612751007e-05,4.010380012914538,0.8362546199932694,True,0.09844837614495575,False
capacity,07,198,4.038022132590413,0.3199430648237467,8.987262845039368e-05,4.0381120052188635,0.840318911941722,True,0.0,False
capacity,07,199,4.64004697278142,0.3205239772796631,0.00010011717677116394,4.640147089958191,0.8449854089412838,True,0.0,False
capacity,07,200,4.04796190559864,0.32623508013784885,9.010545909404755e-05,4.0480520110577345,0.8490604318212718,True,0.0030263824218067343,False
capacity,07,201,4.029124975204468,0.32733683474361897,9.010545909404755e-05,4.029215080663562,0.8531156959943473,True,0.0,False
capacity,07,202,4.044693894684315,0.32549304887652397,8.009374141693115e-05,4.044773988425732,0.8571870208252221,True,0.07777821577678495,False
capacity,07,203,4.732861882075667,0.32253796234726906,0.00010011717677116394,4.7329619992524385,0.8619504908565432,True,0.06498147658322236,False
capacity,07,204,4.04005590826273,0.3366749733686447,9.010545909404755e-05,4.040146013721824,0.8660175579134375,True,0.05282612405461951,False
capacity,07,205,4.032851895317435,0.33145491033792496,8.009374141693115e-05,4.032931989058852,0.870076639810577,True,0.06134942657499055,False
capacity,07,206,4.038363927975297,0.3278378862887621,9.010545909404755e-05,4.038454033434391,0.8741458419244736,True,0.11905302798369025,False
capacity,07,207,4.623875953257084,0.3230490256100893,9.103678166866302e-05,4.6239669900387526,0.8788058259524405,True,0.4165893248938144,False
capacity,07,208,4.0304879657924175,0.32035401090979576,7.986091077327728e-05,4.030567826703191,0.8828626438044012,True,0.3831610723033022,False
capacity,07,209,4.032491939142346,0.3299219533801079,0.00010011717677116394,4.0325920563191175,0.8869216658640653,True,0.44908836654458895,False
capacity,07,210,4.047119989991188,0.32941089011728764,9.010545909404755e-05,4.047210095450282,0.8909950850065798,True,0.3363085455409825,False
capacity,07,211,4.260190995410085,0.33311801962554455,9.010545909404755e-05,4.260281100869179,0.8952822869177908,True,0.32366846050601344,False
capacity,07,212,4.062637919560075,0.33445004373788834,0.00010104849934577942,4.062738968059421,0.8993738798890263,True,0.29423446805202974,False
capacity,07,213,4.0572891011834145,0.32944115810096264,9.988434612751007e-05,4.057388985529542,0.9034651229158044,True,0.2540087871886316,False
capacity,07,214,4.04451391659677,0.33102394081652164,0.00010104849934577942,4.044614965096116,0.9075381909497082,True,0.2725290280270667,False
capacity,07,215,4.662279039621353,0.33114408142864704,0.00010081566870212555,4.662379855290055,0.912228352855891,True,0.3555196105560781,False
capacity,07,216,4.093937808647752,0.33171498216688633,0.00010011717677116394,4.094037925824523,0.9163548818323761,True,0.3778502896996095,False
capacity,07,217,4.11257310770452,0.34490018151700497,8.987262845039368e-05,4.112662980332971,0.9204976719338447,True,0.3572460970328103,False
capacity,07,218,4.084839951246977,0.3441988956183195,9.103678166866302e-05,4.0849309880286455,0.9246127489022911,True,0.4505179218364931,False
capacity,07,219,4.700300982221961,0.3368048928678036,8.009374141693115e-05,4.700381075963378,0.9293431269470602,True,0.31167175188105717,False
capacity,07,220,4.068218870088458,0.34177396446466446,0.00012014061212539673,4.0683390107005835,0.9334460308309644,True,0.32310719934376375,False
capacity,07,221,4.112571943551302,0.32972078770399094,9.010545909404755e-05,4.112662049010396,0.9375868269708008,True,0.3805825157719629,False
capacity,07,222,4.290338139981031,0.3295610658824444,0.00011990778148174286,4.290458047762513,0.941909346031025,True,0.32532760176556813,False
capacity,07,223,4.236617125570774,0.3788440953940153,8.987262845039368e-05,4.2367069981992245,0.9461747070308775,True,0.2569004224511904,False
capacity,07,224,4.049864131957293,0.33109402284026146,9.988434612751007e-05,4.04996401630342,0.9502526540309191,True,0.18482604045471585,False
capacity,07,225,4.124294966459274,0.33011194318532944,0.00010011717677116394,4.1243950836360455,0.9544058139435947,True,0.1797574989337224,False
capacity,07,226,4.554396029561758,0.33161602914333344,0.00011012889444828033,4.554506158456206,0.9589928810019046,True,0.2830853522640886,False
capacity,07,227,4.079551203176379,0.34488015808165073,9.988434612751007e-05,4.079651087522507,0.9631020380184054,True,0.3670483945096892,False
capacity,07,228,4.10929718054831,0.34520099870860577,8.987262845039368e-05,4.109387053176761,0.967239307006821,True,0.41247053425116725,False
capacity,07,229,4.090040922164917,0.3422349691390991,0.00013993121683597565,4.090180853381753,0.9713563788682222,True,0.4941090268710248,False
capacity,07,230,4.537663888186216,0.336984870955348,0.00013993121683597565,4.537803819403052,0.9759213838260621,True,0.6603623886614249,False
capacity,07,231,4.127330146729946,0.34307618625462055,8.987262845039368e-05,4.1274200193583965,0.9800776389893144,True,0.5999322584647937,False
capacity,07,232,4.072496900334954,0.344729982316494,9.010545909404755e-05,4.072587005794048,0.9841854728292674,True,0.43474605461680277,False
capacity,07,233,4.05828095972538,0.33675506711006165,8.987262845039368e-05,4.05837083235383,0.9882713258266449,True,0.5504471274727949,False
capacity,07,234,4.381038947030902,0.33904891461133957,0.00010104849934577942,4.381139995530248,0.9926793358754367,True,0.5290530060199661,False
capacity,07,235,4.107924178242683,0.342715997248888,8.987262845039368e-05,4.108014050871134,0.9968147110193968,True,0.46157439939526446,False
capacity,07,236,4.063541069626808,0.34397910349071026,9.988434612751007e-05,4.063640953972936,1.0009105829522014,True,0.43189007637352433,False
capacity,07,237,4.045536043122411,0.34331693314015865,9.010545909404755e-05,4.045626148581505,1.0049838309641927,True,0.30744376715450966,False
capacity,07,238,4.660876002162695,0.34279609099030495,8.987262845039368e-05,4.660965874791145,1.0096721188165247,True,0.24268552391991013,False
capacity,07,239,4.067377187311649,0.3406521864235401,8.102506399154663e-05,4.067458212375641,1.013768221018836,True,0.2534635678342546,False
capacity,07,240,4.055375000461936,0.34010084345936775,8.102506399154663e-05,4.0554560255259275,1.01785134896636,True,0.20185029912793992,False
capacity,07,241,4.078469006344676,0.34783617593348026,0.00010989606380462646,4.078578902408481,1.0219596838578582,True,0.18626623322978778,False
capacity,07,242,4.369867965579033,0.3394100349396467,0.00010989606380462646,4.3699778616428375,1.0263615718577057,True,0.15775356926398573,False
capacity,07,243,4.124996019527316,0.3438880667090416,9.988434612751007e-05,4.125095903873444,1.030514339916408,True,0.14604698077348385,False
capacity,07,244,4.061096115037799,0.3410631325095892,0.00010081566870212555,4.061196930706501,1.0346069559454918,True,0.18805677419149447,False
capacity,07,245,4.063050029799342,0.3356530796736479,9.010545909404755e-05,4.063140135258436,1.038696805946529,True,0.2728164696585652,False
capacity,07,246,4.694950068369508,0.34532113932073116,9.988434612751007e-05,4.695049952715635,1.0434268119279295,True,0.2673106155110254,False
capacity,07,247,4.089860012754798,0.33485214225947857,8.987262845039368e-05,4.089949885383248,1.0475448148790747,True,0.24533648337525535,False
capacity,07,248,4.069211892783642,0.33753691241145134,0.00011012889444828033,4.06932202167809,1.0516463578678668,True,0.08746360593674722,False
capacity,07,249,4.100490128621459,0.33084419555962086,9.988434612751007e-05,4.1005900129675865,1.0557745599653572,True,0.137013079061058,False
capacity,07,250,4.6714660711586475,0.33108401112258434,0.00010104849934577942,4.671567119657993,1.0604745999444276,True,0.0,False
capacity,07,251,4.113964969292283,0.3443190362304449,9.988434612751007e-05,4.114064853638411,1.0646176198497415,True,0.0,False
capacity,07,252,4.073488991707563,0.3325061406940222,0.00010081566870212555,4.0735898073762655,1.0687251838389784,True,0.0,False
capacity,07,253,4.098697099834681,0.3295210190117359,9.010545909404755e-05,4.098787205293775,1.0728512320201844,True,0.0,False
capacity,07,254,4.67812898568809,0.3372060600668192,8.009374141693115e-05,4.678209079429507,1.0775565619114786,True,0.02097041156591253,False
capacity,07,255,4.063030006363988,0.32974197529256344,0.00010011717677116394,4.063130123540759,1.0816471939906478,True,0.004959160576146427,False
capacity,07,256,4.154842812567949,0.34486083313822746,9.010545909404755e-05,4.154932918027043,1.0858342368155718,True,0.009524028457219719,False
capacity,07,257,4.08206507563591,0.3370249178260565,0.00010104849934577942,4.082166124135256,1.0899490839801729,True,0.01408889633829301,False
capacity,07,258,4.658582853153348,0.34512090496718884,0.00010011717677116394,4.658682970330119,1.0946349278092384,True,0.0186537642193663,False
capacity,07,259,4.052730044350028,0.33220602199435234,0.00011990778148174286,4.05284995213151,1.0987197579815984,True,0.023218632100439597,False
capacity,07,260,4.079120000824332,0.33522211015224457,0.00012991949915885925,4.079249920323491,1.1028274518903345,True,0.027783499981512885,False
capacity,07,261,4.128843080252409,0.34841708838939667,9.010545909404755e-05,4.128933185711503,1.1069887760095298,True,0.03006593392204953,False
capacity,07,262,4.603497916832566,0.3545579966157675,9.010545909404755e-05,4.60358802229166,1.1116206678561866,True,0.05808408637781792,False
capacity,07,263,4.11420501768589,0.332667026668787,9.103678166866302e-05,4.114296054467559,1.1157640989404172,True,0.04055090757117839,False
capacity,07,264,4.107283195480704,0.32592518255114555,0.00010989606380462646,4.107393091544509,1.1198999260086566,True,0.047296547584322474,False
capacity,07,265,4.092604853212833,0.33771595917642117,0.0001310836523771286,4.0927359368652105,1.1240198728628457,True,0.12545772768917765,False
capacity,07,266,4.652500851079822,0.33909897319972515,8.009374141693115e-05,4.6525809448212385,1.128705375827849,True,0.10354630911033857,False
capacity,07,267,4.506455967202783,0.3569230902940035,8.987262845039368e-05,4.506545839831233,1.1332438318058848,True,0.1369288295806048,False
capacity,07,268,4.113944945856929,0.35984814167022705,0.00015087425708770752,4.1140958201140165,1.1373981228098273,True,0.10306263093665348,False
capacity,07,269,4.073710180819035,0.3318160306662321,7.986091077327728e-05,4.073790041729808,1.1415029109921306,True,0.10361337165919032,False
capacity,07,270,4.610071191564202,0.3284101840108633,8.987262845039368e-05,4.610161064192653,1.1461445610038936,True,0.11885053316022245,False
capacity,07,271,4.0622681844979525,0.3268460277467966,8.102506399154663e-05,4.062349209561944,1.1502479070331901,True,0.1270398646263178,False
capacity,07,272,4.018245032057166,0.3250518348067999,9.103678166866302e-05,4.018336068838835,1.1542963290121406,True,0.07387372375360782,False
capacity,07,273,4.435560898855329,0.324691878631711,0.00012014061212539673,4.435681039467454,1.1587611448485404,True,0.06825644388310166,False
capacity,07,274,4.099318059161305,0.3273370675742626,8.009374141693115e-05,4.099398152902722,1.1628898889757693,True,0.09990425729448381,False
capacity,07,275,4.013515077531338,0.3289401065558195,0.00010081566870212555,4.01361589320004,1.1669323889072984,True,0.1297089545575673,False
capacity,07,276,4.051728174090385,0.33114408142864704,9.988434612751007e-05,4.051828058436513,1.1710187930148095,True,0.1207661984742987,False
capacity,07,277,4.347776062786579,0.32980204559862614,9.988434612751007e-05,4.347875947132707,1.1753951329737902,True,0.08498308522613644,False
capacity,07,278,4.084660205990076,0.3258341457694769,9.988434612751007e-05,4.084760090336204,1.1795087680220604,True,0.08097726665002782,False
capacity,07,279,4.034626064822078,0.32675592228770256,7.008202373981476e-05,4.034696146845818,1.1835715370252728,True,0.04172495376081215,False
capacity,07,280,4.040897125378251,0.32490212470293045,9.103678166866302e-05,4.04098816215992,1.18764567701146,True,0.06095462423515963,False
capacity,07,281,4.0555649902671576,0.3243410028517246,0.00010081566870212555,4.05566580593586,1.1917337838094682,True,0.027552902343894386,False
capacity,07,282,4.481948912143707,0.32991194166243076,9.010545909404755e-05,4.482039017602801,1.1962436358444393,True,0.053440795203555866,False
capacity,07,283,4.048442002385855,0.32486184500157833,7.008202373981476e-05,4.0485120844095945,1.2003195700235665,True,0.044335609741291186,False
capacity,07,284,4.030687967315316,0.32606394961476326,8.102506399154663e-05,4.030768992379308,1.2043777599465102,True,0.0358255830640426,False
capacity,07,285,4.427316831424832,0.32856990583240986,8.009374141693115e-05,4.427396925166249,1.2088324278593063,True,0.02848132365694424,False
capacity,07,286,4.089769907295704,0.33326796256005764,0.00010011717677116394,4.089870024472475,1.212954708840698,True,0.021732223034861962,False
capacity,07,287,4.032401833683252,0.3332279156893492,9.010545909404755e-05,4.032491939142346,1.217014341847971,True,0.04088740853060432,False
capacity,07,288,4.050265997648239,0.3320961259305477,8.987262845039368e-05,4.0503558702766895,1.2210918588098139,True,0.030788307897362806,False
capacity,07,289,4.362793872132897,0.3322758711874485,0.00010011717677116394,4.3628939893096685,1.225481673842296,True,0.021879524834153445,False
capacity,07,290,4.081052960827947,0.3282891120761633,0.00010104849934577942,4.081154009327292,1.2295900888275355,True,0.015302276311244561,False
capacity,07,291,4.040837055072188,0.32686605118215084,9.010545909404755e-05,4.040927160531282,1.2336657620035112,True,0.010485953843501976,False
capacity,07,292,4.053492099046707,0.3290611784905195,9.988434612751007e-05,4.053591983392835,1.237746835919097,True,0.00685994894579154,False
capacity,07,293,5.018420051783323,0.3264651168137789,7.986091077327728e-05,5.018499912694097,1.2427922568749636,True,0.00541817678909009,False
capacity,07,294,4.087466048076749,0.33002207055687904,0.00010989606380462646,4.0875759441405535,1.246907755965367,True,0.004915267615751497,False
capacity,07,295,4.044855013489723,0.3325268626213074,9.010545909404755e-05,4.044945118948817,1.2509797120001167,True,0.001442516105182702,False
capacity,07,296,4.050255054607987,0.3323459532111883,7.101334631443024e-05,4.050326067954302,1.2550610059406608,True,0.009798793258260309,False
capacity,07,297,4.358327016234398,0.332527095451951,9.988434612751007e-05,4.358426900580525,1.2594462928827852,True,0.021775157630472924,False
capacity,07,298,4.08940901979804,0.32827816903591156,8.987262845039368e-05,4.089498892426491,1.263563864864409,True,0.022927832245390484,False
capacity,07,299,4.045837791636586,0.32694684341549873,9.010545909404755e-05,4.04592789709568,1.2676364528015256,True,0.05677791078713266,False
capacity,07,300,4.043363034725189,0.32435194589197636,0.00010011717677116394,4.04346315190196,1.2717115150298923,True,0.0,False
capacity,07,301,4.639836959540844,0.3270460292696953,9.010545909404755e-05,4.639927064999938,1.2763785528950393,True,0.0,False
capacity,07,302,4.041828913614154,0.3268460277467966,0.00011106021702289581,4.041939973831177,1.2804475228767842,True,0.0,False
capacity,07,303,4.0468990337103605,0.32896012999117374,0.00010989606380462646,4.047008929774165,1.284526151837781,True,0.0,False
capacity,07,304,4.016421968117356,0.3251531161367893,8.987262845039368e-05,4.016511840745807,1.2885697148740292,True,0.0,False
capacity,07,305,4.349619848653674,0.3242609091103077,9.010545909404755e-05,4.349709954112768,1.292946495814249,True,0.0,False
capacity,07,306,4.095539916306734,0.3323860000818968,9.988434612751007e-05,4.095639800652862,1.2970743568148464,True,0.0,False
capacity,07,307,4.03534690849483,0.32907002605497837,9.010545909404755e-05,4.035437013953924,1.3011371458414942,True,0.0,False
capacity,07,308,4.035667981952429,0.3239710349589586,8.009374141693115e-05,4.035748075693846,1.3052054359577596,True,0.0,False
capacity,07,309,4.3592071160674095,0.3239000216126442,0.00011106021702289581,4.359318176284432,1.3095921149943024,True,0.0,False
capacity,07,310,4.1160190012305975,0.3300420939922333,9.010545909404755e-05,4.1161091066896915,1.3137443729210645,True,0.0387459993018903,False
capacity,07,311,4.065524088218808,0.325614120811224,6.0070306062698364e-05,4.065584158524871,1.3178396229632199,True,0.0,False
capacity,07,312,4.04675817117095,0.33536204136908054,9.103678166866302e-05,4.046849207952619,1.3219151960220188,True,0.0,False
capacity,07,313,4.638735204935074,0.33024302683770657,0.00010989606380462646,4.6388451009988785,1.326582595007494,True,0.003652559688008588,False
capacity,07,314,4.065083106979728,0.33123395405709743,9.988434612751007e-05,4.065182991325855,1.3306773439981043,True,0.0,False
capacity,07,315,4.059472819790244,0.3232189919799566,9.010545909404755e-05,4.059562925249338,1.3347733258269727,True,0.13578839098095405,False
capacity,07,316,4.055506084114313,0.3231700975447893,8.009374141693115e-05,4.05558617785573,1.338864048011601,True,0.09093333866585009,False
capacity,07,317,4.393462091684341,0.35507907159626484,9.988434612751007e-05,4.393561976030469,1.3432858029846102,True,0.147188099561363,False
capacity,07,318,4.109918139874935,0.3307031001895666,0.00010104849934577942,4.110019188374281,1.3474267499987036,True,0.0719431353516343,False
capacity,07,319,4.043462919071317,0.32534380443394184,0.00011012889444828033,4.043573047965765,1.351499737938866,True,0.0433671056587607,False
capacity,07,320,4.051968222483993,0.32701599411666393,0.00010081566870212555,4.052069038152695,1.3555871830321848,True,0.10796817461295796,False
capacity,07,321,4.380668047815561,0.3281079698354006,8.987262845039368e-05,4.380757920444012,1.3599961849395186,True,0.07004499509975537,False
capacity,07,322,4.122131038457155,0.34113298170268536,9.988434612751007e-05,4.122230922803283,1.3641490938607603,True,0.0933051147689921,False
capacity,07,323,4.082735860720277,0.3275868948549032,9.103678166866302e-05,4.0828268975019455,1.3682684188243002,True,0.04152988221696506,False
capacity,07,324,4.715760005638003,0.42031286284327507,0.00014016404747962952,4.715900169685483,1.373023523017764,True,0.0,False
capacity,07,325,4.653632873669267,0.3310039173811674,0.00011012889444828033,4.653743002563715,1.3777086958289146,True,0.08646008567214664,False
capacity,07,326,4.067226778715849,0.3301717806607485,9.010545909404755e-05,4.067316884174943,1.3818146158009768,True,0.13500634464648037,False
capacity,07,327,4.09537018276751,0.3298011142760515,8.987262845039368e-05,4.095460055395961,1.3859469760209322,True,0.09144278992806666,False
capacity,07,328,4.054893972352147,0.3322961274534464,0.00011082738637924194,4.055004799738526,1.3900328688323498,True,0.19113793311971536,False
capacity,07,329,4.647440975531936,0.3289198502898216,9.010545909404755e-05,4.64753108099103,1.3947099859360605,True,0.09155687725217156,False
capacity,07,330,4.065384855493903,0.3250229638069868,9.010545909404755e-05,4.065474960952997,1.3988134218379855,True,0.11770229720734614,False
capacity,07,331,4.049303941428661,0.3314649220556021,9.010545909404755e-05,4.049394046887755,1.4028934428934008,True,0.17742885710567077,False
capacity,07,332,4.040277097374201,0.33163512125611305,9.988434612751007e-05,4.040376981720328,1.4069641169626266,True,0.19521449937628,False
capacity,07,333,4.69191512092948,0.33520208671689034,8.987262845039368e-05,4.69200499355793,1.4116859280038625,True,0.22563165547239927,False
capacity,07,334,4.064932931214571,0.3314139321446419,0.00010104849934577942,4.065033979713917,1.415781328920275,True,0.28899577544217936,False
capacity,07,335,4.058210179209709,0.3283391706645489,9.988434612751007e-05,4.058310063555837,1.4198689439799637,True,0.27295751197135854,False
capacity,07,336,4.049494164064527,0.33494201488792896,7.986091077327728e-05,4.0495740249753,1.4239539250265807,True,0.24470466279228104,False
capacity,07,337,4.680684069171548,0.3466841299086809,9.988434612751007e-05,4.680783953517675,1.4286644149105996,True,0.14502693031921243,False
capacity,07,338,4.064232110977173,0.3339801914989948,9.988434612751007e-05,4.0643319953233,1.4327650859486312,True,0.07079811360230509,False
capacity,07,339,4.063410218805075,0.33120415173470974,8.987262845039368e-05,4.063500091433525,1.436863251030445,True,0.10742120798998657,False
capacity,07,340,4.104045918211341,0.3420840948820114,8.102506399154663e-05,4.1041269432753325,1.440996121848002,True,0.12394217278660641,False
capacity,07,341,4.577117972075939,0.3416340332478285,9.010545909404755e-05,4.577208077535033,1.4456031168811023,True,0.12898759544720925,False
