mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,07,342,4.064762964844704,0.3375669475644827,0.00010011717677116394,4.064863082021475,1.4496977359522134,True,0.09244447350492604,False
capacity,07,343,4.0607149712741375,0.33320789225399494,9.010545909404755e-05,4.0608050767332315,1.4537874159868807,True,0.1161877951074113,False
capacity,07,344,4.0492641273885965,0.33233710564672947,8.987262845039368e-05,4.049354000017047,1.4578644819557667,True,0.11035638805774305,False
capacity,07,345,4.668029956519604,0.3379969857633114,0.00010104849934577942,4.6681310050189495,1.4625604948960245,True,0.133728698736505,False
capacity,07,346,4.08066320233047,0.340381171554327,7.986091077327728e-05,4.080743063241243,1.4666800210252404,True,0.1878276473957792,False
capacity,07,347,4.071014001965523,0.3358230460435152,9.988434612751007e-05,4.07111388631165,1.4707797889132053,True,0.1693813332389276,False
capacity,07,348,4.059792961925268,0.3357729874551296,0.00010011717677116394,4.059893079102039,1.474867925979197,True,0.2011831223059474,False
capacity,07,349,4.626122070476413,0.33979094587266445,9.010545909404755e-05,4.626212175935507,1.4795277509838343,True,0.19629661457047295,False
capacity,07,350,4.063070053234696,0.33595296554267406,8.987262845039368e-05,4.063159925863147,1.4836229409556836,True,0.22113735709832785,False
capacity,07,351,4.055425059050322,0.33278693445026875,8.009374141693115e-05,4.0555051527917385,1.4877049759961665,True,0.22225515170612378,False
capacity,07,352,4.365178989246488,0.33339811488986015,9.988434612751007e-05,4.365278873592615,1.4920966748613864,True,0.21766050720422783,False
capacity,07,353,4.17062290944159,0.34134392626583576,9.010545909404755e-05,4.170713014900684,1.4962940278928727,True,0.2007563985207409,False
capacity,07,354,4.6630301512777805,0.3473341930657625,0.00016088597476482391,4.663191037252545,1.5009914829861373,True,0.23912182081692246,False
capacity,07,355,4.111029906198382,0.3520539030432701,9.988434612751007e-05,4.11112979054451,1.505132659804076,True,0.28520339789987154,False
capacity,07,356,4.386720014736056,0.3387080505490303,0.00012107193470001221,4.386841086670756,1.509559745900333,True,0.2699000391115002,False
capacity,07,357,4.128453088924289,0.3394100349396467,8.987262845039368e-05,4.128542961552739,1.5137185959611088,True,0.3168730985068364,False
capacity,07,358,4.058410879224539,0.3349608741700649,0.00010011717677116394,4.05851099640131,1.5178054398857057,True,0.30124380417305713,False
capacity,07,359,4.062318010255694,0.33742585219442844,9.103678166866302e-05,4.062409047037363,1.521899888990447,True,0.2946985378213074,False
capacity,07,360,4.432545974850655,0.410974957048893,0.00010011717677116394,4.432646092027426,1.526366017991677,True,0.2658383572291383,False
capacity,07,361,4.080852959305048,0.3303519915789366,0.00011012889444828033,4.080963088199496,1.530479562934488,True,0.2625990522829007,False
capacity,07,362,4.038714105263352,0.3324470017105341,9.988434612751007e-05,4.03881398960948,1.5345450669992715,True,0.26972279874447397,False
capacity,07,363,4.035949008539319,0.33379998058080673,9.010545909404755e-05,4.036039113998413,1.5386084269266576,True,0.35789322334696133,False
capacity,07,364,4.643433960154653,0.33240695483982563,9.988434612751007e-05,4.64353384450078,1.5432784508448094,True,0.3163129852744249,False
capacity,07,365,4.048831993713975,0.3318050876259804,7.986091077327728e-05,4.048911854624748,1.5473539028316736,True,0.2885849696173966,False
capacity,07,366,4.051217110827565,0.33156503923237324,9.988434612751007e-05,4.051316995173693,1.5514369399752468,True,0.35353728878272733,False
capacity,07,367,4.030367825180292,0.3306628204882145,0.00012107193470001221,4.030488897114992,1.5554944798350334,True,0.36604099975291193,False
capacity,07,368,4.352544900029898,0.33188587985932827,8.009374141693115e-05,4.352624993771315,1.5598737648688257,True,0.37470197732521743,False
capacity,07,369,4.102893872186542,0.33664400689303875,8.102506399154663e-05,4.102974897250533,1.5640076478011906,True,0.29628956857712574,False
capacity,07,370,4.051737952977419,0.33662491478025913,0.00010011717677116394,4.05183807015419,1.5680863768793643,True,0.3154981846752331,False
capacity,07,371,4.045336041599512,0.3377769608050585,0.00010011717677116394,4.045436158776283,1.5721584539860487,True,0.2660255463214294,False
capacity,07,372,4.03203209862113,0.3325671423226595,8.987262845039368e-05,4.03212197124958,1.5762227359227836,True,0.2779683787726437,False
capacity,07,373,4.769040970131755,0.33430103212594986,9.010545909404755e-05,4.769131075590849,1.5810219328850508,True,0.2881257211534396,False
capacity,07,374,4.0418088901788,0.3373159561306238,0.00010104849934577942,4.041909938678145,1.5850907429121435,True,0.27315426714563507,False
capacity,07,375,4.036519909277558,0.3381569404155016,9.010545909404755e-05,4.036610014736652,1.589154233923182,True,0.2492789336117507,False
capacity,07,376,4.661486949771643,0.3327270969748497,9.988434612751007e-05,4.66158683411777,1.5938519188202918,True,0.2414600008401316,False
capacity,07,377,4.070694092661142,0.3454210236668587,0.00010104849934577942,4.070795141160488,1.597949794959277,True,0.22155711677584897,False
capacity,07,378,4.039103863760829,0.33829803578555584,9.010545909404755e-05,4.039193969219923,1.6020197968464345,True,0.22235179033854344,False
capacity,07,379,4.053391050547361,0.337475910782814,8.102506399154663e-05,4.053472075611353,1.6060995280276984,True,0.22268920518233387,False
capacity,07,380,4.633845994248986,0.3371660131961107,8.009374141693115e-05,4.633926087990403,1.6107601539697498,True,0.22857464146305587,False
capacity,07,381,4.061717074364424,0.336033059284091,9.103678166866302e-05,4.061808111146092,1.6148503150325269,True,0.24848135196013268,False
capacity,07,382,4.053561016917229,0.33947895281016827,7.101334631443024e-05,4.053632030263543,1.618930886965245,True,0.2172368445652567,False
capacity,07,383,4.044163040816784,0.33958000130951405,7.986091077327728e-05,4.044242901727557,1.6230018609203398,True,0.23095077969958325,False
capacity,07,384,4.583300091326237,0.33574202097952366,8.079223334789276e-05,4.583380883559585,1.6276117619127035,True,0.16960895660776368,False
capacity,07,385,4.037821898236871,0.3342810086905956,9.010545909404755e-05,4.037912003695965,1.6316811528522521,True,0.17504199368063736,False
capacity,07,386,4.0476510766893625,0.33208588138222694,9.010545909404755e-05,4.047741182148457,1.635759572032839,True,0.19236264474748696,False
capacity,07,387,4.094609059393406,0.33586309291422367,0.00010011717677116394,4.094709176570177,1.6398820229806006,True,0.2260960859552613,False
capacity,07,388,4.670924972742796,0.34785596653819084,9.010545909404755e-05,4.67101507820189,1.6445903989952058,True,0.24813697300865686,False
capacity,07,389,4.075061995536089,0.33560185693204403,0.00010104849934577942,4.075163044035435,1.6486957690212876,True,0.29959147396387603,False
capacity,07,390,4.058640915900469,0.33144489862024784,9.010545909404755e-05,4.058731021359563,1.6527838248293847,True,0.3788130201906242,False
capacity,07,391,4.05481387861073,0.33444096334278584,8.009374141693115e-05,4.054893972352147,1.6568674428854138,True,0.3121763053092972,False
capacity,07,392,4.641900071874261,0.33810711465775967,9.988434612751007e-05,4.641999956220388,1.6615371259395033,True,0.22380935511850092,False
capacity,07,393,4.108344903215766,0.3306940197944641,9.010545909404755e-05,4.10843500867486,1.6656741148326546,True,0.2674153067122741,False
capacity,07,394,4.162475932389498,0.42175501585006714,0.00011106021702289581,4.162586992606521,1.6698705959133804,True,0.2655819097032726,False
capacity,07,395,4.039073828607798,0.33375900238752365,9.103678166866302e-05,4.039164865389466,1.6739373528398573,True,0.3270211043916145,False
capacity,07,396,4.659163067117333,0.3307729493826628,0.00010011717677116394,4.659263184294105,1.6786310609895736,True,0.2090553955507173,False
capacity,07,397,4.04431507922709,0.3212760202586651,9.988434612751007e-05,4.044414963573217,1.6827025469392538,True,0.08159802983260303,False
capacity,07,398,4.032673081383109,0.32232794910669327,8.987262845039368e-05,4.0327629540115595,1.6867675499524921,True,0.011873558908386764,False
capacity,07,399,4.02493798173964,0.3239710349589586,0.00010011717677116394,4.025038098916411,1.6908193279523402,True,0.18707605946634717,False
capacity,07,400,4.582118010148406,0.32943091355264187,9.010545909404755e-05,4.5822081156075,1.695428336970508,True,0.12044837496641445,False
capacity,07,401,4.0305680595338345,0.3231989685446024,9.010545909404755e-05,4.0306581649929285,1.6994854849763215,True,0.11543077364341153,False
capacity,07,402,4.028463969007134,0.32510305754840374,6.0070306062698364e-05,4.028524039313197,1.7035409498494118,True,0.09668048766539059,False
capacity,07,403,4.036077996715903,0.32681599259376526,6.100162863731384e-05,4.036138998344541,1.707603758899495,True,0.1903519451100971,False
capacity,07,404,4.599821986630559,0.32755802385509014,8.009374141693115e-05,4.599902080371976,1.7122305419761688,True,0.2609444262140431,False
capacity,07,405,4.029044881463051,0.32787793315947056,9.103678166866302e-05,4.0291359182447195,1.7162861968390644,True,0.24098980877838325,False
capacity,07,406,4.0394950192421675,0.3283990081399679,8.009374141693115e-05,4.039575112983584,1.7203565100207925,True,0.21667933330714523,False
capacity,07,407,4.036569036543369,0.32960111275315285,0.00010104849934577942,4.036670085042715,1.7244241279549897,True,0.2147195109586242,False
capacity,07,408,4.081374034285545,0.3268858417868614,9.010545909404755e-05,4.081464139744639,1.7285368610173464,True,0.18595445548571832,False
capacity,07,409,4.031561082229018,0.3272769972681999,8.987262845039368e-05,4.031650954857469,1.7325949519872665,True,0.2589276665455448,False
capacity,07,410,4.047509981319308,0.32938108779489994,9.010545909404755e-05,4.047600086778402,1.7366687909234315,True,0.2396489448642867,False
capacity,07,411,4.036409081891179,0.3286399878561497,8.987262845039368e-05,4.0364989545196295,1.7407316099852324,True,0.25800090452279534,False
capacity,07,412,4.6089577954262495,0.3304118290543556,9.103678166866302e-05,4.609048832207918,1.7453677298035473,True,0.29138477049289513,False
capacity,07,413,4.0304879657924175,0.3297021612524986,0.00010989606380462646,4.030597861856222,1.749425338814035,True,0.2727945824629825,False
capacity,07,414,4.04215999878943,0.3287398722022772,8.009374141693115e-05,4.042240092530847,1.7534938589669764,True,0.2677508083396674,False
capacity,07,415,4.043914144858718,0.3307641018182039,9.988434612751007e-05,4.044014029204845,1.7575643230229616,True,0.2477091012936121,False
capacity,07,416,4.689680878072977,0.33111381344497204,0.00010011717677116394,4.689780995249748,1.7622844309080392,True,0.24990123765330077,False
capacity,07,417,4.04407293535769,0.3354318905621767,0.00011106021702289581,4.044183995574713,1.7663592319004238,True,0.22806939320196207,False
capacity,07,418,4.055985948070884,0.3302220720797777,8.987262845039368e-05,4.056075820699334,1.7704418888315558,True,0.2432269208528194,False
capacity,07,419,4.036840982735157,0.3314849454909563,0.00010011717677116394,4.036941099911928,1.7745092569384724,True,0.23494191699941364,False
capacity,07,420,4.10043983720243,0.3357129171490669,0.00010011717677116394,4.100539954379201,1.778636576840654,True,0.26084869213627,False
capacity,07,421,4.039334831759334,0.3326968289911747,9.010545909404755e-05,4.039424937218428,1.7827024618163705,True,0.23417614813373114,False
capacity,07,422,4.056907957419753,0.3320758696645498,9.010545909404755e-05,4.056998062878847,1.7867859099060297,True,0.23828182242577,False
capacity,07,423,4.042280139401555,0.33198599703609943,8.987262845039368e-05,4.0423700120300055,1.7908547399565578,True,0.299335519880104,False
capacity,07,424,4.669893067330122,0.3458119463175535,9.010545909404755e-05,4.669983172789216,1.795551944989711,True,0.26212671846775665,False
capacity,07,425,4.080372164025903,0.3366251476109028,0.00010989606380462646,4.080482060089707,1.7996626240201294,True,0.21342285376976944,False
capacity,07,426,4.081493942067027,0.3350719343870878,0.00010011717677116394,4.081594059243798,1.8037793149705976,True,0.23689996465903587,False
capacity,07,427,4.065474029630423,0.32902113161981106,0.00010989606380462646,4.065583925694227,1.8078798048663884,True,0.21766826938745165,False
capacity,07,428,4.635307937860489,0.3352619241923094,0.00011012889444828033,4.635418066754937,1.8125447989441454,True,0.198673353777171,False
capacity,07,429,4.046197980642319,0.3266450949013233,8.009374141693115e-05,4.046278074383736,1.816624129889533,True,0.17156984443275214,False
capacity,07,430,4.060604842379689,0.32589398324489594,0.00010011717677116394,4.06070495955646,1.820712556829676,True,0.19294586107473655,False
capacity,07,431,4.036981146782637,0.3250229638069868,8.987262845039368e-05,4.037071019411087,1.824776188004762,True,0.1260617615295381,False
capacity,07,432,4.425091901794076,0.3299920354038477,9.010545909404755e-05,4.42518200725317,1.8292286908254027,True,0.27040622012244797,False
capacity,07,433,4.019437124952674,0.326475128531456,9.103678166866302e-05,4.019528161734343,1.833275489974767,True,0.29786670242537416,False
capacity,07,434,4.0247878059744835,0.32968190498650074,9.010545909404755e-05,4.0248779114335775,1.8373269278090447,True,0.27404700522431713,False
capacity,07,435,4.373495001345873,0.33044302836060524,9.010545909404755e-05,4.373585106804967,1.8417266919277608,True,0.30372374657476336,False
capacity,07,436,4.111180081963539,0.33409008756279945,9.988434612751007e-05,4.111279966309667,1.8458704228978604,True,0.34378753207647006,False
capacity,07,437,4.031108925119042,0.33578299917280674,9.010545909404755e-05,4.0311990305781364,1.8499320298433304,True,0.23822312346552865,False
capacity,07,438,4.040015861392021,0.33643399365246296,9.010545909404755e-05,4.040105966851115,1.8539984058588743,True,0.2737830925925429,False
capacity,07,439,4.049513954669237,0.33732596784830093,7.008202373981476e-05,4.049584036692977,1.8580741588957608,True,0.21594198001608716,False
capacity,07,440,4.201210103929043,0.34055206924676895,8.987262845039368e-05,4.201299976557493,1.862306667957455,True,0.19193770652390574,False
capacity,07,441,4.036539932712913,0.3321568947285414,9.010545909404755e-05,4.036630038172007,1.8663692369591445,True,0.3116923060939111,False
capacity,07,442,4.045196110382676,0.3327780868858099,8.987262845039368e-05,4.0452859830111265,1.8704411329235882,True,0.3752979391108451,False
capacity,07,443,4.04606806114316,0.3323471173644066,7.986091077327728e-05,4.046147922053933,1.8745138009544462,True,0.3781272165674935,False
capacity,07,444,4.362303065136075,0.33497088588774204,0.00010011717677116394,4.362403182312846,1.8789031950291246,True,0.3543812295106871,False
capacity,07,445,4.087064880877733,0.3368949983268976,8.009374141693115e-05,4.08714497461915,1.883016639854759,True,0.3557336569660954,False
capacity,07,446,4.03897394426167,0.33690501004457474,9.988434612751007e-05,4.039073828607798,1.8870865418575704,True,0.3479471853932057,False
capacity,07,447,4.364087944850326,0.33791782334446907,9.010545909404755e-05,4.36417805030942,1.8914816179312766,True,0.3487261071014228,False
capacity,07,448,4.091973882168531,0.3332388587296009,0.00011012889444828033,4.09208401106298,1.8956004618667066,True,0.33029893815717687,False
capacity,07,449,4.042400978505611,0.3324570134282112,9.010545909404755e-05,4.0424910839647055,1.899669362930581,True,0.25979850743171257,False
capacity,07,450,4.0560460183769464,0.33131521195173264,9.988434612751007e-05,4.056145902723074,1.903752138838172,True,0.25311087377626423,False
capacity,07,451,4.047250142320991,0.3317559603601694,8.987262845039368e-05,4.047340014949441,1.9078305379953235,True,0.25485944845900144,False
capacity,07,452,4.09956811927259,0.33797696232795715,6.984919309616089e-05,4.099637968465686,1.911956615978852,True,0.24617655054377796,False
capacity,07,453,4.040597006678581,0.33732596784830093,9.010545909404755e-05,4.040687112137675,1.9160242439247668,True,0.23152257621010874,False
capacity,07,454,4.019256914034486,0.33971993252635,8.102506399154663e-05,4.019337939098477,1.9200702318921685,True,0.2211187692664524,False
capacity,07,455,4.033573903143406,0.3387590404599905,9.988434612751007e-05,4.033673787489533,1.924130184808746,True,0.21885150030782613,False
capacity,07,456,4.634608048945665,0.33300789073109627,9.010545909404755e-05,4.634698154404759,1.9288036660291255,True,0.2106335829788794,False
capacity,07,457,4.042490152642131,0.3388090990483761,9.988434612751007e-05,4.042590036988258,1.9328727959655225,True,0.23196175871316768,False
capacity,07,458,4.03343397192657,0.33915904350578785,7.986091077327728e-05,4.033513832837343,1.9369325498118997,True,0.21462414989646864,False
capacity,07,459,4.048321861773729,0.33838790841400623,9.010545909404755e-05,4.048411967232823,1.9410076418425888,True,0.1916745416865194,False
capacity,07,460,4.642921965569258,0.33785589039325714,9.103678166866302e-05,4.643013002350926,1.945676863892004,True,0.16558503925432524,False
capacity,07,461,4.050155868753791,0.3331489861011505,0.00011012889444828033,4.050265997648239,1.9497574968263507,True,0.15851482102558265,False
capacity,07,462,4.06396109610796,0.33199600875377655,9.010545909404755e-05,4.064051201567054,1.9538486290257424,True,0.13821994709958735,False
capacity,07,463,4.05472400598228,0.34315697848796844,0.00011990778148174286,4.0548439137637615,1.9579305339138955,True,0.1442358206905348,False
capacity,07,464,4.23153699375689,0.35176309756934643,8.987262845039368e-05,4.231626866385341,1.9621911358553916,True,0.13700810426621582,False
capacity,07,465,4.067858913913369,0.3359629772603512,9.010545909404755e-05,4.067949019372463,1.9662881698459387,True,0.11987339527026075,False
capacity,07,466,4.057489102706313,0.33666519448161125,9.988434612751007e-05,4.057588987052441,1.9703831889200956,True,0.11562265773980838,False
capacity,07,467,4.040546948090196,0.33356877975165844,9.103678166866302e-05,4.040637984871864,1.9744509679730982,True,0.13037046421780793,False
capacity,07,468,4.608727991580963,0.3359830006957054,8.987262845039368e-05,4.6088178642094135,1.9790869168937206,True,0.1507915649706303,False
capacity,07,469,4.063681000843644,0.34668389707803726,9.010545909404755e-05,4.063771106302738,1.9831776989158243,True,0.1780932760734939,False
capacity,07,470,4.057338926941156,0.335371820256114,7.008202373981476e-05,4.057409008964896,1.9872622089460492,True,0.16729936786843125,False
capacity,07,471,4.430982982739806,0.3313538618385792,9.010545909404755e-05,4.4310730881989,1.9917201329953969,True,0.255344969196755,False
capacity,07,472,4.092134069651365,0.33220602199435234,9.103678166866302e-05,4.092225106433034,1.9958450989797711,True,0.26198427965837784,False
capacity,07,473,4.046779125928879,0.3402410075068474,7.986091077327728e-05,4.046858986839652,1.9999183779582381,True,0.22380281807094254,False
capacity,07,474,4.055535886436701,0.3409530036151409,8.009374141693115e-05,4.055615980178118,2.0040002728346735,True,0.19603958048041997,False
capacity,07,475,4.068058915436268,0.3354728687554598,0.00010011717677116394,4.068159032613039,2.008095041848719,True,0.16572961536613373,False
capacity,07,476,4.240234149619937,0.33724610693752766,9.988434612751007e-05,4.2403340339660645,2.01237733499147,True,0.11038694391802646,False
capacity,07,477,4.034735960885882,0.3266159910708666,7.986091077327728e-05,4.034815821796656,2.0164403638336807,True,0.01301974369680718,False
capacity,07,478,4.0317808743566275,0.3248630091547966,9.010545909404755e-05,4.0318709798157215,2.020499125821516,True,0.1458781884676209,False
capacity,07,479,4.346983972936869,0.3222869709134102,9.988434612751007e-05,4.347083857282996,2.0248737218789756,True,0.28734025784785594,False
capacity,07,480,4.081484163179994,0.3289401065558195,5.9837475419044495e-05,4.081544000655413,2.0289820770267397,True,0.2179170504147528,False
capacity,07,481,4.04964410699904,0.32986211590468884,8.987262845039368e-05,4.04973397962749,2.0330579709261656,True,0.16618810546534385,False
capacity,07,482,4.035287071019411,0.32590399496257305,9.988434612751007e-05,4.035386955365539,2.0371202589012682,True,0.34681276657144466,False
capacity,07,483,4.053903045132756,0.328840222209692,9.988434612751007e-05,4.054002929478884,2.0412056108471006,True,0.44721517463452803,False
capacity,07,484,4.4022188521921635,0.3263847902417183,0.00011012889444828033,4.402328981086612,2.045634609879926,True,0.3192159413918211,False
capacity,07,485,4.037821898236871,0.32488303259015083,9.010545909404755e-05,4.037912003695965,2.0496986608486623,True,0.4339593064633152,False
capacity,07,486,4.027492832392454,0.3240408841520548,8.009374141693115e-05,4.027572926133871,2.0537596468348056,True,0.45318843904819944,False
capacity,07,487,4.041970008984208,0.3265461418777704,7.986091077327728e-05,4.042049869894981,2.0578284568618983,True,0.333702845064598,False
capacity,07,488,4.64956508949399,0.3339601680636406,8.987262845039368e-05,4.64965496212244,2.062504601897672,True,0.3811317612080915,False
capacity,07,489,4.04286221601069,0.33035315573215485,9.988434612751007e-05,4.042962100356817,2.066574014024809,True,0.35160282599484904,False
capacity,07,490,4.0401669684797525,0.32923114486038685,0.00011990778148174286,4.040286876261234,2.0706404198426753,True,0.4325914089004082,False
capacity,07,491,4.0440340526402,0.3361839335411787,9.010545909404755e-05,4.044124158099294,2.0747107330244035,True,0.3957352071089845,False
capacity,07,492,4.094097996130586,0.3401110880076885,8.987262845039368e-05,4.094187868759036,2.0788317918777466,True,0.3789321453652907,False
capacity,07,493,4.031781107187271,0.3353520296514034,7.986091077327728e-05,4.031860968098044,2.0828941399231553,True,0.253151130542145,False
capacity,07,494,4.043623106554151,0.33769593574106693,0.00010104849934577942,4.043724155053496,2.0869646340142936,True,0.1975761106075979,False
capacity,07,495,4.027612041682005,0.3343699499964714,7.986091077327728e-05,4.027691902592778,2.0910232139285654,True,0.14676344204986536,False
capacity,07,496,4.665114916861057,0.33473107032477856,0.00010989606380462646,4.665224812924862,2.0957194278016686,True,0.22579389622287233,False
capacity,07,497,4.0409378707408905,0.3286388237029314,7.008202373981476e-05,4.04100795276463,2.099788057850674,True,0.192346664525701,False
capacity,07,498,4.041840089485049,0.32755802385509014,8.987262845039368e-05,4.0419299621135,2.103856887901202,True,0.20168002286859907,False
capacity,07,499,4.0308889001607895,0.3317948430776596,9.010545909404755e-05,4.0309790056198835,2.107914737891406,True,0.17302669923328312,False
capacity,07,500,4.307139897719026,0.3333690110594034,0.00010011717677116394,4.307240014895797,2.1122487478423864,True,0.17697580746284036,False
capacity,07,501,4.042240092530847,0.32911007292568684,9.988434612751007e-05,4.042339976876974,2.116318539949134,True,0.14615526882155905,False
capacity,07,502,4.042551154270768,0.3322169650346041,9.988434612751007e-05,4.042651038616896,2.1203878310043365,True,0.16322169478417492,False
capacity,07,503,4.048631992191076,0.333789037540555,0.00010989606380462646,4.048741888254881,2.124463233863935,True,0.1726344898718801,False
capacity,07,504,4.1896679904311895,0.33525191247463226,0.00010989606380462646,4.189777886494994,2.128679561894387,True,0.14998193669420784,False
capacity,07,505,4.043183056637645,0.33198599703609943,9.010545909404755e-05,4.043273162096739,2.132756127975881,True,0.17951617619489377,False
capacity,07,506,4.0517880115658045,0.33695599995553493,0.00010011717677116394,4.051888128742576,2.1368385429959744,True,0.12221825319103259,False
capacity,07,507,4.043783061206341,0.3404619637876749,0.00010011717677116394,4.043883178383112,2.1409087060019374,True,0.09268913561778565,False
capacity,07,508,4.631460877135396,0.34380797296762466,9.010545909404755e-05,4.63155098259449,2.145567478844896,True,0.09238225570769275,False
capacity,07,509,4.0468990337103605,0.33732596784830093,7.986091077327728e-05,4.046978894621134,2.1496416789013892,True,0.04690456624832048,False
capacity,07,510,4.057009005919099,0.3336700610816479,7.986091077327728e-05,4.057088866829872,2.153725267853588,True,0.06446376022617034,False
capacity,07,511,4.053841810673475,0.3333080094307661,0.00010011717677116394,4.053941927850246,2.157805679831654,True,0.0698126271123983,False
capacity,07,512,4.217331064864993,0.34798611886799335,7.986091077327728e-05,4.217410925775766,2.1620509228669107,True,0.05898530333743688,False
capacity,07,513,4.059131955727935,0.3474149852991104,0.00010011717677116394,4.059232072904706,2.1661399509757757,True,0.07993081380947657,False
capacity,07,514,5.0414439756423235,0.3489069640636444,8.009374141693115e-05,5.04152406938374,2.171217744005844,True,0.11055270037945615,False
capacity,07,515,4.217992071062326,0.3792149946093559,0.00018998980522155762,4.218182060867548,2.1754976420197636,True,0.10642794731719023,False
capacity,07,516,4.172095097601414,0.35453797318041325,0.00015995465219020844,4.172255052253604,2.1797206830233335,True,0.1280629694112844,False
capacity,07,517,4.063881002366543,0.3398109693080187,8.987262845039368e-05,4.063970874994993,2.183818447869271,True,0.1691850188535902,False
capacity,07,518,4.054713994264603,0.3445199690759182,9.010545909404755e-05,4.054804099723697,2.187901434954256,True,0.14862224657262016,False
capacity,07,519,4.062207881361246,0.34196488559246063,8.009374141693115e-05,4.062287975102663,2.1919909438584,True,0.17214717291580267,False
capacity,07,520,4.637471865862608,0.340381870046258,9.010545909404755e-05,4.637561971321702,2.1966562988236547,True,0.1479547636360041,False
capacity,07,521,4.052640171721578,0.3369951155036688,8.987262845039368e-05,4.052730044350028,2.2007358300033957,True,0.1530476691563964,False
capacity,07,522,4.051056923344731,0.3323259297758341,8.009374141693115e-05,4.051137017086148,2.2048133169300854,True,0.16895062996361515,False
capacity,07,523,4.375868942588568,0.33727590925991535,0.00010104849934577942,4.3759699910879135,2.209216286893934,True,0.14983843997192103,False
capacity,07,524,4.103806102648377,0.3346011508256197,0.00010989606380462646,4.103915998712182,2.213347343960777,True,0.09744669256809638,False
capacity,07,525,4.039995837956667,0.33348891884088516,8.009374141693115e-05,4.040075931698084,2.2174189898651093,True,0.10495583734069901,False
capacity,07,526,4.036739934235811,0.332928029820323,7.986091077327728e-05,4.0368197951465845,2.221486617811024,True,0.12632401557918338,False
capacity,07,527,4.370158072561026,0.3338989336043596,9.103678166866302e-05,4.370249109342694,2.225887615000829,True,0.17946115209131352,False
capacity,07,528,4.098626086488366,0.33883913420140743,8.987262845039368e-05,4.0987159591168165,2.2300133919343352,True,0.19318179113871028,False
capacity,07,529,4.051828989759088,0.3387690521776676,0.00010989606380462646,4.051938885822892,2.234091790858656,True,0.15927893843305604,False
capacity,07,530,4.051929106935859,0.33628405071794987,8.987262845039368e-05,4.052018979564309,2.238169848918915,True,0.11800634555717136,False
capacity,07,531,4.349860129877925,0.3311641048640013,8.987262845039368e-05,4.349950002506375,2.2425463090185076,True,0.03294091810984597,False
capacity,07,532,4.079670179635286,0.33179507590830326,9.080395102500916e-05,4.079760983586311,2.246652700006962,True,0.008183434652429883,False
capacity,07,533,4.019367042928934,0.3313350025564432,9.010545909404755e-05,4.019457148388028,2.2506984369829297,True,0.032960050273816856,False
capacity,07,534,4.043482942506671,0.3316758666187525,0.00010011717677116394,4.043583059683442,2.254772817948833,True,0.06813629389336454,False
capacity,07,535,4.407849861308932,0.33209589309990406,0.00011012889444828033,4.407959990203381,2.2592077788431197,True,0.1329289333056235,False
capacity,07,536,4.097172990441322,0.33210613764822483,8.079223334789276e-05,4.09725378267467,2.2633362708147615,True,0.09405438516556022,False
capacity,07,537,4.043210996314883,0.33135409466922283,8.102506399154663e-05,4.043292021378875,2.267406072933227,True,0.09233112762429645,False
capacity,07,538,4.049533978104591,0.33056316897273064,8.987262845039368e-05,4.049623850733042,2.2714866558089852,True,0.07330236402764659,False
capacity,07,539,4.339891020208597,0.3308339510113001,9.010545909404755e-05,4.339981125667691,2.2758531169965863,True,0.028991304640637178,False
capacity,07,540,4.0759139228612185,0.33444096334278584,9.988434612751007e-05,4.076013807207346,2.279955380829051,True,0.0652730273647067,False
capacity,07,541,4.037411184981465,0.33866800367832184,8.987262845039368e-05,4.037501057609916,2.28401921200566,True,0.05836728509418405,False
capacity,07,542,4.039123887196183,0.3360728733241558,0.00010011717677116394,4.039224004372954,2.2880852369125932,True,0.05013192938455106,False
