mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,07,543,5.1667699590325356,0.33739604987204075,9.010545909404755e-05,5.16686006449163,2.293279097881168,True,0.06109041517064988,False
capacity,07,544,4.044234054163098,0.3320961259305477,9.988434612751007e-05,4.044333938509226,2.2973548718728125,True,0.04850914100712354,False
capacity,07,545,4.036469850689173,0.3326579462736845,9.010545909404755e-05,4.036559956148267,2.3014177908189595,True,0.04825948194864302,False
capacity,07,546,4.050306044518948,0.3315350040793419,8.987262845039368e-05,4.050395917147398,2.3054990449454635,True,0.06331888317085609,False
capacity,07,547,4.6277339570224285,0.33150496892631054,9.010545909404755e-05,4.627824062481523,2.3101534489542246,True,0.07160676882661815,False
capacity,07,548,4.040678031742573,0.33119507133960724,9.988434612751007e-05,4.0407779160887,2.31422664783895,True,0.093513998703414,False
capacity,07,549,4.05792985111475,0.333127798512578,8.009374141693115e-05,4.058009944856167,2.3183149648830295,True,0.11393798729875144,False
capacity,08,0,3.7851459346711636,0.32327999360859394,0.00010011717677116394,3.7852460518479347,0.0038056850899010897,False,,
capacity,08,1,4.164851037785411,0.3229989670217037,0.0001310836523771286,4.164982121437788,0.007992227096110582,False,,
capacity,08,2,3.8426448591053486,0.324461841955781,0.00011012889444828033,3.842754987999797,0.011857324047014117,False,,
capacity,08,3,3.7851149681955576,0.3258739598095417,0.00011012889444828033,3.785225097090006,0.015664440114051104,False,,
capacity,08,4,3.789514070376754,0.3283391706645489,0.00011990778148174286,3.7896339781582355,0.019476026063784957,False,,
capacity,08,5,3.788422094658017,0.32918108627200127,0.00011990778148174286,3.788542002439499,0.023286299081519246,False,,
capacity,08,6,3.8455098401755095,0.3239510115236044,0.00012014061212539673,3.845629980787635,0.027158048003911972,False,,
capacity,08,7,3.7951641716063023,0.3238101489841938,0.00013085082173347473,3.7952950224280357,0.03097492316737771,False,,
capacity,08,8,3.779524937272072,0.32442202791571617,0.00011990778148174286,3.7796448450535536,0.034775817999616265,False,,
capacity,08,9,3.779995022341609,0.3260939847677946,0.00011106021702289581,3.780106082558632,0.03857765509746969,False,,
capacity,08,10,4.255963955074549,0.3304427955299616,0.00010011717677116394,4.25606407225132,0.04285540012642741,False,,
capacity,08,11,3.8337779697030783,0.3261349629610777,0.00012014061212539673,3.8338981103152037,0.04671130911447108,False,,
capacity,08,12,3.7937918677926064,0.32648583874106407,0.00013015232980251312,3.793922020122409,0.05053305299952626,False,,
capacity,08,13,3.7803570739924908,0.3319161478430033,0.00011990778148174286,3.7804769817739725,0.05433560209348798,False,,
capacity,08,14,4.246164113283157,0.3252329770475626,0.00014086253941059113,4.246304975822568,0.05860359710641205,False,,
capacity,08,15,4.049734910950065,0.3311040345579386,0.00011990778148174286,4.049854818731546,0.06267546396702528,False,,
capacity,08,16,4.012032877653837,0.33699488267302513,0.00012014061212539673,4.012153018265963,0.06671472801826894,False,,
capacity,08,17,4.00140299461782,0.32565416768193245,0.00013085082173347473,4.001533845439553,0.07074455497786403,False,,
capacity,08,18,4.592356970533729,0.326795969158411,0.00011012889444828033,4.592467099428177,0.0753592241089791,False,,
capacity,08,19,3.9989990182220936,0.3282688558101654,0.00015995465219020844,3.999158972874284,0.07938086614012718,False,,
capacity,08,20,4.002234898507595,0.33248704858124256,0.00011990778148174286,4.002354806289077,0.08340542297810316,False,,
capacity,08,21,4.001143155619502,0.3324171993881464,0.00011990778148174286,4.001263063400984,0.08742868714034557,False,,
capacity,08,22,4.594281082972884,0.33276714384555817,0.00012083910405635834,4.5944019220769405,0.09204928809776902,False,,
capacity,08,23,3.9979370776563883,0.32595405355095863,0.00012991949915885925,3.998066997155547,0.0960695871617645,False,,
capacity,08,24,3.980474080890417,0.3261440433561802,0.00010104849934577942,3.980575129389763,0.10007237317040563,False,,
capacity,08,25,4.017353057861328,0.3283289261162281,0.00010104849934577942,4.017454106360674,0.10411205817945302,False,,
capacity,08,26,4.604160087183118,0.3271170426160097,9.988434612751007e-05,4.604259971529245,0.108742417069152,False,,
capacity,08,27,4.003267036750913,0.328670023009181,0.00010989606380462646,4.003376932814717,0.1127678151242435,False,,
capacity,08,28,3.995673032477498,0.3264159895479679,0.00012991949915885925,3.995802951976657,0.11678583011962473,False,,
capacity,08,29,4.009648924693465,0.3272967878729105,0.00011012889444828033,4.0097590535879135,0.12081771111115813,False,,
capacity,08,30,4.607476061210036,0.32708607614040375,0.00011990778148174286,4.607595968991518,0.12544750911183655,False,,
capacity,08,31,4.003457026556134,0.3341292031109333,0.00011082738637924194,4.0035678539425135,0.129473228007555,False,,
capacity,08,32,4.005650989711285,0.33348891884088516,0.00012014061212539673,4.00577113032341,0.1335013711359352,False,,
capacity,08,33,4.005701979622245,0.3328879829496145,9.988434612751007e-05,4.005801863968372,0.13752938504330814,False,,
capacity,08,34,4.602025030180812,0.3339999821037054,0.00010989606380462646,4.6021349262446165,0.1421537920832634,False,,
capacity,08,35,4.0583310183137655,0.32671610824763775,0.00011990778148174286,4.058450926095247,0.14623468602076173,True,0.0158007217936955,False
capacity,08,36,4.05895197764039,0.32847910188138485,8.987262845039368e-05,4.059041850268841,0.15032580797560513,True,0.0186537642193663,False
capacity,08,37,4.044463858008385,0.32771797850728035,8.009374141693115e-05,4.044543951749802,0.15439686202444136,True,0.021506806645037107,False
capacity,08,38,4.632823867723346,0.3324768040329218,9.010545909404755e-05,4.63291397318244,0.1590560560580343,True,0.024359849070707915,False
capacity,08,39,4.043431952595711,0.32976106740534306,9.010545909404755e-05,4.043522058054805,0.16313666803762317,True,0.027212891496378722,False
capacity,08,40,4.04221098870039,0.32680598087608814,9.010545909404755e-05,4.042301094159484,0.16720534907653928,True,0.027212891496378722,False
capacity,08,41,4.038482904434204,0.32707699574530125,9.010545909404755e-05,4.038573009893298,0.1712705520913005,True,0.027212891496378722,False
capacity,08,42,4.633345175534487,0.3254641778767109,8.987262845039368e-05,4.633435048162937,0.1759342341683805,True,0.03006593392204953,False
capacity,08,43,4.022171953693032,0.32396987080574036,9.103678166866302e-05,4.022262990474701,0.17998282611370087,True,0.03291897634772034,False
capacity,08,44,4.031440010294318,0.3209351561963558,8.987262845039368e-05,4.031529882922769,0.18404062604531646,True,0.035772018773391145,False
capacity,08,45,4.037440987303853,0.31955214217305183,8.987262845039368e-05,4.037530859932303,0.18810467701405287,True,0.01907707090520899,False
capacity,08,46,4.657750017940998,0.3187709953635931,7.008202373981476e-05,4.657820099964738,0.19279303518123925,True,0.02138405514562755,False
capacity,08,47,4.027481889352202,0.32054493203759193,0.00010011717677116394,4.027582006528974,0.19684753799811006,True,0.013270229076009764,False
capacity,08,48,4.039674997329712,0.3204240929335356,0.00010989606380462646,4.0397848933935165,0.20091389399021864,True,0.031163168629330114,False
capacity,08,49,4.03620908036828,0.3225691616535187,7.986091077327728e-05,4.036288941279054,0.2049814520869404,True,0.03739637688328259,False
capacity,08,50,4.616613034158945,0.32074516639113426,6.984919309616089e-05,4.616682883352041,0.20962462504394352,True,0.01465950482342718,False
capacity,08,51,4.0331329219043255,0.32734707929193974,9.988434612751007e-05,4.033232806250453,0.21368463896214962,True,0.00010564068434033428,False
capacity,08,52,4.032562021166086,0.328688882291317,0.00011012889444828033,4.0326721500605345,0.2177440021187067,True,0.0,False
capacity,08,53,4.022493027150631,0.3241610247641802,0.00010011717677116394,4.022593144327402,0.22179270419292152,True,9.968909649019393e-05,False
capacity,08,54,4.632794065400958,0.3236411139369011,7.986091077327728e-05,4.632873926311731,0.22645592503249645,True,0.00210611815047563,False
capacity,08,55,4.04318212531507,0.3299820236861706,8.987262845039368e-05,4.0432719979435205,0.2305255471728742,True,0.0,False
capacity,08,56,4.045025911182165,0.3313547931611538,0.00011012889444828033,4.045136040076613,0.234601000091061,True,0.0,False
capacity,08,57,4.026761977002025,0.33092405647039413,9.988434612751007e-05,4.026861861348152,0.2386540910229087,True,0.0,False
capacity,08,58,4.631791030988097,0.3310439642518759,9.988434612751007e-05,4.631890915334225,0.2433167400304228,True,0.0,False
capacity,08,59,4.022303037345409,0.3266860730946064,7.986091077327728e-05,4.022382898256183,0.24736561300233006,True,0.0,False
capacity,08,60,4.0386030450463295,0.32478198409080505,8.987262845039368e-05,4.03869291767478,0.2514306460507214,True,0.0,False
capacity,08,61,4.050476010888815,0.3341301344335079,9.988434612751007e-05,4.050575895234942,0.255508003057912,True,0.0,False
capacity,08,62,4.362073028460145,0.33635389991104603,8.009374141693115e-05,4.362153122201562,0.2598967761732638,True,0.0,False
capacity,08,63,4.02879505418241,0.32744696363806725,9.010545909404755e-05,4.028885159641504,0.26395241217687726,True,0.0,False
capacity,08,64,4.040787927806377,0.3271568566560745,8.009374141693115e-05,4.040868021547794,0.2680195290595293,True,0.0,False
capacity,08,65,4.039283841848373,0.3272769972681999,0.00010104849934577942,4.039384890347719,0.2720851229969412,True,0.0,False
capacity,08,66,4.645687993615866,0.32847910188138485,9.988434612751007e-05,4.645787877961993,0.27676197001710534,True,0.0,False
capacity,08,67,4.028534051030874,0.3293808549642563,9.010545909404755e-05,4.028624156489968,0.28081812616437674,True,0.0,False
capacity,08,68,4.039034014567733,0.3288199659436941,9.010545909404755e-05,4.039124120026827,0.28489064308814704,True,0.0,False
capacity,08,69,4.0311990305781364,0.32919016666710377,9.080395102500916e-05,4.0312898345291615,0.28894843300804496,True,0.0,False
capacity,08,70,4.629197064787149,0.3290199674665928,0.00010011717677116394,4.629297181963921,0.2936041201464832,True,0.0,False
capacity,08,71,4.036278929561377,0.3359029069542885,0.00010011717677116394,4.036379046738148,0.2976685920730233,True,0.0,False
capacity,08,72,4.052440170198679,0.3367150202393532,8.987262845039368e-05,4.052530042827129,0.3017476121895015,True,0.0,False
capacity,08,73,4.045746987685561,0.32904092222452164,0.00010011717677116394,4.045847104862332,0.30581972817890346,True,0.0,False
capacity,08,74,4.588349023833871,0.33078319393098354,8.987262845039368e-05,4.588438896462321,0.3104347779881209,True,0.00039429269507313856,False
capacity,08,75,4.037311067804694,0.3346409648656845,9.010545909404755e-05,4.037401173263788,0.3144988801795989,True,0.0,False
capacity,08,76,4.038031911477447,0.3374260850250721,9.010545909404755e-05,4.038122016936541,0.31856881198473275,True,0.0,False
capacity,08,77,4.053632030263543,0.3361138515174389,0.00010011717677116394,4.053732147440314,0.3226488141808659,True,0.0032473351207439436,False
capacity,08,78,4.259038949385285,0.3376258537173271,0.00010011717677116394,4.2591390665620565,0.326939192134887,True,0.0,False
capacity,08,79,4.052980104461312,0.3298420924693346,9.988434612751007e-05,4.05307998880744,0.33101869211532176,True,0.0,False
capacity,08,80,4.0287848096340895,0.3290299791842699,9.103678166866302e-05,4.028875846415758,0.335073766997084,True,0.018222314781080558,False
capacity,08,81,4.037901991978288,0.32851891592144966,0.00010011717677116394,4.038002109155059,0.33913857908919454,True,0.04674400912827685,False
capacity,08,82,4.638924961909652,0.32723695039749146,0.00010011717677116394,4.639025079086423,0.34380850312300026,True,0.07731108486127196,False
capacity,08,83,4.064663080498576,0.3272371832281351,9.988434612751007e-05,4.064762964844704,0.3479005170520395,True,0.1105855148534583,False
capacity,08,84,4.032691940665245,0.3257039934396744,9.988434612751007e-05,4.032791825011373,0.35195963899604976,True,0.18218189886528438,False
capacity,08,85,4.031660966575146,0.32654590904712677,0.00011012889444828033,4.031771095469594,0.3560174291487783,True,0.17453798712967086,False
capacity,08,86,4.193185130134225,0.330192968249321,8.987262845039368e-05,4.193275002762675,0.3602422531694174,True,0.11971630733673794,False
capacity,08,87,4.04578703455627,0.32627489417791367,0.00011990778148174286,4.045906942337751,0.3643146001268178,True,0.14300695644716696,False
capacity,08,88,4.016131162643433,0.32549304887652397,0.00010081566870212555,4.016231978312135,0.3683622111566365,True,0.15329202515463247,False
capacity,08,89,4.023534944280982,0.32495311461389065,9.988434612751007e-05,4.0236348286271095,0.37241221498697996,True,0.10836564813224507,False
capacity,08,90,4.615511046722531,0.3306239377707243,0.00010011717677116394,4.6156111638993025,0.3770542861893773,True,0.05954120749377476,False
capacity,08,91,4.024316091090441,0.32296800054609776,9.103678166866302e-05,4.024407127872109,0.3811052131932229,True,0.0,False
capacity,08,92,4.033284028992057,0.3234199248254299,7.986091077327728e-05,4.03336388990283,0.3851647360716015,True,0.0,False
capacity,08,93,4.045155132189393,0.3228380810469389,8.102506399154663e-05,4.045236157253385,0.3892362511251122,True,0.0,False
capacity,08,94,4.189158091321588,0.3321471158415079,6.984919309616089e-05,4.189227940514684,0.3934525800868869,True,0.00096490118020729,False
capacity,08,95,4.03432478196919,0.3308439627289772,7.008202373981476e-05,4.0343948639929295,0.3975174119696021,True,0.0,False
capacity,08,96,4.041840089485049,0.3313249908387661,7.986091077327728e-05,4.0419199503958225,0.4015899400692433,True,0.0,False
capacity,08,97,4.035779042169452,0.33566285856068134,9.010545909404755e-05,4.035869147628546,0.40565619617700577,True,0.0,False
capacity,08,98,4.632472991943359,0.331284012645483,9.010545909404755e-05,4.632563097402453,0.4103148281574249,True,0.0,False
capacity,08,99,4.0357280522584915,0.32680598087608814,9.010545909404755e-05,4.035818157717586,0.4143773661926389,True,0.0,False
capacity,08,100,4.028163850307465,0.33070286735892296,9.010545909404755e-05,4.028253955766559,0.4184319300111383,True,0.0009448145712130091,False
capacity,08,101,4.033704986795783,0.33283792436122894,0.00010011717677116394,4.033805103972554,0.4224920740816742,True,0.0,False
capacity,08,102,4.2314978782087564,0.34208502620458603,0.00010011717677116394,4.231597995385528,0.42675046203657985,True,0.0,False
capacity,08,103,4.0302579291164875,0.32766791991889477,0.00010011717677116394,4.030358046293259,0.430811878060922,True,0.004939073967152138,False
capacity,08,104,4.013485973700881,0.3282190300524235,7.986091077327728e-05,4.013565834611654,0.43485193396918476,True,0.0,False
capacity,08,105,4.027592949569225,0.3267868887633085,8.009374141693115e-05,4.027673043310642,0.43890583608299494,True,0.0,False
capacity,08,106,4.660314880311489,0.3285389393568039,0.00010011717677116394,4.66041499748826,0.44359737006016076,True,0.0,False
capacity,08,107,4.043492954224348,0.3316560760140419,7.986091077327728e-05,4.043572815135121,0.44767219200730324,True,0.0,False
capacity,08,108,4.05444297939539,0.33300695940852165,0.00010104849934577942,4.054544027894735,0.4517528750002384,True,0.0,False
capacity,08,109,4.025548929348588,0.3271570894867182,7.986091077327728e-05,4.025628790259361,0.45580889098346233,True,0.0,False
capacity,08,110,4.644394852221012,0.32743695192039013,0.00010104849934577942,4.644495900720358,0.46047965600155294,True,0.0,False
capacity,08,111,4.045496927574277,0.3316958900541067,9.010545909404755e-05,4.045587033033371,0.46455128211528063,True,0.003400588507885587,False
capacity,08,112,4.0418601129204035,0.3338900860399008,8.987262845039368e-05,4.041949985548854,0.468619461171329,True,0.0083828114869514,False
capacity,08,113,4.04384289868176,0.3321859985589981,8.009374141693115e-05,4.043922992423177,0.4726897240616381,True,0.01351828785315885,False
capacity,08,114,4.184058168902993,0.3334791399538517,5.9837475419044495e-05,4.184118006378412,0.4768999111838639,True,0.0186537642193663,False
capacity,08,115,4.035718040540814,0.3268560394644737,0.00010989606380462646,4.035827936604619,0.4809616080019623,True,0.012923129068142773,False
capacity,08,116,4.040186991915107,0.32722693867981434,9.988434612751007e-05,4.040286876261234,0.48503225203603506,True,0.0158007217936955,False
capacity,08,117,4.03019692748785,0.3267659340053797,9.010545909404755e-05,4.030287032946944,0.4890933569986373,True,0.019224372704500465,False
capacity,08,118,4.619488026946783,0.3292299807071686,8.987262845039368e-05,4.6195778995752335,0.49373957607895136,True,0.02264802361530543,False
capacity,08,119,4.029666073620319,0.3257640637457371,9.010545909404755e-05,4.029756179079413,0.497795662144199,True,0.0260716745261104,False
capacity,08,120,4.027040908113122,0.32241782173514366,0.00010011717677116394,4.027141025289893,0.5018493940588087,True,0.0027131801111920256,False
capacity,08,121,4.0460070595145226,0.32403087243437767,8.009374141693115e-05,4.0460871532559395,0.505921671167016,True,0.0015965134408056168,False
capacity,08,122,4.08300687558949,0.32648583874106407,0.00010011717677116394,4.083106992766261,0.5100348750129342,True,0.04946254409746659,False
capacity,08,123,4.022432956844568,0.32491283491253853,8.009374141693115e-05,4.022513050585985,0.5140838781371713,True,0.04639120322298144,False
capacity,08,124,4.050055053085089,0.32446114346385,7.986091077327728e-05,4.050134913995862,0.5181600630749017,True,0.027578096020152508,False
capacity,08,125,4.047089954838157,0.325953820720315,9.010545909404755e-05,4.047180060297251,0.5222334021236748,True,0.10990563427458913,False
capacity,08,126,4.615991842001677,0.32733683474361897,9.010545909404755e-05,4.616081947460771,0.5268800309859216,True,0.0006323562090795743,False
capacity,08,127,4.0491928812116385,0.32730703242123127,9.010545909404755e-05,4.0492829866707325,0.5309603030327708,True,0.017967933528923744,False
capacity,08,128,4.033965058624744,0.32745697535574436,8.987262845039368e-05,4.034054931253195,0.535020878072828,True,0.0,False
capacity,08,129,4.040597006678581,0.32772799022495747,6.984919309616089e-05,4.040666855871677,0.5390876040328294,True,0.016629447337521,False
capacity,08,130,4.64593805372715,0.3274169284850359,9.010545909404755e-05,4.646028159186244,0.5437600021250546,True,0.0,False
capacity,08,131,4.028374096378684,0.32799807377159595,8.987262845039368e-05,4.028463969007134,0.547815197147429,True,0.008268691682246563,False
capacity,08,132,4.04346315190196,0.32981205731630325,8.987262845039368e-05,4.043553024530411,0.5518851801753044,True,0.025464833716585016,False
capacity,08,133,4.032762022688985,0.32846909016370773,8.102506399154663e-05,4.032843047752976,0.555944292107597,True,0.031954004563572114,False
capacity,08,134,4.180209944024682,0.3302120603621006,7.986091077327728e-05,4.180289804935455,0.5601553099695593,True,0.02668584842120656,False
capacity,08,135,4.046288086101413,0.3292111214250326,7.986091077327728e-05,4.046367947012186,0.5642277770675719,True,0.05166893424900482,False
capacity,08,136,4.029776202514768,0.32975105568766594,8.987262845039368e-05,4.029866075143218,0.568295355187729,True,0.018785871803006792,False
capacity,08,137,4.049123032018542,0.3308339510113001,7.986091077327728e-05,4.049202892929316,0.5723707780707628,True,0.07682650541221751,False
capacity,08,138,4.611914046108723,0.3391900099813938,9.988434612751007e-05,4.61201393045485,0.5770092320162803,True,0.0589298777160695,False
capacity,08,139,4.040436819195747,0.333618838340044,0.00010011717677116394,4.0405369363725185,0.5810762289911509,True,0.04894177464672226,False
capacity,08,140,4.048401955515146,0.3318958915770054,8.009374141693115e-05,4.048482049256563,0.5851511510554701,True,0.07039248251625962,False
capacity,08,141,4.0442440658807755,0.33193593844771385,0.00010011717677116394,4.044344183057547,0.5892218551598489,True,0.05879172158938864,False
capacity,08,142,4.102224018424749,0.3333091735839844,8.987262845039368e-05,4.1023138910532,0.5933502779807895,True,0.07174265445710051,False
capacity,08,143,4.032942932099104,0.3334488719701767,9.010545909404755e-05,4.033033037558198,0.5974093000404537,True,0.1050841885130407,False
capacity,08,144,4.03212197124958,0.33878907561302185,8.987262845039368e-05,4.032211843878031,0.6014673099853098,True,0.07034399360726129,False
capacity,08,145,4.0446140337735415,0.3405311144888401,8.102506399154663e-05,4.044695058837533,0.6055383740458637,True,0.08415754665722555,False
capacity,08,146,4.61790501140058,0.34898798912763596,7.986091077327728e-05,4.617984872311354,0.6101894320454448,True,0.09923260846654083,False
capacity,08,147,4.0431818924844265,0.33417996019124985,9.103678166866302e-05,4.043272929266095,0.6142625610809773,True,0.08233604989446303,False
capacity,08,148,4.036699887365103,0.3335189539939165,0.00011012889444828033,4.036810016259551,0.618325900984928,True,0.04338545869808269,False
capacity,08,149,4.040237050503492,0.3346612211316824,9.988434612751007e-05,4.04033693484962,0.6223922870121896,True,0.05692663328697673,False
capacity,08,150,4.643143154680729,0.33965008333325386,7.986091077327728e-05,4.643223015591502,0.6270620501600206,True,0.06174070497309188,False
capacity,08,151,4.041939973831177,0.3334579523652792,8.987262845039368e-05,4.042029846459627,0.6311300590168685,True,0.05728447335696689,False
capacity,08,152,4.064262146130204,0.33417996019124985,9.988434612751007e-05,4.064362030476332,0.6352204901631922,True,0.04112187826451765,False
capacity,08,153,4.052368924021721,0.33438089303672314,9.010545909404755e-05,4.052459029480815,0.639299679081887,True,0.06454823021985895,False
capacity,08,154,4.188717110082507,0.3392300568521023,9.010545909404755e-05,4.188807215541601,0.6435148161835968,True,0.05622081866422707,False
capacity,08,155,4.043213091790676,0.34125405363738537,9.988434612751007e-05,4.043312976136804,0.6475844280794263,True,0.036359926437701834,False
capacity,08,156,4.036077996715903,0.3402708098292351,9.010545909404755e-05,4.036168102174997,0.6516539591830224,True,0.08875340077942251,False
capacity,08,157,4.051497904583812,0.34090294502675533,9.010545909404755e-05,4.051588010042906,0.6557318470440805,True,0.09580180982241707,False
capacity,08,158,4.647610941901803,0.3343198914080858,0.00010011717677116394,4.647711059078574,0.6604097750969231,True,0.06926569475958524,False
capacity,08,159,4.059934057295322,0.339781166985631,9.988434612751007e-05,4.06003394164145,0.6644962390419096,True,0.10616043265446391,False
capacity,08,160,4.030217882245779,0.3389189951121807,0.00011012889444828033,4.030328011140227,0.6685585570521653,True,0.07770727476174995,False
capacity,08,161,4.059572936967015,0.33790688030421734,8.009374141693115e-05,4.059653030708432,0.6726448100525886,True,0.08066163030094389,False
capacity,08,162,4.175841808319092,0.34362683072686195,9.010545909404755e-05,4.175931913778186,0.6768467819783837,True,0.08596916547990016,False
capacity,08,163,4.057388985529542,0.3337790258228779,8.009374141693115e-05,4.057469079270959,0.6809304801281542,True,0.11308101570722096,False
capacity,08,164,4.062738036736846,0.3360931295901537,8.079223334789276e-05,4.062818828970194,0.6850215420126915,True,0.08003927613638709,False
capacity,08,165,4.060284001752734,0.3414440434426069,9.010545909404755e-05,4.060374107211828,0.689109719125554,True,0.0984586189851784,False
capacity,08,166,4.676385084167123,0.3384081646800041,0.00010081566870212555,4.676485899835825,0.6938207300845534,True,0.1227282714616412,False
capacity,08,167,4.068489884957671,0.33700582571327686,0.00010011717677116394,4.068590002134442,0.6979194870218635,True,0.1480794601242392,False
capacity,08,168,4.052519798278809,0.3348707687109709,9.010545909404755e-05,4.052609903737903,0.7020001499913633,True,0.137186447774435,False
capacity,08,169,4.044905072078109,0.3332579508423805,8.009374141693115e-05,4.044985165819526,0.7060717851854861,True,0.12454200060608059,False
capacity,08,170,4.060124047100544,0.3353219944983721,8.009374141693115e-05,4.060204140841961,0.7101634391583502,True,0.10310992093993349,False
capacity,08,171,4.648322006687522,0.333928968757391,0.00010104849934577942,4.648423055186868,0.7148386621847749,True,0.09864041785036834,False
capacity,08,172,4.057369194924831,0.33521209843456745,9.988434612751007e-05,4.057469079270959,0.7189229321666062,True,0.10346294762952415,False
capacity,08,173,4.395937081426382,0.3331981133669615,9.103678166866302e-05,4.396028118208051,0.723345389124006,True,0.14219478913007602,False
capacity,08,174,4.095068899914622,0.3380770795047283,9.103678166866302e-05,4.095159936696291,0.7274684410076588,True,0.11291155812818282,False
capacity,08,175,4.049163078889251,0.3409530036151409,7.986091077327728e-05,4.049242939800024,0.7315492141060531,True,0.13088775675194197,False
capacity,08,176,4.040256841108203,0.33860886469483376,9.010545909404755e-05,4.040346946567297,0.7356208299752325,True,0.11971686885262472,False
capacity,08,177,4.042701097205281,0.3387590404599905,8.987262845039368e-05,4.042790969833732,0.7396895601414144,True,0.1235227919670239,False
capacity,08,178,4.376439843326807,0.34877797588706017,0.00010011717677116394,4.376539960503578,0.7440931110177189,True,0.1270033917652622,False
capacity,08,179,4.055163823068142,0.33547193743288517,0.00010011717677116394,4.055263940244913,0.7481755469925702,True,0.10390038542655436,False
capacity,08,180,4.065945046022534,0.3330269828438759,9.988434612751007e-05,4.066044930368662,0.7522681830450892,True,0.11128409973216391,False
capacity,08,181,4.050335148349404,0.33227610401809216,8.987262845039368e-05,4.050425020977855,0.7563493461348116,True,0.09263835189807984,False
capacity,08,182,4.63822390884161,0.3335790242999792,8.102506399154663e-05,4.6383049339056015,0.7610142310149968,True,0.09158439924925202,False
capacity,08,183,4.034616053104401,0.3332879859954119,9.010545909404755e-05,4.034706158563495,0.7650750761386007,True,0.11083763155373946,False
capacity,08,184,4.046849207952619,0.3336190711706877,8.987262845039368e-05,4.046939080581069,0.7691481441725045,True,0.11479929048286158,False
capacity,08,185,4.038834013044834,0.3335180226713419,9.103678166866302e-05,4.038925049826503,0.7732175660785288,True,0.08878742993402117,False
capacity,08,186,4.634076030924916,0.3354630898684263,9.010545909404755e-05,4.63416613638401,0.7778818081133068,True,0.06723435846292222,False
capacity,08,187,4.066095221787691,0.33323816023766994,9.988434612751007e-05,4.066195106133819,0.7819742031861097,True,0.08544726021932911,False
capacity,08,188,4.04578703455627,0.3338900860399008,9.988434612751007e-05,4.045886918902397,0.7860460390802473,True,0.07917336448134235,False
capacity,08,189,4.354347940534353,0.33347797580063343,0.00011012889444828033,4.3544580694288015,0.7904266971163452,True,0.09563980578183146,False
capacity,08,190,4.092935938388109,0.34033111296594143,9.988434612751007e-05,4.093035822734237,0.7945459829643369,True,0.0870222964860678,False
capacity,08,191,4.042109940201044,0.3406920004636049,0.00010104849934577942,4.04221098870039,0.7986145131289959,True,0.13102030438393222,False
capacity,08,192,4.031619988381863,0.3388389013707638,8.009374141693115e-05,4.03170008212328,0.802672142162919,True,0.11930568038456257,False
capacity,08,193,4.344800021499395,0.3403308801352978,8.009374141693115e-05,4.344880115240812,0.807048031128943,True,0.1042656567010864,False
capacity,08,194,4.085031105205417,0.3349010366946459,9.988434612751007e-05,4.085130989551544,0.8111600030679256,True,0.15948796950007477,False
capacity,08,195,4.057639045640826,0.3345911391079426,0.00010989606380462646,4.057748941704631,0.8152484700549394,True,0.2132060350390167,False
capacity,08,196,4.057178040966392,0.33425004221498966,9.988434612751007e-05,4.057277925312519,0.819336106069386,True,0.1767881905064148,False
capacity,08,197,4.425121936947107,0.33518183045089245,9.010545909404755e-05,4.425212042406201,0.8237872971221805,True,0.14770485235368935,False
capacity,08,198,4.090250004082918,0.334911048412323,8.009374141693115e-05,4.090330097824335,0.8279042181093246,True,0.1842469794234461,False
capacity,08,199,4.0464880876243114,0.33537205308675766,9.103678166866302e-05,4.04657912440598,0.831977988127619,True,0.16173201927654718,False
capacity,08,200,4.052279982715845,0.33380999229848385,9.988434612751007e-05,4.052379867061973,0.8360570180229843,True,0.18039039433885204,False
capacity,08,201,4.351903917267919,0.3356530796736479,8.987262845039368e-05,4.351993789896369,0.8404353209771216,True,0.15563674142139255,False
capacity,08,202,4.11002803593874,0.3399709239602089,8.009374141693115e-05,4.110108129680157,0.844571489142254,True,0.13920841139153345,False
capacity,08,203,4.045546054840088,0.3396000247448683,9.103678166866302e-05,4.0456370916217566,0.8486433851066977,True,0.13960207479739828,False
