mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,08,204,4.040397005155683,0.3380170091986656,9.103678166866302e-05,4.040488041937351,0.8527102621737868,True,0.18751704888934884,False
capacity,08,205,4.36042994260788,0.33504096791148186,0.00010104849934577942,4.360530991107225,0.8571073410566896,True,0.16247901548662622,False
capacity,08,206,4.085802007466555,0.33318810164928436,8.102506399154663e-05,4.085883032530546,0.8612221980001777,True,0.14880686499841203,False
capacity,08,207,4.031450022011995,0.3327971789985895,9.988434612751007e-05,4.031549906358123,0.8652800479903817,True,0.15643080275483995,False
capacity,08,208,4.05659805983305,0.33353897742927074,0.00011012889444828033,4.056708188727498,0.8693631251808256,True,0.1378216356182682,False
capacity,08,209,4.363215994089842,0.3423860762268305,0.00010011717677116394,4.363316111266613,0.8737531111110002,True,0.10255462901284268,False
capacity,08,210,4.073478979989886,0.33499207347631454,7.986091077327728e-05,4.07355884090066,0.8778539909981191,True,0.15315392223856356,False
capacity,08,211,4.023935878649354,0.33409008756279945,0.00011012889444828033,4.024046007543802,0.8819044369738549,True,0.16449355582410397,False
capacity,08,212,4.051858093589544,0.33318810164928436,8.987262845039368e-05,4.051947966217995,0.8859827751293778,True,0.12856419370200659,False
capacity,08,213,4.372512921690941,0.33354898914694786,9.010545909404755e-05,4.372603027150035,0.8903812770731747,True,0.12614114339942262,False
capacity,08,214,4.104057094082236,0.33873901702463627,9.988434612751007e-05,4.104156978428364,0.8945163930766284,True,0.13516524944389538,False
capacity,08,215,4.043082008138299,0.3385990858078003,9.010545909404755e-05,4.043172113597393,0.898585403105244,True,0.13459893739035733,False
capacity,08,216,4.050045041367412,0.3382170107215643,0.00010081566870212555,4.050145857036114,0.9026685010176152,True,0.12108206354493081,False
capacity,08,217,4.383262945339084,0.34149293787777424,0.00010011717677116394,4.383363062515855,0.9070782940834761,True,0.13020098859404328,False
capacity,08,218,4.089578986167908,0.3334381617605686,9.080395102500916e-05,4.089669790118933,0.9111948739737272,True,0.1326883229675694,False
capacity,08,219,4.056728212162852,0.3333690110594034,9.988434612751007e-05,4.05682809650898,0.9152775711845607,True,0.10938389320657613,False
capacity,08,220,4.048011032864451,0.3330269828438759,0.00010011717677116394,4.048111150041223,0.9193521721754223,True,0.12389472123461778,False
capacity,08,221,4.368876107037067,0.33290800638496876,8.987262845039368e-05,4.368965979665518,0.9237475781701505,True,0.12170584861903738,False
capacity,08,222,4.101781873032451,0.33470080234110355,7.008202373981476e-05,4.1018519550561905,0.9278753290418535,True,0.09751215587667762,False
capacity,08,223,4.047170048579574,0.3350721672177315,7.986091077327728e-05,4.047249909490347,0.9319488790351897,True,0.12048980827704828,False
capacity,08,224,4.036328988149762,0.33343909308314323,0.00010011717677116394,4.036429105326533,0.9360156750772148,True,0.13048024165936226,False
capacity,08,225,4.3665519915521145,0.33425004221498966,8.987262845039368e-05,4.366641864180565,0.9404092780314386,True,0.13712568402166347,False
capacity,08,226,4.099979065358639,0.34232507459819317,0.00011106021702289581,4.100090125575662,0.9445457661058754,True,0.18680250082936442,False
capacity,08,227,4.069281974807382,0.34599308855831623,0.00010989606380462646,4.069391870871186,0.9486418580636382,True,0.14021154901285462,False
capacity,08,228,4.0328719187527895,0.3381678834557533,9.010545909404755e-05,4.0329620242118835,0.9527052170597017,True,0.13496658105322176,False
capacity,08,229,4.384865984320641,0.33636391162872314,9.010545909404755e-05,4.384956089779735,0.9571227950509638,True,0.11909813466980648,False
capacity,08,230,4.0946591179817915,0.33677415922284126,8.102506399154663e-05,4.094740143045783,0.9612441151402891,True,0.11410127261254802,False
capacity,08,231,4.053160082548857,0.3348509781062603,7.101334631443024e-05,4.053231095895171,0.9653236651793122,True,0.13444373727622558,False
capacity,08,232,4.038132028654218,0.3346509765833616,9.103678166866302e-05,4.038223065435886,0.9693879371043295,True,0.1402886898979852,False
capacity,08,233,4.364928929135203,0.34054298885166645,8.009374141693115e-05,4.36500902287662,0.9737795360852033,True,0.09902428558828007,False
capacity,08,234,4.08896803855896,0.33552292734384537,8.009374141693115e-05,4.089048132300377,0.9778993921354413,True,0.11846348252656447,False
capacity,08,235,4.028463969007134,0.33537205308675766,0.00010104849934577942,4.02856501750648,0.9819544970523566,True,0.1062149180950955,False
capacity,08,236,4.043092019855976,0.3345909062772989,0.00010011717677116394,4.043192137032747,0.9860278961714357,True,0.13440141692952198,False
capacity,08,237,4.362795036286116,0.3367250319570303,8.987262845039368e-05,4.362884908914566,0.9904171710368246,True,0.12236078085608854,False
capacity,08,238,4.095721058547497,0.33970107324421406,8.009374141693115e-05,4.095801152288914,0.9945388501510024,True,0.1472756796514946,False
capacity,08,239,4.052319098263979,0.3400810528546572,0.00010081566870212555,4.052419913932681,0.9986215170938522,True,0.12447702777723549,False
capacity,08,240,4.043983994051814,0.3387490287423134,9.010545909404755e-05,4.044074099510908,1.0026917001232505,True,0.1220243608848246,False
capacity,08,241,4.361142171546817,0.3407730255275965,0.00010989606380462646,4.3612520676106215,1.007079111179337,True,0.11283449377170812,False
capacity,08,242,4.093647003173828,0.33403001725673676,9.010545909404755e-05,4.093737108632922,1.0111995281185955,True,0.09479041423018028,False
capacity,08,243,4.059332888573408,0.334370881319046,0.00010011717677116394,4.059433005750179,1.0152852609753609,True,0.07245047511928698,False
capacity,08,244,4.707134095951915,0.3329180181026459,9.010545909404755e-05,4.707224201411009,1.0200235731899738,True,0.04147810362473276,False
capacity,08,245,4.649856127798557,0.3328481689095497,7.986091077327728e-05,4.649935988709331,1.0247000691015273,True,0.0664399144861954,False
capacity,08,246,4.049744922667742,0.3323368728160858,9.010545909404755e-05,4.049835028126836,1.0287870140746236,True,0.04147810362473276,False
capacity,08,247,4.035918042063713,0.32954104244709015,9.080395102500916e-05,4.036008846014738,1.0328494620043784,True,0.04147810362473276,False
capacity,08,248,4.04311204329133,0.33120508305728436,9.010545909404755e-05,4.043202148750424,1.0369188031181693,True,0.0975419759552027,False
capacity,08,249,4.361191997304559,0.3331878688186407,8.009374141693115e-05,4.361272091045976,1.0413064351305366,True,0.12211522917701144,False
capacity,08,250,4.082586150616407,0.32986211590468884,8.987262845039368e-05,4.082676023244858,1.0454157011117786,True,0.06202000908956259,False
capacity,08,251,4.034416051581502,0.333789037540555,5.9837475419044495e-05,4.034475889056921,1.04949144506827,True,0.06087879211929427,False
capacity,08,252,4.026189912110567,0.33411988988518715,0.00010011717677116394,4.026290029287338,1.053543834015727,True,0.05973757514902594,False
capacity,08,253,4.635117948055267,0.3345608711242676,0.00010011717677116394,4.6352180652320385,1.0582092490512878,True,0.05859635817875762,False
capacity,08,254,4.048231989145279,0.3300928510725498,0.00010011717677116394,4.04833210632205,1.062283730134368,True,0.0574551412084893,False
capacity,08,255,4.051537020131946,0.3307531587779522,7.986091077327728e-05,4.051616881042719,1.0663616070523858,True,0.09145496467606223,False
capacity,08,256,4.009237978607416,0.3352819476276636,9.010545909404755e-05,4.00932808406651,1.0704013530630618,True,0.1191567858790451,False
capacity,08,257,4.627023125067353,0.3401010762900114,7.986091077327728e-05,4.6271029859781265,1.0750549361109734,True,0.08565917667256912,False
capacity,08,258,4.050154937431216,0.3289198502898216,9.010545909404755e-05,4.05024504289031,1.0791317611001432,True,0.033342283033563014,False
capacity,08,259,4.034826066344976,0.3257340285927057,9.010545909404755e-05,4.0349161718040705,1.0831928371917456,True,0.03165500787804245,False
capacity,08,260,4.0414289105683565,0.3228290006518364,9.010545909404755e-05,4.041519016027451,1.0872607859782875,True,0.041668959635321856,False
capacity,08,261,4.625440109521151,0.32393098808825016,8.987262845039368e-05,4.625529982149601,1.0919131161645055,True,0.1905200463948529,False
capacity,08,262,4.042171174660325,0.3252641763538122,0.00010989606380462646,4.04228107072413,1.0959814961533993,True,0.23247557088268087,False
capacity,08,263,4.040837986394763,0.32307906076312065,8.009374141693115e-05,4.04091808013618,1.1000550950411707,True,0.30401426964587575,False
capacity,08,264,4.013226134702563,0.32259803265333176,7.008202373981476e-05,4.013296216726303,1.1040945001877844,True,0.19873625487823204,False
capacity,08,265,4.62610088288784,0.32097590155899525,9.010545909404755e-05,4.626190988346934,1.1087469100020826,True,0.1871534122950386,False
capacity,08,266,4.0274320635944605,0.32394006848335266,8.987262845039368e-05,4.027521936222911,1.1128043390344828,True,0.13322476154883853,False
capacity,08,267,4.018406150862575,0.32308907248079777,8.987262845039368e-05,4.018496023491025,1.1168493351433426,True,0.19935151112109104,False
capacity,08,268,4.034806042909622,0.32383017241954803,7.986091077327728e-05,4.0348859038203955,1.120910651050508,True,0.14117506080142037,False
capacity,08,269,4.621771862730384,0.3232888411730528,8.102506399154663e-05,4.621852887794375,1.125558733008802,True,0.11144123512665378,False
capacity,08,270,4.029245814308524,0.32759783789515495,9.010545909404755e-05,4.029335919767618,1.1296143389772624,True,0.09628575761025925,False
capacity,08,271,4.035577876493335,0.32861996442079544,8.009374141693115e-05,4.035657970234752,1.133675544988364,True,0.11061603214474902,False
capacity,08,272,4.039374878630042,0.33234688453376293,9.010545909404755e-05,4.039464984089136,1.1377413889858872,True,0.11191428190556385,False
capacity,08,273,4.625920904800296,0.32174703665077686,8.009374141693115e-05,4.626000998541713,1.142400142038241,True,0.11792499559596718,False
capacity,08,274,4.034474957734346,0.32680598087608814,9.010545909404755e-05,4.03456506319344,1.146461598109454,True,0.11386844113354949,False
capacity,08,275,4.019106971099973,0.32530282624065876,0.00010011717677116394,4.019207088276744,1.1505074361339211,True,0.16316261466183285,False
capacity,08,276,4.030848853290081,0.3245919942855835,0.00010011717677116394,4.030948970466852,1.154568932019174,True,0.05181028267642169,False
capacity,08,277,4.613938042894006,0.3262551035732031,7.986091077327728e-05,4.614017903804779,1.1592090690974146,True,0.07914733049050236,False
capacity,08,278,4.036429803818464,0.32097497023642063,9.010545909404755e-05,4.036519909277558,1.1632719889748842,True,0.07461577274729295,False
capacity,08,279,4.038212122395635,0.323339132592082,8.079223334789276e-05,4.0382929146289825,1.1673361700959504,True,0.06020266024535852,False
capacity,08,280,4.04566596262157,0.3228280693292618,9.103678166866302e-05,4.045756999403238,1.171408036025241,True,0.0,False
capacity,08,281,4.63132094591856,0.3286499995738268,9.988434612751007e-05,4.6314208302646875,1.1760653660167009,True,0.04289109741916521,False
capacity,08,282,4.043662920594215,0.3272169269621372,8.009374141693115e-05,4.043743014335632,1.1801356989890337,True,0.07741485771865,False
capacity,08,283,4.0418088901788,0.3267859574407339,0.00010011717677116394,4.041909007355571,1.18420858704485,True,0.09857671470087241,False
capacity,08,284,4.0338539984077215,0.3261340316385031,0.00010104849934577942,4.033955046907067,1.1882691320497543,True,0.13773482081469546,False
capacity,08,285,4.6546850353479385,0.3259850200265646,8.987262845039368e-05,4.654774907976389,1.1929539740085602,True,0.0619648700256058,False
capacity,08,286,4.043682012706995,0.32776687294244766,9.103678166866302e-05,4.043773049488664,1.1970282641705126,True,0.04658146226318026,False
capacity,08,287,4.05121804215014,0.33045304007828236,9.010545909404755e-05,4.051308147609234,1.2011060221120715,True,0.0,False
capacity,08,288,4.046338144689798,0.3275570925325155,7.986091077327728e-05,4.046418005600572,1.2051788901444525,True,0.0,False
capacity,08,289,4.57281107082963,0.33024302683770657,8.009374141693115e-05,4.572891164571047,1.20977802015841,True,0.0,False
capacity,08,290,4.038253100588918,0.32898993231356144,0.00010011717677116394,4.038353217765689,1.2138425721786916,True,0.0003742060860788497,False
capacity,08,291,4.037982085719705,0.32899994403123856,9.988434612751007e-05,4.038081970065832,1.2179070641286671,True,0.018295935348040505,False
capacity,08,292,4.0451958775520325,0.32878993079066277,9.010545909404755e-05,4.0452859830111265,1.2219831480178982,True,0.0,False
capacity,08,293,4.627373069524765,0.3278378862887621,8.009374141693115e-05,4.627453163266182,1.2266368011478335,True,0.0,False
capacity,08,294,4.044354893267155,0.3327978774905205,0.00010011717677116394,4.044455010443926,1.230707325041294,True,0.022515113204210666,False
capacity,08,295,4.033554112538695,0.327548012137413,6.984919309616089e-05,4.0336239617317915,1.2347725781146437,True,0.017295170115051727,False
capacity,08,296,4.0278329979628325,0.3285899292677641,0.00010011717677116394,4.027933115139604,1.238830618094653,True,0.05529126511793942,False
capacity,08,297,4.560968838632107,0.3321769181638956,0.00010011717677116394,4.561068955808878,1.2434224949683994,True,0.08290540613501307,False
capacity,08,298,4.035457037389278,0.33452105708420277,9.988434612751007e-05,4.035556921735406,1.2474845820106566,True,0.06327389268449339,False
capacity,08,299,4.040868021547794,0.3351119812577963,8.987262845039368e-05,4.040957894176245,1.2515518800355494,True,0.07702027487850946,False
capacity,08,300,4.031740128993988,0.33270707353949547,6.984919309616089e-05,4.031809978187084,1.255610030144453,True,0.013275400101364299,False
capacity,08,301,4.621061962097883,0.335893128067255,9.988434612751007e-05,4.621161846444011,1.260257621994242,True,0.006153941837066206,False
capacity,08,302,4.070814000442624,0.32552285119891167,0.00011106021702289581,4.070925060659647,1.2643596951384097,True,0.0,False
capacity,08,303,4.023896064609289,0.32560410909354687,9.988434612751007e-05,4.023995948955417,1.2684099001344293,True,0.0,False
capacity,08,304,4.036038881167769,0.3304628189653158,0.00010011717677116394,4.036138998344541,1.2724721380509436,True,0.0,False
capacity,08,305,4.552501952275634,0.3322460688650608,9.010545909404755e-05,4.552592057734728,1.2770513100549579,True,0.06337873694305382,False
capacity,08,306,4.041538806632161,0.32771797850728035,8.009374141693115e-05,4.041618900373578,1.281126111978665,True,0.11481839133903161,False
capacity,08,307,4.050876013934612,0.32732682302594185,8.102506399154663e-05,4.050957038998604,1.2852038191631436,True,0.10083874871147747,False
capacity,08,308,4.078567959368229,0.32863905653357506,8.009374141693115e-05,4.078648053109646,1.2893129950389266,True,0.0862057809486457,False
capacity,08,309,4.103616112843156,0.32659596763551235,0.00010989606380462646,4.1037260089069605,1.2934434721246362,True,0.1176416099832305,False
capacity,08,310,4.03909501619637,0.3329180181026459,7.986091077327728e-05,4.039174877107143,1.2975092669948936,True,0.08723463219834374,False
capacity,08,311,4.03394503518939,0.3319559618830681,0.00010011717677116394,4.034045152366161,1.3015694811474532,True,0.050456720339809885,False
capacity,08,312,4.034294979646802,0.33129402436316013,9.080395102500916e-05,4.034385783597827,1.3056343239732087,True,0.0915861281005365,False
capacity,08,313,4.633014090359211,0.3372959326952696,9.988434612751007e-05,4.6331139747053385,1.3102937671355903,True,0.11259576958620658,False
capacity,08,314,4.054062068462372,0.3306330181658268,9.080395102500916e-05,4.054152872413397,1.3143761430401355,True,0.1348765520461019,False
capacity,08,315,4.055544966831803,0.33215596340596676,9.988434612751007e-05,4.055644851177931,1.3184590099845082,True,0.0967468380100416,False
capacity,08,316,4.034696146845818,0.331684947013855,8.987262845039368e-05,4.034786019474268,1.3225248851813376,True,0.06188246136203826,False
capacity,08,317,4.232208942994475,0.3351219929754734,0.00010011717677116394,4.2323090601712465,1.326784365111962,True,0.0,False
capacity,08,318,4.0313799399882555,0.3294919151812792,7.008202373981476e-05,4.031450022011995,1.330843246076256,True,0.0,False
capacity,08,319,4.036529920995235,0.32876990735530853,0.00010011717677116394,4.036630038172007,1.3349062961060554,True,0.018063069125237852,False
capacity,08,320,4.032292170450091,0.3274669870734215,8.987262845039368e-05,4.032382043078542,1.3389736241661012,True,0.01181092608864399,False
capacity,08,321,4.658091114833951,0.32800808548927307,9.988434612751007e-05,4.6581909991800785,1.343657914083451,True,0.006153941837066206,False
capacity,08,322,4.0628688875585794,0.33396994695067406,0.00010011717677116394,4.062969004735351,1.3477532640099525,True,0.020769607679925875,False
capacity,08,323,4.023524932563305,0.3271559253334999,8.009374141693115e-05,4.023605026304722,1.3518035600427538,True,0.048459309763388914,False
capacity,08,324,4.018926061689854,0.32830890268087387,8.987262845039368e-05,4.019015934318304,1.3558491261210293,True,0.057625668661671195,False
capacity,08,325,4.321587039157748,0.3322360571473837,0.00010989606380462646,4.321696935221553,1.360197524074465,True,0.045559667250588014,False
capacity,08,326,4.04100795276463,0.3284390550106764,8.987262845039368e-05,4.041097825393081,1.3642694000154734,True,0.05708108942637526,False
capacity,08,327,4.036259138956666,0.32676616683602333,9.988434612751007e-05,4.0363590233027935,1.3683322691358626,True,0.0521312575880093,False
capacity,08,328,4.040176048874855,0.327597139403224,7.986091077327728e-05,4.040255909785628,1.3723994460888207,True,0.03903099426505258,False
capacity,08,329,4.630479030311108,0.3339399117976427,9.010545909404755e-05,4.630569135770202,1.3770564151927829,True,0.017055405836168665,False
capacity,08,330,4.029345931485295,0.32689585350453854,9.010545909404755e-05,4.029436036944389,1.3811126321088523,True,0.031636487170311395,False
capacity,08,331,4.048572154715657,0.32799807377159595,7.986091077327728e-05,4.0486520156264305,1.3851941861212254,True,0.02231384283923701,False
capacity,08,332,4.050876945257187,0.3276779316365719,0.00010011717677116394,4.050977062433958,1.3892716630361974,True,0.05369112745207093,False
capacity,08,333,4.088517045602202,0.32996200025081635,0.00010011717677116394,4.088617162778974,1.393386690178886,True,0.05636348381445638,False
capacity,08,334,4.0151989087462425,0.33466098830103874,0.00010011717677116394,4.015299025923014,1.397428129101172,True,0.03575373275399131,False
capacity,08,335,4.036288941279054,0.3355620428919792,0.00010989606380462646,4.036398837342858,1.4014907779637724,True,0.041605443523892276,False
capacity,08,336,4.050235031172633,0.3328269813209772,8.987262845039368e-05,4.050324903801084,1.4055717610754073,True,0.0537187243463927,False
capacity,08,337,4.659493919461966,0.33413898199796677,7.101334631443024e-05,4.65956493280828,1.4102575050201267,True,0.061630562165665044,False
capacity,08,338,4.038352984935045,0.32856990583240986,9.010545909404755e-05,4.038443090394139,1.4143221471458673,True,0.0778461417915786,False
capacity,08,339,4.034545971080661,0.32954104244709015,0.00010011717677116394,4.034646088257432,1.4183830730617046,True,0.04989986566738111,False
capacity,08,340,4.0457770228385925,0.33481093123555183,7.986091077327728e-05,4.045856883749366,1.4224554600659758,True,0.08339313439420502,False
capacity,08,341,4.654965130612254,0.33555319532752037,9.988434612751007e-05,4.655065014958382,1.4271409620996565,True,0.06392696614786034,False
capacity,08,342,4.058029968291521,0.3271761815994978,9.080395102500916e-05,4.058120772242546,1.431229840964079,True,0.07468311203975547,False
capacity,08,343,4.0276930667459965,0.3287701401859522,9.988434612751007e-05,4.027792951092124,1.4352842040825635,True,0.08404276301908818,False
capacity,08,344,4.026070004329085,0.3272669855505228,0.00011012889444828033,4.026180133223534,1.4393365131691098,True,0.06970704338257466,False
capacity,08,345,4.645257024094462,0.353566138073802,7.986091077327728e-05,4.645336885005236,1.4440082400105894,True,0.0777085843539985,False
capacity,08,346,4.037562059238553,0.3284390550106764,9.988434612751007e-05,4.037661943584681,1.44807672011666,True,0.07294989030071619,False
capacity,08,347,4.046599147841334,0.3282991237938404,9.988434612751007e-05,4.046699032187462,1.452149588149041,True,0.05636774849939784,False
capacity,08,348,4.034505924209952,0.3280078526586294,0.00010011717677116394,4.0346060413867235,1.4562102530617267,True,0.05051702958526601,False
capacity,08,349,4.100309917703271,0.33409008756279945,9.010545909404755e-05,4.100400023162365,1.460337223019451,True,0.04575091681071105,False
capacity,08,350,4.040225874632597,0.32739690504968166,0.00010011717677116394,4.040325991809368,1.4644035480450839,True,0.0501477920579286,False
capacity,08,351,4.031600197777152,0.33227703534066677,8.987262845039368e-05,4.0316900704056025,1.4684655151795596,True,0.10860881707972665,False
capacity,08,352,4.030407872051001,0.33427984453737736,9.010545909404755e-05,4.030497977510095,1.4725223230198026,True,0.12351385914825341,False
capacity,08,353,4.655285971239209,0.3342900890856981,9.103678166866302e-05,4.655377008020878,1.4772074960637838,True,0.11228299696961064,False
capacity,08,354,4.034094978123903,0.3263649996370077,9.988434612751007e-05,4.034194862470031,1.4812679500319064,True,0.13152681624942442,False
capacity,08,355,4.027762915939093,0.3250930458307266,0.00010011717677116394,4.027863033115864,1.485322023043409,True,0.11235424514823819,False
capacity,08,356,4.333969904109836,0.3239610232412815,0.00010011717677116394,4.334070021286607,1.489686741027981,True,0.14753446825789182,False
capacity,08,357,4.091584123671055,0.33458112739026546,9.988434612751007e-05,4.091684008017182,1.4938046641182154,True,0.10081035658014467,False
capacity,08,358,4.039244027808309,0.32670609652996063,9.010545909404755e-05,4.039334133267403,1.4978698471095413,True,0.16863181158320442,False
capacity,08,359,4.036218859255314,0.3259850200265646,9.010545909404755e-05,4.036308964714408,1.5019324959721416,True,0.20525796711712124,False
capacity,08,360,4.033423028886318,0.3246818669140339,6.100162863731384e-05,4.0334840305149555,1.5059920891653746,True,0.16947913686114674,False
capacity,08,361,4.200909985229373,0.32494310289621353,0.00010989606380462646,4.201019881293178,1.5102238070685416,True,0.1728007101124591,False
capacity,08,362,4.0315501391887665,0.32141595147550106,8.987262845039368e-05,4.031640011817217,1.5142817061860114,True,0.19053324149588513,False
capacity,08,363,4.029867006465793,0.31986297108232975,8.987262845039368e-05,4.029956879094243,1.5183378730434924,True,0.20443092193298804,False
capacity,08,364,4.013675963506103,0.31922198832035065,0.00010011717677116394,4.013776080682874,1.5223818661179394,True,0.17249184045731322,False
capacity,08,365,4.6318520326167345,0.32939109951257706,9.988434612751007e-05,4.631951916962862,1.527040258049965,True,0.21406366037770244,False
capacity,08,366,4.027141956612468,0.3242210950702429,9.988434612751007e-05,4.027241840958595,1.531098267994821,True,0.23271300505861303,False
capacity,08,367,4.041800042614341,0.3255039919167757,9.010545909404755e-05,4.041890148073435,1.5351666281931102,True,0.26935683871203897,False
capacity,08,368,4.417888820171356,0.3258239012211561,8.009374141693115e-05,4.417968913912773,1.539610855979845,True,0.337385686372543,False
capacity,08,369,4.09585190936923,0.3319159150123596,0.00010011717677116394,4.095952026546001,1.5437330470886081,True,0.37187998313951265,False
capacity,08,370,4.033283097669482,0.3276269417256117,0.00010989606380462646,4.033392993733287,1.5477971981745213,True,0.49517093850006455,False
capacity,08,371,4.036179045215249,0.328980153426528,9.988434612751007e-05,4.036278929561377,1.5518598470371217,True,0.5188062016404423,False
capacity,08,372,4.042340908199549,0.329300994053483,0.00010011717677116394,4.04244102537632,1.5559288980439305,True,0.579196341513933,False
capacity,08,373,4.374156007543206,0.3337189555168152,9.103678166866302e-05,4.374247044324875,1.5603300551883876,True,0.6076131916025688,False
capacity,08,374,4.0502960328012705,0.3312251064926386,8.987262845039368e-05,4.050385905429721,1.564407211029902,True,0.6465712518099123,False
capacity,08,375,4.046597983688116,0.3353420179337263,9.010545909404755e-05,4.04668808914721,1.568480539135635,True,0.6126003345205301,False
capacity,08,376,4.040588159114122,0.3340600524097681,9.988434612751007e-05,4.04068804346025,1.5725541291758418,True,0.6988394054344851,False
capacity,08,377,4.60841809399426,0.33595296554267406,9.010545909404755e-05,4.608508199453354,1.5771892871707678,True,0.7106544296960124,False
capacity,08,378,4.05231979675591,0.3388389013707638,9.010545909404755e-05,4.052409902215004,1.5812684269621968,True,0.6332575662977724,True
capacity,08,379,4.037621198222041,0.3311741165816784,8.987262845039368e-05,4.0377110708504915,1.5853326781652868,True,0.6532969767435619,True
capacity,08,380,4.357404075562954,0.33059297129511833,8.102506399154663e-05,4.3574851006269455,1.5897204601205885,True,0.6271164462965648,False
capacity,08,381,4.065814893692732,0.3323769196867943,8.009374141693115e-05,4.065894987434149,1.5938200179953128,True,0.6709652991035229,False
capacity,08,382,4.066976951435208,0.332175986841321,9.010545909404755e-05,4.067067056894302,1.597913385136053,True,0.6120625233096368,False
capacity,08,383,4.026731010526419,0.33326796256005764,9.010545909404755e-05,4.026821115985513,1.6019662651233375,True,0.6084422974500876,False
capacity,08,384,4.050855990499258,0.3332379274070263,9.010545909404755e-05,4.050946095958352,1.6060433911625296,True,0.6156623402977822,False
capacity,08,385,4.153870046138763,0.33318810164928436,8.102506399154663e-05,4.153951071202755,1.610224052099511,True,0.5826764312766398,False
capacity,08,386,4.053492099046707,0.33410009928047657,7.986091077327728e-05,4.05357195995748,1.6143088131211698,True,0.5670155847423138,False
capacity,08,387,4.032272147014737,0.3335690125823021,8.987262845039368e-05,4.0323620196431875,1.6183715721126646,True,0.6156939097823798,False
capacity,08,388,4.049444105476141,0.34243613481521606,9.988434612751007e-05,4.0495439898222685,1.6224477761425078,True,0.591291577529759,False
capacity,08,389,4.594411002472043,0.3425858449190855,0.00010011717677116394,4.594511119648814,1.6270683561451733,True,0.6575049134924157,False
capacity,08,390,4.0468990337103605,0.33388007432222366,6.984919309616089e-05,4.046968882903457,1.6311464740429074,True,1.1217168838879432,False
capacity,08,391,4.064702894538641,0.3359639085829258,8.009374141693115e-05,4.064782988280058,1.6352375270798802,True,0.662546538888651,True
capacity,08,392,4.055896075442433,0.33424003049731255,9.010545909404755e-05,4.055986180901527,1.6393195821437985,True,0.7128325454509181,True
capacity,08,393,4.6440050937235355,0.3368249163031578,7.008202373981476e-05,4.644075175747275,1.643990628188476,True,1.0649509146073397,True
capacity,08,394,4.044994944706559,0.3341599367558956,9.988434612751007e-05,4.045094829052687,1.6480618719942868,True,1.0463162486420376,True
capacity,08,395,4.056076984852552,0.3337699454277754,8.987262845039368e-05,4.056166857481003,1.6521439680363983,True,1.0536120121639259,True
capacity,08,396,4.364607855677605,0.3361839335411787,8.009374141693115e-05,4.364687949419022,1.6565399949904531,True,1.0522085292137766,True
capacity,08,397,4.094830015674233,0.341854989528656,8.009374141693115e-05,4.09491010941565,1.6606658331584185,True,0.9891367967364364,True
capacity,08,398,4.051407799124718,0.34022191539406776,0.00010011717677116394,4.051507916301489,1.664743429981172,True,1.0330335241490853,True
capacity,08,399,4.035037010908127,0.3339198883622885,8.009374141693115e-05,4.035117104649544,1.6688052071258426,True,0.9612869532691444,True
capacity,08,400,4.05070697888732,0.3429870121181011,9.988434612751007e-05,4.050806863233447,1.6728869220241904,True,0.9552465807718528,True
capacity,08,401,4.101181868463755,0.34257606603205204,0.00012014061212539673,4.10130200907588,1.6770150039810687,True,0.9861234569456975,True
capacity,08,402,4.028094001114368,0.33354898914694786,9.010545909404755e-05,4.0281841065734625,1.6810692071449012,True,0.9748908869497381,True
capacity,08,403,4.04555699788034,0.3355131484568119,8.987262845039368e-05,4.04564687050879,1.685141202993691,True,0.9289393869280578,True
capacity,08,404,4.053731914609671,0.3339299000799656,9.010545909404755e-05,4.053822020068765,1.689221004024148,True,0.8470782691774978,True
capacity,08,405,4.592717858031392,0.35341596230864525,9.010545909404755e-05,4.592807963490486,1.6938397709745914,True,0.8833340043632052,True
