mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,08,406,4.029066069051623,0.33481186255812645,9.010545909404755e-05,4.029156174510717,1.6978993841912597,True,0.8412471249349865,True
capacity,08,407,4.060514969751239,0.3353420179337263,8.987262845039368e-05,4.060604842379689,1.7019861079752445,True,0.7953130734468477,True
capacity,08,408,4.026349866762757,0.3356228116899729,9.010545909404755e-05,4.026439972221851,1.7060426650568843,True,0.7639726539924163,True
capacity,08,409,4.229884827509522,0.33630384132266045,0.00011012889444828033,4.229994956403971,1.7103140279650688,True,0.7928373194029028,True
capacity,08,410,4.0313201025128365,0.3360440023243427,7.986091077327728e-05,4.03139996342361,1.7143717370927334,True,0.7965755614785925,True
capacity,08,411,4.053381038829684,0.3421851433813572,9.103678166866302e-05,4.053472075611353,1.7184514780528843,True,0.742144830285308,True
capacity,08,412,4.034155048429966,0.34054205752909184,8.987262845039368e-05,4.034244921058416,1.722512433072552,True,0.7156971812911683,True
capacity,08,413,4.631460877135396,0.34304684959352016,0.00011012889444828033,4.631571006029844,1.727170204045251,True,0.6612867221519598,True
capacity,08,414,4.050336079671979,0.3357941750437021,0.00010989606380462646,4.050445975735784,1.7312473400961608,True,0.6376090221818873,True
capacity,08,415,4.046929068863392,0.3357231616973877,0.00011082738637924194,4.047039896249771,1.7353210600558668,True,0.6473063873864877,True
capacity,08,416,4.040026105940342,0.3315350040793419,8.987262845039368e-05,4.040115978568792,1.7393919241148978,True,0.48456265063262577,False
capacity,08,417,4.097284050658345,0.33707497641444206,0.00010104849934577942,4.097385099157691,1.7435160991735756,True,0.4509289380934435,False
capacity,08,418,4.0413080714643,0.32975198701024055,5.9837475419044495e-05,4.041367908939719,1.7475883450824767,True,0.48335912512958656,False
capacity,08,419,4.038332961499691,0.32446091063320637,0.00010104849934577942,4.038434009999037,1.751657186076045,True,0.6267878018718587,False
capacity,08,420,4.02784300968051,0.32420107163488865,9.988434612751007e-05,4.027942894026637,1.755711168050766,True,0.5627033650654342,False
capacity,08,421,4.603718873113394,0.3224879037588835,8.009374141693115e-05,4.603798966854811,1.760347408009693,True,0.4548544092902458,False
capacity,08,422,4.032541997730732,0.32563391141593456,9.010545909404755e-05,4.032632103189826,1.7644064601045102,True,0.43114001614546205,False
capacity,08,423,4.040586994960904,0.3283789847046137,8.987262845039368e-05,4.0406768675893545,1.7684738880489022,True,0.4025368309729833,False
capacity,08,424,4.024626919999719,0.3283389378339052,0.00010989606380462646,4.024736816063523,1.7725247039925307,True,0.34994790018141014,False
capacity,08,425,4.6268419828265905,0.3292399924248457,9.103678166866302e-05,4.626933019608259,1.7771777960006148,True,0.35163542335776654,False
capacity,08,426,4.044293891638517,0.32498291693627834,8.009374141693115e-05,4.044373985379934,1.7812533790711313,True,0.2774968673084851,False
capacity,08,427,4.052500007674098,0.323370099067688,8.987262845039368e-05,4.052589880302548,1.7853318380657583,True,0.25799579786037913,False
capacity,08,428,4.439137876033783,0.3221668303012848,8.009374141693115e-05,4.4392179697752,1.7897974960505962,True,0.23618454416174722,False
capacity,08,429,4.117902833968401,0.324060907587409,9.103678166866302e-05,4.11799387075007,1.7939502350054681,True,0.14855717957271236,False
capacity,08,430,4.092584829777479,0.3350209444761276,9.103678166866302e-05,4.092675866559148,1.7980767840053886,True,0.7556311794681714,False
capacity,08,431,4.078779835253954,0.32344995997846127,9.010545909404755e-05,4.078869940713048,1.8021861009765416,True,0.6635554038170951,False
capacity,08,432,4.107672953978181,0.32339897006750107,9.103678166866302e-05,4.1077639907598495,1.8063229690305889,True,0.715454175683679,True
capacity,08,433,4.8133740201592445,0.3494289703667164,8.987262845039368e-05,4.813463892787695,1.8111679430585355,True,0.7492385600298195,True
capacity,08,434,6.024335976690054,0.4361120518296957,0.00012083910405635834,6.02445681579411,1.8172356609720737,True,0.6920388934367823,True
capacity,08,435,4.117462085559964,0.36512897349894047,0.00011990778148174286,4.117581993341446,1.8213923871517181,True,0.6745233144094556,True
capacity,08,436,4.66517498716712,0.3386877942830324,0.00011012889444828033,4.665285116061568,1.826092969160527,True,0.9037363515365613,True
capacity,08,437,4.079419886693358,0.332175986841321,8.009374141693115e-05,4.079499980434775,1.830203898018226,True,0.6961260931742064,True
capacity,08,438,4.070183029398322,0.33364887349307537,0.00010011717677116394,4.070283146575093,1.8343031061813235,True,0.6338452210775087,True
capacity,08,439,4.082607105374336,0.33134501427412033,9.988434612751007e-05,4.082706989720464,1.838419757084921,True,0.5310577222780845,False
capacity,08,440,4.680553916841745,0.355269992724061,0.00010011717677116394,4.6806540340185165,1.8431341340765357,True,0.5542284695997379,False
capacity,08,441,4.088887944817543,0.35332608968019485,0.00011990778148174286,4.089007852599025,1.8472537100315094,True,0.4287212529154981,False
capacity,08,442,4.074360942468047,0.3493288531899452,0.00010011717677116394,4.074461059644818,1.8513568551279604,True,0.3305105445772968,False
capacity,08,443,4.080282058566809,0.3572930581867695,0.00010011717677116394,4.08038217574358,1.855464659165591,True,0.48336266871297273,False
capacity,08,444,5.690396996214986,0.36197202280163765,8.102506399154663e-05,5.690478021278977,1.8611835101619363,True,0.5120619957794204,False
capacity,08,445,4.9168989062309265,0.48255897127091885,0.00020116567611694336,4.9171000719070435,1.8661731260363013,True,0.5408953937659061,False
capacity,08,446,4.212672123685479,0.3809791523963213,0.00018998980522155762,4.212862113490701,1.8704443781170994,True,0.5488269178254606,False
capacity,08,447,4.148981999605894,0.36251405254006386,0.00017997808754444122,4.1491619776934385,1.8746391960885376,True,0.5440321973383792,False
capacity,08,448,4.743161844089627,0.36606984212994576,0.00044121406972408295,4.743603058159351,1.8794323520269245,True,0.5590694142797863,False
capacity,08,449,4.128523170948029,0.35969819873571396,0.00015995465219020844,4.128683125600219,1.8836019721347839,True,0.5270696499631201,False
capacity,08,450,4.120228113606572,0.35588094033300877,0.00010989606380462646,4.120338009670377,1.8877646601758897,True,0.57290105010953,False
capacity,08,451,4.693557973951101,0.34706504084169865,8.987262845039368e-05,4.693647846579552,1.892493193037808,True,0.5799440609461024,False
capacity,08,452,4.100230056792498,0.3546089865267277,8.987262845039368e-05,4.100319929420948,1.8966289600357413,True,0.5100302077508757,False
capacity,08,453,4.077917896211147,0.35271490924060345,0.00010011717677116394,4.0780180133879185,1.9007420539855957,True,0.4894306101156028,False
capacity,08,454,4.076294833794236,0.34849694930016994,0.00011012889444828033,4.0764049626886845,1.9048514009919018,True,0.4510573760651142,False
capacity,08,455,4.660906968638301,0.34637306816875935,0.00010989606380462646,4.6610168647021055,1.9095438770018518,True,0.4448630999563466,False
capacity,08,456,4.076394019648433,0.35208300687372684,0.00010104849934577942,4.0764950681477785,1.9136584531515837,True,0.4251483365386423,False
capacity,08,457,4.069602116942406,0.3501500468701124,0.00010104849934577942,4.0697031654417515,1.9177595651708543,True,0.4052946673548008,False
capacity,08,458,4.085441119968891,0.3443690948188305,8.009374141693115e-05,4.085521213710308,1.921881154179573,True,0.4194070363915949,False
capacity,08,459,4.641158971935511,0.3598378971219063,8.009374141693115e-05,4.641239065676928,1.926552290096879,True,0.44712647605119243,False
capacity,08,460,4.05437289737165,0.35133189521729946,9.103678166866302e-05,4.054463934153318,1.9306356480810791,True,0.39632786419638977,False
capacity,08,461,4.071866162121296,0.3483269829303026,8.987262845039368e-05,4.071956034749746,1.9347411871422082,True,0.7483217977901307,False
capacity,08,462,4.043773980811238,0.33088400959968567,0.00010989606380462646,4.043883876875043,1.938813545042649,True,0.8200182175547535,False
capacity,08,463,4.674251889809966,0.33053290098905563,0.00011012889444828033,4.674362018704414,1.943516300059855,True,0.8352405515511778,True
capacity,08,464,4.060434876009822,0.3403918817639351,0.00010011717677116394,4.060534993186593,1.9476060699671507,True,0.8054462510280662,True
capacity,08,465,4.04100795276463,0.3373159561306238,9.988434612751007e-05,4.041107837110758,1.9516753610223532,True,0.750753297640437,True
capacity,08,466,4.065715009346604,0.3377168904989958,9.010545909404755e-05,4.065805114805698,1.9557751601096243,True,0.6708008631454814,True
capacity,08,467,4.33173612691462,0.34433905966579914,0.00010989606380462646,4.331846022978425,1.9601347181014717,True,0.5864229735861498,False
capacity,08,468,4.06506285071373,0.34405896440148354,8.009374141693115e-05,4.065142944455147,1.9642327330075204,True,0.5452788748547515,False
capacity,08,469,4.074521129950881,0.3454210236668587,9.988434612751007e-05,4.0746210142970085,1.9683345761150122,True,0.5325555489082501,False
capacity,08,470,4.059843951836228,0.34621311351656914,8.009374141693115e-05,4.059924045577645,1.9724216510076076,True,0.5039319202224113,False
capacity,08,471,4.645016975700855,0.36209309473633766,9.988434612751007e-05,4.645116860046983,1.9770937790162861,True,0.4565530864212896,False
capacity,08,472,4.0761251002550125,0.3458221908658743,8.987262845039368e-05,4.076214972883463,1.9812027050647885,True,0.4460315103396313,False
capacity,08,473,4.060975043103099,0.34528994001448154,9.103678166866302e-05,4.0610660798847675,1.9852912321221083,True,0.4387789727282144,False
capacity,08,474,4.066976951435208,0.3460629377514124,8.009374141693115e-05,4.067057045176625,1.9893853100948036,True,0.42983794082860427,False
capacity,08,475,4.1210290510207415,0.36871503107249737,9.010545909404755e-05,4.1211191564798355,1.9935334101319313,True,0.3924933990054612,False
capacity,08,476,4.063209984451532,0.35161315463483334,8.987262845039368e-05,4.063299857079983,1.9976284799631685,True,0.3526012869055443,False
capacity,08,477,4.072979092597961,0.35165296867489815,9.010545909404755e-05,4.0730691980570555,2.001728389179334,True,0.32877638076643956,False
capacity,08,478,4.056517034769058,0.3457821439951658,9.988434612751007e-05,4.056616919115186,2.005816454999149,True,0.3457215139607096,False
capacity,08,479,4.6756151132285595,0.35770516842603683,9.988434612751007e-05,4.675714997574687,2.0105187001172453,True,0.3049358445957443,False
capacity,08,480,4.158037947490811,0.3553100395947695,0.00010011717677116394,4.1581380646675825,2.0147038290742785,True,0.22096657253560809,False
capacity,08,481,4.125036066398025,0.3574439324438572,0.00011012889444828033,4.125146195292473,2.0188685201574117,True,0.24520516020175925,False
capacity,08,482,5.25339413434267,0.44182315468788147,0.00010989606380462646,5.253504030406475,2.02416095812805,True,0.24500021646130318,False
capacity,08,483,5.9087988920509815,0.465968856588006,0.00011012889444828033,5.90890902094543,2.030118338065222,True,0.26898083136172224,False
capacity,08,484,4.1671451181173325,0.38148905150592327,0.00011082738637924194,4.167255945503712,2.0343297771178186,True,0.2597091932973233,False
capacity,08,485,4.1008510161191225,0.3650581929832697,9.988434612751007e-05,4.10095090046525,2.0384681390132755,True,0.2236815930863541,False
capacity,08,486,4.6964038629084826,0.3760489635169506,0.00010011717677116394,4.696503980085254,2.043207803973928,True,0.23927067141607977,False
capacity,08,487,4.2056378442794085,0.377030810341239,9.010545909404755e-05,4.2057279497385025,2.047468906035647,True,0.31292639852622656,False
capacity,08,488,4.177094902843237,0.3735339269042015,0.000200001522898674,4.177294904366136,2.051688201026991,True,0.27481263137595097,False
capacity,08,489,4.270340083166957,0.36839419044554234,0.00017997808754444122,4.270520061254501,2.056005940074101,True,0.28855816780873983,False
capacity,08,490,4.938789876177907,0.46520703472197056,0.0001310836523771286,4.938920959830284,2.060995385982096,True,0.2617395573795662,False
capacity,08,491,4.117361968383193,0.3483069594949484,9.010545909404755e-05,4.117452073842287,2.0651506690774113,True,0.24246906367480772,False
capacity,08,492,4.7927850391715765,0.3542478661984205,9.010545909404755e-05,4.7928751446306705,2.069980434142053,True,0.24940365930858469,False
capacity,08,493,4.69359802082181,0.3548490349203348,7.986091077327728e-05,4.693677881732583,2.074716462055221,True,0.2811110476727514,False
capacity,08,494,4.286119947209954,0.36223302595317364,0.00010989606380462646,4.286229843273759,2.079050072003156,True,0.2592111847322849,False
capacity,08,495,4.16230596601963,0.35623088479042053,8.009374141693115e-05,4.162386059761047,2.0832526041194797,True,0.27381928097135827,False
capacity,08,496,4.132590955123305,0.351903960108757,0.00010011717677116394,4.1326910723000765,2.087426643120125,True,0.2560890678553733,False
capacity,08,497,4.085932159796357,0.3500799648463726,9.988434612751007e-05,4.086032044142485,2.0915574901737273,True,0.24329294365257145,False
capacity,08,498,4.69016213901341,0.35060103982686996,9.103678166866302e-05,4.690253175795078,2.09628024417907,True,0.2182343691194652,False
capacity,08,499,4.088057205080986,0.3452310338616371,0.00011990778148174286,4.088177112862468,2.1003998501691967,True,0.2577884609740627,False
capacity,08,500,4.089399008080363,0.3601189237087965,0.00011106021702289581,4.089510068297386,2.1045200971420854,True,0.2735625475247736,False
capacity,08,501,4.668510984629393,0.35151303745806217,9.010545909404755e-05,4.668601090088487,2.109218514058739,True,0.2735509151690793,False
capacity,08,502,4.102463135495782,0.34932815469801426,0.00010081566870212555,4.102563951164484,2.113352487096563,True,0.24035002921519705,False
capacity,08,503,4.0847198106348515,0.35320594906806946,0.00010104849934577942,4.084820859134197,2.117467114003375,True,0.8080196413239187,False
capacity,08,504,4.067067056894302,0.35536009818315506,0.00010011717677116394,4.0671671740710735,2.12156898714602,True,0.7708380560760022,False
capacity,08,505,4.676405806094408,0.359587837010622,0.00011012889444828033,4.676515934988856,2.1262747279834002,True,0.7602522334538612,True
capacity,08,506,4.086853936314583,0.3508108202368021,0.00011012889444828033,4.086964065209031,2.130398251116276,True,0.7366899043443085,True
capacity,08,507,4.096111981198192,0.35549094900488853,0.00010011717677116394,4.096212098374963,2.134528437163681,True,0.7258911032134332,True
capacity,08,508,4.0760948322713375,0.354918884113431,6.0070306062698364e-05,4.0761549025774,2.1386332060210407,True,0.7090205950534153,True
capacity,08,509,4.600984044373035,0.3559109754860401,9.988434612751007e-05,4.601083928719163,2.1432628030888736,True,0.668128354040808,True
capacity,08,510,5.306293023750186,0.35245507024228573,8.009374141693115e-05,5.306373117491603,2.148599974112585,True,0.6098008081173596,False
capacity,08,511,4.985137842595577,0.458654947578907,0.00011012889444828033,4.9852479714900255,2.153622762998566,True,0.5642740307630545,False
capacity,08,512,4.6605560928583145,0.3572441637516022,9.988434612751007e-05,4.660655977204442,2.1583126441109926,True,1.108093276952899,False
capacity,08,513,4.087866051122546,0.3545680083334446,0.00010104849934577942,4.087967099621892,2.162431008182466,True,1.0500561073990657,False
capacity,08,514,4.081584047526121,0.35801506601274014,0.00010104849934577942,4.081685096025467,2.1665415870957077,True,0.9617903437854199,True
capacity,08,515,4.076054086908698,0.3565731458365917,7.986091077327728e-05,4.076133947819471,2.1706517550628632,True,0.9595401171369702,True
capacity,08,516,4.638874903321266,0.3567119129002094,0.00011012889444828033,4.6389850322157145,2.175324985058978,True,0.9475562827035615,True
capacity,08,517,4.1106389835476875,0.35818503238260746,0.00010104849934577942,4.110740032047033,2.1794731051195413,True,0.8429867748233315,True
capacity,08,518,4.071143921464682,0.36016805097460747,0.00012107193470001221,4.071264993399382,2.1835737749934196,True,0.825226821193689,True
capacity,08,519,4.07684501260519,0.35580992698669434,0.00011106021702289581,4.076956072822213,2.187680497067049,True,0.8025567844307697,True
capacity,08,520,4.760362906381488,0.3600281197577715,0.00011106021702289581,4.760473966598511,2.192469113972038,True,0.7274424205056438,True
capacity,08,521,4.131118068471551,0.36838511005043983,0.00012991949915885925,4.13124798797071,2.1966345871333033,True,0.6960041803799462,True
capacity,08,522,4.10799402743578,0.35993801429867744,0.00010011717677116394,4.108094144612551,2.20077324914746,True,0.6812260710109888,True
capacity,08,523,4.0971331764012575,0.3530250396579504,0.00010081566870212555,4.09723399206996,2.2049004691652954,True,0.6154024252520636,False
capacity,08,524,4.706682870164514,0.35442784428596497,0.00011012889444828033,4.706792999058962,2.2096360770519823,True,0.5939306107439053,False
capacity,08,525,4.100259859114885,0.36568986251950264,0.00011012889444828033,4.100369988009334,2.213773116003722,True,0.5425196381242761,False
capacity,08,526,4.075502976775169,0.3577249590307474,0.00010011717677116394,4.0756030939519405,2.217885458143428,True,0.5129262965391351,False
capacity,08,527,4.084159154444933,0.3522441256791353,0.00010989606380462646,4.084269050508738,2.2219983311370015,True,0.49221625909850797,False
capacity,08,528,4.636380122974515,0.3515221178531647,0.00011082738637924194,4.636490950360894,2.2266634760890156,True,0.46932469579326525,False
capacity,08,529,4.077346995472908,0.3582159988582134,8.987262845039368e-05,4.077436868101358,2.230770719004795,True,0.42936517595228885,False
capacity,08,530,4.131648922339082,0.36630104295909405,0.00010011717677116394,4.131749039515853,2.2349326950497925,True,0.40297089606725744,False
capacity,08,531,4.074470838531852,0.35217381082475185,0.00010011717677116394,4.074570955708623,2.239036381011829,True,0.3520570644231143,False
capacity,08,532,4.6799019910395145,0.35684206523001194,0.00011082738637924194,4.680012818425894,2.2437458289787173,True,0.3187898665298958,False
capacity,08,533,4.145062994211912,0.36737206391990185,0.00010104849934577942,4.145164042711258,2.247926189098507,True,0.3111089149248347,False
capacity,08,534,4.264479037374258,0.36801397800445557,9.010545909404755e-05,4.264569142833352,2.252224763156846,True,0.30401979868987894,False
capacity,08,535,4.215897060930729,0.37794304080307484,9.010545909404755e-05,4.215987166389823,2.256473522167653,True,0.2783692145268079,False
capacity,08,536,4.852638114243746,0.42848801240324974,9.988434612751007e-05,4.852737998589873,2.2613815751392394,True,0.2965020016073714,False
capacity,08,537,4.247346892952919,0.37188082933425903,0.00012014061212539673,4.247467033565044,2.265663617057726,True,0.2696509013904812,False
capacity,08,538,4.219725029543042,0.36476808600127697,6.984919309616089e-05,4.219794878736138,2.26991687505506,True,0.27510088504743596,False
capacity,08,539,4.732741974294186,0.35630189813673496,0.00010011717677116394,4.732842091470957,2.274681758135557,True,0.2765519665453766,False
capacity,08,540,4.8526679165661335,0.3833230584859848,0.00011012889444828033,4.852778045460582,2.2795701730065048,True,0.28425879344122496,False
capacity,08,541,4.543906077742577,0.40415208786726,0.00033993273973464966,4.544246010482311,2.2841687521431595,True,0.27344293280341797,False
capacity,08,542,4.7145269345492125,0.3934809938073158,8.102506399154663e-05,4.714607959613204,2.2889359490945935,True,0.29919277006137984,False
capacity,08,543,5.011657951399684,0.45167189091444016,0.000200001522898674,5.011857952922583,2.294006328098476,True,0.26268061579709834,False
capacity,08,544,5.123909097164869,0.3822010476142168,0.00010989606380462646,5.124018993228674,2.2991787381470203,True,0.27304014231494844,False
capacity,08,545,4.569475073367357,0.37072901614010334,7.986091077327728e-05,4.5695549342781305,2.303792196093127,True,0.31047751020632913,False
capacity,08,546,5.595176946371794,0.4608880262821913,0.00011106021702289581,5.595288006588817,2.309455160982907,True,0.2720857728793903,False
capacity,08,547,4.880991065874696,0.3933119587600231,0.00011012889444828033,4.881101194769144,2.3143843931611627,True,0.29542105451557127,False
capacity,08,548,4.797524074092507,0.3756280057132244,8.987262845039368e-05,4.797613946720958,2.3192247280385345,True,0.28923095543400884,False
capacity,08,549,5.798039957880974,0.4058550111949444,0.00012107193470001221,5.798161029815674,2.325082381023094,True,0.31244990268638023,False
capacity,08,550,4.295959137380123,0.4047330003231764,0.0002300366759300232,4.296189174056053,2.3294362891465425,True,0.29848763206371165,False
capacity,08,551,4.1728459764271975,0.37018698640167713,0.00019115395843982697,4.173037130385637,2.3336541200987995,True,0.29556622715401415,False
capacity,08,552,4.161905962973833,0.37360494025051594,0.00016996636986732483,4.1620759293437,2.3378572231158614,True,0.29096394684649113,False
capacity,08,553,4.718245007097721,0.36470801569521427,0.00016996636986732483,4.718414973467588,2.342612538021058,True,0.2903200347358872,False
capacity,08,554,4.125877982005477,0.3671220038086176,0.0001909211277961731,4.126068903133273,2.3467760670464486,True,0.30170581510092537,False
capacity,08,555,4.090592032298446,0.35277497954666615,9.010545909404755e-05,4.09068213775754,2.3508971561677754,True,0.2794691023199523,False
capacity,08,556,4.066266119480133,0.35017007030546665,0.00010989606380462646,4.066376015543938,2.3550013231579214,True,0.344172003768892,False
capacity,08,557,4.670694936066866,0.35822484642267227,0.00013015232980251312,4.670825088396668,2.359704038128257,True,0.3670368421036237,False
capacity,08,558,4.074611002579331,0.35458896309137344,9.988434612751007e-05,4.074710886925459,2.3638121320400387,True,0.33588965750529826,False
capacity,08,559,4.065915010869503,0.3509521484375,9.988434612751007e-05,4.0660148952156305,2.3679051080252975,True,0.37356660635941835,False
capacity,08,560,4.073388874530792,0.35229395143687725,9.010545909404755e-05,4.073478979989886,2.372005498036742,True,0.3500705271903594,False
capacity,08,561,4.640938946977258,0.3520029131323099,0.00010011717677116394,4.641039064154029,2.3766732381191105,True,0.2932919933471131,False
capacity,08,562,4.074741853401065,0.3585058730095625,0.00010011717677116394,4.074841970577836,2.3807764230296016,True,0.28395326717143654,False
capacity,08,563,4.074320895597339,0.3494890406727791,9.010545909404755e-05,4.074411001056433,2.384877434000373,True,0.3005206389421693,False
capacity,08,564,4.063719883561134,0.3491779789328575,0.00010104849934577942,4.06382093206048,2.3889676639810205,True,0.2779911166969193,False
capacity,08,565,4.343378124758601,0.3579051699489355,0.00010989606380462646,4.343488020822406,2.393344686133787,True,0.29712632016030105,False
capacity,08,566,4.0757430251687765,0.35857618786394596,0.00010081566870212555,4.075843840837479,2.3974532110150903,True,0.3034139802294802,False
capacity,08,567,4.054062068462372,0.3546779043972492,9.103678166866302e-05,4.0541531052440405,2.4015340441837907,True,0.3026337597558811,False
capacity,08,568,4.072867101058364,0.35552005283534527,7.986091077327728e-05,4.072946961969137,2.4056374090723693,True,0.3557697375113063,False
capacity,08,569,4.622464068233967,0.35584112629294395,8.987262845039368e-05,4.622553940862417,2.410287165082991,True,0.363206562704099,False
capacity,08,570,4.060825100168586,0.34945900551974773,0.00010989606380462646,4.06093499623239,2.4143765941262245,True,0.3748750399239709,False
capacity,08,571,4.064573207870126,0.35423808731138706,7.986091077327728e-05,4.064653068780899,2.418467657174915,True,0.36485996431446244,False
capacity,08,572,4.073749994859099,0.3558308817446232,9.010545909404755e-05,4.073840100318193,2.4225682271644473,True,0.43022936465435835,False
capacity,08,573,4.1896081529557705,0.3641571383923292,8.987262845039368e-05,4.189698025584221,2.426785657182336,True,0.3982890587201894,False
capacity,08,574,4.058441147208214,0.3510620445013046,8.987262845039368e-05,4.058531019836664,2.4308712591882795,True,0.3343275560625826,False
capacity,08,575,4.415454110130668,0.3463930916041136,9.988434612751007e-05,4.415553994476795,2.4353194450959563,True,0.25221001243989033,False
capacity,08,576,5.145068978890777,0.40970207192003727,0.00013993121683597565,5.145208910107613,2.4405309190042317,True,0.25292356562734825,False
capacity,08,577,4.856915911659598,0.4013169091194868,0.000200001522898674,4.857115913182497,2.4454393819905818,True,0.7682527267000241,False
capacity,08,578,4.138611955568194,0.3688859287649393,0.00012014061212539673,4.13873209618032,2.449623600114137,True,0.7726181846511125,False
capacity,08,579,4.154562018811703,0.36654085852205753,8.009374141693115e-05,4.15464211255312,2.453818478155881,True,0.6965472759201677,True
capacity,08,580,4.4061169028282166,0.36407681182026863,0.00010011717677116394,4.406217020004988,2.458257527090609,True,0.6595401088985516,True
capacity,08,581,4.128242144361138,0.3508410882204771,8.987262845039368e-05,4.128332016989589,2.462417238159105,True,0.6152386849982637,False
capacity,08,582,4.143672063946724,0.35743415355682373,9.988434612751007e-05,4.1437719482928514,2.4665911870542914,True,0.5771204658069505,False
capacity,08,583,4.145114216953516,0.3496091812849045,9.988434612751007e-05,4.1452141012996435,2.470763973193243,True,0.7208919789693513,False
capacity,08,584,4.6940690372139215,0.40097604505717754,0.00013085082173347473,4.694199888035655,2.475492337020114,True,1.3735387992808645,False
capacity,08,585,4.065805114805698,0.35128300078213215,0.00010989606380462646,4.065915010869503,2.4795918550807983,True,1.220268142985141,True
capacity,08,586,4.06845984980464,0.3524839412420988,0.00011012889444828033,4.068569978699088,2.483692595968023,True,1.1493463718670551,True
capacity,08,587,4.058199934661388,0.3521139733493328,0.00010011717677116394,4.05830005183816,2.487778027076274,True,1.1928778175146797,True
capacity,08,588,4.651179071515799,0.3532860428094864,9.988434612751007e-05,4.651278955861926,2.4924562370870262,True,1.1152661712179097,True
capacity,08,589,4.0719760581851006,0.3575840964913368,0.00011990778148174286,4.072095965966582,2.4965619060676545,True,1.0087090094914277,True
capacity,08,590,4.059262108057737,0.35458803176879883,0.00012107193470001221,4.059383179992437,2.5006485101766884,True,1.0030619104172518,True
capacity,08,591,4.081022925674915,0.3527549561113119,0.00010104849934577942,4.081123974174261,2.5047568150330335,True,0.9762792280568346,True
capacity,08,592,4.642992978915572,0.34273602068424225,8.987262845039368e-05,4.643082851544023,2.5094268689863384,True,0.9763495330794051,True
capacity,08,593,4.092856077477336,0.35592098720371723,7.986091077327728e-05,4.092935938388109,2.5135510941036046,True,0.9114759054495194,True
capacity,08,594,4.077255958691239,0.35661295987665653,0.00011012889444828033,4.077366087585688,2.517657454125583,True,0.7410690442804467,True
capacity,08,595,4.057598998770118,0.3438980784267187,0.00010104849934577942,4.0577000472694635,2.521749118110165,True,0.7627024757074293,True
capacity,08,596,4.688909975811839,0.34165498800575733,0.00011012889444828033,4.689020104706287,2.5264695771038532,True,0.5005669577886309,False
capacity,08,597,4.0695019997656345,0.3457821439951658,8.987262845039368e-05,4.069591872394085,2.5305673719849437,True,0.4417508294473065,False
capacity,08,598,4.067086847499013,0.34490996040403843,8.102506399154663e-05,4.0671678725630045,2.534661920974031,True,0.4119296657840631,False
capacity,08,599,4.106641048565507,0.35909703001379967,9.988434612751007e-05,4.1067409329116344,2.5387994600459933,True,0.471035887824149,False
capacity,08,600,4.7161211259663105,0.3655501641333103,8.987262845039368e-05,4.716210998594761,2.5435537931043655,True,0.4271826232809365,False
capacity,08,601,4.086263012140989,0.3601089119911194,6.0070306062698364e-05,4.086323082447052,2.5476736400742084,True,0.423991105045754,False
capacity,08,602,4.0989769622683525,0.36360486410558224,0.00010011717677116394,4.099077079445124,2.551805118098855,True,0.48076285172693806,False
capacity,08,603,4.093517083674669,0.35122199915349483,9.988434612751007e-05,4.093616968020797,2.5559287720825523,True,0.3470407849191215,False
capacity,08,604,4.68459096737206,0.36046886816620827,0.00012014061212539673,4.684711107984185,2.560649922117591,True,0.2643928074481545,False
capacity,08,605,4.092005081474781,0.35962811671197414,0.00010989606380462646,4.092114977538586,2.5647722841240466,True,0.29063976402786906,False
capacity,08,606,4.090792033821344,0.35459897480905056,9.010545909404755e-05,4.090882139280438,2.56889751018025,True,0.27468468720599365,False
