mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,08,607,4.084730986505747,0.35550002939999104,9.010545909404755e-05,4.084821091964841,2.5730110150761902,True,0.2628477704145222,False
capacity,08,608,4.368645139038563,0.3571331035345793,9.988434612751007e-05,4.36874502338469,2.5774089351762086,True,0.2730998552713019,False
capacity,08,609,4.067488014698029,0.3594278823584318,9.010545909404755e-05,4.067578120157123,2.5815055281855166,True,0.2674513517091952,False
capacity,08,610,4.073709947988391,0.36049005575478077,8.009374141693115e-05,4.073790041729808,2.5856080220546573,True,0.2591455436288452,False
capacity,08,611,4.076093900948763,0.3573440480977297,9.010545909404755e-05,4.076184006407857,2.5897186109796166,True,0.2297646620620446,False
capacity,08,612,4.193536005914211,0.3542681224644184,6.0070306062698364e-05,4.193596076220274,2.5939473430626094,True,0.2294005387173508,False
capacity,08,613,4.056588048115373,0.3528948873281479,9.010545909404755e-05,4.056678153574467,2.5980317131616175,True,0.22988389370791112,False
capacity,08,614,4.068420035764575,0.3523149061948061,9.988434612751007e-05,4.0685199201107025,2.6021340161096305,True,0.21523670793445687,False
capacity,08,615,4.070152994245291,0.3544979263097048,0.00010011717677116394,4.070253111422062,2.6062318810727447,True,0.17258760421147262,False
capacity,08,616,4.674582043662667,0.3575240261852741,9.103678166866302e-05,4.674673080444336,2.6109396060928702,True,0.19602103488063638,False
capacity,08,617,4.082657163962722,0.3536271397024393,7.986091077327728e-05,4.082737024873495,2.61505054612644,True,0.175501712493212,False
capacity,08,618,4.070613998919725,0.3520539030432701,9.988434612751007e-05,4.070713883265853,2.6191490420605987,True,0.30591933078526945,False
capacity,08,619,4.079400096088648,0.35198405385017395,8.009374141693115e-05,4.079480189830065,2.623255553189665,True,0.2991893430234467,False
capacity,08,620,4.26523108035326,0.3532459959387779,8.987262845039368e-05,4.26532095298171,2.627548156073317,True,0.24656800891138209,False
capacity,08,621,4.0681990794837475,0.3556411247700453,9.988434612751007e-05,4.068298963829875,2.631643616128713,True,0.31293944906576765,False
capacity,08,622,4.070984898135066,0.35522994585335255,0.00011990778148174286,4.071104805916548,2.635748133994639,True,0.2028506051889934,False
capacity,08,623,4.059553146362305,0.3483269829303026,8.987262845039368e-05,4.059643018990755,2.639834998175502,True,0.3207429230488983,False
capacity,08,624,4.216717788949609,0.3519828896969557,8.102506399154663e-05,4.2167988140136,2.6440842379815876,True,0.2263977073177933,False
capacity,08,625,4.067579051479697,0.34813699312508106,8.009374141693115e-05,4.067659145221114,2.648179880110547,True,0.2319572080531074,False
capacity,08,626,4.069972084835172,0.35066111013293266,0.00010989606380462646,4.070081980898976,2.6522812810726464,True,0.266583593280132,False
capacity,08,627,4.05941205099225,0.34989905543625355,0.00011106021702289581,4.059523111209273,2.656367995077744,True,0.29573848572610856,False
capacity,08,628,4.699558950960636,0.35665184259414673,9.010545909404755e-05,4.69964905641973,2.661094285082072,True,0.2831238847335487,False
capacity,08,629,4.070092923939228,0.3487570211291313,9.010545909404755e-05,4.070183029398322,2.665191289037466,True,0.3287870796547826,False
capacity,08,630,4.059954080730677,0.3453909885138273,9.988434612751007e-05,4.060053965076804,2.669278053101152,True,0.29351815983296,False
capacity,08,631,4.370377864688635,0.3453909885138273,9.010545909404755e-05,4.370467970147729,2.673675392055884,True,0.272489386183319,False
capacity,08,632,4.111660877242684,0.35454798489809036,9.010545909404755e-05,4.111750982701778,2.6778144449926913,True,0.25903228121813754,False
capacity,08,633,4.075733013451099,0.3470440860837698,8.102506399154663e-05,4.075814038515091,2.6819227100349963,True,0.23370167876397221,False
capacity,08,634,4.051166819408536,0.34583196975290775,9.103678166866302e-05,4.051257856190205,2.6860060379840434,True,0.1955705106834501,False
capacity,08,635,4.04973397962749,0.3496089484542608,8.009374141693115e-05,4.049814073368907,2.690082993125543,True,0.21548165984256817,False
capacity,08,636,4.715810064226389,0.3594770096242428,0.00010011717677116394,4.71591018140316,2.694835072150454,True,0.21704613515479496,False
capacity,08,637,4.095130134373903,0.3528150264173746,7.986091077327728e-05,4.0952099952846766,2.698962072143331,True,0.25469148074519243,False
capacity,08,638,4.102392820641398,0.35639177076518536,9.103678166866302e-05,4.102483857423067,2.703095644013956,True,0.2749491160869398,False
capacity,08,639,4.473914159461856,0.3519640304148197,9.988434612751007e-05,4.474014043807983,2.7076013481710106,True,0.26965344601411073,False
capacity,08,640,4.164671059697866,0.36985683254897594,0.00011106021702289581,4.164782119914889,2.711797579191625,True,0.27414387324059664,False
capacity,08,641,4.083296982571483,0.35336590372025967,0.00010104849934577942,4.083398031070828,2.7159130671061575,True,0.27070944746393055,False
capacity,08,642,4.081034101545811,0.351412920281291,7.986091077327728e-05,4.081113962456584,2.7200249291490763,True,0.29634629622117015,False
capacity,08,643,4.402458900585771,0.34647295251488686,0.00010011717677116394,4.402559017762542,2.72446271404624,True,0.2838912315265659,False
capacity,08,644,4.1213189251720905,0.3585859667509794,0.00010104849934577942,4.121419973671436,2.7286197310313582,True,0.2933683566925175,False
capacity,08,645,4.1334121488034725,0.3761190455406904,6.984919309616089e-05,4.133481997996569,2.732782849110663,True,0.3051004706609428,False
capacity,08,646,4.088778048753738,0.3482070751488209,9.010545909404755e-05,4.0888681542128325,2.736914117122069,True,0.29367470267260165,False
capacity,08,647,4.381170030683279,0.34460006281733513,8.987262845039368e-05,4.381259903311729,2.7413244820199907,True,0.28177110683886714,False
capacity,08,648,4.150614142417908,0.34783617593348026,0.00010989606380462646,4.150724038481712,2.745505944127217,True,0.2874062672600715,False
capacity,08,649,4.0754531510174274,0.35706302151083946,0.00010989606380462646,4.075563047081232,2.749610412167385,True,0.28679617523983697,False
capacity,08,650,4.049964947625995,0.35529001615941525,0.00011012889444828033,4.050075076520443,2.7536892211064696,True,0.2894552925831302,False
capacity,08,651,4.662049002945423,0.35381712950766087,7.986091077327728e-05,4.662128863856196,2.7583794030360878,True,0.2962781365975363,False
capacity,08,652,4.095861222594976,0.35984814167022705,9.988434612751007e-05,4.095961106941104,2.762505170190707,True,0.31437152150659703,False
capacity,09,0,3.8321639876812696,0.352565199136734,8.987262845039368e-05,3.83225386030972,0.003853062866255641,False,,
capacity,09,1,3.821504069492221,0.3541279584169388,0.00013993121683597565,3.821644000709057,0.007697429973632097,False,,
capacity,09,2,4.278806038200855,0.33996114507317543,0.00013993121683597565,4.278945969417691,0.011998377973213792,False,,
capacity,09,3,3.868602914735675,0.3485470078885555,0.00011012889444828033,3.868713043630123,0.015896766912192106,False,,
capacity,09,4,3.975425148382783,0.34727505408227444,0.00011990778148174286,3.9755450561642647,0.019900395069271326,False,,
capacity,09,5,3.8199208211153746,0.3532359842211008,0.00013015232980251312,3.820050973445177,0.023744430858641863,False,,
capacity,09,6,3.819640027359128,0.35132188349962234,0.00011106021702289581,3.819751087576151,0.027587085030972958,False,,
capacity,09,7,3.929306985810399,0.3457409329712391,0.0001310836523771286,3.929438069462776,0.03153927600942552,False,,
capacity,09,8,3.814190858975053,0.34171389415860176,0.00012014061212539673,3.8143109995871782,0.035376499872654676,False,,
capacity,09,9,3.820772049948573,0.3453909885138273,0.00011990778148174286,3.820891957730055,0.03922063601203263,False,,
capacity,09,10,3.85366496630013,0.34699495881795883,0.00014016404747962952,3.8538051303476095,0.04309714399278164,False,,
capacity,09,11,4.396489122882485,0.3484271001070738,0.00011990778148174286,4.396609030663967,0.047516566002741456,False,,
capacity,09,12,3.8076278287917376,0.34324685111641884,0.00012014061212539673,3.807747969403863,0.051346595864742994,False,,
capacity,09,13,3.8103831466287374,0.34290715120732784,0.00012991949915885925,3.8105130661278963,0.0551854120567441,False,,
capacity,09,14,3.819068893790245,0.3439979627728462,0.0001501757651567459,3.819219069555402,0.059026452945545316,False,,
capacity,09,15,4.525812109932303,0.3493980038911104,0.00014086253941059113,4.525952972471714,0.06357464799657464,False,,
capacity,09,16,4.022743785753846,0.34892791882157326,0.00011012889444828033,4.0228539146482944,0.06762114586308599,False,,
capacity,09,17,4.03925497084856,0.34599192440509796,0.00013015232980251312,4.039385123178363,0.07168339402414858,False,,
capacity,09,18,4.033053060993552,0.34700403921306133,0.00011990778148174286,4.033172968775034,0.0757396100088954,False,,
capacity,09,19,4.601594991981983,0.35362597554922104,0.00011012889444828033,4.6017051208764315,0.08036429900676012,False,,
capacity,09,20,4.031490068882704,0.35018008202314377,0.00011012889444828033,4.031600197777152,0.08442038507200778,False,,
capacity,09,21,4.04084799811244,0.3487879876047373,0.00013993121683597565,4.040987929329276,0.0884852479211986,False,,
capacity,09,22,4.039224935695529,0.3489379305392504,0.00011012889444828033,4.039335064589977,0.09254805697128177,False,,
capacity,09,23,4.361642058938742,0.3502101171761751,0.00011990778148174286,4.361761966720223,0.0969389439560473,False,,
capacity,09,24,4.103044047951698,0.3660800866782665,0.00011106021702289581,4.103155108168721,0.10107132396660745,False,,
capacity,09,25,4.039404913783073,0.35229395143687725,0.00013015232980251312,4.039535066112876,0.10514399199746549,False,,
capacity,09,26,4.05712821520865,0.35236403346061707,0.00012991949915885925,4.0572581347078085,0.1092269690707326,False,,
capacity,09,27,4.62846620939672,0.35284506157040596,0.00011990778148174286,4.628586117178202,0.11388096306473017,False,,
capacity,09,28,4.066496156156063,0.35720295272767544,0.00016996636986732483,4.06666612252593,0.11797348805703223,False,,
capacity,09,29,4.019186832010746,0.3535258583724499,0.00014016404747962952,4.019326996058226,0.122017711866647,False,,
capacity,09,30,4.0239260997623205,0.34903804771602154,0.00012991949915885925,4.024056019261479,0.12607098300941288,False,,
capacity,09,31,4.619718994945288,0.34491089172661304,0.00014016404747962952,4.619859158992767,0.1307202170137316,False,,
capacity,09,32,4.03858395293355,0.34951907582581043,0.00012014061212539673,4.038704093545675,0.13478429894894361,False,,
capacity,09,33,4.03440510854125,0.34603290259838104,9.988434612751007e-05,4.034504992887378,0.13884914107620716,False,,
capacity,09,34,4.030677955597639,0.3454808611422777,0.00011106021702289581,4.030789015814662,0.1429042760282755,False,,
capacity,09,35,4.6636119950562716,0.3505807835608721,0.00012014061212539673,4.663732135668397,0.14759278506971896,True,0.07508072796344763,False
capacity,09,36,4.0792799554765224,0.3380570560693741,9.010545909404755e-05,4.0793700609356165,0.15170444594696164,True,0.03572258169390012,False
capacity,09,37,4.055916098877788,0.3385981544852257,8.987262845039368e-05,4.056005971506238,0.15578963700681925,True,0.0,False
capacity,09,38,4.068328998982906,0.3493789117783308,9.010545909404755e-05,4.068419104442,0.1598860090598464,True,0.0,False
capacity,09,39,4.6600650530308485,0.35326601937413216,9.988434612751007e-05,4.660164937376976,0.16457434697076678,True,0.017940377247132818,False
capacity,09,40,4.064010921865702,0.3437679260969162,8.009374141693115e-05,4.064091015607119,0.1686678039841354,True,0.0,False
capacity,09,41,4.059633007273078,0.3433369565755129,6.100162863731384e-05,4.059694008901715,0.1727556709665805,True,0.0,False
capacity,09,42,4.0732380002737045,0.354287913069129,8.102506399154663e-05,4.073319025337696,0.1768565410748124,True,0.006080290937420463,False
capacity,09,43,4.28277300670743,0.35396707244217396,9.988434612751007e-05,4.282872891053557,0.1811729478649795,True,0.0001227514994095689,False
capacity,09,44,4.0509270038455725,0.3458629362285137,8.987262845039368e-05,4.051016876474023,0.1852510159369558,True,0.0,False
capacity,09,45,4.057068144902587,0.34660310484468937,6.984919309616089e-05,4.057137994095683,0.1893434610683471,True,0.0,False
capacity,09,46,4.3860189616680145,0.34881802275776863,9.988434612751007e-05,4.386118846014142,0.19375664088875055,True,0.012356984273896237,False
capacity,09,47,4.141237121075392,0.3593279980123043,8.987262845039368e-05,4.141326993703842,0.19792696204967797,True,0.004393015781899891,False
capacity,09,48,4.087475128471851,0.35298499278724194,8.987262845039368e-05,4.087565001100302,0.20204278104938567,True,0.0,False
capacity,09,49,4.0732689667493105,0.35966793075203896,8.009374141693115e-05,4.073349060490727,0.20614425302483141,True,0.0,False
capacity,09,50,4.077516961842775,0.3502299077808857,0.00010011717677116394,4.0776170790195465,0.21025045402348042,True,0.0,False
capacity,09,51,4.193956032395363,0.3547188825905323,9.010545909404755e-05,4.194046137854457,0.21447322401218116,True,0.0,False
capacity,09,52,4.0807530749589205,0.34552207216620445,7.986091077327728e-05,4.080832935869694,0.21858255099505186,True,0.0,False
capacity,09,53,4.069861955940723,0.34625292755663395,0.00010011717677116394,4.069962073117495,0.22268626699224114,True,0.0,False
capacity,09,54,4.061426036059856,0.34568109549582005,9.988434612751007e-05,4.061525920405984,0.22677449393086135,True,0.0,False
capacity,09,55,4.606103058904409,0.35353610292077065,9.988434612751007e-05,4.606202943250537,0.23141372995451093,True,0.0,False
capacity,09,56,4.085260909050703,0.35159196704626083,9.103678166866302e-05,4.085351945832372,0.23552950890734792,True,0.0,False
capacity,09,57,4.076335113495588,0.34952908754348755,8.987262845039368e-05,4.076424986124039,0.2396346579771489,True,0.0,False
capacity,09,58,4.077175864949822,0.34742499701678753,9.010545909404755e-05,4.0772659704089165,0.2437402568757534,True,0.0,False
capacity,09,59,4.147077910602093,0.36414596252143383,6.0070306062698364e-05,4.147137980908155,0.2479214898776263,True,0.35759520438905823,False
capacity,09,60,4.071275005117059,0.35298499278724194,9.988434612751007e-05,4.071374889463186,0.2520221099257469,True,0.3444712092309725,False
capacity,09,61,4.073748830705881,0.35341596230864525,0.00010011717677116394,4.073848947882652,0.2561250638682395,True,0.3313472140728868,False
capacity,09,62,4.046638961881399,0.34371810033917427,8.987262845039368e-05,4.0467288345098495,0.2601991049014032,True,0.3182232189148011,False
capacity,09,63,4.623095039278269,0.3492780961096287,0.00010104849934577942,4.623196087777615,0.2648549419827759,True,0.3039580067864471,False
capacity,09,64,4.097454948350787,0.36658206954598427,8.009374141693115e-05,4.097535042092204,0.2689888649620116,True,0.0924646127885786,False
capacity,09,65,4.110118141397834,0.3643471281975508,7.986091077327728e-05,4.110198002308607,0.2731291700620204,True,0.09405368674457147,False
capacity,09,66,4.157857969403267,0.35203294828534126,0.00010104849934577942,4.157959017902613,0.27731593302451074,True,0.09507215221543029,False
capacity,09,67,4.8490408807992935,0.3841640427708626,0.000141095370054245,4.849181976169348,0.2822021138854325,True,0.09494940071602072,False
capacity,09,68,4.104457097128034,0.352214090526104,7.986091077327728e-05,4.104536958038807,0.2863392729777843,True,0.09482664921661117,False
capacity,09,69,4.2027628514915705,0.35376683808863163,0.00010011717677116394,4.202862968668342,0.29057342489250004,True,0.09470389771720159,False
capacity,09,70,4.099707817658782,0.3493279218673706,0.00011106021702289581,4.099818877875805,0.2947042318992317,True,0.09458114621779203,False
capacity,09,71,4.730687942355871,0.3743949346244335,9.103678166866302e-05,4.73077897913754,0.29946902487426996,True,0.08692368450007891,False
capacity,09,72,4.143441095948219,0.36526797339320183,0.0001708976924419403,4.143611993640661,0.3036548460368067,True,0.08397244087488048,False
capacity,09,73,4.355059936642647,0.3642668016254902,0.0001701992005109787,4.355230135843158,0.3080521950032562,True,0.14376060922969486,False
capacity,09,74,4.877233877778053,0.36977697163820267,0.0002009328454732895,4.877434810623527,0.31298004486598074,True,0.1439919536731442,False
capacity,09,75,4.316918086260557,0.3810680937021971,0.0001708976924419403,4.317088983952999,0.3173380410298705,True,0.1497554735499672,False
capacity,09,76,4.138191230595112,0.35316520370543003,0.00014086253941059113,4.138332093134522,0.32151278108358383,True,0.1611579263351213,False
capacity,09,77,4.120156867429614,0.35009998828172684,0.00017997808754444122,4.1203368455171585,0.325667732860893,True,0.1844795596450317,False
capacity,09,78,4.686644999310374,0.34679402597248554,0.00017997808754444122,4.686824977397919,0.33038616785779595,True,0.11798560561140334,False
capacity,09,79,4.118314012885094,0.35171303898096085,0.00017997808754444122,4.118493990972638,0.33453777502290905,True,0.08387944731472169,False
capacity,09,80,4.10624104551971,0.347835011780262,0.00016088597476482391,4.106401931494474,0.3386747839394957,True,0.06226402419141915,False
capacity,09,81,4.103044979274273,0.3434079699218273,8.009374141693115e-05,4.10312507301569,0.3428084759507328,True,0.04243407742316483,False
capacity,09,82,4.655285971239209,0.3496489953249693,0.00012014061212539673,4.655406111851335,0.3474923160392791,True,0.024389607009958715,False
capacity,09,83,4.110839916393161,0.3557510208338499,9.010545909404755e-05,4.110930021852255,0.3516402458772063,True,0.008130612951800845,False
capacity,09,84,4.650997929275036,0.3449798095971346,0.0001802109181880951,4.651178140193224,0.3563301370013505,True,0.0,False
capacity,09,85,4.449669038876891,0.3475160337984562,9.010545909404755e-05,4.449759144335985,0.3608099720440805,True,0.007792116392822946,False
capacity,09,86,4.137138137593865,0.36188215017318726,0.00010081566870212555,4.1372389532625675,0.3649776380043477,True,0.0015399733562290866,False
capacity,09,87,4.066226072609425,0.3499200101941824,8.987262845039368e-05,4.066315945237875,0.36907355999574065,True,0.0,False
capacity,09,88,4.047551192343235,0.34135417081415653,9.988434612751007e-05,4.0476510766893625,0.3731556960847229,True,0.0,False
capacity,09,89,4.07394883222878,0.34545082598924637,8.102506399154663e-05,4.074029857292771,0.3772582889068872,True,0.0,False
capacity,09,90,4.616854013875127,0.34528085961937904,8.009374141693115e-05,4.616934107616544,0.3819041480310261,True,0.0,False
capacity,09,91,4.074451047927141,0.35604205913841724,8.987262845039368e-05,4.074540920555592,0.3860086449421942,True,0.0,False
capacity,09,92,4.089368972927332,0.3538769669830799,0.00010989606380462646,4.0894788689911366,0.39012820087373257,True,0.0,False
capacity,09,93,4.104587947949767,0.34583196975290775,9.010545909404755e-05,4.104678053408861,0.39426675299182534,True,0.0,False
capacity,09,94,4.615190904587507,0.3902858588844538,0.00010011717677116394,4.615291021764278,0.3989245439879596,True,0.0,False
capacity,09,95,4.083699081093073,0.36004907451570034,9.988434612751007e-05,4.0837989654392,0.4030401729978621,True,0.0,False
capacity,09,96,4.070261958986521,0.3498089499771595,9.010545909404755e-05,4.070352064445615,0.40714128292165697,True,0.0,False
capacity,09,97,4.556670086458325,0.345360953360796,0.00010104849934577942,4.556771134957671,0.4117282209917903,True,0.0,False
capacity,09,98,4.07638493925333,0.353656942024827,9.988434612751007e-05,4.076484823599458,0.41583989188075066,True,0.0,False
capacity,09,99,4.1613951325416565,0.3487071953713894,0.00011990778148174286,4.161515040323138,0.4200294599868357,True,0.0038179436058781084,False
capacity,09,100,4.354448989033699,0.3653790336102247,9.010545909404755e-05,4.354539094492793,0.4244141560047865,True,0.007812203001817235,False
capacity,09,101,4.83503402210772,0.38016587495803833,0.00010104849934577942,4.835135070607066,0.42927984800189734,True,0.0,False
capacity,09,102,4.131617955863476,0.3638060297816992,0.00010989606380462646,4.13172785192728,0.43344523990526795,True,0.0,False
capacity,09,103,4.1609639301896095,0.354147981852293,0.00010011717677116394,4.161064047366381,0.43764526792801917,True,0.0,False
capacity,09,104,4.085060907527804,0.3484569024294615,0.00011012889444828033,4.085171036422253,0.4417602859903127,True,0.004388552091012268,False
capacity,09,105,4.656197968870401,0.3530159592628479,0.00012014061212539673,4.656318109482527,0.4464444760233164,True,0.009524028457219719,False
capacity,09,106,4.100470105186105,0.3494489938020706,9.010545909404755e-05,4.100560210645199,0.45057400106452405,True,0.012377070882890527,False
capacity,09,107,4.0713949128985405,0.3474140539765358,9.103678166866302e-05,4.071485949680209,0.45467330887913704,True,0.015230113308561334,False
capacity,09,108,4.102684091776609,0.34996005706489086,9.988434612751007e-05,4.102783976122737,0.4588048269506544,True,0.01808315573423214,False
capacity,09,109,4.580825101584196,0.354287913069129,9.988434612751007e-05,4.580924985930324,0.46341411606408656,True,0.020936198159902948,False
capacity,09,110,4.0656940545886755,0.3459220752120018,0.00010989606380462646,4.06580395065248,0.4675077029969543,True,0.023789240585573756,False
capacity,09,111,4.055876052007079,0.34343707375228405,9.010545909404755e-05,4.055966157466173,0.47159091103821993,True,0.026642283011244564,False
capacity,09,112,4.052449017763138,0.34224498085677624,9.080395102500916e-05,4.052539821714163,0.47568130190484226,True,0.02949532543691537,False
capacity,09,113,4.602727014571428,0.3431770019233227,9.010545909404755e-05,4.602817120030522,0.48031764198094606,True,0.03234836786258618,False
capacity,09,114,4.0569480042904615,0.3432969097048044,8.009374141693115e-05,4.0570280980318785,0.4844014709815383,True,0.033489584832854496,False
capacity,09,115,4.04950394295156,0.3422149457037449,8.009374141693115e-05,4.049584036692977,0.4884776850230992,True,0.03463080180312283,False
capacity,09,116,4.050896968692541,0.342977000400424,8.987262845039368e-05,4.0509868413209915,0.4925557628739625,True,0.035772018773391145,False
capacity,09,117,4.6609260607510805,0.34861708991229534,0.00011082738637924194,4.66103688813746,0.4972435599192977,True,0.03691323574365946,False
capacity,09,118,4.053622018545866,0.34104310907423496,0.00010989606380462646,4.053731914609671,0.5013238219544291,True,0.038054452713927794,False
capacity,09,119,4.0573391597718,0.34220493398606777,9.988434612751007e-05,4.0574390441179276,0.5054077610839158,True,0.03919566968419611,False
capacity,09,120,4.045746987685561,0.3396710380911827,7.986091077327728e-05,4.0458268485963345,0.5094801778905094,True,0.040336886654464436,False
capacity,09,121,4.646057961508632,0.3396701067686081,7.986091077327728e-05,4.646137822419405,0.5141531368717551,True,0.04147810362473276,False
capacity,09,122,4.054432967677712,0.34208502620458603,8.102506399154663e-05,4.054513992741704,0.5182352929841727,True,0.04147810362473276,False
capacity,09,123,4.029606003314257,0.3413630183786154,9.010545909404755e-05,4.029696108773351,0.5222982920240611,True,0.04147810362473276,False
capacity,09,124,4.051496973261237,0.34230505116283894,9.103678166866302e-05,4.051588010042906,0.5263806979637593,True,0.04147810362473276,False
capacity,09,125,4.658072022721171,0.34332810901105404,9.988434612751007e-05,4.658171907067299,0.5310653098858893,True,0.04147810362473276,False
capacity,09,126,4.046518122777343,0.3415441606193781,0.00010989606380462646,4.046628018841147,0.5351455810014158,True,0.04147810362473276,False
capacity,09,127,4.03352384455502,0.34021097235381603,9.010545909404755e-05,4.033613950014114,0.5392058158759028,True,0.04147810362473276,False
capacity,09,128,4.059432074427605,0.34262496046721935,9.103678166866302e-05,4.059523111209273,0.5432917680591345,True,0.04147810362473276,False
capacity,09,129,4.104207037016749,0.3456010017544031,7.008202373981476e-05,4.104277119040489,0.5474237180314958,True,0.04147810362473276,False
capacity,09,130,4.065775079652667,0.34174416214227676,8.987262845039368e-05,4.065864952281117,0.5515168639831245,True,0.04147810362473276,False
capacity,09,131,4.051206866279244,0.33937999978661537,9.010545909404755e-05,4.0512969717383385,0.5555947008542717,True,0.04147810362473276,False
capacity,09,132,4.070664057508111,0.33889804035425186,0.00010104849934577942,4.070765106007457,0.5596921760588884,True,0.04147810362473276,False
capacity,09,133,4.440129967406392,0.3373660147190094,8.987262845039368e-05,4.4402198400348425,0.564166379859671,True,0.04147810362473276,False
capacity,09,134,4.045766079798341,0.3368139732629061,8.102506399154663e-05,4.045847104862332,0.5682388669811189,True,0.16869084648469143,False
capacity,09,135,4.034776007756591,0.3362030256539583,0.00011106021702289581,4.034887067973614,0.572300303960219,True,0.1650460161909271,False
capacity,09,136,4.040256142616272,0.3360230475664139,0.00010104849934577942,4.040357191115618,0.576366970082745,True,0.2922381728424531,False
capacity,09,137,4.66198893263936,0.3391290083527565,0.00010011717677116394,4.662089049816132,0.5810591359622777,True,0.33005013989928506,False
capacity,09,138,4.068169044330716,0.3426661714911461,0.00010989606380462646,4.068278940394521,0.5851652259007096,True,0.39519385723298045,False
capacity,09,139,4.07153507694602,0.3414340317249298,7.986091077327728e-05,4.071614937856793,0.5892669579479843,True,0.46261254192012524,False
capacity,09,140,4.054823890328407,0.3368349280208349,9.103678166866302e-05,4.054914927110076,0.5933510179165751,True,0.5460681125622849,False
capacity,09,141,4.6544738579541445,0.3408829215914011,9.010545909404755e-05,4.6545639634132385,0.5980348968878388,True,0.5454706533458024,False
capacity,09,142,4.072888987138867,0.34634280018508434,0.00010011717677116394,4.0729891043156385,0.6021433330606669,True,0.46170644263446436,False
capacity,09,143,4.069893155246973,0.3390801139175892,8.987262845039368e-05,4.069983027875423,0.6062450350727886,True,0.5943674135640826,False
capacity,09,144,4.028583876788616,0.33802702091634274,0.00010011717677116394,4.028683993965387,0.6103006498888135,True,0.5920652994710245,False
capacity,09,145,4.500314127653837,0.340151134878397,9.988434612751007e-05,4.500414011999965,0.6148278750479221,True,0.5572245906799734,False
capacity,09,146,4.109166096895933,0.34562195651233196,9.010545909404755e-05,4.109256202355027,0.6189642620738596,True,1.030600393457188,False
capacity,09,147,4.053812008351088,0.34614279866218567,9.010545909404755e-05,4.053902113810182,0.6230449450667948,True,0.9952969604107667,False
capacity,09,148,4.061416024342179,0.3444189205765724,8.009374141693115e-05,4.061496118083596,0.6271374600473791,True,0.9731165957271822,True
capacity,09,149,4.096553195267916,0.3386491443961859,6.984919309616089e-05,4.096623044461012,0.6312605030834675,True,0.8564982561438315,True
capacity,09,150,4.072197014465928,0.3367648459970951,8.009374141693115e-05,4.072277108207345,0.6353594700340182,True,0.884362348484373,True
capacity,09,151,4.328550072386861,0.4126979038119316,0.00011012889444828033,4.328660201281309,0.639720241073519,True,0.8222324857128939,True
capacity,09,152,4.051868105307221,0.34462008625268936,7.986091077327728e-05,4.051947966217995,0.6438035180326551,True,0.7409869876790268,True
capacity,09,153,4.703927086666226,0.3807570319622755,6.100162863731384e-05,4.703988088294864,0.6485398770309985,True,0.733493411592466,True
capacity,09,154,4.057699115946889,0.34020119346678257,8.987262845039368e-05,4.057788988575339,0.6526254490017891,True,0.6930169248177123,True
capacity,09,155,4.064131062477827,0.3391189966350794,0.00010104849934577942,4.064232110977173,0.6567168920300901,True,0.6782388326455099,True
capacity,09,156,4.043443128466606,0.34574209712445736,8.987262845039368e-05,4.0435330010950565,0.6607868950814009,True,0.6456351456725371,True
capacity,09,157,4.2278210166841745,0.35118195228278637,8.009374141693115e-05,4.2279011104255915,0.6650416359771043,True,0.6084552700919075,False
capacity,09,158,4.066165070980787,0.34632300958037376,8.987262845039368e-05,4.066254943609238,0.6691345709841698,True,0.5864395431028071,False
capacity,09,159,4.0353769436478615,0.3383380826562643,9.010545909404755e-05,4.0354670491069555,0.6731963779311627,True,0.5144430229130464,False
capacity,09,160,4.4167558662593365,0.33968989737331867,8.009374141693115e-05,4.416835960000753,0.6776441729161888,True,0.5151808632763096,False
capacity,09,161,4.110648995265365,0.34016091376543045,8.009374141693115e-05,4.110729089006782,0.6817810819484293,True,0.4835391951774983,False
capacity,09,162,4.041730193421245,0.34734513610601425,8.987262845039368e-05,4.041820066049695,0.6858542910777032,True,0.4991788990642484,False
capacity,09,163,4.057518905028701,0.3455309197306633,8.009374141693115e-05,4.057598998770118,0.6899421769194305,True,0.42664619625241745,False
