mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,09,164,4.046377958729863,0.34658308140933514,9.010545909404755e-05,4.046468064188957,0.6940150249283761,True,0.45069326482304434,False
capacity,09,165,4.2999060824513435,0.3469542134553194,7.986091077327728e-05,4.299985943362117,0.6983410399407148,True,0.42639675507012076,False
capacity,09,166,4.049554001539946,0.34126313403248787,9.988434612751007e-05,4.049653885886073,0.7024176348932087,True,0.3946881689235369,False
capacity,09,167,4.043773049488664,0.34172413870692253,0.00010989606380462646,4.043882945552468,0.7064878479577601,True,0.37181896771483053,False
capacity,09,168,4.369886824861169,0.3409918863326311,9.103678166866302e-05,4.3699778616428375,0.7108844958711416,True,0.3648891556941327,False
capacity,09,169,4.105428932234645,0.34988997504115105,7.986091077327728e-05,4.105508793145418,0.7150168558582664,True,0.34473105938934523,False
capacity,09,170,4.066816996783018,0.3453309182077646,9.010545909404755e-05,4.066907102242112,0.7191102330107242,True,0.3739282822683026,False
capacity,09,171,4.039224935695529,0.34165498800575733,8.987262845039368e-05,4.039314808323979,0.7231793438550085,True,0.3159277605016415,False
capacity,09,172,4.055013880133629,0.3401809372007847,8.009374141693115e-05,4.055093973875046,0.7272649959195405,True,0.3320020032675942,False
capacity,09,173,4.09841607324779,0.3406321629881859,7.986091077327728e-05,4.098495934158564,0.7313945509959012,True,0.32931737801920036,False
capacity,09,174,4.047491122037172,0.3407930489629507,7.986091077327728e-05,4.047570982947946,0.7354682909790426,True,0.40653678155072387,False
capacity,09,175,4.051298135891557,0.3376970998942852,8.987262845039368e-05,4.051388008520007,0.7395460580009967,True,0.4019230718302932,False
capacity,09,176,4.369347123429179,0.33590407110750675,7.986091077327728e-05,4.3694269843399525,0.7439416740089655,True,0.4241750424631864,False
capacity,09,177,4.0974849835038185,0.34704385325312614,6.0070306062698364e-05,4.097545053809881,0.7480660700239241,True,0.4298160811214923,False
capacity,09,178,4.05821087770164,0.3398309927433729,9.010545909404755e-05,4.058300983160734,0.7521571419201791,True,0.32688217033205974,False
capacity,09,179,4.05001500621438,0.3406321629881859,9.080395102500916e-05,4.050105810165405,0.756233736872673,True,0.2948225171982881,False
capacity,09,180,4.363946849480271,0.33593294210731983,8.009374141693115e-05,4.364026943221688,0.7606239928863943,True,0.26129301458350024,False
capacity,09,181,4.170371918007731,0.3520639147609472,9.010545909404755e-05,4.1704620234668255,0.764826294966042,True,0.2669152067573845,False
capacity,09,182,4.04121819883585,0.339520163834095,8.987262845039368e-05,4.0413080714643,0.7688951750751585,True,0.2693912000785307,False
capacity,09,183,4.043332999572158,0.3374158404767513,9.010545909404755e-05,4.043423105031252,0.7729725120589137,True,0.23057754944483932,False
capacity,09,184,4.354448989033699,0.34044194035232067,0.00010011717677116394,4.35454910621047,0.7773537710309029,True,0.2176993072327608,False
capacity,09,185,4.089489113539457,0.33493107184767723,0.00011082738637924194,4.089599940925837,0.7814700009766966,True,0.19219123482560158,False
capacity,09,186,4.050504881888628,0.33333804458379745,9.103678166866302e-05,4.050595918670297,0.785547386854887,True,0.27280590870405325,False
capacity,09,187,4.044715082272887,0.3349119797348976,9.988434612751007e-05,4.044814966619015,0.7896185819990933,True,0.24283453202845548,False
capacity,09,188,4.05059615150094,0.3336281515657902,9.103678166866302e-05,4.050687188282609,0.7936959790531546,True,0.22206082838887428,False
capacity,09,189,4.138822201639414,0.33777719363570213,8.987262845039368e-05,4.138912074267864,0.797861471073702,True,0.1954053618440535,False
capacity,09,190,4.061315907165408,0.3399709239602089,0.00011012889444828033,4.061426036059856,0.801949166925624,True,0.21992047494112402,False
capacity,09,191,4.069330869242549,0.3425849135965109,8.102506399154663e-05,4.0694118943065405,0.8060520219150931,True,0.3846426670812071,False
capacity,09,192,4.057660000398755,0.3317960072308779,9.988434612751007e-05,4.057759884744883,0.810144075891003,True,0.550826862663289,False
capacity,09,193,4.65726014226675,0.3361941780894995,7.986091077327728e-05,4.657340003177524,0.8148360010236502,True,0.2957757551815238,False
capacity,09,194,4.068400012329221,0.34236605279147625,9.988434612751007e-05,4.068499896675348,0.8189322729595006,True,0.2410133796043954,False
capacity,09,195,4.050676012411714,0.3400309942662716,8.009374141693115e-05,4.0507561061531305,0.8230093789752573,True,0.361847305939151,False
capacity,09,196,4.376088967546821,0.33669499680399895,9.988434612751007e-05,4.376188851892948,0.8274167268536985,True,0.5047357194983544,False
capacity,09,197,4.118704004213214,0.3399909473955631,9.103678166866302e-05,4.118795040994883,0.8315625430550426,True,0.4156676902910092,False
capacity,09,198,4.0651538874953985,0.3396598622202873,8.009374141693115e-05,4.0652339812368155,0.8356543069239706,True,0.4103257605243719,False
capacity,09,199,4.05183807015419,0.3414431121200323,7.986091077327728e-05,4.051917931064963,0.8397327149286866,True,0.3287532539888821,False
capacity,09,200,4.38782200217247,0.3489579539746046,6.0070306062698364e-05,4.387882072478533,0.8441468770615757,True,0.3788652045196118,False
capacity,09,201,4.099797923117876,0.3456610720604658,9.103678166866302e-05,4.099888959899545,0.8482774728909135,True,0.27355497118784117,False
capacity,09,202,4.053831798955798,0.3415839746594429,8.009374141693115e-05,4.053911892697215,0.8523578748572618,True,0.25782672530200446,False
capacity,09,203,4.046899965032935,0.33978093415498734,9.010545909404755e-05,4.046990070492029,0.8564414139837027,True,0.21146803795610114,False
capacity,09,204,4.436664050444961,0.33761700615286827,7.986091077327728e-05,4.436743911355734,0.8609039559960365,True,0.2185448723516178,False
capacity,09,205,4.090972011908889,0.3433369565755129,0.00010011717677116394,4.09107212908566,0.8650213379878551,True,0.27267129479835417,False
capacity,09,206,4.0596830658614635,0.3441090229898691,9.010545909404755e-05,4.059773171320558,0.8691071700304747,True,0.17734505822747834,False
capacity,09,207,4.035067046061158,0.340412138029933,9.988434612751007e-05,4.035166930407286,0.8731690479908139,True,0.20732783767280277,False
capacity,09,208,4.036108963191509,0.33937999978661537,9.010545909404755e-05,4.036199068650603,0.8772317669354379,True,0.2345157906052611,False
capacity,09,209,4.174318863078952,0.33763586543500423,9.103678166866302e-05,4.1744098998606205,0.8814368639141321,True,0.21857828838614418,False
capacity,09,210,4.0387241169810295,0.3379271365702152,7.986091077327728e-05,4.038803977891803,0.8855026790406555,True,0.17374161303472954,False
capacity,09,211,4.059501923620701,0.340611906722188,9.010545909404755e-05,4.059592029079795,0.8895930589642376,True,0.29381225264198024,False
capacity,09,212,4.381881095468998,0.34379796124994755,8.987262845039368e-05,4.381970968097448,0.8940013500396162,True,0.33502041847588826,False
capacity,09,213,4.10043983720243,0.3507009241729975,0.00010011717677116394,4.100539954379201,0.8981322068721056,True,0.390748276304906,False
capacity,09,214,4.066515015438199,0.34505012445151806,0.00010104849934577942,4.066616063937545,0.9022254729643464,True,0.3570030420217243,False
capacity,09,215,4.053741926327348,0.3457418642938137,9.010545909404755e-05,4.053832031786442,0.9063056749291718,True,0.2995992798867762,False
capacity,09,216,4.35876683332026,0.3454210236668587,8.009374141693115e-05,4.358846927061677,0.9106907518580556,True,0.22432959692119708,False
capacity,09,217,4.107302986085415,0.3478860016912222,9.988434612751007e-05,4.107402870431542,0.9148249048739672,True,0.2567329012234613,False
capacity,09,218,4.064522217959166,0.3545780200511217,8.987262845039368e-05,4.064612090587616,0.9189160980749875,True,0.23997611020255016,False
capacity,09,219,4.072346957400441,0.35132188349962234,0.00010011717677116394,4.072447074577212,0.9230149849317968,True,0.24512243272474915,False
capacity,09,220,4.395305877551436,0.3541968762874603,7.008202373981476e-05,4.395375959575176,0.9274410088546574,True,0.24539510432566214,False
capacity,09,221,4.105169093236327,0.3536071162670851,8.987262845039368e-05,4.105258965864778,0.9315770859830081,True,0.24518924224133548,False
capacity,09,222,4.0608050767332315,0.3468440845608711,9.010545909404755e-05,4.060895182192326,0.9356645210646093,True,0.2550647295825124,False
capacity,09,223,4.06620604917407,0.3475658595561981,0.00010011717677116394,4.0663061663508415,0.9397615450434387,True,0.2512980656685815,False
capacity,09,224,4.052991047501564,0.3526650834828615,8.009374141693115e-05,4.053071141242981,0.9438412860035896,True,0.2455591817638764,False
capacity,09,225,4.112001974135637,0.35415799356997013,8.987262845039368e-05,4.112091846764088,0.947980027878657,True,0.24280208387836086,False
capacity,09,226,4.052629927173257,0.352214090526104,9.010545909404755e-05,4.052720032632351,0.9520589169114828,True,0.2514311490011629,False
capacity,09,227,4.052711185067892,0.34732511267066,7.986091077327728e-05,4.052791045978665,0.9561440590769053,True,0.25010253500636914,False
capacity,09,228,4.057369194924831,0.3475751727819443,7.986091077327728e-05,4.057449055835605,0.9602278070524335,True,0.2666877487807895,False
capacity,09,229,4.636540077626705,0.3458121791481972,9.988434612751007e-05,4.636639961972833,0.9648908369708806,True,0.29614408760229116,False
capacity,09,230,4.0718859527260065,0.35837595351040363,0.00010011717677116394,4.071986069902778,0.9689934409689158,True,0.2815738181125456,False
capacity,09,231,4.054201999679208,0.35022012889385223,8.102506399154663e-05,4.054283024743199,0.9730742538813502,True,0.35161665649245827,False
capacity,09,232,4.3639871291816235,0.3472741227596998,9.988434612751007e-05,4.364087013527751,0.977470793062821,True,0.3001682593404417,False
capacity,09,233,4.120337078347802,0.3487272188067436,9.988434612751007e-05,4.12043696269393,0.9816247129347175,True,0.3663374717658047,False
capacity,09,234,4.0598728228360415,0.3306330181658268,9.010545909404755e-05,4.0599629282951355,0.9857118378859013,True,0.32112066849433935,False
capacity,09,235,4.033904988318682,0.3324470017105341,8.009374141693115e-05,4.033985082060099,0.9897723030298948,True,0.33219757920423165,False
capacity,09,236,4.060204140841961,0.33553200773894787,7.986091077327728e-05,4.060284001752734,0.9938590370584279,True,0.3592427296648113,False
capacity,09,237,4.2871718760579824,0.3408319316804409,9.010545909404755e-05,4.2872619815170765,0.9981790708843619,True,0.32795345300624346,False
capacity,09,238,4.025829024612904,0.330301932990551,0.00010104849934577942,4.025930073112249,1.0022312100045383,True,0.3455623906104176,False
capacity,09,239,4.043633118271828,0.331545015797019,0.00011082738637924194,4.043743945658207,1.0063013629987836,True,0.33447497931344117,False
capacity,09,240,4.349338822066784,0.33118389546871185,9.010545909404755e-05,4.349428927525878,1.0106820708606392,True,0.3502135666540994,False
capacity,09,241,4.091742914170027,0.33336784690618515,0.00010011717677116394,4.091843031346798,1.0148008449468762,True,0.44412177659188906,False
capacity,09,242,4.050086019560695,0.335663091391325,8.987262845039368e-05,4.050175892189145,1.018877490889281,True,0.3869784361605332,False
capacity,09,243,4.027602961286902,0.3352018538862467,9.010545909404755e-05,4.0276930667459965,1.0229356710333377,True,0.362381475957218,False
capacity,09,244,4.04311204329133,0.33522211015224457,9.010545909404755e-05,4.043202148750424,1.0270055530127138,True,0.36796378223198534,False
capacity,09,245,4.20398497954011,0.3396999090909958,9.010545909404755e-05,4.204075084999204,1.0312363889534026,True,0.377988576980791,False
capacity,09,246,4.02596895582974,0.33027189783751965,9.010545909404755e-05,4.026059061288834,1.0352924750186503,True,0.4092936185424709,False
capacity,09,247,4.043622873723507,0.33198599703609943,0.00010011717677116394,4.043722990900278,1.0393627579323947,True,0.4006960554837668,False
capacity,09,248,4.022793844342232,0.33306796103715897,9.010545909404755e-05,4.022883949801326,1.0434118518605828,True,0.4320426798477175,False
capacity,09,249,4.599940963089466,0.3329669125378132,9.010545909404755e-05,4.60003106854856,1.0480378719512373,True,0.4170842357114131,False
capacity,09,250,4.052800126373768,0.34092296846210957,9.988434612751007e-05,4.052900010719895,1.0521217710338533,True,0.3983142818688301,False
capacity,09,251,4.035597899928689,0.3338288515806198,0.00010011717677116394,4.03569801710546,1.05618382897228,True,0.4044163707743584,False
capacity,09,252,4.034255165606737,0.3321859985589981,8.987262845039368e-05,4.0343450382351875,1.0602441530209035,True,0.3851158437605349,False
capacity,09,253,4.188525956124067,0.3401818685233593,7.008202373981476e-05,4.188596038147807,1.0644646489527076,True,0.3806902681194469,False
capacity,09,254,4.053420852869749,0.33293687738478184,8.009374141693115e-05,4.053500946611166,1.0685448308940977,True,0.3828067446265615,False
capacity,09,255,4.057598998770118,0.33424003049731255,6.0070306062698364e-05,4.0576590690761805,1.0726292510516942,True,0.38658618882602497,False
capacity,09,256,4.051747964695096,0.3342600539326668,7.101334631443024e-05,4.0518189780414104,1.0767073389142752,True,0.4010540077494601,False
capacity,09,257,4.63857501745224,0.33212616108357906,8.987262845039368e-05,4.63866489008069,1.0813722528982908,True,0.3796998342550024,False
capacity,09,258,4.046738846227527,0.335001852363348,9.010545909404755e-05,4.046828951686621,1.085449979873374,True,0.3714466778899002,False
capacity,09,259,4.043652908876538,0.33171498216688633,0.00010011717677116394,4.043753026053309,1.0895248618908226,True,0.3390357972507035,False
capacity,09,260,4.05414286069572,0.3336688969284296,7.008202373981476e-05,4.0542129427194595,1.093605063855648,True,0.33994503421125555,False
capacity,09,261,4.182745004072785,0.3335189539939165,7.986091077327728e-05,4.182824864983559,1.0978146989364177,True,0.33581421996453614,False
capacity,09,262,4.052068805322051,0.34044100902974606,6.0070306062698364e-05,4.052128875628114,1.101893558865413,True,0.3674146891260211,False
capacity,09,263,4.045455949380994,0.33925985917449,0.00010011717677116394,4.045556066557765,1.1059700129553676,True,0.37578916907575843,False
capacity,09,264,4.046098096296191,0.33948011696338654,8.987262845039368e-05,4.046187968924642,1.1100424509495497,True,0.35495687219247263,False
capacity,09,265,4.648091970011592,0.34070201218128204,0.00010104849934577942,4.648193018510938,1.1147170329932123,True,0.3733441557895253,False
capacity,09,266,4.043822875246406,0.33364887349307537,0.00011012889444828033,4.043933004140854,1.1187875459436327,True,0.3858591157315354,False
capacity,09,267,4.05670702457428,0.340350903570652,9.103678166866302e-05,4.0567980613559484,1.122870994033292,True,0.3992038628406558,False
capacity,09,268,4.029375966638327,0.33748592250049114,9.010545909404755e-05,4.029466072097421,1.1269266300369054,True,0.39868552268690066,False
capacity,09,269,4.101672908291221,0.3448100760579109,9.010545909404755e-05,4.101763013750315,1.1310619958676398,True,0.4004271286163085,False
capacity,09,270,4.0466689970344305,0.3320658579468727,0.00010011717677116394,4.046769114211202,1.1351407750044018,True,0.37547446797236256,False
capacity,09,271,4.0392649825662374,0.3319159150123596,8.009374141693115e-05,4.039345076307654,1.139206700026989,True,0.36317130538805936,False
capacity,09,272,4.0432719979435205,0.332175986841321,0.00010104849934577942,4.043373046442866,1.143276521936059,True,0.3771062985880441,False
capacity,09,273,4.59243799559772,0.33327890560030937,0.00010011717677116394,4.592538112774491,1.1478994169738144,True,0.37316534570347715,False
capacity,09,274,4.037772072479129,0.3383180592209101,0.00010011717677116394,4.0378721896559,1.1519640190526843,True,0.39837779873982493,False
capacity,09,275,4.0553349535912275,0.33823796547949314,8.009374141693115e-05,4.0554150473326445,1.1560457239393145,True,0.3787112351649106,False
capacity,09,276,4.396267933771014,0.3380170091986656,9.010545909404755e-05,4.396358039230108,1.1604677399154752,True,0.38469309755204584,False
capacity,09,277,4.1153880301862955,0.3333180211484432,0.00010989606380462646,4.1154979262501,1.164609577972442,True,0.3827156736126716,False
capacity,09,278,4.043373046442866,0.3342600539326668,6.984919309616089e-05,4.0434428956359625,1.1686790599487722,True,0.4035070553717619,False
capacity,09,279,4.060504958033562,0.3329380415380001,8.987262845039368e-05,4.060594830662012,1.1727706328965724,True,0.3905915437042681,False
capacity,09,280,4.825787153095007,0.3670922014862299,0.00014994293451309204,4.82593709602952,1.1776326480321586,True,0.39787997983330264,False
capacity,09,281,4.088817862793803,0.3464228939265013,0.00011012889444828033,4.0889279916882515,1.1817540179472417,True,0.39446335799138293,False
capacity,09,282,4.05195914208889,0.34109316766262054,9.988434612751007e-05,4.052059026435018,1.18583607301116,True,0.4111510436360313,False
capacity,09,283,4.087997134774923,0.3861580044031143,8.987262845039368e-05,4.088087007403374,1.189956451067701,True,0.3985385746189696,False
capacity,09,284,4.030467942357063,0.338998856022954,9.103678166866302e-05,4.030558979138732,1.1940144510008395,True,0.3925745434086552,False
capacity,09,285,4.136076895520091,0.3407429903745651,8.009374141693115e-05,4.136156989261508,1.1981778489425778,True,0.40126918276268275,False
capacity,09,286,4.05518407933414,0.33482094295322895,0.00010104849934577942,4.055285127833486,1.2022597340401262,True,0.41819799937515345,False
capacity,09,287,4.057168960571289,0.33563305623829365,8.987262845039368e-05,4.0572588331997395,1.206343422876671,True,0.38185260360417184,False
capacity,09,288,4.175450885668397,0.34342706203460693,0.00011106021702289581,4.17556194588542,1.2105474178679287,True,0.41300534231377684,False
capacity,09,289,4.310405813157558,0.37252181209623814,0.00011106021702289581,4.310516873374581,1.214900123886764,True,0.41891586916676204,False
capacity,09,290,4.116629948839545,0.3488878719508648,0.00010011717677116394,4.116730066016316,1.2190546549391001,True,0.40321554541345617,False
capacity,09,291,4.189127124845982,0.342715997248888,0.00010989606380462646,4.189237020909786,1.2232829260174185,True,0.41938757014789474,False
capacity,09,292,4.43192501552403,0.3387180622667074,0.00010989606380462646,4.432034911587834,1.2277470119297504,True,0.4396300775601218,False
capacity,09,293,4.405645187944174,0.3604691009968519,0.0001708976924419403,4.405816085636616,1.2322029820643365,True,0.4346999376639271,False
capacity,09,294,4.381780046969652,0.35310606472194195,0.00018998980522155762,4.381970036774874,1.236624056007713,True,0.6556157334766055,False
capacity,09,295,4.242398077622056,0.34159398637712,0.00016996636986732483,4.242568043991923,1.2409007290843874,True,0.5711393666598468,False
capacity,09,296,4.703636979684234,0.3447900526225567,0.00014994293451309204,4.703786922618747,1.245639270870015,True,0.7274990059331801,False
capacity,09,297,4.128372995182872,0.34590205177664757,0.00015995465219020844,4.128532949835062,1.2498040630016476,True,0.628732841184816,False
capacity,09,298,4.104747902601957,0.34233578480780125,0.00010011717677116394,4.1048480197787285,1.253948915982619,True,0.6537484820240506,False
capacity,09,299,4.110498819500208,0.34037185832858086,0.00013015232980251312,4.11062897183001,1.2580906338989735,True,0.5869308642270815,False
capacity,09,300,4.369097063317895,0.3355529624968767,0.00011012889444828033,4.369207192212343,1.262491611065343,True,0.5137255264835575,False
capacity,09,301,4.104056861251593,0.3343508578836918,9.010545909404755e-05,4.104146966710687,1.2666315948590636,True,0.45669268791681017,False
capacity,09,302,4.054953809827566,0.330792972818017,9.103678166866302e-05,4.055044846609235,1.2707138508558273,True,0.8916623230485348,False
capacity,09,303,4.051286960020661,0.33189612440764904,8.987262845039368e-05,4.051376832649112,1.2747974388767034,True,0.7752522715142406,False
capacity,09,304,4.549326840788126,0.33832783810794353,8.009374141693115e-05,4.549406934529543,1.2793735458981246,True,0.7650826673383062,True
capacity,09,305,4.048041068017483,0.334420008584857,0.00010104849934577942,4.0481421165168285,1.2834496300201863,True,0.767636397668112,True
capacity,09,306,4.049353068694472,0.3333680797368288,9.080395102500916e-05,4.049443872645497,1.2875259439460933,True,0.8207700245606844,True
capacity,09,307,4.039615858346224,0.3325568977743387,9.010545909404755e-05,4.039705963805318,1.2915922498796135,True,0.7923455277332829,True
capacity,09,308,4.059301922097802,0.3314749337732792,0.00010011717677116394,4.059402039274573,1.2956839229445904,True,0.7220549429049634,True
capacity,09,309,4.664332838729024,0.3309529274702072,9.103678166866302e-05,4.664423875510693,1.3003755079116672,True,0.8622827473700964,True
capacity,09,310,4.04718890786171,0.3317550290375948,8.009374141693115e-05,4.0472690016031265,1.3044498478993773,True,0.7327487189044647,True
capacity,09,311,4.036930855363607,0.33049285411834717,8.009374141693115e-05,4.037010949105024,1.308513328898698,True,0.5927995429129583,False
capacity,09,312,4.62199398316443,0.32954104244709015,8.987262845039368e-05,4.62208385579288,1.3131663908716291,True,0.5134490253377184,False
capacity,09,313,4.0426000487059355,0.3333878703415394,9.103678166866302e-05,4.042691085487604,1.3172397990711033,True,0.5122204811179119,False
capacity,09,314,4.038684070110321,0.330053037032485,7.986091077327728e-05,4.038763931021094,1.3213049529585987,True,0.47680933220296945,False
capacity,09,315,4.029015079140663,0.3304420970380306,9.103678166866302e-05,4.029106115922332,1.3253608690574765,True,0.44998681720291306,False
capacity,09,316,4.6346469316631556,0.3299219533801079,9.010545909404755e-05,4.63473703712225,1.3300220759119838,True,0.40515506028169934,False
capacity,09,317,4.05691796913743,0.33844797872006893,0.00010104849934577942,4.057019017636776,1.3341052439063787,True,0.46069567127460775,False
capacity,09,318,4.033253062516451,0.3310639876872301,0.00010989606380462646,4.0333629585802555,1.3381695849820971,True,0.42150412275049914,False
capacity,09,319,4.0440340526402,0.33193593844771385,9.988434612751007e-05,4.044133936986327,1.342239998979494,True,0.3732293834877856,False
capacity,09,320,4.633905133232474,0.33093406818807125,8.987262845039368e-05,4.633995005860925,1.3468999830074608,True,0.36048727722327933,False
capacity,09,321,4.056127043440938,0.33514201641082764,8.009374141693115e-05,4.056207137182355,1.350983140990138,True,0.33488151949444483,False
capacity,09,322,4.031228832900524,0.3322858829051256,9.010545909404755e-05,4.031318938359618,1.3550455688964576,True,0.30094936290503754,False
capacity,09,323,4.046909045428038,0.33487100154161453,8.987262845039368e-05,4.046998918056488,1.3591231359168887,True,0.27612796078224566,False
capacity,09,324,4.626631969586015,0.3309939056634903,0.00010011717677116394,4.626732086762786,1.3637763080187142,True,0.21923048174616744,False
capacity,09,325,4.046939080581069,0.33520208671689034,9.988434612751007e-05,4.0470389649271965,1.3678497769869864,True,0.17925261150403093,False
capacity,09,326,4.048401955515146,0.33460999839007854,0.00010104849934577942,4.048503004014492,1.3719250198919326,True,0.21087409905778914,False
capacity,09,327,4.048452014103532,0.33780583180487156,9.103678166866302e-05,4.0485430508852005,1.3760000220499933,True,0.2158725682168212,False
capacity,09,328,4.6431629452854395,0.3462929744273424,7.986091077327728e-05,4.643242806196213,1.3806746038608253,True,0.19160755858282116,False
capacity,09,329,4.0420591831207275,0.3324660938233137,9.080395102500916e-05,4.0421499870717525,1.3847435540519655,True,0.20797639337990084,False
capacity,09,330,4.0349760092794895,0.33686496317386627,0.00010104849934577942,4.035077057778835,1.3888057719450444,True,0.20305097204828954,False
capacity,09,331,4.054623888805509,0.33524190075695515,8.009374141693115e-05,4.0547039825469255,1.3928875068668276,True,0.2073196083293044,False
capacity,09,332,4.581046057865024,0.3381771966814995,9.988434612751007e-05,4.581145942211151,1.3974954339209944,True,0.2109276275989994,False
capacity,09,333,4.593529971316457,0.34310691989958286,0.00010011717677116394,4.593630088493228,1.4021230679936707,True,0.2288559185435861,False
capacity,10,0,3.786227898672223,0.32338988967239857,7.008202373981476e-05,3.786297980695963,0.003805663902312517,False,,
capacity,10,1,3.790335962548852,0.3265261184424162,0.00014994293451309204,3.790485905483365,0.00761840189807117,False,,
capacity,10,2,4.238809924572706,0.3287089057266712,0.00012107193470001221,4.238930996507406,0.011878982884809375,False,,
capacity,10,3,3.838946809992194,0.323308864608407,0.00013015232980251312,3.8390769623219967,0.015740512870252132,False,,
capacity,10,4,3.7936209701001644,0.33003208227455616,0.00012991949915885925,3.7937508895993233,0.019555874867364764,False,,
capacity,10,5,3.791778814047575,0.33006281591951847,0.00012014061212539673,3.7918989546597004,0.023369334870949388,False,,
capacity,10,6,4.175741923972964,0.3241610247641802,0.00014086253941059113,4.175882786512375,0.027566857868805528,False,,
capacity,10,7,3.8406611420214176,0.3294721245765686,0.00013993121683597565,3.8408010732382536,0.03142921905964613,False,,
capacity,10,8,3.792589996010065,0.3250930458307266,0.00010989606380462646,3.7926998920738697,0.035243759863078594,False,,
capacity,10,9,3.7881508469581604,0.3258639480918646,0.00011012889444828033,3.7882609758526087,0.039059121860191226,False,,
capacity,10,10,4.254760919138789,0.32628513872623444,0.00012107193470001221,4.254881991073489,0.043335934868082404,False,,
capacity,10,11,3.8408408872783184,0.3271468449383974,0.00012014061212539673,3.840961027890444,0.04719882691279054,False,,
capacity,10,12,3.7895641289651394,0.32783811911940575,0.00011990778148174286,3.789684036746621,0.05101028201170266,False,,
capacity,10,13,3.813348012045026,0.32745697535574436,0.0001310836523771286,3.813479095697403,0.054845120990648866,False,,
capacity,10,14,3.7977290339767933,0.3307040315121412,9.988434612751007e-05,3.797828918322921,0.05866454099304974,False,,
capacity,10,15,4.075642907992005,0.3323969431221485,0.00012014061212539673,4.075763048604131,0.06276222597807646,False,,
capacity,10,16,3.9964138995856047,0.33250683918595314,0.00012014061212539673,3.99653404019773,0.06678086193278432,False,,
capacity,10,17,3.9975959807634354,0.33477088436484337,0.00011106021702289581,3.9977070409804583,0.07080066995695233,False,,
capacity,10,18,4.3205751571804285,0.33393013291060925,0.00011990778148174286,4.32069506496191,0.07514375704340637,False,,
capacity,10,19,4.062898922711611,0.32851891592144966,0.000141095370054245,4.063040018081665,0.07923393789678812,False,,
capacity,10,20,4.00547101162374,0.32857898622751236,0.00013015232980251312,4.005601163953543,0.08326219208538532,False,,
capacity,10,21,4.021300934255123,0.3297820221632719,0.00013015232980251312,4.021431086584926,0.08730558399111032,False,,
capacity,10,22,4.321336047723889,0.32921996898949146,0.00013993121683597565,4.321475978940725,0.09164907201193273,False,,
capacity,10,23,4.0669068694114685,0.336754834279418,0.00014016404747962952,4.067047033458948,0.09574181796051562,False,,
capacity,10,24,4.0063029155135155,0.33515202812850475,0.00013993121683597565,4.0064428467303514,0.09977097390219569,False,,
capacity,10,25,3.9947598706930876,0.3335378132760525,0.0001310836523771286,3.9948909543454647,0.10378803592175245,False,,
capacity,10,26,4.022303037345409,0.33731618896126747,0.00012991949915885925,4.022432956844568,0.10783267091028392,False,,
capacity,10,27,4.156806971877813,0.3310039173811674,0.00013015232980251312,4.156937124207616,0.11201782105490565,False,,
capacity,10,28,4.008636111393571,0.3312239423394203,0.00011106021702289581,4.008747171610594,0.11604871903546154,False,,
capacity,10,29,4.001392982900143,0.3304830752313137,0.00012991949915885925,4.0015229023993015,0.12007689289748669,False,,
capacity,10,30,4.000702174380422,0.32993219792842865,0.00011990778148174286,4.000822082161903,0.12409974704496562,False,,
capacity,10,31,4.659894155338407,0.3663599491119385,0.00012991949915885925,4.660024074837565,0.12878190306946635,False,,
capacity,10,32,3.997416002675891,0.33790688030421734,0.00013015232980251312,3.9975461550056934,0.1328028440475464,False,,
capacity,10,33,4.017062019556761,0.3380069974809885,0.00011990778148174286,4.0171819273382425,0.13684222800657153,False,,
capacity,10,34,4.064452834427357,0.3297820221632719,0.00013015232980251312,4.064582986757159,0.140929072862491,False,,
capacity,10,35,4.288074094802141,0.3366048913449049,0.00013993121683597565,4.288214026018977,0.145242314087227,True,0.03377154130725585,False
