mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,10,36,4.047741182148457,0.33045304007828236,9.988434612751007e-05,4.047841066494584,0.14931825804524124,True,0.031188552180286093,False
capacity,10,37,4.03235200792551,0.3318560775369406,9.010545909404755e-05,4.0324421133846045,0.1533769490197301,True,0.02964857882405701,False
capacity,10,38,4.0495439898222685,0.32771797850728035,9.010545909404755e-05,4.0496340952813625,0.1574584930203855,True,0.028703764252844002,False
capacity,10,39,4.501436138525605,0.3276381175965071,7.986091077327728e-05,4.5015159994363785,0.16199135803617537,True,0.028354108466647043,False
capacity,10,40,4.023825051262975,0.32436102628707886,0.00010104849934577942,4.0239260997623205,0.1660417839884758,True,0.028354108466647043,False
capacity,10,41,4.02320409193635,0.3208550624549389,8.009374141693115e-05,4.023284185677767,0.17009140807203948,True,0.009904186131148749,False
capacity,10,42,4.02117008343339,0.32184598967432976,8.987262845039368e-05,4.02125995606184,0.17414358700625598,True,0.004742237744933636,False
capacity,10,43,4.626440815627575,0.3217458724975586,0.00010011717677116394,4.626540932804346,0.1787963279057294,True,0.00109955585531719,False
capacity,10,44,4.066636087372899,0.3311040345579386,9.988434612751007e-05,4.066735971719027,0.18288989504799247,True,0.02234240283919076,False
capacity,10,45,4.020970081910491,0.3245419356971979,9.010545909404755e-05,4.021060187369585,0.18693725508637726,True,0.000842149680797737,False
capacity,10,46,4.032803000882268,0.323370099067688,0.00010989606380462646,4.032912896946073,0.19099650788120925,True,0.0,False
capacity,10,47,4.2992751114070415,0.3299219533801079,9.988434612751007e-05,4.299374995753169,0.1953220320865512,True,0.0,False
capacity,10,48,4.046277143061161,0.34215510822832584,9.103678166866302e-05,4.04636817984283,0.199399498058483,True,0.0,False
capacity,10,49,4.044764908030629,0.32696686685085297,9.010545909404755e-05,4.044855013489723,0.20347918896004558,True,0.0,False
capacity,10,50,4.036228870972991,0.3270059823989868,8.009374141693115e-05,4.036308964714408,0.20754216890782118,True,0.0,False
capacity,10,51,4.629658069461584,0.33499207347631454,9.010545909404755e-05,4.629748174920678,0.21219854708760977,True,0.0,False
capacity,10,52,4.0364800952374935,0.3293710760772228,9.988434612751007e-05,4.036579979583621,0.21626237803138793,True,0.0,False
capacity,10,53,4.0393241215497255,0.3293100744485855,8.102506399154663e-05,4.039405146613717,0.22032821201719344,True,0.0,False
capacity,10,54,4.053681856021285,0.3345808945596218,8.009374141693115e-05,4.053761949762702,0.2244083438999951,True,0.0,False
capacity,10,55,4.172074841335416,0.3302020486444235,9.103678166866302e-05,4.1721658781170845,0.2286114578600973,True,0.0,False
capacity,10,56,4.03350405395031,0.33392012119293213,8.987262845039368e-05,4.03359392657876,0.23267137096263468,True,0.0,False
capacity,10,57,4.040776984766126,0.336123863235116,0.00010011717677116394,4.040877101942897,0.2367386780679226,True,0.0,False
capacity,10,58,4.034636076539755,0.3340591210871935,8.102506399154663e-05,4.034717101603746,0.2408041530288756,True,0.0,False
capacity,10,59,4.6440449077636,0.33128494396805763,0.00010011717677116394,4.6441450249403715,0.24548417492769659,True,0.0,False
capacity,10,60,4.029315896332264,0.3330379258841276,8.009374141693115e-05,4.029395990073681,0.2495404619257897,True,0.0,False
capacity,10,61,4.038162995129824,0.3329778555780649,0.00010011717677116394,4.038263112306595,0.25360491406172514,True,0.0,False
capacity,10,62,4.0469691157341,0.3350221086293459,8.987262845039368e-05,4.047058988362551,0.2576785529963672,True,0.0,False
capacity,10,63,4.6482631005346775,0.33408007584512234,0.00010989606380462646,4.648372996598482,0.26235338603146374,True,0.0,False
capacity,10,64,4.033464007079601,0.32890005968511105,7.008202373981476e-05,4.033534089103341,0.26641387096606195,True,0.0,False
capacity,10,65,4.05277987010777,0.3291310276836157,0.00010011717677116394,4.052879987284541,0.27049335092306137,True,0.0,False
capacity,10,66,4.038704093545675,0.33499207347631454,9.988434612751007e-05,4.038803977891803,0.2745579939801246,True,0.0,False
capacity,10,67,4.095191136002541,0.34135417081415653,0.00010989606380462646,4.095301032066345,0.2786801550537348,True,0.0,False
capacity,10,68,4.052209202200174,0.3369350451976061,0.00010989606380462646,4.052319098263979,0.28277382208034396,True,0.0,False
capacity,10,69,4.031650954857469,0.33296807669103146,0.00010989606380462646,4.031760850921273,0.28684336389414966,True,0.0026767266356097844,False
capacity,10,70,4.0426000487059355,0.3311240579932928,9.080395102500916e-05,4.0426908526569605,0.2909123639110476,True,0.007812203001817235,False
capacity,10,71,4.63066017255187,0.3299920354038477,8.987262845039368e-05,4.630750045180321,0.29556899308227,True,0.011806462397756366,False
capacity,10,72,4.047441063448787,0.3462929744273424,8.987262845039368e-05,4.047530936077237,0.29964288300834596,True,0.0158007217936955,False
capacity,10,73,4.0474398992955685,0.3341599367558956,0.00010011717677116394,4.04754001647234,0.3037170129828155,True,0.019224372704500465,False
capacity,10,74,4.043261986225843,0.3357131499797106,9.988434612751007e-05,4.043361870571971,0.30778662487864494,True,0.022077415130171273,False
capacity,10,75,4.594660829752684,0.33807684667408466,0.00011012889444828033,4.594770958647132,0.3124076658859849,True,0.02493045755584208,False
capacity,10,76,4.042881075292826,0.3291410394012928,0.00011990778148174286,4.043000983074307,0.31647696695290506,True,0.027212891496378722,False
capacity,10,77,4.035127116367221,0.33691502176225185,0.00010104849934577942,4.035228164866567,0.3205430230591446,True,0.02949532543691537,False
capacity,10,78,4.411746980622411,0.3362540155649185,9.988434612751007e-05,4.411846864968538,0.32498102891258895,True,0.031777759377452024,False
capacity,10,79,4.101702943444252,0.33054291270673275,0.00011990778148174286,4.101822851225734,0.32911319890990853,True,0.03406019331798866,False
capacity,10,80,4.041608888655901,0.33193593844771385,9.010545909404755e-05,4.041698994114995,0.3331813078839332,True,0.03634262725852531,False
capacity,10,81,4.0353769436478615,0.32876012846827507,7.986091077327728e-05,4.035456804558635,0.3372429038863629,True,0.03862506119906196,False
capacity,10,82,4.051217110827565,0.3300819080322981,0.00010104849934577942,4.051318159326911,0.3413244590628892,True,0.03919566968419611,False
capacity,10,83,4.19474788941443,0.3360339906066656,0.00010011717677116394,4.194848006591201,0.3455464879516512,True,0.040336886654464436,False
capacity,10,84,4.033624194562435,0.33500115387141705,7.986091077327728e-05,4.033704055473208,0.3496064720675349,True,0.04147810362473276,False
capacity,10,85,4.052388947457075,0.3368849866092205,8.009374141693115e-05,4.052469041198492,0.3536860819440335,True,0.06615461565706166,False
capacity,10,86,4.042711108922958,0.33615296706557274,7.986091077327728e-05,4.042790969833732,0.3577550230547786,True,0.05866150464769677,False
capacity,10,87,4.6042799949646,0.34124311059713364,0.00010989606380462646,4.604389891028404,0.36238965997472405,True,0.09065896208915403,False
capacity,10,88,4.040997941046953,0.3296509385108948,0.00010011717677116394,4.041098058223724,0.3664566669613123,True,0.03183300224013327,False
capacity,10,89,4.028524039313197,0.3328269813209772,8.102506399154663e-05,4.028605064377189,0.37051528808660805,True,0.11404070744632294,False
capacity,10,90,4.412257811054587,0.333248870447278,0.00010011717677116394,4.4123579282313585,0.3749537148978561,True,0.10376001169910942,False
capacity,10,91,4.074121126905084,0.32996293157339096,9.988434612751007e-05,4.074221011251211,0.37905405508354306,True,0.4447351610124123,False
capacity,10,92,4.031650954857469,0.3276979550719261,9.010545909404755e-05,4.031741060316563,0.38311186502687633,True,0.41817661592948674,False
capacity,10,93,4.043031949549913,0.32686605118215084,8.009374141693115e-05,4.04311204329133,0.3871812759898603,True,0.4623377425765857,False
capacity,10,94,4.057107958942652,0.32771797850728035,0.00010989606380462646,4.057217855006456,0.3912688009440899,True,0.4643614260076604,False
capacity,10,95,4.1946780402213335,0.332757830619812,0.00010011717677116394,4.194778157398105,0.39548997906968,True,0.4041288182915249,False
capacity,10,96,4.06206795014441,0.3327170852571726,0.00010011717677116394,4.062168067321181,0.3995785969309509,True,0.4670871429827014,False
capacity,10,97,4.0404468309134245,0.3360239788889885,0.00010011717677116394,4.040546948090196,0.4036496009211987,True,0.8095112079390621,False
capacity,10,98,4.03541699051857,0.3363939467817545,0.00010011717677116394,4.035517107695341,0.4077113380189985,True,0.712381212602745,False
capacity,10,99,4.5960140414536,0.3338500391691923,9.988434612751007e-05,4.596113925799727,0.4123376589268446,True,0.7288419380012903,True
capacity,10,100,4.0364800952374935,0.3310141619294882,9.988434612751007e-05,4.036579979583621,0.4164005289785564,True,0.9654212396773644,True
capacity,10,101,4.051137017086148,0.33019203692674637,8.009374141693115e-05,4.051217110827565,0.4204778450075537,True,0.881819675702811,True
capacity,10,102,4.360059043392539,0.33755600452423096,0.00011106021702289581,4.360170103609562,0.424864144064486,True,0.838090629637293,True
capacity,10,103,4.093526862561703,0.33214595168828964,9.010545909404755e-05,4.093616968020797,0.42898406088352203,True,0.7806553824034823,True
capacity,10,104,4.022652981802821,0.3294008783996105,0.00010011717677116394,4.022753098979592,0.43303281301632524,True,0.6923107642303625,True
capacity,10,105,4.031429998576641,0.328670023009181,0.00010011717677116394,4.031530115753412,0.43709042202681303,True,0.647044635350968,True
capacity,10,106,4.030687967315316,0.33129402436316013,0.00010989606380462646,4.030797863379121,0.4411515078973025,True,0.5799140769520742,False
capacity,10,107,4.201681120321155,0.3391001373529434,6.984919309616089e-05,4.201750969514251,0.44538362603634596,True,0.5268752665180241,False
capacity,10,108,4.0318709798157215,0.33014314249157906,8.987262845039368e-05,4.031960852444172,0.4494420269038528,True,0.4806164769828708,False
capacity,10,109,4.039856139570475,0.3314451314508915,8.987262845039368e-05,4.039946012198925,0.45351209002546966,True,0.41697647961763346,False
capacity,10,110,4.043973982334137,0.33558299764990807,9.988434612751007e-05,4.0440738666802645,0.457581901922822,True,0.37813895952305415,False
capacity,10,111,4.628114867955446,0.3403918817639351,8.009374141693115e-05,4.628194961696863,0.4622367469128221,True,0.28810506513224654,False
capacity,10,112,4.055193858221173,0.3314849454909563,0.00011106021702289581,4.055304918438196,0.4663183009251952,True,0.2668806393816802,False
capacity,10,113,4.038862884044647,0.3330979961901903,0.00010104849934577942,4.038963932543993,0.4703837048728019,True,0.24811870148774584,False
capacity,10,114,4.0243270341306925,0.32990192994475365,9.010545909404755e-05,4.0244171395897865,0.47443414106965065,True,0.20471472604439267,False
capacity,10,115,4.639626014977694,0.3314339555799961,9.103678166866302e-05,4.639717051759362,0.47909999708645046,True,0.16208123289414988,False
capacity,10,116,4.034455167129636,0.33386913128197193,8.987262845039368e-05,4.034545039758086,0.483165190089494,True,0.10645307608190016,False
capacity,10,117,4.049443872645497,0.3331380430608988,9.010545909404755e-05,4.049533978104591,0.48724479088559747,True,0.09514320631209157,False
capacity,10,118,4.456461174413562,0.33226702362298965,9.988434612751007e-05,4.456561058759689,0.4917272310703993,True,0.07138484512464371,False
capacity,10,119,4.087164998054504,0.3352619241923094,9.010545909404755e-05,4.087255103513598,0.49584475299343467,True,0.04751844881210816,False
capacity,10,120,4.056486999616027,0.340120866894722,0.00010011717677116394,4.056587116792798,0.49992749001830816,True,0.03223811616672752,False
capacity,10,121,4.036159021779895,0.32868003472685814,0.00010011717677116394,4.036259138956666,0.5039897980168462,True,0.053161443414838264,False
capacity,10,122,4.013897152617574,0.32811914570629597,8.987262845039368e-05,4.013987025246024,0.508029944030568,True,0.018653764219366285,False
capacity,10,123,4.263086011633277,0.33135502599179745,7.986091077327728e-05,4.26316587254405,0.5123193298932165,True,0.03610292007633293,False
capacity,10,124,4.047621041536331,0.3315950743854046,7.986091077327728e-05,4.0477009024471045,0.5163934009615332,True,0.03426670159334106,False
capacity,10,125,4.0283240377902985,0.32947096042335033,8.987262845039368e-05,4.028413910418749,0.5204478839877993,True,0.030636542407183682,False
capacity,10,126,4.032661905512214,0.3305128775537014,9.010545909404755e-05,4.032752010971308,0.5245112939737737,True,0.03291897634772032,False
capacity,10,127,4.598197992891073,0.33882795833051205,9.103678166866302e-05,4.598289029672742,0.5291363429278135,True,0.03770579972517848,False
capacity,10,128,4.037901991978288,0.33131404779851437,0.00012083910405635834,4.038022831082344,0.5332010858692229,True,0.036342627258525294,False
capacity,10,129,4.040977917611599,0.32990192994475365,0.00011012889444828033,4.041088046506047,0.5372724609915167,True,0.038054452713927774,False
capacity,10,130,4.041268024593592,0.33118389546871185,9.010545909404755e-05,4.041358130052686,0.5413439660333097,True,0.0502249138683396,False
capacity,10,131,4.079881124198437,0.3288800362497568,9.988434612751007e-05,4.079981008544564,0.5454508480615914,True,0.04147810362473274,False
capacity,10,132,4.039544844999909,0.3322360571473837,0.00010011717677116394,4.039644962176681,0.5495167828630656,True,0.04147810362473274,False
capacity,10,133,4.046978894621134,0.3363438881933689,8.009374141693115e-05,4.047058988362551,0.5535901619587094,True,0.04147810362473274,False
capacity,10,134,4.059582948684692,0.33743586391210556,0.00010011717677116394,4.0596830658614635,0.5576760850381106,True,0.04147810362473274,False
capacity,10,135,4.6277150977402925,0.3344411961734295,9.988434612751007e-05,4.62781498208642,0.5623306999914348,True,0.06636177872853832,False
capacity,10,136,4.060965031385422,0.33034314401447773,9.988434612751007e-05,4.061064915731549,0.5664231339469552,True,0.03539583303644461,False
capacity,10,137,4.031339893117547,0.3302129916846752,0.00011012889444828033,4.031450022011995,0.5704805529676378,True,0.1091457844685548,False
capacity,10,138,4.042340209707618,0.33458019606769085,9.080395102500916e-05,4.042431013658643,0.5745490330737084,True,0.062103130468296436,False
capacity,10,139,4.614417906850576,0.3360528498888016,9.010545909404755e-05,4.6145080123096704,0.5791940889321268,True,0.05783226114089082,False
capacity,10,140,4.041309002786875,0.3301429096609354,8.009374141693115e-05,4.041389096528292,0.5832613869570196,True,0.05825687945208434,False
capacity,10,141,4.055263940244913,0.33241603523492813,0.00010104849934577942,4.055364988744259,0.5873471489176154,True,0.0546482034404587,False
capacity,10,142,4.040817031636834,0.3288800362497568,9.103678166866302e-05,4.040908068418503,0.5914140960667282,True,0.034150872962044554,False
capacity,10,143,4.17738500982523,0.3313850611448288,8.987262845039368e-05,4.17747488245368,0.5956173299346119,True,0.09226172318885606,False
capacity,10,144,4.038793966174126,0.33161486499011517,0.00011012889444828033,4.038904095068574,0.5996821629814804,True,0.02339494789050063,False
capacity,10,145,4.038824001327157,0.328670023009181,0.00010011717677116394,4.038924118503928,0.60374741605483,True,0.01736375755284397,False
capacity,10,146,4.030639072880149,0.3280690871179104,8.009374141693115e-05,4.030719166621566,0.6078086730558425,True,0.012522884785219481,False
capacity,10,147,4.624548135325313,0.32629515044391155,9.988434612751007e-05,4.62464801967144,0.6124653110746294,True,0.03845218846093241,False
capacity,10,148,4.057489102706313,0.3260350786149502,0.00010989606380462646,4.057598998770118,0.6165488089900464,True,0.009418387772879379,False
capacity,10,149,4.038502927869558,0.33531198278069496,7.008202373981476e-05,4.038573009893298,0.620617588981986,True,0.49796489173206193,False
capacity,10,150,4.037471022456884,0.3339489921927452,7.986091077327728e-05,4.037550883367658,0.6246814399491996,True,0.46826870020520356,False
capacity,10,151,4.141658078879118,0.33787707798182964,9.988434612751007e-05,4.1417579632252455,0.6288492069579661,True,0.44946317049565826,False
capacity,10,152,4.045846872031689,0.3307338338345289,9.010545909404755e-05,4.045936977490783,0.6329215839505196,True,0.43120369897136507,False
capacity,10,153,4.033123143017292,0.32632495276629925,9.988434612751007e-05,4.0332230273634195,0.6369806660804898,True,0.4129442274470719,False
capacity,10,154,4.034897079691291,0.32306904904544353,8.987262845039368e-05,4.034986952319741,0.6410457999445498,True,0.4639371830077066,False
capacity,10,155,4.578521009534597,0.32237800769507885,0.00010989606380462646,4.578630905598402,0.6456549179274589,True,0.4099651396447774,False
capacity,10,156,4.04311204329133,0.32820808701217175,9.080395102500916e-05,4.043202847242355,0.6497246609069407,True,0.501632970831555,False
capacity,10,157,4.02704207226634,0.33441116102039814,9.988434612751007e-05,4.027141956612468,0.6537780719809234,True,0.4767508242737769,False
capacity,10,158,4.055946134030819,0.33007306046783924,8.987262845039368e-05,4.056036006659269,0.657860147068277,True,0.4309988492637601,False
capacity,10,159,4.119866993278265,0.3302928525954485,0.00010011717677116394,4.119967110455036,0.6620102210436016,True,0.40442257937384385,False
capacity,10,160,4.037411184981465,0.33079320564866066,0.00010081566870212555,4.0375120006501675,0.6660741220694035,True,0.32759839944692737,False
capacity,10,161,4.042299930006266,0.3275778144598007,7.008202373981476e-05,4.0423700120300055,0.6701425909996033,True,0.373322051928339,False
capacity,10,162,4.052429925650358,0.3293410409241915,9.010545909404755e-05,4.052520031109452,0.6742214309051633,True,0.40178672933629084,False
capacity,10,163,4.641749896109104,0.3303429111838341,8.009374141693115e-05,4.641829989850521,0.6788892799522728,True,0.47685602248778736,False
capacity,10,164,4.028314026072621,0.3261549863964319,8.009374141693115e-05,4.028394119814038,0.6829438940621912,True,0.3973513583032115,False
capacity,10,165,4.031340125948191,0.32574404031038284,9.988434612751007e-05,4.031440010294318,0.6870122940745205,True,0.44093903522284683,False
capacity,10,166,4.026971058920026,0.3266760613769293,0.00010011717677116394,4.027071176096797,0.6910655740648508,True,0.40413075259075576,False
capacity,10,167,4.63007902726531,0.32808887772262096,0.00010011717677116394,4.6301791444420815,0.695721582043916,True,0.34537033273522,False
capacity,10,168,4.033032106235623,0.3360430710017681,0.00011082738637924194,4.033142933622003,0.6997809039894491,True,0.32105022314362736,False
capacity,10,169,4.052039002999663,0.3365650773048401,7.986091077327728e-05,4.052118863910437,0.7038642419502139,True,0.4026515935939084,False
capacity,10,170,4.044495057314634,0.3326570149511099,0.00010011717677116394,4.0445951744914055,0.7079347560647875,True,0.3686442724115732,False
capacity,10,171,4.1833058930933475,0.3370959311723709,9.010545909404755e-05,4.183395998552442,0.7121448619291186,True,0.3786418968340406,False
capacity,10,172,4.032972967252135,0.33455085940659046,0.00010011717677116394,4.033073084428906,0.7162043449934572,True,0.3787519513432477,False
capacity,10,173,4.043061984702945,0.3377359826117754,0.00010081566870212555,4.043162800371647,0.7202732858713716,True,0.28409366869682506,False
capacity,10,174,4.058960825204849,0.33453991636633873,0.00010104849934577942,4.059061873704195,0.7243593179155141,True,0.21062380257056884,False
capacity,10,175,4.662249935790896,0.33599394373595715,0.00011012889444828033,4.662360064685345,0.7290523760020733,True,0.1875116956366675,False
capacity,10,176,4.041909007355571,0.3347410820424557,0.00010011717677116394,4.042009124532342,0.7331204540096223,True,0.17072527863991555,False
capacity,10,177,4.034935962408781,0.3345799632370472,0.00010104849934577942,4.035037010908127,0.7371857180260122,True,0.14273572375536464,False
capacity,10,178,4.040256142616272,0.3353420179337263,0.00010081566870212555,4.040356958284974,0.7412522740196437,True,0.11471412474176995,False
capacity,10,179,4.173608031123877,0.33764680847525597,7.008202373981476e-05,4.173678113147616,0.745456590084359,True,0.11637956257374085,False
capacity,10,180,4.0403068996965885,0.3333489876240492,0.00011012889444828033,4.040417028591037,0.7495234669186175,True,0.5993878456727407,False
capacity,10,181,4.04334207996726,0.33985101617872715,0.00010989606380462646,4.043451976031065,0.7535931279417127,True,0.5667044017012974,False
capacity,10,182,4.043302033096552,0.3389890771359205,9.010545909404755e-05,4.043392138555646,0.7576626800000668,True,0.1616425868039699,False
capacity,10,183,4.654553951695561,0.3448999486863613,9.988434612751007e-05,4.654653836041689,0.7623440749011934,True,0.15079137243894855,False
capacity,10,184,4.052730044350028,0.3343911375850439,7.986091077327728e-05,4.052809905260801,0.7664232349488884,True,0.15762814334932862,False
capacity,10,185,4.039183957502246,0.3341399133205414,9.010545909404755e-05,4.03927406296134,0.7704934680368751,True,0.11156559287496357,False
capacity,10,186,4.040025873109698,0.3435378894209862,9.010545909404755e-05,4.040115978568792,0.7745592729188502,True,0.11576811893475797,False
capacity,10,187,4.64411498978734,0.3414840903133154,9.010545909404755e-05,4.644205095246434,0.7792305189650506,True,0.21103024073198734,False
capacity,10,188,4.058761987835169,0.3346309531480074,9.010545909404755e-05,4.058852093294263,0.7833164620678872,True,0.22905433138655248,False
capacity,10,189,4.058690974488854,0.33317808993160725,7.986091077327728e-05,4.058770835399628,0.7874087959062308,True,0.2632095022748139,False
capacity,10,190,4.434159025549889,0.3307540901005268,7.986091077327728e-05,4.434238886460662,0.7918689039070159,True,0.12191381573473145,False
capacity,10,191,4.108855035156012,0.33275713212788105,9.988434612751007e-05,4.108954919502139,0.7960039789322764,True,0.05307817564045892,False
capacity,10,192,4.053701879456639,0.333127798512578,0.00010104849934577942,4.053802927955985,0.8000842919573188,True,0.11069991763913857,False
capacity,10,193,4.029846983030438,0.33071404322981834,8.987262845039368e-05,4.029936855658889,0.8041406378615648,True,0.0837726203671863,False
capacity,10,194,4.03410498984158,0.33258693292737007,0.00010011717677116394,4.0342051070183516,0.8082051810342818,True,0.10566586944994281,False
capacity,10,195,4.179609008133411,0.33316807821393013,0.00010081566870212555,4.1797098238021135,0.812411269871518,True,0.11258606367819782,False
capacity,10,196,4.056778037920594,0.33279694616794586,0.00010011717677116394,4.056878155097365,0.8164946280885488,True,0.1455202814302125,False
capacity,10,197,4.034035140648484,0.33599394373595715,7.986091077327728e-05,4.0341150015592575,0.8205551020801067,True,0.07968219822391441,False
capacity,10,198,4.045627079904079,0.3360840491950512,0.00010989606380462646,4.045736975967884,0.8246273689437658,True,0.10166386890363763,False
capacity,10,199,4.591024946421385,0.33492199145257473,9.988434612751007e-05,4.591124830767512,0.8292487908620387,True,0.0627031848795949,False
capacity,10,200,4.053051117807627,0.32949098385870457,8.987262845039368e-05,4.053140990436077,0.8333325400017202,True,0.04369804589284274,False
capacity,10,201,4.031078889966011,0.3291708417236805,0.00010011717677116394,4.031179007142782,0.8373902689199895,True,0.08025939400486147,False
capacity,10,202,4.369477974250913,0.33002207055687904,9.988434612751007e-05,4.36957785859704,0.8417859158944339,True,0.04205317580075455,False
capacity,10,203,4.091292154043913,0.3411530051380396,8.102506399154663e-05,4.091373179107904,0.8459042890463024,True,0.06448651625748032,False
capacity,10,204,4.05838992446661,0.33108401112258434,9.988434612751007e-05,4.0584898088127375,0.8499937378801405,True,0.04627748357459878,False
capacity,10,205,4.041858948767185,0.3300418611615896,9.103678166866302e-05,4.041949985548854,0.8540622380096465,True,0.04319801935765375,False
capacity,10,206,4.356582881882787,0.32942090183496475,9.010545909404755e-05,4.356672987341881,0.8584457018878311,True,0.027678511440429134,False
capacity,10,207,4.083739127963781,0.33225701190531254,9.988434612751007e-05,4.083839012309909,0.862556291045621,True,0.054078116739069766,False
capacity,10,208,4.045006120577455,0.3373159561306238,9.988434612751007e-05,4.045106004923582,0.8666280070319772,True,0.04628065799840228,False
capacity,10,209,4.03214106336236,0.3356530796736479,7.008202373981476e-05,4.0322111453861,0.8706912060733885,True,0.05281509871653076,False
capacity,10,210,4.0459479205310345,0.336294062435627,9.010545909404755e-05,4.0460380259901285,0.8747641949448735,True,0.0282060452937594,False
capacity,10,211,4.116639960557222,0.33797696232795715,8.009374141693115e-05,4.116720054298639,0.8789080060087144,True,0.041405063979219045,False
capacity,10,212,4.0292260237038136,0.3314649220556021,8.987262845039368e-05,4.029315896332264,0.8829683209769428,True,0.03822494811634537,False
capacity,10,213,4.025018075481057,0.3303119447082281,0.00011106021702289581,4.02512913569808,0.887019929010421,True,0.055121839243487875,False
capacity,10,214,4.032360855489969,0.33160485327243805,8.009374141693115e-05,4.032440949231386,0.8910831778775901,True,0.045055222809621785,False
capacity,10,215,4.582097986713052,0.3334479406476021,0.00010104849934577942,4.582199035212398,0.8956919270567596,True,0.06730901156713415,False
capacity,10,216,4.0268918965011835,0.33691502176225185,9.010545909404755e-05,4.026982001960278,0.8997451078612357,True,0.08540499845049494,False
capacity,10,217,4.043151857331395,0.33875880762934685,8.009374141693115e-05,4.043231951072812,0.903816191945225,True,0.08680471765288178,False
capacity,10,218,4.032923141494393,0.33295806497335434,8.987262845039368e-05,4.033013014122844,0.9078824780881405,True,0.08738098851796194,False
capacity,10,219,4.130627028644085,0.3357331734150648,7.986091077327728e-05,4.130706889554858,0.9120462369173765,True,0.07397676411340662,False
capacity,10,220,4.033103119581938,0.33158506266772747,0.00010081566870212555,4.03320393525064,0.9161066620144993,True,0.09046914788765084,False
capacity,10,221,4.0316099766641855,0.33113500103354454,8.009374141693115e-05,4.0316900704056025,0.920164129929617,True,0.08866207599568394,False
capacity,10,222,4.0348859038203955,0.3295009955763817,8.009374141693115e-05,4.034965997561812,0.9242251159157604,True,0.10175957280686879,False
capacity,11,0,4.371350863948464,0.32387999817728996,9.010545909404755e-05,4.371440969407558,0.004390947986394167,False,,
capacity,11,1,3.7789540365338326,0.32500317320227623,0.00011990778148174286,3.7790739443153143,0.008196512004360557,False,,
capacity,11,2,3.7834818940609694,0.3285389393568039,0.00013015232980251312,3.783612046390772,0.012001805007457733,False,,
capacity,11,3,3.791747847571969,0.3229188732802868,0.00012014061212539673,3.7918679881840944,0.015815794933587313,False,,
capacity,11,4,4.239772912114859,0.32377103343605995,0.00013015232980251312,4.239903064444661,0.02007740898989141,False,,
capacity,11,5,3.8369831163436174,0.3243910614401102,0.00012991949915885925,3.8371130358427763,0.02393655409105122,False,,
capacity,11,6,3.8023381493985653,0.3258839715272188,0.00011990778148174286,3.802458057180047,0.027765202103182673,False,,
capacity,11,7,3.7802159786224365,0.32475218176841736,0.00010989606380462646,3.780325874686241,0.031567218946292996,False,,
capacity,11,8,4.236466018483043,0.32441201619803905,9.988434612751007e-05,4.23656590282917,0.03582547605037689,False,,
capacity,11,9,3.8449279963970184,0.32510189339518547,0.00012107193470001221,3.8450490683317184,0.03969216602854431,False,,
capacity,11,10,3.793311072513461,0.32556289806962013,0.00012107193470001221,3.793432144448161,0.04350703814998269,False,,
capacity,11,11,3.7832320667803288,0.3258239012211561,0.00012014061212539673,3.783352207392454,0.04731212113983929,False,,
capacity,11,12,3.7987909745424986,0.33824797719717026,0.00012991949915885925,3.7989208940416574,0.05113274301402271,False,,
capacity,11,13,3.8671200163662434,0.32772799022495747,0.00012991949915885925,3.867249935865402,0.055021614069119096,False,,
capacity,11,14,3.785315901041031,0.32818899489939213,0.00013015232980251312,3.7854460533708334,0.05882869102060795,False,,
capacity,11,15,4.001324065029621,0.32820901833474636,0.00011990778148174286,4.001443972811103,0.06285190605558455,False,,
capacity,11,16,3.9902629796415567,0.3272669855505228,0.00011012889444828033,3.990373108536005,0.0668690491002053,False,,
capacity,11,17,4.60873800329864,0.3319559618830681,0.00010989606380462646,4.608847899362445,0.07149981800466776,False,,
capacity,11,18,4.006122006103396,0.32779714092612267,0.00010104849934577942,4.006223054602742,0.07552835298702121,False,,
