mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,11,19,3.989289980381727,0.3282490652054548,0.00011990778148174286,3.989409888163209,0.07954007503576577,False,,
capacity,11,20,3.9869460742920637,0.3262949176132679,0.00012107193470001221,3.9870671462267637,0.08354947413317859,False,,
capacity,11,21,4.091704031452537,0.32848911359906197,9.988434612751007e-05,4.091803915798664,0.08766317903064191,False,,
capacity,11,22,3.989851102232933,0.3274970222264528,0.00011990778148174286,3.989971010014415,0.0916755220387131,False,,
capacity,11,23,3.975444007664919,0.32939109951257706,0.00010989606380462646,3.9755539037287235,0.0956730479374528,False,,
capacity,11,24,3.9875481743365526,0.3283889964222908,0.00011990778148174286,3.9876680821180344,0.09968280815519392,False,,
capacity,11,25,4.570896970108151,0.3277580253779888,0.00014016404747962952,4.571037134155631,0.10427576606161892,False,,
capacity,11,26,3.997005056589842,0.3340102266520262,0.00010989606380462646,3.9971149526536465,0.10830216598697007,False,,
capacity,11,27,4.002103814855218,0.33331778831779957,0.0001310836523771286,4.002234898507595,0.1123266329523176,False,,
capacity,11,28,3.9918250404298306,0.3327371086925268,9.988434612751007e-05,3.991924924775958,0.11634066002443433,False,,
capacity,11,29,4.530089907348156,0.33492082729935646,0.00012014061212539673,4.530210047960281,0.1208934630267322,False,,
capacity,11,30,4.525150870904326,0.3288199659436941,0.00012014061212539673,4.525271011516452,0.1254415069706738,False,,
capacity,11,31,4.008617019280791,0.3342200070619583,0.00011990778148174286,4.008736927062273,0.12947248597629368,False,,
capacity,11,32,4.002223955467343,0.32681599259376526,0.00012014061212539673,4.002344096079469,0.13350390503183007,False,,
capacity,11,33,4.55638999119401,0.32886979170143604,0.00011012889444828033,4.556500120088458,0.13808413012884557,False,,
capacity,11,34,3.9938800036907196,0.32814894802868366,0.00010989606380462646,3.9939898997545242,0.14210066199302673,False,,
capacity,11,35,4.042049869894981,0.3281279932707548,0.00011012889444828033,4.04215999878943,0.1461651639547199,True,0.006731989807013038,False
capacity,11,36,4.365560133010149,0.335433054715395,8.987262845039368e-05,4.365650005638599,0.15056603006087244,True,0.00506926495137438,False
capacity,11,37,4.093416966497898,0.33032288774847984,0.00010989606380462646,4.093526862561703,0.1546860570088029,True,0.004001698880751799,False
capacity,11,38,4.060724982991815,0.3334579523652792,8.009374141693115e-05,4.0608050767332315,0.15877692913636565,True,0.0035292915951452963,False
capacity,11,39,4.074360942468047,0.3334090579301119,9.010545909404755e-05,4.074451047927141,0.16288182698190212,True,0.003652043094554865,False
capacity,11,40,4.143040161579847,0.387831125408411,9.103678166866302e-05,4.143131198361516,0.1670557961333543,True,0.004369953378980511,False
capacity,11,41,4.375888966023922,0.34188502468168736,8.987262845039368e-05,4.375978838652372,0.17146620992571115,True,0.00568302244842223,False
capacity,11,42,4.04826202429831,0.3342099953442812,0.00010011717677116394,4.048362141475081,0.1755520631559193,True,0.007591250302880026,False
capacity,11,43,4.0259400848299265,0.3303629346191883,9.010545909404755e-05,4.0260301902890205,0.17960585514083505,True,0.010094636942353883,False
capacity,11,44,4.34662401676178,0.32911007292568684,0.00010011717677116394,4.346724133938551,0.18398550106212497,True,0.01294767936802469,False
capacity,11,45,4.0819349233061075,0.33102394081652164,9.010545909404755e-05,4.082025028765202,0.1881008290220052,True,0.0158007217936955,False
capacity,11,46,4.059602972120047,0.3308439627289772,9.010545909404755e-05,4.059693077579141,0.19219434610567987,True,0.0186537642193663,False
capacity,11,47,4.029677016660571,0.33405981957912445,0.00010011717677116394,4.029777133837342,0.19625177513808012,True,0.021506806645037107,False
capacity,11,48,4.077187040820718,0.3321659751236439,8.987262845039368e-05,4.077276913449168,0.20035632303915918,True,0.024359849070707915,False
capacity,11,49,4.5711679849773645,0.34848693758249283,9.988434612751007e-05,4.571267869323492,0.2049560439772904,True,0.027212891496378722,False
capacity,11,50,4.032841883599758,0.32499199733138084,0.00011012889444828033,4.032952012494206,0.20901652798056602,True,0.03006593392204953,False
capacity,11,51,4.0120929479599,0.3202639054507017,0.00010011717677116394,4.012193065136671,0.2130554320756346,True,0.013370986053867374,False
capacity,11,52,4.013776080682874,0.3211849834769964,8.102506399154663e-05,4.013857105746865,0.2170958190690726,True,0.015677970294285935,False
capacity,11,53,4.2912401258945465,0.32394006848335266,9.988434612751007e-05,4.291340010240674,0.22141403006389737,True,0.010346091529023172,False
capacity,11,54,4.03904402628541,0.3272669855505228,9.010545909404755e-05,4.039134131744504,0.22548034507781267,True,0.012726726669087472,False
capacity,11,55,4.014026839286089,0.32325880602002144,0.00010011717677116394,4.01412695646286,0.22953719296492636,True,0.013395536353749286,False
capacity,11,56,4.032341996207833,0.3231191076338291,0.00010989606380462646,4.032451892271638,0.23360201600007713,True,0.0015719631409236775,False
capacity,11,57,4.616633057594299,0.3255039919167757,9.010545909404755e-05,4.616723163053393,0.23824580013751984,True,0.0,False
capacity,11,58,4.040065919980407,0.33326796256005764,8.009374141693115e-05,4.040146013721824,0.24231248605065048,True,0.0,False
capacity,11,59,4.024597117677331,0.33193500712513924,9.103678166866302e-05,4.024688154459,0.2463637141045183,True,0.0007439484812700968,False
capacity,11,60,4.025809001177549,0.3308630548417568,0.00010104849934577942,4.025910049676895,0.25041606300510466,True,0.0032473351207439544,False
capacity,11,61,4.615390906110406,0.33364887349307537,9.010545909404755e-05,4.6154810115695,0.2550581940449774,True,0.0,False
capacity,11,62,4.0276318322867155,0.32745697535574436,0.00010104849934577942,4.027732880786061,0.2591127569321543,True,0.0,False
capacity,11,63,4.026120062917471,0.32772799022495747,9.988434612751007e-05,4.026219947263598,0.2631656280718744,True,0.0,False
capacity,11,64,4.038352984935045,0.33369893208146095,0.00010989606380462646,4.03846288099885,0.2672307710163295,True,0.0,False
capacity,11,65,4.088046029210091,0.33673387952148914,0.00010104849934577942,4.088147077709436,0.27135137910954654,True,0.0,False
capacity,11,66,4.044804954901338,0.3353320062160492,9.988434612751007e-05,4.044904839247465,0.27542809396982193,True,0.0,False
capacity,11,67,4.013906931504607,0.33335783518850803,9.010545909404755e-05,4.013997036963701,0.2794683510437608,True,0.0,False
capacity,11,68,4.033203003928065,0.3276469651609659,9.103678166866302e-05,4.033294040709734,0.2835337750148028,True,0.0,False
capacity,11,69,4.539818037301302,0.3293710760772228,7.986091077327728e-05,4.539897898212075,0.28809974202886224,True,0.0,False
capacity,11,70,4.040046129375696,0.32988213934004307,9.103678166866302e-05,4.040137166157365,0.29217116814106703,True,0.0,False
capacity,11,71,4.038273124024272,0.33392920158803463,9.988434612751007e-05,4.0383730083703995,0.2962360910605639,True,0.0,False
capacity,11,72,4.0234948974102736,0.3337790258228779,9.010545909404755e-05,4.023585002869368,0.300286385929212,True,0.0,False
capacity,11,73,4.066064953804016,0.3339799586683512,0.00010011717677116394,4.066165070980787,0.3043789810035378,True,0.0,False
capacity,11,74,4.0456559509038925,0.3335690125823021,0.00010104849934577942,4.045756999403238,0.30845150793902576,True,0.0,False
capacity,11,75,4.040747880935669,0.33264700323343277,0.00010011717677116394,4.04084799811244,0.31252288399264216,True,0.0,False
capacity,11,76,4.0197179187089205,0.3258839715272188,9.010545909404755e-05,4.0198080241680145,0.31657308898866177,True,0.004959160576146427,False
capacity,11,77,4.624868044629693,0.3264548722654581,9.010545909404755e-05,4.624958150088787,0.3212249281350523,True,0.008953419972085559,False
capacity,11,78,4.046989139169455,0.33371918834745884,0.00010989606380462646,4.047099035233259,0.32529862807132304,True,0.01294767936802469,False
capacity,11,79,4.029355943202972,0.33370894379913807,9.103678166866302e-05,4.029446979984641,0.3293548950459808,True,0.016941938763963816,False
capacity,11,80,4.047210095450282,0.33410009928047657,7.986091077327728e-05,4.047289956361055,0.3334290450438857,True,0.020936198159902948,False
capacity,11,81,4.552281927317381,0.33187493681907654,9.010545909404755e-05,4.552372032776475,0.33800825802609324,True,0.02493045755584208,False
capacity,11,82,4.033764824271202,0.3311650361865759,8.009374141693115e-05,4.033844918012619,0.34206847194582224,True,0.027783499981512885,False
capacity,11,83,4.0260490495711565,0.32708607614040375,9.103678166866302e-05,4.026140086352825,0.34612098103389144,True,0.01108855211333072,False
capacity,11,84,4.028413910418749,0.32814801670610905,7.101334631443024e-05,4.028484923765063,0.3501819570083171,True,0.012254319383480957,False
capacity,11,85,4.0906120557338,0.338227953761816,9.010545909404755e-05,4.090702161192894,0.3542987781111151,True,0.014015245438647272,False
capacity,11,86,4.032822092995048,0.33360905945301056,9.080395102500916e-05,4.032912896946073,0.3583623480517417,True,0.016371330278829657,False
capacity,11,87,4.027473041787744,0.3322360571473837,8.987262845039368e-05,4.027562914416194,0.3624159099999815,True,0.0167274354591187,False
capacity,11,88,4.030046984553337,0.33383886329829693,0.00010011717677116394,4.030147101730108,0.3664727171417326,True,0.010094636942353883,False
capacity,11,89,4.605662077665329,0.32874918542802334,0.00010081566870212555,4.605762893334031,0.37111139204353094,True,0.002977281822042909,False
capacity,11,90,4.033013014122844,0.3280381206423044,5.9837475419044495e-05,4.033072851598263,0.37517077499069273,True,0.03206828899304473,False
capacity,11,91,4.030758980661631,0.3319461829960346,8.987262845039368e-05,4.030848853290081,0.37922786292620003,True,0.07166571897405653,False
capacity,11,92,4.014238016679883,0.3307738807052374,9.010545909404755e-05,4.014328122138977,0.3832684000954032,True,0.08492208927485556,False
capacity,11,93,4.569734912365675,0.33092405647039413,8.009374141693115e-05,4.569815006107092,0.3878649449907243,True,0.0,False
capacity,11,94,4.041058011353016,0.32392097637057304,9.010545909404755e-05,4.04114811681211,0.39193695108406246,True,0.003507078713174019,False
capacity,11,95,4.032642114907503,0.3237510100007057,9.988434612751007e-05,4.032741999253631,0.39599609305150807,True,0.0,False
capacity,11,96,4.040386062115431,0.32373005524277687,8.102506399154663e-05,4.040467087179422,0.40006941207684577,True,0.0,False
capacity,11,97,4.624949069693685,0.32455194741487503,0.00010011717677116394,4.625049186870456,0.4047201401554048,True,0.0,False
capacity,11,98,4.025527974590659,0.32450095750391483,8.102506399154663e-05,4.025608999654651,0.40877268905751407,True,0.0015154230563471792,False
capacity,11,99,4.028053022921085,0.32630516216158867,9.080395102500916e-05,4.02814382687211,0.41283536795526743,True,0.0,False
capacity,11,100,4.011692013591528,0.3236799966543913,8.009374141693115e-05,4.011772107332945,0.4168738310690969,True,0.0,False
capacity,11,101,4.182804841548204,0.3218569327145815,8.009374141693115e-05,4.182884935289621,0.42108622193336487,True,0.0,False
capacity,11,102,4.0232939645648,0.3218259662389755,9.103678166866302e-05,4.023385001346469,0.4251362569630146,True,0.010645158818493754,False
capacity,11,103,4.081063903868198,0.3221370279788971,9.010545909404755e-05,4.081154009327292,0.42924382095225155,True,0.017316311718560545,False
capacity,11,104,4.030598094686866,0.3295019268989563,9.988434612751007e-05,4.030697979032993,0.4333066490944475,True,0.003195607083728097,False
capacity,11,105,4.637281876057386,0.3292500041425228,0.00010011717677116394,4.637381993234158,0.4379706319887191,True,0.0,False
capacity,11,106,4.034264944493771,0.3229980356991291,0.00010104849934577942,4.034365992993116,0.44203648692928255,True,0.0,False
capacity,11,107,4.027012037113309,0.32532401382923126,0.00010011717677116394,4.02711215429008,0.44609045912511647,True,0.0,False
capacity,11,108,4.021219909191132,0.3224578686058521,9.010545909404755e-05,4.021310014650226,0.45013808901421726,True,0.0,False
capacity,11,109,4.582126857712865,0.32108486630022526,0.00010104849934577942,4.582227906212211,0.4547468170057982,True,0.0,False
capacity,11,110,4.016061080619693,0.31832000240683556,0.00010104849934577942,4.016162129119039,0.45879316609352827,True,0.0,False
capacity,11,111,4.012754885479808,0.3232099115848541,0.00011012889444828033,4.012865014374256,0.4628323200158775,True,0.0,False
capacity,11,112,4.390988033264875,0.3164559602737427,9.988434612751007e-05,4.391087917611003,0.4672497380524874,True,0.0,False
capacity,11,113,4.072257084771991,0.3262751270085573,8.987262845039368e-05,4.072346957400441,0.4713481040671468,True,0.0037978569968838195,False
capacity,11,114,4.023164045065641,0.324722146615386,0.00010081566870212555,4.0232648607343435,0.4754024869762361,True,0.0,False
capacity,11,115,4.021692089736462,0.325182918459177,8.009374141693115e-05,4.021772183477879,0.47945105913095176,True,0.0,False
capacity,11,116,4.033252829685807,0.32478198409080505,0.00010104849934577942,4.033353878185153,0.4835154509637505,True,0.0,False
capacity,11,117,4.250102210789919,0.3224180545657873,8.987262845039368e-05,4.250192083418369,0.4877984351478517,True,0.0,False
capacity,11,118,4.009218188002706,0.3200741484761238,9.988434612751007e-05,4.009318072348833,0.4918338521383703,True,0.0,False
capacity,11,119,4.017454106360674,0.3201640211045742,9.988434612751007e-05,4.017553990706801,0.4958773551043123,True,0.01863367761037201,False
capacity,11,120,4.04571695253253,0.31997309997677803,0.00010011717677116394,4.045817069709301,0.4999492010101676,True,0.01124031760350983,False
capacity,11,121,4.602555884048343,0.3236900083720684,9.103678166866302e-05,4.602646920830011,0.5045780669897795,True,0.054713101673644314,False
capacity,11,122,4.033313132822514,0.32077403739094734,8.102506399154663e-05,4.033394157886505,0.5086375901009887,True,0.06595961239512767,False
capacity,11,123,4.04442404396832,0.31980290077626705,0.00010011717677116394,4.044524161145091,0.512714876094833,True,0.013407133436176095,False
capacity,11,124,4.414591938257217,0.3265750128775835,0.00011106021702289581,4.41470299847424,0.5171599260065705,True,0.03993073942362305,False
capacity,11,125,4.087747074663639,0.33232709392905235,9.988434612751007e-05,4.087846959009767,0.5212766770273447,True,0.0,False
capacity,11,126,4.020709777250886,0.3279878292232752,0.00011012889444828033,4.020819906145334,0.5253294869326055,True,0.012927592759030403,False
capacity,11,127,4.011222161352634,0.3249230794608593,8.987262845039368e-05,4.011312033981085,0.5293680401518941,True,0.005160026666089363,False
capacity,11,128,4.032782046124339,0.3276979550719261,0.00010989606380462646,4.032891942188144,0.5334278030786663,True,0.0,False
capacity,11,129,4.201570991426706,0.3242921084165573,9.988434612751007e-05,4.201670875772834,0.5376559139695019,True,0.0,False
capacity,11,130,4.015158861875534,0.3169069532305002,0.00010011717677116394,4.015258979052305,0.5416974530089647,True,0.0,False
capacity,11,131,4.028102848678827,0.3184298984706402,0.00011012889444828033,4.028212977573276,0.545752506935969,True,0.014790616793951807,False
capacity,11,132,4.014719044789672,0.31815003603696823,0.00010989606380462646,4.0148289408534765,0.5497938960324973,True,0.028595697557435656,False
capacity,11,133,4.596194950863719,0.3177591133862734,9.988434612751007e-05,4.5962948352098465,0.5544211689848453,True,0.0,False
capacity,11,134,4.0232648607343435,0.3261349629610777,9.010545909404755e-05,4.023354966193438,0.5584704729262739,True,0.0,False
capacity,11,135,4.021270899102092,0.3209449350833893,9.010545909404755e-05,4.021361004561186,0.5625240239314735,True,0.0,False
capacity,11,136,4.02102991938591,0.3226078115403652,0.00010011717677116394,4.021130036562681,0.5665757020469755,True,0.0,False
capacity,11,137,4.263577051460743,0.32583391293883324,0.00010104849934577942,4.263678099960089,0.5708697370719165,True,0.0,False
capacity,11,138,4.0444741025567055,0.3244010731577873,0.00010104849934577942,4.044575151056051,0.5749410621356219,True,0.0,False
capacity,11,139,4.015189129859209,0.3234799951314926,9.988434612751007e-05,4.015289014205337,0.5789825511164963,True,0.0,False
capacity,11,140,4.019266925752163,0.32141595147550106,0.00010104849934577942,4.019367974251509,0.5830286990385503,True,0.055696866994122074,False
capacity,11,141,4.637592937797308,0.31858100555837154,8.009374141693115e-05,4.637673031538725,0.5876925510820001,True,0.3376027216406287,False
capacity,11,142,4.012192832306027,0.31674699857831,9.010545909404755e-05,4.0122829377651215,0.5917313839308918,True,0.38999821894859166,False
capacity,11,143,4.034826066344976,0.31981291249394417,0.00010011717677116394,4.034926183521748,0.5957972491160035,True,0.12263678841005955,False
capacity,11,144,4.023294895887375,0.32070488668978214,9.010545909404755e-05,4.023385001346469,0.5998469640035182,True,0.20417072450298407,False
capacity,11,145,4.626892041414976,0.3248120192438364,9.103678166866302e-05,4.626983078196645,0.6045003761537373,True,0.14766602101735557,False
capacity,11,146,4.0209610015153885,0.3267868887633085,9.010545909404755e-05,4.0210511069744825,0.6085519040934741,True,0.2868669778214675,False
capacity,11,147,4.006403032690287,0.32633519731462,0.00010989606380462646,4.006512928754091,0.6125854579731822,True,0.3690799526780465,False
capacity,11,148,4.033534089103341,0.32590492628514767,9.010545909404755e-05,4.033624194562435,0.616645421134308,True,0.40490760821647465,False
capacity,11,149,4.379415884613991,0.329300994053483,9.010545909404755e-05,4.379505990073085,0.6210511969402432,True,0.4016300389422953,False
capacity,11,150,4.046858986839652,0.32776803709566593,7.008202373981476e-05,4.046929068863392,0.6251366990618408,True,0.3498910809731571,False
capacity,11,151,4.026019014418125,0.3217761404812336,0.00010081566870212555,4.026119830086827,0.6291903599631041,True,0.4098747006265945,False
capacity,11,152,4.033895209431648,0.3271771129220724,0.00011990778148174286,4.03401511721313,0.6332517771515995,True,0.5066735781226368,False
capacity,11,153,4.613537108525634,0.3306330181658268,8.987262845039368e-05,4.613626981154084,0.637896693078801,True,0.447896509257859,False
capacity,11,154,4.042962100356817,0.3256842028349638,9.988434612751007e-05,4.043061984702945,0.6419666160363704,True,0.4659228341512219,False
capacity,11,155,4.01701289229095,0.326304929330945,8.009374141693115e-05,4.017092986032367,0.6460098880343139,True,0.3410165119222807,False
capacity,11,156,4.020289052277803,0.325213186442852,8.987262845039368e-05,4.020378924906254,0.6500607340130955,True,0.3043554872081089,False
capacity,11,157,4.179688869044185,0.33425004221498966,8.102506399154663e-05,4.179769894108176,0.6542676049284637,True,0.3183365174377462,False
capacity,11,158,4.007725045084953,0.33262697979807854,7.986091077327728e-05,4.007804905995727,0.6583017900120467,True,0.308499534096756,False
capacity,11,159,4.037281032651663,0.33269706182181835,9.988434612751007e-05,4.03738091699779,0.6623656509909779,True,0.2992893204474517,False
capacity,11,160,4.0524599608033895,0.33300789073109627,8.009374141693115e-05,4.0525400545448065,0.6664447910152376,True,0.3455501817768133,False
capacity,11,161,4.646039102226496,0.3357231616973877,8.987262845039368e-05,4.646128974854946,0.6711166680324823,True,0.22946636671842505,False
capacity,11,162,4.031999967992306,0.3283279947936535,9.103678166866302e-05,4.032091004773974,0.67518131993711,True,0.2015566035024485,False
capacity,11,163,4.033884033560753,0.3338889218866825,8.102506399154663e-05,4.033965058624744,0.6792417850811034,True,0.1646949206745321,False
capacity,11,164,4.0163209196180105,0.3335888031870127,0.00011106021702289581,4.016431979835033,0.6832848570775241,True,0.22043618920965374,False
capacity,11,165,4.61997021920979,0.3349620383232832,8.987262845039368e-05,4.620060091838241,0.6879310661461204,True,0.2634606469619971,False
capacity,11,166,4.044414032250643,0.3303219564259052,8.102506399154663e-05,4.044495057314634,0.692006248049438,True,0.2931037739453502,False
capacity,11,167,4.047099966555834,0.3304330166429281,9.988434612751007e-05,4.047199850901961,0.696079496992752,True,0.24014562117533217,False
capacity,11,168,4.029917065054178,0.3323869314044714,8.987262845039368e-05,4.030006937682629,0.7001356130931526,True,0.25097447430475234,False
capacity,11,169,4.361711908131838,0.3431360237300396,9.010545909404755e-05,4.361802013590932,0.7045237149577588,True,0.2263385561593006,False
capacity,11,170,4.025297937914729,0.33337785862386227,0.00010104849934577942,4.025398986414075,0.7085751730483025,True,0.1988883387825401,False
capacity,11,171,4.035837948322296,0.3329578321427107,0.00011012889444828033,4.035948077216744,0.7126374910585582,True,0.2614243197726819,False
capacity,11,172,4.048290895298123,0.332545954734087,9.103678166866302e-05,4.048381932079792,0.7167162599507719,True,0.2088217900562314,False
capacity,11,173,4.58686682395637,0.33797696232795715,7.008202373981476e-05,4.58693690598011,0.7213295069523156,True,0.22970154001854448,False
capacity,11,174,4.028894938528538,0.33788708969950676,8.102506399154663e-05,4.028975963592529,0.7253891499713063,True,0.2340413046420644,False
capacity,11,175,4.02837386354804,0.3385178279131651,9.010545909404755e-05,4.028463969007134,0.7294442839920521,True,0.21481410037729623,False
capacity,11,176,4.414151888340712,0.3385890740901232,8.009374141693115e-05,4.4142319820821285,0.7338891739491373,True,0.25488580558505675,False
capacity,11,177,4.08459990285337,0.33760699443519115,0.00010011717677116394,4.084700020030141,0.7380005540326238,True,0.27029875340865334,False
capacity,11,178,4.058251157402992,0.333189032971859,8.987262845039368e-05,4.058341030031443,0.742085395148024,True,0.26175203311958195,False
capacity,11,179,4.031500080600381,0.3326172009110451,7.986091077327728e-05,4.031579941511154,0.7461430740077049,True,0.2621821241656473,False
capacity,11,180,4.02844394557178,0.3355019725859165,9.010545909404755e-05,4.028534051030874,0.7501978480722755,True,0.17502608689689594,False
capacity,11,181,4.248438868671656,0.34204497933387756,0.00010011717677116394,4.248538985848427,0.7544729069340974,True,0.18795721041019,False
capacity,11,182,4.027100978419185,0.33130403608083725,0.00011012889444828033,4.027211107313633,0.758535766042769,True,0.3397065453072742,False
capacity,11,183,4.018956096842885,0.33140508458018303,9.988434612751007e-05,4.0190559811890125,0.7625811020843685,True,0.3468900505628152,False
capacity,11,184,4.025038098916411,0.3320260439068079,8.987262845039368e-05,4.025127971544862,0.7666325101163238,True,0.3364169408615666,False
capacity,11,185,4.058090038597584,0.3347010351717472,9.010545909404755e-05,4.058180144056678,0.770718292100355,True,0.3389523143178437,False
capacity,11,186,4.622444044798613,0.3354030195623636,8.987262845039368e-05,4.622533917427063,0.7753752910066396,True,0.34328320309845983,False
capacity,11,187,4.024076042696834,0.33851806074380875,0.00012014061212539673,4.024196183308959,0.7794267791323364,True,0.36627713518938976,False
capacity,11,188,4.068829817697406,0.36907591857016087,8.009374141693115e-05,4.068909911438823,0.7835220389533788,True,0.36373153076872566,False
capacity,11,189,4.58744796924293,0.33493200317025185,0.00011012889444828033,4.587558098137379,0.7881360270548612,True,0.33802621227534413,False
capacity,11,190,4.035718040540814,0.33821817487478256,0.00010989606380462646,4.035827936604619,0.7921996579971164,True,0.3333361218595121,False
capacity,11,191,4.024195950478315,0.33706589601933956,7.008202373981476e-05,4.024266032502055,0.7962501130532473,True,0.3876373040162759,False
capacity,11,192,4.363535903394222,0.3361129201948643,0.00010011717677116394,4.363636020570993,0.8006445879582316,True,0.3911628709241632,False
capacity,11,193,4.0852411184459925,0.33179507590830326,9.103678166866302e-05,4.085332155227661,0.8047567701432854,True,0.40936158313922105,False
capacity,11,194,4.04267106205225,0.3318861126899719,7.986091077327728e-05,4.042750922963023,0.8088259210344404,True,0.39178467930185146,False
capacity,11,195,4.02348511852324,0.3318251110613346,9.988434612751007e-05,4.023585002869368,0.8128764170687646,True,0.40931606163760503,False
capacity,11,196,4.0368500631302595,0.33360905945301056,8.009374141693115e-05,4.0369301568716764,0.8169436540920287,True,0.36469425931994615,False
capacity,11,197,4.647119902074337,0.3299219533801079,8.009374141693115e-05,4.647199995815754,0.821617143927142,True,0.3512304870160149,False
capacity,11,198,4.05268999747932,0.33251685090363026,0.00010011717677116394,4.052790114656091,0.8257005021441728,True,0.3607082455868773,False
capacity,11,199,4.035337129607797,0.3313750494271517,7.986091077327728e-05,4.03541699051857,0.8297623090911657,True,0.39373762147723673,False
capacity,11,200,4.027812974527478,0.32996200025081635,9.988434612751007e-05,4.027912858873606,0.8338164619635791,True,0.3391902055487972,False
capacity,11,201,4.343698034062982,0.33312803134322166,8.102506399154663e-05,4.343779059126973,0.8381902270484716,True,0.34212859047441285,False
capacity,11,202,4.036640049889684,0.3341499250382185,8.987262845039368e-05,4.036729922518134,0.8422534770797938,True,0.3010037650873513,False
capacity,11,203,4.041458945721388,0.33477088436484337,9.010545909404755e-05,4.041549051180482,0.8463210850022733,True,0.3292688066568312,False
capacity,11,204,4.053381038829684,0.33268705010414124,0.00011012889444828033,4.0534911677241325,0.8504007561132312,True,0.32336404184735995,False
capacity,11,205,4.227570025250316,0.3336588852107525,8.009374141693115e-05,4.227650118991733,0.8546544751152396,True,0.3068450585814682,False
capacity,11,206,4.042691085487604,0.33061299473047256,6.0070306062698364e-05,4.042751155793667,0.8587286351248622,True,0.28904934774947166,False
capacity,11,207,4.00734506547451,0.32770796678960323,9.988434612751007e-05,4.007444949820638,0.8627620490733534,True,0.25154559481107197,False
capacity,11,208,4.340772982686758,0.32810913398861885,9.988434612751007e-05,4.3408728670328856,0.867129391990602,True,0.26310260300051086,False
capacity,11,209,4.082986852154136,0.33930991776287556,8.009374141693115e-05,4.083066945895553,0.8712436479981989,True,0.25081412383185997,False
capacity,11,210,4.03389404527843,0.3351219929754734,9.010545909404755e-05,4.033984150737524,0.8753035510890186,True,0.2434149074302954,False
capacity,11,211,4.031980875879526,0.34245499409735203,9.103678166866302e-05,4.032071912661195,0.8793695769272745,True,0.24138448235358317,False
capacity,11,212,4.038452869281173,0.3324768040329218,8.009374141693115e-05,4.03853296302259,0.8834341790061444,True,0.24397485751911785,False
capacity,11,213,4.198244074359536,0.34089316613972187,9.988434612751007e-05,4.198343958705664,0.8876589830033481,True,0.2352641695416774,False
capacity,11,214,4.0260800160467625,0.3295110072940588,0.00010011717677116394,4.026180133223534,0.8917115330696106,True,0.24092877734270887,False
capacity,11,215,4.029656993225217,0.3291708417236805,9.010545909404755e-05,4.029747098684311,0.8957678601145744,True,0.21929507788949798,False
capacity,11,216,4.028823925182223,0.33277692273259163,0.00010104849934577942,4.028924973681569,0.8998277829959989,True,0.18810593393401506,False
capacity,11,217,4.558382788673043,0.3312039189040661,9.103678166866302e-05,4.558473825454712,0.9044123259373009,True,0.21414262298855102,False
capacity,11,218,4.031268879771233,0.33476087264716625,9.010545909404755e-05,4.031358985230327,0.9084701249375939,True,0.18500666634176702,False
capacity,11,219,4.0458268485963345,0.33123488537967205,9.010545909404755e-05,4.0459169540554285,0.912548613967374,True,0.2080265192527188,False
capacity,11,220,4.038824001327157,0.3313340712338686,7.008202373981476e-05,4.038894083350897,0.9166133070830256,True,0.16864980399022583,False
capacity,11,221,4.357113037258387,0.333528034389019,0.00010104849934577942,4.357214085757732,0.9210037630982697,True,0.1746117256193648,False
capacity,11,222,4.082607105374336,0.3370661288499832,9.988434612751007e-05,4.082706989720464,0.925113381119445,True,0.18323852810367966,False
capacity,11,223,4.034825833514333,0.3295009955763817,7.008202373981476e-05,4.034895915538073,0.9291748269461095,True,0.20010723724068183,False
capacity,11,224,4.034986952319741,0.33552199602127075,0.00010011717677116394,4.035087069496512,0.9332357230596244,True,0.2165465108683323,False
capacity,11,225,4.626502050086856,0.33731618896126747,9.988434612751007e-05,4.626601934432983,0.9378880229778588,True,0.2329009142166079,False
capacity,11,226,4.040437052026391,0.32991194166243076,0.00010011717677116394,4.040537169203162,0.9419589471071959,True,0.22718644295312967,False
