mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,11,227,4.034043988212943,0.3337389789521694,0.00010104849934577942,4.034145036712289,0.9460192110855132,True,0.20302550447548806,False
capacity,11,228,4.039835883304477,0.32891007140278816,9.010545909404755e-05,4.039925988763571,0.9500856469385326,True,0.2235394698570006,False
capacity,11,229,4.571707919239998,0.3380570560693741,9.988434612751007e-05,4.571807803586125,0.9546836449299008,True,0.18590076367708894,False
capacity,11,230,4.0366200264543295,0.32919994555413723,9.010545909404755e-05,4.0367101319134235,0.9587465850636363,True,0.1594748065712628,False
capacity,11,231,4.026330076158047,0.3307040315121412,0.00010011717677116394,4.026430193334818,0.9628035421483219,True,0.17107387230024834,False
capacity,11,232,4.029745934531093,0.33011194318532944,0.00010104849934577942,4.029846983030438,0.9668636959977448,True,0.1938578306725778,False
capacity,11,233,4.642992978915572,0.33226609230041504,7.986091077327728e-05,4.643072839826345,0.9715328989550471,True,0.20934103180227545,False
capacity,11,234,4.027501912787557,0.33061299473047256,8.009374141693115e-05,4.027582006528974,0.975586469983682,True,0.23088690957972136,False
capacity,11,235,4.02414589188993,0.33065304160118103,0.00010011717677116394,4.024246009066701,0.9796371259726584,True,0.18395823680479756,False
capacity,11,236,4.036157857626677,0.3304129932075739,9.010545909404755e-05,4.036247963085771,0.9837037019897252,True,0.18041603143857302,False
capacity,11,237,4.174889996647835,0.33765705302357674,8.987262845039368e-05,4.174979869276285,0.9879059640225023,True,0.18821361271520062,False
capacity,11,238,4.045846872031689,0.3303729463368654,9.010545909404755e-05,4.045936977490783,0.9919782909564674,True,0.22872352100655016,False
capacity,11,239,4.04493510723114,0.3296809736639261,9.010545909404755e-05,4.045025212690234,0.9960495261475444,True,0.16036001353386747,False
capacity,11,240,4.042912041768432,0.32722693867981434,0.00010011717677116394,4.043012158945203,1.0001228251494467,True,0.18032381440823336,False
capacity,11,241,4.604310030117631,0.326304929330945,8.009374141693115e-05,4.604390123859048,1.0047530340962112,True,0.1881723637696794,False
capacity,11,242,4.032202064990997,0.32496312633156776,9.988434612751007e-05,4.032301949337125,1.0088121660519391,True,0.15367645990093623,False
capacity,11,243,4.016922088339925,0.3240611404180527,8.987262845039368e-05,4.017011960968375,1.0128556680865586,True,0.09515285394444462,False
capacity,11,244,4.054283024743199,0.32554310746490955,9.988434612751007e-05,4.054382909089327,1.0169456589501351,True,0.06735573291115347,False
capacity,11,245,4.599350970238447,0.3299219533801079,9.010545909404755e-05,4.599441075697541,1.021574896061793,True,0.08485668858187599,False
capacity,11,246,4.048671806231141,0.32915989868342876,0.00010104849934577942,4.048772854730487,1.0256554279476404,True,0.6030548193863343,False
capacity,11,247,4.038493148982525,0.32778806053102016,0.00010989606380462646,4.0386030450463295,1.02972216415219,True,0.6309308644704996,False
capacity,11,248,4.416736075654626,0.32830890268087387,8.009374141693115e-05,4.416816169396043,1.0341652401257306,True,0.5945601034961342,False
capacity,11,249,4.063280066475272,0.3348509781062603,8.987262845039368e-05,4.063369939103723,1.038255461025983,True,0.5270065126517448,False
capacity,11,250,4.011902958154678,0.33108401112258434,8.987262845039368e-05,4.011992830783129,1.0422982119489461,True,0.4950542355645503,False
capacity,11,251,4.0245570708066225,0.3329480532556772,9.988434612751007e-05,4.02465695515275,1.046348808100447,True,0.5030124284319286,False
capacity,11,252,4.009908996522427,0.3278879448771477,0.00010011717677116394,4.010009113699198,1.0503851871471852,True,0.6019754801818175,False
capacity,11,253,4.276141989976168,0.3243819810450077,9.010545909404755e-05,4.276232095435262,1.0546878890600055,True,0.6938397508938944,False
capacity,11,254,4.013014025986195,0.32002292573451996,0.00010104849934577942,4.01311507448554,1.0587273831479251,True,0.723674322665252,False
capacity,11,255,4.019948188215494,0.3219170030206442,8.987262845039368e-05,4.0200380608439445,1.0627735911402851,True,0.6873034262815154,True
capacity,11,256,4.0370209608227015,0.32471190206706524,8.009374141693115e-05,4.037101054564118,1.0668441550806165,True,0.6757337099984139,True
capacity,11,257,4.588601179420948,0.3246520645916462,0.00010989606380462646,4.588711075484753,1.0714594761375338,True,0.5840308357158036,False
capacity,11,258,4.041909938678145,0.32990192994475365,9.010545909404755e-05,4.0420000441372395,1.075528406072408,True,0.6307278790808022,False
capacity,11,259,4.025338916108012,0.32296893186867237,9.010545909404755e-05,4.025429021567106,1.079580405028537,True,0.583205143134552,False
capacity,11,260,4.0032570250332355,0.3206450492143631,9.010545909404755e-05,4.00334713049233,1.0836141090840101,True,0.4958178322203381,False
capacity,11,261,4.0740210097283125,0.32199686393141747,9.010545909404755e-05,4.0741111151874065,1.087715000147,True,0.43665931855755935,False
capacity,11,262,4.0186860132962465,0.31944201327860355,9.010545909404755e-05,4.018776118755341,1.0917603061534464,True,0.4080351198936951,False
capacity,11,263,4.003556910902262,0.31911092810332775,0.00010104849934577942,4.0036579594016075,1.0957909440621734,True,0.3104432676344207,False
capacity,11,264,4.0084258653223515,0.31685689464211464,9.010545909404755e-05,4.0085159707814455,1.0998258399777114,True,0.267745444896811,False
capacity,11,265,4.57421294413507,0.32111513428390026,9.988434612751007e-05,4.574312828481197,1.104426773963496,True,0.2877319343092434,False
capacity,11,266,4.027812974527478,0.32551283948123455,9.010545909404755e-05,4.027903079986572,1.108489012112841,True,0.23237964623358442,False
capacity,11,267,4.025537986308336,0.31827017664909363,8.987262845039368e-05,4.025627858936787,1.1125473319552839,True,0.2761375837379423,False
capacity,11,268,4.038272891193628,0.3203940577805042,0.00010011717677116394,4.0383730083703995,1.1166123759467155,True,0.30699470307673593,False
capacity,11,269,4.613065859302878,0.3190308343619108,8.009374141693115e-05,4.613145953044295,1.1212515409570187,True,0.2596836166083622,False
capacity,11,270,4.03513596393168,0.3260239027440548,9.103678166866302e-05,4.035227000713348,1.1253176960162818,True,0.2226951582562647,False
capacity,11,271,4.0300770197063684,0.3286690916866064,8.987262845039368e-05,4.030166892334819,1.1293744440190494,True,0.20718556482656453,False
capacity,11,272,4.03331289999187,0.32666604965925217,0.00010011717677116394,4.033413017168641,1.1334342169575393,True,0.2924495068666624,False
capacity,11,273,4.298544023185968,0.3301030956208706,9.010545909404755e-05,4.2986341286450624,1.1377592710778117,True,0.3897429117964347,False
capacity,11,274,4.031228832900524,0.32416079193353653,9.103678166866302e-05,4.031319869682193,1.1418169899843633,True,0.3717798753608981,False
capacity,11,275,4.0338539984077215,0.33075292594730854,9.010545909404755e-05,4.033944103866816,1.1458777850493789,True,0.3587473596752773,False
capacity,11,276,4.025669069960713,0.32697594724595547,8.987262845039368e-05,4.025758942589164,1.1499345530755818,True,0.3838117189356239,False
capacity,11,277,4.674621857702732,0.32728700898587704,9.103678166866302e-05,4.674712894484401,1.1546396529302,True,0.37990997585566577,False
capacity,11,278,4.034696146845818,0.3285589627921581,0.00010104849934577942,4.034797195345163,1.158701280131936,True,0.3708110327241021,False
capacity,11,279,4.036559024825692,0.33165491186082363,9.010545909404755e-05,4.036649130284786,1.1627686670981348,True,0.40395299497952714,False
capacity,11,280,4.0407979395240545,0.3314048517495394,8.009374141693115e-05,4.0408780332654715,1.1668365360237658,True,0.434809096586844,False
capacity,11,281,4.876954015344381,0.3339389804750681,0.00010011717677116394,4.8770541325211525,1.1717399801127613,True,0.4226684552025776,False
capacity,11,282,4.042139975354075,0.33059297129511833,8.009374141693115e-05,4.042220069095492,1.1758098821155727,True,0.43062146617930463,False
capacity,11,283,4.0287848096340895,0.33272779546678066,6.0070306062698364e-05,4.028844879940152,1.1798653069417924,True,0.38840695860680563,False
capacity,11,284,4.04098816215992,0.330332200974226,9.988434612751007e-05,4.041088046506047,1.1839327150955796,True,0.3735509098120734,False
capacity,11,285,4.188185790553689,0.3322470001876354,8.009374141693115e-05,4.188265884295106,1.1881477609276772,True,0.4271867070459406,False
capacity,11,286,4.024716792628169,0.3354819491505623,9.103678166866302e-05,4.024807829409838,1.1922047089319676,True,0.978965152083574,False
capacity,11,287,4.046078072860837,0.33643515780568123,9.988434612751007e-05,4.0461779572069645,1.1962781080510467,True,0.9709590570575227,False
capacity,11,288,4.079451085999608,0.336294062435627,8.987262845039368e-05,4.079540958628058,1.2003881060518324,True,0.9276172326930625,True
capacity,11,289,4.388232016935945,0.33675506711006165,8.009374141693115e-05,4.3883121106773615,1.2048092500772327,True,1.0039992212665938,True
capacity,11,290,4.033733857795596,0.3317347727715969,0.00010011717677116394,4.033833974972367,1.2088699350133538,True,1.0165902989021702,True
capacity,11,291,4.031310090795159,0.3301529213786125,8.009374141693115e-05,4.031390184536576,1.2129272441379726,True,1.006469342335287,True
capacity,11,292,4.031350137665868,0.33009215258061886,0.00010989606380462646,4.031460033729672,1.2169852941296995,True,0.9601530144819915,True
capacity,11,293,4.3948551174253225,0.33373921178281307,8.987262845039368e-05,4.394944990053773,1.2214063580613583,True,0.900517333244105,True
capacity,11,294,4.0351168718189,0.3348509781062603,8.009374141693115e-05,4.035196965560317,1.2254688870161772,True,0.82811165505837,True
capacity,11,295,4.042570013552904,0.3298018127679825,8.009374141693115e-05,4.042650107294321,1.2295442691538483,True,0.8471581031638717,True
capacity,11,296,4.028463969007134,0.3303831908851862,9.988434612751007e-05,4.028563853353262,1.2336037019267678,True,0.7733702848394324,True
capacity,11,297,4.473953973501921,0.332436989992857,0.00010011717677116394,4.474054090678692,1.238104677060619,True,0.740316221124802,True
capacity,11,298,4.0385129395872355,0.330562936142087,9.010545909404755e-05,4.0386030450463295,1.242170511977747,True,0.6933406765610889,True
capacity,11,299,4.045256180688739,0.336524099111557,9.080395102500916e-05,4.045346984639764,1.2462495521176606,True,0.715002841644089,True
capacity,11,300,4.4196119997650385,0.3349620383232832,9.988434612751007e-05,4.419711884111166,1.25069541297853,True,0.6825545787694326,True
capacity,11,301,4.320294130593538,0.33416994847357273,0.00010989606380462646,4.320404026657343,1.2550434591248631,True,0.6724269271302136,True
capacity,11,302,4.0301671251654625,0.3306330181658268,8.987262845039368e-05,4.030256997793913,1.259100427152589,True,0.6215772902422416,False
capacity,11,303,4.003497073426843,0.3283391706645489,0.00011082738637924194,4.003607900813222,1.2631300040520728,True,0.6991815421988254,False
capacity,11,304,4.02484810911119,0.3292409237474203,9.010545909404755e-05,4.024938214570284,1.267181672155857,True,0.6725057007913494,False
capacity,11,305,4.3774128425866365,0.34281681291759014,9.010545909404755e-05,4.377502948045731,1.2715854439884424,True,0.635410023713397,True
capacity,11,306,4.039285006001592,0.3298618830740452,9.010545909404755e-05,4.039375111460686,1.2756569790653884,True,0.6317028043248974,True
capacity,11,307,4.043813096359372,0.33075292594730854,7.986091077327728e-05,4.043892957270145,1.2797271721065044,True,0.613610004752825,False
capacity,11,308,4.338678903877735,0.32935081981122494,9.010545909404755e-05,4.338769009336829,1.284092321060598,True,0.5706248012383863,False
capacity,11,309,4.184668883681297,0.3323368728160858,9.010545909404755e-05,4.184758989140391,1.288309440948069,True,0.6026930061362097,False
capacity,11,310,4.038223065435886,0.3346910234540701,9.010545909404755e-05,4.03831317089498,1.2923781911376864,True,0.5754467569310902,False
capacity,11,311,4.028845112770796,0.3353219944983721,8.009374141693115e-05,4.028925206512213,1.2964340271428227,True,0.5458031273535232,False
capacity,11,312,4.416095092892647,0.3355529624968767,7.986091077327728e-05,4.41617495380342,1.3008768120780587,True,0.5449759497083025,False
capacity,11,313,4.226868040859699,0.3318050876259804,8.009374141693115e-05,4.226948134601116,1.305131012108177,True,0.5314698013273438,False
capacity,11,314,4.019296960905194,0.33123488537967205,9.010545909404755e-05,4.019387066364288,1.309176879003644,True,0.5066531527011272,False
capacity,11,315,4.038403043523431,0.3360230475664139,9.103678166866302e-05,4.0384940803050995,1.3132415320724249,True,0.5042838053558609,False
capacity,11,316,4.038352984935045,0.335172051563859,0.00011990778148174286,4.038472892716527,1.317311513936147,True,0.5109709311047159,False
capacity,11,317,4.409882938489318,0.33915904350578785,0.00010011717677116394,4.409983055666089,1.3217477470170707,True,1.01286732238825,False
capacity,11,318,4.0307489689439535,0.3306330181658268,9.010545909404755e-05,4.030839074403048,1.3258097050711513,True,0.9641113336828432,False
capacity,11,319,4.029706120491028,0.33059297129511833,0.00010989606380462646,4.0298160165548325,1.3298660011496395,True,0.894994279278589,True
capacity,11,320,4.3544890359044075,0.33075292594730854,9.010545909404755e-05,4.3545791413635015,1.3342515991535038,True,0.8640508617870823,True
capacity,11,321,4.079360980540514,0.337907113134861,0.00011990778148174286,4.079480888321996,1.3383576800115407,True,0.8279095368875209,True
capacity,11,322,4.036619793623686,0.34037185832858086,0.00010011717677116394,4.036719910800457,1.3424201179295778,True,0.7722338413105658,True
capacity,11,323,4.042421001940966,0.33768615685403347,0.00010989606380462646,4.04253089800477,1.346489188959822,True,0.7342935806341706,True
capacity,11,324,4.420603858307004,0.3297820221632719,0.00011012889444828033,4.420713987201452,1.3509420929476619,True,0.7348531862225087,True
capacity,11,325,4.220015136525035,0.33081299625337124,8.987262845039368e-05,4.220105009153485,1.3551890491507947,True,0.7194005435112363,True
capacity,11,326,4.043622873723507,0.34161400981247425,9.010545909404755e-05,4.043712979182601,1.3592637809924781,True,0.7199149115203671,True
capacity,11,327,4.018295090645552,0.3386989701539278,9.010545909404755e-05,4.018385196104646,1.3633087361231446,True,0.6615992482630588,True
capacity,11,328,4.018955864012241,0.33878907561302185,9.010545909404755e-05,4.019045969471335,1.3673585299402475,True,0.6453785502459692,True
capacity,11,329,4.1891171131283045,0.33959001302719116,0.00010081566870212555,4.189217928797007,1.371573677053675,True,0.6549576473004769,True
capacity,11,330,4.03440510854125,0.3296509385108948,0.00010104849934577942,4.034506157040596,1.3756345021538436,True,0.6158940547024475,False
capacity,11,331,4.023475106805563,0.32990192994475365,8.987262845039368e-05,4.023564979434013,1.379693454131484,True,0.5859686129281005,False
capacity,11,332,4.347866168245673,0.33002207055687904,0.00011082738637924194,4.347976995632052,1.3840678101405501,True,0.5758842154922924,False
capacity,11,333,4.094287985935807,0.3301519900560379,8.987262845039368e-05,4.094377858564258,1.3881886180024594,True,0.5833600788637263,False
capacity,11,334,4.03359392657876,0.3359739203006029,9.010545909404755e-05,4.033684032037854,1.3922487020026892,True,0.5534864332740423,False
capacity,11,335,4.030336858704686,0.33629382960498333,0.00010104849934577942,4.030437907204032,1.39630516897887,True,0.5215805646555816,False
capacity,11,336,4.038303159177303,0.3329380415380001,8.987262845039368e-05,4.038393031805754,1.4003736791200936,True,0.4973401842819033,False
capacity,11,337,4.253037041053176,0.3342998679727316,9.010545909404755e-05,4.25312714651227,1.4046535971574485,True,0.49237813304005223,False
capacity,11,338,4.017774015665054,0.3248730208724737,0.00010011717677116394,4.0178741328418255,1.4087020091246814,True,0.4755686903038932,False
capacity,11,339,4.022112116217613,0.32644602470099926,9.988434612751007e-05,4.022212000563741,1.4127506110817194,True,0.4099335824707697,False
capacity,11,340,4.021591041237116,0.3232790622860193,8.987262845039368e-05,4.021680913865566,1.4167983119841665,True,0.3924295656538119,False
capacity,11,341,4.6333749778568745,0.3229090943932533,0.00010011717677116394,4.633475095033646,1.4214579060208052,True,0.38534436299162306,False
capacity,11,342,4.025398986414075,0.32792799174785614,8.009374141693115e-05,4.025479080155492,1.4255140230525285,True,0.31632665151605804,False
capacity,11,343,4.009158117696643,0.3204441163688898,8.987262845039368e-05,4.009247990325093,1.4295494500547647,True,0.2892774927883513,False
capacity,11,344,4.033282864838839,0.32172584906220436,0.00011106021702289581,4.0333939250558615,1.4336089929565787,True,0.3353035935914508,False
capacity,11,345,4.131157882511616,0.33251685090363026,9.010545909404755e-05,4.13124798797071,1.4377668909728527,True,0.3857887084864694,False
capacity,11,346,4.015519982203841,0.3247419372200966,9.010545909404755e-05,4.015610087662935,1.4418143210932612,True,0.3916758036142143,False
capacity,11,347,4.007444018498063,0.32345904037356377,9.080395102500916e-05,4.007534822449088,1.445848525967449,True,0.2872617126285147,False
capacity,11,348,4.028714960440993,0.3235300537198782,8.987262845039368e-05,4.028804833069444,1.4499079189263284,True,0.31854440782267657,False
capacity,11,349,4.592057084664702,0.32322900369763374,8.987262845039368e-05,4.592146957293153,1.4545340000186116,True,0.33794174358619267,False
capacity,11,350,4.0226338896900415,0.32252795062959194,8.009374141693115e-05,4.0227139834314585,1.4585830729920417,True,0.31202591676955843,False
capacity,11,351,4.045437090098858,0.3214860334992409,9.010545909404755e-05,4.045527195557952,1.46265473915264,True,0.3721186760172134,False
capacity,11,352,4.014407051727176,0.3162059001624584,9.010545909404755e-05,4.01449715718627,1.46669527515769,True,0.5259180861603535,False
capacity,11,353,4.0976249147206545,0.3200939390808344,9.010545909404755e-05,4.0977150201797485,1.4708235380239785,True,0.5609599454601698,False
capacity,11,354,4.02662088163197,0.32155588269233704,0.00010011717677116394,4.026720998808742,1.4748763679526746,True,0.4372933874565416,False
capacity,11,355,4.027442075312138,0.32423110678792,0.00011106021702289581,4.0275531355291605,1.478930100100115,True,0.48743764129437905,False
capacity,11,356,4.023856017738581,0.3243819810450077,7.008202373981476e-05,4.0239260997623205,1.4829844031482935,True,0.4329151830534455,False
capacity,11,357,4.595422884449363,0.32997201196849346,0.00010011717677116394,4.595523001626134,1.4876102129928768,True,0.41093990298783717,False
capacity,11,358,4.037712002173066,0.3271170426160097,9.988434612751007e-05,4.037811886519194,1.491674826014787,True,0.38690760918073575,False
capacity,11,359,4.022923996672034,0.32844883389770985,0.00010011717677116394,4.023024113848805,1.4957238391507417,True,0.38269822699251865,False
capacity,11,360,4.028273979201913,0.3255938645452261,6.0070306062698364e-05,4.028334049507976,1.4997777910903096,True,0.37641201014093467,False
capacity,11,361,4.628035007044673,0.32594497315585613,8.009374141693115e-05,4.62811510078609,1.5044319450389594,True,0.3419154175142885,False
capacity,11,362,4.025168949738145,0.328809954226017,8.009374141693115e-05,4.025249043479562,1.5084840040653944,True,0.3075186182549145,False
capacity,11,363,4.038704093545675,0.3236299380660057,8.987262845039368e-05,4.038793966174126,1.5125541870947927,True,0.4265858805685991,False
capacity,11,364,4.022483015432954,0.3223069943487644,9.988434612751007e-05,4.022582899779081,1.516606505960226,True,0.4014514975881191,False
capacity,11,365,4.151094937697053,0.32536289654672146,0.00011106021702289581,4.151205997914076,1.5207844420801848,True,0.3682351528457483,False
capacity,11,366,4.01969812810421,0.32356008887290955,7.986091077327728e-05,4.019777989014983,1.52483418607153,True,0.34460823132886187,False
capacity,11,367,4.022754030302167,0.32356008887290955,9.988434612751007e-05,4.0228539146482944,1.528887066990137,True,0.3317153721435096,False
capacity,11,368,4.020740045234561,0.32291910611093044,8.009374141693115e-05,4.020820138975978,1.5329340060707182,True,0.3184060440128392,False
capacity,11,369,4.614490084350109,0.32692705281078815,9.988434612751007e-05,4.614589968696237,1.5375749750528485,True,0.3659024063571069,False
capacity,11,370,4.012464080005884,0.32671610824763775,0.00010989606380462646,4.012573976069689,1.5416141690220684,True,0.38519376699218555,False
capacity,11,371,4.030268173664808,0.33226609230041504,0.00010989606380462646,4.030378069728613,1.545671007130295,True,0.5279773192328673,False
capacity,11,372,4.023986170068383,0.33312803134322166,8.987262845039368e-05,4.024076042696834,1.5497209921013564,True,0.54052158357513,False
capacity,11,373,4.610832082107663,0.3308439627289772,8.987262845039368e-05,4.6109219547361135,1.554357642075047,True,0.567985421571459,False
capacity,11,374,4.021642031148076,0.33796695061028004,0.00010011717677116394,4.021742148324847,1.5584057241212577,True,0.527413762210941,False
capacity,11,375,4.061596933752298,0.34192483872175217,0.00010011717677116394,4.0616970509290695,1.5624977280385792,True,0.49404390098486795,False
capacity,11,376,4.038422834128141,0.3340288531035185,8.102506399154663e-05,4.038503859192133,1.566566918976605,True,0.49941246272375267,False
capacity,11,377,4.268987802788615,0.3354819491505623,0.00010011717677116394,4.269087919965386,1.5708667349535972,True,0.48047540536787975,False
capacity,11,378,4.048541886731982,0.3350719343870878,0.00010011717677116394,4.048642003908753,1.574941396014765,True,0.46550827842230086,False
capacity,11,379,4.036919912323356,0.33409008756279945,9.010545909404755e-05,4.03701001778245,1.5790043249726295,True,0.5322767756490593,False
capacity,11,380,4.036338999867439,0.33376901410520077,0.00011106021702289581,4.036450060084462,1.5830674250610173,True,0.47752351125582726,False
capacity,11,381,4.613257013261318,0.34103309735655785,9.988434612751007e-05,4.613356897607446,1.5877069709822536,True,0.5726056403019061,False
capacity,11,382,4.033493809401989,0.3332879859954119,7.008202373981476e-05,4.033563891425729,1.5917674859520048,True,0.47994372131919105,False
capacity,11,383,4.032432101666927,0.33537205308675766,9.988434612751007e-05,4.032531986013055,1.5958261371124536,True,0.433531711800739,False
capacity,11,384,4.03853296302259,0.3342099953442812,9.010545909404755e-05,4.038623068481684,1.5998913100920618,True,0.5030154387425787,False
capacity,11,385,4.635307937860489,0.33346889540553093,9.010545909404755e-05,4.635398043319583,1.6045525569934398,True,0.5510851467810599,False
capacity,11,386,4.022262990474701,0.3330779727548361,0.00010989606380462646,4.0223728865385056,1.6086081529501826,True,0.5822257104387134,False
capacity,11,387,4.023004090413451,0.332788098603487,8.009374141693115e-05,4.023084184154868,1.6126621051225811,True,0.6076355022291856,False
capacity,11,388,4.0345159359276295,0.3343711141496897,9.988434612751007e-05,4.034615820273757,1.616723621962592,True,0.540431768713885,False
capacity,11,389,4.59913001395762,0.33905007876455784,9.988434612751007e-05,4.599229898303747,1.6213491009548306,True,0.6805234247212926,False
capacity,11,390,4.0198881179094315,0.3344800788909197,9.988434612751007e-05,4.019988002255559,1.6253952390979975,True,0.5918354161684409,False
capacity,11,391,4.026259994134307,0.3384179435670376,0.00010011717677116394,4.026360111311078,1.6294484201353043,True,0.6027840973316723,False
capacity,11,392,4.0443039033561945,0.33868802711367607,9.010545909404755e-05,4.0443940088152885,1.6335195649880916,True,0.7499075472607569,False
capacity,11,393,4.124465864151716,0.3367150202393532,0.00010011717677116394,4.124565981328487,1.6376703099813312,True,0.6858295147972594,False
capacity,11,394,4.025338916108012,0.33194595016539097,9.988434612751007e-05,4.02543880045414,1.6417224989272654,True,0.7015595246733821,True
capacity,11,395,4.03654994443059,0.3346509765833616,0.00010011717677116394,4.036650061607361,1.6457855280023068,True,0.7194642934118026,True
capacity,11,396,4.051588010042906,0.3288898151367903,0.00010011717677116394,4.051688127219677,1.6498701181262732,True,0.6792058257102566,True
capacity,11,397,4.553853999823332,0.32932101748883724,0.00010081566870212555,4.553954815492034,1.6544545199722052,True,0.6301801912354684,False
capacity,11,398,4.032861907035112,0.334880780428648,9.010545909404755e-05,4.032952012494206,1.658514223061502,True,0.5169278057817813,False
capacity,11,399,4.025529138743877,0.3301419783383608,7.986091077327728e-05,4.025608999654651,1.662568116094917,True,0.4653417520670983,False
capacity,11,400,4.030588082969189,0.3302220720797777,0.00011106021702289581,4.030699143186212,1.6666246231179684,True,0.5370485669293643,False
capacity,11,401,4.216799046844244,0.33022300340235233,9.010545909404755e-05,4.216889152303338,1.6708733721170574,True,0.4962850426724168,False
capacity,11,402,4.045316018164158,0.32975198701024055,0.00010989606380462646,4.0454259142279625,1.674945177976042,True,0.48326342982071047,False
capacity,11,403,4.051618045195937,0.3289699088782072,0.00011012889444828033,4.051728174090385,1.6790231161285192,True,0.5367546980221346,False
capacity,11,404,4.049883922562003,0.33114408142864704,9.010545909404755e-05,4.049974028021097,1.6830993799958378,True,0.5929926977346843,False
capacity,11,405,4.6360299456864595,0.3307338338345289,9.010545909404755e-05,4.636120051145554,1.687761469045654,True,0.5230511696536452,False
capacity,11,406,4.028403898701072,0.33029308542609215,8.009374141693115e-05,4.028483992442489,1.6918232259340584,True,1.6088580931985415,False
capacity,11,407,4.033464007079601,0.33093406818807125,0.00011990778148174286,4.033583914861083,1.6958832100499421,True,1.5324304941584392,False
capacity,11,408,4.04458399862051,0.3311841282993555,0.00011082738637924194,4.044694826006889,1.6999579509720206,True,1.439938683861382,True
capacity,11,409,4.53600101172924,0.33039203844964504,0.00012107193470001221,4.53612208366394,1.7045200620777905,True,1.4028983851158938,True
capacity,11,410,4.042710876092315,0.3314649220556021,8.009374141693115e-05,4.042790969833732,1.7085891619790345,True,1.3284589103116193,True
capacity,11,411,4.038203042000532,0.3318560775369406,0.00010989606380462646,4.038312938064337,1.7126536550931633,True,1.2786573941790516,True
capacity,11,412,4.027130780741572,0.3306628204882145,9.103678166866302e-05,4.027221817523241,1.7167068049311638,True,1.2139496984103582,True
capacity,11,413,4.536241060122848,0.3346400335431099,8.987262845039368e-05,4.536330932751298,1.7212702380493283,True,1.1360859568369388,True
capacity,11,414,4.022062057629228,0.33637392334640026,9.010545909404755e-05,4.022152163088322,1.7253185401204973,True,1.111580591548019,True
capacity,11,415,4.021550994366407,0.3362440038472414,0.00010989606380462646,4.021660890430212,1.7293660000432283,True,1.0271397385584222,True
capacity,11,416,4.023585002869368,0.33530197106301785,0.00011012889444828033,4.023695131763816,1.7334221061319113,True,0.9753410312343123,True
capacity,11,417,4.578690975904465,0.3365539014339447,8.009374141693115e-05,4.578771069645882,1.7380270271096379,True,0.9505433452451469,True
capacity,11,418,4.027531947940588,0.3304427955299616,0.00010011717677116394,4.027632065117359,1.742081480100751,True,0.9014338016971477,True
capacity,11,419,4.024737048894167,0.33094407990574837,0.00010081566870212555,4.024837864562869,1.746137036010623,True,0.8645885063832834,True
capacity,11,420,4.041638923808932,0.3343599382787943,0.00011106021702289581,4.041749984025955,1.7502050250768661,True,0.8687311236004939,True
capacity,11,421,4.177524941042066,0.3393900115042925,9.010545909404755e-05,4.17761504650116,1.7544091700110584,True,0.8591356288831951,True
capacity,11,422,4.03597904369235,0.3349720500409603,8.987262845039368e-05,4.036068916320801,1.7584712880197912,True,0.8309473395898936,True
capacity,11,423,4.030347103253007,0.3309231251478195,7.986091077327728e-05,4.03042696416378,1.7625338360667229,True,0.7539562186478909,True
capacity,12,0,3.7791139911860228,0.32285810448229313,0.00010104849934577942,3.7792150396853685,0.0037988920230418444,False,,
capacity,12,1,4.254691069945693,0.3301429096609354,0.00014994293451309204,4.254841012880206,0.008075975114479661,False,,
capacity,12,2,3.829999826848507,0.32310886308550835,0.00011012889444828033,3.830109955742955,0.011936652939766645,False,,
capacity,12,3,3.7783028092235327,0.3246418200433254,0.00010011717677116394,3.778402926400304,0.015737317968159914,False,,
capacity,12,4,3.7737241946160793,0.3279692027717829,0.00012991949915885925,3.773854114115238,0.019533133134245872,False,,
capacity,12,5,4.247476812452078,0.32866885885596275,0.00013015232980251312,4.24760696478188,0.023802601965144277,False,,
