mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,12,6,3.8248798809945583,0.3308539744466543,0.00013015232980251312,3.825010033324361,0.027649824041873217,False,,
capacity,12,7,3.7939720787107944,0.330914044752717,0.00013993121683597565,3.7941120099276304,0.031465728068724275,False,,
capacity,12,8,3.7872500251978636,0.3253431059420109,0.00011990778148174286,3.7873699329793453,0.03527462901547551,False,,
capacity,12,9,4.247326869517565,0.3260348457843065,0.00012014061212539673,4.24744701012969,0.03954350599087775,False,,
capacity,12,10,4.066456109285355,0.33123395405709743,0.00015087425708770752,4.066606983542442,0.04363214410841465,False,,
capacity,12,11,3.798210062086582,0.3329380415380001,0.00012991949915885925,3.798339981585741,0.04745235503651202,False,,
capacity,12,12,3.7832020316272974,0.3263251855969429,0.00013085082173347473,3.783332882449031,0.05126171698793769,False,,
capacity,12,13,3.794012125581503,0.327106099575758,0.00015087425708770752,3.7941629998385906,0.055081718135625124,False,,
capacity,12,14,3.863703925162554,0.33136503770947456,0.00012991949915885925,3.8638338446617126,0.05896726297214627,False,,
capacity,12,15,4.003356909379363,0.326935900375247,0.00014994293451309204,4.003506852313876,0.06299244100227952,False,,
capacity,12,16,3.9958329871296883,0.32786792144179344,0.00010011717677116394,3.9959331043064594,0.06701077613979578,False,,
capacity,12,17,3.979631932452321,0.3278879448771477,0.00013015232980251312,3.9797620847821236,0.07101276004686952,False,,
capacity,12,18,4.088948015123606,0.33136410638689995,0.00011082738637924194,4.089058842509985,0.07512408099137247,False,,
capacity,12,19,3.9866052102297544,0.32965117134153843,0.00010989606380462646,3.986715106293559,0.07913302816450596,False,,
capacity,12,20,3.979241009801626,0.3289598971605301,0.00012107193470001221,3.979362081736326,0.08313463209196925,False,,
capacity,12,21,3.968321019783616,0.3289699088782072,0.00012014061212539673,3.9684411603957415,0.08712516515515745,False,,
capacity,12,22,4.64071799069643,0.3289200831204653,0.00010989606380462646,4.640827886760235,0.09179234295152128,False,,
capacity,12,23,3.993378020823002,0.3386479802429676,0.00012014061212539673,3.9934981614351273,0.09580891509540379,False,,
capacity,12,24,4.004920134320855,0.3390391357243061,0.00011990778148174286,4.005040042102337,0.09983630711212754,False,,
capacity,12,25,3.9966541808098555,0.32853917218744755,0.00012083910405635834,3.996775019913912,0.10386126511730254,False,,
capacity,12,26,4.402168095111847,0.3346600569784641,0.00012083910405635834,4.402288934215903,0.1082854950800538,False,,
capacity,12,27,3.9900520350784063,0.32989191822707653,0.00012014061212539673,3.9901721756905317,0.11229795916005969,False,,
capacity,12,28,4.010770935565233,0.329792033880949,0.00012014061212539673,4.010891076177359,0.11633131303824484,False,,
capacity,12,29,4.017454106360674,0.32997201196849346,0.00012991949915885925,4.017584025859833,0.12037082808092237,False,,
capacity,12,30,4.594591213390231,0.3271771129220724,0.00010989606380462646,4.594701109454036,0.12498768116347492,False,,
capacity,12,31,3.9991980884224176,0.3282278776168823,0.0001511070877313614,3.999349195510149,0.12900922214612365,False,,
capacity,12,32,4.000612068921328,0.3285999409854412,0.00012014061212539673,4.000732209533453,0.13303666515275836,False,,
capacity,12,33,3.9941889699548483,0.3295210190117359,0.00010104849934577942,3.994290018454194,0.13705293601378798,False,,
capacity,12,34,4.581457003951073,0.3275980707257986,0.00011012889444828033,4.581567132845521,0.1416566150728613,False,,
capacity,12,35,4.050576128065586,0.3347010351717472,0.00012107193470001221,4.050697200000286,0.14572931313887239,True,0.00506926495137438,False
capacity,12,36,4.03927406296134,0.337475910782814,8.009374141693115e-05,4.039354156702757,0.14979579811915755,True,0.004001698880751799,False
capacity,12,37,4.05270978808403,0.33748592250049114,9.010545909404755e-05,4.052799893543124,0.15387966693378985,True,0.0035292915951452963,False
capacity,12,38,4.5733710285276175,0.3338789101690054,9.988434612751007e-05,4.573470912873745,0.15848517906852067,True,0.003652043094554865,False
capacity,12,39,4.028755007311702,0.3369960468262434,8.987262845039368e-05,4.028844879940152,0.16254048398695886,True,0.004369953378980511,False
capacity,12,40,4.023925866931677,0.3354030195623636,0.00010011717677116394,4.024025984108448,0.1665904689580202,True,0.00568302244842223,False
capacity,12,41,4.047780064865947,0.3345401491969824,9.080395102500916e-05,4.047870868816972,0.17066447902470827,True,0.007591250302880026,False
capacity,12,42,4.626802867278457,0.33256690949201584,8.009374141693115e-05,4.626882961019874,0.17532174894586205,True,0.010094636942353883,False
capacity,12,43,4.045756999403238,0.32698712311685085,8.987262845039368e-05,4.045846872031689,0.1793939049821347,True,0.01294767936802469,False
capacity,12,44,4.041427979245782,0.3249018918722868,9.010545909404755e-05,4.041518084704876,0.18346146307885647,True,0.0158007217936955,False
capacity,12,45,4.034877056255937,0.32441201619803905,9.988434612751007e-05,4.034976940602064,0.18752227909862995,True,0.0186537642193663,False
capacity,12,46,4.31480398401618,0.32797898165881634,0.00010989606380462646,4.314913880079985,0.19186766003258526,True,0.021506806645037107,False
capacity,12,47,4.022503038868308,0.32274890691041946,9.010545909404755e-05,4.022593144327402,0.19591618212871253,True,0.004811858776854951,False
capacity,12,48,4.016821971163154,0.32077403739094734,7.986091077327728e-05,4.016901832073927,0.19995913398452103,True,0.007118843017273512,False
capacity,12,49,4.027953138574958,0.32138614915311337,9.988434612751007e-05,4.028053022921085,0.204017274081707,True,0.001786964252010749,False
capacity,12,50,4.5792520977556705,0.325353117659688,9.988434612751007e-05,4.579351982101798,0.2086224250961095,True,0.004167599392075048,False
capacity,12,51,4.047940950840712,0.3295710776001215,8.102506399154663e-05,4.048021975904703,0.21269697695970535,True,0.007689451502407676,False
capacity,12,52,4.031098913401365,0.32842904329299927,8.009374141693115e-05,4.031179007142782,0.21675885398872197,True,0.0,False
capacity,12,53,4.041709937155247,0.3308539744466543,0.00010011717677116394,4.041810054332018,0.2208266130182892,True,0.0,False
capacity,12,54,4.184838850051165,0.32773707062005997,0.00010011717677116394,4.184938967227936,0.2250444139353931,True,0.0,False
capacity,12,55,4.025619011372328,0.3262448590248823,7.008202373981476e-05,4.025689093396068,0.22909698309376836,True,0.0007439484812700968,False
capacity,12,56,4.026149865239859,0.326043926179409,0.00011012889444828033,4.026259994134307,0.23315363097935915,True,0.0032473351207439544,False
capacity,12,57,4.010441014543176,0.32764789648354053,0.00011012889444828033,4.010551143437624,0.23718987009488046,True,0.0,False
capacity,12,58,4.669512854889035,0.32668584026396275,0.00010011717677116394,4.669612972065806,0.241885581985116,True,0.0,False
capacity,12,59,4.031841177493334,0.32820901833474636,8.987262845039368e-05,4.031931050121784,0.24594359216280282,True,0.0,False
capacity,12,60,4.022222012281418,0.3262150567024946,0.00010011717677116394,4.022322129458189,0.24999191309325397,True,0.0,False
capacity,12,61,4.040827043354511,0.32634520903229713,0.00010081566870212555,4.040927859023213,0.25405884999781847,True,0.0,False
capacity,12,62,4.186381120234728,0.3335180226713419,0.00011082738637924194,4.186491947621107,0.25827616010792553,True,0.0,False
capacity,12,63,4.0313201025128365,0.3276080824434757,0.00010989606380462646,4.031429998576641,0.2623376070987433,True,0.0,False
capacity,12,64,4.0314700454473495,0.32797898165881634,0.00010011717677116394,4.031570162624121,0.26639520609751344,True,0.0,False
capacity,12,65,4.0392039809376,0.32786792144179344,0.00010104849934577942,4.039305029436946,0.27046068012714386,True,0.0,False
capacity,12,66,4.6269630547612906,0.33055408857762814,9.988434612751007e-05,4.627062939107418,0.27511858101934195,True,0.0,False
capacity,12,67,4.031299147754908,0.3286190330982208,8.987262845039368e-05,4.031389020383358,0.2791762901470065,True,0.0,False
capacity,12,68,4.014007048681378,0.33045304007828236,9.010545909404755e-05,4.014097154140472,0.2832166370935738,True,0.0,False
capacity,12,69,4.02906583622098,0.32913987524807453,0.00010011717677116394,4.029165953397751,0.2872717019636184,True,0.0,False
capacity,12,70,4.17929794639349,0.3355520311743021,8.102506399154663e-05,4.179378971457481,0.291477550053969,True,0.0,False
capacity,12,71,4.02987701818347,0.32872986048460007,0.00011012889444828033,4.029987147077918,0.29553372715599835,True,0.0,False
capacity,12,72,4.035035846754909,0.3347308374941349,9.103678166866302e-05,4.035126883536577,0.2995998919941485,True,0.0,False
capacity,12,73,4.032472148537636,0.33349799923598766,8.102506399154663e-05,4.032553173601627,0.30365815316326916,True,0.0,False
capacity,12,74,4.601805005222559,0.33464981243014336,9.103678166866302e-05,4.601896042004228,0.3082859171554446,True,0.0,False
capacity,12,75,4.043782828375697,0.3301419783383608,5.005858838558197e-05,4.043832886964083,0.3123565099667758,True,0.0026767266356097844,False
capacity,12,76,4.051157971844077,0.3413839731365442,0.00011012889444828033,4.051268100738525,0.31643956806510687,True,0.007812203001817235,False
capacity,12,77,4.0220217779278755,0.3281279932707548,0.00010011717677116394,4.022121895104647,0.32049300894141197,True,0.01294767936802469,False
capacity,12,78,4.591596079990268,0.3363140858709812,8.987262845039368e-05,4.591685952618718,0.32511143502779305,True,0.016941938763963816,False
capacity,12,79,4.032241879031062,0.3290800377726555,8.009374141693115e-05,4.032321972772479,0.32917014695703983,True,0.020936198159902948,False
capacity,12,80,4.01736400090158,0.32938108779489994,8.987262845039368e-05,4.01745387353003,0.3332139300182462,True,0.023789240585573756,False
capacity,12,81,4.033643985167146,0.3297608345746994,0.00010011717677116394,4.033744102343917,0.3372736230958253,True,0.026642283011244564,False
capacity,12,82,4.620841005817056,0.3299920354038477,9.010545909404755e-05,4.62093111127615,0.3419248410500586,True,0.028924716951781212,False
capacity,12,83,4.044463858008385,0.3301519900560379,8.009374141693115e-05,4.044543951749802,0.3459956250153482,True,0.020341039374886873,False
capacity,12,84,4.028223920613527,0.33013313077390194,0.00010989606380462646,4.028333816677332,0.3500504889525473,True,0.02264802361530543,False
capacity,12,85,4.40548500046134,0.3292509354650974,8.009374141693115e-05,4.405565094202757,0.3544865921139717,True,0.02550106604097624,False
capacity,12,86,4.082847153767943,0.33528218045830727,0.00010989606380462646,4.082957049831748,0.35859594913199544,True,0.027212891496378722,False
capacity,12,87,4.038383020088077,0.33664400689303875,8.987262845039368e-05,4.038472892716527,0.3626604110468179,True,0.00514045031671622,False
capacity,12,88,4.028844879940152,0.33442978747189045,0.00011012889444828033,4.0289550088346004,0.3667153250426054,True,0.05972271691416074,False
capacity,12,89,4.040957894176245,0.3350519109517336,8.009374141693115e-05,4.041037987917662,0.37078228197060525,True,0.0016456140405694288,False
capacity,12,90,4.173428053036332,0.33206609077751637,9.988434612751007e-05,4.17352793738246,0.37498663808219135,True,0.0017192649402151697,False
capacity,12,91,4.01708297431469,0.3265049308538437,8.009374141693115e-05,4.017163068056107,0.37903031101450324,True,0.001443260053663976,False
capacity,12,92,4.029796924442053,0.32569398172199726,0.00010011717677116394,4.029897041618824,0.3830905850045383,True,0.002357572737144919,False
capacity,12,93,4.030287964269519,0.3289608284831047,9.010545909404755e-05,4.030378069728613,0.38714715209789574,True,0.004216699991838884,False
capacity,12,94,4.6080369502305984,0.326826935634017,9.988434612751007e-05,4.608136834576726,0.3917819589842111,True,0.0066709860315489105,False
capacity,12,95,4.017943982034922,0.3323869314044714,9.010545909404755e-05,4.018034087494016,0.39583053113892674,True,0.009524028457219719,False
capacity,12,96,4.0143372025340796,0.3250120207667351,8.079223334789276e-05,4.0144179947674274,0.3998783321585506,True,0.012377070882890527,False
capacity,12,97,4.02449700050056,0.32554403878748417,9.988434612751007e-05,4.024596884846687,0.4039286579936743,True,0.0,False
capacity,12,98,4.552020924165845,0.3245919942855835,8.987262845039368e-05,4.552110796794295,0.40850667795166373,True,0.0,False
capacity,12,99,4.030107986181974,0.3303131088614464,9.988434612751007e-05,4.030207870528102,0.41256297496147454,True,0.0,False
capacity,12,100,4.043433116748929,0.33883913420140743,8.987262845039368e-05,4.043522989377379,0.4166325971018523,True,0.0,False
capacity,12,101,4.020778927952051,0.32743695192039013,9.103678166866302e-05,4.02086996473372,0.42067933501675725,True,0.0,False
capacity,12,102,4.5410399325191975,0.3286988940089941,0.00010104849934577942,4.541140981018543,0.42525073303841054,True,0.0,False
capacity,12,103,4.055053927004337,0.32558408565819263,0.00012991949915885925,4.055183846503496,0.42933737696148455,True,0.000793049081033909,False
capacity,12,104,4.036699887365103,0.3260949160903692,0.00011990778148174286,4.0368197951465845,0.43340261094272137,True,0.004959160576146422,False
capacity,12,105,4.03913389891386,0.3253428731113672,9.010545909404755e-05,4.039224004372954,0.43747321399860084,True,0.009524028457219714,False
capacity,12,106,4.229953978210688,0.36590988747775555,9.010545909404755e-05,4.230044083669782,0.44173063011839986,True,0.0,False
capacity,12,107,4.0243868716061115,0.3335089422762394,0.00010011717677116394,4.024486988782883,0.44578161695972085,True,0.0,False
capacity,12,108,4.0174429304897785,0.33262697979807854,9.988434612751007e-05,4.017542814835906,0.44982552994042635,True,0.0,False
capacity,12,109,4.036239115521312,0.32706698402762413,8.987262845039368e-05,4.036328988149762,0.4538944910746068,True,0.0,False
capacity,12,110,5.141973961144686,0.32798899337649345,0.00010011717677116394,5.142074078321457,0.459062694106251,True,0.0,False
capacity,12,111,4.040146013721824,0.3292900510132313,9.080395102500916e-05,4.040236817672849,0.4631313639692962,True,0.0,False
capacity,12,112,4.0399059653282166,0.32751704566180706,8.987262845039368e-05,4.039995837956667,0.46720419195480645,True,0.0,False
capacity,12,113,4.046648973599076,0.32649608328938484,9.010545909404755e-05,4.04673907905817,0.4712775410152972,True,0.0026767266356097844,False
capacity,12,114,4.599140025675297,0.3260739613324404,9.103678166866302e-05,4.5992310624569654,0.47590312105603516,True,0.007241594516683075,False
capacity,12,115,4.021711880341172,0.32701692543923855,0.00011012889444828033,4.0218220092356205,0.479962453013286,True,0.011806462397756366,False
capacity,12,116,4.018314881250262,0.3258038777858019,0.00011012889444828033,4.0184250101447105,0.4840110749937594,True,0.016371330278829657,False
capacity,12,117,4.4085499830543995,0.32793800346553326,0.00010081566870212555,4.408650798723102,0.48844563495367765,True,0.020936198159902948,False
capacity,12,118,4.088618094101548,0.32803905196487904,8.987262845039368e-05,4.088707966729999,0.4925606930628419,True,0.023218632100439597,False
capacity,12,119,4.046628018841147,0.3341902047395706,0.00011082738637924194,4.046738846227527,0.4966338509693742,True,0.02550106604097624,False
capacity,12,120,4.028834868222475,0.3310949541628361,8.009374141693115e-05,4.028914961963892,0.5006888050120324,True,0.027783499981512885,False
capacity,12,121,4.342847038060427,0.3320451360195875,9.103678166866302e-05,4.342938074842095,0.505057682050392,True,0.03006593392204953,False
capacity,12,122,4.068308975547552,0.3262751270085573,8.987262845039368e-05,4.0683988481760025,0.5091527509503067,True,0.03234836786258618,False
capacity,12,123,4.051367985084653,0.3279391676187515,8.987262845039368e-05,4.051457857713103,0.513231229968369,True,0.03463080180312283,False
capacity,12,124,4.025287926197052,0.327917980030179,8.009374141693115e-05,4.025368019938469,0.5172879670280963,True,0.03691323574365946,False
capacity,12,125,4.354378907009959,0.3277580253779888,0.00011012889444828033,4.3544890359044075,0.5216688059736043,True,0.03919566968419611,False
capacity,12,126,4.083107924088836,0.3321659751236439,0.00010011717677116394,4.083208041265607,0.5257780430838466,True,0.04147810362473276,False
capacity,12,127,4.019516985863447,0.32982206903398037,9.988434612751007e-05,4.019616870209575,0.5298238589894027,True,0.04147810362473276,False
capacity,12,128,4.03583818115294,0.32603414729237556,0.00011082738637924194,4.035949008539319,0.5338921791408211,True,0.04147810362473276,False
capacity,12,129,4.009438911452889,0.32653589732944965,0.00010989606380462646,4.009548807516694,0.5379319549538195,True,0.04147810362473276,False
capacity,12,130,4.17973892763257,0.32702600583434105,0.00010011717677116394,4.179839044809341,0.5421382840722799,True,0.04147810362473276,False
capacity,12,131,4.023163812234998,0.32834894955158234,0.00010104849934577942,4.0232648607343435,0.5461877479683608,True,0.04147810362473276,False
capacity,12,132,4.039715975522995,0.3263549879193306,9.988434612751007e-05,4.0398158598691225,0.5502578909508884,True,0.04147810362473276,False
capacity,12,133,4.044693894684315,0.32738689333200455,8.102506399154663e-05,4.044774919748306,0.5543285040184855,True,0.04147810362473276,False
capacity,12,134,4.507417092099786,0.3295009955763817,8.987262845039368e-05,4.507506964728236,0.5588663490489125,True,0.04147810362473276,False
capacity,12,135,4.018455045297742,0.32798806205391884,8.987262845039368e-05,4.018544917926192,0.5629111640155315,True,0.04147810362473276,False
capacity,12,136,4.031209973618388,0.32916106283664703,9.010545909404755e-05,4.031300079077482,0.5669685930479318,True,0.04147810362473276,False
capacity,12,137,4.331476055085659,0.32820901833474636,9.988434612751007e-05,4.3315759394317865,0.5713265989907086,True,0.04147810362473276,False
capacity,12,138,4.067667992785573,0.33061299473047256,8.009374141693115e-05,4.06774808652699,0.5754209370352328,True,0.04147810362473276,False
capacity,12,139,4.031419986858964,0.3267158754169941,0.00011012889444828033,4.031530115753412,0.5794786061160266,True,0.04147810362473276,False
capacity,12,140,4.036650061607361,0.3257140051573515,0.00010011717677116394,4.036750178784132,0.5835483281407505,True,0.04147810362473276,False
capacity,12,141,4.370950162410736,0.33193500712513924,8.987262845039368e-05,4.3710400350391865,0.5879455280955881,True,0.011119054001062806,False
capacity,12,142,4.075243137776852,0.3274769987910986,9.988434612751007e-05,4.075343022122979,0.5920538131613284,True,0.009431778845542235,False
capacity,12,143,4.039636114612222,0.32553402706980705,0.00010989606380462646,4.039746010676026,0.5961199181620032,True,0.008339662475037741,False
capacity,12,144,4.018635954707861,0.3258748911321163,9.010545909404755e-05,4.018726060166955,0.6001691110432148,True,0.00784270488954932,False
capacity,12,145,4.037851933389902,0.3253428731113672,9.010545909404755e-05,4.037942038848996,0.6042334530502558,True,0.007940906089076976,False
capacity,12,146,4.150843946263194,0.3263449762016535,9.103678166866302e-05,4.150934983044863,0.6084105870686471,True,0.008634266073620694,False
capacity,12,147,4.021281143650413,0.3256241325289011,0.00011082738637924194,4.021391971036792,0.6124580081086606,True,0.0,False
capacity,12,148,4.053530981764197,0.32649608328938484,8.987262845039368e-05,4.053620854392648,0.6165377979632467,True,0.0,False
capacity,12,149,4.036800004541874,0.33182487823069096,9.010545909404755e-05,4.036890110000968,0.620600778143853,True,0.0,False
capacity,12,150,4.586014896631241,0.3295009955763817,9.010545909404755e-05,4.586105002090335,0.6252133829984814,True,0.029807605352007063,False
capacity,12,151,4.038363229483366,0.3248231951147318,8.987262845039368e-05,4.038453102111816,0.6292783161625266,True,0.01406880972929872,False
capacity,12,152,4.0296269580721855,0.3252739552408457,8.009374141693115e-05,4.0297070518136024,0.6333387610502541,True,0.017469619529439158,False
capacity,12,153,4.029185976833105,0.32558408565819263,8.987262845039368e-05,4.0292758494615555,0.637394716963172,True,0.004475155107272111,False
capacity,12,154,4.623946966603398,0.33003208227455616,9.010545909404755e-05,4.624037072062492,0.6420498830266297,True,0.014883446053538515,False
capacity,12,155,4.03070799075067,0.32692612148821354,0.00011106021702289581,4.030819050967693,0.6461108180228621,True,0.003506772598550485,False
capacity,12,156,4.023995948955417,0.32633496448397636,0.00011012889444828033,4.024106077849865,0.6501608230173588,True,0.00956416876904277,False
capacity,12,157,4.338679136708379,0.3256539348512888,9.988434612751007e-05,4.338779021054506,0.654525661142543,True,0.0,False
capacity,12,158,4.064150853082538,0.3396999090909958,0.00010011717677116394,4.064250970259309,0.658617113949731,True,0.005258227865617003,False
capacity,12,159,4.036400001496077,0.33086398616433144,9.010545909404755e-05,4.036490106955171,0.6626800240483135,True,0.0,False
capacity,12,160,4.03331289999187,0.33005187287926674,9.103678166866302e-05,4.033403936773539,0.666739335982129,True,0.0,False
capacity,12,161,4.018063889816403,0.3278478980064392,9.010545909404755e-05,4.018153995275497,0.670783770037815,True,0.008864696854267407,False
capacity,12,162,4.16538305580616,0.3354630898684263,8.009374141693115e-05,4.165463149547577,0.6749872451182455,True,0.014854594750270428,False
capacity,12,163,4.030467942357063,0.3208150155842304,9.010545909404755e-05,4.030558047816157,0.6790487510152161,True,0.0021874185711186194,False
capacity,12,164,4.015128826722503,0.3204238601028919,8.009374141693115e-05,4.01520892046392,0.6830904199741781,True,0.0,False
capacity,12,165,4.017123021185398,0.3216271288692951,9.988434612751007e-05,4.017222905531526,0.687134152976796,True,0.008203350556803627,False
capacity,12,166,4.606424132362008,0.32186717726290226,6.984919309616089e-05,4.606493981555104,0.69176697707735,True,0.05630344277472239,False
capacity,12,167,4.027732880786061,0.32896106131374836,9.010545909404755e-05,4.027822986245155,0.6958215499762446,True,0.04433114605040357,False
capacity,12,168,4.022813867777586,0.3211058210581541,0.00010011717677116394,4.022913984954357,0.6998803419992328,True,0.047184188476074376,False
capacity,12,169,4.01717284694314,0.3229088615626097,8.009374141693115e-05,4.017252940684557,0.7039247360080481,True,0.05003723090174519,False
capacity,12,170,4.618556005880237,0.32440084032714367,0.00010011717677116394,4.618656123057008,0.7085696021094918,True,0.05289027332741597,False
capacity,12,171,4.0338849648833275,0.33256690949201584,0.00010011717677116394,4.033985082060099,0.7126299170777202,True,0.13505789518673522,False
capacity,12,172,4.0485619101673365,0.3308539744466543,8.009374141693115e-05,4.048642003908753,0.7167093870230019,True,0.1310636357907961,False
capacity,12,173,4.402620019391179,0.33114408142864704,9.988434612751007e-05,4.402719903737307,0.7211422240361571,True,0.1274248520014359,False
capacity,12,174,4.066215129569173,0.32665603794157505,8.987262845039368e-05,4.066305002197623,0.7252349990885705,True,0.12307511699891786,False
capacity,12,175,4.033833974972367,0.3261549863964319,0.00010011717677116394,4.0339340921491385,0.7292952630668879,True,0.11908085760297873,False
capacity,12,176,4.026951035484672,0.3304730635136366,9.988434612751007e-05,4.027050919830799,0.7333483640104532,True,0.11917475900433717,False
capacity,12,177,4.030528012663126,0.32708700746297836,9.988434612751007e-05,4.0306278970092535,0.7374048109631985,True,0.1624376333743739,False
capacity,12,178,4.172085085883737,0.32816920429468155,8.987262845039368e-05,4.172174958512187,0.7416034960187972,True,0.11142768812177141,False
capacity,12,179,4.020159132778645,0.3321659751236439,8.987262845039368e-05,4.020249005407095,0.7456495941150934,True,0.11674257153287124,False
capacity,12,180,4.01962804608047,0.3319559618830681,9.988434612751007e-05,4.019727930426598,0.7496997490525246,True,0.12038568645619559,False
capacity,12,181,4.021711880341172,0.33317902125418186,8.009374141693115e-05,4.021791974082589,0.7537476399447769,True,0.11465289310395063,False
capacity,12,182,4.628655966371298,0.33239717595279217,0.00010989606380462646,4.6287658624351025,0.7584076549392194,True,0.11612749203415958,False
capacity,12,183,4.026590846478939,0.32818899489939213,0.00010011717677116394,4.02669096365571,0.7624648129567504,True,0.11322503449111068,False
capacity,12,184,4.039614927023649,0.3272059839218855,9.103678166866302e-05,4.039705963805318,0.7665307279676199,True,0.08939642822596063,False
capacity,12,185,4.011321812868118,0.33241696655750275,0.00010011717677116394,4.0114219300448895,0.7705679789651185,True,0.03696159239494202,False
capacity,12,186,4.365508910268545,0.33600302413105965,9.010545909404755e-05,4.365599015727639,0.7749610999599099,True,0.027856406932677356,False
capacity,12,187,4.0456869173794985,0.3261249512434006,9.010545909404755e-05,4.0457770228385925,0.7790335579775274,True,0.021058205710831248,False
capacity,12,188,4.01623104698956,0.3255039919167757,9.010545909404755e-05,4.016321152448654,0.7830758481286466,True,0.01485516327400121,False
capacity,12,189,4.027422051876783,0.3250720910727978,0.00010081566870212555,4.0275228675454855,0.7871295299846679,True,0.023014790216571598,False
capacity,12,190,4.588108975440264,0.3255631309002638,7.101334631443024e-05,4.588179988786578,0.791743909008801,True,0.014013757541684739,False
capacity,12,191,4.037820966914296,0.33101392909884453,0.00010011717677116394,4.037921084091067,0.7958087411243469,True,0.005651032663727629,False
capacity,12,192,4.02168114669621,0.32745697535574436,7.986091077327728e-05,4.021761007606983,0.7998693061526865,True,0.0203455030657745,False
capacity,12,193,4.024788038805127,0.32932101748883724,8.009374141693115e-05,4.024868132546544,0.8039248920977116,True,0.014191561228708295,False
capacity,12,194,4.628774942830205,0.33568195067346096,8.102506399154663e-05,4.6288559678941965,0.8085800369735807,True,0.009227936961674222,False
capacity,12,195,4.044343950226903,0.3477758727967739,8.009374141693115e-05,4.04442404396832,0.8126507611013949,True,0.005700133263491459,False
capacity,12,196,4.03401511721313,0.3357231616973877,7.986091077327728e-05,4.034094978123903,0.8167111161164939,True,0.003859604720829229,False
capacity,12,197,4.04520588926971,0.33471081405878067,9.010545909404755e-05,4.045295994728804,0.8207829820457846,True,0.003209393748199186,False
capacity,12,198,4.391227848827839,0.35795499570667744,9.010545909404755e-05,4.391317954286933,0.8252007199916989,True,0.00374950034560126,False
capacity,12,199,4.029986914247274,0.32813893631100655,8.009374141693115e-05,4.030067007988691,0.8292580279521644,True,0.018063069125237852,False
capacity,12,200,4.0325019508600235,0.32835896126925945,0.00010104849934577942,4.032602999359369,0.8333171010017395,True,0.00972489454716266,False
capacity,12,201,4.030557814985514,0.3277380019426346,9.010545909404755e-05,4.030647920444608,0.8373739279340953,True,0.002871641137702564,False
capacity,12,202,4.584833048284054,0.32897014170885086,9.080395102500916e-05,4.584923852235079,0.8419928660150617,True,0.0011037728038079924,False
capacity,12,203,4.056286998093128,0.3303131088614464,8.987262845039368e-05,4.056376870721579,0.8460759830195457,True,0.0,False
capacity,12,204,4.020127933472395,0.3280478995293379,9.010545909404755e-05,4.020218038931489,0.850123553071171,True,0.0,False
capacity,12,205,4.037430975586176,0.3304029814898968,9.010545909404755e-05,4.03752108104527,0.854191241087392,True,0.0,False
capacity,12,206,4.161865916103125,0.3314749337732792,0.00011012889444828033,4.161976044997573,0.8583795670419931,True,0.0,False
capacity,12,207,4.031330114230514,0.32835896126925945,6.0070306062698364e-05,4.031390184536576,0.8624370361212641,True,0.004959160576146427,False
capacity,12,208,4.022011999040842,0.3299219533801079,0.00010011717677116394,4.022112116217613,0.8664854681119323,True,0.010094636942353883,False
capacity,12,209,4.025517962872982,0.3361739218235016,8.987262845039368e-05,4.025607835501432,0.8705373359844089,True,0.03836408765563251,False
capacity,12,210,4.618485923856497,0.3371948841959238,8.102506399154663e-05,4.618566948920488,0.8751819720491767,True,0.06632877322411924,False
capacity,12,211,4.043092019855976,0.3300420939922333,0.00010989606380462646,4.043201915919781,0.8792516840621829,True,0.02257437271565969,False
capacity,12,212,4.037119913846254,0.33088400959968567,7.008202373981476e-05,4.037189995869994,0.8833220070227981,True,0.0571161148254012,False
capacity,12,213,4.0287349838763475,0.3314451314508915,8.987262845039368e-05,4.028824856504798,0.8873771519865841,True,0.07521628072811157,False
capacity,12,214,4.629658069461584,0.3319361712783575,8.987262845039368e-05,4.6297479420900345,0.8920329490210861,True,0.0864496788239155,False
