mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,12,215,4.029826959595084,0.3334579523652792,0.00010011717677116394,4.029927076771855,0.8960892360191792,True,0.0714184227146766,False
capacity,12,216,4.039043793454766,0.3455919213593006,0.00010011717677116394,4.039143910631537,0.9001545689534396,True,0.08233068706457414,False
capacity,12,217,4.041429143399,0.33225701190531254,9.988434612751007e-05,4.041529027745128,0.9042262451257557,True,0.1053082297150996,False
capacity,12,218,4.397660028189421,0.3325771540403366,0.00011082738637924194,4.3977708555758,0.9086501749698073,True,0.03691323574365946,False
capacity,12,219,4.037942970171571,0.33829803578555584,8.987262845039368e-05,4.038032842800021,0.9127149779815227,True,0.056018351877822996,False
capacity,12,220,4.04244102537632,0.33690501004457474,8.987262845039368e-05,4.04253089800477,0.9167837579734623,True,0.028329558166765134,False
capacity,12,221,4.042099928483367,0.33802702091634274,0.00010011717677116394,4.042200045660138,0.9208524280693382,True,0.028354108466647043,False
capacity,12,222,4.611463053151965,0.33311801962554455,9.010545909404755e-05,4.611553158611059,0.9254965931177139,True,0.028924716951781212,False
capacity,12,223,4.043302033096552,0.338137149810791,9.103678166866302e-05,4.043393069878221,0.929566215025261,True,0.02949532543691537,False
capacity,12,224,4.032111028209329,0.33855787478387356,8.009374141693115e-05,4.032191121950746,0.9336245351005346,True,0.03006593392204953,False
capacity,12,225,4.351804032921791,0.33851806074380875,0.00011990778148174286,4.351923940703273,0.9380028489977121,True,0.01977043088975271,False
capacity,12,226,4.085170803591609,0.33790688030421734,0.00011012889444828033,4.085280932486057,0.9421154819428921,True,0.02036558967476879,False
capacity,12,227,4.019146086648107,0.3306830767542124,0.00010104849934577942,4.019247135147452,0.9461609381251037,True,0.021506806645037107,False
capacity,12,228,4.023845074698329,0.3320961259305477,9.080395102500916e-05,4.023935878649354,0.9502108530141413,True,0.03357746360531018,False
capacity,12,229,4.044584929943085,0.3312740009278059,9.010545909404755e-05,4.044675035402179,0.9542819480411708,True,0.023789240585573756,False
capacity,12,230,4.169109044596553,0.3377960529178381,8.987262845039368e-05,4.169198917225003,0.9584886480588466,True,0.0260716745261104,False
capacity,12,231,4.031771095469594,0.33750711008906364,8.009374141693115e-05,4.031851189211011,0.9625470291357487,True,0.028354108466647043,False
capacity,12,232,4.0406170301139355,0.33792690373957157,8.009374141693115e-05,4.040697123855352,0.9666314581409097,True,0.02949532543691537,False
capacity,12,233,4.0474699344486,0.3383480943739414,9.010545909404755e-05,4.047560039907694,0.970705749001354,True,0.030636542407183692,False
capacity,12,234,4.64907381683588,0.3365548327565193,0.00011012889444828033,4.649183945730329,0.9753813629504293,True,0.031777759377452024,False
capacity,12,235,4.042700864374638,0.3313638735562563,9.010545909404755e-05,4.042790969833732,0.9794507250189781,True,0.03291897634772034,False
capacity,12,236,4.021991975605488,0.3307540901005268,9.988434612751007e-05,4.022091859951615,0.9834988859947771,True,0.03406019331798866,False
capacity,12,237,4.025369184091687,0.33922004513442516,9.988434612751007e-05,4.025469068437815,0.9875510351266712,True,0.03520141028825699,False
capacity,12,238,4.122141050174832,0.34269620664417744,9.988434612751007e-05,4.12224093452096,0.9916996560059488,True,0.03634262725852531,False
capacity,12,239,4.036409081891179,0.3349620383232832,0.00010011717677116394,4.03650919906795,0.9957622841466218,True,0.03748384422879364,False
capacity,12,240,4.039855906739831,0.33421977423131466,8.009374141693115e-05,4.039936000481248,0.9998285800684243,True,0.012579424869795994,False
capacity,12,241,4.02805395424366,0.32819900661706924,9.988434612751007e-05,4.0281538385897875,1.0038923509418964,True,0.012033366684543748,False
capacity,12,242,4.593598889186978,0.32933009788393974,9.103678166866302e-05,4.593689925968647,1.0085165279451758,True,0.012082467284307574,False
capacity,12,243,4.042221000418067,0.3389790654182434,0.00010989606380462646,4.042330896481872,1.0125896269455552,True,0.014347374014732761,False
capacity,12,244,4.034595098346472,0.3359129186719656,0.00010989606380462646,4.034704994410276,1.0166502511128783,True,0.03268543671127159,False
capacity,12,245,4.034535959362984,0.33510196954011917,9.010545909404755e-05,4.034626064822078,1.0207113870419562,True,0.020934570144985478,False
capacity,12,246,4.64372499845922,0.3367250319570303,8.009374141693115e-05,4.643805092200637,1.0253811511211097,True,0.01751254724909798,False
capacity,12,247,4.03200089931488,0.3301019314676523,0.00010104849934577942,4.032101947814226,1.0294397219549865,True,0.019224372704500465,False
capacity,12,248,4.0213109459728,0.32755802385509014,8.009374141693115e-05,4.021391039714217,1.0334868310019374,True,0.039550263130451235,False
capacity,12,249,4.0305680595338345,0.3239510115236044,7.986091077327728e-05,4.030647920444608,1.0375435480382293,True,0.14734848375991996,False
capacity,12,250,4.149693064391613,0.33638416789472103,8.987262845039368e-05,4.149782937020063,1.0417196310590953,True,0.13399797843848635,False
capacity,12,251,4.035037010908127,0.3257140051573515,0.00010011717677116394,4.035137128084898,1.0457849451340735,True,0.09560747182511824,False
capacity,12,252,4.015740007162094,0.3283889964222908,8.987262845039368e-05,4.0158298797905445,1.0498314430005848,True,0.15014757496437162,False
capacity,12,253,4.022422945126891,0.3247018903493881,0.00010011717677116394,4.022523062303662,1.053885726025328,True,0.1867896152375229,False
capacity,12,254,4.6382739674299955,0.32601412385702133,9.988434612751007e-05,4.638373851776123,1.0585546279326081,True,0.09697639328665059,False
capacity,12,255,4.039664985612035,0.33073313534259796,8.987262845039368e-05,4.039754858240485,1.0626204919535667,True,0.13975714054559413,False
capacity,12,256,4.0315811056643724,0.33080391585826874,8.987262845039368e-05,4.031670978292823,1.0666785631328821,True,0.12800824253525528,False
capacity,12,257,4.029195057228208,0.3332081250846386,9.988434612751007e-05,4.029294941574335,1.0707339870277792,True,0.09800879066981488,False
capacity,12,258,4.581596935167909,0.3320861142128706,8.987262845039368e-05,4.581686807796359,1.075342264957726,True,0.08068018835900871,False
capacity,12,259,4.034545971080661,0.32778806053102016,9.988434612751007e-05,4.034645855426788,1.0794029999524355,True,0.14134105130832375,False
capacity,12,260,4.036078928038478,0.33352896571159363,9.010545909404755e-05,4.036169033497572,1.083465188043192,True,0.15487688886175272,False
capacity,12,261,4.367482848465443,0.3268858417868614,8.102506399154663e-05,4.367563873529434,1.0878638699650764,True,0.1388581642757914,False
capacity,12,262,4.075012169778347,0.3293110057711601,6.984919309616089e-05,4.075082018971443,1.0919697701465338,True,0.14781701088261467,False
capacity,12,263,4.032671917229891,0.32871891744434834,9.103678166866302e-05,4.0327629540115595,1.0960296939592808,True,0.13696170119715753,False
capacity,12,264,4.023464862257242,0.32772799022495747,0.00011012889444828033,4.0235749911516905,1.1000797390006483,True,0.13988713543546585,False
capacity,12,265,4.006432136520743,0.32687606289982796,8.079223334789276e-05,4.006512928754091,1.104116799077019,True,0.10417596733815901,False
capacity,12,266,4.156424896791577,0.32380991615355015,9.988434612751007e-05,4.156524781137705,1.1083000749349594,True,0.05976655221313143,False
capacity,12,267,4.0468990337103605,0.3221470396965742,9.988434612751007e-05,4.046998918056488,1.1123736849986017,True,0.11880497726461813,False
capacity,12,268,4.028093069791794,0.32248813658952713,9.988434612751007e-05,4.028192954137921,1.116428829031065,True,0.10748448666991522,False
capacity,12,269,4.015109036117792,0.32339897006750107,0.00010011717677116394,4.015209153294563,1.1204701880924404,True,0.078282539927437,False
capacity,12,270,4.575354978442192,0.3239908255636692,0.00010011717677116394,4.575455095618963,1.1250717320945114,True,0.12558950467525964,False
capacity,12,271,4.019326996058226,0.32446114346385,8.079223334789276e-05,4.0194077882915735,1.1291218679398298,True,0.13381541683886733,False
capacity,12,272,4.023916088044643,0.3344810102134943,9.988434612751007e-05,4.024015972390771,1.1331764210481197,True,0.13519362140267363,False
capacity,12,273,4.033493110910058,0.3264250699430704,8.987262845039368e-05,4.033582983538508,1.1372367751318961,True,0.14813423446929724,False
capacity,12,274,4.6431629452854395,0.3298819065093994,0.00010011717677116394,4.643263062462211,1.1419061380438507,True,0.19562355617722368,False
capacity,12,275,4.025719128549099,0.32848911359906197,9.988434612751007e-05,4.0258190128952265,1.1459584070835263,True,0.2710437710089256,False
capacity,12,276,4.042841028422117,0.3301121760159731,9.080395102500916e-05,4.042931832373142,1.15003182599321,True,0.22375269100033746,False
capacity,12,277,4.030026961117983,0.33109402284026146,9.103678166866302e-05,4.0301179978996515,1.1540886040311307,True,0.17424664210451257,False
capacity,12,278,4.164109006524086,0.3296211361885071,9.080395102500916e-05,4.164199810475111,1.158284422941506,True,0.2104584578405179,False
capacity,12,279,4.0345750749111176,0.3295610658824444,8.102506399154663e-05,4.034656099975109,1.162345539079979,True,0.12873192943997835,False
capacity,12,280,4.037522012367845,0.32933102920651436,9.010545909404755e-05,4.037612117826939,1.1664139090571553,True,0.15368633652763944,False
capacity,12,281,4.045035922899842,0.3292909823358059,8.009374141693115e-05,4.045116016641259,1.1704847430810332,True,0.15868140305670916,False
capacity,12,282,4.584471927955747,0.33579301089048386,0.00010011717677116394,4.584572045132518,1.1750999430660158,True,0.15484804274261021,False
capacity,12,283,4.015909973531961,0.3296211361885071,8.987262845039368e-05,4.015999846160412,1.1791420129593462,True,0.18714033598115984,False
capacity,12,284,4.028534051030874,0.33052312210202217,8.987262845039368e-05,4.028623923659325,1.183196977013722,True,0.2391456509876825,False
capacity,12,285,4.04463498853147,0.32982113771140575,0.00010081566870212555,4.044735804200172,1.1872725009452552,True,0.2509352480629536,False
capacity,12,286,4.645196022465825,0.3319850657135248,6.100162863731384e-05,4.645257024094462,1.191944217076525,True,0.2225006866336193,False
capacity,12,287,4.027602961286902,0.33135502599179745,0.00010011717677116394,4.027703078463674,1.1960025380831212,True,0.14073024377282542,False
capacity,12,288,4.018324892967939,0.3291298635303974,0.00010104849934577942,4.018425941467285,1.2000471130013466,True,0.2175536548176183,False
capacity,12,289,4.027532180771232,0.3292111214250326,8.987262845039368e-05,4.027622053399682,1.204100794158876,True,0.1322198081529201,False
capacity,12,290,4.4754070695489645,0.328980153426528,8.987262845039368e-05,4.475496942177415,1.2086073800455779,True,0.06703656881159949,False
capacity,12,291,4.035488003864884,0.3361441195011139,9.988434612751007e-05,4.035587888211012,1.2126694079488516,True,0.08156772024091685,False
capacity,12,292,4.03948500752449,0.33711595460772514,8.009374141693115e-05,4.039565101265907,1.2167393900454044,True,0.11122300034652641,False
capacity,12,293,4.039244027808309,0.33654412254691124,0.00011082738637924194,4.039354855194688,1.2208050040062517,True,0.08430393588965347,False
capacity,12,294,4.6002420131117105,0.33599301241338253,9.103678166866302e-05,4.600333049893379,1.2254319270141423,True,0.10560817947928579,False
capacity,12,295,4.020259017124772,0.3300020471215248,9.988434612751007e-05,4.0203589014709,1.2294792770408094,True,0.0699889175237972,False
capacity,12,296,4.040457075461745,0.32922113314270973,8.987262845039368e-05,4.040546948090196,1.233545893104747,True,0.09955674066811675,False
capacity,12,297,4.410925088450313,0.3361930139362812,0.00010081566870212555,4.411025904119015,1.2379869050346315,True,0.031406824674004956,False
capacity,12,298,4.069671966135502,0.3297219518572092,6.0070306062698364e-05,4.069732036441565,1.2420827860478312,True,0.06309488885775466,False
capacity,12,299,4.014869220554829,0.3301231190562248,9.988434612751007e-05,4.014969104900956,1.2461241851560771,True,0.07845212712049522,False
capacity,12,300,4.019326996058226,0.32728700898587704,9.010545909404755e-05,4.01941710151732,1.2501781471073627,True,0.05550807080005744,False
capacity,12,301,4.022032022476196,0.3277480136603117,8.987262845039368e-05,4.022121895104647,1.2542260880582035,True,0.0,False
capacity,12,302,4.377352073788643,0.333279138430953,8.987262845039368e-05,4.377441946417093,1.258634268073365,True,0.0,False
capacity,12,303,4.037071019411087,0.3341101109981537,9.988434612751007e-05,4.0371709037572145,1.2626978990156204,True,0.0,False
capacity,12,304,4.017694154754281,0.3354521468281746,8.987262845039368e-05,4.017784027382731,1.2667417521588504,True,0.0297468831006957,False
capacity,12,305,4.032552009448409,0.3324868157505989,0.00010011717677116394,4.03265212662518,1.270800924161449,True,0.07271348379530829,False
capacity,12,306,4.593007965013385,0.33712503500282764,0.00010104849934577942,4.593109013512731,1.275420692982152,True,0.06431281798808398,False
capacity,12,307,4.027482122182846,0.33035315573215485,8.987262845039368e-05,4.0275719948112965,1.2794748761225492,True,0.045647506546777794,False
capacity,12,308,4.034865880385041,0.32928003929555416,8.009374141693115e-05,4.034945974126458,1.2835361419711262,True,0.011786375788762078,False
capacity,12,309,4.032410914078355,0.3370849881321192,9.103678166866302e-05,4.0325019508600235,1.2875989710446447,True,0.015868892028646255,False
capacity,12,310,4.296779865399003,0.3347808960825205,0.00012107193470001221,4.296900937333703,1.2919267199467868,True,0.00022095269893720912,False
capacity,12,311,4.040527157485485,0.3297720104455948,0.00010989606380462646,4.04063705354929,1.2959936461411417,True,0.008640697478496348,False
capacity,12,312,4.023906076326966,0.32832915894687176,7.986091077327728e-05,4.02398593723774,1.3000487110111862,True,0.0,False
capacity,12,313,4.019227111712098,0.32854010351002216,8.987262845039368e-05,4.0193169843405485,1.304094708058983,True,0.0933283029517248,False
capacity,12,314,4.62434790097177,0.33454992808401585,9.103678166866302e-05,4.624438937753439,1.3087453660555184,True,0.013787785287254176,False
capacity,12,315,4.054542863741517,0.34044100902974606,8.009374141693115e-05,4.054622957482934,1.3128297049552202,True,0.05998844095875804,False
capacity,12,316,4.041158128529787,0.330792972818017,8.987262845039368e-05,4.0412480011582375,1.3169047471601516,True,0.03649835267859135,False
capacity,12,317,4.402820020914078,0.328980153426528,6.984919309616089e-05,4.402889870107174,1.3213346779812127,True,0.035258588453278346,False
capacity,12,318,4.067618167027831,0.32923114486038685,9.988434612751007e-05,4.067718051373959,1.325429828139022,True,0.0,False
capacity,12,319,4.032162018120289,0.32805907540023327,8.987262845039368e-05,4.032251890748739,1.329492897959426,True,0.0029399248444212604,False
capacity,12,320,4.018795909360051,0.3338789101690054,8.009374141693115e-05,4.018876003101468,1.3335424319375306,True,0.0,False
capacity,12,321,4.019937943667173,0.3344810102134943,0.00010011717677116394,4.0200380608439445,1.337589180096984,True,0.0,False
capacity,12,322,4.6206810511648655,0.3338300157338381,0.00010989606380462646,4.62079094722867,1.3422410900238901,True,0.0,False
capacity,12,323,4.036047961562872,0.3280180972069502,9.010545909404755e-05,4.036138067021966,1.3463040390051901,True,0.0,False
capacity,12,324,4.029916832223535,0.33000181429088116,8.009374141693115e-05,4.0299969259649515,1.350360305979848,True,0.0,False
capacity,12,325,4.037040984258056,0.32971217297017574,9.988434612751007e-05,4.037140868604183,1.3544237059541047,True,0.002086031541481333,False
capacity,12,326,4.426154075190425,0.33024302683770657,9.988434612751007e-05,4.426253959536552,1.358876520069316,True,0.0,False
capacity,12,327,4.029316129162908,0.33145397901535034,0.00010081566870212555,4.02941694483161,1.3629335390869528,True,0.0,False
capacity,12,328,4.051206866279244,0.32999180257320404,0.00011012889444828033,4.051316995173693,1.3670111550018191,True,0.012356984273896237,False
capacity,12,329,4.404714098200202,0.3308940213173628,8.987262845039368e-05,4.404803970828652,1.3714483100920916,True,0.006104841237302375,False
capacity,12,330,4.066867055371404,0.3297210205346346,8.987262845039368e-05,4.066956927999854,1.3755417170468718,True,0.0004478569857245905,False
capacity,12,331,4.043603083118796,0.33558299764990807,9.988434612751007e-05,4.043702967464924,1.3796115990262479,True,0.037463757619799344,False
capacity,12,332,4.024135880172253,0.3360940609127283,0.00010011717677116394,4.024235997349024,1.3836666529532522,True,0.02892918064266883,False
capacity,12,333,4.024927970021963,0.334050040692091,8.987262845039368e-05,4.0250178426504135,1.3877218179404736,True,0.020989762450554405,False
capacity,12,334,4.333409946411848,0.33833784982562065,0.00011012889444828033,4.333520075306296,1.3920820180792361,True,0.013645503043456042,False
capacity,12,335,4.037240985780954,0.33012195490300655,0.00012014061212539673,4.03736112639308,1.396145448088646,True,0.0351813236792627,False
capacity,12,336,4.036399070173502,0.3273370675742626,0.00010989606380462646,4.036508966237307,1.400208367034793,True,0.026646746702132188,False
capacity,12,337,4.022293025627732,0.3277480136603117,0.00011012889444828033,4.022403154522181,1.4042571200989187,True,0.018854630309309242,False
capacity,12,338,4.570876946672797,0.32918108627200127,9.010545909404755e-05,4.570967052131891,1.4088547970168293,True,0.01225283148651844,False
capacity,12,339,4.031579941511154,0.3305829595774412,9.103678166866302e-05,4.031670978292823,1.4129175660200417,True,0.006841350233759794,False
capacity,12,340,4.023174988105893,0.3318761009722948,9.988434612751007e-05,4.023274872452021,1.4169673610012978,True,0.0037614035213016047,False
capacity,12,341,4.023774992674589,0.3291198518127203,8.102506399154663e-05,4.023856017738581,1.4210176761262119,True,0.0017244725795840864,False
capacity,12,342,4.178686998784542,0.3340090624988079,8.079223334789276e-05,4.17876779101789,1.4252286639530212,True,0.000626404621229418,False
capacity,12,343,4.543956136330962,0.3579349722713232,0.00010989606380462646,4.544066032394767,1.4298038091510534,True,0.0007186542329069019,False
capacity,12,344,4.119897028431296,0.3403010778129101,0.00010011717677116394,4.1199971456080675,1.433966166106984,True,0.0020012214146165356,False
capacity,12,345,4.042489919811487,0.3343799617141485,0.00011012889444828033,4.0426000487059355,1.4380368189886212,True,0.006333233421052289,False
capacity,12,346,4.5146208722144365,0.33525191247463226,9.103678166866302e-05,4.514711908996105,1.4425802549812943,True,0.04547236302067189,False
capacity,12,347,4.339098930358887,0.33922912552952766,0.00010104849934577942,4.3391999788582325,1.4469473869539797,True,0.049466622416611025,False
capacity,12,348,4.045627079904079,0.33296807669103146,9.988434612751007e-05,4.045726964250207,1.4510199350770563,True,0.05346088181255016,False
capacity,12,349,4.366651875898242,0.3298118244856596,0.00010011717677116394,4.366751993075013,1.4554181860294193,True,0.05574331575308681,False
capacity,12,350,4.102102946490049,0.3378167748451233,9.010545909404755e-05,4.102193051949143,1.4595506261102855,True,0.05802574969362346,False
capacity,12,351,4.039644962176681,0.33873808570206165,9.103678166866302e-05,4.039735998958349,1.4636180340312421,True,0.06030818363416011,False
capacity,12,352,4.028934985399246,0.3373159561306238,0.00011012889444828033,4.0290451142936945,1.4676783380564302,True,0.06030818363416011,False
capacity,12,353,4.351372830569744,0.338737852871418,9.010545909404755e-05,4.351462936028838,1.4720560309942812,True,0.06030818363416011,False
capacity,12,354,4.076255019754171,0.3312549088150263,0.00011012889444828033,4.07636514864862,1.476158986100927,True,0.06030818363416011,False
capacity,12,355,4.023835062980652,0.332527095451951,7.986091077327728e-05,4.023914923891425,1.480209511006251,True,0.06030818363416011,False
capacity,12,356,4.035747842863202,0.33198599703609943,7.008202373981476e-05,4.035817924886942,1.484275375958532,True,0.05859635817875762,False
capacity,12,357,4.033333854749799,0.3315950743854046,9.010545909404755e-05,4.033423960208893,1.488334788940847,True,0.05688453272335514,False
capacity,12,358,4.604520974680781,0.33130496740341187,0.00010011717677116394,4.6046210918575525,1.492970378138125,True,0.029127070938686665,False
capacity,12,359,4.050876945257187,0.3322658594697714,8.009374141693115e-05,4.050957038998604,1.4970485160592943,True,0.026298578812897766,False
capacity,12,360,4.030779004096985,0.32892986200749874,0.00011012889444828033,4.030889132991433,1.5011055241338909,True,0.06992534862494716,False
capacity,12,361,4.67963214032352,0.3264760598540306,9.988434612751007e-05,4.679732024669647,1.5058115751016885,True,0.06213335027078022,False
capacity,12,362,4.599981009960175,0.3311240579932928,0.00010104849934577942,4.60008205845952,1.510449527995661,True,0.038041058273427894,False
capacity,12,363,4.034284967929125,0.3306330181658268,0.00011106021702289581,4.034396028146148,1.5145105340052396,True,0.04886112994655677,False
capacity,12,364,4.035306861624122,0.3323860000818968,0.00010104849934577942,4.0354079101234674,1.518572130938992,True,0.056304901235836445,False
capacity,12,365,4.028834868222475,0.3340600524097681,0.00010011717677116394,4.028934985399246,1.5226275259628892,True,0.09862987409862364,False
capacity,12,366,4.020740045234561,0.3334691282361746,9.988434612751007e-05,4.0208399295806885,1.5266749060247093,True,0.08337360845170844,False
capacity,12,367,4.613587167114019,0.33570313826203346,8.987262845039368e-05,4.61367703974247,1.5313199521042407,True,0.04607989345251968,False
capacity,12,368,4.023365210741758,0.3286791034042835,9.988434612751007e-05,4.023465095087886,1.535373865161091,True,0.04058176869922415,False
capacity,12,369,4.648212110623717,0.3286090213805437,9.080395102500916e-05,4.648302914574742,1.5400485170539469,True,0.07038286911548111,False
capacity,12,370,4.080011043697596,0.34552114084362984,9.103678166866302e-05,4.080102080479264,1.5441585150547326,True,0.058747528803606786,False
capacity,12,371,4.059974104166031,0.3335392102599144,9.988434612751007e-05,4.060073988512158,1.548247043043375,True,0.0,False
capacity,12,372,4.028032999485731,0.32744696363806725,0.00010011717677116394,4.028133116662502,1.5523066350724548,True,0.0,False
capacity,12,373,4.620801191776991,0.32671610824763775,6.984919309616089e-05,4.620871040970087,1.556953966151923,True,0.02771645982998991,False
capacity,12,374,4.045546054840088,0.33059297129511833,6.984919309616089e-05,4.045615904033184,1.5610278260428458,True,0.024500036951861495,False
capacity,12,375,4.024317022413015,0.3289401065558195,8.987262845039368e-05,4.024406895041466,1.5650791840162128,True,0.06231414681105818,False
capacity,12,376,4.0154000744223595,0.32932101748883724,8.009374141693115e-05,4.015480168163776,1.569121725158766,True,0.035878853209214266,False
capacity,12,377,4.619088023900986,0.32946118153631687,8.987262845039368e-05,4.619177896529436,1.5737676629796624,True,0.06966847411280847,False
capacity,12,378,4.049554001539946,0.33352896571159363,0.00010011717677116394,4.049654118716717,1.5778496081475168,True,0.0779108399374311,False
capacity,12,379,4.028965020552278,0.32600504346191883,9.988434612751007e-05,4.029064904898405,1.5819088800344616,True,0.0,False
capacity,12,380,4.024736816063523,0.3266360145062208,0.00010011717677116394,4.0248369332402945,1.5859601369593292,True,0.05887127564017044,False
capacity,12,381,4.606795031577349,0.32740808092057705,8.009374141693115e-05,4.606875125318766,1.5905934320762753,True,0.08292732121742365,False
capacity,12,382,4.0308290626853704,0.33548311330378056,0.00010989606380462646,4.030938958749175,1.5946552590467036,True,0.07146041973655957,False
capacity,12,383,4.037791863083839,0.33726589754223824,0.00010011717677116394,4.037891980260611,1.5987195409834385,True,0.08057345133857963,False
capacity,12,384,4.023285117000341,0.33555319532752037,0.00010989606380462646,4.023395013064146,1.6027694260701537,True,0.044042842100774166,False
capacity,12,385,4.63794288225472,0.33482187427580357,0.00010011717677116394,4.638042999431491,1.6074337279424071,True,0.11318608390900797,False
capacity,12,386,4.041068023070693,0.32921996898949146,9.988434612751007e-05,4.0411679074168205,1.6115019579883665,True,0.04652795109031088,False
capacity,12,387,4.046357935294509,0.33579301089048386,0.00011012889444828033,4.046468064188957,1.6155746150761843,True,0.05805583360186873,False
capacity,12,388,4.032452125102282,0.33861794508993626,8.987262845039368e-05,4.032541997730732,1.6196376951411366,True,0.12913288258741323,False
capacity,12,389,4.6275039203464985,0.3385990858078003,8.987262845039368e-05,4.627593792974949,1.624295725952834,True,0.1595851429422604,False
capacity,12,390,4.03869291767478,0.331684947013855,7.008202373981476e-05,4.03876299969852,1.6283609089441597,True,0.17322796056094852,False
capacity,12,391,4.044654779136181,0.33113500103354454,0.00010011717677116394,4.044754896312952,1.6324319739360362,True,0.1248327006234481,False
capacity,12,392,4.046758869662881,0.3320658579468727,0.00012014061212539673,4.046879010275006,1.6365153919905424,True,0.03663077412354659,False
capacity,12,393,4.621623083949089,0.3366549499332905,0.00010011717677116394,4.62172320112586,1.641163244144991,True,0.01207267525888933,False
capacity,12,394,4.022262059152126,0.33075292594730854,8.987262845039368e-05,4.022351931780577,1.645212016068399,True,0.02627264099822863,False
capacity,12,395,4.039575112983584,0.3312251064926386,9.988434612751007e-05,4.039674997329712,1.6492781511042267,True,0.07465036147798418,False
capacity,12,396,4.038473125547171,0.33192592673003674,0.00010989606380462646,4.038583021610975,1.6533429941628128,True,0.04189048777363595,False
capacity,12,397,4.634095821529627,0.3320758696645498,9.010545909404755e-05,4.634185926988721,1.6580077479593456,True,0.03370802149224746,False
capacity,12,398,4.033283097669482,0.333528034389019,9.103678166866302e-05,4.033374134451151,1.6620672810822725,True,0.5066953746165007,False
capacity,12,399,4.020809894427657,0.3338390961289406,9.010545909404755e-05,4.020899999886751,1.6661151419393718,True,0.498159106885021,False
capacity,12,400,4.024376859888434,0.3319059032946825,9.010545909404755e-05,4.0244669653475285,1.6701698559336364,True,0.4713474746152767,False
capacity,12,401,4.6300990507006645,0.33135502599179745,8.987262845039368e-05,4.630188923329115,1.6748257130384445,True,0.4789345502495134,False
capacity,12,402,4.037109902128577,0.33854786306619644,9.103678166866302e-05,4.037200938910246,1.678900012979284,True,0.4617515147334858,False
capacity,12,403,4.016631981357932,0.3323769196867943,0.00010011717677116394,4.016732098534703,1.6829430051147938,True,0.4370559626122065,False
capacity,12,404,4.0408780332654715,0.3330779727548361,0.00010011717677116394,4.040978150442243,1.6870100020896643,True,0.46756522996772887,False
capacity,12,405,4.634616896510124,0.33279694616794586,9.010545909404755e-05,4.634707001969218,1.6916710790246725,True,0.4237098516616925,False
capacity,12,406,4.028755007311702,0.33766706474125385,0.00011012889444828033,4.02886513620615,1.6957262330688536,True,0.3246732015699546,False
capacity,12,407,4.039806080982089,0.3357231616973877,9.988434612751007e-05,4.0399059653282166,1.6997963760513812,True,0.2685742502770249,False
capacity,12,408,4.036729922518134,0.33844797872006893,0.00010011717677116394,4.036830039694905,1.7038596060592681,True,0.2402388193656635,False
capacity,12,409,4.73377387970686,0.3339299000799656,9.010545909404755e-05,4.733863985165954,1.7086195989977568,True,0.22444750198300317,False
capacity,12,410,4.030497977510095,0.33656484447419643,7.008202373981476e-05,4.0305680595338345,1.712676617084071,True,0.2270971200975493,False
capacity,12,411,4.047008929774165,0.3381569404155016,0.00010011717677116394,4.047109046950936,1.7167541540693492,True,0.20986181383970856,False
capacity,12,412,4.0319201070815325,0.33936905674636364,8.102506399154663e-05,4.032001132145524,1.720816532149911,True,0.18692677312778583,False
capacity,12,413,4.633353790268302,0.33460999839007854,0.00011012889444828033,4.63346391916275,1.72548238793388,True,0.13996410228498055,False
capacity,12,414,4.045285051688552,0.33811689354479313,0.00010104849934577942,4.045386100187898,1.729554464109242,True,0.10585196570903392,False
capacity,12,415,4.039285006001592,0.3372661303728819,7.986091077327728e-05,4.039364866912365,1.7336198890116066,True,0.0862980238273308,False
capacity,12,416,4.046658985316753,0.33766706474125385,8.987262845039368e-05,4.046748857945204,1.7376929270103574,True,0.06733924073064373,False
