mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,12,417,4.638815065845847,0.342715997248888,0.00010011717677116394,4.638915183022618,1.7423629311379045,True,0.05265587948041118,False
capacity,12,418,4.051717929542065,0.3337289672344923,0.00010011717677116394,4.051818046718836,1.746440957998857,True,0.03472058148393019,False
capacity,12,419,4.032121039927006,0.3338900860399008,0.00010989606380462646,4.03223093599081,1.750499479006976,True,0.04691238330646687,False
capacity,12,420,4.024907015264034,0.33483095467090607,9.103678166866302e-05,4.024998052045703,1.7545506360474974,True,0.04221691274981098,False
capacity,12,421,4.097173921763897,0.3457008861005306,9.010545909404755e-05,4.097264027222991,1.758674049982801,True,0.05043113768280176,False
capacity,12,422,4.026840906590223,0.3376870881766081,0.00010989606380462646,4.026950802654028,1.7627340429462492,True,0.05984563805466965,False
capacity,12,423,4.0324118454009295,0.33742585219442844,0.00010011717677116394,4.032511962577701,1.7667930349707603,True,0.06561385408831141,False
capacity,12,424,4.050496034324169,0.3396300598978996,9.988434612751007e-05,4.050595918670297,1.7708699910435826,True,0.07381070701641665,False
capacity,12,425,4.615630954504013,0.33172592520713806,9.010545909404755e-05,4.615721059963107,1.7755118710920215,True,0.044788908729888194,False
capacity,12,426,4.03761095367372,0.33291708678007126,8.102506399154663e-05,4.037691978737712,1.7795761430170387,True,0.24502923921531508,False
capacity,12,427,4.0292260237038136,0.32959110103547573,9.010545909404755e-05,4.029316129162908,1.783636077074334,True,0.8133291891008659,False
capacity,12,428,4.038934130221605,0.3285999409854412,0.00010989606380462646,4.03904402628541,1.7877013101242483,True,0.955886030831985,False
capacity,12,429,4.704077960923314,0.33849896863102913,8.009374141693115e-05,4.704158054664731,1.7924314870033413,True,0.7409674191486108,True
capacity,12,430,4.028404131531715,0.3253431059420109,0.00010104849934577942,4.028505180031061,1.796486572129652,True,0.6563579762708982,True
capacity,12,431,4.037611884996295,0.331053975969553,9.010545909404755e-05,4.037701990455389,1.800550312967971,True,0.6542687599762703,True
capacity,12,432,4.030849086120725,0.33121509477496147,8.987262845039368e-05,4.030938958749175,1.8046138430945575,True,0.6420735520289444,True
capacity,12,433,4.159071017056704,0.3331378102302551,9.010545909404755e-05,4.159161122515798,1.8087995741516352,True,0.5277355009383278,False
capacity,12,434,4.048643168061972,0.33232709392905235,9.988434612751007e-05,4.048743052408099,1.812875087140128,True,0.539081782302399,False
capacity,12,435,4.025798989459872,0.32645510509610176,9.988434612751007e-05,4.025898873806,1.81692697503604,True,0.4820300371981939,False
capacity,12,436,4.040156956762075,0.32785814255476,7.986091077327728e-05,4.040236817672849,1.8209979699458927,True,0.451179556494351,False
capacity,12,437,4.115908872336149,0.3293808549642563,8.009374141693115e-05,4.115988966077566,1.8251402180176228,True,0.39037061295193537,False
capacity,12,438,4.039624938741326,0.3275179769843817,0.00010011717677116394,4.0397250559180975,1.8292063530534506,True,0.4226747737809,False
capacity,12,439,4.038853803649545,0.3280679229646921,0.00010104849934577942,4.0389548521488905,1.8332717879675329,True,0.38118556594493463,False
capacity,12,440,4.046879010275006,0.32882997766137123,9.103678166866302e-05,4.046970047056675,1.8373452271334827,True,0.36948234512551936,False
capacity,12,441,4.633304895833135,0.32808887772262096,8.009374141693115e-05,4.633384989574552,1.8420053320005536,True,0.3161922500963469,False
capacity,12,442,4.020449006929994,0.3283990081399679,9.010545909404755e-05,4.020539112389088,1.8460563181433827,True,0.3082019416271409,False
capacity,12,443,4.051858093589544,0.3301519900560379,9.103678166866302e-05,4.051949130371213,1.8501389850862324,True,0.4684607312942437,False
capacity,12,444,4.02449700050056,0.3291310276836157,8.987262845039368e-05,4.02458687312901,1.854190381942317,True,0.5719859926961743,False
capacity,12,445,4.64282208122313,0.3365040756762028,9.988434612751007e-05,4.642921965569258,1.8588595141191036,True,0.4844205013441084,False
capacity,12,446,4.0432719979435205,0.33102394081652164,0.00011106021702289581,4.043383058160543,1.8629337551537901,True,0.5067218442380986,False
capacity,12,447,4.046327900141478,0.33065304160118103,9.103678166866302e-05,4.046418936923146,1.8670064129400998,True,0.29968056611239113,False
capacity,12,448,4.025888862088323,0.33013196662068367,9.103678166866302e-05,4.025979898869991,1.8710588519461453,True,0.3016382781391473,False
capacity,12,449,4.217981826514006,0.33304793760180473,8.009374141693115e-05,4.218061920255423,1.8753098759334534,True,0.25592345885579193,False
capacity,12,450,4.034054931253195,0.3314348869025707,9.010545909404755e-05,4.034145036712289,1.87937023001723,True,0.26337585184632895,False
capacity,12,451,4.030928947031498,0.3317061346024275,0.00010989606380462646,4.031038843095303,1.8834273079410195,True,0.3384410827239872,False
capacity,12,452,4.033192992210388,0.33081299625337124,0.00010104849934577942,4.033294040709734,1.8874908690340817,True,0.28078845523752494,False
capacity,12,453,4.644355038180947,0.34567201510071754,8.987262845039368e-05,4.644444910809398,1.8921613129787147,True,0.3188140092011378,False
capacity,12,454,4.0460568852722645,0.3308928571641445,0.00011106021702289581,4.046167945489287,1.8962377379648387,True,0.28747013681361155,False
capacity,12,455,4.046077840030193,0.3334989305585623,0.00010011717677116394,4.0461779572069645,1.9003108670003712,True,0.2509523870159782,False
capacity,12,456,4.052750067785382,0.33551198430359364,9.988434612751007e-05,4.05284995213151,1.9043945150915533,True,0.33985867123254804,False
capacity,12,457,4.6358490362763405,0.3365851007401943,9.988434612751007e-05,4.635948920622468,1.909056643024087,True,0.3506008776175781,False
capacity,12,458,4.024446941912174,0.34007104113698006,8.987262845039368e-05,4.024536814540625,1.9131077809724957,True,0.33872841830858735,False
capacity,12,459,4.024326801300049,0.3354228101670742,0.00010011717677116394,4.02442691847682,1.917158436961472,True,0.3194483862895894,False
capacity,12,460,4.038774175569415,0.33575319685041904,7.986091077327728e-05,4.038854036480188,1.9212242721114308,True,0.33830706214060957,False
capacity,12,461,4.229733953252435,0.3386889584362507,8.987262845039368e-05,4.229823825880885,1.9254809259437025,True,0.2594998230021813,False
capacity,12,462,4.048221046105027,0.3433569800108671,9.988434612751007e-05,4.048320930451155,1.9295600450132042,True,0.2746433274331859,False
capacity,12,463,4.046377958729863,0.34226500429213047,7.008202373981476e-05,4.046448040753603,1.9336325631011277,True,0.23565736812748567,False
capacity,12,464,4.044183995574713,0.3414738457649946,0.00010011717677116394,4.044284112751484,1.9377072141505778,True,0.19972354444343887,False
capacity,12,465,4.179548937827349,0.3435080870985985,0.00010989606380462646,4.179658833891153,1.9419132929760963,True,0.18009468417209107,False
capacity,12,466,4.019667860120535,0.3352819476276636,0.00010011717677116394,4.019767977297306,1.9459637489635497,True,0.15724884217366966,False
capacity,12,467,4.0424910839647055,0.3357729874551296,8.009374141693115e-05,4.042571177706122,1.9500332111492753,True,0.14637727845227713,False
capacity,12,468,4.0385539177805185,0.33472105860710144,9.988434612751007e-05,4.038653802126646,1.954098043963313,True,0.6774420504209205,False
capacity,12,469,4.553995095193386,0.33595296554267406,9.010545909404755e-05,4.55408520065248,1.9586782881524414,True,0.6145447349512216,False
capacity,12,470,4.050716059282422,0.34547108225524426,9.010545909404755e-05,4.050806164741516,1.9627553541213274,True,0.20532714368957444,False
capacity,12,471,4.029155010357499,0.3438279964029789,9.103678166866302e-05,4.029246047139168,1.966811039019376,True,0.18829906046831857,False
capacity,12,472,4.038122016936541,0.3348009195178747,0.00010104849934577942,4.038223065435886,1.970886382041499,True,0.16862602800630294,False
capacity,12,473,4.261603113263845,0.33621303737163544,0.00028102658689022064,4.261884139850736,1.9751784331165254,True,0.17136365253352437,False
capacity,12,474,4.024988040328026,0.33375900238752365,7.986091077327728e-05,4.025067901238799,1.9792305519804358,True,0.1478585969421806,False
capacity,12,475,4.058451158925891,0.3343210555613041,7.986091077327728e-05,4.058531019836664,1.9833221051376313,True,0.14840349105834855,False
capacity,12,476,4.046840127557516,0.3345310688018799,8.987262845039368e-05,4.0469300001859665,1.9873956150840968,True,0.18095863830016296,False
capacity,12,477,4.496467066928744,0.3368949983268976,9.988434612751007e-05,4.496566951274872,1.9919190621003509,True,0.18168077278335712,False
capacity,12,478,4.0368190966546535,0.33460999839007854,9.103678166866302e-05,4.036910133436322,1.9959822411183268,True,0.2201417129283586,False
capacity,12,479,4.039174877107143,0.33452105708420277,0.00010011717677116394,4.039274994283915,2.0000482769683003,True,0.23848418778545355,False
capacity,12,480,4.020950058475137,0.33165584318339825,0.00010011717677116394,4.021050175651908,2.0040955061558634,True,0.1903664777166115,False
capacity,12,481,4.590092925354838,0.33337902277708054,0.00010011717677116394,4.5901930425316095,2.008713250979781,True,0.16789298453374546,False
capacity,12,482,4.046779125928879,0.3405720926821232,9.988434612751007e-05,4.046879010275006,2.0127909490838647,True,0.20136958084045342,False
capacity,12,483,4.056817153468728,0.34054205752909184,8.987262845039368e-05,4.0569070260971785,2.0168743061367422,True,0.2079481147631898,False
capacity,12,484,4.021411063149571,0.334050040692091,9.988434612751007e-05,4.021510947495699,2.02092373999767,True,0.24191042762192377,False
capacity,12,485,4.0984260849654675,0.33813808113336563,9.988434612751007e-05,4.098525969311595,2.0250535251107067,True,0.2149925110948891,False
capacity,12,486,4.028765019029379,0.3352719359099865,8.009374141693115e-05,4.028845112770796,2.0291140300687402,True,0.22937603874700715,False
capacity,12,487,4.030928947031498,0.3334078937768936,0.00010011717677116394,4.031029064208269,2.033171439077705,True,0.19929182561144776,False
capacity,12,488,4.033003002405167,0.33416016958653927,9.988434612751007e-05,4.033102886751294,2.0372316429857165,True,0.20225786838125862,False
capacity,12,489,4.614668898284435,0.3386579919606447,9.010545909404755e-05,4.614759003743529,2.0418728219810873,True,0.21651097473414344,False
capacity,12,490,4.035196965560317,0.33412990160286427,0.00011012889444828033,4.035307094454765,2.045934369089082,True,0.1828227046087979,False
capacity,12,491,4.057378973811865,0.33724610693752766,0.00010989606380462646,4.0574888698756695,2.0500187689904124,True,0.1888285204652247,False
capacity,12,492,4.055205034092069,0.33635389991104603,0.00011012889444828033,4.055315162986517,2.05410561314784,True,0.15974602412771396,False
capacity,12,493,4.604349844157696,0.3357629757374525,9.010545909404755e-05,4.60443994961679,2.0587376749608666,True,0.1682150678310636,False
capacity,12,494,4.068729933351278,0.3409329801797867,9.010545909404755e-05,4.068820038810372,2.062834487995133,True,0.17237095648881806,False
capacity,12,495,4.035286838188767,0.3384980373084545,9.010545909404755e-05,4.0353769436478615,2.066908397944644,True,0.17373425918736088,False
capacity,12,496,4.0491928812116385,0.3344800788909197,9.010545909404755e-05,4.0492829866707325,2.0709881889633834,True,0.20184242132756186,False
capacity,12,497,4.6057431027293205,0.3343711141496897,9.988434612751007e-05,4.605842987075448,2.075620552059263,True,0.13903614280812596,False
capacity,12,498,4.028183873742819,0.33988081850111485,0.00010011717677116394,4.02828399091959,2.0796761070378125,True,0.13450023235107306,False
capacity,12,499,4.036389058455825,0.3386379685252905,9.010545909404755e-05,4.036479163914919,2.0837393871042877,True,0.16061000383465993,False
capacity,12,500,4.358205944299698,0.34154392778873444,0.00010989606380462646,4.3583158403635025,2.088123942958191,True,0.14455885685949973,False
capacity,12,501,4.089470021426678,0.3366048913449049,9.010545909404755e-05,4.089560126885772,2.0922403631266207,True,0.10887698337411199,False
capacity,12,502,4.036430036649108,0.33452105708420277,8.987262845039368e-05,4.036519909277558,2.0963079310022295,True,0.2017083761549774,False
capacity,12,503,4.039474995806813,0.3358230460435152,0.00010011717677116394,4.039575112983584,2.1003745670896024,True,0.24442971691093887,False
capacity,12,504,4.044363973662257,0.3342998679727316,9.010545909404755e-05,4.044454079121351,2.10444557107985,True,0.22311302087861679,False
capacity,12,505,4.177705151960254,0.34102308563888073,8.987262845039368e-05,4.177795024588704,2.108654776122421,True,0.2142282735165079,False
capacity,12,506,4.04251110740006,0.34097302705049515,8.009374141693115e-05,4.042591201141477,2.1127280951477587,True,0.2137159906940236,False
capacity,12,507,4.04368294402957,0.3411530051380396,9.988434612751007e-05,4.043782828375697,2.1168025659862906,True,0.18149666128050335,False
capacity,12,508,4.0509270038455725,0.34219492226839066,0.00010011717677116394,4.051027121022344,2.120880464091897,True,0.1930491975867117,False
capacity,12,509,4.5973570086061954,0.3362339921295643,8.009374141693115e-05,4.597437102347612,2.1255044410936534,True,0.23162316047017584,False
capacity,12,510,4.034446086734533,0.3468741197139025,6.0070306062698364e-05,4.034506157040596,2.1295656571164727,True,0.1912893446160143,False
capacity,12,511,4.032813012599945,0.34050201065838337,9.988434612751007e-05,4.032912896946073,2.133624779060483,True,0.22248349615531895,False
capacity,12,512,4.3400011491030455,0.33858814276754856,8.987262845039368e-05,4.340091021731496,2.1379955981392413,True,0.25640727179267697,False
capacity,12,513,4.083808045834303,0.338768120855093,9.103678166866302e-05,4.083899082615972,2.1421059870626777,True,0.2043308989797483,False
capacity,12,514,4.052729811519384,0.33599394373595715,0.00011012889444828033,4.052839940413833,2.146189644932747,True,0.31889173679816357,False
capacity,12,515,4.043512046337128,0.33579301089048386,8.102506399154663e-05,4.043593071401119,2.1502597380895168,True,0.2833144698448976,False
capacity,12,516,4.041197942569852,0.33423001877963543,9.988434612751007e-05,4.041297826915979,2.15432728594169,True,0.24381683164370738,False
capacity,12,517,4.179248819127679,0.3392198123037815,9.010545909404755e-05,4.179338924586773,2.158533595968038,True,0.25389100836255574,False
capacity,12,518,4.0388640481978655,0.34348806366324425,0.00010011717677116394,4.038964165374637,2.1626029671169817,True,0.24604568961986467,False
capacity,12,519,4.039245191961527,0.34040212631225586,8.987262845039368e-05,4.039335064589977,2.1666693531442434,True,0.22787886995771744,False
capacity,12,520,4.038262879475951,0.34197489731013775,0.00011012889444828033,4.0383730083703995,2.1707337349653244,True,0.22483840455795961,False
capacity,12,521,4.608617164194584,0.3398801200091839,9.080395102500916e-05,4.608707968145609,2.1753687721211463,True,0.22984002491858718,False
capacity,12,522,4.028924973681569,0.3354419022798538,9.103678166866302e-05,4.029016010463238,2.179428576026112,True,0.18309510640135404,False
capacity,12,523,4.042200045660138,0.33515202812850475,8.987262845039368e-05,4.0422899182885885,2.1834969050250947,True,0.21576726025486131,False
capacity,12,524,4.048031056299806,0.3411129582673311,7.986091077327728e-05,4.048110917210579,2.187575614079833,True,0.18778115656033864,False
capacity,12,525,4.104086896404624,0.3458019345998764,0.00010989606380462646,4.104196792468429,2.1917061009444296,True,0.21222528961175996,False
capacity,12,526,4.029506118968129,0.33997115679085255,9.988434612751007e-05,4.029606003314257,2.1957625180948526,True,0.29465252247179385,False
capacity,12,527,4.036118974909186,0.34006102941930294,9.988434612751007e-05,4.036218859255314,2.1998249259777367,True,0.26736289543626623,False
capacity,12,528,4.028985043987632,0.3342200070619583,8.987262845039368e-05,4.029074916616082,2.2038861520122737,True,0.2731104595596861,False
capacity,12,529,4.611382959410548,0.33539184369146824,9.010545909404755e-05,4.611473064869642,2.208527682116255,True,0.2740871507466715,False
capacity,12,530,4.033724078908563,0.3439788706600666,0.00010011717677116394,4.033824196085334,2.2125884571578354,True,0.2817111209836993,False
capacity,12,531,4.051116993650794,0.3407420590519905,9.010545909404755e-05,4.051207099109888,2.216666365042329,True,0.28647268990471597,False
capacity,12,532,4.080852959305048,0.3837540280073881,9.010545909404755e-05,4.080943064764142,2.2207778349984437,True,0.3177724069410839,False
capacity,12,533,4.559505032375455,0.34172413870692253,0.00012083910405635834,4.559625871479511,2.2253639709670097,True,0.32848147688274404,False
capacity,12,534,4.048312082886696,0.3359830006957054,8.009374141693115e-05,4.048392176628113,2.229443021118641,True,0.31016978103480186,False
capacity,12,535,4.046308109536767,0.33472105860710144,7.986091077327728e-05,4.04638797044754,2.2335155580658466,True,0.3057794451497407,False
capacity,12,536,4.032161086797714,0.3406719770282507,0.00010081566870212555,4.032261902466416,2.237574069062248,True,0.3335968828511614,False
capacity,12,537,4.106882028281689,0.3453311510384083,0.00010104849934577942,4.1069830767810345,2.241707311011851,True,0.32891971756384875,False
capacity,12,538,4.023704910650849,0.34295697696506977,0.00010011717677116394,4.0238050278276205,2.2457576759625226,True,0.3228323587345705,False
capacity,12,539,4.036949947476387,0.33873808570206165,0.00010104849934577942,4.037050995975733,2.2498206759337336,True,0.3822672279709876,False
capacity,12,540,4.040776984766126,0.3329471219331026,0.00011082738637924194,4.040887812152505,2.253897540969774,True,0.3868916616343814,False
capacity,12,541,4.599509993568063,0.33316807821393013,9.080395102500916e-05,4.599600797519088,2.2585232709534466,True,0.3717025201749087,False
capacity,12,542,4.034505924209952,0.33840793184936047,9.988434612751007e-05,4.03460580855608,2.2625883349683136,True,0.3657541373847149,False
capacity,12,543,4.046478075906634,0.33956021070480347,7.986091077327728e-05,4.046557936817408,2.2666614230256528,True,0.37832385263059154,False
capacity,12,544,4.042871063575149,0.3393890801817179,9.080395102500916e-05,4.042961867526174,2.2707349020056427,True,0.34023399900871404,False
capacity,12,545,4.637612961232662,0.33871899358928204,9.010545909404755e-05,4.637703066691756,2.275399526115507,True,0.3261900567228952,False
capacity,12,546,4.029186209663749,0.33495109528303146,0.00010989606380462646,4.029296105727553,2.279454931151122,True,0.34143428739612003,False
capacity,12,547,4.046058049425483,0.33263699151575565,9.988434612751007e-05,4.04615793377161,2.2835272380616516,True,0.3276605656463117,False
capacity,12,548,4.039925988763571,0.3398607950657606,8.009374141693115e-05,4.040006082504988,2.28759341314435,True,0.3678849186437431,False
capacity,12,549,4.08765603788197,0.3433171659708023,8.987262845039368e-05,4.087745910510421,2.291707538999617,True,0.31459736730040494,False
capacity,12,550,4.041719017550349,0.3475549165159464,0.00010104849934577942,4.041820066049695,2.2957793751265854,True,0.31058530734973455,False
capacity,12,551,4.027161048725247,0.34307618625462055,9.080395102500916e-05,4.027251852676272,2.2998334569856524,True,0.3495664249015978,False
capacity,12,552,4.036429105326533,0.33802702091634274,9.988434612751007e-05,4.036528989672661,2.3039068561047316,True,0.34694724472950306,False
capacity,12,553,4.598198924213648,0.33961096778512,8.009374141693115e-05,4.598279017955065,2.308536333963275,True,0.354319254082701,False
capacity,12,554,4.039735998958349,0.3462929744273424,0.00010011717677116394,4.03983611613512,2.3126023390796036,True,0.36453031436828565,False
capacity,12,555,4.0458980947732925,0.3425460308790207,8.009374141693115e-05,4.0459781885147095,2.31667457614094,True,0.35028372103722194,False
capacity,12,556,4.051457159221172,0.3471041563898325,8.987262845039368e-05,4.051547031849623,2.3207576021086425,True,0.3354943828360975,False
capacity,12,557,4.621331812813878,0.3497989382594824,0.00012014061212539673,4.6214519534260035,2.325405203970149,True,0.3785495352991543,False
capacity,12,558,4.0417390409857035,0.34055206924676895,9.988434612751007e-05,4.041838925331831,2.3294740240089595,True,0.45487690970885897,False
capacity,12,559,4.03315294533968,0.3373059444129467,0.00010989606380462646,4.033262841403484,2.333533416967839,True,0.44784867100982834,False
capacity,12,560,4.04849206097424,0.3424959722906351,9.010545909404755e-05,4.048582166433334,2.337608409114182,True,0.43064020786189267,False
capacity,12,561,4.630909068509936,0.3504001069813967,9.103678166866302e-05,4.631000105291605,2.3422699060756713,True,0.39005951056385085,False
capacity,12,562,4.050095099955797,0.3360239788889885,9.988434612751007e-05,4.050194984301925,2.3463510400615633,True,0.3032060979935608,False
capacity,12,563,4.037351114675403,0.33323816023766994,7.986091077327728e-05,4.037430975586176,2.350419650087133,True,0.2740759746065672,False
capacity,12,564,4.3470049276947975,0.3321359399706125,9.010545909404755e-05,4.347095033153892,2.354793244972825,True,0.23236116835967413,False
capacity,12,565,4.08721505664289,0.34478004090487957,8.987262845039368e-05,4.08730492927134,2.358907110057771,True,0.2504667598317052,False
capacity,12,566,4.017533035948873,0.33294688910245895,0.00010011717677116394,4.017633153125644,2.3629513741470873,True,0.2646291199442816,False
capacity,12,567,4.052099073305726,0.3331480547785759,8.987262845039368e-05,4.0521889459341764,2.3670297630596906,True,0.7973480738446144,False
capacity,12,568,4.016241990029812,0.33382000401616096,9.988434612751007e-05,4.016341874375939,2.3710729849990457,True,0.7684430634710897,False
capacity,12,569,4.191180923953652,0.33558299764990807,7.008202373981476e-05,4.191251005977392,2.3752908559981734,True,0.7458114131349607,True
capacity,12,570,4.030858865007758,0.3298618830740452,0.00011012889444828033,4.030968993902206,2.379347793990746,True,0.6247870229867032,False
capacity,12,571,4.040016094222665,0.33083418384194374,5.9837475419044495e-05,4.040075931698084,2.3834186480380595,True,0.5932742986639478,False
capacity,12,572,4.0171530563384295,0.33072312362492085,6.984919309616089e-05,4.017222905531526,2.3874702360481024,True,0.6101800304602005,False
capacity,12,573,4.607916111126542,0.3322360571473837,0.00010081566870212555,4.608016926795244,2.392108750063926,True,0.6407760500361118,False
capacity,12,574,4.034234909340739,0.3352118656039238,8.009374141693115e-05,4.034315003082156,2.396169234998524,True,0.6039416760405281,False
capacity,12,575,4.023995948955417,0.3331380430608988,0.00011012889444828033,4.024106077849865,2.4002197610680014,True,0.583237706017449,False
capacity,12,576,4.041939042508602,0.335050979629159,0.00011106021702289581,4.042050102725625,2.4042881100904197,True,0.5709843096484706,False
capacity,12,577,4.609148949384689,0.33788708969950676,8.009374141693115e-05,4.609229043126106,2.4089240999892354,True,0.5559457954967144,False
capacity,12,578,4.034043988212943,0.3357729874551296,9.103678166866302e-05,4.034135024994612,2.412985566072166,True,0.5088876871515038,False
capacity,12,579,4.036650061607361,0.3347222227603197,9.988434612751007e-05,4.036749945953488,2.417048925999552,True,0.5326298847735061,False
capacity,12,580,4.334551049396396,0.3358330577611923,6.984919309616089e-05,4.334620898589492,2.421409856993705,True,0.5917658158832871,False
capacity,12,581,4.109245957806706,0.3375359810888767,9.010545909404755e-05,4.1093360632658005,2.4255458440165967,True,0.5181479422320732,False
capacity,12,582,4.035908030346036,0.34517119638621807,7.986091077327728e-05,4.035987891256809,2.4296159569639713,True,0.46240694430077584,False
capacity,12,583,4.044694826006889,0.3470350056886673,9.010545909404755e-05,4.044784931465983,2.433692581951618,True,0.3049137299676421,False
capacity,12,584,4.041768843308091,0.34073181450366974,8.009374141693115e-05,4.041848937049508,2.4377607409842312,True,0.5982971923893863,False
capacity,12,585,4.151516128331423,0.34322706051170826,9.988434612751007e-05,4.15161601267755,2.44193867710419,True,0.6501591980615042,False
capacity,12,586,4.052750067785382,0.33691502176225185,8.987262845039368e-05,4.052839940413833,2.446017717011273,True,0.6482587507598244,False
capacity,12,587,4.0380931459367275,0.3355930093675852,6.984919309616089e-05,4.038162995129824,2.4500819290988147,True,0.6064045388671242,False
capacity,12,588,4.035247024148703,0.33499207347631454,6.0070306062698364e-05,4.035307094454765,2.454143946059048,True,0.6072379801254595,False
capacity,12,589,4.164039855822921,0.33840793184936047,6.0070306062698364e-05,4.1640999261289835,2.458335126983002,True,0.5927613189301257,False
capacity,12,590,4.052839940413833,0.33876788802444935,0.00011106021702289581,4.052951000630856,2.4624152090400457,True,0.5834286603197052,False
capacity,12,591,4.047509981319308,0.3356731031090021,9.010545909404755e-05,4.047600086778402,2.4664886880200356,True,0.5064299864926016,False
capacity,12,592,4.039495950564742,0.3430568613111973,8.009374141693115e-05,4.039576044306159,2.4705613860860467,True,0.43164423552543435,False
capacity,12,593,4.471489926800132,0.34374790266156197,9.010545909404755e-05,4.471580032259226,2.475063964026049,True,0.43515910659384627,False
capacity,12,594,4.02835407294333,0.33635389991104603,7.008202373981476e-05,4.02842415496707,2.479119178140536,True,0.4569234555443873,False
capacity,12,595,4.043943947181106,0.3358840476721525,8.987262845039368e-05,4.044033819809556,2.483189851976931,True,0.3709689719904209,False
capacity,12,596,4.049554001539946,0.3380670677870512,8.987262845039368e-05,4.049643874168396,2.487265835981816,True,0.36438066925103224,False
capacity,12,597,4.392249975353479,0.3371650818735361,0.00010011717677116394,4.3923500925302505,2.4916915090288967,True,0.3512328172100535,False
capacity,12,598,4.034755984321237,0.3382579889148474,9.988434612751007e-05,4.034855868667364,2.495753335999325,True,0.3712389506243565,False
capacity,12,599,4.038853105157614,0.3389590419828892,9.010545909404755e-05,4.038943210616708,2.4998184591531754,True,0.3477283836228764,False
capacity,12,600,4.049715120345354,0.3360740374773741,8.987262845039368e-05,4.0498049929738045,2.503899543080479,True,0.2880536862367815,False
capacity,12,601,4.618617007508874,0.3356528468430042,8.009374141693115e-05,4.618697101250291,2.5085448201280087,True,0.28906085138861515,False
capacity,12,602,4.045125795528293,0.34256582148373127,8.009374141693115e-05,4.04520588926971,2.512624901952222,True,0.273279666383737,False
capacity,12,603,4.047550028190017,0.34274603240191936,9.010545909404755e-05,4.047640133649111,2.516702799126506,True,0.22129355545709314,False
capacity,12,604,4.070763010531664,0.35180291160941124,9.103678166866302e-05,4.070854047313333,2.520799722056836,True,0.22673638674109717,False
capacity,12,605,4.173647845163941,0.34119305200874805,9.010545909404755e-05,4.173737950623035,2.524999629938975,True,0.21330423805609686,False
capacity,12,606,4.048120928928256,0.3317049704492092,9.103678166866302e-05,4.048211965709925,2.529074151068926,True,0.22836284663549672,False
capacity,12,607,4.02633985504508,0.33114408142864704,0.00011012889444828033,4.0264499839395285,2.5331273819319904,True,0.26530105280691724,False
capacity,12,608,4.016280872747302,0.3288199659436941,0.00010011717677116394,4.016380989924073,2.5371702830307186,True,0.2935263184486874,False
capacity,12,609,4.619508981704712,0.329931965097785,8.009374141693115e-05,4.619589075446129,2.5418162220157683,True,0.17630986845635638,False
capacity,12,610,4.0356379467993975,0.32828887924551964,9.010545909404755e-05,4.0357280522584915,2.5458839000202715,True,0.23827049618469925,False
capacity,12,611,4.018445964902639,0.331314979121089,8.009374141693115e-05,4.018526058644056,2.549928565043956,True,0.22968433041665856,False
capacity,12,612,4.694298841059208,0.33196480944752693,8.102506399154663e-05,4.6943798661231995,2.554656106978655,True,0.25034970196010864,False
capacity,12,613,4.089899128302932,0.34194416366517544,8.079223334789276e-05,4.08997992053628,2.5587739790789783,True,0.25721355233240356,False
capacity,12,614,4.030507989227772,0.33776694908738136,9.010545909404755e-05,4.030598094686866,2.562835426069796,True,0.2654414713230075,False
capacity,12,615,4.036820027977228,0.3351508639752865,0.00010011717677116394,4.036920145153999,2.5669049681164324,True,0.253668652323977,False
capacity,12,616,4.01943689212203,0.33076293766498566,0.00010104849934577942,4.019537940621376,2.570951296016574,True,0.2892780149146361,False
capacity,12,617,4.561649868264794,0.33166492357850075,9.010545909404755e-05,4.561739973723888,2.5755392250139266,True,0.3584332546399004,False
