mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,12,618,4.053502110764384,0.3339899703860283,7.986091077327728e-05,4.0535819716751575,2.5796190961264074,True,0.3271644848330178,False
capacity,12,619,4.0392039809376,0.3356721717864275,7.986091077327728e-05,4.039283841848373,2.5836847899481654,True,0.3229929905845397,False
capacity,12,620,4.347835900261998,0.3326770383864641,9.103678166866302e-05,4.347926937043667,2.5880592570174485,True,0.2489983556483564,False
capacity,12,621,4.090291215106845,0.33083418384194374,8.987262845039368e-05,4.090381087735295,2.592176759149879,True,0.2287362826611189,False
capacity,12,622,4.039024002850056,0.33096387051045895,9.010545909404755e-05,4.03911410830915,2.5962501980829984,True,0.2430090882822026,False
capacity,12,623,4.036640049889684,0.3315950743854046,8.987262845039368e-05,4.036729922518134,2.600314009003341,True,0.23804577779219344,False
capacity,12,624,4.0343450382351875,0.32897014170885086,0.00011082738637924194,4.034455865621567,2.6043747239746153,True,0.219817230968797,False
capacity,12,625,4.170713014900684,0.3365250304341316,0.00010989606380462646,4.170822910964489,2.608576385071501,True,0.1763149424825567,False
capacity,12,626,4.0367101319134235,0.33440999686717987,8.987262845039368e-05,4.036800004541874,2.6126396651379764,True,0.26504590626820157,False
capacity,12,627,4.025698872283101,0.3355718217790127,0.00010011717677116394,4.025798989459872,2.6166915229987353,True,0.2940809216178752,False
capacity,12,628,4.055636003613472,0.33520208671689034,8.987262845039368e-05,4.055725876241922,2.6207737689837813,True,0.29342817549065536,False
capacity,12,629,4.600822925567627,0.3401909489184618,8.009374141693115e-05,4.600903019309044,2.6254006510134786,True,0.2839924084491708,False
capacity,12,630,4.0408780332654715,0.3330379258841276,9.988434612751007e-05,4.040977917611599,2.629468159051612,True,0.8650794322253765,False
capacity,12,631,4.033213015645742,0.3337790258228779,8.987262845039368e-05,4.033302888274193,2.6335322100203484,True,0.8394051223674412,False
capacity,12,632,4.041849868372083,0.3369359765201807,9.010545909404755e-05,4.041939973831177,2.6376043669879436,True,0.7303278170539382,True
capacity,12,633,4.083147970959544,0.3437881823629141,8.987262845039368e-05,4.083237843587995,2.6417141349520534,True,0.729626873884504,True
capacity,12,634,4.039914812892675,0.34017092548310757,8.102506399154663e-05,4.039995837956667,2.645781110972166,True,0.6495521581649027,True
capacity,12,635,4.040776984766126,0.34127291291952133,0.00010011717677116394,4.040877101942897,2.649852927075699,True,0.34184684923945136,False
capacity,12,636,4.019266925752163,0.3341101109981537,8.987262845039368e-05,4.019356798380613,2.6538987739477307,True,0.2940453471737292,False
capacity,12,637,4.579222993925214,0.3369350451976061,9.010545909404755e-05,4.579313099384308,2.65850434708409,True,0.30835852380198464,False
capacity,12,638,4.034415818750858,0.34057185985147953,9.010545909404755e-05,4.034505924209952,2.6625651919748634,True,0.36669044207936174,False
capacity,12,639,4.029064904898405,0.3407520707696676,0.00010011717677116394,4.029165022075176,2.6666203159838915,True,0.35104552096575314,False
capacity,12,640,4.028524970635772,0.3420149441808462,8.987262845039368e-05,4.028614843264222,2.670674829976633,True,0.3700788977333814,False
capacity,12,641,4.628876922652125,0.3458720166236162,9.010545909404755e-05,4.628967028111219,2.6753337930422276,True,0.301979720702748,False
capacity,12,642,4.040686879307032,0.33603282645344734,8.102506399154663e-05,4.040767904371023,2.679405699018389,True,0.3037589358880115,False
capacity,12,643,4.041278036311269,0.33563212491571903,9.103678166866302e-05,4.0413690730929375,2.68347338703461,True,0.3347556439597643,False
capacity,12,644,4.056677920743823,0.34684385173022747,9.010545909404755e-05,4.056768026202917,2.6875563240610063,True,0.3361115026206801,False
capacity,12,645,4.41913097165525,0.34310691989958286,9.010545909404755e-05,4.419221077114344,2.6920019250828773,True,0.41095515102358326,False
capacity,12,646,4.037119913846254,0.33605308271944523,0.00010104849934577942,4.0372209623456,2.696069241967052,True,0.3779687753567701,False
capacity,12,647,4.048852948471904,0.33937999978661537,0.00010011717677116394,4.048953065648675,2.7001448650844395,True,0.4004940673368409,False
capacity,12,648,4.02867398224771,0.3360430710017681,0.00010104849934577942,4.028775030747056,2.704199719009921,True,0.36043998152902434,False
capacity,12,649,4.6211720909923315,0.337015138939023,8.987262845039368e-05,4.621261963620782,2.7088477620854974,True,0.41028490603280565,False
capacity,12,650,4.038854036480188,0.33529195934534073,8.987262845039368e-05,4.038943909108639,2.712913586059585,True,0.3849432971675632,False
capacity,12,651,4.055364988744259,0.3349818289279938,0.00011012889444828033,4.055475117638707,2.717000130098313,True,0.3941932789129641,False
capacity,12,652,4.420823883265257,0.3397108521312475,0.00010011717677116394,4.420924000442028,2.7214514210354537,True,0.4585655429161981,False
capacity,12,653,4.073048010468483,0.3364838194102049,0.00011012889444828033,4.073158139362931,2.7255514301359653,True,0.45792731265040143,False
capacity,12,654,4.036318976432085,0.33740606158971786,8.987262845039368e-05,4.036408849060535,2.7296147199813277,True,0.33072137455822387,False
capacity,12,655,4.045045934617519,0.3370561171323061,0.00010989606380462646,4.045155830681324,2.7336862459778786,True,0.41373939774871216,False
capacity,12,656,4.036378813907504,0.3361138515174389,7.008202373981476e-05,4.036448895931244,2.737753913970664,True,0.25822727934208617,False
capacity,12,657,4.2701298370957375,0.33972994424402714,9.010545909404755e-05,4.2702199425548315,2.7420506039634347,True,0.2903614896738485,False
capacity,12,658,4.045255947858095,0.33300789073109627,9.010545909404755e-05,4.045346053317189,2.746122370008379,True,0.22584203274742307,False
capacity,12,659,4.025537986308336,0.33168517984449863,9.103678166866302e-05,4.025629023090005,2.750174768967554,True,0.21343811514451055,False
capacity,12,660,4.024256020784378,0.32912101596593857,8.009374141693115e-05,4.024336114525795,2.7542255751322955,True,0.32284294589499796,False
capacity,12,661,4.592286888509989,0.330423004925251,9.988434612751007e-05,4.592386772856116,2.7588493819348514,True,0.24619528795158022,False
capacity,12,662,4.026259994134307,0.32933102920651436,8.102506399154663e-05,4.0263410191982985,2.762910929042846,True,0.1980139176084991,False
capacity,12,663,4.015690181404352,0.3292711917310953,9.988434612751007e-05,4.01579006575048,2.7669538201298565,True,0.11955980074295092,False
capacity,12,664,4.0423700120300055,0.3294509369879961,8.987262845039368e-05,4.042459884658456,2.771022320026532,True,0.13188963860696817,False
capacity,12,665,4.097704077139497,0.33980002626776695,0.00010104849934577942,4.097805125638843,2.775147376116365,True,0.13940215064042968,False
capacity,12,666,4.037651000544429,0.33253710716962814,8.987262845039368e-05,4.037740873172879,2.7792122790124267,True,0.1381121836168571,False
capacity,12,667,4.036559956148267,0.3298819065093994,9.010545909404755e-05,4.036650061607361,2.7832758200820535,True,0.13472900479755848,False
capacity,12,668,4.044324159622192,0.33280812203884125,9.988434612751007e-05,4.04442404396832,2.7873511421494186,True,0.17421694166253007,False
capacity,12,669,4.643564112484455,0.33290800638496876,9.988434612751007e-05,4.643663996830583,2.7920212261378765,True,0.15861646306080762,False
capacity,12,670,4.021942149847746,0.3300721291452646,8.987262845039368e-05,4.022032022476196,2.7960743471048772,True,0.16644951349076387,False
capacity,12,671,4.037791863083839,0.33192592673003674,9.010545909404755e-05,4.0378819685429335,2.8001392299775034,True,0.1460022363823904,False
capacity,12,672,4.016692051663995,0.32974197529256344,7.008202373981476e-05,4.016762133687735,2.804186850087717,True,0.146808339956886,False
capacity,12,673,4.551009042188525,0.3300630487501621,7.986091077327728e-05,4.5510889030992985,2.80876441905275,True,0.15790696342727767,False
capacity,12,674,4.037422128021717,0.333649106323719,6.0070306062698364e-05,4.03748219832778,2.8128282511606812,True,0.13766556716846068,False
capacity,12,675,4.03265212662518,0.332175986841321,9.988434612751007e-05,4.032752010971308,2.816893404116854,True,0.1474814846940086,False
capacity,12,676,4.041288048028946,0.333158066496253,9.103678166866302e-05,4.041379084810615,2.820961002027616,True,0.1531465598813003,False
capacity,12,677,4.153349902480841,0.3336588852107525,0.00010011717677116394,4.153450019657612,2.8251467030495405,True,0.15416389216768406,False
capacity,12,678,4.02980693615973,0.3313249908387661,8.009374141693115e-05,4.029887029901147,2.8292032300960273,True,0.1403979498392908,False
capacity,12,679,4.037922015413642,0.33152499236166477,9.988434612751007e-05,4.038021899759769,2.8332710380200297,True,0.143348054778969,False
capacity,12,680,4.038183018565178,0.3337699454277754,9.010545909404755e-05,4.038273124024272,2.8373401290737092,True,0.1273171904356738,False
capacity,12,681,4.601965891197324,0.33118482679128647,9.010545909404755e-05,4.602055996656418,2.841968765016645,True,0.12930245895913872,False
capacity,12,682,4.02964698150754,0.334541080519557,9.988434612751007e-05,4.029746865853667,2.8460288289934397,True,0.11234096704792366,False
capacity,12,683,4.01759403757751,0.32949098385870457,8.987262845039368e-05,4.01768391020596,2.8500732630491257,True,0.12286626789860203,False
capacity,12,684,4.023615038022399,0.32975198701024055,7.008202373981476e-05,4.023685120046139,2.8541233181022108,True,0.1325358375399403,False
capacity,12,685,4.617023980244994,0.329039990901947,8.987262845039368e-05,4.617113852873445,2.8587669120170176,True,0.12539319858664114,False
capacity,13,0,3.7873100955039263,0.32761809416115284,8.987262845039368e-05,3.7873999681323767,0.0038075679913163185,False,,
capacity,13,1,3.7714189384132624,0.3305128775537014,0.00012107193470001221,3.7715400103479624,0.0076010089833289385,False,,
capacity,13,2,3.768443828448653,0.3271568566560745,0.00013015232980251312,3.7685739807784557,0.011391484877094626,False,,
capacity,13,3,4.24204720184207,0.32389117404818535,0.00011990778148174286,4.242167109623551,0.015655433060601354,False,,
capacity,13,4,3.8510600570589304,0.3346409648656845,0.00011012889444828033,3.8511701859533787,0.019528625067323446,False,,
capacity,13,5,3.7772608920931816,0.3229789435863495,0.00011990778148174286,3.7773807998746634,0.023327726870775223,False,,
capacity,13,6,3.783782944083214,0.3218259662389755,0.00010011717677116394,3.783883061259985,0.027136967983096838,False,,
capacity,13,7,4.240834852680564,0.3226678818464279,0.00012014061212539673,4.240954993292689,0.031403350876644254,False,,
capacity,13,8,3.8295891135931015,0.32350909896194935,0.0001310836523771286,3.8297201972454786,0.03525472106412053,False,,
capacity,13,9,3.785806940868497,0.323370099067688,0.00014994293451309204,3.78595688380301,0.03906250884756446,False,,
capacity,13,10,3.781478153541684,0.3254630137234926,0.00015087425708770752,3.781629027798772,0.04286601906642318,False,,
capacity,13,11,4.246304044499993,0.33023208379745483,0.00010081566870212555,4.2464048601686954,0.047134144930168986,False,,
capacity,13,12,3.8343481719493866,0.3272171597927809,0.00013993121683597565,3.8344881031662226,0.05099060502834618,False,,
capacity,13,13,3.780046012252569,0.32731681130826473,0.00010011717677116394,3.7801461294293404,0.054792643059045076,False,,
capacity,13,14,3.7856369744986296,0.33088400959968567,0.00011012889444828033,3.785747103393078,0.058600181015208364,False,,
capacity,13,15,4.338216967880726,0.34358701668679714,0.00012107193470001221,4.338338039815426,0.06296052993275225,False,,
capacity,13,16,4.026210168376565,0.33125397749245167,0.00010989606380462646,4.02632006444037,0.06701338104903698,False,,
capacity,13,17,4.0170729625970125,0.32997201196849346,0.00013015232980251312,4.017203114926815,0.07105279597453773,False,,
capacity,13,18,3.9923961739987135,0.3269561566412449,0.00011082738637924194,3.9925070013850927,0.07506682304665446,False,,
capacity,13,19,4.3019799049943686,0.32840901985764503,0.00014016404747962952,4.302120069041848,0.07939116493798792,False,,
capacity,13,20,4.042180022224784,0.3286099527031183,0.00012014061212539673,4.042300162836909,0.0834553160239011,False,,
capacity,13,21,3.980733919888735,0.3293610643595457,0.00012991949915885925,3.9808638393878937,0.087458181893453,False,,
capacity,13,22,3.9911139756441116,0.32819900661706924,0.00012014061212539673,3.991234116256237,0.09147139801643789,False,,
capacity,13,23,4.011612851172686,0.33010286279022694,0.00012014061212539673,4.011732991784811,0.09550512186251581,False,,
capacity,13,24,4.532273858785629,0.33482094295322895,0.00010104849934577942,4.532374907284975,0.10005993884988129,False,,
capacity,13,25,3.994910977780819,0.3277570940554142,0.00013085082173347473,3.9950418286025524,0.10407709190621972,False,,
capacity,13,26,4.006832838058472,0.32919086515903473,0.00011012889444828033,4.00694296695292,0.10811066487804055,False,,
capacity,13,27,4.31538512930274,0.3283789847046137,0.00012991949915885925,4.315515048801899,0.11244822200387716,False,,
capacity,13,28,4.036960890516639,0.3290809690952301,0.00011012889444828033,4.037071019411087,0.11650753486901522,False,,
capacity,13,29,3.995812963694334,0.3323869314044714,0.00012014061212539673,3.9959331043064594,0.12052583997137845,False,,
capacity,13,30,4.009058000519872,0.3276779316365719,0.00011990778148174286,4.0091779083013535,0.12455722992308438,False,,
capacity,13,31,3.992185927927494,0.3271868918091059,0.00013015232980251312,3.9923160802572966,0.12857159692794085,False,,
capacity,13,32,4.309083102270961,0.3289699088782072,0.00012107193470001221,4.309204174205661,0.1329031230416149,False,,
capacity,13,33,4.049013135954738,0.3350821789354086,0.00011990778148174286,4.049133043736219,0.1369786059949547,False,,
capacity,13,34,3.9745820686221123,0.324862077832222,0.00011082738637924194,3.9746928960084915,0.1409752699546516,False,,
capacity,13,35,4.038593033328652,0.32296893186867237,9.988434612751007e-05,4.03869291767478,0.14503601496107876,True,0.03279622484831077,False
capacity,13,36,4.628585884347558,0.32038381323218346,9.010545909404755e-05,4.628675989806652,0.14969580993056297,True,0.019107572792941042,False
capacity,13,37,4.024126101285219,0.3283789847046137,7.986091077327728e-05,4.0242059621959925,0.15374697698280215,True,0.016279080667152147,False
capacity,13,38,4.0166121907532215,0.32735709100961685,7.986091077327728e-05,4.016692051663995,0.1577903290744871,True,0.010180191017699928,False
capacity,13,39,4.036669852212071,0.32786792144179344,0.00010011717677116394,4.036769969388843,0.16185830789618194,True,0.007425349791556777,False
capacity,13,40,4.619718994945288,0.32840995118021965,7.986091077327728e-05,4.619798855856061,0.16650485689751804,True,0.005959027334973431,False
capacity,13,41,4.037271020933986,0.3223980311304331,8.987262845039368e-05,4.037360893562436,0.17056902893818915,True,0.0056830224484222406,False
capacity,13,42,4.025057889521122,0.3222378436475992,0.00010011717677116394,4.025158006697893,0.17462081694975495,True,0.0,False
capacity,13,43,4.027632065117359,0.33086398616433144,9.010545909404755e-05,4.027722170576453,0.17867535003460944,True,0.0,False
capacity,13,44,4.588060081005096,0.3343911375850439,8.987262845039368e-05,4.588149953633547,0.18329041101969779,True,0.0,False
capacity,13,45,4.034184850752354,0.32505299896001816,9.010545909404755e-05,4.034274956211448,0.18735126592218876,True,0.0,False
capacity,13,46,4.03693993575871,0.327106099575758,8.987262845039368e-05,4.03702980838716,0.19141936488449574,True,0.0,False
capacity,13,47,4.036289872601628,0.3274679183959961,8.009374141693115e-05,4.036369966343045,0.19548665289767087,True,0.0,False
capacity,13,48,4.0967329405248165,0.32997201196849346,9.988434612751007e-05,4.096832824870944,0.19961003586649895,True,0.0,False
capacity,13,49,4.020750056952238,0.3353829961270094,9.988434612751007e-05,4.020849941298366,0.20366194401867688,True,0.0,False
capacity,13,50,4.013065947219729,0.3332889173179865,9.010545909404755e-05,4.0131560526788235,0.20770162995904684,True,0.0,False
capacity,13,51,4.033994162455201,0.3339990507811308,8.987262845039368e-05,4.0340840350836515,0.2117621840443462,True,0.0,False
capacity,13,52,4.599591018632054,0.3347110468894243,8.009374141693115e-05,4.599671112373471,0.21638812497258186,True,0.0,False
capacity,13,53,4.031399032101035,0.3286490682512522,0.00010081566870212555,4.031499847769737,0.2204469759017229,True,0.0,False
capacity,13,54,4.0378721896559,0.3275370690971613,8.987262845039368e-05,4.03796206228435,0.22451151907444,True,0.0,False
capacity,13,55,4.022503038868308,0.3283289261162281,8.987262845039368e-05,4.0225929114967585,0.22856028098613024,True,0.0,False
capacity,13,56,4.664703039452434,0.3467840142548084,8.987262845039368e-05,4.664792912080884,0.23325653397478163,True,0.0,False
capacity,13,57,4.033042816445231,0.33488101325929165,8.009374141693115e-05,4.033122910186648,0.2373163178563118,True,0.0,False
capacity,13,58,4.0257698856294155,0.3273880574852228,8.009374141693115e-05,4.025849979370832,0.24137325584888458,True,0.0,False
capacity,13,59,4.044555127620697,0.3292809706181288,8.987262845039368e-05,4.044645000249147,0.24544471106491983,True,0.0,False
capacity,13,60,4.168628016486764,0.3268560394644737,8.987262845039368e-05,4.168717889115214,0.24963980889879167,True,0.0,False
capacity,13,61,4.032452125102282,0.33284700475633144,8.987262845039368e-05,4.032541997730732,0.2537028989754617,True,0.0,False
capacity,13,62,4.04440495185554,0.35352702252566814,8.009374141693115e-05,4.044485045596957,0.25777398399077356,True,0.0,False
capacity,13,63,4.034135024994612,0.33339811488986015,8.102506399154663e-05,4.034216050058603,0.2618351399432868,True,0.0,False
capacity,13,64,4.638504004105926,0.3320148680359125,9.103678166866302e-05,4.638595040887594,0.2665001640561968,True,0.00039429269507313856,False
capacity,13,65,4.031500080600381,0.32805907540023327,9.010545909404755e-05,4.031590186059475,0.2705577830784023,True,0.005529769061280592,False
capacity,13,66,4.043021937832236,0.3292209003120661,9.010545909404755e-05,4.04311204329133,0.2746318730060011,True,0.010665245427488042,False
capacity,13,67,4.037652164697647,0.33643399365246296,7.986091077327728e-05,4.03773202560842,0.27869602502323687,True,0.014659504823427174,False
capacity,13,68,4.640077007934451,0.3363839350640774,8.987262845039368e-05,4.6401668805629015,0.2833668899256736,True,0.0186537642193663,False
capacity,13,69,4.023445071652532,0.33163605257868767,7.986091077327728e-05,4.023524932563305,0.2874165140092373,True,0.0424899143408489,False
capacity,13,70,4.021280910819769,0.32960204407572746,9.010545909404755e-05,4.021371016278863,0.29146423493511975,True,0.14071239477347194,False
capacity,13,71,4.047531168907881,0.33030309714376926,7.986091077327728e-05,4.047611029818654,0.29553807503543794,True,0.4463996445001145,False
capacity,13,72,4.219043999910355,0.33108401112258434,8.009374141693115e-05,4.2191240936517715,0.29978349804878235,True,0.4828147116067819,False
capacity,13,73,4.033865174278617,0.3344709984958172,7.986091077327728e-05,4.03394503518939,0.303844063077122,True,0.3585981197589962,False
capacity,13,74,4.038303159177303,0.3330879844725132,8.987262845039368e-05,4.038393031805754,0.3079125720541924,True,0.3189235758809485,False
capacity,13,75,4.0310590993613005,0.3326570149511099,7.986091077327728e-05,4.031138960272074,0.3119699410162866,True,0.14402715880603711,False
capacity,13,76,4.589251009747386,0.3286090213805437,8.009374141693115e-05,4.589331103488803,0.31659031100571156,True,0.06764211015722163,False
capacity,13,77,4.035918973386288,0.3426261246204376,0.00010989606380462646,4.036028869450092,0.3206527999136597,True,0.0005043970703011046,False
capacity,13,78,4.025788977742195,0.3325468860566616,0.00010011717677116394,4.025889094918966,0.32470936700701714,True,0.00020384188386799845,False
capacity,13,79,4.036840051412582,0.33445004373788834,9.080395102500916e-05,4.036930855363607,0.3287720459047705,True,0.0016642127526011851,False
capacity,13,80,4.149922868236899,0.33765705302357674,0.00010011717677116394,4.1500229854136705,0.33294865884818137,True,0.002928181222279078,False
capacity,13,81,4.041377920657396,0.3312039189040661,0.00010011717677116394,4.0414780378341675,0.33701636688783765,True,0.004787308476973048,False
capacity,13,82,4.009056836366653,0.3277480136603117,8.102506399154663e-05,4.009137861430645,0.34105157386511564,True,0.007241594516683075,False
capacity,13,83,4.00773505680263,0.3279580269008875,5.9837475419044495e-05,4.0077948942780495,0.3450855689588934,True,0.010094636942353883,False
capacity,13,84,4.59718587808311,0.3305228892713785,6.0070306062698364e-05,4.5972459483891726,0.349709034897387,True,0.01294767936802469,False
capacity,13,85,4.031880991533399,0.33440999686717987,8.009374141693115e-05,4.031961085274816,0.3537679370492697,True,0.0158007217936955,False
capacity,13,86,4.02821390889585,0.3322269767522812,0.00010011717677116394,4.028314026072621,0.35783038497902453,True,0.0186537642193663,False
capacity,13,87,4.023154033347964,0.3312139306217432,9.010545909404755e-05,4.023244138807058,0.36187998903915286,True,0.07818936272693891,False
capacity,13,88,4.655255936086178,0.330792972818017,0.00010011717677116394,4.655356053262949,0.3665706419851631,True,0.06586807367805794,False
capacity,13,89,4.017484141513705,0.3250630106776953,0.00010989606380462646,4.01759403757751,0.3706148760393262,True,0.11811492994197244,False
capacity,13,90,4.019587999209762,0.32789818942546844,9.988434612751007e-05,4.019687883555889,0.37466068286448717,True,0.36342162127576644,False
capacity,13,91,4.017623839899898,0.3277978394180536,8.009374141693115e-05,4.0177039336413145,0.3787046258803457,True,0.43096029089678106,False
capacity,13,92,4.420874174684286,0.33316807821393013,9.988434612751007e-05,4.420974059030414,0.38315190002322197,True,0.5743506513381343,False
capacity,13,93,4.014137899503112,0.32413098961114883,9.010545909404755e-05,4.014228004962206,0.3871926579158753,True,0.6614180592797925,False
capacity,13,94,4.0204389952123165,0.3246217966079712,8.009374141693115e-05,4.0205190889537334,0.3912394060753286,True,0.7009728762303455,False
capacity,13,95,4.016201011836529,0.32457197085022926,8.009374141693115e-05,4.016281105577946,0.3952819670084864,True,0.7110954563142101,True
capacity,13,96,4.622444044798613,0.3237600903958082,8.987262845039368e-05,4.622533917427063,0.39993473794311285,True,0.7567971555115925,True
capacity,13,97,4.031509859487414,0.32461201772093773,0.00010011717677116394,4.0316099766641855,0.40400214586406946,True,0.7383953102942583,True
capacity,13,98,4.023184068500996,0.3243109676986933,0.00010011717677116394,4.023284185677767,0.40805564704351127,True,0.7332295467007973,True
capacity,13,99,4.040277097374201,0.32526301220059395,7.986091077327728e-05,4.040356958284974,0.4121223839465529,True,0.7600482488686177,True
capacity,13,100,4.560657078400254,0.32778806053102016,8.987262845039368e-05,4.560746951028705,0.41671078302897513,True,0.7634874466640229,True
capacity,13,101,4.059802973642945,0.3397800028324127,0.00010011717677116394,4.0599030908197165,0.4208010439760983,True,0.768808484107604,True
capacity,13,102,4.05749911442399,0.33530197106301785,9.010545909404755e-05,4.057589219883084,0.424888099078089,True,0.733095009323754,True
capacity,13,103,4.062938969582319,0.33654412254691124,0.00010989606380462646,4.063048865646124,0.4289800329133868,True,0.7163144178908631,True
capacity,13,104,4.2290829587727785,0.3470350056886673,0.00013993121683597565,4.2292228899896145,0.43324064486660063,True,0.7607296600206045,True
capacity,13,105,4.088326822966337,0.33845799043774605,9.010545909404755e-05,4.088416928425431,0.43736515985801816,True,0.7685554803712531,True
capacity,13,106,4.076123936101794,0.3353820648044348,9.010545909404755e-05,4.076214041560888,0.4414797469507903,True,0.7512669520880352,True
capacity,13,107,4.369187168776989,0.33424003049731255,9.988434612751007e-05,4.3692870531231165,0.4458876170683652,True,0.717122095250107,True
capacity,13,108,4.375549033284187,0.43004099279642105,0.00014994293451309204,4.3756989762187,0.45030979299917817,True,0.6557645667238701,True
capacity,13,109,4.10531903617084,0.34624291583895683,0.00010989606380462646,4.105428932234645,0.45445332396775484,True,0.6685991211597164,True
capacity,13,110,4.1070119477808475,0.3375259693711996,0.00010989606380462646,4.107121843844652,0.458602154860273,True,0.7108930755632998,True
capacity,13,111,4.933619871735573,0.3421048168092966,0.00010011717677116394,4.933719988912344,0.46357002994045615,True,0.6708682159792173,True
capacity,13,112,4.204996861517429,0.3500189632177353,0.00018114224076271057,4.205178003758192,0.4678154739085585,True,0.690778719687899,True
capacity,13,113,4.1145270224660635,0.3474759869277477,0.00016996636986732483,4.114696988835931,0.4719659578986466,True,0.6914782349101408,True
capacity,13,114,4.054893972352147,0.3333080094307661,0.00018114224076271057,4.05507511459291,0.4760561790317297,True,0.7359385191970084,True
capacity,13,115,4.535610089078546,0.332036055624485,7.986091077327728e-05,4.535689949989319,0.4806238990277052,True,0.7240496827556585,True
capacity,13,116,4.058611113578081,0.34051109105348587,0.00010081566870212555,4.058711929246783,0.48472291696816683,True,0.7343002803467872,True
capacity,13,117,4.073630087077618,0.3426959738135338,9.988434612751007e-05,4.073729971423745,0.4888354199938476,True,0.7270043877169425,True
capacity,13,118,4.0653240866959095,0.3378670662641525,9.988434612751007e-05,4.065423971042037,0.49293191195465624,True,0.7250018291572493,True
capacity,13,119,4.496847046539187,0.3300521057099104,9.103678166866302e-05,4.496938083320856,0.4974663199391216,True,0.7284548021107137,True
capacity,13,120,4.574663937091827,0.3665611147880554,8.987262845039368e-05,4.574753809720278,0.5020882228855044,True,0.7299483353589364,True
capacity,13,121,4.13494510576129,0.35060103982686996,9.010545909404755e-05,4.135035211220384,0.5062617710791528,True,0.7152986078204662,True
capacity,13,122,4.1061509400606155,0.34314696677029133,9.010545909404755e-05,4.10624104551971,0.5104082180187106,True,0.7389225447197731,True
capacity,13,123,4.680513171479106,0.33788708969950676,9.988434612751007e-05,4.6806130558252335,0.5151228250470012,True,0.7064327630363605,True
capacity,13,124,4.081434104591608,0.33873901702463627,0.00010011717677116394,4.081534221768379,0.5192371010780334,True,0.7278918573180345,True
capacity,13,125,4.06534387730062,0.3343410789966583,0.00010989606380462646,4.065453773364425,0.5233343448489904,True,0.7446936984429748,True
capacity,13,126,4.073549062013626,0.33375900238752365,9.103678166866302e-05,4.073640098795295,0.5274447039701045,True,0.7266166644407498,True
capacity,13,127,4.775211913511157,0.33399881795048714,0.00010011717677116394,4.775312030687928,0.5322560139466077,True,0.8371014158726081,True
capacity,13,128,4.136959090828896,0.34354720264673233,0.00010081566870212555,4.137059906497598,0.5364257949404418,True,0.8888243230704193,True
capacity,13,129,4.079200094565749,0.336384866386652,0.00010011717677116394,4.07930021174252,0.5405367640778422,True,0.8294334401034145,True
capacity,13,130,4.060043022036552,0.3312740009278059,0.00010104849934577942,4.060144070535898,0.5446271749678999,True,0.8853168808699693,True
capacity,13,131,4.703527083620429,0.3638661000877619,9.010545909404755e-05,4.703617189079523,0.5493611800484359,True,0.8348631216220532,True
capacity,13,132,4.092073999345303,0.3364440053701401,9.010545909404755e-05,4.092164104804397,0.5534841020125896,True,0.83800971769675,True
capacity,13,133,4.07769693993032,0.33426983281970024,9.010545909404755e-05,4.077787045389414,0.5575915849767625,True,0.8492929843787144,True
capacity,13,134,4.095270065590739,0.33936998806893826,0.00011012889444828033,4.0953801944851875,0.5617202180437744,True,0.7963636487395379,True
capacity,13,135,4.878808045759797,0.3962868358939886,9.010545909404755e-05,4.878898151218891,0.566630806075409,True,0.7956433167936404,True
capacity,13,136,4.062197869643569,0.33880886621773243,0.00010011717677116394,4.06229798682034,0.5707294319290668,True,0.7644300608105089,True
capacity,13,137,4.068590002134442,0.33628405071794987,9.010545909404755e-05,4.068680107593536,0.5748267460148782,True,0.7091192275050173,True
capacity,13,138,4.043031018227339,0.33664400689303875,0.00011106021702289581,4.043142078444362,0.5788975900504738,True,0.6605382808904559,True
capacity,13,139,4.401498008519411,0.36142091266810894,0.00011012889444828033,4.401608137413859,0.5833281530067325,True,0.6440193944130704,True
capacity,13,140,4.0450559463351965,0.32759783789515495,0.0001701992005109787,4.0452261455357075,0.5874027539975941,True,0.5751816558276409,False
