mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,13,141,4.019557032734156,0.3269060980528593,7.986091077327728e-05,4.019636893644929,0.5914504539687186,True,0.6241575167201185,False
capacity,13,142,4.041298991069198,0.32660597935318947,9.010545909404755e-05,4.041389096528292,0.5955187040381134,True,0.6077469741957241,False
capacity,13,143,4.686195170506835,0.32987212762236595,8.987262845039368e-05,4.686285043135285,0.6002328910399228,True,0.6473473721422077,False
capacity,13,144,4.0237149223685265,0.32861880026757717,9.010545909404755e-05,4.0238050278276205,0.6042843679897487,True,0.6153734268951252,False
capacity,13,145,4.035418154671788,0.32536406069993973,9.988434612751007e-05,4.035518039017916,0.6083512050099671,True,0.5718678098617206,False
capacity,13,146,4.028193885460496,0.326444860547781,9.010545909404755e-05,4.02828399091959,0.6124122908804566,True,0.49147866519156824,False
capacity,13,147,4.348557908087969,0.32755685970187187,9.010545909404755e-05,4.348648013547063,0.6167875789105892,True,0.5288597751751867,False
capacity,13,148,4.0798611007630825,0.33297715708613396,5.9837475419044495e-05,4.0799209382385015,0.6208944909740239,True,0.589216394756811,False
capacity,13,149,4.043141845613718,0.3353219944983721,9.010545909404755e-05,4.043231951072812,0.6249647738877684,True,0.4815300142335986,False
capacity,13,150,4.033452831208706,0.32333889976143837,9.103678166866302e-05,4.033543867990375,0.629024616908282,True,0.5081511627193943,False
capacity,13,151,4.624217050150037,0.3280180972069502,9.988434612751007e-05,4.624316934496164,0.6336757049430162,True,0.5421828105403587,False
capacity,13,152,4.03888407163322,0.33649406395852566,0.00010989606380462646,4.038993967697024,0.6377423719968647,True,0.5569221964423352,False
capacity,13,153,4.019848071038723,0.3350721672177315,8.987262845039368e-05,4.019937943667173,0.6417889699805528,True,0.5421757799902948,False
capacity,13,154,4.035877995193005,0.33499114215373993,9.080395102500916e-05,4.03596879914403,0.6458520798478276,True,0.5521827868697461,False
capacity,13,155,4.0230038575828075,0.33489102497696877,9.010545909404755e-05,4.023093963041902,0.6499018839094788,True,0.5646102154343006,False
capacity,13,156,4.630588926374912,0.3353820648044348,9.103678166866302e-05,4.630679963156581,0.6545665878802538,True,0.5023793380559202,False
capacity,13,157,4.031229997053742,0.3273270558565855,8.009374141693115e-05,4.031310090795159,0.6586292069405317,True,0.613357140482724,False
capacity,13,158,4.35715401545167,0.33445097506046295,0.00010011717677116394,4.357254132628441,0.6630132410209626,True,0.6888704878001327,False
capacity,13,159,4.088928923010826,0.3269768785685301,9.010545909404755e-05,4.08901902846992,0.667129480978474,True,0.679737692777145,False
capacity,13,160,4.031701013445854,0.3269670996814966,8.987262845039368e-05,4.031790886074305,0.6711875209584832,True,0.6873924487229438,True
capacity,13,161,4.013196099549532,0.3202240914106369,8.987262845039368e-05,4.013285972177982,0.6752272769808769,True,0.743616023241766,True
capacity,13,162,4.329300951212645,0.32089510932564735,9.010545909404755e-05,4.329391056671739,0.6795827269088477,True,0.5924044811191185,False
capacity,13,163,4.072136012837291,0.3242811653763056,9.988434612751007e-05,4.072235897183418,0.6836832968983799,True,0.6945044653870229,False
capacity,13,164,4.02879505418241,0.3300420939922333,8.102506399154663e-05,4.028876079246402,0.6877388029824942,True,0.7185612428849438,False
capacity,13,165,4.037079866975546,0.3321159165352583,0.00010011717677116394,4.037179984152317,0.6918025829363614,True,0.6876230982626915,True
capacity,13,166,4.032721975818276,0.3325170837342739,7.986091077327728e-05,4.03280183672905,0.6958697598893195,True,0.6914990702189003,True
capacity,13,167,4.326316062361002,0.33721490763127804,8.102506399154663e-05,4.3263970874249935,0.700223749037832,True,0.5927148283663939,False
capacity,13,168,4.026981070637703,0.32869004644453526,9.988434612751007e-05,4.0270809549838305,0.7042821790091693,True,0.6051935433914656,False
capacity,13,169,4.023544955998659,0.32767816446721554,7.986091077327728e-05,4.023624816909432,0.7083327148575336,True,0.5970967767683674,False
capacity,13,170,4.0371709037572145,0.32616499811410904,8.009374141693115e-05,4.0372509974986315,0.7123970768880099,True,0.6359268045478597,False
capacity,13,171,4.077967023476958,0.32430095598101616,0.00010011717677116394,4.078067140653729,0.7165024660062045,True,0.554132666729103,False
capacity,13,172,4.039323888719082,0.33335783518850803,0.00011106021702289581,4.039434948936105,0.7205689819529653,True,0.5468687109023329,False
capacity,13,173,4.02558920904994,0.3233891911804676,8.987262845039368e-05,4.0256790816783905,0.72462183306925,True,0.43343726154388285,False
capacity,13,174,4.02968586422503,0.3302919212728739,0.00010011717677116394,4.029785981401801,0.7286780788563192,True,0.4099099038083009,False
capacity,13,175,4.664082080125809,0.3524338826537132,9.103678166866302e-05,4.664173116907477,0.7333736610598862,True,0.42684638411322656,False
capacity,13,176,4.034225130453706,0.3252329770475626,9.988434612751007e-05,4.034325014799833,0.7374391150660813,True,0.3944570204882524,False
capacity,13,177,4.045206122100353,0.3249330911785364,7.986091077327728e-05,4.0452859830111265,0.7415108010172844,True,0.470470655882378,False
capacity,13,178,4.95344796217978,0.3270071465522051,8.987262845039368e-05,4.95353783480823,0.7464909888803959,True,0.4676888933753453,False
capacity,13,179,4.081784980371594,0.3268460277467966,7.008202373981476e-05,4.081855062395334,0.750601117964834,True,1.081937249049418,False
capacity,13,180,4.024346824735403,0.33097388222813606,0.00011012889444828033,4.024456953629851,0.7546619828790426,True,1.19992752803239,False
capacity,13,181,4.028453957289457,0.3311538603156805,0.00010104849934577942,4.028555005788803,0.7587163459975272,True,1.3277896209810565,True
capacity,13,182,4.347105044871569,0.3328670281916857,9.988434612751007e-05,4.347204929217696,0.763089369982481,True,0.8359805384154995,True
capacity,13,183,4.0729481261223555,0.3280381206423044,0.00012083910405635834,4.073068965226412,0.7671892889775336,True,0.8706103373887567,True
capacity,13,184,4.027022048830986,0.3289910964667797,0.00011012889444828033,4.027132177725434,0.7712426800280809,True,0.8139992244563781,True
capacity,13,185,4.014758858829737,0.32755802385509014,9.010545909404755e-05,4.014848964288831,0.7752878558821976,True,0.7702750365538924,True
capacity,13,186,4.032441880553961,0.32996200025081635,0.00011012889444828033,4.032552009448409,0.779350183904171,True,0.781396181291513,True
capacity,13,187,4.193205153569579,0.33205607905983925,9.988434612751007e-05,4.193305037915707,0.7835700190626085,True,0.7228239757938927,True
capacity,13,188,4.027232062071562,0.32810913398861885,0.00010989606380462646,4.027341958135366,0.7876234599389136,True,0.79173040666544,True
capacity,13,189,4.028233932331204,0.3352719359099865,9.010545909404755e-05,4.0283240377902985,0.791677983943373,True,0.805382760774017,True
capacity,13,190,4.357455065473914,0.33489102497696877,8.987262845039368e-05,4.3575449381023645,0.7960617279168218,True,0.792994585666452,True
capacity,13,191,4.0739900432527065,0.331053975969553,9.988434612751007e-05,4.074089927598834,0.8001628289930522,True,0.7702260644288776,True
capacity,13,192,4.029807168990374,0.32863905653357506,7.986091077327728e-05,4.029887029901147,0.8042229530401528,True,0.7822932709544177,True
capacity,13,193,4.027572926133871,0.3294020425528288,7.008202373981476e-05,4.027643008157611,0.80827686493285,True,0.7437723231996235,True
capacity,13,194,4.0236650966107845,0.3290411550551653,8.987262845039368e-05,4.023754969239235,0.8123266589827836,True,0.7315716522673292,True
capacity,13,195,4.279186949133873,0.3307729493826628,0.00010011717677116394,4.279287066310644,0.8166367949452251,True,0.7487536093455507,True
capacity,13,196,4.050306044518948,0.34179515205323696,7.986091077327728e-05,4.050385905429721,0.820718158967793,True,0.7410013696209685,True
capacity,13,197,4.026921931654215,0.3343098796904087,0.00010011717677116394,4.027022048830986,0.8247713099699467,True,0.7391103794793142,True
capacity,13,198,4.040957894176245,0.332496827468276,9.010545909404755e-05,4.041047999635339,0.8288385069463402,True,0.7462951457945538,True
capacity,13,199,4.625790053978562,0.3347611054778099,0.00010989606380462646,4.625899950042367,0.8334907470270991,True,0.6794325563509377,True
capacity,13,200,4.0268609300255775,0.3284788690507412,0.00011012889444828033,4.026971058920026,0.8375440679956228,True,0.5622837752833166,False
capacity,13,201,4.036921076476574,0.32692705281078815,0.00011012889444828033,4.037031205371022,0.8416071580722928,True,0.5081241240610502,False
capacity,13,202,4.3329778127372265,0.3338688984513283,0.00010011717677116394,4.333077929913998,0.8459663048852235,True,0.4380712247149417,False
capacity,13,203,4.079881124198437,0.3282481338828802,0.00010104849934577942,4.0799821726977825,0.8500722460448742,True,0.35726461696753414,False
capacity,13,204,4.043963039293885,0.3302220720797777,9.010545909404755e-05,4.044053144752979,0.8541463760193437,True,0.40815586701545065,False
capacity,13,205,4.037762060761452,0.32778806053102016,9.988434612751007e-05,4.037861945107579,0.858214464969933,True,0.4454982542397813,False
capacity,13,206,4.037420963868499,0.325552886351943,6.0070306062698364e-05,4.0374810341745615,0.8622819629963487,True,0.6219344203350256,False
capacity,13,207,4.143220838159323,0.325934961438179,9.010545909404755e-05,4.143310943618417,0.866451873909682,True,0.8172084033900711,False
capacity,13,208,4.03214106336236,0.3256241325289011,0.00010989606380462646,4.032250959426165,0.8705110959708691,True,0.8164190095640431,False
capacity,13,209,4.02212212793529,0.3263549879193306,8.102506399154663e-05,4.022203152999282,0.874559598043561,True,0.7169254226794372,True
capacity,13,210,4.028934985399246,0.3241610247641802,0.00010989606380462646,4.029044881463051,0.8786146419588476,True,0.7662277847739,True
capacity,13,211,4.645798122510314,0.3341999836266041,8.987262845039368e-05,4.645887995138764,0.8832868600729853,True,0.7243531409621797,True
capacity,13,212,4.036549013108015,0.3243410028517246,8.009374141693115e-05,4.036629106849432,0.8873501899652183,True,0.7909310818357881,True
capacity,13,213,4.0223319083452225,0.3269459120929241,0.00010011717677116394,4.022432025521994,0.8913988119456917,True,0.7289274117816493,True
capacity,13,214,4.02079988270998,0.3231388982385397,0.00010011717677116394,4.020899999886751,0.895450800890103,True,0.6323435032799838,True
capacity,13,215,4.138120915740728,0.32337987795472145,9.010545909404755e-05,4.138211021199822,0.8996154719498008,True,0.6665926787621586,True
capacity,13,216,4.023835062980652,0.330162001773715,9.988434612751007e-05,4.023934947326779,0.9036719989962876,True,0.7128233336667688,True
capacity,13,217,4.0219121146947145,0.3284490667283535,9.988434612751007e-05,4.022011999040842,0.9077199900057167,True,0.741456683322899,True
capacity,13,218,4.020950058475137,0.33696508035063744,0.00010081566870212555,4.021050874143839,0.9117670699488372,True,0.7441081446752007,True
capacity,13,219,4.582940135151148,0.33522211015224457,0.00010989606380462646,4.5830500312149525,0.9163763590622693,True,0.8037029431412378,True
capacity,13,220,4.038312938064337,0.323339831084013,9.010545909404755e-05,4.038403043523431,0.9204412719700485,True,0.75916495512241,True
capacity,13,221,4.03200089931488,0.32051396556198597,0.00011012889444828033,4.032111028209329,0.9244997729547322,True,0.7578426930060546,True
capacity,13,222,4.032011143863201,0.3254329785704613,0.00010989606380462646,4.032121039927006,0.9285583440214396,True,0.7293031674820375,True
capacity,13,223,4.4549989979714155,0.32343994826078415,9.010545909404755e-05,4.45508910343051,0.9330395520664752,True,0.7339319267044963,True
capacity,13,224,4.033423028886318,0.32357918098568916,0.00010081566870212555,4.03352384455502,0.9371041539125144,True,0.7977176430395385,True
capacity,13,225,4.026900976896286,0.32344902865588665,8.102506399154663e-05,4.026982001960278,0.9411579659208655,True,0.7263937686163994,True
capacity,13,226,4.021450877189636,0.3236399497836828,9.010545909404755e-05,4.02154098264873,0.9452095439191908,True,0.7635587713713063,True
capacity,13,227,4.587037023156881,0.32294890843331814,9.010545909404755e-05,4.587127128615975,0.9498235420323908,True,0.7947767998512467,True
capacity,13,228,4.019777989014983,0.3285191487520933,0.00011082738637924194,4.019888816401362,0.9538738878909498,True,0.7648941964164738,True
capacity,13,229,4.018554929643869,0.3273468464612961,0.00010104849934577942,4.018655978143215,0.9579194339457899,True,0.7573323999286233,True
capacity,13,230,4.031830932945013,0.3224581014364958,9.988434612751007e-05,4.031930817291141,0.9619993348605931,True,0.7731938822043531,True
capacity,13,231,4.071184899657965,0.3240099176764488,0.00010104849934577942,4.0712859481573105,0.9660978019237518,True,0.7573633175056003,True
capacity,13,232,4.024456953629851,0.3269868902862072,0.00012014061212539673,4.024577094241977,0.9701486879494041,True,0.7666731285481718,True
capacity,13,233,4.035155987367034,0.3294609487056732,9.103678166866302e-05,4.035247024148703,0.9742112660314888,True,0.7514192448758148,True
capacity,13,234,4.041528794914484,0.3300418611615896,0.00010011717677116394,4.041628912091255,0.9782850658521056,True,0.7399236612882404,True
capacity,13,235,4.6729701571166515,0.33056316897273064,0.00016996636986732483,4.673140123486519,0.9829871710389853,True,0.7639385711731845,True
capacity,13,236,4.069922026246786,0.33537205308675766,0.00014994293451309204,4.070071969181299,0.9870954849757254,True,0.7539912968621776,True
capacity,13,237,4.060143139213324,0.3300020471215248,0.0001809094101190567,4.060324048623443,0.9911849540658295,True,0.7523858710566517,True
capacity,13,238,4.052318865433335,0.32975198701024055,0.00011012889444828033,4.052428994327784,0.9952667988836765,True,0.7312134250224417,True
capacity,13,239,4.297721898183227,0.33300789073109627,0.00010011717677116394,4.297822015359998,0.9995946378912777,True,0.730411149361919,True
capacity,13,240,4.044094122946262,0.33322814851999283,9.988434612751007e-05,4.04419400729239,1.0036683280486614,True,0.7659951376600141,True
capacity,13,241,4.031069111078978,0.33234618604183197,8.079223334789276e-05,4.0311499033123255,1.0077327999752015,True,0.764844758904773,True
capacity,13,242,4.035908030346036,0.334911048412323,9.103678166866302e-05,4.035999067127705,1.0117957489565015,True,0.7587651694240746,True
capacity,13,243,4.147740080952644,0.3311550244688988,8.987262845039368e-05,4.147829953581095,1.0159702489618212,True,0.7458459078524424,True
capacity,13,244,4.008647054433823,0.32387091778218746,8.009374141693115e-05,4.00872714817524,1.0200104650575668,True,0.7140253472123161,True
capacity,13,245,4.011582117527723,0.321987085044384,9.103678166866302e-05,4.011673154309392,1.0240490180440247,True,0.7057842278986026,True
capacity,13,246,4.052640171721578,0.3219770733267069,7.986091077327728e-05,4.052720032632351,1.0281323960516602,True,0.7602295196601938,True
capacity,13,247,4.617435159161687,0.3237011842429638,9.988434612751007e-05,4.617535043507814,1.0327760600484908,True,0.7647138949032122,True
capacity,13,248,4.042750922963023,0.3283389378339052,0.00010011717677116394,4.042851040139794,1.036845400929451,True,0.8191548501256298,True
capacity,13,249,4.025899106636643,0.32736710272729397,8.987262845039368e-05,4.025988979265094,1.0408984520472586,True,0.841097452455176,True
capacity,13,250,4.04419400729239,0.32814894802868366,9.010545909404755e-05,4.044284112751484,1.044968964997679,True,0.8500886511776188,True
capacity,13,251,4.544127034023404,0.32228813506662846,8.987262845039368e-05,4.5442169066518545,1.049539441941306,True,0.8336317759591151,True
capacity,13,252,4.025988979265094,0.3230888396501541,9.103678166866302e-05,4.0260800160467625,1.0535919510293752,True,0.8195050452549528,True
capacity,13,253,4.038061946630478,0.32963091507554054,9.010545909404755e-05,4.038152052089572,1.057663206011057,True,0.8332091847213263,True
capacity,13,254,4.029144998639822,0.33091381192207336,0.00010011717677116394,4.029245115816593,1.0617186210583895,True,0.8136124918092337,True
capacity,13,255,4.650688031688333,0.33684493973851204,8.009374141693115e-05,4.6507681254297495,1.066395458066836,True,0.799951902640563,True
capacity,13,256,4.032803000882268,0.32623508013784885,9.988434612751007e-05,4.0329028852283955,1.0704592189285904,True,0.7925374014209657,True
capacity,13,257,4.018394974991679,0.32584392465651035,9.010545909404755e-05,4.018485080450773,1.0745038529857993,True,0.7893139155121733,True
capacity,13,258,4.0286940056830645,0.3242508973926306,8.102506399154663e-05,4.028775030747056,1.0785592580214143,True,0.829195195029773,True
capacity,13,259,4.288916010409594,0.32241782173514366,8.009374141693115e-05,4.2889961041510105,1.0828741830773652,True,0.8115446799711316,True
capacity,13,260,4.022533074021339,0.3275980707257986,0.00010011717677116394,4.022633191198111,1.086923466064036,True,0.6804333919288319,True
capacity,13,261,4.036128055304289,0.3217160701751709,0.00012014061212539673,4.036248195916414,1.0909949310589582,True,0.6340351934021701,True
capacity,13,262,4.007343901321292,0.318760983645916,8.102506399154663e-05,4.0074249263852835,1.0950289559550583,True,0.6751964912180773,True
capacity,13,263,4.61557088419795,0.32141595147550106,7.008202373981476e-05,4.61564096622169,1.0996746439486742,True,0.6773556689256166,True
capacity,13,264,4.0359278209507465,0.3271070308983326,0.00010011717677116394,4.036027938127518,1.1037408688571304,True,0.6079467800135651,False
capacity,13,265,4.027942894026637,0.3246418200433254,8.009374141693115e-05,4.028022987768054,1.1077954829670489,True,0.5921928970280074,False
capacity,13,266,4.0083760395646095,0.3233300521969795,9.010545909404755e-05,4.008466145023704,1.1118341060355306,True,0.5539610120772049,False
capacity,13,267,4.547992954030633,0.32462202943861485,0.00010104849934577942,4.548094002529979,1.11640877998434,True,0.594126217015295,False
capacity,13,268,4.030849086120725,0.3241710364818573,8.009374141693115e-05,4.030929179862142,1.1204660290386528,True,0.6259993628055706,False
capacity,13,269,4.003255860880017,0.32327882945537567,7.008202373981476e-05,4.003325942903757,1.1244956948794425,True,0.700653323650093,False
capacity,13,270,4.0248779114335775,0.31957286410033703,0.00010011717677116394,4.024978028610349,1.128546902909875,True,0.6375592372930692,False
capacity,13,271,4.624276887625456,0.32273796387016773,8.009374141693115e-05,4.624356981366873,1.133197268936783,True,0.6643528380617597,True
capacity,13,272,4.033443983644247,0.32468303106725216,0.00011012889444828033,4.033554112538695,1.1372573729604483,True,0.6810945529374618,True
capacity,13,273,4.025698872283101,0.32408093102276325,9.010545909404755e-05,4.025788977742195,1.141314220847562,True,0.6601276909704306,True
capacity,13,274,4.0289550088346004,0.325322849676013,0.00011012889444828033,4.029065137729049,1.1453697860706598,True,0.7169819008274791,True
capacity,13,275,4.61243512108922,0.330914044752717,8.987262845039368e-05,4.61252499371767,1.1500140610150993,True,0.7271972519294347,True
capacity,13,276,4.036208847537637,0.32359990291297436,8.009374141693115e-05,4.036288941279054,1.1540957258548588,True,0.8007945541779913,True
capacity,13,277,4.025869071483612,0.32580411061644554,9.103678166866302e-05,4.025960108265281,1.1581479150336236,True,0.7640831457214202,True
capacity,13,278,4.0334840305149555,0.32263901084661484,8.009374141693115e-05,4.0335641242563725,1.1622075780760497,True,0.7301939610365216,True
capacity,13,279,4.274948965758085,0.3172280266880989,8.987262845039368e-05,4.275038838386536,1.1665090469177812,True,1.0505459757111668,True
capacity,13,280,4.030087031424046,0.31305011361837387,8.987262845039368e-05,4.030176904052496,1.1705657739657909,True,1.1534670691492348,True
capacity,13,281,4.023385001346469,0.31916191801428795,9.010545909404755e-05,4.023475106805563,1.1746156390290707,True,1.2517268021574377,True
capacity,13,282,4.029246047139168,0.32238801941275597,9.010545909404755e-05,4.029336152598262,1.1786708440631628,True,1.3852901224685785,True
capacity,13,283,4.618064966052771,0.3243209794163704,9.103678166866302e-05,4.618156002834439,1.1833205989096314,True,1.468651868978625,True
capacity,13,284,4.027362912893295,0.3189619164913893,9.010545909404755e-05,4.027453018352389,1.1873745119664818,True,1.3771359941841896,True
capacity,13,285,4.03223093599081,0.31948182731866837,9.103678166866302e-05,4.032321972772479,1.1914332429878414,True,1.1832902863470423,True
capacity,13,286,4.031750140711665,0.3229591529816389,7.986091077327728e-05,4.031830001622438,1.1954953400418162,True,1.0421463434987037,True
capacity,13,287,4.634886980056763,0.3249619621783495,0.00011106021702289581,4.634998040273786,1.2001600440125912,True,0.9704350134457406,True
capacity,13,288,4.030006937682629,0.3247018903493881,0.00010011717677116394,4.0301070548594,1.204216250916943,True,0.9162475211316091,True
capacity,13,289,4.02036914601922,0.32221805304288864,8.987262845039368e-05,4.020459018647671,1.2082629690412432,True,0.9023820871454611,True
capacity,13,290,4.017384024336934,0.3197230398654938,9.988434612751007e-05,4.017483908683062,1.2123063919134438,True,0.9129183438146802,True
capacity,13,291,4.457532893866301,0.325061846524477,9.010545909404755e-05,4.457622999325395,1.216797217959538,True,0.8268761323323416,True
capacity,13,292,4.03170008212328,0.3297210205346346,9.103678166866302e-05,4.031791118904948,1.220860037021339,True,0.8588957714945671,True
capacity,13,293,4.027251852676272,0.3273978363722563,0.00010011717677116394,4.027351969853044,1.224913677899167,True,0.8716328175959512,True
capacity,13,294,4.058190155774355,0.32949098385870457,9.103678166866302e-05,4.058281192556024,1.2289978980552405,True,0.9170390285501389,True
capacity,13,295,4.086765227839351,0.3262150567024946,9.988434612751007e-05,4.086865112185478,1.2331113130785525,True,1.462303542308883,True
capacity,13,296,4.0397250559180975,0.32210699282586575,0.00010989606380462646,4.039834951981902,1.237182125914842,True,1.4575002480602128,True
capacity,13,297,4.013736033812165,0.3194119781255722,9.103678166866302e-05,4.013827070593834,1.2412225229199976,True,1.5028507520776322,True
capacity,13,298,4.021401051431894,0.32296800054609776,0.00010104849934577942,4.02150209993124,1.245274432003498,True,1.6425602008486575,True
capacity,13,299,4.632673924788833,0.32991194166243076,8.009374141693115e-05,4.63275401853025,1.2499339359346777,True,1.7362839190966077,True
capacity,13,300,4.026590846478939,0.3256639465689659,6.0070306062698364e-05,4.026650916785002,1.253992135869339,True,1.6036921552264807,True
capacity,13,301,4.009589087218046,0.32567395828664303,7.986091077327728e-05,4.0096689481288195,1.258027913980186,True,1.604510358603343,True
capacity,13,302,4.030016949400306,0.3294111229479313,8.987262845039368e-05,4.030106822028756,1.2620882978662848,True,1.5517755425264803,True
capacity,13,303,4.480084870010614,0.33332803286612034,0.00010104849934577942,4.48018591850996,1.2665950139053166,True,1.482560547770607,True
capacity,13,304,4.025378031656146,0.33511104993522167,8.102506399154663e-05,4.025459056720138,1.2706465020310134,True,1.367331496035231,True
capacity,13,305,4.039615159854293,0.33339904621243477,7.986091077327728e-05,4.039695020765066,1.2747126370668411,True,1.3044790489408686,True
capacity,13,306,4.027643008157611,0.335032120347023,8.987262845039368e-05,4.027732880786061,1.2787705769296736,True,1.3136104438052816,True
capacity,13,307,4.10464801825583,0.34237513318657875,7.986091077327728e-05,4.104727879166603,1.2829017948824912,True,1.3621622198385048,True
capacity,13,308,4.0460568852722645,0.33694482408463955,9.010545909404755e-05,4.0461469907313585,1.2869739509187639,True,1.3720925041211702,True
capacity,13,309,4.020940978080034,0.32982206903398037,8.009374141693115e-05,4.021021071821451,1.2910251489374787,True,1.2679728896188736,True
capacity,13,310,4.048131871968508,0.32981205731630325,0.00011012889444828033,4.048242000862956,1.2950995198916644,True,1.269275243316137,True
capacity,13,311,4.660445963963866,0.33087399788200855,0.00012014061212539673,4.660566104575992,1.2997862549964339,True,1.2498063422908072,True
capacity,13,312,4.043652908876538,0.3377269022166729,0.00011012889444828033,4.043763037770987,1.303861035965383,True,1.231186286289671,True
capacity,13,313,4.040447063744068,0.33695599995553493,0.00010011717677116394,4.040547180920839,1.3079274620395154,True,1.190095886348016,True
capacity,13,314,4.0440340526402,0.33765705302357674,0.00010011717677116394,4.044134169816971,1.312003897037357,True,1.1682137189319335,True
capacity,13,315,4.258357919752598,0.32959203235805035,9.010545909404755e-05,4.258448025211692,1.3162885839119554,True,1.202037138204954,True
capacity,13,316,4.028334049507976,0.3295009955763817,9.103678166866302e-05,4.028425086289644,1.3203580060508102,True,1.2697752799434616,True
capacity,13,317,4.032541997730732,0.32865884713828564,6.0070306062698364e-05,4.032602068036795,1.3244171380065382,True,1.3286683061371107,True
capacity,13,318,4.036979982629418,0.32765697687864304,8.102506399154663e-05,4.03706100769341,1.3284801070112735,True,1.3692660046401763,True
capacity,13,319,4.6492950059473515,0.3288998268544674,0.00010011717677116394,4.649395123124123,1.3331601100508124,True,1.391580817735849,True
capacity,13,320,4.026792012155056,0.32853009179234505,0.00010989606380462646,4.026901908218861,1.3372128899209201,True,1.3387441491419254,True
capacity,13,321,4.030386917293072,0.32818783074617386,8.009374141693115e-05,4.030467011034489,1.3412698169704527,True,1.352402842430122,True
capacity,13,322,4.045847104862332,0.32846909016370773,8.009374141693115e-05,4.045927198603749,1.345346603076905,True,1.3331134800084008,True
capacity,13,323,4.642821848392487,0.3351920749992132,0.00010011717677116394,4.642921965569258,1.350016445852816,True,1.2688260240701497,True
capacity,13,324,4.03343397192657,0.3285298589617014,0.00010011717677116394,4.033534089103341,1.3540764399804175,True,1.285592365121096,True
capacity,13,325,4.02734219096601,0.3288800362497568,9.988434612751007e-05,4.027442075312138,1.358129661064595,True,1.3324273111049687,True
capacity,13,326,4.02987701818347,0.3284499980509281,0.00010011717677116394,4.029977135360241,1.3621901150327176,True,1.3468882492563743,True
capacity,13,327,4.1762529872357845,0.3284299746155739,0.00010011717677116394,4.176353104412556,1.3663928180467337,True,1.3372467402072234,True
capacity,13,328,4.041187930852175,0.3274669870734215,8.102506399154663e-05,4.041268955916166,1.370460205944255,True,1.3130937546024248,True
capacity,13,329,4.022722830995917,0.32590399496257305,9.103678166866302e-05,4.022813867777586,1.3745087678544223,True,1.2513063817315615,True
capacity,13,330,4.028113093227148,0.3252930473536253,9.103678166866302e-05,4.028204130008817,1.3785674490500242,True,1.255332373250734,True
capacity,13,331,4.640989005565643,0.32610492780804634,8.009374141693115e-05,4.64106909930706,1.3832387949805707,True,1.8685712289889538,True
capacity,13,332,4.027782939374447,0.3251330927014351,8.987262845039368e-05,4.027872812002897,1.3872929578647017,True,1.8390154050083178,True
capacity,13,333,4.028765019029379,0.3259340301156044,0.00010011717677116394,4.02886513620615,1.3913480930496007,True,1.8292885338385911,True
capacity,13,334,4.010842181742191,0.32552401535212994,9.988434612751007e-05,4.010942066088319,1.3953853340353817,True,1.839561492253197,True
capacity,13,335,4.586066119372845,0.3287100698798895,9.988434612751007e-05,4.586166003718972,1.3999983500689268,True,1.8355198304915912,True
capacity,13,336,4.008876858279109,0.32499292865395546,7.008202373981476e-05,4.008946940302849,1.4040387058630586,True,1.850813664767757,True
capacity,13,337,4.06398088671267,0.32647489570081234,0.00010011717677116394,4.0640810038894415,1.4081290469039232,True,1.7982883078980099,True
capacity,13,338,4.041357897222042,0.3294609487056732,0.00010011717677116394,4.041458014398813,1.4121987589169294,True,1.7410278078305454,True
capacity,13,339,4.104166990146041,0.33163512125611305,9.988434612751007e-05,4.104266874492168,1.4163309389259666,True,1.776719898423254,True
capacity,13,340,4.0283240377902985,0.3277768846601248,0.00012107193470001221,4.0284451097249985,1.4203860440757126,True,1.7610973132739667,True
capacity,13,341,4.030928947031498,0.32771797850728035,0.00011012889444828033,4.031039075925946,1.4244526999536902,True,1.686901215411716,True
capacity,13,342,4.0380628779530525,0.32658595591783524,0.00010011717677116394,4.038162995129824,1.4285176128614694,True,1.6125366642624956,True
capacity,13,343,4.579954082146287,0.32740808092057705,9.010545909404755e-05,4.580044187605381,1.433124477043748,True,1.5699660676079956,True
