mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,13,344,4.0249270386993885,0.3257240168750286,0.00010104849934577942,4.025028087198734,1.4371760350186378,True,1.5131458270136597,True
capacity,13,345,4.023014102131128,0.32645510509610176,9.988434612751007e-05,4.023113986477256,1.4412254190538079,True,1.4930503828188844,True
capacity,13,346,4.018665989860892,0.32692612148821354,9.988434612751007e-05,4.01876587420702,1.4452748028561473,True,1.497292992320275,True
capacity,13,347,4.61739394813776,0.32753683626651764,9.010545909404755e-05,4.617484053596854,1.4499187669716775,True,1.4702630038382902,True
capacity,13,348,4.042621003463864,0.32591517083346844,8.987262845039368e-05,4.042710876092315,1.4539933179039508,True,1.4475254265643662,True
capacity,13,349,4.019086016342044,0.3269859589636326,8.102506399154663e-05,4.019167041406035,1.4580385440494865,True,1.4144548690726035,True
capacity,13,350,4.033783916383982,0.32670609652996063,0.00010104849934577942,4.0338849648833275,1.4620984878856689,True,1.3862243726772703,True
capacity,13,351,4.093708004802465,0.32902020029723644,0.00010989606380462646,4.09381790086627,1.4662252778653055,True,1.3871811115057537,True
capacity,13,352,4.034877056255937,0.3271070308983326,8.987262845039368e-05,4.034966928884387,1.4702865639701486,True,1.3914376693957016,True
capacity,13,353,4.028364084661007,0.32596406526863575,0.00011012889444828033,4.028474213555455,1.4743415680713952,True,1.4193190473063213,True
capacity,13,354,4.032272147014737,0.32680598087608814,9.988434612751007e-05,4.032372031360865,1.4784000390209258,True,1.4502732591151086,True
capacity,13,355,4.64621908031404,0.328439986333251,7.986091077327728e-05,4.6462989412248135,1.4830725169740617,True,1.4090258658207429,True
capacity,13,356,4.036468919366598,0.32585393637418747,7.101334631443024e-05,4.036539932712913,1.487140605924651,True,1.3977100543009155,True
capacity,13,357,4.010249860584736,0.32589398324489594,0.00010104849934577942,4.010350909084082,1.491177145857364,True,1.4042904689594489,True
capacity,13,358,4.0382330771535635,0.3302630502730608,0.00010011717677116394,4.038333194330335,1.4952420990448445,True,1.3568606675246946,True
capacity,13,359,4.617234924808145,0.331374816596508,0.00012014061212539673,4.61735506542027,1.4998863639775664,True,1.3646369168121497,True
capacity,13,360,4.082695813849568,0.3400410059839487,8.009374141693115e-05,4.082775907590985,1.5040015808772296,True,1.3937111413351209,True
capacity,13,361,4.063330125063658,0.3363541327416897,5.9837475419044495e-05,4.063389962539077,1.5081023119855672,True,1.4078285242517712,True
capacity,13,362,4.0631399024277925,0.34658401273190975,7.008202373981476e-05,4.063209984451532,1.5122010989580303,True,1.4264480068936027,True
capacity,13,363,4.34416881762445,0.33589289523661137,9.103678166866302e-05,4.344259854406118,1.5165773988701403,True,1.4273735557493523,True
capacity,13,364,4.035488003864884,0.3280790988355875,9.988434612751007e-05,4.035587888211012,1.5206428829114884,True,1.4094542236939216,True
capacity,13,365,4.068510141223669,0.3311240579932928,8.987262845039368e-05,4.0686000138521194,1.5247389150317758,True,1.4472255289616691,True
capacity,13,366,4.220014903694391,0.38604787550866604,0.00018998980522155762,4.220204893499613,1.5290047458838671,True,1.3856371033943544,True
capacity,13,367,4.233911167830229,0.40535395964980125,0.00011990778148174286,4.2340310756117105,1.533278773073107,True,1.3930002866076237,True
capacity,13,368,4.097876138985157,0.3380381967872381,7.986091077327728e-05,4.09795599989593,1.5374084590002894,True,1.3101171832567002,True
capacity,13,369,4.061806946992874,0.33792690373957157,9.103678166866302e-05,4.061897983774543,1.5415015649050474,True,1.3051277329463984,True
capacity,13,370,4.051567986607552,0.328318914398551,0.00010011717677116394,4.051668103784323,1.545586816035211,True,1.2946932602839676,True
capacity,13,371,4.635808989405632,0.3344810102134943,8.987262845039368e-05,4.635898862034082,1.5502507479395717,True,1.2892129628897342,True
capacity,13,372,4.065122921019793,0.32977107912302017,0.00010989606380462646,4.065232817083597,1.5543447858653963,True,1.3129923326670476,True
capacity,13,373,4.050145158544183,0.32596406526863575,9.988434612751007e-05,4.05024504289031,1.5584276830777526,True,1.2595126745497152,True
capacity,13,374,4.297130974009633,0.320865074172616,9.010545909404755e-05,4.297221079468727,1.562752024969086,True,1.1440708807798565,True
capacity,13,375,4.176944959908724,0.3355529624968767,0.00010011717677116394,4.177045077085495,1.5669572530314326,True,1.0552602939709035,True
capacity,13,376,4.035548074170947,0.3324970602989197,7.986091077327728e-05,4.03562793508172,1.5710281969513744,True,0.9780442577002388,True
capacity,13,377,4.0689199231565,0.34322706051170826,0.00010104849934577942,4.069020971655846,1.57512496993877,True,1.555722036185706,True
capacity,13,378,4.068128997460008,0.31979288905858994,8.009374141693115e-05,4.068209091201425,1.579220701009035,True,1.6045218382999287,True
capacity,13,379,4.536452004685998,0.3572939895093441,0.00013993121683597565,4.536591935902834,1.5837924389634281,True,1.7142558975497952,True
capacity,13,380,4.09330683760345,0.3350719343870878,9.010545909404755e-05,4.093396943062544,1.5879200908821076,True,1.6730170582546913,True
capacity,13,381,4.054192220792174,0.324371038004756,8.987262845039368e-05,4.054282093420625,1.5920087380800396,True,1.6140935179860887,True
capacity,13,382,4.060253966599703,0.3267358988523483,9.103678166866302e-05,4.0603450033813715,1.5960967550054193,True,1.6143747279854987,True
capacity,13,383,4.6766470186412334,0.33198599703609943,0.00010011717677116394,4.676747135818005,1.6008028769865632,True,1.5317477260370824,True
capacity,13,384,4.045567009598017,0.3375769592821598,0.00010011717677116394,4.045667126774788,1.6048828680068254,True,1.529168918602416,True
capacity,13,385,4.051709081977606,0.3373760264366865,9.988434612751007e-05,4.051808966323733,1.6089633810333908,True,1.5077781929315912,True
capacity,13,386,4.3624232057482,0.32771704718470573,0.00010081566870212555,4.3625240214169025,1.6133607900701463,True,1.515108671349224,True
capacity,13,387,4.162156023085117,0.33150496892631054,8.987262845039368e-05,4.162245895713568,1.617553022922948,True,1.5201562521301963,True
capacity,13,388,4.1116210632026196,0.33690501004457474,9.988434612751007e-05,4.111720947548747,1.621695291949436,True,1.5595462944816412,True
capacity,13,389,4.096201853826642,0.3412140067666769,0.00011012889444828033,4.09631198272109,1.6258224619086832,True,1.5911846084420824,True
capacity,13,390,5.4247460793703794,0.4164550919085741,0.00012107193470001221,5.4248671513050795,1.6312886970117688,True,1.6346492936381398,True
capacity,13,391,4.085371037945151,0.3240699879825115,0.00010104849934577942,4.085472086444497,1.6354067199863493,True,1.7545879516332352,True
capacity,13,392,4.052930977195501,0.32373983412981033,0.00010011717677116394,4.0530310943722725,1.6394888160284609,True,1.6814885349222455,True
capacity,13,393,4.063499858602881,0.32706698402762413,8.009374141693115e-05,4.063579952344298,1.6435802879277617,True,1.7805436465789577,True
capacity,13,394,4.6573299914598465,0.32756803557276726,8.987262845039368e-05,4.657419864088297,1.648271000944078,True,1.7262525670332876,True
capacity,13,395,4.054404096677899,0.3333089407533407,9.010545909404755e-05,4.054494202136993,1.6523551810532808,True,1.6747737054098188,True
capacity,13,396,4.054592922329903,0.33044302836060524,0.00010011717677116394,4.054693039506674,1.6564428759738803,True,1.6364365391688636,True
capacity,13,397,4.071295028552413,0.33967988565564156,0.00010011717677116394,4.071395145729184,1.6605409220792353,True,1.613822021017667,True
capacity,13,398,4.63677104562521,0.3396200481802225,9.103678166866302e-05,4.6368620824068785,1.6652050849515945,True,1.5742397942706388,True
capacity,13,399,4.039874998852611,0.33273687586188316,0.00010104849934577942,4.039976047351956,1.6692741550505161,True,1.4467133185097458,True
capacity,13,400,4.0464079938828945,0.3280180972069502,8.987262845039368e-05,4.046497866511345,1.6733544268645346,True,1.4295368014561727,True
capacity,13,401,4.034474957734346,0.3244208637624979,7.008202373981476e-05,4.034545039758086,1.6774162240326405,True,1.36482665289232,True
capacity,13,402,4.561529029160738,0.32223714515566826,0.00010104849934577942,4.561630077660084,1.6820043539628386,True,1.335444317064876,True
capacity,13,403,4.026180133223534,0.3211761359125376,9.988434612751007e-05,4.026280017569661,1.6860572639852762,True,1.208471733482727,True
capacity,13,404,4.062828840687871,0.32170582562685013,8.009374141693115e-05,4.062908934429288,1.6901465528644621,True,1.2157766314461436,True
capacity,13,405,4.015188897028565,0.3221267834305763,9.010545909404755e-05,4.0152790024876595,1.6941930509638041,True,1.1782568696224847,True
capacity,13,406,4.620220046490431,0.32321992330253124,7.986091077327728e-05,4.620299907401204,1.6988445799797773,True,1.0780743342379837,True
capacity,13,407,4.036047961562872,0.3359729889780283,0.00010989606380462646,4.036157857626677,1.702908119885251,True,1.035388863184189,True
capacity,13,408,4.025388974696398,0.32896106131374836,9.988434612751007e-05,4.025488859042525,1.7069606299046427,True,1.0044568988199412,True
capacity,13,409,4.011813085526228,0.3230990841984749,0.00010989606380462646,4.011922981590033,1.7110041929408908,True,1.1677398552425176,True
capacity,13,410,4.618637030944228,0.3339389804750681,0.00010011717677116394,4.618737148120999,1.7156493000220507,True,1.2375677594586751,True
capacity,13,411,4.034094978123903,0.34294603392481804,0.0001501757651567459,4.03424515388906,1.7197153950110078,True,1.4563550081497534,True
capacity,13,412,4.0352370124310255,0.33591408282518387,7.986091077327728e-05,4.035316873341799,1.7237775318790227,True,1.3803211201127987,True
capacity,13,413,4.062217893078923,0.34609180875122547,9.010545909404755e-05,4.062307998538017,1.7278664009645581,True,1.3191601475679686,True
capacity,13,414,4.607615992426872,0.3490978851914406,0.00010989606380462646,4.607725888490677,1.7325003859587014,True,1.2782081062654673,True
capacity,13,415,4.051036899909377,0.33564306795597076,0.00010011717677116394,4.051137017086148,1.7365798868704587,True,1.2909927007397641,True
capacity,13,416,4.058821126818657,0.3462631721049547,7.986091077327728e-05,4.05890098772943,1.740673644002527,True,1.2751556306271914,True
capacity,13,417,4.059513099491596,0.3416440449655056,0.00010989606380462646,4.059622995555401,1.744760629022494,True,1.2640538144183202,True
capacity,13,418,4.6202498488128185,0.35058101639151573,0.00010011717677116394,4.62034996598959,1.7494084008503705,True,1.2873692583486278,True
capacity,13,419,4.055514931678772,0.33173500560224056,9.103678166866302e-05,4.055605968460441,1.753495765849948,True,1.2650856443284648,True
capacity,13,420,4.047059919685125,0.3359639085829258,7.008202373981476e-05,4.047130001708865,1.7575696359854192,True,1.2121201615914814,True
capacity,13,421,4.0542930364608765,0.34405896440148354,9.010545909404755e-05,4.0543831419199705,1.7616510100197047,True,1.2174650759756982,True
capacity,13,422,4.662770079448819,0.3392491489648819,9.988434612751007e-05,4.662869963794947,1.7663409810047597,True,1.247242069865352,True
capacity,13,423,4.062458872795105,0.339349964633584,9.010545909404755e-05,4.062548978254199,1.77043104195036,True,1.2106010677721937,True
capacity,13,424,4.034715937450528,0.33905915915966034,0.00010989606380462646,4.034825833514333,1.7744927478488535,True,1.1768891405142823,True
capacity,13,425,4.0587508119642735,0.3368349280208349,0.00011012889444828033,4.058860940858722,1.7785792818758637,True,1.1942048852703107,True
capacity,13,426,4.647360881790519,0.35706302151083946,0.00010104849934577942,4.6474619302898645,1.7832587738521397,True,1.224067356176081,True
capacity,13,427,4.044454079121351,0.3354721702635288,8.987262845039368e-05,4.044543951749802,1.7873372719623148,True,1.1815951766192223,True
capacity,13,428,4.572239005938172,0.34177396446466446,0.00011082738637924194,4.572349833324552,1.791938355891034,True,1.1367812201923277,True
capacity,13,429,4.38821199350059,0.348465982824564,0.00011082738637924194,4.38832282088697,1.7963666538707912,True,1.1370515194049082,True
capacity,13,430,4.10305499099195,0.34042191691696644,0.00010011717677116394,4.103155108168721,1.8004984629806131,True,1.1627850452323003,True
capacity,13,431,4.061497049406171,0.33884914591908455,0.00010989606380462646,4.0616069454699755,1.8045875919051468,True,1.0583000121825967,True
capacity,13,432,4.067457979544997,0.3426459152251482,8.009374141693115e-05,4.067538073286414,1.8086830920074135,True,1.0177997303406605,True
capacity,13,433,4.110479028895497,0.3542071208357811,0.00011106021702289581,4.11059008911252,1.8128271449822932,True,1.0708651038867159,True
capacity,13,434,4.351002164185047,0.35445811226963997,8.987262845039368e-05,4.3510920368134975,1.8172116400673985,True,1.087245832352026,True
capacity,13,435,4.787776153534651,0.3429760690778494,9.988434612751007e-05,4.787876037880778,1.822032799012959,True,0.9714479892799099,True
capacity,13,436,4.092655144631863,0.35192398354411125,0.00010989606380462646,4.092765040695667,1.8261655990500003,True,0.8305697377855529,True
capacity,13,437,4.36676200479269,0.33500115387141705,8.102506399154663e-05,4.366843029856682,1.8305642718914896,True,0.8833937182972184,True
capacity,13,438,4.1177230887115,0.33780699595808983,8.987262845039368e-05,4.117812961339951,1.8347193850204349,True,0.856970285896447,True
capacity,13,439,4.04782104305923,0.3425960894674063,9.988434612751007e-05,4.047920927405357,1.8388040149584413,True,0.8586498270859333,True
capacity,13,440,4.04088688082993,0.33827684819698334,0.00010104849934577942,4.040987929329276,1.842875018948689,True,0.8447100226669051,True
capacity,13,441,4.563453141599894,0.3373159561306238,9.988434612751007e-05,4.563553025946021,1.8474672760348767,True,0.9017319128619632,True
capacity,13,442,4.048131173476577,0.332667026668787,9.988434612751007e-05,4.048231057822704,1.8515459350310266,True,0.851555552453594,True
capacity,13,443,4.05682809650898,0.32903021201491356,8.987262845039368e-05,4.05691796913743,1.8556319179479033,True,0.7664578299134859,True
capacity,13,444,4.044774919748306,0.3371748607605696,0.00011106021702289581,4.044885979965329,1.8597061189357191,True,0.6910024119000775,True
capacity,13,445,4.355860874056816,0.3378367982804775,9.010545909404755e-05,4.35595097951591,1.8640909339301288,True,0.6808577732761582,True
capacity,13,446,4.088416928425431,0.3303820267319679,8.102506399154663e-05,4.088497953489423,1.8682144379708916,True,0.6611187370641222,True
capacity,13,447,4.0481211617589,0.33136410638689995,9.988434612751007e-05,4.048221046105027,1.8722906520124525,True,0.6493521501074077,True
capacity,13,448,4.036839818581939,0.3296108916401863,0.00011012889444828033,4.036949947476387,1.876360233873129,True,0.6411914403586128,True
capacity,13,449,4.563271999359131,0.33142510801553726,8.987262845039368e-05,4.563361871987581,1.8809557368513197,True,0.6673363842400346,True
capacity,13,450,4.031270043924451,0.32908120192587376,7.986091077327728e-05,4.031349904835224,1.8850142979063094,True,0.6696042344284867,True
capacity,13,451,4.020750056952238,0.3283789847046137,9.988434612751007e-05,4.020849941298366,1.8890623999759555,True,0.6597822406177724,True
capacity,13,452,4.045185167342424,0.3298511728644371,9.103678166866302e-05,4.045276204124093,1.893134145066142,True,0.6847606203826004,True
capacity,13,453,4.6097401063889265,0.3291510511189699,7.008202373981476e-05,4.609810188412666,1.8977708560414612,True,0.6756510310889163,True
capacity,13,454,4.046898800879717,0.3352819476276636,0.00010011717677116394,4.046998918056488,1.9018451168667525,True,0.7353358056005392,True
capacity,13,455,4.036528989672661,0.33841817639768124,0.00010081566870212555,4.036629805341363,1.9059091878589243,True,0.6832105302359116,True
capacity,13,456,4.040527855977416,0.3292509354650974,9.010545909404755e-05,4.04061796143651,1.9099928168579936,True,0.6861809784465743,True
capacity,13,457,4.607065115123987,0.3327971789985895,8.987262845039368e-05,4.607154987752438,1.914626721991226,True,0.6850735835216537,True
capacity,13,458,4.04470507055521,0.3375860396772623,9.988434612751007e-05,4.044804954901338,1.918703116942197,True,0.6779580333625154,True
capacity,13,459,4.035657038912177,0.3340889234095812,0.00011106021702289581,4.0357680991292,1.922765715047717,True,0.6953162662544804,True
capacity,13,460,4.036179045215249,0.33593294210731983,9.988434612751007e-05,4.036278929561377,1.9268336140085012,True,0.6693720464865361,True
capacity,13,461,4.622745094820857,0.33701607026159763,9.988434612751007e-05,4.622844979166985,1.9314830990042537,True,0.6561958016884472,True
capacity,13,462,4.056507954373956,0.3308940213173628,0.00010989606380462646,4.05661785043776,1.9355663969181478,True,0.6565144670115461,True
capacity,13,463,4.037461010739207,0.32991194166243076,9.010545909404755e-05,4.037551116198301,1.9396310290321708,True,0.6747166547561293,True
capacity,14,0,3.7815889809280634,0.3268360160291195,6.0070306062698364e-05,3.781649051234126,0.003801437094807625,False,,
capacity,14,1,4.239792004227638,0.3213249146938324,0.0001310836523771286,4.239923087880015,0.008063431130722165,False,,
capacity,14,2,3.8386459928005934,0.3287300933152437,0.00010989606380462646,3.838755888864398,0.01192951900884509,False,,
capacity,14,3,3.778924001380801,0.3297820221632719,0.00011990778148174286,3.779043909162283,0.015730804996564984,False,,
capacity,14,4,3.789403010159731,0.32275798730552197,9.988434612751007e-05,3.7895028945058584,0.019542230060324073,False,,
capacity,14,5,3.7766790483146906,0.3197931218892336,9.988434612751007e-05,3.776778932660818,0.023340851068496704,False,,
capacity,14,6,3.8713279645889997,0.3230688162147999,0.00010011717677116394,3.871428081765771,0.027234692126512527,False,,
capacity,14,7,3.791647031903267,0.33012195490300655,0.000141095370054245,3.791788127273321,0.031048441072925925,False,,
capacity,14,8,3.806035965681076,0.3342609852552414,0.00013993121683597565,3.806175896897912,0.034876839024946094,False,,
capacity,14,9,3.783382009714842,0.33431011252105236,0.00011990778148174286,3.7835019174963236,0.03868273296393454,False,,
capacity,14,10,4.259299021214247,0.3267561551183462,0.00014994293451309204,4.25944896414876,0.04296466498635709,False,,
capacity,14,11,3.850538982078433,0.33461092971265316,0.00010011717677116394,3.850639099255204,0.046838408103212714,False,,
capacity,14,12,3.7965269293636084,0.33726589754223824,0.00012991949915885925,3.796656848862767,0.05066485097631812,False,,
capacity,14,13,3.80034395493567,0.3269459120929241,0.00012014061212539673,3.8004640955477953,0.05448823911137879,False,,
capacity,14,14,3.7897638976573944,0.32700691372156143,0.00012991949915885925,3.7898938171565533,0.058300785953179,False,,
capacity,14,15,4.642242100089788,0.33352896571159363,0.00013993121683597565,4.642382031306624,0.0629668531473726,False,,
capacity,14,16,4.0163821540772915,0.33584306947886944,0.00013993121683597565,4.0165220852941275,0.06701216916553676,False,,
capacity,14,17,3.998778061941266,0.3328779712319374,0.00012991949915885925,3.998907981440425,0.07104097306728363,False,,
capacity,14,18,4.598598927259445,0.3320558462291956,0.00012014061212539673,4.598719067871571,0.07566318707540631,False,,
capacity,14,19,4.019477870315313,0.3321859985589981,0.00011012889444828033,4.019587999209762,0.07970731100067496,False,,
capacity,14,20,4.011471988633275,0.3281079698354006,0.00011012889444828033,4.011582117527723,0.08374220714904368,False,,
capacity,14,21,3.992126090452075,0.3258839715272188,0.00012991949915885925,3.992256009951234,0.08775752712972462,False,,
capacity,14,22,4.615470999851823,0.3272769972681999,0.00010989606380462646,4.6155808959156275,0.09240174200385809,False,,
capacity,14,23,3.990733064711094,0.3279580269008875,0.00011012889444828033,3.990843193605542,0.09641649015247822,False,,
capacity,14,24,3.9846121799200773,0.3239510115236044,0.00010989606380462646,3.984722075983882,0.10042617912404239,False,,
capacity,14,25,3.993056947365403,0.31991302967071533,0.00013993121683597565,3.993196878582239,0.10444294102489948,False,,
capacity,14,26,4.293564008548856,0.3200329374521971,0.00012107193470001221,4.293685080483556,0.10875960905104876,False,,
capacity,14,27,4.068159032613039,0.32738689333200455,0.00010989606380462646,4.068268928676844,0.11285190307535231,False,,
capacity,14,28,4.019757965579629,0.33267796970903873,0.00011990778148174286,4.019877873361111,0.11689559603109956,False,,
capacity,14,29,3.988949116319418,0.33268705010414124,0.00013085082173347473,3.9890799671411514,0.12090807012282312,False,,
capacity,14,30,4.3285200372338295,0.3318751696497202,0.00013085082173347473,4.328650888055563,0.12525953399017453,False,,
capacity,14,31,4.0468990337103605,0.3266360145062208,0.00012991949915885925,4.047028953209519,0.1293298969976604,False,,
capacity,14,32,4.004399059340358,0.32389117404818535,0.00011990778148174286,4.0045189671218395,0.1333636010531336,False,,
capacity,14,33,4.003285896033049,0.32449187710881233,0.00012014061212539673,4.003406036645174,0.13738955999724567,False,,
capacity,14,34,4.584642127156258,0.3260041121393442,9.988434612751007e-05,4.584742011502385,0.14199658506549895,False,,
capacity,14,35,4.086513072252274,0.3383578732609749,0.0001909211277961731,4.08670399338007,0.14610711415298283,True,0.008749578088217557,False
capacity,14,36,4.072978161275387,0.3356721717864275,0.0001708976924419403,4.073149058967829,0.1502103901002556,True,0.003172196324135673,False
capacity,14,37,4.085490945726633,0.3432370722293854,0.00017997808754444122,4.0856709238141775,0.1543266789522022,True,0.0,False
capacity,14,38,4.6451271045953035,0.3310039173811674,8.987262845039368e-05,4.645216977223754,0.1590018931310624,True,0.0,False
capacity,14,39,4.095400217920542,0.34364801831543446,7.986091077327728e-05,4.095480078831315,0.16313651716336608,True,0.0,False
capacity,14,40,4.087484907358885,0.3449697978794575,0.00011106021702289581,4.087595967575908,0.16725380904972553,True,0.0,False
capacity,14,41,4.054624121636152,0.33481093123555183,9.988434612751007e-05,4.05472400598228,0.17133796913549304,True,0.0,False
capacity,14,42,4.652159987017512,0.3315950743854046,9.010545909404755e-05,4.652250092476606,0.176025205058977,True,0.0,False
capacity,14,43,4.047410096973181,0.33623422496020794,0.00011990778148174286,4.0475300047546625,0.18010293203406036,True,0.0,False
capacity,14,44,4.031229997053742,0.33211614936590195,9.988434612751007e-05,4.03132988139987,0.18416313594207168,True,0.0,False
capacity,14,45,4.056608071550727,0.32891007140278816,9.010545909404755e-05,4.056698177009821,0.18825451913289726,True,0.0,False
capacity,14,46,4.640798084437847,0.331053975969553,8.987262845039368e-05,4.6408879570662975,0.19292290904559195,True,0.0,False
capacity,14,47,4.059463040903211,0.34000095911324024,7.986091077327728e-05,4.059542901813984,0.1970152440480888,True,0.0,False
capacity,14,48,4.0409069042652845,0.33888895995914936,0.00010011717677116394,4.041007021442056,0.2010868489742279,True,0.0038179436058781084,False
capacity,14,49,4.031830932945013,0.33466098830103874,8.009374141693115e-05,4.03191102668643,0.20515353605151176,True,0.0,False
capacity,14,50,4.655766999348998,0.3410130739212036,0.00011012889444828033,4.655877128243446,0.2098381770774722,True,0.0,False
capacity,14,51,4.040808184072375,0.33661513589322567,8.987262845039368e-05,4.040898056700826,0.21390886115841568,True,0.0,False
capacity,14,52,4.06236806884408,0.3339499235153198,9.010545909404755e-05,4.062458174303174,0.21800519316457212,True,0.00153550966534146,False
capacity,14,53,4.0517381858080626,0.33361813984811306,9.080395102500916e-05,4.051828989759088,0.22208901215344667,True,0.0066709860315489105,False
capacity,14,54,4.655616823583841,0.3395599778741598,8.009374141693115e-05,4.655696917325258,0.22677504597231746,True,0.011806462397756366,False
capacity,14,55,4.050957038998604,0.333559000864625,8.987262845039368e-05,4.051046911627054,0.23085643001832068,True,0.0158007217936955,False
capacity,14,56,4.056085832417011,0.33727497793734074,0.00010104849934577942,4.056186880916357,0.23494266299530864,True,0.0186537642193663,False
capacity,14,57,4.0584709495306015,0.33620395697653294,0.00010989606380462646,4.058580845594406,0.23903024895116687,True,0.021506806645037107,False
capacity,14,58,4.6549451071769,0.3334791399538517,9.988434612751007e-05,4.655044991523027,0.24371944810263813,True,0.04073797630230744,False
capacity,14,59,4.08204598352313,0.3363641444593668,0.00010989606380462646,4.082155879586935,0.2478349469602108,True,0.07940903165576511,False
capacity,14,60,4.081184044480324,0.34294696524739265,8.009374141693115e-05,4.081264138221741,0.2519486921373755,True,0.07840383381370387,False
capacity,14,61,4.062818828970194,0.3374158404767513,9.010545909404755e-05,4.062908934429288,0.25604397198185325,True,0.040645005552864974,False
capacity,14,62,4.679111065343022,0.3440489526838064,8.987262845039368e-05,4.679200937971473,0.26076139509677887,True,0.08992813656037844,False
capacity,14,63,4.06592502258718,0.33354898914694786,0.00017997808754444122,4.066105000674725,0.264860853087157,True,0.09962544279633588,False
capacity,14,64,4.07215696759522,0.33727590925991535,0.00010011717677116394,4.072257084771991,0.2689644091296941,True,0.16342472635720293,False
capacity,14,65,4.365068860352039,0.33339904621243477,0.00010011717677116394,4.3651689775288105,0.27336615696549416,True,0.21692195184899832,False
capacity,14,66,4.079900914803147,0.33028190955519676,9.103678166866302e-05,4.079991951584816,0.27747605508193374,True,0.1747726228358967,False
capacity,14,67,4.024917958304286,0.32700691372156143,9.988434612751007e-05,4.0250178426504135,0.28152842400595546,True,0.2035495797267304,False
capacity,14,68,4.024076042696834,0.3254029434174299,8.102506399154663e-05,4.024157067760825,0.2855845910962671,True,0.3813710170809618,False
capacity,14,69,4.348476883023977,0.3237698692828417,0.00010011717677116394,4.348577000200748,0.28995970799587667,True,0.40183598322300695,False
capacity,14,70,4.072727868333459,0.33101392909884453,8.009374141693115e-05,4.072807962074876,0.2940598779823631,True,0.4432918879906284,False
capacity,14,71,4.042729968205094,0.32976106740534306,8.102506399154663e-05,4.042810993269086,0.29812890803441405,True,0.3196662940070036,False
capacity,14,72,4.037190927192569,0.3298819065093994,9.010545909404755e-05,4.037281032651663,0.30219755903817713,True,0.43655380723247356,False
capacity,14,73,4.023715853691101,0.3227689303457737,0.00012014061212539673,4.0238359943032265,0.30624815495684743,True,0.3479754969396526,False
capacity,14,74,4.628265043720603,0.3239510115236044,9.988434612751007e-05,4.6283649280667305,0.3109032700303942,True,0.28535069792004053,False
capacity,14,75,4.037309903651476,0.33230590634047985,9.103678166866302e-05,4.037400940433145,0.31496888399124146,True,0.3315237808811037,False
capacity,14,76,4.03336388990283,0.33024302683770657,0.00010011717677116394,4.033464007079601,0.31902925902977586,True,0.3716112285976535,False
capacity,14,77,4.346724832430482,0.3271468449383974,9.010545909404755e-05,4.346814937889576,0.3234069619793445,True,0.396027299516407,False
capacity,14,78,4.095791140571237,0.32681599259376526,0.00010081566870212555,4.095891956239939,0.32753518410027027,True,0.4173736405644975,False
capacity,14,79,4.04107803478837,0.32626488246023655,8.009374141693115e-05,4.041158128529787,0.33160353312268853,True,0.4575397289419822,False
capacity,14,80,4.0364491287618876,0.3235300537198782,7.986091077327728e-05,4.036528989672661,0.33566627209074795,True,0.5518293271054897,False
capacity,14,81,4.017123021185398,0.3212061710655689,0.00010989606380462646,4.017232917249203,0.3397099149879068,True,0.5640732842388231,False
capacity,14,82,4.086273023858666,0.32415101304650307,0.00010989606380462646,4.086382919922471,0.3438273270148784,True,0.5596756415571326,False
capacity,14,83,4.031580174341798,0.3252930473536253,9.988434612751007e-05,4.031680058687925,0.3478852871339768,True,0.474057141513737,False
capacity,14,84,4.049513954669237,0.33214595168828964,7.008202373981476e-05,4.049584036692977,0.3519621919840574,True,0.444907146901737,False
capacity,14,85,4.037141101434827,0.33388007432222366,8.009374141693115e-05,4.037221195176244,0.3560262741521001,True,0.5077409232862443,False
capacity,14,86,4.632753087207675,0.33179507590830326,9.988434612751007e-05,4.6328529715538025,0.36068612802773714,True,0.4966590003987582,False
capacity,14,87,4.0264909621328115,0.3265759442001581,9.010545909404755e-05,4.026581067591906,0.36474001104943454,True,0.5463584472942781,False
capacity,14,88,4.029345931485295,0.32520294189453125,0.00011012889444828033,4.029456060379744,0.3688014370854944,True,0.5063750337610845,False
