mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,14,89,4.042080137878656,0.32608513720333576,0.00010989606380462646,4.042190033942461,0.37287402409128845,True,0.475542916898442,False
capacity,14,90,4.073629155755043,0.3346111625432968,7.986091077327728e-05,4.073709016665816,0.3769744241144508,True,0.4815207774011487,False
capacity,14,91,4.028654191643,0.3315252251923084,8.079223334789276e-05,4.0287349838763475,0.38102915813215077,True,0.4381265582038826,False
capacity,14,92,4.0873149409890175,0.33087399788200855,8.009374141693115e-05,4.087395034730434,0.38514735107310116,True,0.4410353900196925,False
capacity,14,93,5.396293010562658,0.3681739326566458,8.009374141693115e-05,5.396373104304075,0.3905738811008632,True,0.45363244355573235,False
capacity,14,94,4.105499945580959,0.342224957421422,7.986091077327728e-05,4.105579806491733,0.39471266395412385,True,0.45249267988933645,False
capacity,14,95,4.128823056817055,0.33384887501597404,0.00010011717677116394,4.128923173993826,0.3988729161210358,True,0.4356071452749065,False
capacity,14,96,4.395856987684965,0.33778720535337925,0.00012991949915885925,4.395986907184124,0.4032974769361317,True,0.48378436067624725,False
capacity,14,97,4.611093085259199,0.33092405647039413,0.00011990778148174286,4.611212993040681,0.4079424540977925,True,0.49168010582405075,False
capacity,14,98,4.124846076592803,0.34162402153015137,7.986091077327728e-05,4.124925937503576,0.41209809808060527,True,0.5025137644174893,False
capacity,14,99,4.441743949428201,0.3860178403556347,0.00010011717677116394,4.441844066604972,0.41656984807923436,True,0.49243451374629443,False
capacity,14,100,4.17840713635087,0.3515430726110935,0.00010989606380462646,4.178517032414675,0.42078477307222784,True,0.49072956430246545,False
capacity,14,101,4.768219077959657,0.3481060266494751,0.00010989606380462646,4.768328974023461,0.4255845120642334,True,0.4806907207615772,False
capacity,14,102,4.109677858650684,0.35838596522808075,9.010545909404755e-05,4.109767964109778,0.4297392040025443,True,0.4617027476052487,False
capacity,14,103,4.136347910389304,0.3312251064926386,9.988434612751007e-05,4.136447794735432,0.433906459948048,True,0.4857727808665673,False
capacity,14,104,4.033653996884823,0.3419439308345318,9.988434612751007e-05,4.03375388123095,0.4379681870341301,True,0.48234652724087296,False
capacity,14,105,4.7581198159605265,0.3345808945596218,0.00010011717677116394,4.758219933137298,0.44275369797833264,True,0.46982115866107327,False
capacity,14,106,4.104587947949767,0.3785740118473768,0.00011012889444828033,4.104698076844215,0.44688656902872026,True,0.4491806148827294,False
capacity,14,107,4.036949947476387,0.3355818334966898,9.010545909404755e-05,4.037040052935481,0.45095724309794605,True,0.4357145560648096,False
capacity,14,108,4.058892140164971,0.3417741972953081,9.988434612751007e-05,4.058992024511099,0.45504421810619533,True,0.45313462094626317,False
capacity,14,109,4.750815918669105,0.3335790242999792,0.00010011717677116394,4.750916035845876,0.4598220749758184,True,0.4606798358728872,False
capacity,14,110,4.066616063937545,0.34177396446466446,0.00010104849934577942,4.066717112436891,0.46391944913193583,True,0.5300513100084671,False
capacity,14,111,4.034186014905572,0.33921003341674805,8.009374141693115e-05,4.034266108646989,0.46798214805312455,True,0.6382329864164334,False
capacity,14,112,4.032661905512214,0.3308339510113001,9.988434612751007e-05,4.032761789858341,0.47204901394434273,True,0.5992326809837175,False
capacity,14,113,4.787395009770989,0.4032999277114868,9.988434612751007e-05,4.787494894117117,0.4768665060400963,True,0.6975686336446768,False
capacity,14,114,4.035236779600382,0.33416994847357273,8.009374141693115e-05,4.035316873341799,0.4809287339448929,True,0.6917081376197017,False
capacity,14,115,4.0378819685429335,0.33050309866666794,6.984919309616089e-05,4.03795181773603,0.48499375698156655,True,0.6530125351308275,True
capacity,14,116,4.1064610704779625,0.33228611573576927,9.988434612751007e-05,4.10656095482409,0.4891271290834993,True,0.5267481717602318,False
capacity,14,117,4.117612959817052,0.371050089597702,0.00010011717677116394,4.117713076993823,0.4932803090196103,True,0.45013225836227266,False
capacity,14,118,4.042781190946698,0.32610516063869,7.986091077327728e-05,4.0428610518574715,0.4973500701598823,True,0.47058620128725925,False
capacity,14,119,4.0372509974986315,0.32769818790256977,8.987262845039368e-05,4.037340870127082,0.5014140219427645,True,0.35292097148083895,False
capacity,14,120,4.040217027068138,0.32474310137331486,8.987262845039368e-05,4.0403068996965885,0.5054822110105306,True,0.2846535371506824,False
capacity,14,121,4.790690960362554,0.3943229094147682,0.00012107193470001221,4.790812032297254,0.5103023881092668,True,0.3161962673852906,False
capacity,14,122,4.0348360780626535,0.3237500786781311,7.008202373981476e-05,4.034906160086393,0.5143687331583351,True,0.3011504871459037,False
capacity,14,123,4.025978967547417,0.3246020060032606,7.008202373981476e-05,4.0260490495711565,0.5184215230401605,True,0.3293275425350428,False
capacity,14,124,4.091764101758599,0.3226690459996462,9.010545909404755e-05,4.091854207217693,0.5225439751520753,True,0.3645136105726808,False
capacity,14,125,4.154010908678174,0.36219297908246517,0.00011012889444828033,4.154121037572622,0.5267276919912547,True,0.31208142627122937,False
capacity,14,126,4.034866113215685,0.32099499367177486,5.9837475419044495e-05,4.034925950691104,0.5307896190788597,True,0.41489831036371044,False
capacity,14,127,4.02364507317543,0.325614120811224,8.987262845039368e-05,4.023734945803881,0.5348445330746472,True,0.37535306389170897,False
capacity,14,128,4.0301980916410685,0.32814801670610905,9.988434612751007e-05,4.030297975987196,0.5389015921391547,True,0.31148387403086314,False
capacity,14,129,4.796462133526802,0.4055551253259182,8.987262845039368e-05,4.7965520061552525,0.5437296431045979,True,0.46647881483621567,False
capacity,14,130,4.023844841867685,0.3240099176764488,0.00012107193470001221,4.023965913802385,0.5477808199357241,True,0.3367885332706839,False
capacity,14,131,4.037040984258056,0.321816885843873,8.009374141693115e-05,4.037121077999473,0.5518444711342454,True,0.26813949204853843,False
capacity,14,132,4.073177929967642,0.3276469651609659,9.988434612751007e-05,4.073277814313769,0.5559495689813048,True,0.46981676997180294,False
capacity,14,133,4.153119865804911,0.32729702070355415,0.00010011717677116394,4.153219982981682,0.5601296799723059,True,0.40937052984163386,False
capacity,14,134,4.037522012367845,0.32700621522963047,8.987262845039368e-05,4.037611884996295,0.564194462960586,True,0.43793316701972784,False
capacity,14,135,4.026771057397127,0.3223379608243704,0.00010989606380462646,4.026880953460932,0.5682523620780557,True,0.41970641357660604,False
capacity,14,136,4.011902958154678,0.32323901541531086,7.986091077327728e-05,4.011982819065452,0.5722955339588225,True,0.5004843996067131,False
capacity,14,137,4.744353936985135,0.3273971378803253,9.988434612751007e-05,4.744453821331263,0.5770672899670899,True,0.5680663199168574,False
capacity,14,138,4.053933080285788,0.333559000864625,8.987262845039368e-05,4.054022952914238,0.5811503070872277,True,0.6189716512374566,False
capacity,14,139,4.190430045127869,0.35609095357358456,7.986091077327728e-05,4.190509906038642,0.5853690600488335,True,0.6581915159765775,False
capacity,14,140,4.134744871407747,0.3264548722654581,0.00010011717677116394,4.134844988584518,0.5895320579875261,True,0.49762069730355185,False
capacity,14,141,4.33944002725184,0.35118218511343,0.00011990778148174286,4.339559935033321,0.593907254980877,True,0.44749634091624413,False
capacity,14,142,4.084659973159432,0.3658188506960869,0.00011106021702289581,4.084771033376455,0.5980328831356019,True,0.3647898327578723,False
capacity,14,143,4.061546875163913,0.357653945684433,0.00010011717677116394,4.061646992340684,0.6021231040358543,True,0.34969822876033063,False
capacity,14,144,4.04311204329133,0.3414340317249298,0.00010989606380462646,4.043221939355135,0.6061936670448631,True,0.3136747363914965,False
capacity,14,145,4.085171036422253,0.3424349706619978,0.00010011717677116394,4.085271153599024,0.6103062401525676,True,0.31031543451283355,False
capacity,14,146,4.095371114090085,0.3876711707562208,0.00010989606380462646,4.09548101015389,0.6144334611017257,True,0.15362048614568455,False
capacity,14,147,4.065203946083784,0.33013313077390194,8.987262845039368e-05,4.0652938187122345,0.6185256149619818,True,0.23162867053339947,False
capacity,14,148,4.2773031163960695,0.3325170837342739,9.988434612751007e-05,4.277403000742197,0.6228342670947313,True,0.2826063214338085,False
capacity,14,149,4.086695145815611,0.34160399809479713,0.00010989606380462646,4.0868050418794155,0.6269481631461531,True,0.3920188050498842,False
capacity,14,150,4.070814000442624,0.3597480244934559,9.103678166866302e-05,4.070905037224293,0.631046038120985,True,0.4377902880191933,False
capacity,14,151,4.042851040139794,0.33623306080698967,7.101334631443024e-05,4.042922053486109,0.6351158800534904,True,0.5923208529406446,False
capacity,14,152,4.072066163644195,0.33885915763676167,8.987262845039368e-05,4.072156036272645,0.6392191851045936,True,0.4291680339467649,False
capacity,14,153,4.655236145481467,0.33921003341674805,0.00011990778148174286,4.655356053262949,0.6439025341533124,True,0.3267162142265746,False
capacity,14,154,4.0637110359966755,0.3398910630494356,9.988434612751007e-05,4.063810920342803,0.6479933860246092,True,0.32548647786772406,False
capacity,14,155,4.055776167660952,0.33873901702463627,9.988434612751007e-05,4.055876052007079,0.6520759421400726,True,0.2935985914502936,False
capacity,14,156,4.403772065415978,0.33808709122240543,8.009374141693115e-05,4.403852159157395,0.6565118951257318,True,0.2745237474426706,False
capacity,14,157,4.104327177628875,0.33430010080337524,9.988434612751007e-05,4.104427061975002,0.6606444551143795,True,0.2842636719256303,False
capacity,14,158,4.053571028634906,0.3347611054778099,8.102506399154663e-05,4.053652053698897,0.6647257590666413,True,0.28788110421999896,False
capacity,14,159,4.037722013890743,0.33226609230041504,0.00010989606380462646,4.037831909954548,0.6687905020080507,True,0.3283962683725137,False
capacity,14,160,4.349088994786143,0.332266790792346,0.00010011717677116394,4.3491891119629145,0.6731665511615574,True,0.2892202298088693,False
capacity,14,161,4.077116027474403,0.33408007584512234,8.987262845039368e-05,4.077205900102854,0.6772815990261734,True,0.29500501241783644,False
capacity,14,162,4.044364206492901,0.3327170852571726,9.080395102500916e-05,4.044455010443926,0.6813572221435606,True,0.24714284579828322,False
capacity,14,163,4.039575112983584,0.32977107912302017,0.00010989606380462646,4.039685009047389,0.685423337155953,True,0.20730105264324353,False
capacity,14,164,4.02683112770319,0.3307941369712353,8.987262845039368e-05,4.02692100033164,0.689476648112759,True,0.23635263140377732,False
capacity,14,165,4.231496946886182,0.3309741150587797,8.987262845039368e-05,4.231586819514632,0.6937351659871638,True,0.2505379065296905,False
capacity,14,166,4.049394046887755,0.3312639892101288,0.00010011717677116394,4.049494164064527,0.6978162401355803,True,0.3264232625318525,False
capacity,14,167,4.0338539984077215,0.33096387051045895,6.0070306062698364e-05,4.033914068713784,0.7018771751318127,True,0.31299908506125546,False
capacity,14,168,4.343006992712617,0.33595412969589233,9.988434612751007e-05,4.343106877058744,0.706246891990304,True,0.2917056975252261,False
capacity,14,169,4.080452024936676,0.33173500560224056,7.986091077327728e-05,4.080531885847449,0.710355126997456,True,0.243861087418477,False
capacity,14,170,4.018876003101468,0.3317960072308779,8.987262845039368e-05,4.0189658757299185,0.7144009040202945,True,0.27089139131981527,False
capacity,14,171,4.03109984472394,0.330562936142087,8.009374141693115e-05,4.031179938465357,0.7184596359729767,True,0.25067129597689547,False
capacity,14,172,4.017413128167391,0.33019203692674637,8.987262845039368e-05,4.017503000795841,0.7225085680838674,True,0.28749971674831243,False
capacity,14,173,4.161675926297903,0.3303429111838341,8.987262845039368e-05,4.1617657989263535,0.726701081963256,True,0.29825750296317044,False
capacity,14,174,4.040456842631102,0.3325659781694412,0.00010104849934577942,4.040557891130447,0.7307690109591931,True,0.31512474189448275,False
capacity,14,175,4.041939042508602,0.33159484155476093,8.102506399154663e-05,4.042020067572594,0.7348422091454268,True,0.24449677240735068,False
capacity,14,176,4.029577132314444,0.3359941765666008,9.988434612751007e-05,4.029677016660571,0.7388984761200845,True,0.23102501249579027,False
capacity,14,177,4.654154181480408,0.34313718788325787,0.00010989606380462646,4.654264077544212,0.7435813241172582,True,0.23816284023004608,False
capacity,14,178,4.052800126373768,0.333559000864625,8.987262845039368e-05,4.052889999002218,0.747661525150761,True,0.25026776037442167,False
capacity,14,179,4.038112936541438,0.3319759853184223,8.009374141693115e-05,4.038193030282855,0.7517266790382564,True,0.25974392118919837,False
capacity,14,180,4.044665023684502,0.3299219533801079,8.987262845039368e-05,4.044754896312952,0.7557981540448964,True,0.2423312030587096,False
capacity,14,181,4.445028956979513,0.33368892036378384,0.00010011717677116394,4.445129074156284,0.7602710861247033,True,0.24508654078513978,False
capacity,14,182,4.049243172630668,0.3322460688650608,8.102506399154663e-05,4.049324197694659,0.7643517891410738,True,0.25918002670341167,False
capacity,14,183,4.047570051625371,0.33344817347824574,0.00011082738637924194,4.04768087901175,0.7684260900132358,True,0.2478648075296806,False
capacity,14,184,4.02856501750648,0.3326272126287222,9.988434612751007e-05,4.028664901852608,0.7724814149551094,True,0.26011615657141585,False
capacity,14,185,4.193394910544157,0.3347410820424557,0.00010011717677116394,4.193495027720928,0.7767109479755163,True,0.26101268977509123,False
capacity,14,186,4.027733113616705,0.33322814851999283,6.984919309616089e-05,4.027802962809801,0.7807657720986754,True,0.24897511484789314,False
capacity,14,187,4.01759403757751,0.33271685242652893,9.010545909404755e-05,4.017684143036604,0.7848099861294031,True,0.8194193903318306,False
capacity,14,188,4.042100161314011,0.33247703686356544,7.986091077327728e-05,4.042180022224784,0.788879037136212,True,0.7959098542991279,False
capacity,14,189,4.6006429474800825,0.3507710061967373,9.988434612751007e-05,4.60074283182621,0.7935063999611884,True,0.7731906892707006,True
capacity,14,190,4.03421581722796,0.3335988149046898,0.00010011717677116394,4.034315934404731,0.7975674059707671,True,0.7382801220167055,True
capacity,14,191,4.052589880302548,0.3326770383864641,0.00010011717677116394,4.05268999747932,0.8016469459980726,True,0.6874593340954216,True
capacity,14,192,4.049764014780521,0.33385888673365116,0.00011012889444828033,4.04987414367497,0.8057272981386632,True,0.7033616527643772,True
capacity,14,193,4.0920141618698835,0.3380770795047283,9.988434612751007e-05,4.092114046216011,0.809846704127267,True,0.6804532813396118,True
capacity,14,194,4.05357195995748,0.3540778998285532,7.008202373981476e-05,4.05364204198122,0.8139270259998739,True,0.6207945438006404,False
capacity,14,195,4.034244921058416,0.33840793184936047,7.008202373981476e-05,4.034315003082156,0.8179919989779592,True,0.6121700072669859,False
capacity,14,196,4.039914812892675,0.33823680132627487,9.010545909404755e-05,4.0400049183517694,0.8220582939684391,True,0.5785182232992985,False
capacity,14,197,4.641830921173096,0.3521640319377184,0.00012014061212539673,4.641951061785221,0.826731164008379,True,0.5532572221288016,False
capacity,14,198,4.042641026899219,0.3332581836730242,9.988434612751007e-05,4.042740911245346,0.8308010559994727,True,0.5213513097248046,False
capacity,14,199,4.037039820104837,0.33294688910245895,9.010545909404755e-05,4.0371299255639315,0.8348644559737295,True,0.4991975753436229,False
capacity,14,200,4.024367081001401,0.3402221482247114,8.987262845039368e-05,4.024456953629851,0.8389154330361634,True,0.4628718572804149,False
capacity,14,201,4.633224103599787,0.34161400981247425,8.009374141693115e-05,4.633304197341204,0.8435750871431082,True,0.439048494325319,False
capacity,14,202,4.05169790610671,0.3336390946060419,9.010545909404755e-05,4.0517880115658045,0.8476576029788703,True,0.4049046469770267,False
capacity,14,203,4.040267085656524,0.33350917510688305,8.987262845039368e-05,4.040356958284974,0.851724049076438,True,0.4184159868427703,False
capacity,14,204,4.056707955896854,0.3328169696033001,0.00010989606380462646,4.056817851960659,0.8558078079950064,True,0.3724712217664774,False
capacity,14,205,4.1721349116414785,0.3358330577611923,7.008202373981476e-05,4.172204993665218,0.8600115419831127,True,0.3889178160807192,False
capacity,14,206,4.034735960885882,0.3407718613743782,0.00010011717677116394,4.0348360780626535,0.8640733191277832,True,0.3549063799244211,False
capacity,14,207,4.044284112751484,0.3400410059839487,0.00010989606380462646,4.0443940088152885,0.8681446041446179,True,0.3021275827562597,False
capacity,14,208,4.039765102788806,0.34091202542185783,8.009374141693115e-05,4.039845196530223,0.8722111601382494,True,0.32080996542218937,False
capacity,14,209,4.589000949636102,0.33521209843456745,8.987262845039368e-05,4.589090822264552,0.8768302979879081,True,0.31282479001566854,False
capacity,14,210,4.038683138787746,0.33829803578555584,0.00010989606380462646,4.038793034851551,0.880895882146433,True,0.31378495101298315,False
capacity,14,211,4.043692955747247,0.3396100364625454,9.010545909404755e-05,4.043783061206341,0.8849659250117838,True,0.2581433240534508,False
capacity,14,212,4.038071958348155,0.3364540170878172,0.00010011717677116394,4.038172075524926,0.8890352360904217,True,0.32106442588939776,False
capacity,14,213,4.0808431804180145,0.340151134878397,0.00010989606380462646,4.080953076481819,0.8931428601499647,True,0.38987339962044054,False
capacity,14,214,4.036009078845382,0.3368360921740532,8.987262845039368e-05,4.036098951473832,0.8972095460630953,True,0.39019163516159283,False
capacity,14,215,4.687938140705228,0.3309040330350399,8.987262845039368e-05,4.688028013333678,0.9019240741617978,True,0.3750431951909282,False
capacity,14,216,4.030999029055238,0.3385888412594795,0.00010011717677116394,4.031099146232009,0.905981392133981,True,0.4438770162447683,False
capacity,14,217,4.194506909698248,0.3437779378145933,7.008202373981476e-05,4.194576991721988,0.9102033709641546,True,0.376763083323419,False
capacity,14,218,4.024808062240481,0.33093406818807125,8.987262845039368e-05,4.024897934868932,0.9142543280031532,True,0.3262132149105798,False
capacity,14,219,4.016431979835033,0.3269459120929241,0.00010011717677116394,4.016532097011805,0.9182973001152277,True,0.2707400455607295,False
capacity,14,220,4.024165915325284,0.3280180972069502,0.00010011717677116394,4.024266032502055,0.9223524939734489,True,0.24800782254654155,False
capacity,14,221,4.60456102155149,0.3395909443497658,9.010545909404755e-05,4.604651127010584,0.9269835450686514,True,0.21520854506125803,False
capacity,14,222,4.035155987367034,0.3313638735562563,0.00011106021702289581,4.035267047584057,0.9310494591481984,True,0.25855050070104296,False
capacity,14,223,4.193285014480352,0.3743960987776518,0.00010989606380462646,4.193394910544157,0.9352692640386522,True,0.19101665680200128,False
capacity,14,224,4.072437062859535,0.3359431866556406,0.00010081566870212555,4.072537878528237,0.9393763469997793,True,0.1825141316163158,False
capacity,14,225,4.864910850301385,0.3387278411537409,9.010545909404755e-05,4.865000955760479,0.9442720259539783,True,0.2589849085997048,False
capacity,14,226,4.057698883116245,0.33326889388263226,0.00012014061212539673,4.057819023728371,0.9483611939940602,True,0.30250990509630266,False
capacity,14,227,4.0288150776177645,0.33078412525355816,7.986091077327728e-05,4.028894938528538,0.9524180120788515,True,0.30701191289417157,False
capacity,14,228,4.0317801758646965,0.32400107011199,7.986091077327728e-05,4.03186003677547,0.9564765931572765,True,0.26091298144020364,False
capacity,14,229,4.282483831048012,0.32150582410395145,0.00010011717677116394,4.282583948224783,0.9607866189908236,True,0.32268718289260034,False
capacity,14,230,4.032412078231573,0.3206441178917885,9.988434612751007e-05,4.032511962577701,0.9648463220801204,True,0.25768894418371757,False
capacity,14,231,4.034375073388219,0.33017201349139214,9.103678166866302e-05,4.0344661101698875,0.9689077080693096,True,0.1738554681169931,False
capacity,14,232,4.028824856504798,0.3297210205346346,9.010545909404755e-05,4.028914961963892,0.9729699059389532,True,0.7273041489468365,False
capacity,14,233,4.2820030357688665,0.3302129916846752,6.0070306062698364e-05,4.282063106074929,0.9772786691319197,True,0.7569257601468042,False
capacity,14,234,4.013556055724621,0.32323901541531086,8.987262845039368e-05,4.013645928353071,0.981331187998876,True,0.6843116534885136,True
capacity,14,235,4.0234150364995,0.3227079287171364,9.010545909404755e-05,4.023505141958594,0.9853811031207442,True,0.6263403676880605,False
capacity,14,236,4.367162939161062,0.3213961608707905,9.988434612751007e-05,4.36726282350719,0.9897754469420761,True,0.6028231395156111,False
capacity,14,237,4.06525400467217,0.3241209778934717,9.010545909404755e-05,4.065344110131264,0.993867902085185,True,0.37504967288602153,False
capacity,14,238,4.023093963041902,0.3295810893177986,9.103678166866302e-05,4.02318499982357,0.9979180470108986,True,0.34751450346270485,False
capacity,14,239,4.036069149151444,0.33061415888369083,7.986091077327728e-05,4.036149010062218,1.0019808860961348,True,0.2815191461323109,False
capacity,14,240,4.036880796775222,0.3322169650346041,8.009374141693115e-05,4.036960890516639,1.0060446469578892,True,0.3657650525573506,False
capacity,14,241,4.246515920385718,0.3316758666187525,8.009374141693115e-05,4.246596014127135,1.0103181130252779,True,0.3357657448816036,False
capacity,14,242,4.019045969471335,0.32568397000432014,9.010545909404755e-05,4.0191360749304295,1.0143674961291254,True,0.2650218433484264,False
capacity,14,243,4.031328950077295,0.32611400820314884,5.9837475419044495e-05,4.031388787552714,1.0184291929472238,True,0.3928783099939437,False
capacity,14,244,4.361592931672931,0.3331480547785759,9.010545909404755e-05,4.361683037132025,1.022822004975751,True,0.3964241185493672,False
capacity,14,245,4.091894021257758,0.3361441195011139,7.986091077327728e-05,4.091973882168531,1.0269407690502703,True,0.36821588277546224,False
capacity,14,246,4.051928175613284,0.3400910645723343,9.988434612751007e-05,4.052028059959412,1.0310192371252924,True,0.3898752898785671,False
capacity,14,247,4.036979982629418,0.34288596361875534,7.986091077327728e-05,4.037059843540192,1.0350825570058078,True,0.3590266186472748,False
capacity,14,248,4.031691001728177,0.3381979186087847,8.009374141693115e-05,4.031771095469594,1.0391406081616879,True,0.31110991146308953,False
capacity,14,249,4.2528880294412374,0.3437881823629141,9.988434612751007e-05,4.252987913787365,1.043419413967058,True,0.2982001527962674,False
capacity,14,250,4.03178995475173,0.33883913420140743,9.988434612751007e-05,4.0318898390978575,1.0474783249665052,True,0.2807421043044895,False
capacity,14,251,4.0242469403892756,0.3361040726304054,8.987262845039368e-05,4.024336813017726,1.0515290419571102,True,0.3148123264865159,False
capacity,14,252,4.039024002850056,0.3353420179337263,8.009374141693115e-05,4.039104096591473,1.0555990941356868,True,0.33244047735510684,False
capacity,14,253,4.610450938344002,0.34683290868997574,0.00010104849934577942,4.6105519868433475,1.0602399329654872,True,0.28432471265290027,False
capacity,14,254,4.0331019554287195,0.3357219975441694,0.00012107193470001221,4.0332230273634195,1.0642993350047618,True,0.29062799200065725,False
capacity,14,255,4.039285006001592,0.33600395545363426,9.010545909404755e-05,4.039375111460686,1.0683687571436167,True,0.3117006535687416,False
capacity,14,256,4.041870124638081,0.33793714828789234,7.986091077327728e-05,4.041949985548854,1.0724371371325105,True,0.22612484882541176,False
capacity,14,257,4.106570966541767,0.33873901702463627,8.009374141693115e-05,4.106651060283184,1.0765705280937254,True,0.2532040118433605,False
capacity,14,258,4.04135906137526,0.33675506711006165,8.987262845039368e-05,4.041448934003711,1.0806387080810964,True,0.25709182061955504,False
capacity,14,259,4.0450559463351965,0.33722585067152977,9.010545909404755e-05,4.0451460517942905,1.0847100031096488,True,0.23105554742948778,False
capacity,14,260,4.044824978336692,0.3359729889780283,9.010545909404755e-05,4.044915083795786,1.0887814280577004,True,0.2435964513264318,False
capacity,14,261,4.657319979742169,0.345360953360796,9.010545909404755e-05,4.657410085201263,1.0934649670962244,True,0.2048017797993996,False
capacity,14,262,4.03398391790688,0.33633410930633545,9.988434612751007e-05,4.034083802253008,1.0975300499703735,True,0.25548831569282765,False
capacity,14,263,4.054734017699957,0.33354898914694786,9.988434612751007e-05,4.054833902046084,1.101615261984989,True,0.2680863099670608,False
capacity,14,264,4.057740094140172,0.3353520296514034,9.988434612751007e-05,4.0578399784862995,1.1056997920386493,True,0.26617248134072574,False
capacity,14,265,4.6014138497412205,0.33658393658697605,9.010545909404755e-05,4.6015039552003145,1.1103278859518468,True,0.27887746267588404,False
capacity,14,266,4.037550883367658,0.3345909062772989,8.009374141693115e-05,4.037630977109075,1.114396075019613,True,0.280040080681705,False
capacity,14,267,4.042591201141477,0.3368351608514786,7.986091077327728e-05,4.04267106205225,1.11846548714675,True,0.2741012266585869,False
capacity,14,268,4.064022097736597,0.3370661288499832,9.988434612751007e-05,4.064121982082725,1.1225562191102654,True,0.2525493789053927,False
capacity,14,269,4.110529087483883,0.3402919974178076,7.986091077327728e-05,4.110608948394656,1.1266941491048783,True,0.2384893804485715,False
capacity,14,270,4.0238359943032265,0.33341883681714535,7.008202373981476e-05,4.023906076326966,1.1307449161540717,True,0.2509050827239007,False
capacity,14,271,4.029677016660571,0.3338300157338381,9.988434612751007e-05,4.029776901006699,1.1348014629911631,True,0.26738605290155165,False
capacity,14,272,4.046818939968944,0.3350118640810251,9.010545909404755e-05,4.046909045428038,1.138878989033401,True,0.27794087355355057,False
capacity,14,273,4.635168006643653,0.34169387072324753,9.103678166866302e-05,4.635259043425322,1.1435449661221355,True,0.3175181920768475,False
capacity,14,274,4.036009078845382,0.3347110468894243,9.988434612751007e-05,4.036108963191509,1.1476074440870434,True,0.3267796676175483,False
capacity,14,275,4.045015899464488,0.3363338764756918,0.00010011717677116394,4.045116016641259,1.1516786590218544,True,0.7903459592776623,False
capacity,14,276,4.401247017085552,0.3369450569152832,9.103678166866302e-05,4.401338053867221,1.1561064061243087,True,0.7522281765879999,False
capacity,14,277,4.096734104678035,0.3405220340937376,0.00010011717677116394,4.096834221854806,1.1602343581616879,True,0.7503206927161834,True
capacity,14,278,4.05001500621438,0.33539184369146824,9.010545909404755e-05,4.050105111673474,1.1643111931625754,True,0.742953424947669,True
capacity,14,279,4.055103985592723,0.3403711598366499,8.987262845039368e-05,4.055193858221173,1.1683932079467922,True,0.7237735656733875,True
capacity,14,280,4.05211909674108,0.33792690373957157,0.00010011717677116394,4.0522192139178514,1.1724718471523374,True,0.6731280399280908,True
capacity,14,281,4.225545795634389,0.3363338764756918,8.009374141693115e-05,4.225625889375806,1.1767244739457965,True,0.6472094785093854,True
capacity,14,282,4.0369711350649595,0.3382780123502016,6.984919309616089e-05,4.037040984258056,1.1807923831511289,True,0.6237770248443557,False
capacity,14,283,4.047499969601631,0.3400209825485945,8.009374141693115e-05,4.047580063343048,1.1848718230612576,True,0.6081037364645827,False
capacity,14,284,4.024155903607607,0.34096185117959976,9.103678166866302e-05,4.0242469403892756,1.1889229400549084,True,0.5364366910788543,False
capacity,14,285,4.670183872804046,0.3461320884525776,0.00010104849934577942,4.6702849213033915,1.1936200149357319,True,0.5136973372037531,False
capacity,14,286,4.063931060954928,0.3357029054313898,8.009374141693115e-05,4.064011154696345,1.197710856096819,True,0.4912902437863854,False
capacity,14,287,4.035518039017916,0.33536297269165516,0.00010989606380462646,4.03562793508172,1.2017729340586811,True,0.4598111373859618,False
capacity,14,288,4.028704948723316,0.33693481236696243,9.010545909404755e-05,4.02879505418241,1.205832377076149,True,0.4221764485495475,False
capacity,14,289,4.094409057870507,0.3419150598347187,8.987262845039368e-05,4.094498930498958,1.2099530750419945,True,0.4323906895750561,False
