mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,14,290,4.041177919134498,0.34017092548310757,7.986091077327728e-05,4.041257780045271,1.2140208629425615,True,0.3760374741528125,False
capacity,14,291,4.024317022413015,0.3397711552679539,9.988434612751007e-05,4.024416906759143,1.2180722909979522,True,0.36025750125078115,False
capacity,14,292,4.038152983412147,0.340381870046258,9.010545909404755e-05,4.038243088871241,1.2221434761304408,True,0.33308552561064736,False
capacity,14,293,4.6209609135985374,0.355761032551527,8.987262845039368e-05,4.621050786226988,1.2267907259520143,True,0.3210422657943688,False
capacity,14,294,4.0343450382351875,0.3355620428919792,0.00010989606380462646,4.034454934298992,1.2308518320787698,True,0.31518579352911746,False
capacity,14,295,4.045296227559447,0.3396300598978996,8.987262845039368e-05,4.045386100187898,1.2349240891635418,True,0.29067882865311734,False
capacity,14,296,4.036861006170511,0.340872909873724,9.010545909404755e-05,4.036951111629605,1.2389872390776873,True,0.28372176086346906,False
capacity,14,297,4.087976878508925,0.3425858449190855,9.010545909404755e-05,4.0880669839680195,1.2431016450282186,True,0.2957323204345509,False
capacity,14,298,4.0412889793515205,0.33910898491740227,9.010545909404755e-05,4.041379084810615,1.2471732010599226,True,0.3168793301169425,False
capacity,14,299,4.040487110614777,0.33586309291422367,7.986091077327728e-05,4.04056697152555,1.2512462390586734,True,0.350448342499152,False
capacity,14,300,4.02449700050056,0.33365911804139614,7.986091077327728e-05,4.024576861411333,1.2552979269530624,True,0.27767412874917313,False
capacity,14,301,4.646850051358342,0.35072118043899536,6.984919309616089e-05,4.646919900551438,1.2599709359928966,True,0.26243959214180335,False
capacity,14,302,4.031480057165027,0.33777602948248386,7.101334631443024e-05,4.031551070511341,1.2640361001249403,True,0.33744733460023635,False
capacity,14,303,4.038091981783509,0.33915904350578785,8.009374141693115e-05,4.038172075524926,1.2681007920764387,True,0.33501533212820056,False
capacity,14,304,4.053310956805944,0.3353320062160492,8.102506399154663e-05,4.053391981869936,1.2721809740178287,True,0.37768814527854916,False
capacity,14,305,4.174139117822051,0.33352896571159363,0.00010989606380462646,4.174249013885856,1.2763897781260312,True,0.34836579488275693,False
capacity,14,306,4.012944875285029,0.33298786729574203,0.00010011717677116394,4.013044992461801,1.2804291530046612,True,0.4330970149701348,False
capacity,14,307,4.0506471414119005,0.33466098830103874,8.987262845039368e-05,4.050737014040351,1.2845072611235082,True,0.42071904515335684,False
capacity,14,308,4.035708028823137,0.3392400685697794,7.986091077327728e-05,4.035787889733911,1.2885707810055465,True,0.40792958075389324,False
capacity,14,309,4.662568913772702,0.34063193015754223,9.010545909404755e-05,4.662659019231796,1.2932666430715472,True,0.36592392445509037,False
capacity,14,310,4.067759029567242,0.34176488406956196,9.010545909404755e-05,4.067849135026336,1.2973666831385344,True,0.37718091166406664,False
capacity,14,311,4.693337017670274,0.34249480813741684,0.00010104849934577942,4.69343806616962,1.3020922711584717,True,0.3999134473514324,False
capacity,14,312,4.077947000041604,0.3471339587122202,0.00010011717677116394,4.078047117218375,1.306212498107925,True,0.3961762074937508,False
capacity,14,313,4.792884923517704,0.33969106152653694,8.987262845039368e-05,4.792974796146154,1.3110377539414912,True,0.40197120369022404,False
capacity,14,314,4.085642052814364,0.350461108610034,8.987262845039368e-05,4.085731925442815,1.3151566290762275,True,0.3660648766935476,False
capacity,14,315,4.120898898690939,0.34065195359289646,0.00010011717677116394,4.12099901586771,1.3193176940549165,True,0.25636885440742346,False
capacity,14,316,4.558975109830499,0.33558299764990807,0.00010989606380462646,4.559085005894303,1.3239099110942334,True,0.2657270080348278,False
capacity,14,317,4.087415058165789,0.3493381664156914,0.00011082738637924194,4.087525885552168,1.3280323219951242,True,0.3290785773050429,False
capacity,14,318,4.042871994897723,0.340471975505352,0.00010011717677116394,4.042972112074494,1.3321050200611353,True,0.3767328182663984,False
capacity,14,319,4.06795903109014,0.33798697404563427,9.988434612751007e-05,4.068058915436268,1.3362017830368131,True,0.33805569475480324,False
capacity,14,320,4.342024913057685,0.3328870516270399,9.103678166866302e-05,4.342115949839354,1.3405776920262724,True,0.3100905933218478,False
capacity,14,321,4.095020005479455,0.33109402284026146,9.988434612751007e-05,4.0951198898255825,1.344701505964622,True,0.29222750405148445,False
capacity,14,322,4.046238027513027,0.3273370675742626,9.988434612751007e-05,4.046337911859155,1.3487839819863439,True,0.3119125875611226,False
capacity,14,323,4.033704055473208,0.32915989868342876,9.010545909404755e-05,4.0337941609323025,1.3528451181482524,True,0.30281302426194867,False
capacity,14,324,4.34881797991693,0.3304930869489908,0.00010011717677116394,4.348918097093701,1.357220957055688,True,0.44598046130050334,False
capacity,14,325,4.08795615658164,0.32681599259376526,0.00010989606380462646,4.088066052645445,1.3613359041046351,True,0.4900384587096662,False
capacity,14,326,4.043031949549913,0.33006188459694386,0.00010011717677116394,4.043132066726685,1.3654058470856398,True,0.4848811250159343,False
capacity,14,327,4.051957977935672,0.32989191822707653,8.987262845039368e-05,4.052047850564122,1.3694843749981374,True,0.45089458934971344,False
capacity,14,328,4.358776845037937,0.3299419768154621,0.00010104849934577942,4.358877893537283,1.3738703839480877,True,0.4748772991188407,False
capacity,14,329,4.094879841431975,0.3364949952811003,9.010545909404755e-05,4.094969946891069,1.3779931860044599,True,0.44478288714967845,False
capacity,14,330,4.024275811389089,0.3327568992972374,9.010545909404755e-05,4.024365916848183,1.3820444729644805,True,0.38801881413178274,False
capacity,14,331,4.0256790816783905,0.3338900860399008,6.984919309616089e-05,4.025748930871487,1.386103745084256,True,0.4495602422367667,False
capacity,14,332,4.367874003946781,0.34776516258716583,0.00010081566870212555,4.367974819615483,1.3905078279785812,True,0.36652512003003107,False
capacity,14,333,4.083026899024844,0.3262849058955908,0.00010011717677116394,4.083127016201615,1.3946186969988048,True,0.38886406426839787,False
capacity,14,334,4.040267085656524,0.3277480136603117,8.987262845039368e-05,4.040356958284974,1.3986854241229594,True,0.3786327952060185,False
capacity,14,335,4.037790931761265,0.32775686122477055,8.102506399154663e-05,4.037871956825256,1.4027501160744578,True,0.456883039732293,False
capacity,14,336,4.6337449457496405,0.3309131134301424,7.986091077327728e-05,4.633824806660414,1.4074111529625952,True,0.40927532819371476,False
capacity,14,337,4.021230852231383,0.3292809706181288,0.00011012889444828033,4.021340981125832,1.4114596049766988,True,0.33372998900964324,False
capacity,14,338,5.159205989912152,0.3289598971605301,9.010545909404755e-05,5.159296095371246,1.4166451510973275,True,0.3866468760501406,False
capacity,14,339,4.093486815690994,0.33669499680399895,9.010545909404755e-05,4.093576921150088,1.420767982956022,True,0.4710161223148936,False
capacity,14,340,4.772988148033619,0.34553115256130695,7.986091077327728e-05,4.773068008944392,1.4255738630890846,True,0.45475286459577524,False
capacity,14,341,4.099478013813496,0.3467730712145567,0.00011106021702289581,4.0995890740305185,1.4297120140399784,True,0.4115097353595458,False
capacity,14,342,4.07137512229383,0.34193508327007294,0.00016996636986732483,4.071545088663697,1.4338202781509608,True,0.38834466428091646,False
capacity,14,343,4.060874925926328,0.3455011174082756,8.987262845039368e-05,4.060964798554778,1.4379164399579167,True,0.36429683515667066,False
capacity,14,344,4.7131250612437725,0.3450000658631325,9.988434612751007e-05,4.7132249455899,1.442658209009096,True,0.3639702873820157,False
capacity,14,345,4.535038955509663,0.3410221543163061,8.102506399154663e-05,4.535119980573654,1.447222142945975,True,0.3611447728781403,False
capacity,14,346,4.054312128573656,0.340611906722188,0.00011106021702289581,4.054423188790679,1.4513049891684204,True,0.3552463267259181,False
capacity,14,347,4.135685972869396,0.3379569388926029,0.00011012889444828033,4.1357961017638445,1.4554679370485246,True,0.32870733679535197,False
capacity,14,348,4.288224037736654,0.4217361565679312,9.988434612751007e-05,4.288323922082782,1.4597901250235736,True,0.2953522455998644,False
capacity,14,349,4.068210022523999,0.3375159576535225,0.00013015232980251312,4.068340174853802,1.463886408135295,True,0.2853229356603616,False
capacity,14,350,4.0553847793489695,0.34605199471116066,9.010545909404755e-05,4.0554748848080635,1.4679700159467757,True,0.3064143097505153,False
capacity,14,351,4.076655022799969,0.3443388268351555,0.00010011717677116394,4.07675513997674,1.4720801741350442,True,0.3838426365126008,False
capacity,14,352,4.789239028468728,0.4228379111737013,0.00012014061212539673,4.7893591690808535,1.4769042481202632,True,0.368283289370299,False
capacity,14,353,4.054913995787501,0.3418540582060814,7.008202373981476e-05,4.054984077811241,1.480986193055287,True,0.3149527649447513,False
capacity,14,354,4.0512168779969215,0.33967988565564156,6.0070306062698364e-05,4.051276948302984,1.4850643309764564,True,0.2997031022847154,False
capacity,14,355,4.031941061839461,0.33803703263401985,7.008202373981476e-05,4.032011143863201,1.4891274610999972,True,0.3985147700454275,False
capacity,14,356,4.856124985963106,0.4213040228933096,0.00011990778148174286,4.856244893744588,1.494016116950661,True,0.3818313103786702,False
capacity,14,357,4.069420974701643,0.3451099619269371,8.987262845039368e-05,4.069510847330093,1.4981137609574944,True,0.35051945776661664,False
capacity,14,358,4.0855021215975285,0.3432980738580227,8.987262845039368e-05,4.085591994225979,1.5022270150948316,True,0.3222803837455982,False
capacity,14,359,4.6710551250725985,0.33430010080337524,0.00010104849934577942,4.671156173571944,1.5069258231669664,True,0.352391042574904,False
capacity,14,360,4.121159901842475,0.34519098699092865,0.00010011717677116394,4.121260019019246,1.5110746750142425,True,0.3555787672070761,False
capacity,14,361,4.126569023355842,0.33994088880717754,0.00010989606380462646,4.126678919419646,1.5152348370756954,True,0.3650571473528734,False
capacity,14,362,4.054273013025522,0.3344002179801464,9.988434612751007e-05,4.05437289737165,1.519320989958942,True,0.35359820559281063,False
capacity,14,363,4.612484946846962,0.3364949952811003,0.00011012889444828033,4.61259507574141,1.5239611370489001,True,0.3286891995039076,False
capacity,14,364,4.069500835612416,0.3420338034629822,9.103678166866302e-05,4.069591872394085,1.5280594329815358,True,0.3184642394032736,False
capacity,14,365,4.076574929058552,0.3395399544388056,9.988434612751007e-05,4.076674813404679,1.5321633799467236,True,0.2532316058577188,False
capacity,14,366,4.047158872708678,0.3349608741700649,0.00011012889444828033,4.0472690016031265,1.5362480599433184,True,0.247935952866833,False
capacity,14,367,4.352744901552796,0.3358230460435152,9.103678166866302e-05,4.352835938334465,1.5406271149404347,True,0.2542496420985544,False
capacity,14,368,4.085672087967396,0.33372920006513596,8.987262845039368e-05,4.085761960595846,1.5447398880496621,True,0.21829607769134046,False
capacity,14,369,4.043292021378875,0.33467100001871586,9.988434612751007e-05,4.043391905725002,1.5488104720134288,True,0.23918824769022934,False
capacity,14,370,4.054793855175376,0.3352619241923094,8.009374141693115e-05,4.054873948916793,1.5528958740178496,True,0.3086141592938761,False
capacity,14,371,4.3378479313105345,0.33944007009267807,8.987262845039368e-05,4.337937803938985,1.5572605419438332,True,0.293172226413411,False
capacity,14,372,4.087846027687192,0.33457111567258835,8.987262845039368e-05,4.087935900315642,1.5613786149770021,True,0.287012373104612,False
capacity,14,373,4.054312827065587,0.3347808960825205,8.009374141693115e-05,4.054392920807004,1.565459307981655,True,0.29441767865131185,False
capacity,14,374,4.035597899928689,0.33387984149158,8.009374141693115e-05,4.035677993670106,1.5695221370551735,True,0.28576137491535647,False
capacity,14,375,4.365118918940425,0.34210504963994026,0.00010011717677116394,4.365219036117196,1.5739136449992657,True,0.2524678137757504,False
capacity,14,376,4.094448871910572,0.3466939087957144,9.010545909404755e-05,4.094538977369666,1.5780357159674168,True,0.2424500561080471,False
capacity,14,377,4.0650630835443735,0.3539170138537884,8.987262845039368e-05,4.065152956172824,1.582131447037682,True,0.22187151406767322,False
capacity,14,378,4.046807996928692,0.3392689395695925,8.987262845039368e-05,4.046897869557142,1.5862051059957594,True,0.23674941496484644,False
capacity,14,379,4.634617129340768,0.3353420179337263,7.008202373981476e-05,4.634687211364508,1.5908666441682726,True,0.24275366058322384,False
capacity,14,380,4.043943015858531,0.33958000130951405,0.00011012889444828033,4.044053144752979,1.5949420970864594,True,0.25225334798729093,False
capacity,14,381,4.029055824503303,0.3396908286958933,0.00010011717677116394,4.029155941680074,1.598997802939266,True,0.2301953513722771,False
capacity,14,382,4.058451158925891,0.33788708969950676,8.987262845039368e-05,4.058541031554341,1.6030873521231115,True,0.23649424782864262,False
capacity,14,383,4.6262110117822886,0.33812690526247025,0.00010011717677116394,4.62631112895906,1.6077404140960425,True,0.2568894504586115,False
capacity,14,384,4.03380417264998,0.3338991664350033,0.00011082738637924194,4.033915000036359,1.6118016401305795,True,0.32637188398777467,False
capacity,15,0,3.802018007263541,0.3286099527031183,7.986091077327728e-05,3.8020978681743145,0.003822245867922902,False,,
capacity,15,1,3.794513177126646,0.3239000216126442,0.00012991949915885925,3.794643096625805,0.007639101007953286,False,,
capacity,15,2,3.8009961135685444,0.3246020060032606,0.00013993121683597565,3.8011360447853804,0.011462579015642405,False,,
capacity,15,3,3.852421883493662,0.324200838804245,0.00011012889444828033,3.85253201238811,0.015337352873757482,False,,
capacity,15,4,3.7804259918630123,0.32481178641319275,0.00013015232980251312,3.780556144192815,0.01914035202935338,False,,
capacity,15,5,3.795224940404296,0.32847910188138485,0.00013993121683597565,3.795364871621132,0.022961906855925918,False,,
capacity,15,6,3.7904351484030485,0.32995198853313923,0.00010989606380462646,3.790545044466853,0.02677406300790608,False,,
capacity,15,7,3.910291939973831,0.3279091324657202,0.00012991949915885925,3.91042185947299,0.030717356828972697,False,,
capacity,15,8,3.7884621415287256,0.3270460292696953,0.00011082738637924194,3.788572968915105,0.03452847199514508,False,,
capacity,15,9,3.797518089413643,0.32681599259376526,0.00011106021702289581,3.797629149630666,0.03834830201230943,False,,
capacity,15,10,3.787290072068572,0.3266760613769293,0.00011990778148174286,3.787409979850054,0.042157412972301245,False,,
capacity,15,11,4.265310941264033,0.3346910234540701,0.00011012889444828033,4.265421070158482,0.04644463490694761,False,,
capacity,15,12,3.849636996164918,0.3264648839831352,0.00013015232980251312,3.8497671484947205,0.050317415967583656,False,,
capacity,15,13,3.7866379134356976,0.3276369534432888,0.000141095370054245,3.786779008805752,0.0541262358892709,False,,
capacity,15,14,3.7925790529698133,0.3330279141664505,0.000141095370054245,3.7927201483398676,0.057940867030993104,False,,
capacity,15,15,4.324933048337698,0.33312803134322166,0.00011990778148174286,4.32505295611918,0.06228783191181719,False,,
capacity,15,16,4.068430047482252,0.33013196662068367,0.00012014061212539673,4.0685501880943775,0.06637916504405439,False,,
capacity,15,17,4.008796997368336,0.3280488308519125,0.00011012889444828033,4.008907126262784,0.07041520299389958,False,,
capacity,15,18,3.991014091297984,0.32857898622751236,0.00012991949915885925,3.991144010797143,0.07442872994579375,False,,
capacity,15,19,4.573702113702893,0.3290800377726555,0.00011990778148174286,4.573822021484375,0.07902492396533489,False,,
capacity,15,20,4.015289014205337,0.3375657834112644,0.00012014061212539673,4.015409154817462,0.08306335704401135,False,,
capacity,15,21,4.007044015452266,0.3347510937601328,0.00012991949915885925,4.007173934951425,0.08709281287156045,False,,
capacity,15,22,3.987938165664673,0.3357331734150648,0.00011990778148174286,3.9880580734461546,0.09110309300012887,False,,
capacity,15,23,4.3242620304226875,0.3338500391691923,0.00011012889444828033,4.324372159317136,0.09545018803328276,False,,
capacity,15,24,4.051446914672852,0.33250683918595314,0.00011012889444828033,4.0515570435673,0.09952489892020822,False,,
capacity,15,25,4.003898007795215,0.3272769972681999,0.00011012889444828033,4.004008136689663,0.10355127998627722,False,,
capacity,15,26,3.989921882748604,0.32444181852042675,0.00013015232980251312,3.9900520350784063,0.10756359389051795,False,,
capacity,15,27,4.307992057874799,0.3240311052650213,0.00011990778148174286,4.3081119656562805,0.11189906694926322,False,,
capacity,15,28,4.0408470667898655,0.3208550624549389,0.00012991949915885925,4.040976986289024,0.11596270697191358,False,,
capacity,15,29,3.9878981187939644,0.3286600112915039,0.00011990778148174286,3.988018026575446,0.11997337802313268,False,,
capacity,15,30,4.001574125140905,0.3275980707257986,0.00013993121683597565,4.001714056357741,0.12400166201405227,False,,
capacity,15,31,4.313030978664756,0.32621482387185097,0.00012014061212539673,4.313151119276881,0.12833750597201288,False,,
capacity,15,32,4.046548157930374,0.32207719050347805,0.00016088597476482391,4.046709043905139,0.13240695698186755,False,,
capacity,15,33,3.9829988963901997,0.3235198091715574,0.00012014061212539673,3.983119037002325,0.13641236792318523,False,,
capacity,15,34,3.9886790327727795,0.3261249512434006,0.00012014061212539673,3.988799173384905,0.1404234590008855,False,,
capacity,15,35,4.377581877633929,0.3273668698966503,0.000141095370054245,4.3777229730039835,0.14482347387820482,True,0.12810613838874288,False
capacity,15,36,4.079831065610051,0.3264250699430704,0.00010989606380462646,4.079940961673856,0.1489324599970132,True,0.0,False
capacity,15,37,4.049454117193818,0.3350221086293459,8.987262845039368e-05,4.0495439898222685,0.15301313297823071,True,0.0,False
capacity,15,38,4.026100039482117,0.33621396869421005,9.010545909404755e-05,4.026190144941211,0.15706602297723293,True,0.0,False
capacity,15,39,4.409241955727339,0.33754692412912846,0.00010989606380462646,4.409351851791143,0.16150185489095747,True,0.0,False
capacity,15,40,4.081293009221554,0.3303119447082281,0.00011106021702289581,4.081404069438577,0.16561348596587777,True,0.0,False
capacity,15,41,4.045597044751048,0.3311240579932928,9.010545909404755e-05,4.045687150210142,0.16968531301245093,True,0.0,False
capacity,15,42,4.041608888655901,0.3311140462756157,0.00010011717677116394,4.041709005832672,0.1737536818254739,True,0.0,False
capacity,15,43,4.36152215115726,0.32997201196849346,7.986091077327728e-05,4.361602012068033,0.17814188404008746,True,0.0,False
capacity,15,44,4.089338937774301,0.33893901854753494,0.00010989606380462646,4.089448833838105,0.18225799384526908,True,0.0,False
capacity,15,45,4.037871956825256,0.3348009195178747,0.00010011717677116394,4.0379720740020275,0.18632884789258242,True,0.0,False
capacity,15,46,4.0267109870910645,0.3305128775537014,8.009374141693115e-05,4.026791080832481,0.1903867379296571,True,0.0,False
capacity,15,47,4.352143965661526,0.3307340666651726,7.008202373981476e-05,4.3522140476852655,0.19476978993043303,True,0.0,False
capacity,15,48,4.081143997609615,0.33086398616433144,0.00010989606380462646,4.08125389367342,0.19887775485403836,True,0.0,False
capacity,15,49,4.041388863697648,0.33128494396805763,9.010545909404755e-05,4.041478969156742,0.20294605381786823,True,0.0,False
capacity,15,50,4.044294124469161,0.3353420179337263,8.987262845039368e-05,4.044383997097611,0.20702217798680067,True,0.0,False
capacity,15,51,4.356132121756673,0.3357231616973877,8.987262845039368e-05,4.356221994385123,0.21140453894622624,True,0.0,False
capacity,15,52,4.079740960150957,0.3294008783996105,0.00010011717677116394,4.079841077327728,0.21551117091439664,True,0.00039429269507313856,False
capacity,15,53,4.020278807729483,0.32860878854990005,0.00010011717677116394,4.020378924906254,0.219557779841125,True,0.005529769061280592,False
capacity,15,54,4.033633042126894,0.33326796256005764,0.00010081566870212555,4.033733857795596,0.2236178528983146,True,0.009524028457219719,False
capacity,15,55,4.3617719784379005,0.3294008783996105,7.101334631443024e-05,4.361842991784215,0.22800618596374989,True,0.01351828785315885,False
capacity,15,56,4.0847500786185265,0.33692503347992897,0.00010989606380462646,4.084859974682331,0.23211798700504005,True,0.0,False
capacity,15,57,4.031480057165027,0.3358130343258381,0.00010104849934577942,4.0315811056643724,0.236180315958336,True,0.0014127581659318911,False
capacity,15,58,4.033294040709734,0.3345208242535591,9.010545909404755e-05,4.033384146168828,0.24024000903591514,True,0.005456118161634848,False
capacity,15,59,4.049584036692977,0.32922113314270973,8.987262845039368e-05,4.049673909321427,0.24432542989961803,True,0.03309675685887398,False
capacity,15,60,4.132369998842478,0.32842904329299927,9.010545909404755e-05,4.132460104301572,0.24849414895288646,True,0.002612917599887219,False
capacity,15,61,4.040696891024709,0.32775779254734516,0.00010011717677116394,4.04079700820148,0.2525613459292799,True,0.005529769061280592,False
capacity,15,62,4.0135260205715895,0.3287801519036293,8.987262845039368e-05,4.01361589320004,0.2566012218594551,True,0.09452387084645293,False
capacity,15,63,4.3557011522352695,0.3288600128144026,9.103678166866302e-05,4.355792189016938,0.26098316302523017,True,0.14030742294906898,False
capacity,15,64,4.080832935869694,0.33473107032477856,9.010545909404755e-05,4.080923041328788,0.265091196866706,True,0.07604820142575261,False
capacity,15,65,4.037891980260611,0.3334281500428915,0.00011082738637924194,4.03800280764699,0.2691559598315507,True,0.12610932274897793,False
capacity,15,66,4.029745934531093,0.330301932990551,9.103678166866302e-05,4.029836971312761,0.2732121159788221,True,0.09634590438186784,False
capacity,15,67,4.412338137626648,0.33270707353949547,8.987262845039368e-05,4.412428010255098,0.27765587298199534,True,0.11108241541611,False
capacity,15,68,4.094839794561267,0.3274169284850359,9.010545909404755e-05,4.094929900020361,0.281777833821252,True,0.10642526406231845,False
capacity,15,69,4.035758087411523,0.32643601298332214,9.988434612751007e-05,4.03585797175765,0.2858446999453008,True,0.0910869316782083,False
capacity,15,70,4.042329965159297,0.3275778144598007,8.009374141693115e-05,4.042410058900714,0.28991396096535027,True,0.1422327160355934,False
capacity,15,71,4.068430047482252,0.3403918817639351,0.00010011717677116394,4.068530164659023,0.29400945198722184,True,0.177682320013957,False
capacity,15,72,4.1682180017232895,0.3363140858709812,9.010545909404755e-05,4.1683081071823835,0.2982119049411267,True,0.1987736767242237,False
capacity,15,73,4.074599826708436,0.33925892785191536,9.103678166866302e-05,4.074690863490105,0.30231726286001503,True,0.19124306109857667,False
capacity,15,74,4.021911881864071,0.3262949176132679,9.010545909404755e-05,4.022001987323165,0.3063675288576633,True,0.16717700183485873,False
capacity,15,75,4.057588987052441,0.32853917218744755,9.988434612751007e-05,4.057688871398568,0.3104526698589325,True,0.18502998932264542,False
capacity,15,76,4.216718953102827,0.3297219518572092,9.988434612751007e-05,4.216818837448955,0.3146969508379698,True,0.187743695460275,False
capacity,15,77,4.044805187731981,0.3276071511209011,9.080395102500916e-05,4.044895991683006,0.3187731560319662,True,0.1924990330795651,False
capacity,15,78,4.034565994516015,0.3276378847658634,0.00010011717677116394,4.034666111692786,0.3228344719391316,True,0.2023862293050922,False
capacity,15,79,4.040597006678581,0.3268960863351822,7.986091077327728e-05,4.0406768675893545,0.3269056058488786,True,0.19087976324972572,False
capacity,15,80,4.534919047728181,0.3277580253779888,8.987262845039368e-05,4.535008920356631,0.33146673487499356,True,0.21124314376214512,False
capacity,15,81,4.036258906126022,0.32818899489939213,9.010545909404755e-05,4.036349011585116,0.3355292328633368,True,0.21959088658356188,False
capacity,15,82,4.227610072121024,0.328178983181715,0.00010011717677116394,4.227710189297795,0.33978399401530623,True,0.21365386689816307,False
capacity,15,83,4.420173121616244,0.327488174661994,6.984919309616089e-05,4.4202429708093405,0.34423083695583045,True,0.20375564288378736,False
capacity,15,84,4.077516961842775,0.3294609487056732,9.988434612751007e-05,4.077616846188903,0.3483456338290125,True,0.17729907701544553,False
capacity,15,85,4.0204389952123165,0.32728700898587704,0.00010011717677116394,4.020539112389088,0.3523929240182042,True,0.2029350928250888,False
capacity,15,86,4.0238958317786455,0.32716686837375164,0.00010011717677116394,4.023995948955417,0.3564431988634169,True,0.2474616077292845,False
capacity,15,87,4.033774137496948,0.3258241340517998,7.986091077327728e-05,4.0338539984077215,0.36050766101107,True,0.24702358783358525,False
capacity,15,88,4.310856107622385,0.3273170441389084,0.00011106021702289581,4.310967167839408,0.3648461999837309,True,0.23804488884083935,False
capacity,15,89,4.054503981024027,0.3273771144449711,0.00010011717677116394,4.054604098200798,0.36893199291080236,True,0.2278807563966677,False
capacity,15,90,4.045577021315694,0.3306239377707243,0.00010011717677116394,4.045677138492465,0.3730039990041405,True,0.21048075843826336,False
capacity,15,91,4.043433116748929,0.3323471173644066,0.00010989606380462646,4.043543012812734,0.37707370100542903,True,0.21155668665474753,False
capacity,15,92,4.699248122051358,0.3447399940341711,0.00011082738637924194,4.6993589494377375,0.3818041679915041,True,0.2574994480275517,False
capacity,15,93,4.060694947838783,0.33165491186082363,0.00010011717677116394,4.060795065015554,0.385894238948822,True,0.25851322583187836,False
capacity,15,94,4.044784931465983,0.3272967878729105,0.00010011717677116394,4.0448850486427546,0.3899661849718541,True,0.2838563771136562,False
capacity,15,95,4.043502965942025,0.33134501427412033,0.00010011717677116394,4.043603083118796,0.3940368089824915,True,0.29852892540157056,False
capacity,15,96,4.100100137293339,0.3378570545464754,7.986091077327728e-05,4.100179998204112,0.3981679070275277,True,0.2983548550013697,False
capacity,15,97,4.045305773615837,0.33154478296637535,0.00011012889444828033,4.045415902510285,0.4022441008128226,True,0.3648580383057845,False
capacity,15,98,4.036849830299616,0.32759783789515495,9.010545909404755e-05,4.03693993575871,0.4063178098294884,True,0.3996595994101509,False
capacity,15,99,4.0173528250306845,0.32442202791571617,0.00010011717677116394,4.017452942207456,0.4103620038367808,True,0.46669687957054984,False
capacity,15,100,4.634557059034705,0.3276269417256117,9.010545909404755e-05,4.634647164493799,0.4150233219843358,True,0.5680422512760633,False
capacity,15,101,4.030047915875912,0.3299920354038477,9.010545909404755e-05,4.030138021335006,0.4190808208659291,True,0.552523483840641,False
capacity,15,102,4.038322018459439,0.3305128775537014,8.009374141693115e-05,4.038402112200856,0.423145683016628,True,0.577366379257138,False
capacity,15,103,4.351894138380885,0.3294311463832855,8.987262845039368e-05,4.3519840110093355,0.4275240369606763,True,0.5493719009066005,False
capacity,15,104,4.071184899657965,0.3237808123230934,0.00010011717677116394,4.071285016834736,0.4316218819003552,True,0.5276646342801735,False
capacity,15,105,4.031568998470902,0.3239500802010298,0.00010104849934577942,4.031670046970248,0.4356805628631264,True,0.527278863412142,False
capacity,15,106,4.037752049043775,0.3243719693273306,0.00010011717677116394,4.037852166220546,0.4397464180365205,True,0.5359729879787223,False
capacity,15,107,4.04617702588439,0.325614120811224,0.00011106021702289581,4.046288086101413,0.4438245459459722,True,0.5593571605991463,False
capacity,15,108,4.170212196186185,0.32505299896001816,8.987262845039368e-05,4.170302068814635,0.4480282310396433,True,0.575196929959239,False
capacity,15,109,4.022342851385474,0.32707699574530125,0.00010011717677116394,4.022442968562245,0.452077193884179,True,0.5795036087184832,False
capacity,15,110,4.01950697414577,0.3285889979451895,0.00010011717677116394,4.019607091322541,0.4561232409905642,True,0.5357227366949695,False
capacity,15,111,4.032382043078542,0.32671610824763775,9.988434612751007e-05,4.032481927424669,0.4601821929682046,True,0.46680495167354163,False
capacity,15,112,4.6356189996004105,0.33212685957551,0.00011012889444828033,4.635729128494859,0.4648446619976312,True,0.5515264742753555,False
