mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,15,113,4.044064087793231,0.32185716554522514,9.988434612751007e-05,4.0441639721393585,0.46891565690748394,True,0.5000199441963746,False
capacity,15,114,4.0335429366678,0.33051311038434505,7.101334631443024e-05,4.033613950014114,0.47297561983577907,True,0.4438986276095473,False
capacity,15,115,4.020619904622436,0.32835896126925945,0.00011012889444828033,4.020730033516884,0.4770223288796842,True,0.44870664160904195,False
capacity,15,116,4.159040981903672,0.33117388375103474,8.009374141693115e-05,4.159121075645089,0.481207889970392,True,0.3777227929589076,False
capacity,15,117,4.038132028654218,0.33129402436316013,0.00010081566870212555,4.03823284432292,0.4852767998818308,True,0.28876121511189634,False
capacity,15,118,4.025928908959031,0.3251531161367893,9.103678166866302e-05,4.0260199457407,0.48933344683609903,True,0.3889263154535043,False
capacity,15,119,4.046719055622816,0.327317975461483,8.009374141693115e-05,4.046799149364233,0.493410503026098,True,0.3815128693071774,False
capacity,15,120,4.6038690488785505,0.3270059823989868,0.00010104849934577942,4.603970097377896,0.498041613958776,True,0.325058050937729,False
capacity,15,121,4.066596971824765,0.332757830619812,0.00010011717677116394,4.066697089001536,0.5021393490023911,True,0.23394802450726127,False
capacity,15,122,4.040966974571347,0.33327797427773476,0.00010104849934577942,4.041068023070693,0.506210041930899,True,0.2837132319125077,False
capacity,15,123,4.6509671956300735,0.3376360982656479,9.080395102500916e-05,4.651057999581099,0.5108909460250288,True,0.3067369545637202,False
capacity,15,124,4.6596950851380825,0.3468140494078398,8.987262845039368e-05,4.659784957766533,0.515583572909236,True,0.4135140973857911,False
capacity,15,125,4.066345980390906,0.33066398464143276,7.008202373981476e-05,4.066416062414646,0.5196831009816378,True,0.3632570403091813,False
capacity,15,126,4.039866151288152,0.32924115657806396,0.00011990778148174286,4.0399860590696335,0.5237543759867549,True,0.3196108346424134,False
capacity,15,127,4.381851060315967,0.32739806920289993,8.009374141693115e-05,4.3819311540573835,0.5281715330202132,True,0.3194511958662404,False
capacity,15,128,4.089900059625506,0.3368849866092205,9.010545909404755e-05,4.0899901650846004,0.5322967399843037,True,0.3931013794160125,False
capacity,15,129,4.027432994917035,0.32777804881334305,0.00010011717677116394,4.027533112093806,0.5363520649261773,True,0.39446795162412446,False
capacity,15,130,4.035827936604619,0.3249628935009241,0.00011012889444828033,4.035938065499067,0.540415724972263,True,0.4189381424001914,False
capacity,15,131,4.353075986728072,0.3222979139536619,0.00010011717677116394,4.353176103904843,0.5447954009287059,True,0.5208731641072002,False
capacity,15,132,4.059151979163289,0.3197931218892336,0.00011106021702289581,4.059263039380312,0.5488870148546994,True,0.5250178030525399,False
capacity,15,133,4.036680096760392,0.32155588269233704,0.00010011717677116394,4.036780213937163,0.5529503950383514,True,0.3833504807266139,False
capacity,15,134,4.023265093564987,0.3286099527031183,7.986091077327728e-05,4.0233449544757605,0.5570003399625421,True,0.40974751000051607,False
capacity,15,135,4.025698872283101,0.33498089760541916,0.00010104849934577942,4.025799920782447,0.5610552139114588,True,0.42379373255868885,False
capacity,15,136,4.175812937319279,0.3304830752313137,9.010545909404755e-05,4.175903042778373,0.5652580668684095,True,0.2942898747988894,False
capacity,15,137,4.030467942357063,0.32486184500157833,8.009374141693115e-05,4.03054803609848,0.5693273679353297,True,0.2844983393932167,False
capacity,15,138,4.052188014611602,0.32896012999117374,0.00010081566870212555,4.052288830280304,0.5734063668642193,True,0.30437658123030487,False
capacity,15,139,4.349650116637349,0.32852008007466793,8.987262845039368e-05,4.3497399892657995,0.577783518936485,True,0.3178037634910359,False
capacity,15,140,4.1283429600298405,0.33541303128004074,7.008202373981476e-05,4.12841304205358,0.5819411368574947,True,0.3596495559994881,False
capacity,15,141,4.053510958328843,0.346542801707983,9.010545909404755e-05,4.053601063787937,0.586023892974481,True,0.3788975078267196,False
capacity,15,142,4.061125917360187,0.3451609518378973,0.00010011717677116394,4.061226034536958,0.5901125909294933,True,0.5563238394867462,False
capacity,15,143,4.070152994245291,0.33930991776287556,9.010545909404755e-05,4.070243099704385,0.5942103359848261,True,0.4334043542218529,False
capacity,15,144,4.228721838444471,0.34865783527493477,0.00010011717677116394,4.2288219556212425,0.5984684128779918,True,0.3305102533957628,False
capacity,15,145,4.04899287968874,0.33748592250049114,9.010545909404755e-05,4.049082985147834,0.6025512898340821,True,0.301346567890615,False
capacity,15,146,4.050215007737279,0.33487100154161453,9.103678166866302e-05,4.050306044518948,0.6066293579060584,True,0.28859352972402713,False
capacity,15,147,4.45307488553226,0.3713399637490511,9.010545909404755e-05,4.453164990991354,0.6111181098967791,True,0.2320240940983496,False
capacity,15,148,4.1820937767624855,0.3641869407147169,8.009374141693115e-05,4.182173870503902,0.6153399078175426,True,0.25515292831321557,False
capacity,15,149,4.117892822250724,0.3449399955570698,9.010545909404755e-05,4.117982927709818,0.6194925168529153,True,0.23167490283742528,False
capacity,15,150,4.072036826983094,0.34589204005897045,0.00010011717677116394,4.072136944159865,0.6235993488226086,True,0.24301665683100776,False
capacity,15,151,4.07862919382751,0.33991108648478985,7.986091077327728e-05,4.078709054738283,0.6277108800131828,True,0.23000573491662507,False
capacity,15,152,4.263898124918342,0.34312717616558075,9.988434612751007e-05,4.263998009264469,0.6320066379848868,True,0.24728893267343427,False
capacity,15,153,4.070263123139739,0.34295604564249516,9.988434612751007e-05,4.0703630074858665,0.6361083199735731,True,0.26828384219746,False
capacity,15,154,4.068318987265229,0.3437779378145933,6.0070306062698364e-05,4.068379057571292,0.6402077479287982,True,0.2542357556081016,False
capacity,15,155,4.073619144037366,0.3448100760579109,9.080395102500916e-05,4.073709947988391,0.6443117749877274,True,0.24161578324096633,False
capacity,15,156,4.1269599460065365,0.3451709635555744,9.010545909404755e-05,4.1270500514656305,0.6484823669306934,True,0.23534528470638255,False
capacity,15,157,4.048081114888191,0.3380069974809885,8.987262845039368e-05,4.048170987516642,0.6525765350088477,True,0.3015687352639828,False
capacity,15,158,4.0431818924844265,0.33636391162872314,8.009374141693115e-05,4.043261986225843,0.6566492628771812,True,0.31083660326449886,False
capacity,15,159,4.369145957753062,0.33806683495640755,9.010545909404755e-05,4.369236063212156,0.6610480749513954,True,0.3240609842098069,False
capacity,15,160,4.090430913493037,0.3462329041212797,8.009374141693115e-05,4.090511007234454,0.6651673808228225,True,0.329209288249292,False
capacity,15,161,4.063570871949196,0.3428759519010782,0.00010011717677116394,4.063670989125967,0.6692597758956254,True,0.31032826858288354,False
capacity,15,162,4.047609865665436,0.3343098796904087,0.00010011717677116394,4.047709982842207,0.673342591850087,True,0.26667827744076616,False
capacity,15,163,4.062437918037176,0.33621396869421005,0.00010011717677116394,4.062538035213947,0.6774334239307791,True,0.8523543101468907,False
capacity,15,164,4.315025173127651,0.3421150613576174,9.988434612751007e-05,4.315125057473779,0.6817765920422971,True,0.8451851409784263,False
capacity,15,165,4.051988944411278,0.335032120347023,9.988434612751007e-05,4.052088828757405,0.6858564028516412,True,0.7927337095716033,True
capacity,15,166,4.05008508823812,0.33524190075695515,0.00010989606380462646,4.050194984301925,0.68993362900801,True,0.7984188223523677,True
capacity,15,167,4.5477228704839945,0.34187501296401024,9.010545909404755e-05,4.5478129759430885,0.6945202948991209,True,0.7083484594915368,True
capacity,15,168,4.08314703963697,0.3337389789521694,9.988434612751007e-05,4.083246923983097,0.6986366149503738,True,0.6958784814649509,True
capacity,15,169,4.0414289105683565,0.3342600539326668,7.008202373981476e-05,4.041498992592096,0.7027062568813562,True,0.6656951213008531,True
capacity,15,170,4.0421499870717525,0.33563305623829365,0.00011012889444828033,4.042260115966201,0.7067758189514279,True,0.5971290604462872,False
capacity,15,171,4.123443039134145,0.33451011404395103,9.080395102500916e-05,4.12353384308517,0.7109266838524491,True,0.6046096842555624,False
capacity,15,172,4.19193203561008,0.35594101063907146,0.00010989606380462646,4.192041931673884,0.7151520089246333,True,0.5813441154375516,False
capacity,15,173,4.062929190695286,0.3412831574678421,0.00010081566870212555,4.063030006363988,0.7192422000225633,True,0.5548067566454103,False
capacity,15,174,4.0383730083703995,0.3353320062160492,0.00011012889444828033,4.038483137264848,0.7233138859737664,True,0.5201870863933264,False
capacity,15,175,4.625449888408184,0.3348509781062603,8.009374141693115e-05,4.625529982149601,0.7279660059139132,True,0.522637199149736,False
capacity,15,176,4.057097947224975,0.34154392778873444,9.103678166866302e-05,4.057188984006643,0.732057558838278,True,0.4983096199542988,False
capacity,15,177,4.055725876241922,0.3423749003559351,9.010545909404755e-05,4.055815981701016,0.7361463569104671,True,0.6425159636828677,False
capacity,15,178,4.036118974909186,0.34021097235381603,0.00010011717677116394,4.0362190920859575,0.7402091259136796,True,0.6447717873921861,False
capacity,15,179,4.104898078367114,0.3403010778129101,8.987262845039368e-05,4.1049879509955645,0.744341084966436,True,0.6399790545156856,True
capacity,15,180,4.18378715403378,0.3448000643402338,8.987262845039368e-05,4.1838770266622305,0.748556582024321,True,0.7003405953556021,True
capacity,15,181,4.048462025821209,0.3327971789985895,8.079223334789276e-05,4.048542818054557,0.7526324158534408,True,0.7045385163573731,True
capacity,15,182,4.028564086183906,0.3322560805827379,6.984919309616089e-05,4.028633935377002,0.7566878199577332,True,0.6762181383958965,True
capacity,15,183,4.5857049990445375,0.3334679640829563,8.102506399154663e-05,4.585786024108529,0.7613005968742073,True,0.675365267975031,True
capacity,15,184,4.4592260383069515,0.33595296554267406,0.00010104849934577942,4.459327086806297,0.7657869339454919,True,0.6544807653715439,True
capacity,15,185,4.285177914425731,0.42865797877311707,0.00011012889444828033,4.285288043320179,0.770105053903535,True,0.6559675786278625,True
capacity,15,186,4.097343888133764,0.3702680114656687,8.009374141693115e-05,4.097423981875181,0.7742384758312255,True,0.6386020932078672,True
capacity,15,187,4.617856116965413,0.3477861173450947,0.00011990778148174286,4.617976024746895,0.7788998240139335,True,0.613037469826957,False
capacity,15,188,4.1104089468717575,0.361019978299737,0.00010011717677116394,4.110509064048529,0.7830432648770511,True,0.6050325761244877,False
capacity,15,189,4.084308864548802,0.35651191137731075,0.00011106021702289581,4.084419924765825,0.787159944884479,True,0.5670814836742064,False
capacity,15,190,4.081214079633355,0.34936913289129734,8.987262845039368e-05,4.0813039522618055,0.7912724879570305,True,0.5650832476433787,False
capacity,15,191,4.288804950192571,0.3402808215469122,7.101334631443024e-05,4.288875963538885,0.7955982929561287,True,0.543979250027951,False
capacity,15,192,4.381539998576045,0.353886978700757,0.00010011717677116394,4.381640115752816,0.8000147079583257,True,0.5435011026889377,False
capacity,15,193,4.087045090273023,0.34921918995678425,7.986091077327728e-05,4.087124951183796,0.8041351959109306,True,0.5074734489950328,False
capacity,15,194,4.069340880960226,0.34305592998862267,6.100162863731384e-05,4.069401882588863,0.8082360269036144,True,0.4969948870678407,False
capacity,15,195,4.640778061002493,0.33734599128365517,9.010545909404755e-05,4.640868166461587,0.8129130629822612,True,0.4643220200619016,False
capacity,15,196,4.068729933351278,0.34571182914078236,0.00010011717677116394,4.0688300505280495,0.8170197049621493,True,0.4385878532276094,False
capacity,15,197,4.074380965903401,0.34813699312508106,0.00010011717677116394,4.0744810830801725,0.8211301940027624,True,0.4573890019841398,False
capacity,15,198,4.053330980241299,0.3429159987717867,0.00010011717677116394,4.05343109741807,0.8252135820221156,True,0.45783497373613113,False
capacity,15,199,4.648302914574742,0.33918884582817554,0.00012014061212539673,4.648423055186868,0.8298910099547356,True,0.4605140121770957,False
capacity,15,200,4.067978821694851,0.3342598211020231,9.010545909404755e-05,4.068068927153945,0.8339894858654588,True,0.4092290616709244,False
capacity,15,201,4.049604060128331,0.34021097235381603,0.00010104849934577942,4.049705108627677,0.8380686759483069,True,0.4135405679905659,False
capacity,15,202,4.0400458965450525,0.336033059284091,9.988434612751007e-05,4.04014578089118,0.8421373558230698,True,0.4627229726154274,False
capacity,15,203,4.645306849852204,0.3377269022166729,9.010545909404755e-05,4.645396955311298,0.8468168068211526,True,0.5019895573382129,False
capacity,15,204,4.054263001307845,0.33236690796911716,6.0070306062698364e-05,4.054323071613908,0.8509002949576825,True,0.5728712481051601,False
capacity,15,205,4.0593130979686975,0.32949098385870457,7.986091077327728e-05,4.059392958879471,0.8549881919752806,True,0.4651012225016564,False
capacity,15,206,4.036179045215249,0.3386081662029028,7.986091077327728e-05,4.036258906126022,0.8590589258819818,True,0.5048499002529326,False
capacity,15,207,4.623726941645145,0.3310949541628361,8.009374141693115e-05,4.623807035386562,0.8637154239695519,True,0.390252906315372,False
capacity,15,208,4.046638961881399,0.32637501135468483,0.00011012889444828033,4.046749090775847,0.8677898049354553,True,0.322243037761527,False
capacity,15,209,4.030277952551842,0.325934961438179,9.010545909404755e-05,4.030368058010936,0.8718469329178333,True,0.3401288560426878,False
capacity,15,210,4.044444998726249,0.3262248355895281,9.010545909404755e-05,4.044535104185343,0.8759187390096486,True,0.34033081516556435,False
capacity,15,211,4.628094146028161,0.3321561962366104,9.080395102500916e-05,4.628184949979186,0.8805742349941283,True,0.3683202527110908,False
capacity,15,212,4.02528909035027,0.3254241310060024,9.988434612751007e-05,4.025388974696398,0.8846267149783671,True,0.32523186441705787,False
capacity,15,213,4.052459029480815,0.3248220309615135,8.987262845039368e-05,4.052548902109265,0.8887063548900187,True,0.3171817385760146,False
capacity,15,214,4.037410952150822,0.32547302544116974,8.102506399154663e-05,4.037491977214813,0.8927709579002112,True,0.27364450971522486,False
capacity,15,215,4.553043050691485,0.32364996150135994,8.009374141693115e-05,4.553123144432902,0.8973616720177233,True,0.3531900782709838,False
capacity,15,216,4.020188003778458,0.3215160686522722,8.987262845039368e-05,4.020277876406908,0.9014092518482357,True,0.40071054714185483,False
capacity,15,217,4.034906858578324,0.322447856888175,9.010545909404755e-05,4.034996964037418,0.9054756378754973,True,0.38127089103163514,False
capacity,15,218,4.0284739807248116,0.3228881396353245,0.00012083910405635834,4.028594819828868,0.9095309828408062,True,0.37490584966449114,False
capacity,15,219,4.619067069143057,0.3239000216126442,9.103678166866302e-05,4.6191581059247255,0.9141774720046669,True,0.32523944075399036,False
capacity,15,220,4.040637984871864,0.33382000401616096,9.988434612751007e-05,4.040737869217992,0.9182457318529487,True,0.26458221587146624,False
capacity,15,221,4.031450022011995,0.3302630502730608,9.010545909404755e-05,4.031540127471089,0.9223103639669716,True,0.25883215878300214,False
capacity,15,222,4.287282004952431,0.32624509185552597,9.103678166866302e-05,4.287373041734099,0.9266245169565082,True,0.30712357733324375,False
capacity,15,223,4.793135914951563,0.4334370605647564,0.00011106021702289581,4.793246975168586,0.9314536908641458,True,0.2907818012131889,False
capacity,15,224,4.14630607701838,0.3507609944790602,9.103678166866302e-05,4.146397113800049,0.9356344919651747,True,0.27897480712616785,False
capacity,15,225,4.100278951227665,0.34965877421200275,9.010545909404755e-05,4.100369056686759,0.9397771609947085,True,0.29362063170318803,False
capacity,15,226,4.112893017008901,0.34106289967894554,0.00010011717677116394,4.112993134185672,0.9439236880280077,True,0.27706212642967104,False
capacity,15,227,4.898925079032779,0.4295401740819216,0.00012991949915885925,4.899054998531938,0.9488685599062592,True,0.3285198415884374,False
capacity,15,228,4.058731021359563,0.3313850611448288,8.009374141693115e-05,4.05881111510098,0.9529674369841814,True,0.3151335256299481,False
capacity,15,229,4.059473052620888,0.33713504672050476,7.986091077327728e-05,4.059552913531661,0.9570586099289358,True,0.3880608194962445,False
capacity,15,230,4.132820991799235,0.3354419022798538,8.987262845039368e-05,4.132910864427686,0.9612207259051502,True,0.22423209941360148,False
capacity,15,231,4.263467155396938,0.35457918420434,0.00010989606380462646,4.263577051460743,0.9655199099797755,True,0.19567497229873113,False
capacity,15,232,4.045727197080851,0.3280690871179104,9.988434612751007e-05,4.045827081426978,0.9695952830370516,True,0.23480759437014495,False
capacity,15,233,4.042040091007948,0.3304630517959595,7.986091077327728e-05,4.042119951918721,0.9736658369656652,True,0.24263372083541712,False
capacity,15,234,4.552911967039108,0.33048191107809544,0.00010104849934577942,4.553013015538454,0.97824722295627,True,0.2405085965901877,False
capacity,15,235,4.08137496560812,0.33409008756279945,8.987262845039368e-05,4.08146483823657,0.9823715288657695,True,0.3606882794457951,False
capacity,15,236,4.041749052703381,0.33347797580063343,8.009374141693115e-05,4.0418291464447975,0.9864399679936469,True,0.5098276301462202,False
capacity,15,237,4.039635881781578,0.33096387051045895,7.008202373981476e-05,4.039705963805318,0.9905105119105428,True,0.24155964115009193,False
capacity,15,238,4.417057149112225,0.33392920158803463,8.987262845039368e-05,4.417147021740675,0.9949543189723045,True,0.27173713738281197,False
capacity,15,239,4.113895120099187,0.351953087374568,9.988434612751007e-05,4.113995004445314,0.9990952550433576,True,0.24603687363390134,False
capacity,15,240,4.476248053833842,0.35245507024228573,8.987262845039368e-05,4.476337926462293,1.0036011589691043,True,0.2768982020487686,False
capacity,15,241,4.063088912516832,0.34155300818383694,9.103678166866302e-05,4.063179949298501,1.007699895882979,True,0.22127541479354174,False
capacity,15,242,4.57886210642755,0.337015138939023,7.986091077327728e-05,4.578941967338324,1.012308323988691,True,0.2656734379757093,False
capacity,15,243,4.081013146787882,0.34440914168953896,8.987262845039368e-05,4.081103019416332,1.016421376960352,True,0.30111500644520517,False
capacity,15,244,4.072957905009389,0.33803703263401985,0.00010011717677116394,4.07305802218616,1.0205257548950613,True,0.28715878158635133,False
capacity,15,245,4.0469691157341,0.3368048928678036,9.988434612751007e-05,4.047069000080228,1.0246061070356518,True,0.29677476025542726,False
capacity,15,246,4.5278549659997225,0.3329168539494276,8.102506399154663e-05,4.527935991063714,1.029160822974518,True,0.3076032103064937,False
capacity,15,247,4.038213053718209,0.3408521879464388,8.987262845039368e-05,4.03830292634666,1.0332365268841386,True,0.26945988425596334,False
capacity,15,248,4.045997047796845,0.33375900238752365,7.986091077327728e-05,4.046076908707619,1.0373156059067696,True,0.2650151384777993,False
capacity,15,249,4.019906977191567,0.33402908593416214,9.103678166866302e-05,4.019998013973236,1.04136219387874,True,0.27365667777151037,False
capacity,15,250,4.635338904336095,0.33578393049538136,9.010545909404755e-05,4.635429009795189,1.0460245539434254,True,0.2887177468353545,False
capacity,15,251,4.049263894557953,0.3423558082431555,0.00010011717677116394,4.049364011734724,1.0501016299240291,True,0.29476343412149664,False
capacity,15,252,4.033703822642565,0.34113298170268536,0.00010104849934577942,4.0338048711419106,1.0541623148601502,True,0.31108301693134527,False
capacity,15,253,4.054533084854484,0.33971015363931656,0.00010989606380462646,4.054642980918288,1.0582481869496405,True,0.298602723729861,False
capacity,15,254,4.66337101534009,0.3354120999574661,8.102506399154663e-05,4.663452040404081,1.0629487289115787,True,0.30866248237890176,False
capacity,15,255,4.048361908644438,0.3415739629417658,9.010545909404755e-05,4.048452014103532,1.0670250428374857,True,0.28653898486996904,False
capacity,15,256,4.041349049657583,0.3411530051380396,9.988434612751007e-05,4.041448934003711,1.0710930819623172,True,0.2931987292233022,False
capacity,15,257,4.044473869726062,0.3406219184398651,0.00010011717677116394,4.044573986902833,1.0751693458296359,True,0.25558374692671443,False
capacity,15,258,4.664162872359157,0.3403318114578724,8.009374141693115e-05,4.6642429661005735,1.0798601189162582,True,0.26628130508939213,False
capacity,15,259,4.065354121848941,0.33555319532752037,0.00010989606380462646,4.0654640179127455,1.0839536059647799,True,0.28430365049264905,False
capacity,15,260,4.058029968291521,0.3416838590055704,0.00010011717677116394,4.058130085468292,1.0880384659394622,True,0.26236166039235004,False
capacity,15,261,4.041770007461309,0.3405821043998003,8.987262845039368e-05,4.04185988008976,1.0921072668861598,True,0.2519031012219966,False
capacity,15,262,4.636229947209358,0.3374761436134577,7.986091077327728e-05,4.6363098081201315,1.0967705778311938,True,0.3090866138853119,False
capacity,15,263,4.03750198893249,0.33389986492693424,8.009374141693115e-05,4.037582082673907,1.100835510995239,True,0.325625986994858,False
capacity,15,264,4.0301179978996515,0.33305794931948185,7.008202373981476e-05,4.030188079923391,1.1048966469243169,True,0.33783672555928435,False
capacity,15,265,4.046398913487792,0.33198599703609943,0.00010011717677116394,4.046499030664563,1.1089732318650931,True,0.36312891081686205,False
capacity,15,266,4.640978993847966,0.339349964633584,8.987262845039368e-05,4.641068866476417,1.1136414918582886,True,0.3357810239077697,False
capacity,15,267,4.039024002850056,0.3346209414303303,8.987262845039368e-05,4.039113875478506,1.1177214828785509,True,0.3502601786804833,False
capacity,15,268,4.041419131681323,0.336645171046257,8.987262845039368e-05,4.0415090043097734,1.1217897629830986,True,0.3358395014090724,False
capacity,15,269,4.044814966619015,0.3358428366482258,0.00012014061212539673,4.04493510723114,1.1258618689607829,True,0.3533154766481506,False
capacity,15,270,4.617965081706643,0.3325070720165968,8.987262845039368e-05,4.6180549543350935,1.13050615391694,True,0.31284343612398546,False
capacity,15,271,4.036169033497572,0.33558299764990807,8.987262845039368e-05,4.036258906126022,1.1345693639013916,True,0.3169918157560293,False
capacity,15,272,4.054683959111571,0.33556297421455383,9.010545909404755e-05,4.054774064570665,1.1386505379341543,True,0.34206427313642157,False
capacity,15,273,4.035477060824633,0.3360740374773741,5.005858838558197e-05,4.035527119413018,1.1427126550115645,True,0.34230349815947453,False
capacity,15,274,4.642171086743474,0.33562304452061653,9.010545909404755e-05,4.642261192202568,1.1473863560240716,True,0.3346435115749248,False
capacity,15,275,4.056137055158615,0.337475910782814,8.009374141693115e-05,4.056217148900032,1.1514701349660754,True,0.35134742129462043,False
capacity,15,276,4.037942038848996,0.33614388667047024,8.009374141693115e-05,4.038022132590413,1.1555389449931681,True,0.39270157661627964,False
capacity,15,277,4.038844024762511,0.3377168904989958,9.010545909404755e-05,4.038934130221605,1.1596090879756957,True,0.3540225043170761,False
capacity,15,278,4.6219241339713335,0.3369161859154701,8.987262845039368e-05,4.622014006599784,1.1642579319886863,True,0.3447298190761068,False
capacity,15,279,4.039183957502246,0.33671408891677856,8.102506399154663e-05,4.0392649825662374,1.1683294768445194,True,0.35223598027330116,False
capacity,15,280,4.026168957352638,0.33958000130951405,0.00010011717677116394,4.026269074529409,1.1723824669606984,True,0.3864811306482073,False
capacity,15,281,4.033674020320177,0.3343410789966583,0.00010011717677116394,4.033774137496948,1.1764425709843636,True,0.3933677538302778,False
capacity,15,282,4.635708872228861,0.3358330577611923,9.010545909404755e-05,4.635798977687955,1.1811051408294588,True,0.3649854526187356,False
capacity,15,283,4.041339037939906,0.34019211307168007,7.986091077327728e-05,4.041418898850679,1.1851731699425727,True,0.41402688373664626,False
capacity,15,284,4.050795920193195,0.34485990181565285,0.00011106021702289581,4.050906980410218,1.1892550848424435,True,0.38152860018256485,False
capacity,15,285,4.047519993036985,0.3345510922372341,0.00010011717677116394,4.047620110213757,1.1933355969376862,True,0.37855020513795373,False
capacity,15,286,4.628865979611874,0.3375259693711996,0.00010011717677116394,4.628966096788645,1.1979909129440784,True,0.39601146326148867,False
capacity,15,287,4.0528608951717615,0.34128385595977306,0.00010011717677116394,4.052961012348533,1.202078288886696,True,0.41714625300191366,False
capacity,15,288,4.032602068036795,0.34112296998500824,8.987262845039368e-05,4.032691940665245,1.2061377209611237,True,0.3892434923802212,False
capacity,15,289,4.041698994114995,0.34044194035232067,9.010545909404755e-05,4.041789099574089,1.2102062809281051,True,0.4294650005666423,False
capacity,15,290,4.37166215851903,0.33948011696338654,6.984919309616089e-05,4.371732007712126,1.2146046829875559,True,0.4335479749619106,False
capacity,15,291,4.0584709495306015,0.33509195782244205,8.009374141693115e-05,4.058551043272018,1.2186900139786303,True,0.48603228928279263,False
capacity,15,292,4.047499969601631,0.3346409648656845,8.987262845039368e-05,4.047589842230082,1.2227645148523152,True,0.5044930894739671,False
capacity,15,293,4.033443983644247,0.333279138430953,8.987262845039368e-05,4.0335338562726974,1.226829307852313,True,0.44988309905457646,False
capacity,15,294,4.634787095710635,0.336785102263093,8.987262845039368e-05,4.634876968339086,1.2314958649221808,True,0.4042957507510273,False
capacity,15,295,4.0406768675893545,0.3369648475199938,0.00010011717677116394,4.040776984766126,1.235563983907923,True,0.42050082492439295,False
capacity,15,296,4.037010949105024,0.3365150187164545,9.010545909404755e-05,4.037101054564118,1.2396281559485942,True,0.4497011485131475,False
capacity,15,297,4.060204140841961,0.33706496469676495,0.00010989606380462646,4.0603140369057655,1.2437229650095105,True,0.40995678164942706,False
capacity,15,298,4.634937038645148,0.33425004221498966,0.00011012889444828033,4.635047167539597,1.2483847730327398,True,0.39264810018721436,False
capacity,15,299,4.049924900755286,0.3329780884087086,0.00011012889444828033,4.0500350296497345,1.252461508847773,True,0.3845525163245763,False
capacity,15,300,4.021009895950556,0.32836897298693657,0.0001310836523771286,4.021140979602933,1.256509669823572,True,0.3764666516012355,False
capacity,15,301,4.342345986515284,0.3272669855505228,9.010545909404755e-05,4.342436091974378,1.2608787559438497,True,0.3594999424772358,False
capacity,15,302,4.098074976354837,0.32772799022495747,9.010545909404755e-05,4.0981650818139315,1.2650046139024198,True,0.3270449048035943,False
capacity,15,303,4.0495740249753,0.3372449427843094,0.00010011717677116394,4.049674142152071,1.2690858480054885,True,0.4187295252842529,False
capacity,15,304,4.040075931698084,0.33314782194793224,9.010545909404755e-05,4.040166037157178,1.2731523539405316,True,0.37776427149039643,False
capacity,15,305,4.406417021527886,0.3356928937137127,9.010545909404755e-05,4.40650712698698,1.2775854209903628,True,0.3557682521590437,False
capacity,15,306,4.088607849553227,0.3302418626844883,9.010545909404755e-05,4.0886979550123215,1.2817011098377407,True,0.429284893204299,False
capacity,15,307,4.035748075693846,0.3285899292677641,8.987262845039368e-05,4.035837948322296,1.2857679759617895,True,0.2969706736144891,False
capacity,15,308,4.033633973449469,0.32584392465651035,8.009374141693115e-05,4.0337140671908855,1.2898289419244975,True,0.37998980133214505,False
capacity,15,309,4.029165022075176,0.32339897006750107,0.00011012889444828033,4.0292751509696245,1.2938888249918818,True,0.4675211351293492,False
capacity,15,310,4.158108960837126,0.32376102171838284,8.987262845039368e-05,4.158198833465576,1.2980739048216492,True,0.6091770546855485,False
capacity,15,311,4.037109902128577,0.33243605867028236,8.009374141693115e-05,4.037189995869994,1.302137564867735,True,0.5059693614311968,False
capacity,15,312,4.032050957903266,0.33312803134322166,8.009374141693115e-05,4.032131051644683,1.3061963869258761,True,1.0558296600391397,False
capacity,15,313,4.038703162223101,0.3351219929754734,7.986091077327728e-05,4.038783023133874,1.3102728510275483,True,0.5474297819958387,False
capacity,15,314,4.595843842253089,0.33129495568573475,9.010545909404755e-05,4.595933947712183,1.3148962268605828,True,0.5555866974151077,False
