mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,15,315,4.053852055221796,0.33393921330571175,9.988434612751007e-05,4.0539519395679235,1.3189773908816278,True,0.4922904047941286,False
capacity,15,316,4.034545971080661,0.3374558873474598,8.009374141693115e-05,4.034626064822078,1.3230388679075986,True,0.5090707161492535,False
capacity,15,317,4.039674997329712,0.33667520619928837,8.987262845039368e-05,4.039764869958162,1.3271095508243889,True,0.47871083252727603,False
capacity,15,318,4.598279017955065,0.3504909109324217,9.010545909404755e-05,4.598369123414159,1.3317348209675401,True,0.41538902615824336,False
capacity,15,319,4.029987147077918,0.32412121072411537,7.986091077327728e-05,4.030067007988691,1.3357924199663103,True,0.45709283039125753,False
capacity,15,320,4.035888006910682,0.32713706605136395,0.00010989606380462646,4.035997902974486,1.3398602379020303,True,0.45656569913757944,False
capacity,15,321,4.355621058493853,0.32820901833474636,7.986091077327728e-05,4.355700919404626,1.3442427199333906,True,0.5293911223473624,False
capacity,15,322,4.073769086971879,0.3280381206423044,9.103678166866302e-05,4.073860123753548,1.3483491409569979,True,0.3490273102894826,False
capacity,15,323,4.0339750703424215,0.32840901985764503,9.988434612751007e-05,4.034074954688549,1.3524143849499524,True,0.43404300502464627,False
capacity,15,324,4.0302281267941,0.32811914570629597,7.986091077327728e-05,4.030307987704873,1.3564713629893959,True,0.3705602079621166,False
capacity,15,325,4.039244959130883,0.3319759853184223,9.010545909404755e-05,4.039335064589977,1.3605379189830273,True,0.4246759980628408,False
capacity,15,326,4.087063949555159,0.337907113134861,9.103678166866302e-05,4.087154986336827,1.3646519838366657,True,0.47807838328640484,False
capacity,15,327,4.05226880684495,0.3357129171490669,8.009374141693115e-05,4.052348900586367,1.3687347108498216,True,0.4558827533181225,False
capacity,15,328,4.05169790610671,0.3352218773216009,8.009374141693115e-05,4.051777999848127,1.3728136199060827,True,0.4337877207655996,False
capacity,15,329,4.0450559463351965,0.33798697404563427,8.987262845039368e-05,4.045145818963647,1.3768850858323276,True,0.3444933820286293,False
capacity,15,330,4.675853997468948,0.33968989737331867,9.103678166866302e-05,4.675945034250617,1.3815917379688472,True,0.313237568578047,False
capacity,15,331,4.695991985499859,0.33979001455008984,9.988434612751007e-05,4.696091869845986,1.3863149818498641,True,0.3027976644630167,False
capacity,15,332,4.0428820066154,0.3407930489629507,9.988434612751007e-05,4.042981890961528,1.3903896939009428,True,0.3170642295643078,False
capacity,15,333,4.079481121152639,0.3387590404599905,8.987262845039368e-05,4.07957099378109,1.3944957449566573,True,0.3184378034050308,False
capacity,15,334,4.104476887732744,0.34156395122408867,9.010545909404755e-05,4.104566993191838,1.3986268418375403,True,0.310492521822548,False
capacity,15,335,4.048240836709738,0.3378367982804775,0.00010011717677116394,4.048340953886509,1.4027019238565117,True,0.27747492199950674,False
capacity,15,336,4.049894167110324,0.3377061802893877,8.102506399154663e-05,4.0499751921743155,1.4067784890066832,True,0.2578701935785463,False
capacity,15,337,4.359557991847396,0.33674389123916626,0.00011106021702289581,4.359669052064419,1.4111689960118383,True,0.32990967850793795,False
capacity,15,338,4.136777948588133,0.36401604302227497,0.00010104849934577942,4.136878997087479,1.4153325948864222,True,0.367330660661861,False
capacity,15,339,4.071455914527178,0.35804486833512783,8.009374141693115e-05,4.071536008268595,1.419430780922994,True,0.36817783288249156,False
capacity,15,340,4.039886174723506,0.3361941780894995,8.987262845039368e-05,4.039976047351956,1.4234974270220846,True,0.37974973093863845,False
capacity,15,341,4.051626892760396,0.33556181006133556,9.103678166866302e-05,4.051717929542065,1.4275759349111468,True,0.3190520989258078,False
capacity,15,342,4.135115072131157,0.33712503500282764,7.986091077327728e-05,4.13519493304193,1.431749973911792,True,0.32698100337593156,False
capacity,15,343,4.049384035170078,0.3348509781062603,9.010545909404755e-05,4.049474140629172,1.4358267299830914,True,0.3167795039606909,False
capacity,15,344,4.0413388051092625,0.33434992656111717,9.010545909404755e-05,4.0414289105683565,1.439895389834419,True,0.381454330219788,False
capacity,15,345,4.373304080218077,0.3368239849805832,9.103678166866302e-05,4.373395116999745,1.4442951639648527,True,0.28550622179120266,False
capacity,15,346,4.08716406673193,0.3329669125378132,8.102506399154663e-05,4.087245091795921,1.4484096800442785,True,0.33922711889041224,False
capacity,15,347,4.0355881210416555,0.33290800638496876,7.986091077327728e-05,4.035667981952429,1.4524770979769528,True,0.45663294408486566,False
capacity,15,348,4.046218004077673,0.33379998058080673,8.009374141693115e-05,4.04629809781909,1.4565506170038134,True,0.4447240903568636,False
capacity,15,349,4.0344849694520235,0.33199507743120193,0.00010104849934577942,4.034586017951369,1.4606112318579108,True,0.44573292619186183,False
capacity,15,350,4.168086918070912,0.3373660147190094,8.102506399154663e-05,4.168167943134904,1.4648056388832629,True,0.4212868833779124,False
capacity,15,351,4.047089023515582,0.3313838969916105,9.010545909404755e-05,4.047179128974676,1.468879678985104,True,0.3908269477631543,False
capacity,15,352,4.019878106191754,0.33144489862024784,7.008202373981476e-05,4.019948188215494,1.4729308360256255,True,0.2768906257118361,False
capacity,15,353,4.058541031554341,0.33717602491378784,8.987262845039368e-05,4.058630904182792,1.4770199048798531,True,0.2521861041914538,False
capacity,15,354,4.425122169777751,0.344269210472703,9.080395102500916e-05,4.425212973728776,1.4814720579888672,True,0.19128222745101714,False
capacity,15,355,4.047631053254008,0.32895104959607124,0.00010011717677116394,4.0477311704307795,1.485546489013359,True,0.1685607929905445,False
capacity,15,356,4.031721036881208,0.33035315573215485,8.987262845039368e-05,4.031810909509659,1.489604468923062,True,0.15936021186560434,False
capacity,15,357,4.04310179874301,0.3305729478597641,6.0070306062698364e-05,4.043161869049072,1.4936783488374203,True,0.2107463989371888,False
capacity,15,358,4.643061896786094,0.3424449823796749,8.009374141693115e-05,4.643141990527511,1.4983474898617715,True,0.1839596501763165,False
capacity,15,359,4.061766900122166,0.3322269767522812,9.010545909404755e-05,4.06185700558126,1.5024425599258393,True,0.18785943380848344,False
capacity,15,360,4.041399108245969,0.33194595016539097,8.987262845039368e-05,4.041488980874419,1.5065108200069517,True,0.1699839787097315,False
capacity,15,361,4.33660508133471,0.3306830767542124,7.986091077327728e-05,4.336684942245483,1.5108745759353042,True,0.1581475483322698,False
capacity,15,362,4.0849309880286455,0.3331990446895361,8.987262845039368e-05,4.085020860657096,1.5149910058826208,True,0.16616811273437043,False
capacity,15,363,4.036769969388843,0.3365948796272278,9.010545909404755e-05,4.036860074847937,1.5190545259974897,True,0.1767475612314583,False
capacity,15,364,4.030008101835847,0.3376970998942852,9.988434612751007e-05,4.030107986181974,1.5231153320055455,True,0.18034322960679378,False
capacity,15,365,4.053500946611166,0.33888895995914936,0.00010011717677116394,4.053601063787937,1.5271956028882414,True,0.14147237697401582,False
capacity,15,366,4.232879960909486,0.33952994272112846,8.009374141693115e-05,4.232960054650903,1.5314558648969978,True,0.16161240533168303,False
capacity,15,367,4.041008185595274,0.3316651564091444,8.987262845039368e-05,4.041098058223724,1.5355288030114025,True,0.17079282776804322,False
capacity,15,368,4.041770007461309,0.3332989290356636,9.988434612751007e-05,4.041869891807437,1.5395973229315132,True,0.1804810819206391,False
capacity,15,369,4.042590968310833,0.33354898914694786,8.987262845039368e-05,4.042680840939283,1.543666513869539,True,0.17391551161238888,False
capacity,15,370,4.650607006624341,0.3342998679727316,0.00011012889444828033,4.650717135518789,1.5483438109513372,True,0.1660735066764008,False
capacity,15,371,4.0321508422493935,0.3322658594697714,0.00010011717677116394,4.032250959426165,1.5524082428310066,True,0.21079825160367904,False
capacity,15,372,4.023524932563305,0.33305701799690723,9.103678166866302e-05,4.023615969344974,1.556458538863808,True,0.20833037642189126,False
capacity,15,373,4.037050064653158,0.33184513449668884,0.00010104849934577942,4.037151113152504,1.560522018931806,True,0.25289547174612986,False
capacity,15,374,4.142177989706397,0.33937906846404076,0.00010104849934577942,4.142279038205743,1.5646906169131398,True,0.2134121289310791,False
capacity,15,375,4.044263856485486,0.3331878688186407,0.00010011717677116394,4.044363973662257,1.5687656588852406,True,0.23879339261484997,False
capacity,16,0,3.8183678407222033,0.33136503770947456,7.008202373981476e-05,3.818437922745943,0.003838535863906145,False,,
capacity,16,1,3.795284079387784,0.3318449016660452,0.00012107193470001221,3.795405151322484,0.007659960072487593,False,,
capacity,16,2,4.249881953001022,0.3318160306662321,0.00013015232980251312,4.250012105330825,0.011931732995435596,False,,
capacity,16,3,3.8324350025504827,0.3326770383864641,0.00010989606380462646,3.8325448986142874,0.015786289935931563,False,,
capacity,16,4,3.803350031375885,0.3348609898239374,0.00011990778148174286,3.8034699391573668,0.01961153093725443,False,,
capacity,16,5,3.7921189796179533,0.3341499250382185,0.00012014061212539673,3.7922391202300787,0.023425630992278457,False,,
capacity,16,6,4.263918148353696,0.33338810317218304,0.00012991949915885925,4.264048067852855,0.027711200062185526,False,,
capacity,16,7,3.8485450204461813,0.33483095467090607,0.00013015232980251312,3.848675172775984,0.03158209705725312,False,,
capacity,16,8,3.792600007727742,0.3326381556689739,0.00014994293451309204,3.7927499506622553,0.035397158935666084,False,,
capacity,16,9,3.7821498699486256,0.3322658594697714,0.00011012889444828033,3.782259998843074,0.03920159093104303,False,,
capacity,16,10,4.2462649289518595,0.3381578717380762,0.00012014061212539673,4.246385069563985,0.04346968699246645,False,,
capacity,16,11,3.8438059855252504,0.3353420179337263,0.00014016404747962952,3.84394614957273,0.047340173041448,False,,
capacity,16,12,3.8062259554862976,0.33873901702463627,0.00013015232980251312,3.8063561078161,0.05116855097003281,False,,
capacity,16,13,3.941609989851713,0.38016587495803833,0.00011106021702289581,3.941721050068736,0.05513242306187749,False,,
capacity,16,14,3.822555998340249,0.34561101347208023,0.0001601874828338623,3.822716185823083,0.05898093804717064,False,,
capacity,16,15,4.241676069796085,0.33809710294008255,0.00012991949915885925,4.241805989295244,0.06324649904854596,False,,
capacity,16,16,4.011522047221661,0.34267595037817955,0.0001310836523771286,4.011653130874038,0.06728259800001979,False,,
capacity,16,17,3.9982469752430916,0.3424850292503834,0.00012083910405635834,3.998367814347148,0.07130357786081731,False,,
capacity,16,18,4.386339103803039,0.34444895572960377,0.00010989606380462646,4.386448999866843,0.07571263005957007,False,,
capacity,16,19,4.052449949085712,0.33728592097759247,0.00014016404747962952,4.052590113133192,0.07978808297775686,False,,
capacity,16,20,4.06227819621563,0.33912016078829765,0.00011990778148174286,4.062398103997111,0.08387303305789828,False,,
capacity,16,21,4.100830992683768,0.37202099338173866,0.0002100132405757904,4.101041005924344,0.08801350905559957,False,,
capacity,16,22,4.060654900968075,0.34919893369078636,0.00013015232980251312,4.060785053297877,0.09210633393377066,False,,
capacity,16,23,4.552171099931002,0.3508310765028,0.00012083910405635834,4.552291939035058,0.09668563702143729,False,,
capacity,16,24,4.199066199362278,0.3525451757013798,0.00012991949915885925,4.199196118861437,0.10091612208634615,False,,
capacity,16,25,4.038893850520253,0.3461018204689026,0.00012014061212539673,4.039013991132379,0.10498502291738987,False,,
capacity,16,26,4.043361870571971,0.34091295674443245,0.00013015232980251312,4.0434920229017735,0.10905624693259597,False,,
capacity,16,27,4.250853089615703,0.36331498995423317,0.000141095370054245,4.250994184985757,0.11333741806447506,False,,
capacity,16,28,4.345752997323871,0.3512429539114237,0.0001501757651567459,4.345903173089027,0.11771295708604157,False,,
capacity,16,29,4.042421001940966,0.3405720926821232,0.00011990778148174286,4.042540909722447,0.12178322998806834,False,,
capacity,16,30,4.341355059295893,0.3345310688018799,0.00012991949915885925,4.341484978795052,0.1261509640607983,False,,
capacity,16,31,4.073539050295949,0.34021097235381603,0.00011990778148174286,4.073658958077431,0.13025595201179385,False,,
capacity,16,32,4.0013231337070465,0.3344400320202112,9.988434612751007e-05,4.001423018053174,0.1342815610114485,False,,
capacity,16,33,4.0023550391197205,0.332527095451951,0.00012083910405635834,4.002475878223777,0.1383066289126873,False,,
capacity,16,34,4.007495008409023,0.33087399788200855,0.00011012889444828033,4.007605137303472,0.1423372169956565,False,,
capacity,16,35,4.657489946112037,0.33601303584873676,0.00014016404747962952,4.657630110159516,0.14701736997812986,True,0.19154042877161362,False
capacity,16,36,4.036630038172007,0.3354728687554598,9.010545909404755e-05,4.036720143631101,0.15108336508274078,True,0.22926302939956517,False
capacity,16,37,4.037149948999286,0.33684493973851204,8.009374141693115e-05,4.037230042740703,0.1551480069756508,True,0.3586131284128576,False
capacity,16,38,4.390215966850519,0.338597921654582,0.00010104849934577942,4.390317015349865,0.15956488391384482,True,0.2984534928508881,False
capacity,16,39,4.100569989532232,0.3345510922372341,8.987262845039368e-05,4.100659862160683,0.16369255492463708,True,0.28015227702559165,False
capacity,16,40,4.03258204460144,0.33236690796911716,9.010545909404755e-05,4.0326721500605345,0.16775808902457356,True,0.2794218110051835,False
capacity,16,41,4.037370905280113,0.33403001725673676,9.010545909404755e-05,4.037461010739207,0.17182864295318723,True,0.22314784141704377,False
capacity,16,42,4.362514009699225,0.33546192571520805,8.009374141693115e-05,4.362594103440642,0.17621783702634275,True,0.19307131436826205,False
capacity,16,43,4.102182807400823,0.34267595037817955,9.010545909404755e-05,4.102272912859917,0.18034695088863373,True,0.1349448921358059,False
capacity,16,44,4.049001960083842,0.3365741576999426,0.00012083910405635834,4.049122799187899,0.1844284748658538,True,0.12839335043427372,False
capacity,16,45,4.031108925119042,0.33706589601933956,9.010545909404755e-05,4.0311990305781364,0.18848598399199545,True,0.12937942216533288,False
capacity,16,46,4.353787982836366,0.3375259693711996,9.988434612751007e-05,4.353887867182493,0.19286663294769824,True,0.13335485625251403,False
capacity,16,47,4.086102824658155,0.3391290083527565,9.010545909404755e-05,4.0861929301172495,0.19697944587096572,True,0.15210276984220258,False
capacity,16,48,4.040668020024896,0.33753691241145134,0.00010011717677116394,4.040768137201667,0.20104637299664319,True,0.12208363928533349,False
capacity,16,49,4.046647809445858,0.34368783235549927,0.00010011717677116394,4.046747926622629,0.2051195208914578,True,0.1162755734757097,False
capacity,16,50,4.354580072686076,0.3451211377978325,8.987262845039368e-05,4.354669945314527,0.20950501901097596,True,0.10376742384348385,False
capacity,16,51,4.084310028702021,0.3405921161174774,9.988434612751007e-05,4.084409913048148,0.21362051693722606,True,0.13006335876296388,False
capacity,16,52,4.04244102537632,0.33893901854753494,8.987262845039368e-05,4.04253089800477,0.21768972789868712,True,0.12978035579350664,False
capacity,16,53,4.0381120052188635,0.33765588887035847,9.010545909404755e-05,4.0382021106779575,0.22175482101738453,True,0.171821832075053,False
capacity,16,54,4.369806963950396,0.3404009621590376,8.102506399154663e-05,4.369887989014387,0.2261561679188162,True,0.15888221388095589,False
capacity,16,55,4.092826042324305,0.3453309182077646,0.00011012889444828033,4.092936171218753,0.23027639603242278,True,0.14567375051873993,False
capacity,16,56,4.060063976794481,0.3459418658167124,0.00010011717677116394,4.060164093971252,0.2343637510202825,True,0.15050324440558116,False
capacity,16,57,4.029636969789863,0.33948011696338654,9.010545909404755e-05,4.029727075248957,0.23842644994147122,True,0.1369350198320568,False
capacity,16,58,4.3514028657227755,0.33804704435169697,9.010545909404755e-05,4.3514929711818695,0.24280452285893261,True,0.15956354850428683,False
capacity,16,59,4.089609952643514,0.3371560014784336,0.00010011717677116394,4.089710069820285,0.24692117399536073,True,0.16999749333427372,False
capacity,16,60,4.051957977935672,0.3388191107660532,0.00011082738637924194,4.052068805322051,0.25100504187867045,True,0.21253572720743727,False
capacity,16,61,4.045326029881835,0.3451108932495117,0.00011012889444828033,4.045436158776283,0.25508145708590746,True,0.22482692818651062,False
capacity,16,62,4.346383037045598,0.34506991505622864,0.00012107193470001221,4.346504108980298,0.25945420004427433,True,0.24743112000558035,False
capacity,16,63,4.110659006983042,0.3448100760579109,0.00010989606380462646,4.110768903046846,0.2635938539169729,True,0.31082378442341557,False
capacity,16,64,4.043102031573653,0.34090294502675533,9.010545909404755e-05,4.043192137032747,0.26766457804478705,True,0.30222946256979527,False
capacity,16,65,4.054542863741517,0.34164381213486195,6.0070306062698364e-05,4.05460293404758,0.27174604195170105,True,0.34970100723523406,False
capacity,16,66,4.3812699150294065,0.34097302705049515,0.00010011717677116394,4.381370032206178,0.27615917194634676,True,0.3316600429742748,False
capacity,16,67,4.091673064976931,0.3469840157777071,0.00010104849934577942,4.091774113476276,0.28027844708412886,True,0.31221753290946475,False
capacity,16,68,4.050095099955797,0.34668389707803726,9.010545909404755e-05,4.050185205414891,0.28435553307645023,True,0.38034736517454576,False
capacity,16,69,4.042790969833732,0.3400209825485945,0.00010989606380462646,4.042900865897536,0.28843556391075253,True,0.38117108640528663,False
capacity,16,70,4.369166912510991,0.33909990452229977,9.010545909404755e-05,4.369257017970085,0.29283124092034996,True,0.3426200488973983,False
capacity,16,71,4.098315956071019,0.336984870955348,9.103678166866302e-05,4.098406992852688,0.2969612169545144,True,0.5068132417468252,False
capacity,16,72,4.035366931930184,0.3386889584362507,9.010545909404755e-05,4.035457037389278,0.301024405984208,True,0.3655721183323812,False
capacity,16,73,4.050476010888815,0.3429669886827469,8.009374141693115e-05,4.050556104630232,0.3051023939624429,True,0.4699258390354553,False
capacity,16,74,4.37567918561399,0.34194509498775005,8.987262845039368e-05,4.37576905824244,0.30950530408881605,True,0.40798500983466357,False
capacity,16,75,4.089619964361191,0.33808709122240543,0.00011990778148174286,4.0897398721426725,0.31362189492210746,True,0.37152461536939047,False
capacity,16,76,4.049132810905576,0.3372558858245611,8.009374141693115e-05,4.049212904646993,0.3176982388831675,True,0.40824750312434405,False
capacity,16,77,4.045015200972557,0.3357331734150648,7.986091077327728e-05,4.04509506188333,0.3217703150585294,True,0.34531372471982696,False
capacity,16,78,4.3612809386104345,0.334619777277112,9.103678166866302e-05,4.361371975392103,0.3261688370257616,True,0.39353498431515604,False
capacity,16,79,4.084189189597964,0.33878907561302185,9.988434612751007e-05,4.084289073944092,0.3302847060840577,True,0.41000197456697884,False
capacity,16,80,4.036840051412582,0.33966987393796444,0.00010011717677116394,4.036940168589354,0.33434837707318366,True,0.4031076696946969,False
capacity,16,81,4.050586139783263,0.33247703686356544,0.00010989606380462646,4.050696035847068,0.33843551203608513,True,0.42641990948575276,False
capacity,16,82,4.338258877396584,0.33326889388263226,0.00010011717677116394,4.338358994573355,0.34280010988004506,True,0.45314164938194107,False
capacity,16,83,4.10340609960258,0.3350721672177315,8.987262845039368e-05,4.1034959722310305,0.3469303259626031,True,0.4465234461847168,False
capacity,16,84,4.061076091602445,0.3376561217010021,9.103678166866302e-05,4.061167128384113,0.35101890400983393,True,0.47286834983575454,False
capacity,16,85,4.03971504420042,0.34412811510264874,7.986091077327728e-05,4.039794905111194,0.3550862609408796,True,0.46726246827246287,False
capacity,16,86,4.126779967918992,0.3450009971857071,0.00010989606380462646,4.126889863982797,0.35924185486510396,True,0.420077654086297,False
capacity,16,87,4.192003048956394,0.35319593735039234,0.00010011717677116394,4.192103166133165,0.3634646460413933,True,0.415353769744575,False
capacity,16,88,4.9448620993644,0.44191302731633186,0.00012991949915885925,4.944992018863559,0.3684469179715961,True,0.46534251735365717,False
capacity,16,89,4.268035991117358,0.34806597977876663,0.00010011717677116394,4.268136108294129,0.3727562320418656,True,0.4624953452401667,False
capacity,16,90,4.451001062989235,0.3382780123502016,0.00010011717677116394,4.451101180166006,0.3772469670511782,True,0.46527249363352374,False
capacity,16,91,4.394805058836937,0.46347291208803654,0.0001310836523771286,4.394936142489314,0.38169349008239806,True,0.4305051426223617,False
capacity,16,92,4.091873997822404,0.3410428762435913,0.00011012889444828033,4.091984126716852,0.38582177204079926,True,0.4456599592896632,False
capacity,16,93,4.126147832721472,0.3393490333110094,0.00010011717677116394,4.126247949898243,0.3899822048842907,True,0.45840343453873084,False
capacity,16,94,4.841526970267296,0.39497390389442444,0.00010011717677116394,4.841627087444067,0.39486281597055495,True,0.4298571142837119,False
capacity,16,95,4.808756057173014,0.4525939002633095,0.0002100132405757904,4.8089660704135895,0.39972329908050597,True,0.5022123401279072,False
capacity,16,96,5.085206124931574,0.38185901939868927,0.0001708976924419403,5.085377022624016,0.4048594010528177,True,0.4670484974213497,False
capacity,16,97,4.512998042628169,0.3689550794661045,0.0001909211277961731,4.513188963755965,0.4094238260295242,True,0.4930029058627655,False
capacity,16,98,4.174328874796629,0.35479897633194923,0.00016996636986732483,4.174498841166496,0.4136408749036491,True,0.532447655100339,False
capacity,16,99,4.089469090104103,0.3416941035538912,0.00017997808754444122,4.0896490681916475,0.4177731149829924,True,0.4908709806534397,False
capacity,16,100,4.084881162270904,0.33848918974399567,5.9837475419044495e-05,4.084940999746323,0.4218925710301846,True,0.48479656190015197,False
capacity,16,101,4.400135017931461,0.34044194035232067,8.009374141693115e-05,4.400215111672878,0.42633008607663214,True,0.46715981117270283,False
capacity,16,102,4.107323009520769,0.34428900107741356,9.010545909404755e-05,4.107413114979863,0.430473217042163,True,0.546469179075216,False
capacity,16,103,4.056666977703571,0.3346910234540701,8.987262845039368e-05,4.056756850332022,0.4345581668894738,True,0.44352494076188176,False
capacity,16,104,4.026872105896473,0.3338500391691923,7.986091077327728e-05,4.026951966807246,0.4386121400166303,True,0.46765102547990706,False
capacity,16,105,4.352856194600463,0.3325871657580137,0.00010989606380462646,4.3529660906642675,0.44299169606529176,True,0.42290800828892505,False
capacity,16,106,10.338558815419674,0.3338989336043596,0.00010011717677116394,10.338658932596445,0.45335778687149286,True,0.46736839775384764,False
capacity,16,107,8.807413978502154,0.5591849330812693,0.0002400483936071396,8.807654026895761,0.4622728540562093,True,0.5198960509069414,False
capacity,16,108,8.209126070141792,0.7759029977023602,0.00015995465219020844,8.209286024793983,0.4705803750548512,True,0.4962963016077997,False
capacity,16,109,8.808414917439222,0.6110009271651506,0.0001310836523771286,8.8085460010916,0.4794953109230846,True,0.5449823454912051,False
capacity,16,110,7.31620192527771,0.5389659199863672,0.00021094456315040588,7.31641286984086,0.48688100394792855,True,0.5305115763900388,False
capacity,16,111,7.372558815404773,0.5377738270908594,0.0002200249582529068,7.372778840363026,0.4943427708931267,True,0.5331968391639478,False
capacity,16,112,5.690277088433504,0.470888102427125,0.00013993121683597565,5.69041701965034,0.5001176469959319,True,0.5604323176103687,False
capacity,16,113,4.136288072913885,0.3608311526477337,9.988434612751007e-05,4.136387957260013,0.5043093089479953,True,0.5690146670318925,False
capacity,16,114,4.654214018955827,0.35156309604644775,8.987262845039368e-05,4.654303891584277,0.5089993099682033,True,0.5880727180426877,False
capacity,16,115,4.722151905298233,0.36049983464181423,0.00011012889444828033,4.722262034192681,0.5137586719356477,True,0.5656008868365178,False
capacity,16,116,4.1961700189858675,0.3455409314483404,0.00010011717677116394,4.196270136162639,0.5179923030082136,True,0.5591867357260298,False
capacity,16,117,4.088277230039239,0.3683040849864483,0.00010989606380462646,4.088387126103044,0.522117410087958,True,0.5450474514942111,False
capacity,16,118,4.352034069597721,0.3394999075680971,0.00010989606380462646,4.352143965661526,0.5265024460386485,True,0.5750575687516292,False
capacity,16,119,4.090521018952131,0.33399881795048714,0.00011012889444828033,4.0906311478465796,0.530621892074123,True,0.5939377363688377,False
capacity,16,120,4.036008846014738,0.333618838340044,0.00010011717677116394,4.036108963191509,0.5346860939171165,True,0.5756744927701734,False
capacity,16,121,4.032462136819959,0.3297310322523117,9.988434612751007e-05,4.032562021166086,0.5387504959944636,True,0.6428498163316085,False
capacity,16,122,4.406997933983803,0.32955105416476727,8.009374141693115e-05,4.40707802772522,0.5431847849395126,True,0.5871437658987805,False
capacity,16,123,4.069152055308223,0.3358239773660898,8.009374141693115e-05,4.06923214904964,0.5472812580410391,True,0.5671227215898137,False
capacity,16,124,4.102434031665325,0.3804371226578951,0.00010989606380462646,4.10254392772913,0.5514106119517237,True,0.5690515498327019,False
capacity,16,125,4.125157138332725,0.3296721260994673,9.988434612751007e-05,4.125257022678852,0.5555677590891719,True,0.538090121935939,False
capacity,16,126,4.352073883637786,0.33017201349139214,0.00010011717677116394,4.352174000814557,0.5599463628605008,True,0.5593865766626325,False
capacity,16,127,4.079439910128713,0.33095385879278183,0.00011012889444828033,4.079550039023161,0.5640532749239355,True,0.5783805291403972,False
capacity,16,128,4.075643140822649,0.33850804902613163,9.988434612751007e-05,4.0757430251687765,0.5681604880373925,True,0.5538427628205957,False
capacity,16,129,4.0804920718073845,0.3526050131767988,7.986091077327728e-05,4.080571932718158,0.5722681209445,True,0.5916335090454253,False
capacity,16,130,4.370067967101932,0.3360628616064787,9.010545909404755e-05,4.370158072561026,0.5766649299766868,True,0.6597603675197935,False
capacity,16,131,4.086883971467614,0.33166492357850075,0.00011106021702289581,4.086995031684637,0.5807849769480526,True,0.6476690470818426,False
capacity,16,132,4.034325014799833,0.3309040330350399,8.987262845039368e-05,4.034414887428284,0.5848463429138064,True,0.6168037474735882,False
capacity,16,133,4.038102924823761,0.3295119386166334,7.008202373981476e-05,4.038173006847501,0.5889109859708697,True,0.5770950176806833,False
capacity,16,134,4.611612996086478,0.32991101033985615,9.103678166866302e-05,4.611704032868147,0.5935496499296278,True,0.6860490181193608,False
capacity,16,135,4.033253062516451,0.33045304007828236,7.101334631443024e-05,4.033324075862765,0.5976100650150329,True,0.5608544889723623,False
capacity,16,136,4.025649046525359,0.33189612440764904,9.988434612751007e-05,4.025748930871487,0.6016624639742076,True,0.5202968267997414,False
capacity,16,137,4.043201915919781,0.3318558447062969,8.009374141693115e-05,4.043282009661198,0.6057370649650693,True,0.4540383930644467,False
capacity,16,138,4.5466909650713205,0.33157505095005035,9.010545909404755e-05,4.546781070530415,0.610315385973081,True,0.39822826365961705,False
capacity,16,139,4.050135146826506,0.33850804902613163,0.00010081566870212555,4.050235962495208,0.6143927830271423,True,0.36458810322096336,False
capacity,16,140,4.016431979835033,0.3311650361865759,0.00010011717677116394,4.016532097011805,0.6184360550250858,True,0.32656193245631343,False
capacity,16,141,4.055714933201671,0.3319759853184223,9.988434612751007e-05,4.055814817547798,0.6225223678629845,True,0.3597058810902184,False
capacity,16,142,4.3686560820788145,0.33018295653164387,0.00010011717677116394,4.368756199255586,0.6269182150717825,True,0.39920798351223785,False
capacity,16,143,4.085632041096687,0.3310241736471653,8.987262845039368e-05,4.085721913725138,0.6310305369552225,True,0.4691903781714805,False
capacity,16,144,4.0565370582044125,0.3358731046319008,9.988434612751007e-05,4.05663694255054,0.6351139550097287,True,0.37711278304286006,False
capacity,16,145,4.0363590233027935,0.3353420179337263,7.986091077327728e-05,4.036438884213567,0.6391771149355918,True,0.3022007950148805,False
