mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,16,146,4.636339843273163,0.3343599382787943,0.00011106021702289581,4.636450903490186,0.6438404459040612,True,0.3376436644715264,False
capacity,16,147,4.04992513358593,0.3300721291452646,0.00010989606380462646,4.0500350296497345,0.6479212890844792,True,0.27345150444508665,False
capacity,16,148,4.052379168570042,0.33136410638689995,0.00010989606380462646,4.052489064633846,0.6520006090868264,True,0.2992909459322215,False
capacity,16,149,4.037050995975733,0.33136503770947456,8.987262845039368e-05,4.037140868604183,0.6560647909063846,True,0.3247478206685946,False
capacity,16,150,4.358395934104919,0.3345008008182049,0.00010011717677116394,4.358496051281691,0.6604537439998239,True,0.3113537753158611,False
capacity,16,151,4.096291959285736,0.32941089011728764,8.009374141693115e-05,4.096372053027153,0.66458166600205,True,0.29782940166215804,False
capacity,16,152,4.037041217088699,0.3264050465077162,8.987262845039368e-05,4.03713108971715,0.668645678088069,True,0.4830835434178863,False
capacity,16,153,4.0167218539863825,0.3252939786761999,7.008202373981476e-05,4.016791936010122,0.672688728896901,True,0.5945357452992255,False
capacity,16,154,4.616803955286741,0.32504298724234104,9.010545909404755e-05,4.616894060745835,0.6773316019680351,True,0.658864049804482,False
capacity,16,155,4.039765102788806,0.33670500852167606,6.984919309616089e-05,4.039834951981902,0.6813984180334955,True,0.8659513579118429,False
capacity,16,156,4.021290922537446,0.32943091355264187,9.010545909404755e-05,4.02138102799654,0.6854467599187046,True,0.7943007916116512,True
capacity,16,157,4.04887180775404,0.32919994555413723,0.00011012889444828033,4.048981936648488,0.6895267008803785,True,0.7441725322628934,True
capacity,16,158,4.631350981071591,0.3264159895479679,0.00010989606380462646,4.631460877135396,0.6941844818647951,True,0.735096233675108,True
capacity,16,159,5.062012933194637,0.3305431455373764,0.00010989606380462646,5.062122829258442,0.6992729848716408,True,0.783318470320431,True
capacity,16,160,4.092634888365865,0.34772581420838833,8.009374141693115e-05,4.092714982107282,0.703397769946605,True,0.6301468247415033,False
capacity,16,161,4.037681967020035,0.33050309866666794,9.988434612751007e-05,4.037781851366162,0.7074733439367265,True,0.7466434895040605,False
capacity,16,162,4.680434009060264,0.36801397800445557,8.987262845039368e-05,4.680523881688714,0.7121807879302651,True,0.5854513346739164,False
capacity,16,163,4.049974959343672,0.33648498356342316,7.986091077327728e-05,4.050054820254445,0.7162629328668118,True,0.5436909481454302,False
capacity,16,164,4.111830843612552,0.36402582190930843,8.009374141693115e-05,4.111910937353969,0.7204020859207958,True,0.514671205305744,False
capacity,16,165,4.025398986414075,0.33183605410158634,0.00010011717677116394,4.025499103590846,0.7244550969917327,True,0.5923532245620834,False
capacity,16,166,4.849090939387679,0.36992691457271576,8.102506399154663e-05,4.849171964451671,0.7293317399453372,True,0.5264661078651355,False
capacity,16,167,4.276521969586611,0.3389690537005663,8.987262845039368e-05,4.276611842215061,0.7336408628616482,True,0.5104599099011299,False
capacity,16,168,4.042120184749365,0.33730617724359035,6.984919309616089e-05,4.042190033942461,0.7377110060770065,True,0.528671969842322,False
capacity,16,169,4.031270043924451,0.3351320046931505,8.009374141693115e-05,4.031350137665868,0.7417694570031017,True,0.6659717252483196,False
capacity,16,170,4.1155091021209955,0.3373059444129467,8.987262845039368e-05,4.115598974749446,0.7459128580521792,True,0.742538798517092,False
capacity,16,171,4.064441891387105,0.337876845151186,0.00010011717677116394,4.064542008563876,0.7500086189247668,True,0.68027845135112,True
capacity,16,172,4.056958016008139,0.3361739218235016,9.010545909404755e-05,4.057048121467233,0.754092327086255,True,0.6172701131025424,False
capacity,16,173,4.050455987453461,0.3410740755498409,9.010545909404755e-05,4.050546092912555,0.7581693429965526,True,0.5891332813657844,False
capacity,16,174,4.630448995158076,0.3428759519010782,0.00010011717677116394,4.6305491123348475,0.7628267430700362,True,0.5903290416139643,False
capacity,16,175,4.04762988910079,0.3366039600223303,0.00010011717677116394,4.047730006277561,0.7669013738632202,True,0.5054157531345354,False
capacity,16,176,4.046818008646369,0.3371948841959238,9.103678166866302e-05,4.046909045428038,0.7709790710359812,True,0.5017051081967111,False
capacity,16,177,4.383623134344816,0.3364039584994316,9.988434612751007e-05,4.383723018690944,0.7753941740375012,True,0.49281025905202563,False
capacity,16,178,4.073169082403183,0.3389690537005663,9.988434612751007e-05,4.0732689667493105,0.7794936329592019,True,0.5047799530614551,False
capacity,16,179,4.111431073397398,0.33564306795597076,0.00010989606380462646,4.111540969461203,0.7836313729640096,True,0.557466583717959,False
capacity,16,180,4.205487901344895,0.38879294879734516,0.00012014061212539673,4.205608041957021,0.7878689209464937,True,0.5983719781854365,False
capacity,16,181,4.048401955515146,0.3377769608050585,0.00010104849934577942,4.048503004014492,0.7919499250128865,True,0.6426496497007093,False
capacity,16,182,4.158649127930403,0.3395301755517721,8.079223334789276e-05,4.158729920163751,0.7961366369854659,True,0.7491151842512302,False
capacity,16,183,4.053601995110512,0.34530111588537693,9.988434612751007e-05,4.053701879456639,0.8002174899447709,True,0.7052170951451017,True
capacity,16,184,4.056185949593782,0.345821026712656,0.00010104849934577942,4.056286998093128,0.8043003769125789,True,0.6644211121871547,True
capacity,16,185,4.042449872940779,0.3443590831011534,8.102506399154663e-05,4.04253089800477,0.80836958787404,True,0.6478907651631745,True
capacity,16,186,4.606975009664893,0.33610383979976177,9.010545909404755e-05,4.607065115123987,0.81301434407942,True,0.6535707557296241,True
capacity,16,187,4.042730899527669,0.3413229715079069,9.010545909404755e-05,4.042821004986763,0.8170841159299016,True,0.7074711643111918,True
capacity,16,188,4.034465877339244,0.34058187156915665,0.00011012889444828033,4.034576006233692,0.8211493499111384,True,0.729016400543256,True
capacity,16,189,4.379895981401205,0.34252600744366646,9.010545909404755e-05,4.379986086860299,0.8255562670528889,True,0.6535661050006701,True
capacity,16,190,4.091934068128467,0.33921911381185055,0.00010989606380462646,4.092043964192271,0.8296754430048168,True,0.6391291084610642,True
capacity,16,191,4.0417988784611225,0.33748592250049114,9.010545909404755e-05,4.041888983920217,0.8337490919511765,True,0.6270935482998574,False
capacity,16,192,4.040928091853857,0.33815810456871986,9.988434612751007e-05,4.0410279761999846,0.8378171110525727,True,0.6848388937470407,False
capacity,16,193,4.4305219780653715,0.3379969857633114,8.009374141693115e-05,4.4306020718067884,0.8422740430105478,True,0.7258844002661692,False
capacity,16,194,4.117192002013326,0.34532113932073116,9.988434612751007e-05,4.117291886359453,0.8464184259064496,True,0.7476632614027025,True
capacity,16,195,4.029656993225217,0.33974088728427887,0.00010011717677116394,4.029757110401988,0.8504748530685902,True,0.7665697063315429,True
capacity,16,196,4.0554150473326445,0.3395499661564827,9.010545909404755e-05,4.0555051527917385,0.8545612760353833,True,0.6608703578171279,True
capacity,16,197,4.038383020088077,0.3381478600203991,9.010545909404755e-05,4.038473125547171,0.8586262590251863,True,0.648604583885143,True
capacity,16,198,4.099608864635229,0.33781700767576694,0.00010011717677116394,4.099708981812,0.8627527689095587,True,0.6127696666012507,False
capacity,16,199,4.363295855000615,0.3403020091354847,9.010545909404755e-05,4.363385960459709,0.8671472629066557,True,0.5978512349937437,False
capacity,16,200,4.054524004459381,0.34478981979191303,8.009374141693115e-05,4.054604098200798,0.8712290180847049,True,0.565512788255992,False
capacity,16,201,4.051165888085961,0.34059188328683376,9.010545909404755e-05,4.051255993545055,0.8753114929422736,True,0.6224794187085335,False
capacity,16,202,4.288994939997792,0.3410130739212036,7.986091077327728e-05,4.2890748009085655,0.8796271688770503,True,0.6592693329081799,False
capacity,16,203,4.047550028190017,0.338106881827116,8.009374141693115e-05,4.047630121931434,0.8837014900054783,True,0.7982757291246914,False
capacity,16,204,4.037901991978288,0.3369450569152832,9.988434612751007e-05,4.038001876324415,0.8877657819539309,True,0.7317957014694272,True
capacity,16,205,4.380687838420272,0.3391699865460396,0.00010011717677116394,4.380787955597043,0.8921727288980037,True,0.7797835725398128,True
capacity,16,206,4.101651953533292,0.34470995888113976,9.988434612751007e-05,4.101751837879419,0.896306020906195,True,0.7451850043411179,True
capacity,16,207,4.038552986457944,0.3408920019865036,8.987262845039368e-05,4.038642859086394,0.9003712448757142,True,0.7050337851931591,True
capacity,16,208,4.041168140247464,0.33830804750323296,5.9837475419044495e-05,4.041227977722883,0.9044442230369896,True,0.7347803919679016,True
capacity,16,209,4.35708393342793,0.3375860396772623,8.009374141693115e-05,4.357164027169347,0.9088277369737625,True,0.6726512051077983,True
capacity,16,210,4.0996980387717485,0.33653387799859047,9.103678166866302e-05,4.099789075553417,0.9129543660674244,True,0.6491476334020905,True
capacity,16,211,4.043662920594215,0.33626402728259563,9.010545909404755e-05,4.043753026053309,0.9170308709144592,True,0.6944658947173619,True
capacity,16,212,4.041268955916166,0.3425059840083122,9.010545909404755e-05,4.04135906137526,0.9210990099236369,True,0.7178430356563588,True
capacity,16,213,4.0474701672792435,0.3415541723370552,0.00010081566870212555,4.047570982947946,0.9251733110286295,True,0.6424502224665872,True
capacity,16,214,4.119274904951453,0.34806597977876663,9.103678166866302e-05,4.119365941733122,0.929319686954841,True,0.6852748379488572,True
capacity,16,215,4.053682088851929,0.34209503792226315,0.00010989606380462646,4.053791984915733,0.9333999289665371,True,0.6675029112009285,True
capacity,16,216,4.0291850455105305,0.33841817639768124,7.986091077327728e-05,4.029264906421304,0.9374601729214191,True,0.6750510213808631,True
capacity,16,217,4.03807288967073,0.33764680847525597,9.010545909404755e-05,4.038162995129824,0.941524795955047,True,0.6277191268677864,False
capacity,16,218,4.571457859128714,0.3389890771359205,0.00011012889444828033,4.571567988023162,0.9461229238659143,True,0.6931286470893331,False
capacity,16,219,4.06569498591125,0.34489016979932785,9.988434612751007e-05,4.065794870257378,0.9502159398980439,True,0.6421951629457564,False
capacity,16,220,4.036700120195746,0.34482008777558804,8.987262845039368e-05,4.036789992824197,0.9542792700231075,True,0.6567245282798689,True
capacity,16,221,4.041488980874419,0.3440889995545149,0.00010989606380462646,4.041598876938224,0.9583517569117248,True,0.6861873083080217,True
capacity,16,222,4.620910855010152,0.3412528894841671,9.010545909404755e-05,4.621000960469246,0.9630050489213318,True,0.689058901290506,True
capacity,16,223,4.05883090570569,0.34695398062467575,9.010545909404755e-05,4.058921011164784,0.9670944679528475,True,0.710331505324069,True
capacity,16,224,4.0407381020486355,0.3436780534684658,7.986091077327728e-05,4.040817962959409,0.9711617960128933,True,0.7289632585004038,True
capacity,16,225,4.455238115042448,0.3458620049059391,9.988434612751007e-05,4.4553379993885756,0.9756482429802418,True,0.7395726426028688,True
capacity,16,226,4.1537899523973465,0.35495893098413944,0.00010011717677116394,4.153890069574118,0.979834594996646,True,0.7765469926941889,True
capacity,16,227,4.074460826814175,0.3466939087957144,0.00011012889444828033,4.074570955708623,0.983939312864095,True,0.8325001433299983,True
capacity,16,228,4.096281947568059,0.34119305200874805,9.988434612751007e-05,4.0963818319141865,0.9880638988688588,True,0.7417793904433261,True
capacity,16,229,4.0776769164949656,0.3586758393794298,9.010545909404755e-05,4.07776702195406,0.9921706509776413,True,0.7021882371131496,True
capacity,16,230,4.209094913676381,0.35052094608545303,0.00010989606380462646,4.209204809740186,0.9964087698608637,True,0.7856550312422008,True
capacity,16,231,4.0386340115219355,0.33806683495640755,0.00010011717677116394,4.038734128698707,1.000478713074699,True,0.7531513148727911,True
capacity,16,232,4.053530981764197,0.33606309443712234,9.103678166866302e-05,4.053622018545866,1.0045592549722642,True,0.7985040616865048,True
capacity,16,233,4.354669013991952,0.335893826559186,8.009374141693115e-05,4.354749107733369,1.0089406240731478,True,0.7669799575946687,True
capacity,16,234,4.083697916939855,0.33622398041188717,0.00010011717677116394,4.083798034116626,1.0130563830025494,True,0.7671244573989049,True
capacity,16,235,4.039895953610539,0.3411129582673311,8.987262845039368e-05,4.03998582623899,1.0171268868725747,True,0.7135282521568386,True
capacity,16,236,4.0337140671908855,0.34123403020203114,0.00010011717677116394,4.033814184367657,1.0211868900805712,True,0.6638874669066503,True
capacity,16,237,4.05472400598228,0.3518229350447655,9.010545909404755e-05,4.054814111441374,1.0252679740078747,True,0.5746648833250134,False
capacity,16,238,4.547131946310401,0.33704587258398533,9.010545909404755e-05,4.547222051769495,1.0298417559824884,True,0.5087030029924612,False
capacity,16,239,4.036229103803635,0.3324460703879595,9.103678166866302e-05,4.036320140585303,1.0339046560693532,True,0.4936784048762841,False
capacity,16,240,4.026150098070502,0.3296411596238613,8.987262845039368e-05,4.026239970698953,1.0379570450168103,True,0.45376454506442204,False
capacity,16,241,4.060114035382867,0.330192968249321,8.009374141693115e-05,4.060194129124284,1.0420529460534453,True,0.38317362300286706,False
capacity,16,242,4.104778170585632,0.3374360967427492,9.988434612751007e-05,4.10487805493176,1.046184194041416,True,0.38815617420147536,False
capacity,16,243,4.029406001791358,0.33753691241145134,0.00010011717677116394,4.029506118968129,1.0502406710293144,True,0.44085281177033997,False
capacity,16,244,4.042259883135557,0.33850804902613163,9.010545909404755e-05,4.042349988594651,1.054309130879119,True,0.38956644427209686,False
capacity,16,245,4.363967105746269,0.33935997635126114,9.988434612751007e-05,4.364066990092397,1.0587040460668504,True,0.35339333838101045,False
capacity,16,246,4.096271935850382,0.3344900906085968,8.009374141693115e-05,4.096352029591799,1.0628309259191155,True,0.393069466966509,False
capacity,16,247,4.048852948471904,0.334681011736393,6.0070306062698364e-05,4.0489130187779665,1.0669063390232623,True,0.34510849915237246,False
capacity,16,248,4.045506007969379,0.33601303584873676,9.988434612751007e-05,4.045605892315507,1.070978534873575,True,0.39750797595044135,False
capacity,16,249,4.070773953571916,0.344699015840888,9.010545909404755e-05,4.07086405903101,1.0750761099625379,True,0.3796740440979697,False
capacity,16,250,4.150344990193844,0.34742499701678753,0.00010011717677116394,4.150445107370615,1.079253304982558,True,0.3715864957441994,False
capacity,16,251,4.031368996948004,0.3376659005880356,0.00010011717677116394,4.031469114124775,1.0833160830661654,True,0.3774783604320156,False
capacity,16,252,4.045967012643814,0.3406521864235401,0.00011082738637924194,4.046077840030193,1.0873887608759105,True,0.460493279073598,False
capacity,16,253,4.03163000009954,0.3308029845356941,9.080395102500916e-05,4.031720804050565,1.0914472718723118,True,0.5925740862629632,False
capacity,16,254,4.62725292891264,0.33157505095005035,8.009374141693115e-05,4.6273330226540565,1.0961010549217463,True,0.7015342855227673,False
capacity,16,255,4.0389851201325655,0.33821817487478256,8.987262845039368e-05,4.039074992761016,1.1001715490128845,True,0.6518705551152225,False
capacity,16,256,4.034715937450528,0.33868802711367607,9.010545909404755e-05,4.034806042909622,1.104232924990356,True,0.6051234083120544,False
capacity,16,257,4.058361053466797,0.3401520662009716,7.986091077327728e-05,4.05844091437757,1.1083175849635154,True,0.6785126291452637,False
capacity,16,258,4.2112290393561125,0.3577140159904957,9.988434612751007e-05,4.21132892370224,1.1125559050124139,True,0.6427728285037897,False
capacity,16,259,4.029426025226712,0.3314949572086334,7.008202373981476e-05,4.029496107250452,1.116616850020364,True,0.75240701563596,True
capacity,16,260,4.038623999804258,0.3290411550551653,6.984919309616089e-05,4.0386938489973545,1.1206819938961416,True,0.5551587672295755,False
capacity,16,261,4.01486805640161,0.32728700898587704,8.102506399154663e-05,4.014949081465602,1.1247275900095701,True,0.6028995621007353,False
capacity,16,262,4.5981379225850105,0.32848911359906197,9.988434612751007e-05,4.598237806931138,1.1293525488581508,True,0.545787511040787,False
capacity,16,263,4.045035922899842,0.32923114486038685,8.987262845039368e-05,4.045125795528293,1.1334301058668643,True,0.4898589910647162,False
capacity,16,264,4.0243270341306925,0.32770796678960323,0.00010011717677116394,4.024427151307464,1.1374854410532862,True,0.5221791079774457,False
capacity,16,265,4.035227000713348,0.32756803557276726,8.987262845039368e-05,4.035316873341799,1.141547828912735,True,0.5699429372334369,False
capacity,16,266,4.085421096533537,0.3321359399706125,7.986091077327728e-05,4.08550095744431,1.145660812035203,True,0.5485247085134154,False
capacity,16,267,4.038552986457944,0.3325161524116993,8.102506399154663e-05,4.0386340115219355,1.1497259358875453,True,0.6953444947775965,False
capacity,16,268,4.046598915010691,0.3356030210852623,9.010545909404755e-05,4.046689020469785,1.153799284948036,True,0.6684264584144394,False
capacity,16,269,4.039394902065396,0.33514085225760937,9.103678166866302e-05,4.039485938847065,1.1578656209167093,True,0.6795800996240567,True
capacity,16,270,4.6044099144637585,0.33530197106301785,0.00010104849934577942,4.604510962963104,1.1625008389819413,True,0.6925902284523487,True
capacity,16,271,4.047801019623876,0.3360139671713114,0.00010989606380462646,4.04791091568768,1.1665796979796141,True,0.6599043803525625,True
capacity,16,272,4.03750198893249,0.3374260850250721,9.988434612751007e-05,4.037601873278618,1.170643979916349,True,0.5933506990628692,False
capacity,16,273,4.036248894408345,0.33712503500282764,9.103678166866302e-05,4.036339931190014,1.1747067188844085,True,0.6016708945305254,False
capacity,16,274,4.600181942805648,0.34732394851744175,9.010545909404755e-05,4.600272048264742,1.1793446720112115,True,0.5828658469062653,False
capacity,16,275,4.048322094604373,0.34534092992544174,8.009374141693115e-05,4.04840218834579,1.1834197940770537,True,0.5887586485010742,False
capacity,16,276,4.035818157717586,0.33813808113336563,8.987262845039368e-05,4.035908030346036,1.1874818110372871,True,0.5528411623119707,False
capacity,16,277,4.0591019205749035,0.3372260835021734,9.010545909404755e-05,4.0591920260339975,1.1915673029143363,True,0.5574141432471187,False
capacity,16,278,4.629065981134772,0.33824704587459564,0.00010104849934577942,4.629167029634118,1.196223079925403,True,0.5588994879291619,False
capacity,16,279,4.044183995574713,0.3439290449023247,7.986091077327728e-05,4.044263856485486,1.2002943649422377,True,0.5831258584075839,False
capacity,16,280,4.048762144520879,0.34484011121094227,7.986091077327728e-05,4.048842005431652,1.204369958024472,True,0.5745002370742966,False
capacity,16,281,4.049363080412149,0.3378470428287983,8.079223334789276e-05,4.049443872645497,1.2084588359575719,True,0.5275867169732378,False
capacity,16,282,4.11919504404068,0.3366039600223303,0.00010104849934577942,4.119296092540026,1.2126052030362189,True,0.6543209183922475,False
capacity,16,283,4.046838963404298,0.33797696232795715,9.010545909404755e-05,4.046929068863392,1.2166786920279264,True,0.6402138856832251,False
capacity,16,284,4.034005105495453,0.3370060585439205,8.987262845039368e-05,4.034094978123903,1.2207441260106862,True,0.6758036391892995,True
capacity,16,285,4.057178972288966,0.3395599778741598,0.00010011717677116394,4.057279089465737,1.2248281249776483,True,0.725911844253415,True
capacity,16,286,4.607475129887462,0.3382370341569185,7.986091077327728e-05,4.607554990798235,1.22946199006401,True,0.6864645231721195,True
capacity,16,287,4.040977917611599,0.337015138939023,8.987262845039368e-05,4.041067790240049,1.2335297488607466,True,0.6349408867100594,True
capacity,16,288,4.0366200264543295,0.33686496317386627,7.986091077327728e-05,4.036699887365103,1.2375925679225475,True,0.6541294499503034,True
capacity,16,289,4.062799038365483,0.339029124006629,8.102506399154663e-05,4.062880063429475,1.2416813259478658,True,0.6613173354377242,True
capacity,16,290,4.144031787291169,0.3405418246984482,0.00011012889444828033,4.1441419161856174,1.2458522878587246,True,0.6872386614552913,True
capacity,16,291,5.573868053033948,0.4384969361126423,0.00012014061212539673,5.573988193646073,1.2514632360544056,True,0.6622757099356182,True
capacity,16,292,4.0717460215091705,0.3428659401834011,0.00011990778148174286,4.071865929290652,1.2555684549733996,True,0.6341508193690156,True
capacity,16,293,4.365710075944662,0.3433080855756998,0.00010989606380462646,4.365819972008467,1.259964050957933,True,0.6100386973062094,False
capacity,16,294,4.127471009269357,0.34518097527325153,0.00011012889444828033,4.127581138163805,1.264128522016108,True,0.629153083669236,False
capacity,16,295,4.055836005136371,0.3486070781946182,0.00011106021702289581,4.0559470653533936,1.268213382922113,True,0.6166206894744201,False
capacity,16,296,4.057148937135935,0.3441490698605776,9.988434612751007e-05,4.057248821482062,1.27229805290699,True,0.6259150960374283,False
capacity,16,297,4.636811092495918,0.34406804479658604,7.986091077327728e-05,4.6368909534066916,1.2769619149621576,True,0.6831380731282284,False
capacity,16,298,4.057017853483558,0.3392798826098442,0.00010011717677116394,4.057117970660329,1.2810467148665339,True,0.7206206151926491,False
capacity,16,299,4.042200045660138,0.34626293927431107,9.988434612751007e-05,4.042299930006266,1.2851158659905195,True,0.662949029061486,True
capacity,16,300,4.051005933433771,0.34368690103292465,0.00010104849934577942,4.051106981933117,1.2891935629304498,True,0.6493044506169772,True
capacity,16,301,4.62748296558857,0.3427660558372736,7.986091077327728e-05,4.627562826499343,1.2938519848976284,True,0.6041785805444987,False
capacity,16,302,4.058880964294076,0.3399008419364691,0.00010011717677116394,4.058981081470847,1.2979419350158423,True,0.6252685897028536,False
capacity,16,303,4.045115085318685,0.33820816315710545,7.986091077327728e-05,4.045194946229458,1.3020180789753795,True,0.6148703532118307,False
capacity,16,304,4.038794199004769,0.3440580330789089,9.988434612751007e-05,4.038894083350897,1.3060841150581837,True,0.6382202545211231,False
capacity,16,305,4.639756865799427,0.3429269418120384,9.010545909404755e-05,4.639846971258521,1.3107506919186562,True,0.6148500955996402,False
capacity,16,306,4.055524943396449,0.33870781771838665,8.009374141693115e-05,4.055605037137866,1.3148327670060098,True,0.6299101409528928,False
capacity,16,307,4.044485045596957,0.3411429934203625,8.009374141693115e-05,4.044565139338374,1.3189038620330393,True,0.6179257200316786,False
capacity,16,308,4.0643420070409775,0.33921003341674805,9.988434612751007e-05,4.064441891387105,1.3229946228675544,True,0.6212564603937851,False
capacity,16,309,4.630769835785031,0.338628888130188,0.00010011717677116394,4.6308699529618025,1.3276518029160798,True,0.6367975728162846,False
capacity,16,310,4.054292105138302,0.34012109972536564,0.00011106021702289581,4.054403165355325,1.3317330160643905,True,0.6402965737565594,False
capacity,16,311,4.0454869158566,0.33950991928577423,9.010545909404755e-05,4.045577021315694,1.3358096519950777,True,0.6427015118887434,True
capacity,16,312,4.057158017531037,0.3395499661564827,8.987262845039368e-05,4.057247890159488,1.3398933499120176,True,0.6561489136920917,True
capacity,16,313,4.642871906980872,0.33882795833051205,9.103678166866302e-05,4.642962943762541,1.3445688539650291,True,0.6465591295912412,True
capacity,16,314,4.0496340952813625,0.34241494722664356,8.987262845039368e-05,4.049723967909813,1.3486448880285025,True,0.6757843070833293,True
capacity,16,315,4.01918706484139,0.33928011544048786,0.00010989606380462646,4.019296960905194,1.3526910559739918,True,0.6878964310076352,True
capacity,16,316,4.049323033541441,0.33940887078642845,9.103678166866302e-05,4.04941407032311,1.3567668590694666,True,0.7028728694643495,True
capacity,16,317,4.653001902624965,0.3433979582041502,8.009374141693115e-05,4.653081996366382,1.3614471219480038,True,0.702087619012606,True
capacity,16,318,4.049974959343672,0.339660095050931,9.010545909404755e-05,4.050065064802766,1.3655235569458455,True,0.711788238375089,True
capacity,16,319,4.035096848383546,0.33964007161557674,0.00010011717677116394,4.035196965560317,1.3695853338576853,True,0.7597198191853664,True
capacity,16,320,4.030267940834165,0.33844797872006893,8.009374141693115e-05,4.0303480345755816,1.3736418809276074,True,0.731486561342195,True
capacity,16,321,4.617874976247549,0.3360230475664139,0.00010989606380462646,4.617984872311354,1.3782904238905758,True,0.7623678637362479,True
capacity,16,322,4.045045934617519,0.3450100775808096,8.987262845039368e-05,4.04513580724597,1.3823623908683658,True,0.7599429492345307,True
capacity,16,323,4.043704131618142,0.3365150187164545,7.986091077327728e-05,4.043783992528915,1.3864425930660218,True,0.7771654241221589,True
capacity,16,324,4.019927931949496,0.33662491478025913,0.00010011717677116394,4.020028049126267,1.390493107959628,True,0.7708877043752539,True
capacity,16,325,4.634126089513302,0.34203496761620045,8.987262845039368e-05,4.634215962141752,1.395153613993898,True,0.7815828880016851,True
capacity,16,326,4.0419299621135,0.3452710807323456,9.988434612751007e-05,4.042029846459627,1.3992218929342926,True,0.7524073260989158,True
capacity,16,327,4.053151002153754,0.34480984322726727,0.00011012889444828033,4.0532611310482025,1.4033013840671629,True,0.7347272055532758,True
capacity,16,328,4.043653141707182,0.34012109972536564,0.00011990778148174286,4.043773049488664,1.4073717470746487,True,0.8140677404408402,True
capacity,16,329,4.628366092219949,0.3373560030013323,7.986091077327728e-05,4.628445953130722,1.4120333050377667,True,0.7179776746818382,True
capacity,16,330,4.0639410726726055,0.3368749748915434,0.00010104849934577942,4.064042121171951,1.4161238060332835,True,0.6196306785708537,False
capacity,16,331,4.033793928101659,0.33530197106301785,9.010545909404755e-05,4.033884033560753,1.420188969001174,True,0.6051523502146982,False
capacity,16,332,4.042269894853234,0.33332896418869495,8.009374141693115e-05,4.042349988594651,1.4242576388642192,True,0.48460286624923626,False
capacity,16,333,4.607505863532424,0.33870781771838665,0.00010104849934577942,4.60760691203177,1.4289009529165924,True,0.6501496159342296,False
capacity,16,334,4.042631015181541,0.33093406818807125,8.987262845039368e-05,4.042720887809992,1.4329744218848646,True,0.5637658177645428,False
capacity,16,335,4.043653141707182,0.33158506266772747,9.988434612751007e-05,4.043753026053309,1.4370449150446802,True,0.5407280415473499,False
capacity,16,336,4.044103901833296,0.3362540155649185,0.00011012889444828033,4.044214030727744,1.441115628927946,True,0.46791961984053465,False
capacity,16,337,4.6055319253355265,0.34442893229424953,0.00010011717677116394,4.605632042512298,1.4457474809605628,True,0.39567411976950456,False
capacity,16,338,4.03445609845221,0.3337899688631296,9.010545909404755e-05,4.0345462039113045,1.4498096890747547,True,0.4142319361779785,False
capacity,16,339,4.049274139106274,0.33328915014863014,8.987262845039368e-05,4.049364011734724,1.4538858430460095,True,0.407331014638871,False
capacity,16,340,4.055204102769494,0.3328369930386543,9.103678166866302e-05,4.055295139551163,1.4579678780864924,True,0.49046815916554903,False
capacity,16,341,4.634956829249859,0.33440999686717987,9.103678166866302e-05,4.6350478660315275,1.4626337739173323,True,0.4339678387264498,False
capacity,16,342,4.0325920563191175,0.334050040692091,0.00010011717677116394,4.032692173495889,1.4666977650485933,True,0.435792838496448,False
capacity,16,343,4.045465961098671,0.3342900890856981,5.9837475419044495e-05,4.04552579857409,1.4707700018770993,True,0.4143924167693662,False
capacity,16,344,4.436444025486708,0.3336991649121046,8.987262845039368e-05,4.436533898115158,1.475233075907454,True,0.5084170539609751,False
capacity,16,345,4.125386942178011,0.34492998383939266,9.010545909404755e-05,4.125477047637105,1.479391915956512,True,0.5575358238099735,False
capacity,16,346,4.024456953629851,0.3303629346191883,7.986091077327728e-05,4.024536814540625,1.483443833887577,True,0.608561152062998,False
capacity,16,347,4.032331053167582,0.3320160321891308,0.00010011717677116394,4.032431170344353,1.4875040580518544,True,0.7650619472301705,False
capacity,16,348,4.057728918269277,0.3331380430608988,9.103678166866302e-05,4.057819955050945,1.4915884479414672,True,0.669567692444669,False
