mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,16,349,4.198845010250807,0.3380670677870512,0.00010989606380462646,4.198954906314611,1.495814804919064,True,0.7917211359504455,True
capacity,16,350,4.047069000080228,0.3370949998497963,8.987262845039368e-05,4.047158872708678,1.4998892159201205,True,0.7704401122835564,True
capacity,16,351,4.038483137264848,0.3359729889780283,9.080395102500916e-05,4.038573941215873,1.503959259018302,True,0.6662975842650717,True
capacity,16,352,4.026961047202349,0.3338889218866825,9.010545909404755e-05,4.027051152661443,1.5080180100630969,True,0.7083817635366011,True
capacity,16,353,4.601415013894439,0.3406431060284376,8.009374141693115e-05,4.601495107635856,1.5126459649764001,True,0.8001687028301759,True
capacity,16,354,4.047200083732605,0.334050040692091,9.988434612751007e-05,4.0472999680787325,1.5167214879766107,True,0.6327711703335313,True
capacity,16,355,4.051217110827565,0.3307941369712353,0.00010989606380462646,4.05132700689137,1.520800085971132,True,0.4578660745009978,False
capacity,16,356,4.048942821100354,0.331314979121089,0.00010011717677116394,4.049042938277125,1.5248755489010364,True,0.5654017311629912,False
capacity,16,357,4.175731912255287,0.3291310276836157,9.010545909404755e-05,4.175822017714381,1.5290836119093,True,0.5621222462485389,False
capacity,16,358,4.041739972308278,0.33798697404563427,0.00010011717677116394,4.041840089485049,1.5331520419567823,True,0.5953975874546639,False
capacity,16,359,4.050284856930375,0.3352018538862467,9.010545909404755e-05,4.050374962389469,1.5372295079287142,True,0.7260220102745097,False
capacity,16,360,4.041698994114995,0.3379469271749258,9.010545909404755e-05,4.041789099574089,1.5412981980480254,True,0.7463104016590776,False
capacity,16,361,4.607836017385125,0.3410030622035265,9.103678166866302e-05,4.607927054166794,1.5459370529279113,True,0.831401422158068,True
capacity,16,362,4.042621003463864,0.33973087556660175,9.010545909404755e-05,4.042711108922958,1.5500115340109915,True,0.8903641820226192,True
capacity,16,363,4.040095955133438,0.3434368409216404,0.00010104849934577942,4.040197003632784,1.5540783810429275,True,0.819397967443938,True
capacity,16,364,4.433417925611138,0.3457919228821993,0.00010011717677116394,4.4335180427879095,1.5585386289749295,True,0.8281170695402171,True
capacity,16,365,4.099777899682522,0.3412230871617794,9.010545909404755e-05,4.099868005141616,1.5626652878709137,True,0.8555122466741514,True
capacity,16,366,4.042770946398377,0.34380797296762466,9.010545909404755e-05,4.0428610518574715,1.5667355109471828,True,0.8262594784335401,True
capacity,16,367,4.06744796782732,0.3425858449190855,9.010545909404755e-05,4.067538073286414,1.5708336969837546,True,0.7803389571188357,True
capacity,16,368,4.0510669350624084,0.3411129582673311,7.986091077327728e-05,4.051146795973182,1.5749113438650966,True,0.7714866312166705,True
capacity,16,369,4.368825815618038,0.35063084214925766,8.009374141693115e-05,4.368905909359455,1.5793072208762169,True,0.7846734776641963,True
capacity,16,370,4.060846054926515,0.3455718979239464,9.010545909404755e-05,4.060936160385609,1.5833952780812979,True,0.7530806443083384,True
capacity,16,371,4.057469079270959,0.33909990452229977,0.00010011717677116394,4.05756919644773,1.5874844160862267,True,0.7224425824632834,True
capacity,16,372,4.052519099786878,0.3398200497031212,9.988434612751007e-05,4.052618984133005,1.5915678839664906,True,0.7266182920429116,True
capacity,16,373,4.657058976590633,0.341102946549654,9.010545909404755e-05,4.657149082049727,1.596251853974536,True,0.7354069959418867,True
capacity,16,374,4.063460975885391,0.34839706495404243,0.00010011717677116394,4.063561093062162,1.6003426159732044,True,0.7147108728889763,True
capacity,16,375,4.053421085700393,0.3472540993243456,9.103678166866302e-05,4.053512122482061,1.6044224170036614,True,0.7740337978845169,True
capacity,16,376,4.042461048811674,0.3402121365070343,9.988434612751007e-05,4.042560933157802,1.6084915979299694,True,0.7355052521531309,True
capacity,16,377,4.264799878001213,0.34006102941930294,0.00011012889444828033,4.264910006895661,1.6127826569136232,True,0.7261647295065683,True
capacity,16,378,4.0534320287406445,0.3406330943107605,8.987262845039368e-05,4.053521901369095,1.6168674579821527,True,0.8647188308906968,True
capacity,16,379,4.055103985592723,0.3424249589443207,9.988434612751007e-05,4.05520386993885,1.6209491519257426,True,0.9383916243557331,True
capacity,16,380,4.0560460183769464,0.3439788706600666,7.008202373981476e-05,4.056116100400686,1.6250321390107274,True,0.9805160020847452,True
capacity,16,381,4.654393997043371,0.3505009226500988,0.00011012889444828033,4.6545041259378195,1.6297201470006257,True,0.9365247518435106,True
capacity,16,382,4.040527157485485,0.3395101521164179,9.988434612751007e-05,4.040627041831613,1.63378738402389,True,1.0586995598929134,True
capacity,16,383,4.038223065435886,0.33744610846042633,9.988434612751007e-05,4.038322949782014,1.6378524079918861,True,0.9363365376198612,True
capacity,16,384,4.047860857099295,0.33802702091634274,9.010545909404755e-05,4.047950962558389,1.6419266678858548,True,0.809640476101905,True
capacity,16,385,4.24998183734715,0.33824797719717026,0.00011012889444828033,4.250091966241598,1.6462032399140298,True,0.8866450894572592,True
capacity,16,386,4.046207061037421,0.3436468541622162,8.102506399154663e-05,4.046288086101413,1.6502757670823485,True,0.8387297354218669,True
capacity,16,387,4.031039075925946,0.34455908462405205,0.00011082738637924194,4.0311499033123255,1.6543339579366148,True,0.8086577306608181,True
capacity,16,388,4.04782104305923,0.34246593713760376,9.010545909404755e-05,4.047911148518324,1.6584126870147884,True,0.816254251275289,True
capacity,16,389,4.086574073880911,0.34124404191970825,8.009374141693115e-05,4.086654167622328,1.6625278140418231,True,0.6853166915834658,True
capacity,16,390,4.046037094667554,0.3363741561770439,7.986091077327728e-05,4.046116955578327,1.6666006019804627,True,0.7412823460695764,True
capacity,16,391,4.029334988445044,0.3338688984513283,0.00010104849934577942,4.029436036944389,1.6706625290680677,True,0.7130422067137864,True
capacity,16,392,4.032862139865756,0.33366912975907326,9.103678166866302e-05,4.032953176647425,1.6747214910574257,True,0.5847682527260029,False
capacity,16,393,4.662750056013465,0.33514201641082764,7.986091077327728e-05,4.662829916924238,1.6794105309527367,True,0.5574090872664306,False
capacity,16,394,4.037271020933986,0.33440091647207737,6.0070306062698364e-05,4.037331091240048,1.6834742010105401,True,0.6396830387565052,False
capacity,16,395,4.042190033942461,0.33358787186443806,9.010545909404755e-05,4.042280139401555,1.6875430620275438,True,0.6319633284583195,False
capacity,16,396,4.0391848888248205,0.3346910234540701,8.009374141693115e-05,4.0392649825662374,1.6916090468876064,True,0.5610578002617945,False
capacity,16,397,4.627112997695804,0.33417996019124985,9.010545909404755e-05,4.627203103154898,1.6962628799956292,True,0.5590052702603917,False
capacity,16,398,4.040207015350461,0.33874879591166973,9.010545909404755e-05,4.040297120809555,1.7003302280791104,True,0.6388079962836448,False
capacity,16,399,4.052710020914674,0.3391990903764963,8.987262845039368e-05,4.052799893543124,1.7044145369436592,True,0.5636097909544071,False
capacity,16,400,4.343096865341067,0.33159484155476093,9.010545909404755e-05,4.343186970800161,1.7087836829014122,True,0.551343008002794,False
capacity,16,401,4.102763952687383,0.3341999836266041,8.987262845039368e-05,4.102853825315833,1.7129194498993456,True,0.5488512148685261,False
capacity,16,402,4.0461381431669,0.3333690110594034,8.987262845039368e-05,4.04622801579535,1.716991727007553,True,0.5095912244432313,False
capacity,16,403,4.033584147691727,0.33466098830103874,0.00011990778148174286,4.033704055473208,1.7210520710796118,True,0.47516493240906144,False
capacity,16,404,4.0461381431669,0.3403020091354847,8.987262845039368e-05,4.04622801579535,1.72512425808236,True,0.44848272354926655,False
capacity,16,405,4.2210170067846775,0.3407220356166363,6.984919309616089e-05,4.221086855977774,1.7293719449080527,True,0.4612628146762842,False
capacity,16,406,4.030358046293259,0.33466098830103874,0.00010989606380462646,4.030467942357063,1.7334349849261343,True,0.46675371064278504,False
capacity,16,407,4.058820893988013,0.33417996019124985,9.010545909404755e-05,4.058910999447107,1.7375198849476874,True,0.4528367818481236,False
capacity,16,408,4.039915977045894,0.3388291224837303,6.0070306062698364e-05,4.039976047351956,1.7415857799351215,True,0.4544469221849244,False
capacity,16,409,4.590814933180809,0.3335790242999792,8.987262845039368e-05,4.590904805809259,1.7462030448950827,True,0.47932331391641636,False
capacity,16,410,4.036338999867439,0.3405120223760605,9.010545909404755e-05,4.036429105326533,1.7502710530534387,True,0.46577575872519883,False
capacity,16,411,4.04260098002851,0.3378570545464754,7.008202373981476e-05,4.04267106205225,1.754346997011453,True,0.4744887687133532,False
capacity,16,412,4.0386628825217485,0.33502187579870224,9.010545909404755e-05,4.038752987980843,1.7584184219595045,True,0.4957107424288041,False
capacity,16,413,4.1958000510931015,0.33336784690618515,0.00010011717677116394,4.195900168269873,1.7626409530639648,True,0.5054230915887813,False
capacity,16,414,4.044344183057547,0.33634412102401257,0.00010081566870212555,4.044444998726249,1.7667124280706048,True,0.490442857698694,False
capacity,16,415,4.036249127238989,0.33458112739026546,8.987262845039368e-05,4.036338999867439,1.7707751670386642,True,0.515032530619739,False
capacity,16,416,4.0563661605119705,0.33878814429044724,8.987262845039368e-05,4.056456033140421,1.7748580230399966,True,0.5382438242659326,False
capacity,16,417,4.621132044121623,0.3344209399074316,7.008202373981476e-05,4.621202126145363,1.7795055450405926,True,0.6083632810072733,False
capacity,17,0,3.781649051234126,0.3243018873035908,7.008202373981476e-05,3.781719133257866,0.00380120612680912,False,,
capacity,17,1,3.773213131353259,0.32624509185552597,0.00014994293451309204,3.773363074287772,0.007597122108563781,False,,
capacity,17,2,3.7961071357131004,0.32972218468785286,0.00012991949915885925,3.7962370552122593,0.01141522009856999,False,,
capacity,17,3,4.170912085101008,0.3305531572550535,0.00012083910405635834,4.171032924205065,0.01561357406899333,False,,
capacity,17,4,3.8390769623219967,0.3304830752313137,0.00013993121683597565,3.8392168935388327,0.019474321976304054,False,,
capacity,17,5,3.801746992394328,0.3291699104011059,0.00012014061212539673,3.8018671330064535,0.023302409099414945,False,,
capacity,17,6,3.7970480043441057,0.3239798825234175,0.00013015232980251312,3.7971781566739082,0.02712162910029292,False,,
capacity,17,7,4.271753132343292,0.342715997248888,0.00014994293451309204,4.271903075277805,0.031415393110364676,False,,
capacity,17,8,3.848825814202428,0.33278693445026875,0.0001601874828338623,3.8489860016852617,0.03528910595923662,False,,
capacity,17,9,3.797778859734535,0.326304929330945,0.00012107193470001221,3.7978999316692352,0.03910965798422694,False,,
capacity,17,10,3.794203046709299,0.32739806920289993,0.00012991949915885925,3.794332966208458,0.04292583209462464,False,,
capacity,17,11,4.254539962857962,0.3273871261626482,0.00011082738637924194,4.254650790244341,0.04720245394855738,False,,
capacity,17,12,3.840299090370536,0.32750703394412994,0.00011012889444828033,3.840409219264984,0.051065947161987424,False,,
capacity,17,13,3.787650028243661,0.32686605118215084,0.00011012889444828033,3.787760157138109,0.05487997713498771,False,,
capacity,17,14,3.7668209988623857,0.32653589732944965,0.00012014061212539673,3.766941139474511,0.05866899015381932,False,,
capacity,17,15,4.006832838058472,0.33370894379913807,0.00012014061212539673,4.006952978670597,0.06269779498688877,False,,
capacity,17,16,4.109957953915,0.3351320046931505,0.00012107193470001221,4.1100790258497,0.06683043600060046,False,,
capacity,17,17,4.0158110205084085,0.32838922925293446,0.00011990778148174286,4.01593092828989,0.07086830795742571,False,,
capacity,17,18,3.9937079418450594,0.32826908864080906,0.00011990778148174286,3.993827849626541,0.07488428801298141,False,,
capacity,17,19,4.38325316645205,0.32860017381608486,0.00011990778148174286,4.383373074233532,0.07928966311737895,False,,
capacity,17,20,4.03315294533968,0.33065397292375565,0.00010011717677116394,4.033253062516451,0.08334514801390469,False,,
capacity,17,21,4.002375062555075,0.32756710425019264,0.00012991949915885925,4.0025049820542336,0.08736995607614517,False,,
capacity,17,22,4.0073751006275415,0.329792033880949,0.00010989606380462646,4.007484996691346,0.09140078513883054,False,,
capacity,17,23,4.0328120812773705,0.3389690537005663,0.00013085082173347473,4.032942932099104,0.09546321304515004,False,,
capacity,17,24,4.561198875308037,0.3396510146558285,0.00010011717677116394,4.561298992484808,0.10004811594262719,False,,
capacity,17,25,4.010100150480866,0.33109402284026146,0.00010989606380462646,4.010210046544671,0.1040810791309923,False,,
capacity,17,26,3.997385036200285,0.3295009955763817,0.0001310836523771286,3.997516119852662,0.10810109716840088,False,,
capacity,17,27,4.019035957753658,0.3292900510132313,0.00012107193470001221,4.019157029688358,0.11214268603362143,False,,
capacity,17,28,4.060504958033562,0.331284012645483,8.987262845039368e-05,4.060594830662012,0.11622534296475351,False,,
capacity,17,29,4.010149044916034,0.3295110072940588,0.00010989606380462646,4.010258940979838,0.12025785399600863,False,,
capacity,17,30,3.9961428847163916,0.3246818669140339,0.00011012889444828033,3.99625301361084,0.12428122898563743,False,,
capacity,17,31,3.998718922957778,0.3256639465689659,0.00013015232980251312,3.9988490752875805,0.12830243003554642,False,,
capacity,17,32,5.030864151194692,0.3226280678063631,0.00011990778148174286,5.030984058976173,0.13335559610277414,False,,
capacity,17,33,4.001743858680129,0.32267789356410503,0.00012014061212539673,4.0018639992922544,0.13738553295843303,False,,
capacity,17,34,3.9924760349094868,0.3226881381124258,9.988434612751007e-05,3.9925759192556143,0.14140041102655232,False,,
capacity,17,35,4.395475843921304,0.322326784953475,0.00011106021702289581,4.395586904138327,0.14581842999905348,True,0.20724197252090146,False
capacity,17,36,4.080501850694418,0.3224278334528208,8.009374141693115e-05,4.080581944435835,0.149927516002208,True,0.24598758917951233,False
capacity,17,37,4.017262952402234,0.32225693576037884,0.00011106021702289581,4.017374012619257,0.1539757780265063,True,0.0,False
capacity,17,38,4.028755007311702,0.3263459075242281,8.009374141693115e-05,4.028835101053119,0.15803096210584044,True,0.0,False
capacity,17,39,4.029716132208705,0.3280281089246273,6.984919309616089e-05,4.029785981401801,0.16208678809925914,True,0.04201461472333127,False
capacity,17,40,4.258968867361546,0.3268658183515072,0.00011012889444828033,4.259078996255994,0.16637269803322852,True,0.04392959127950456,False
capacity,17,41,4.035949008539319,0.3247130662202835,8.009374141693115e-05,4.036029102280736,0.17043547704815865,True,0.0,False
capacity,17,42,4.034535959362984,0.3330979961901903,9.988434612751007e-05,4.034635843709111,0.17449679295532405,True,0.0,False
capacity,17,43,4.039674997329712,0.3330279141664505,0.00010011717677116394,4.039775114506483,0.17856726609170437,True,0.0,False
capacity,17,44,4.603379173204303,0.33605401404201984,9.988434612751007e-05,4.60347905755043,0.18319714511744678,True,0.0,False
capacity,17,45,4.043221939355135,0.33049285411834717,9.010545909404755e-05,4.043312044814229,0.187266776105389,True,0.0,False
capacity,17,46,4.035798134282231,0.32996200025081635,7.986091077327728e-05,4.035877995193005,0.1913331621326506,True,0.0015154230563471712,False
capacity,17,47,4.038393031805754,0.3296609502285719,9.103678166866302e-05,4.038484068587422,0.19540214305743575,True,0.0,False
capacity,17,48,4.118203883990645,0.33636391162872314,9.010545909404755e-05,4.1182939894497395,0.19954723701812327,True,0.0,False
capacity,17,49,4.039214923977852,0.3362838178873062,8.009374141693115e-05,4.039295017719269,0.20361274108290672,True,0.0,False
capacity,17,50,4.0351469069719315,0.33589289523661137,8.009374141693115e-05,4.035227000713348,0.20767455804161727,True,0.0,False
capacity,17,51,4.039394902065396,0.3346309531480074,9.010545909404755e-05,4.03948500752449,0.21174013195559382,True,0.0,False
capacity,17,52,4.6666469424963,0.3319759853184223,7.008202373981476e-05,4.66671702452004,0.21643958101049066,True,0.0,False
capacity,17,53,4.055765923112631,0.33460091799497604,9.010545909404755e-05,4.055856028571725,0.2205270470585674,True,0.010547026296554803,False
capacity,17,54,4.041638923808932,0.3350519109517336,0.00010011717677116394,4.0417390409857035,0.22459536604583263,True,0.0,False
capacity,17,55,4.035827936604619,0.3351219929754734,8.987262845039368e-05,4.035917809233069,0.22865825495682657,True,0.0299263012972824,False
capacity,17,56,4.273365950211883,0.3352421335875988,8.987262845039368e-05,4.273455822840333,0.23295837198384106,True,0.0,False
capacity,17,57,4.029185976833105,0.33018295653164387,9.010545909404755e-05,4.029276082292199,0.23701850604265928,True,0.0,False
capacity,17,58,4.039404913783073,0.3302120603621006,0.00010104849934577942,4.039505962282419,0.24108386994339526,True,0.0,False
capacity,17,59,4.026900976896286,0.329179922118783,9.010545909404755e-05,4.02699108235538,0.24513690010644495,True,0.0,False
capacity,17,60,4.55701001919806,0.3286090213805437,9.103678166866302e-05,4.557101055979729,0.24972481909208,True,0.007749373715926239,False
capacity,17,61,4.041658015921712,0.3321259282529354,0.00010104849934577942,4.041759064421058,0.2538017041515559,True,0.03294392913307459,False
capacity,17,62,4.016761900857091,0.3289401065558195,8.987262845039368e-05,4.016851773485541,0.25784479593858123,True,0.08001886908253569,False
capacity,17,63,4.044384928420186,0.3285091370344162,8.987262845039368e-05,4.044474801048636,0.2619203799404204,True,0.13358005013632704,False
capacity,17,64,4.165282007306814,0.3307429142296314,8.009374141693115e-05,4.165362101048231,0.2661122621502727,True,0.16761854148826508,False
capacity,17,65,4.03550686314702,0.3292309120297432,8.009374141693115e-05,4.035586956888437,0.27017439901828766,True,0.18511734278916683,False
capacity,17,66,4.044814966619015,0.3300120588392019,9.988434612751007e-05,4.044914850965142,0.2742454439867288,True,0.24999816179557968,False
capacity,17,67,4.044594010338187,0.33185514621436596,0.00010989606380462646,4.044703906401992,0.2783211369533092,True,0.19155625522238237,False
capacity,17,68,4.613055847585201,0.32984185963869095,0.00010011717677116394,4.613155964761972,0.28296105400659144,True,0.21268440637482672,False
capacity,17,69,4.038783023133874,0.3307431470602751,8.102506399154663e-05,4.0388640481978655,0.2870260670315474,True,0.12216842177697605,False
capacity,17,70,4.039405146613717,0.3301321994513273,0.00011082738637924194,4.039515974000096,0.2910920830909163,True,0.12954896518650508,False
capacity,17,71,4.031710093840957,0.32960111275315285,5.9837475419044495e-05,4.031769931316376,0.2951505130622536,True,0.19655198952235714,False
capacity,17,72,4.177706083282828,0.33071404322981834,7.008202373981476e-05,4.177776165306568,0.29935907712206244,True,0.21383224737637824,False
capacity,17,73,4.039535066112876,0.33105420880019665,8.987262845039368e-05,4.039624938741326,0.3034297910053283,True,0.22086164483211373,False
capacity,17,74,4.0255889762192965,0.3362738061696291,8.009374141693115e-05,4.025669069960713,0.30748193012550473,True,0.24718567659516966,False
capacity,17,75,4.051818046718836,0.33643399365246296,8.987262845039368e-05,4.051907919347286,0.3115602480247617,True,0.28738043988159084,False
capacity,17,76,4.601243883371353,0.34079281613230705,9.010545909404755e-05,4.601333988830447,0.31619229004718363,True,0.2673727115587478,False
capacity,17,77,4.039534833282232,0.33199600875377655,8.009374141693115e-05,4.039614927023649,0.3202581449877471,True,0.3656557092783393,False
capacity,17,78,4.055424826219678,0.3304718993604183,0.00010104849934577942,4.055525874719024,0.32433992996811867,True,0.4225964357906943,False
capacity,17,79,4.034345969557762,0.3287498839199543,9.010545909404755e-05,4.034436075016856,0.3284005750901997,True,0.3363770173426446,False
capacity,17,80,4.646118963137269,0.3374568186700344,8.009374141693115e-05,4.646199056878686,0.33307310310192406,True,0.3872198291076271,False
capacity,17,81,4.037079866975546,0.33026188611984253,8.009374141693115e-05,4.037159960716963,0.33713712403550744,True,0.42736787286156935,False
capacity,17,82,4.04040701687336,0.33096387051045895,7.008202373981476e-05,4.0404770988970995,0.34120399109087884,True,0.40779829076126045,False
capacity,17,83,4.039305029436946,0.3337389789521694,0.00011012889444828033,4.039415158331394,0.34527666913345456,True,0.3492538103042453,False
capacity,17,84,4.1698499117046595,0.3380868583917618,8.009374141693115e-05,4.169930005446076,0.349478499032557,True,0.3827836446058866,False
capacity,17,85,4.064943874254823,0.3370859194546938,9.010545909404755e-05,4.065033979713917,0.35356992296874523,True,0.31324834939550705,False
capacity,17,86,4.0460070595145226,0.3350609913468361,0.00011012889444828033,4.046117188408971,0.35764736915007234,True,0.3215344379142797,False
capacity,17,87,4.0385129395872355,0.33471081405878067,0.00010011717677116394,4.038613056764007,0.361712773097679,True,0.2996079988191855,False
capacity,17,88,4.597176099196076,0.33669406548142433,8.987262845039368e-05,4.597265971824527,0.36633691005408764,True,0.3499737041928272,False
capacity,17,89,4.046757938340306,0.32754684798419476,0.00010011717677116394,4.0468580555170774,0.3704104390926659,True,0.2872696980143757,False
capacity,17,90,4.024446941912174,0.33230590634047985,0.00011012889444828033,4.0245570708066225,0.37446117610670626,True,0.2176848473281253,False
capacity,17,91,4.032982978969812,0.3327568992972374,9.010545909404755e-05,4.033073084428906,0.37852075905539095,True,0.23521356050661085,False
capacity,17,92,4.631510935723782,0.3338390961289406,0.00010104849934577942,4.631611984223127,0.3831787100061774,True,0.26461929149225094,False
capacity,17,93,4.038704093545675,0.3266159910708666,6.0070306062698364e-05,4.038764163851738,0.38724806113168597,True,0.281187110867463,False
capacity,17,94,4.033233039081097,0.32707606442272663,8.987262845039368e-05,4.033322911709547,0.3913073630537838,True,0.30938690329369056,False
capacity,17,95,4.041638923808932,0.3278478980064392,0.00010011717677116394,4.0417390409857035,0.39537968998774886,True,0.28541527431638214,False
capacity,17,96,4.637381993234158,0.3456510603427887,0.00011990778148174286,4.637501901015639,0.40004808106459677,True,0.2719586061288133,False
capacity,17,97,4.032982978969812,0.3285398706793785,9.010545909404755e-05,4.033073084428906,0.40410728310234845,True,0.2537328251638953,False
capacity,17,98,4.042010055854917,0.32960111275315285,8.987262845039368e-05,4.042099928483367,0.4081754020880908,True,0.23033018674308078,False
capacity,17,99,4.041779087856412,0.3287200815975666,8.987262845039368e-05,4.041868960484862,0.4122437310870737,True,0.29443484129465636,False
capacity,17,100,4.089719848707318,0.3356528468430042,9.010545909404755e-05,4.089809954166412,0.4163601719774306,True,0.24172416576057576,False
capacity,17,101,4.023625049740076,0.3279978409409523,9.010545909404755e-05,4.02371515519917,0.4204103371594101,True,0.3054343699659944,False
capacity,17,102,4.037231206893921,0.33381907269358635,9.988434612751007e-05,4.037331091240048,0.4244737571571022,True,0.24605634322029657,False
capacity,17,103,4.026241134852171,0.3361441195011139,8.987262845039368e-05,4.026331007480621,0.4285309661645442,True,0.27216271665915315,False
capacity,17,104,4.652230069041252,0.33728592097759247,0.00010011717677116394,4.652330186218023,0.43320967513136566,True,0.30823725364146154,False
capacity,17,105,4.031489137560129,0.3292299807071686,8.102506399154663e-05,4.031570162624121,0.4372677351348102,True,0.37126824437218064,False
capacity,17,106,4.033474018797278,0.32846000976860523,6.984919309616089e-05,4.033543867990375,0.44133195700123906,True,0.37876445580193896,False
capacity,17,107,4.02364507317543,0.3318260423839092,0.00010011717677116394,4.0237451903522015,0.4453874721657485,True,0.43220475271312153,False
capacity,17,108,4.439778858795762,0.3321859985589981,0.00010104849934577942,4.439879907295108,0.4498538919724524,True,0.21853694884678118,False
capacity,17,109,4.029356176033616,0.3269670996814966,8.987262845039368e-05,4.0294460486620665,0.4539098581299186,True,0.37616574560436333,False
capacity,17,110,4.04723989777267,0.32787793315947056,8.009374141693115e-05,4.047319991514087,0.4579835080076009,True,0.2897571283485229,False
capacity,17,111,4.037661943584681,0.32728700898587704,7.986091077327728e-05,4.037741804495454,0.4620478099677712,True,0.2995548077003996,False
capacity,17,112,4.075091797858477,0.33116480335593224,0.00010011717677116394,4.075191915035248,0.46614924096502364,True,0.2547602346771769,False
capacity,17,113,4.031541058793664,0.3277380019426346,0.00010989606380462646,4.031650954857469,0.4702110290527344,True,0.2372647341947554,False
capacity,17,114,4.045295994728804,0.3281491808593273,0.00010989606380462646,4.045405890792608,0.47428280394524336,True,0.35357897629541957,False
capacity,17,115,4.0402759332209826,0.32792799174785614,0.00010104849934577942,4.040376981720328,0.47835817700251937,True,0.4362921641005865,False
capacity,17,116,4.594180965796113,0.32782810740172863,8.987262845039368e-05,4.594270838424563,0.48297876794822514,True,0.39807675962367,False
capacity,17,117,4.018986830487847,0.3268769942224026,9.010545909404755e-05,4.019076935946941,0.4870240739546716,True,0.4026351341364492,False
capacity,17,118,4.026290029287338,0.32704719342291355,8.987262845039368e-05,4.026379901915789,0.49108143197372556,True,0.43029039269546554,False
capacity,17,119,4.025988979265094,0.3258239012211561,7.101334631443024e-05,4.026059992611408,0.49513358110561967,True,0.3736944121771013,False
capacity,17,120,4.6454668045043945,0.32504298724234104,8.009374141693115e-05,4.6455468982458115,0.4998053179588169,True,0.38197399258221665,False
capacity,17,121,4.026731010526419,0.326705863699317,9.010545909404755e-05,4.026821115985513,0.5038585891015828,True,0.28901190090262774,False
capacity,17,122,4.042961867526174,0.32541388645768166,0.00010011717677116394,4.043061984702945,0.5079276999458671,True,0.2642493157861632,False
capacity,17,123,4.023585002869368,0.32637501135468483,8.102506399154663e-05,4.023666027933359,0.5119822840206325,True,0.20366688105417055,False
capacity,17,124,4.40192804671824,0.32686605118215084,0.00010989606380462646,4.402037942782044,0.5164104010909796,True,0.14214605194373423,False
capacity,17,125,4.028834868222475,0.33202581107616425,9.010545909404755e-05,4.028924973681569,0.520469764014706,True,0.18976687153620184,False
capacity,17,126,4.035317106172442,0.3336290828883648,9.988434612751007e-05,4.03541699051857,0.524531661067158,True,0.16572388537101002,False
capacity,17,127,4.0120030753314495,0.3306330181658268,8.102506399154663e-05,4.012084100395441,0.5285699141677469,True,0.21993443446429567,False
capacity,17,128,4.645738052204251,0.3315350040793419,8.987262845039368e-05,4.645827924832702,0.5332419010810554,True,0.16533276906452263,False
capacity,17,129,4.041268955916166,0.32633496448397636,0.00010011717677116394,4.0413690730929375,0.5373102810699493,True,0.17484252595923222,False
capacity,17,130,4.024405963718891,0.3272769972681999,8.987262845039368e-05,4.0244958363473415,0.5413655349984765,True,0.1558442106074928,False
capacity,17,131,4.027402028441429,0.3260641824454069,6.984919309616089e-05,4.027471877634525,0.5454191169701517,True,0.2179468322136889,False
capacity,17,132,4.317307844758034,0.33405888825654984,9.103678166866302e-05,4.317398881539702,0.5497627749573439,True,0.23464094626543147,False
capacity,17,133,4.02530818246305,0.3260551020503044,9.988434612751007e-05,4.025408066809177,0.5538185611367226,True,0.3091188637572397,False
capacity,17,134,4.025579197332263,0.3260541707277298,0.00010081566870212555,4.025680013000965,0.5578708811663091,True,0.17738373650650036,False
capacity,17,135,4.024106077849865,0.32676616683602333,0.00010989606380462646,4.02421597391367,0.5619256540667266,True,0.25089762252014386,False
capacity,17,136,4.624587949365377,0.32521295361220837,0.00010011717677116394,4.624688066542149,0.5665766920428723,True,0.2426102578458617,False
capacity,17,137,4.050906980410218,0.3333580680191517,9.988434612751007e-05,4.051006864756346,0.5706550809554756,True,0.3109433069135028,False
capacity,17,138,4.03257180005312,0.33208588138222694,8.009374141693115e-05,4.032651893794537,0.5747142529580742,True,0.28106452991152403,False
capacity,17,139,4.0325019508600235,0.33075385726988316,0.00010011717677116394,4.032602068036795,0.5787730740848929,True,0.3903808170071542,False
