mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,17,140,4.359097918495536,0.32889004796743393,9.010545909404755e-05,4.35918802395463,0.5831588020082563,True,0.3737609357516186,False
capacity,17,141,4.037831909954548,0.32483297400176525,9.010545909404755e-05,4.037922015413642,0.587227642070502,True,0.4880724012740778,False
capacity,17,142,4.0366798639297485,0.3235498443245888,9.010545909404755e-05,4.036769969388843,0.5912906019948423,True,0.46276950219334234,False
capacity,17,143,4.045165842399001,0.32311887480318546,8.009374141693115e-05,4.045245936140418,0.5953667860012501,True,0.49540223940594535,False
capacity,17,144,4.650046117603779,0.32799807377159595,0.00010104849934577942,4.650147166103125,0.6000432521104813,True,0.5597564105968905,False
capacity,17,145,4.038123181089759,0.324843218550086,9.988434612751007e-05,4.038223065435886,0.6041125131305307,True,0.2540345321248093,False
capacity,17,146,4.024537047371268,0.32387999817728996,0.00012014061212539673,4.024657187983394,0.6081636401358992,True,0.3668839280219267,False
capacity,17,147,4.058400867506862,0.32203691080212593,9.010545909404755e-05,4.058490972965956,0.6122488409746438,True,0.4425104725867353,False
capacity,17,148,4.0633599273860455,0.3268360160291195,8.009374141693115e-05,4.063440021127462,0.6163385410327464,True,0.29113935864932083,False
capacity,17,149,4.048743052408099,0.3244420513510704,9.988434612751007e-05,4.048842936754227,0.6204136030282825,True,0.23648508323233397,False
capacity,17,150,4.021331202238798,0.32853917218744755,0.00010989606380462646,4.021441098302603,0.6244614841416478,True,0.2242807894902096,False
capacity,17,151,4.022432956844568,0.3281589597463608,0.00010011717677116394,4.022533074021339,0.6285107571166009,True,0.23435995213914648,False
capacity,17,152,4.631059942767024,0.32909982837736607,0.00010011717677116394,4.631160059943795,0.6331687280908227,True,0.3511893914801491,False
capacity,17,153,4.037350881844759,0.32050395384430885,9.010545909404755e-05,4.037440987303853,0.6372400929685682,True,0.34486148116917587,False
capacity,17,154,4.0322409477084875,0.3208848647773266,0.00010011717677116394,4.032341064885259,0.6413034030701965,True,0.4072359794976297,False
capacity,17,155,4.348736954852939,0.325123080983758,0.00010104849934577942,4.348838003352284,0.6456788210198283,True,0.31042680514674525,False
capacity,17,156,4.090832080692053,0.32881018705666065,0.00010081566870212555,4.090932896360755,0.6497962740249932,True,0.27302089408817165,False
capacity,17,157,4.013837082311511,0.32349000684916973,9.988434612751007e-05,4.0139369666576385,0.6538365001324564,True,0.2139069369231725,False
capacity,17,158,4.040136002004147,0.3231889568269253,0.00010011717677116394,4.040236119180918,0.6579032461158931,True,0.21972453958594304,False
capacity,17,159,4.03548707254231,0.320865074172616,9.103678166866302e-05,4.035578109323978,0.6619648630730808,True,0.13913447535271603,False
capacity,17,160,4.307921044528484,0.32147602178156376,9.010545909404755e-05,4.308011149987578,0.6662998450919986,True,0.13189971240023685,False
capacity,17,161,4.04123798944056,0.32038288190960884,7.101334631443024e-05,4.041309002786875,0.6703682751394808,True,0.227890206656385,False
capacity,17,162,4.0134049486368895,0.3194219898432493,0.00010104849934577942,4.013505997136235,0.6744085510727018,True,0.1306182173139609,False
capacity,17,163,4.022893961519003,0.32560410909354687,8.987262845039368e-05,4.022983834147453,0.6784620829857886,True,0.17130917613763091,False
capacity,17,164,4.636641126126051,0.3283091355115175,0.00010989606380462646,4.636751022189856,0.6831295620650053,True,0.09841247289439803,False
capacity,17,165,4.040687810629606,0.32364088110625744,0.00010011717677116394,4.040787927806377,0.6872029609512538,True,0.07685960559818672,False
capacity,17,166,4.052079049870372,0.3259440418332815,8.987262845039368e-05,4.052168922498822,0.6912821810692549,True,0.2222123649512811,False
capacity,17,167,4.044584929943085,0.32583391293883324,9.010545909404755e-05,4.044675035402179,0.6953534360509366,True,0.7712094870257564,False
capacity,17,168,4.182916134595871,0.3314351197332144,0.00010989606380462646,4.183026030659676,0.6995638131629676,True,0.770470606556148,False
capacity,17,169,4.042901797220111,0.33277692273259163,9.010545909404755e-05,4.042991902679205,0.7036348979454488,True,0.7072966206917186,True
capacity,17,170,4.048312082886696,0.3310739994049072,8.987262845039368e-05,4.048401955515146,0.7077100600581616,True,0.7759652083108892,True
capacity,17,171,4.041317850351334,0.3333080094307661,0.00010011717677116394,4.041417967528105,0.7117780279368162,True,0.6951999250271197,True
capacity,17,172,4.613206023350358,0.32814801670610905,8.987262845039368e-05,4.613295895978808,0.7164248679764569,True,0.5026350884667353,False
capacity,17,173,4.025307949632406,0.3356828819960356,7.008202373981476e-05,4.025378031656146,0.7204818360041827,True,0.24567921247826216,False
capacity,17,174,4.0270008612424135,0.33301697112619877,9.103678166866302e-05,4.027091898024082,0.7245407679583877,True,0.2905738104139729,False
capacity,17,175,4.033102886751294,0.33343792892992496,0.00011106021702289581,4.033213946968317,0.7286007220391184,True,0.2880086681525164,False
capacity,17,176,4.62788506411016,0.3329480532556772,0.00010989606380462646,4.6279949601739645,0.7332591640297323,True,0.23228227826646244,False
capacity,17,177,4.043983994051814,0.32658595591783524,9.010545909404755e-05,4.044074099510908,0.7373309801332653,True,0.24704880738633672,False
capacity,17,178,4.035216988995671,0.3268860746175051,9.988434612751007e-05,4.035316873341799,0.7413933780044317,True,0.22715971901592538,False
capacity,17,179,4.046929068863392,0.3327371086925268,9.988434612751007e-05,4.047028953209519,0.7454669270664454,True,0.17290701811983253,False
capacity,17,180,4.237808985635638,0.33101392909884453,7.008202373981476e-05,4.237879067659378,0.7497316671069711,True,0.35718975246676604,False
capacity,17,181,4.020699067041278,0.32553402706980705,9.010545909404755e-05,4.020789172500372,0.753785438137129,True,0.35060677705389687,False
capacity,17,182,4.015679936856031,0.3253337927162647,0.00011012889444828033,4.01579006575048,0.7578280090820044,True,0.38833680222709815,False
capacity,17,183,4.020428983494639,0.3249719738960266,0.00010104849934577942,4.020530031993985,0.7618798180483282,True,0.2888454373379264,False
capacity,17,184,4.436914110556245,0.3306330181658268,8.987262845039368e-05,4.437003983184695,0.7663480110932142,True,0.26473257916300014,False
capacity,17,185,4.025728907436132,0.3254029434174299,6.100162863731384e-05,4.02578990906477,0.7704006009735167,True,0.24061972098807383,False
capacity,17,186,4.043292021378875,0.33049401827156544,8.009374141693115e-05,4.043372115120292,0.7744712640997022,True,0.21065347616251445,False
capacity,17,187,4.026159876957536,0.33013196662068367,9.010545909404755e-05,4.02624998241663,0.7785241049714386,True,0.18599455980233595,False
capacity,17,188,4.699739860370755,0.3407320473343134,0.00010011717677116394,4.699839977547526,0.7832548129372299,True,0.1841294809597918,False
capacity,17,189,4.055684898048639,0.3260339144617319,0.00011012889444828033,4.055795026943088,0.7873379800003022,True,0.3124838701946339,False
capacity,17,190,4.054633900523186,0.32504298724234104,9.010545909404755e-05,4.05472400598228,0.7914212080650032,True,0.20321040399274487,False
capacity,17,191,4.249220946803689,0.3311140462756157,0.00010011717677116394,4.24932106398046,0.7956988420337439,True,0.20200284322230583,False
capacity,17,192,4.130967892706394,0.3770508337765932,0.00014016404747962952,4.131108056753874,0.7998634530231357,True,0.20646355831600136,False
capacity,17,193,4.0546138770878315,0.3260350786149502,8.009374141693115e-05,4.054693970829248,0.8039534429553896,True,0.2115194321947129,False
capacity,17,194,4.0159509517252445,0.32455194741487503,8.009374141693115e-05,4.0160310454666615,0.8079960939940065,True,0.16971771098062763,False
capacity,17,195,4.031991120427847,0.3237500786781311,8.009374141693115e-05,4.032071214169264,0.812054755166173,True,0.14691792187514305,False
capacity,17,196,4.824413917958736,0.4052028525620699,0.00011106021702289581,4.824524978175759,0.816910709021613,True,0.12300146609927211,False
capacity,17,197,4.067176952958107,0.32379082404077053,0.00010011717677116394,4.067277070134878,0.8210055180825293,True,0.0996801691084172,False
capacity,17,198,4.042339976876974,0.3246318083256483,0.00010104849934577942,4.04244102537632,0.8250750601291656,True,0.0664375751713444,False
capacity,17,199,4.584633046761155,0.32199802808463573,0.00011012889444828033,4.584743175655603,0.8296862931456417,True,0.04318992908013524,False
capacity,17,200,4.0714258793741465,0.33201579935848713,7.008202373981476e-05,4.071495961397886,0.8337859220337123,True,0.03812412997432857,False
capacity,17,201,4.039353923872113,0.32373983412981033,0.00010104849934577942,4.039454972371459,0.8378576270770282,True,0.08732407708033633,False
capacity,17,202,4.058730788528919,0.3254939801990986,8.009374141693115e-05,4.058810882270336,0.8419433089438826,True,0.028903592087043992,False
capacity,17,203,4.186311969533563,0.3245919942855835,9.010545909404755e-05,4.186402074992657,0.8461651380639523,True,0.09441539250855019,False
capacity,17,204,4.276462132111192,0.4074079915881157,8.987262845039368e-05,4.276552004739642,0.8504753841552883,True,0.0948643861326188,False
capacity,17,205,4.047509981319308,0.3331177867949009,8.009374141693115e-05,4.047590075060725,0.8545497241429985,True,0.06749203831780333,False
capacity,17,206,4.035026067867875,0.33172499388456345,9.103678166866302e-05,4.035117104649544,0.8586113110650331,True,0.0897639971233218,False
capacity,17,207,4.094589035958052,0.3311641048640013,7.986091077327728e-05,4.094668896868825,0.862732470035553,True,0.0066709860315489105,False
capacity,17,208,4.16221609339118,0.36875507794320583,0.00012991949915885925,4.162346012890339,0.8669349420815706,True,0.055428843973616956,False
capacity,17,209,4.038562998175621,0.32927095890045166,0.00011990778148174286,4.038682905957103,0.8710003360174596,True,0.041037427325462554,False
capacity,17,210,4.034965997561812,0.3252930473536253,8.009374141693115e-05,4.035046091303229,0.8750622130464762,True,0.16159637919052075,False
capacity,17,211,4.3613119050860405,0.32606394961476326,9.010545909404755e-05,4.3614020105451345,0.8794507670681924,True,0.08571722200948532,False
capacity,17,212,4.106211010366678,0.3387089818716049,0.00010011717677116394,4.106311127543449,0.8835843291599303,True,0.11127190036807759,False
capacity,17,213,4.051217110827565,0.3383280709385872,8.987262845039368e-05,4.051306983456016,0.887677705148235,True,0.09793027714462432,False
capacity,17,214,4.071966977789998,0.33458112739026546,8.009374141693115e-05,4.072047071531415,0.8917771140113473,True,0.13950033690592822,False
capacity,17,215,4.095882177352905,0.32982206903398037,7.986091077327728e-05,4.0959620382636786,0.8958999761380255,True,0.00417563305097244,False
capacity,17,216,4.646007902920246,0.398511067032814,0.00015995465219020844,4.646167857572436,0.9005799579899758,True,0.08694757321012465,False
capacity,17,217,4.076184937730432,0.3370859194546938,0.00010011717677116394,4.076285054907203,0.9046837550122291,True,0.1065747848946868,False
capacity,17,218,4.032822092995048,0.3374360967427492,9.988434612751007e-05,4.032921977341175,0.9087428860366344,True,0.058735288970581286,False
capacity,17,219,4.368826048448682,0.329792033880949,0.00010011717677116394,4.368926165625453,0.9131439831107855,True,0.09735234757358513,False
capacity,17,220,4.1200879495590925,0.3351119812577963,7.986091077327728e-05,4.120167810469866,0.9172917329706252,True,0.09469933874634845,False
capacity,17,221,4.077726975083351,0.33145491033792496,7.008202373981476e-05,4.077797057107091,0.9213979130145162,True,0.09522953936058676,False
capacity,17,222,4.064912907779217,0.3360440023243427,6.0070306062698364e-05,4.0649729780852795,0.9254897669889033,True,0.056453977603202754,False
capacity,17,223,4.62905690073967,0.3369350451976061,9.010545909404755e-05,4.629147006198764,0.930160332005471,True,0.06234053941944036,False
capacity,17,224,4.035437013953924,0.32918015494942665,8.987262845039368e-05,4.035526886582375,0.9342223589774221,True,0.03991808002318198,False
capacity,17,225,4.023564979434013,0.3282390534877777,9.010545909404755e-05,4.023655084893107,0.938276241067797,True,0.11615353223168842,False
capacity,17,226,4.026771057397127,0.32575405202805996,9.010545909404755e-05,4.026861162856221,0.9423292321152985,True,0.15162019792594172,False
capacity,17,227,4.543425049632788,0.32771797850728035,0.00010989606380462646,4.543534945696592,0.9468989660963416,True,0.21329012465326205,False
capacity,17,228,4.062658874318004,0.32910099253058434,0.00010989606380462646,4.062768770381808,0.9509891369380057,True,0.41921449416223683,False
capacity,17,229,4.027521936222911,0.32781786285340786,0.00011106021702289581,4.027632996439934,0.9550450730603188,True,0.3985910143014647,False
capacity,17,230,4.039564868435264,0.32840901985764503,7.008202373981476e-05,4.0396349504590034,0.9591120400000364,True,0.3674319080735949,False
capacity,17,231,4.593038000166416,0.335172051563859,8.102506399154663e-05,4.593119025230408,0.9637324600480497,True,0.3881716329899638,False
capacity,17,232,4.038623999804258,0.3300029784440994,7.986091077327728e-05,4.038703860715032,0.9678099569864571,True,0.16106703047777446,False
capacity,17,233,4.016622202470899,0.3266951534897089,9.080395102500916e-05,4.016713006421924,0.9718576981686056,True,0.20053798654338462,False
capacity,17,234,4.034004872664809,0.3293908666819334,9.010545909404755e-05,4.034094978123903,0.9759185030125082,True,0.22440694319196622,False
capacity,17,235,4.340682877227664,0.337105942890048,9.010545909404755e-05,4.340772982686758,0.9802854750305414,True,0.06420764156460053,False
capacity,17,236,4.080913960933685,0.3282791003584862,0.00010011717677116394,4.0810140781104565,0.9843937000259757,True,0.08051877207185748,False
capacity,17,237,4.032972967252135,0.3321359399706125,9.010545909404755e-05,4.033063072711229,0.9884571200236678,True,0.038353357174201116,False
capacity,17,238,4.030729178339243,0.3305941354483366,7.986091077327728e-05,4.030809039250016,0.9925150901544839,True,0.0,False
capacity,17,239,4.5504579320549965,0.329039990901947,8.102506399154663e-05,4.550538957118988,0.9970925990492105,True,0.0,False
capacity,17,240,4.0316099766641855,0.32664486207067966,9.103678166866302e-05,4.031701013445854,1.001151140080765,True,0.0,False
capacity,17,241,4.050326067954302,0.32835896126925945,9.988434612751007e-05,4.050425952300429,1.0052286870777607,True,0.0,False
capacity,17,242,4.032392054796219,0.3258350770920515,0.00010989606380462646,4.0325019508600235,1.0092916660942137,True,0.022229737846421023,False
capacity,17,243,4.622473847121,0.32579386606812477,9.010545909404755e-05,4.622563952580094,1.013945498969406,True,0.0,False
capacity,17,244,4.026880953460932,0.32908981665968895,0.00010011717677116394,4.026981070637703,1.0179992211051285,True,0.0,False
capacity,17,245,4.030968993902206,0.3231898881494999,8.009374141693115e-05,4.031049087643623,1.0220563791226596,True,0.0,False
capacity,17,246,4.032050957903266,0.3210750874131918,8.987262845039368e-05,4.032140830531716,1.0261143289972097,True,0.056667479936692744,False
capacity,17,247,4.6116739977151155,0.3218371421098709,9.988434612751007e-05,4.611773882061243,1.0307526029646397,True,0.194809127086065,False
capacity,17,248,4.027332179248333,0.3241610247641802,0.00010989606380462646,4.027442075312138,1.0348079481627792,True,0.17077270073154585,False
capacity,17,249,4.0248180739581585,0.32420107163488865,9.010545909404755e-05,4.0249081794172525,1.038859787164256,True,0.19849137989255639,False
capacity,17,250,4.038714105263352,0.3257940988987684,8.987262845039368e-05,4.038803977891803,1.0429296491201967,True,0.24477323246795266,False
capacity,17,251,4.422898171469569,0.35252515226602554,9.988434612751007e-05,4.422998055815697,1.0473808201495558,True,0.20396555117656037,False
capacity,17,252,4.129515029489994,0.34294696524739265,8.009374141693115e-05,4.129595123231411,1.0515472241677344,True,0.14280750298815356,False
capacity,17,253,4.17384784668684,0.34155393950641155,0.00010011717677116394,4.173947963863611,1.0557563989423215,True,0.16753048769638468,False
capacity,17,254,4.093948053196073,0.3491390962153673,8.987262845039368e-05,4.094037925824523,1.0598828580696136,True,0.2528535871280699,False
capacity,17,255,4.742430988699198,0.3291910979896784,9.988434612751007e-05,4.742530873045325,1.0646558259613812,True,0.23945051139394216,False
capacity,17,256,4.133081063628197,0.35102199763059616,0.00014994293451309204,4.13323100656271,1.068829894065857,True,0.16149160735345375,False
capacity,17,257,4.086242988705635,0.34062215127050877,0.00017997808754444122,4.0864229667931795,1.0729529969394207,True,0.11184456430005396,False
capacity,17,258,4.075613105669618,0.3340600524097681,0.00016996636986732483,4.075783072039485,1.0770624440629035,True,0.0044507535688736895,False
capacity,17,259,4.729335894808173,0.33416994847357273,0.00010011717677116394,4.729436011984944,1.081824220949784,True,0.0,False
capacity,17,260,4.087917041033506,0.335032120347023,8.987262845039368e-05,4.088006913661957,1.0859449889976531,True,0.002517869307223654,False
capacity,17,261,4.045987036079168,0.33273687586188316,0.00010011717677116394,4.0460871532559395,1.0900213031563908,True,0.11271315262706012,False
capacity,17,262,4.049142822623253,0.33119390718638897,0.00011106021702289581,4.049253882840276,1.0941044909413904,True,0.07463905017948252,False
capacity,17,263,4.675153875723481,0.33205607905983925,9.010545909404755e-05,4.675243981182575,1.098813768941909,True,0.14263946791567447,False
capacity,17,264,4.073097836226225,0.3349308390170336,0.00010104849934577942,4.073198884725571,1.102915490977466,True,0.0765275079536806,False
capacity,17,265,4.032431170344353,0.33142417669296265,9.103678166866302e-05,4.032522207126021,1.10697481315583,True,0.1172808538993956,False
capacity,17,266,4.0587508119642735,0.33263699151575565,0.00010011717677116394,4.058850929141045,1.1110604349523783,True,0.153589951211987,False
capacity,17,267,4.798096138983965,0.36015897057950497,8.987262845039368e-05,4.798186011612415,1.1158850211650133,True,0.030938392771341937,False
capacity,17,268,4.064982989802957,0.3366537857800722,0.00010104849934577942,4.065084038302302,1.119978197151795,True,0.0,False
capacity,17,269,4.0593221783638,0.3367241006344557,6.100162863731384e-05,4.059383179992437,1.1240651111584157,True,0.0,False
capacity,17,270,4.0358679834753275,0.3292909823358059,8.009374141693115e-05,4.035948077216744,1.1281269281171262,True,0.010645158818493754,False
capacity,17,271,4.706963896751404,0.3297720104455948,7.008202373981476e-05,4.707033978775144,1.132864709943533,True,0.00427634476211515,False
capacity,17,272,4.072888055816293,0.3334989305585623,9.010545909404755e-05,4.072978161275387,1.1369659211486578,True,0.0,False
capacity,17,273,4.050225019454956,0.334771117195487,0.00010104849934577942,4.050326067954302,1.1410552100278437,True,0.001558572068260827,False
capacity,17,274,4.1126529686152935,0.331314979121089,9.010545909404755e-05,4.1127430740743876,1.145198110025376,True,0.0,False
capacity,17,275,4.599941894412041,0.406856881454587,0.00013015232980251312,4.600072046741843,1.1498321660328656,True,0.01827427773842547,False
capacity,17,276,4.058571998029947,0.3342509735375643,9.988434612751007e-05,4.058671882376075,1.1539186500012875,True,0.0,False
capacity,17,277,4.053751938045025,0.33396994695067406,8.009374141693115e-05,4.053832031786442,1.1579991420730948,True,0.0,False
capacity,17,278,4.057438112795353,0.33375900238752365,8.102506399154663e-05,4.0575191378593445,1.1620829901657999,True,0.031225451759561016,False
capacity,17,279,4.818242974579334,0.4127679858356714,0.0001310836523771286,4.818374058231711,1.1669358490034938,True,0.017270374830545467,False
capacity,17,280,4.042189801111817,0.33203582279384136,0.00012107193470001221,4.042310873046517,1.1710050399415195,True,0.028170427816690942,False
capacity,17,281,4.043282009661198,0.33163512125611305,8.102506399154663e-05,4.043363034725189,1.1750788500066847,True,0.025022653755431775,False
capacity,17,282,4.607185022905469,0.33226609230041504,9.988434612751007e-05,4.6072849072515965,1.1797133160289377,True,0.13645243012805533,False
capacity,17,283,4.316287115216255,0.34580216743052006,8.987262845039368e-05,4.316376987844706,1.1840622751042247,True,0.13119646873212618,False
capacity,17,284,4.032903118059039,0.3353930078446865,8.987262845039368e-05,4.0329929906874895,1.1881220880895853,True,0.13782305835492917,False
capacity,17,285,4.053101176396012,0.33265817910432816,9.988434612751007e-05,4.05320106074214,1.1922061671502888,True,0.1376005130236199,False
capacity,17,286,4.461219999939203,0.33167493529617786,9.103678166866302e-05,4.461311036720872,1.196694198064506,True,0.2535907876701958,False
capacity,17,287,4.107323009520769,0.3394798841327429,0.0001802109181880951,4.107503220438957,1.2008304451592267,True,0.11256661216831496,False
capacity,17,288,4.072456853464246,0.3331778571009636,0.00010011717677116394,4.072556970641017,1.204930244013667,True,0.014005968485178088,False
capacity,17,289,4.060534993186593,0.33396901562809944,0.00010011717677116394,4.060635110363364,1.209018822060898,True,0.0249351023605593,False
capacity,17,290,4.616212099790573,0.33323816023766994,8.102506399154663e-05,4.616293124854565,1.2136620550882071,True,0.08221787269055554,False
capacity,17,291,4.067548085004091,0.3412330988794565,9.988434612751007e-05,4.067647969350219,1.2177695780992508,True,0.039674138840445614,False
capacity,17,292,4.051388008520007,0.33234688453376293,9.010545909404755e-05,4.051478113979101,1.221848257118836,True,0.0,False
capacity,17,293,4.073688993230462,0.3333580680191517,8.987262845039368e-05,4.0737788658589125,1.225953205022961,True,0.0,False
capacity,17,294,4.6142281498759985,0.33087399788200855,8.987262845039368e-05,4.614318022504449,1.2305952161550522,True,0.0,False
capacity,17,295,4.067056113854051,0.3392389044165611,0.00010104849934577942,4.067157162353396,1.2346910871565342,True,0.0,False
capacity,17,296,4.067989066243172,0.34023099578917027,0.00012083910405635834,4.068109905347228,1.2387862580362707,True,0.0,False
capacity,17,297,4.063881002366543,0.33284700475633144,0.00011106021702289581,4.063992062583566,1.2428819790948182,True,0.002086031541481333,False
capacity,17,298,4.558242857456207,0.33167493529617786,8.009374141693115e-05,4.558322951197624,1.2474678040016443,True,0.0,False
capacity,17,299,4.071404924616218,0.33993995748460293,0.00011106021702289581,4.0715159848332405,1.2515651979483664,True,0.0,False
capacity,17,300,4.057479090988636,0.33525191247463226,0.00010011717677116394,4.057579208165407,1.255650068167597,True,0.0,False
capacity,17,301,4.058399936184287,0.33769593574106693,0.00010104849934577942,4.058500984683633,1.2597409400623292,True,0.0,False
capacity,17,302,4.36826515942812,0.3325571306049824,7.986091077327728e-05,4.368345020338893,1.2641426580958068,True,0.011786375788762078,False
capacity,17,303,4.109647125005722,0.33343909308314323,8.987262845039368e-05,4.109736997634172,1.2682840151246637,True,0.004963624267034056,False
capacity,17,304,4.075343022122979,0.33446098677814007,9.988434612751007e-05,4.075442906469107,1.2723879220429808,True,0.0,False
capacity,17,305,4.060344072058797,0.33909897319972515,8.987262845039368e-05,4.060433944687247,1.276475998107344,True,0.0,False
capacity,17,306,4.623085027560592,0.33987010829150677,9.103678166866302e-05,4.62317606434226,1.2811272470280528,True,0.0,False
capacity,17,307,4.047289025038481,0.33131404779851437,8.009374141693115e-05,4.047369118779898,1.285201006103307,True,0.0,False
capacity,17,308,4.035136895254254,0.3330179024487734,0.00010011717677116394,4.0352370124310255,1.289263254031539,True,0.06439772054847881,False
capacity,17,309,4.039695952087641,0.3328279126435518,9.010545909404755e-05,4.039786057546735,1.2933294700924307,True,0.0397707418602179,False
capacity,17,310,4.665374988690019,0.3317161463201046,8.987262845039368e-05,4.665464861318469,1.2980280870106071,True,0.030690106697835146,False
capacity,17,311,4.041519016027451,0.3319759853184223,0.00010989606380462646,4.041628912091255,1.3020965170580894,True,0.02334584729073679,False
capacity,17,312,4.034716170281172,0.33423001877963543,0.00010104849934577942,4.034817218780518,1.3061587151605636,True,0.016596746668654506,False
capacity,17,313,4.053691867738962,0.3321159165352583,0.00012014061212539673,4.053812008351088,1.3102439360227436,True,0.029765448626962097,False
capacity,17,314,4.632392898201942,0.3325969446450472,8.009374141693115e-05,4.632472991943359,1.314903249964118,True,0.041859169638017134,False
capacity,17,315,4.030387848615646,0.33293780870735645,8.009374141693115e-05,4.030467942357063,1.3189601469784975,True,0.0022028314530407617,False
capacity,17,316,4.0372509974986315,0.33430103212594986,9.010545909404755e-05,4.0373411029577255,1.323023958131671,True,0.0,False
capacity,17,317,4.047290189191699,0.33008214086294174,7.986091077327728e-05,4.047370050102472,1.32709770812653,True,0.017697787373654923,False
capacity,17,318,4.645117092877626,0.33184606581926346,7.986091077327728e-05,4.6451969537884,1.3317695350851864,True,0.0,False
capacity,17,319,4.029967123642564,0.3368249163031578,0.00011106021702289581,4.030078183859587,1.335830130148679,True,0.030630671046034307,False
capacity,17,320,4.01548994705081,0.33076293766498566,8.009374141693115e-05,4.015570040792227,1.3398764380253851,True,0.027700694926877906,False
capacity,17,321,4.049623850733042,0.32937084324657917,0.00010011717677116394,4.049723967909813,1.343957490986213,True,0.07589408026893273,False
capacity,17,322,4.597297171130776,0.32996200025081635,9.988434612751007e-05,4.597397055476904,1.3485814181622118,True,0.08321687776445899,False
capacity,17,323,4.049513954669237,0.33971993252635,9.988434612751007e-05,4.049613839015365,1.3526623309589922,True,0.09275977156716614,False
capacity,17,324,4.035457037389278,0.33679488115012646,0.00010011717677116394,4.03555715456605,1.3567247891332954,True,0.04267742941193843,False
capacity,17,325,4.036149010062218,0.3292611800134182,7.986091077327728e-05,4.036228870972991,1.360793448984623,True,0.05190280582138486,False
capacity,17,326,4.762027878314257,0.33770687878131866,0.00010011717677116394,4.762127995491028,1.3655820470303297,True,0.05541432319660012,False
capacity,17,327,4.062488907948136,0.3365750890225172,9.010545909404755e-05,4.06257901340723,1.369672497967258,True,0.047713780255632804,False
capacity,17,328,4.071414936333895,0.33846800215542316,7.986091077327728e-05,4.071494797244668,1.3737717049662024,True,0.10131177233349349,False
capacity,17,329,4.0405369363725185,0.32775686122477055,9.103678166866302e-05,4.040627973154187,1.377839514054358,True,0.03694022913766279,False
capacity,17,330,4.643343156203628,0.3261449746787548,0.00015087425708770752,4.643494030460715,1.3825152581557631,True,0.01168615533938098,False
capacity,17,331,4.039254039525986,0.33215596340596676,0.00010104849934577942,4.0393550880253315,1.3865823850501329,True,0.0,False
capacity,17,332,4.032202064990997,0.33522211015224457,8.987262845039368e-05,4.032291937619448,1.3906415980309248,True,0.1197808920297984,False
capacity,17,333,4.037351114675403,0.33593294210731983,0.00010989606380462646,4.037461010739207,1.3947125221602619,True,0.057433837896710305,False
capacity,17,334,4.600201966241002,0.3374658990651369,9.010545909404755e-05,4.600292071700096,1.3993392740376294,True,0.006526363773746488,False
capacity,17,335,4.0344661101698875,0.32895011827349663,9.988434612751007e-05,4.034565994516015,1.4034003200940788,True,0.009566847271998693,False
capacity,17,336,4.028683993965387,0.3337289672344923,0.00011012889444828033,4.028794122859836,1.4074560750741512,True,0.02462454907498398,False
capacity,17,337,4.050936084240675,0.3338789101690054,0.00012107193470001221,4.051057156175375,1.4115336721297354,True,0.07292492147796395,False
capacity,17,338,4.618417005985975,0.3289910964667797,7.986091077327728e-05,4.6184968668967485,1.4161835180129856,True,0.2524355876096341,False
capacity,17,339,4.0460070595145226,0.32371003180742264,9.988434612751007e-05,4.04610694386065,1.4202566361054778,True,0.18782780045309097,False
capacity,17,340,4.02504694648087,0.3247519489377737,9.103678166866302e-05,4.025137983262539,1.4243125419598073,True,0.18311294649276327,False
capacity,17,341,4.042740911245346,0.32549304887652397,8.009374141693115e-05,4.042821004986763,1.4283820339478552,True,0.1782565910477069,False
capacity,17,342,4.2887351009994745,0.3271761815994978,9.103678166866302e-05,4.288826137781143,1.4326972290873528,True,0.20636495412447634,False
capacity,17,343,4.0334840305149555,0.32933102920651436,8.009374141693115e-05,4.0335641242563725,1.4367618011310697,True,0.21732623003532864,False
