mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,17,344,4.020750056952238,0.32618502154946327,9.988434612751007e-05,4.020849941298366,1.4408128580544144,True,0.22302003856171831,False
capacity,17,345,4.024617141112685,0.32596499659121037,9.988434612751007e-05,4.024717025458813,1.4448642251081765,True,0.18110253870270324,False
capacity,17,346,4.626892972737551,0.32536406069993973,0.00010989606380462646,4.627002868801355,1.4495176479686052,True,0.14316682480930762,False
capacity,17,347,4.033733857795596,0.3300218377262354,0.00010011717677116394,4.033833974972367,1.4535776709672064,True,0.10080454040229753,False
capacity,17,348,4.028714960440993,0.33072405494749546,0.00011990778148174286,4.028834868222475,1.4576332969591022,True,0.28744063662597036,False
capacity,17,349,4.028113791719079,0.3330979961901903,0.00010011717677116394,4.02821390889585,1.4616922589484602,True,0.22323799217367457,False
capacity,17,350,4.6367410104721785,0.337105942890048,8.009374141693115e-05,4.636821104213595,1.4663558001630008,True,0.20662163123630967,False
capacity,17,351,4.045326029881835,0.3295110072940588,0.00010104849934577942,4.045427078381181,1.47042789706029,True,0.1404816638603226,False
capacity,17,352,4.033322911709547,0.3359129186719656,0.00010104849934577942,4.033423960208893,1.4744881910737604,True,0.17908394234646366,False
capacity,17,353,4.038773011416197,0.33688521943986416,0.00010081566870212555,4.038873827084899,1.4785575319547206,True,0.23480330876541547,False
capacity,17,354,4.376159980893135,0.34368783235549927,0.00010011717677116394,4.376260098069906,1.4829605431295931,True,0.20615503602138785,False
capacity,17,355,4.03796206228435,0.335803022608161,8.102506399154663e-05,4.038043087348342,1.487025055103004,True,0.34333619627704104,False
capacity,17,356,4.042330197989941,0.33713504672050476,8.987262845039368e-05,4.042420070618391,1.4910981431603432,True,0.14773152954679186,False
capacity,17,357,4.043793072924018,0.3375571686774492,8.987262845039368e-05,4.043882945552468,1.495169528061524,True,0.21822184489513344,False
capacity,17,358,4.61564096622169,0.33662491478025913,7.008202373981476e-05,4.61571104824543,1.499811589019373,True,0.2617483597440995,False
capacity,17,359,4.035908030346036,0.3370349295437336,0.00010011717677116394,4.036008147522807,1.503878696123138,True,0.21546007876160903,False
capacity,17,360,4.042159067466855,0.33574202097952366,9.103678166866302e-05,4.042250104248524,1.5079479771666229,True,0.1643594463111952,False
capacity,17,361,4.027722869068384,0.3358330577611923,9.103678166866302e-05,4.027813905850053,1.5120023109484464,True,0.08264589746291205,False
capacity,17,362,4.106911830604076,0.33870781771838665,9.010545909404755e-05,4.10700193606317,1.5161358329933137,True,0.053373798209263634,False
capacity,17,363,4.037271020933986,0.336033059284091,0.00011012889444828033,4.037381149828434,1.5202043030876666,True,0.05086660782072201,False
capacity,17,364,4.053952172398567,0.3368749748915434,9.988434612751007e-05,4.054052056744695,1.524284995160997,True,0.051115861652934635,False
capacity,17,365,4.037471022456884,0.3359029069542885,9.103678166866302e-05,4.037562059238553,1.528349077096209,True,0.04391658140800436,False
capacity,17,366,4.593619145452976,0.33739604987204075,9.988434612751007e-05,4.593719029799104,1.532969256164506,True,0.08196012417753984,False
capacity,17,367,4.035617923364043,0.3364740405231714,8.009374141693115e-05,4.03569801710546,1.5370352920144796,True,0.10457908676778445,False
capacity,17,368,4.0311990305781364,0.3345608711242676,6.0070306062698364e-05,4.031259100884199,1.5410932111553848,True,0.05261850181120753,False
capacity,17,369,4.050825955346227,0.3386489115655422,9.010545909404755e-05,4.050916060805321,1.545174665050581,True,0.10518787483787959,False
capacity,17,370,4.678059136494994,0.33746613189578056,8.987262845039368e-05,4.678149009123445,1.5498790740966797,True,0.18238883235079342,False
capacity,17,371,4.048422211781144,0.33522117882966995,8.079223334789276e-05,4.048503004014492,1.5539549081586301,True,0.14852184097610097,False
capacity,17,372,4.024246009066701,0.33500115387141705,9.988434612751007e-05,4.0243458934128284,1.5580058440100402,True,0.12862959439498614,False
capacity,17,373,4.03490592725575,0.3349210601300001,9.010545909404755e-05,4.034996032714844,1.5620714779943228,True,0.1873814853319783,False
capacity,17,374,4.18463908135891,0.3418039996176958,8.987262845039368e-05,4.18472895398736,1.5662840800359845,True,0.2249590238528794,False
capacity,17,375,4.0221018716692924,0.33711502328515053,8.102506399154663e-05,4.022182896733284,1.570333614014089,True,0.18233461488199024,False
capacity,17,376,4.048823146149516,0.33446098677814007,8.987262845039368e-05,4.0489130187779665,1.5744092070963234,True,0.1791900110635182,False
capacity,17,377,4.02835407294333,0.34076208248734474,9.010545909404755e-05,4.028444178402424,1.5784646321553737,True,0.30960471288564334,False
capacity,17,378,4.644596017897129,0.3431970253586769,7.986091077327728e-05,4.644675878807902,1.5831358879804611,True,0.2562047769692092,False
capacity,17,379,4.044675035402179,0.33498206175863743,8.009374141693115e-05,4.044755129143596,1.5872146871406585,True,0.20576550516294073,False
capacity,17,380,4.035247024148703,0.33633410930633545,7.986091077327728e-05,4.035326885059476,1.5912768649868667,True,0.14678471701620097,False
capacity,17,381,4.042450804263353,0.3346409648656845,8.009374141693115e-05,4.04253089800477,1.5953463369514793,True,0.18692254298264482,False
capacity,17,382,4.556721076369286,0.3344910219311714,0.00010011717677116394,4.556821193546057,1.5999295371584594,True,0.11597657601717279,False
capacity,17,383,4.045586101710796,0.33661420457065105,8.987262845039368e-05,4.045675974339247,1.6040060210507363,True,0.12231781697233705,False
capacity,17,384,4.034614888951182,0.33573200926184654,9.103678166866302e-05,4.034705925732851,1.6080672070384026,True,0.14449758160646614,False
capacity,17,385,4.119846969842911,0.3372260835021734,7.986091077327728e-05,4.119926830753684,1.6122134639881551,True,0.12265882866295401,False
capacity,17,386,4.265862051397562,0.4227070603519678,0.00010989606380462646,4.265971947461367,1.6165110250003636,True,0.13112236230308,False
capacity,17,387,4.081493942067027,0.3465029876679182,9.010545909404755e-05,4.081584047526121,1.6206215640995651,True,0.11864260480218694,False
capacity,17,388,4.0715348441153765,0.3439688589423895,9.010545909404755e-05,4.0716249495744705,1.6247260009404272,True,0.1351045309119789,False
capacity,17,389,4.072136944159865,0.3389290068298578,9.010545909404755e-05,4.072227049618959,1.6288310301024467,True,0.1304491397172727,False
capacity,17,390,4.840254783630371,0.4013669677078724,0.00012014061212539673,4.8403749242424965,1.633710057940334,True,0.14731988190679443,False
capacity,17,391,4.073780030012131,0.3477360587567091,8.987262845039368e-05,4.073869902640581,1.6378122409805655,True,0.12394565801163537,False
capacity,17,392,4.052859963849187,0.34658308140933514,9.988434612751007e-05,4.052959848195314,1.6418926829937845,True,0.10439465270710517,False
capacity,17,393,4.728353815153241,0.3388989716768265,8.009374141693115e-05,4.728433908894658,1.6466576759703457,True,0.10898430578640744,False
capacity,17,394,4.072437062859535,0.3472450189292431,9.010545909404755e-05,4.072527168318629,1.6507577251177281,True,0.1264493695175206,False
capacity,17,395,4.043292952701449,0.34059304744005203,9.010545909404755e-05,4.043383058160543,1.6548287400510162,True,0.13715182551417482,False
capacity,17,396,4.054141929373145,0.33908896148204803,0.00010011717677116394,4.054242046549916,1.658909993013367,True,0.1498372155134269,False
capacity,17,397,4.492779960855842,0.3387988545000553,0.00010011717677116394,4.492880078032613,1.663429063046351,True,0.1233475100372498,False
capacity,17,398,4.147097002714872,0.3552499692887068,0.00010011717677116394,4.1471971198916435,1.6676090720575303,True,0.1471520765265548,False
capacity,17,399,4.056978039443493,0.35758386366069317,0.00010011717677116394,4.057078156620264,1.6716934121213853,True,0.17227051915228833,False
capacity,17,400,4.083819221705198,0.3449700307101011,0.00010989606380462646,4.083929117769003,1.6758046131581068,True,0.15860867763829578,False
capacity,17,401,4.6267828438431025,0.3389790654182434,0.00010011717677116394,4.626882961019874,1.6804594779387116,True,0.13373121083557066,False
capacity,17,402,4.087776178494096,0.3479660954326391,9.988434612751007e-05,4.087876062840223,1.6845813081599772,True,0.15006528136302869,False
capacity,17,403,4.078529076650739,0.3496191930025816,8.987262845039368e-05,4.078618949279189,1.6886923080310225,True,0.14055570132727832,False
capacity,17,404,4.0732491761446,0.3472650423645973,8.987262845039368e-05,4.07333904877305,1.692792798159644,True,0.17710828828065428,False
capacity,17,405,4.6723079867661,0.33995998091995716,9.103678166866302e-05,4.672399023547769,1.6974931489676237,True,0.16917269672344182,False
capacity,17,406,4.082835977897048,0.3476249985396862,8.987262845039368e-05,4.082925850525498,1.7016053500119597,True,0.20960772630352034,False
capacity,17,407,4.069160902872682,0.3463628236204386,9.103678166866302e-05,4.06925193965435,1.705702685052529,True,0.16944654245283244,False
capacity,17,408,4.072958137840033,0.34638307988643646,0.00010989606380462646,4.073068033903837,1.7098087151534855,True,0.16568188732514602,False
capacity,17,409,4.707643995061517,0.3400910645723343,0.00015995465219020844,4.707803949713707,1.7145501230843365,True,0.16577097657820591,False
capacity,17,410,4.065274028107524,0.3471749369055033,7.008202373981476e-05,4.065344110131264,1.7186438210774213,True,0.17294110015927588,False
capacity,17,411,4.039144143462181,0.34449994564056396,9.988434612751007e-05,4.039244027808309,1.7227097251452506,True,0.15055453270262686,False
capacity,17,412,4.074671072885394,0.3465630579739809,7.986091077327728e-05,4.074750933796167,1.7268153850454837,True,0.13914959777929517,False
capacity,17,413,4.6337752137333155,0.3394091036170721,8.079223334789276e-05,4.633856005966663,1.7314795581623912,True,0.1543426238996158,False
capacity,17,414,4.087585955858231,0.3514229319989681,9.010545909404755e-05,4.087676061317325,1.735595918027684,True,0.16645697872239837,False
capacity,17,415,4.068990936502814,0.3479460719972849,8.009374141693115e-05,4.069071030244231,1.739692681003362,True,0.18221004154647458,False
capacity,17,416,4.09178389236331,0.3469139337539673,0.00010989606380462646,4.0918937884271145,1.743812246946618,True,0.16153653557117822,False
capacity,17,417,4.654575139284134,0.33996114507317543,9.988434612751007e-05,4.654675023630261,1.748494123108685,True,0.17188835892030743,False
capacity,17,418,4.089118912816048,0.3472049720585346,0.00011012889444828033,4.089229041710496,1.7526174259837717,True,0.21861501769743205,False
capacity,17,419,4.080391954630613,0.34428900107741356,8.987262845039368e-05,4.080481827259064,1.756725599989295,True,0.2614518339052532,False
capacity,17,420,4.070753930136561,0.33780699595808983,0.00011012889444828033,4.07086405903101,1.7608303180895746,True,0.3107449136380315,False
capacity,17,421,4.657079000025988,0.3360740374773741,9.988434612751007e-05,4.657178884372115,1.7655148089397699,True,0.33745239727453047,False
capacity,17,422,4.076363984495401,0.3489379305392504,9.010545909404755e-05,4.076454089954495,1.7696199880447239,True,0.33383195862882914,False
capacity,17,423,4.076034063473344,0.3434580285102129,8.987262845039368e-05,4.076123936101794,1.7737315190024674,True,0.24171707342105322,False
capacity,17,424,4.066024906933308,0.3377969842404127,9.010545909404755e-05,4.066115012392402,1.777830827049911,True,0.268424932327834,False
capacity,17,425,4.730418091639876,0.3856068942695856,9.988434612751007e-05,4.730517975986004,1.7825885261408985,True,0.25660830430912407,False
capacity,17,426,4.040607018396258,0.34102308563888073,9.010545909404755e-05,4.040697123855352,1.786657276097685,True,0.2554692803436151,False
capacity,17,427,4.04883292503655,0.33876788802444935,0.00010011717677116394,4.048933042213321,1.7907372179906815,True,0.323980161721427,False
capacity,17,428,4.037981852889061,0.33589289523661137,8.009374141693115e-05,4.038061946630478,1.794808872975409,True,0.33574215695878856,False
capacity,17,429,4.761476069688797,0.33841817639768124,7.986091077327728e-05,4.76155593059957,1.7995967590250075,True,0.32960889962735607,False
capacity,17,430,4.034927114844322,0.34283706918358803,8.987262845039368e-05,4.035016987472773,1.8036600190680474,True,0.19463609544529661,False
capacity,17,431,4.039354855194688,0.3384789451956749,0.00010011717677116394,4.039454972371459,1.8077262139413506,True,0.24158840334069698,False
capacity,17,432,4.068438895046711,0.33288681879639626,9.103678166866302e-05,4.06852993182838,1.8118271250277758,True,0.2884003018770292,False
capacity,17,433,4.56482614390552,0.4044231027364731,0.00012991949915885925,4.564956063404679,1.8164313051383942,True,0.22376550897257752,False
capacity,17,434,4.067047033458948,0.34440914168953896,8.102506399154663e-05,4.06712805852294,1.8205307030584663,True,0.2338281934317046,False
capacity,17,435,4.057239042595029,0.3404119051992893,0.00010011717677116394,4.0573391597718,1.8246157141402364,True,0.2179550356814797,False
capacity,17,436,4.069861955940723,0.3401110880076885,0.00011990778148174286,4.069981863722205,1.8287133979611099,True,0.1891162770465472,False
capacity,17,437,4.801261005923152,0.4087910056114197,0.00012014061212539673,4.801381146535277,1.8335555461235344,True,0.2579970213565682,False
capacity,17,438,4.049834096804261,0.3398200497031212,0.00011106021702289581,4.049945157021284,1.837634185096249,True,0.2473126063274796,False
capacity,17,439,4.025178961455822,0.3360440023243427,9.988434612751007e-05,4.0252788458019495,1.841687035979703,True,0.20938546364354294,False
capacity,17,440,4.099777899682522,0.3393199294805527,9.988434612751007e-05,4.099877784028649,1.8458141449373215,True,0.22189483773426294,False
capacity,17,441,4.187654936686158,0.40492299012839794,0.00015995465219020844,4.187814891338348,1.85003603505902,True,0.21260196305032725,False
capacity,17,442,4.023845074698329,0.33408007584512234,9.103678166866302e-05,4.023936111479998,1.8540869711432606,True,0.1712494660433753,False
capacity,17,443,4.062427906319499,0.3346309531480074,9.010545909404755e-05,4.062518011778593,1.8581805480644107,True,0.13648862818228824,False
capacity,17,444,4.107392858713865,0.3296108916401863,9.010545909404755e-05,4.107482964172959,1.862314251018688,True,0.1321343007198278,False
capacity,17,445,4.153098911046982,0.37432601675391197,0.00011012889444828033,4.15320903994143,1.8665061730425805,True,0.19351135413959228,False
capacity,17,446,4.050184972584248,0.3370449412614107,0.00011012889444828033,4.050295101478696,1.8705842611379921,True,0.2881476083490223,False
capacity,17,447,4.051749128848314,0.33493200317025185,8.987262845039368e-05,4.051839001476765,1.874668040079996,True,0.22205677237011245,False
capacity,17,448,4.073278047144413,0.33684493973851204,0.00010011717677116394,4.073378164321184,1.8787695311475545,True,0.23557655430446256,False
capacity,17,449,4.636069992557168,0.3343201242387295,9.988434612751007e-05,4.6361698769032955,1.883433423936367,True,0.27585725927144095,False
capacity,17,450,4.034685902297497,0.33718603663146496,9.010545909404755e-05,4.034776007756591,1.8874950299505144,True,0.3664842537277893,False
capacity,17,451,4.038352984935045,0.3348418977111578,8.009374141693115e-05,4.038433078676462,1.891560424119234,True,0.3935055272477333,False
capacity,17,452,4.093355964869261,0.3366239834576845,0.00010989606380462646,4.093465860933065,1.8956810419913381,True,0.3378964737150513,False
capacity,17,453,4.188907099887729,0.4067670088261366,0.00010989606380462646,4.189016995951533,1.8999093030579388,True,0.30430655751017144,False
capacity,17,454,4.0512168779969215,0.3384379670023918,8.102506399154663e-05,4.051297903060913,1.9039883730001748,True,0.3196901948585646,False
capacity,17,455,4.016991937533021,0.3350009210407734,0.00010104849934577942,4.017092986032367,1.908032265957445,True,0.30377345889328683,False
capacity,17,456,4.055534955114126,0.3410829231142998,0.00011012889444828033,4.0556450840085745,1.9121186390984803,True,0.2872839824673768,False
capacity,17,457,4.822200862690806,0.3885019104927778,9.010545909404755e-05,4.8222909681499,1.9169724599923939,True,0.2759113650311506,False
capacity,17,458,4.073869902640581,0.34087197855114937,9.988434612751007e-05,4.073969786986709,1.9210750239435583,True,0.2233840853777562,False
capacity,17,459,4.080062033608556,0.3431770019233227,7.986091077327728e-05,4.080141894519329,1.9251834789756685,True,0.22036007980679398,False
capacity,17,460,4.281370900571346,0.34128292463719845,9.010545909404755e-05,4.28146100603044,1.9294920309912413,True,0.1983157466273037,False
capacity,17,461,4.159791860729456,0.39157900027930737,0.00012014061212539673,4.159912001341581,1.9336866280063987,True,0.2068179272386509,False
capacity,17,462,4.063650034368038,0.3474550321698189,9.103678166866302e-05,4.063741071149707,1.9377790330909193,True,0.2777951944243793,False
capacity,17,463,4.062639083713293,0.34102308563888073,7.986091077327728e-05,4.062718944624066,1.9418744840659201,True,0.22014233151453036,False
capacity,17,464,4.872245015576482,0.3431770019233227,7.986091077327728e-05,4.872324876487255,1.9467745709698647,True,0.2467974919447276,False
capacity,17,465,4.054614109918475,0.3438279964029789,8.009374141693115e-05,4.054694203659892,1.9508583501446992,True,0.25781960813700733,False
capacity,17,466,4.07215696759522,0.341854989528656,0.00017997808754444122,4.072336945682764,1.9549630880355835,True,0.24718564528736883,False
capacity,17,467,4.055314930155873,0.3417239058762789,8.987262845039368e-05,4.055404802784324,1.9590463449712843,True,0.22458474345991275,False
capacity,17,468,4.629126051440835,0.348587054759264,0.00011990778148174286,4.629245959222317,1.9637075720820576,True,0.24799912873818258,False
capacity,17,469,4.077467136085033,0.3483870532363653,9.988434612751007e-05,4.077567020431161,1.96781298215501,True,0.2340614447271965,False
capacity,17,470,4.073980031535029,0.3423350863158703,0.00010081566870212555,4.0740808472037315,1.971915635978803,True,0.24412405471828588,False
capacity,17,471,4.069401882588863,0.34015090204775333,7.008202373981476e-05,4.069471964612603,1.9760128599591553,True,0.27188621224211557,False
capacity,17,472,4.629698116332293,0.341994920745492,0.00010989606380462646,4.629808012396097,1.980670350138098,True,0.2344154200194896,False
capacity,17,473,4.070453112944961,0.34930813126266,8.987262845039368e-05,4.070542985573411,1.9847737750969827,True,0.2843551668944837,False
capacity,17,474,4.049964947625995,0.34267595037817955,7.101334631443024e-05,4.050035960972309,1.988852133974433,True,0.2944997065954244,False
capacity,17,475,4.0423700120300055,0.3427560441195965,8.009374141693115e-05,4.042450105771422,1.9929212040733546,True,0.2936686595268626,False
capacity,17,476,4.638954997062683,0.3400510177016258,8.987262845039368e-05,4.6390448696911335,1.9975907469633967,True,0.32622354470210946,False
capacity,17,477,4.054112825542688,0.34653395414352417,9.010545909404755e-05,4.054202931001782,2.0016736439429224,True,0.29572050105976616,False
capacity,17,478,4.055185010656714,0.3462228924036026,8.009374141693115e-05,4.055265104398131,2.005756020080298,True,0.2878786638257152,False
capacity,17,479,4.0491928812116385,0.3402009606361389,9.010545909404755e-05,4.0492829866707325,2.0098358909599483,True,0.32963425070261404,False
capacity,17,480,4.559565102681518,0.3397099208086729,0.00010104849934577942,4.559666151180863,2.0144222071394324,True,0.3213299840222483,False
capacity,17,481,4.08917898312211,0.3475549165159464,0.00010011717677116394,4.0892791002988815,2.0185395490843803,True,0.3437582480288978,False
capacity,17,482,4.0763551369309425,0.34847715869545937,8.987262845039368e-05,4.076445009559393,2.0226437461096793,True,0.39167736549513277,False
capacity,17,483,4.068980924785137,0.3482659813016653,0.00010011717677116394,4.069081041961908,2.0267440860625356,True,0.40883103412545585,False
capacity,17,484,4.652140196412802,0.34257606603205204,9.988434612751007e-05,4.652240080758929,2.0314298991579562,True,0.42353956606474247,False
capacity,17,485,4.085240885615349,0.3517728764563799,0.00010011717677116394,4.08534100279212,2.035543143050745,True,0.5060652824243164,False
capacity,17,486,4.090130096301436,0.3546280786395073,8.987262845039368e-05,4.090219968929887,2.039672387065366,True,0.4733747838990538,False
capacity,17,487,4.077647114172578,0.34946901723742485,8.987262845039368e-05,4.077736986801028,2.043778167106211,True,0.43007166944735425,False
capacity,17,488,4.648773930966854,0.34367782063782215,8.009374141693115e-05,4.648854024708271,2.048454293049872,True,0.46134059816240963,False
capacity,17,489,4.087596200406551,0.3522441256791353,7.986091077327728e-05,4.087676061317325,2.052575101144612,True,0.4272626979192647,False
capacity,17,490,4.065274028107524,0.3487979993224144,7.008202373981476e-05,4.065344110131264,2.0566687581595033,True,0.4433749482724129,False
capacity,17,491,4.070583963766694,0.3478759899735451,0.00011012889444828033,4.070694092661142,2.060766553040594,True,0.47215797837124374,False
capacity,17,492,4.696354037150741,0.3495488781481981,9.010545909404755e-05,4.696444142609835,2.065490218112245,True,0.4609715409747844,False
capacity,17,493,4.079450154677033,0.3500401508063078,8.987262845039368e-05,4.079540027305484,2.0696015681605786,True,0.483737113717914,False
capacity,17,494,4.071536008268595,0.34899800084531307,8.987262845039368e-05,4.071625880897045,2.073700536042452,True,0.479051547838467,False
capacity,17,495,4.067727830260992,0.3482569009065628,9.010545909404755e-05,4.067817935720086,2.077796265948564,True,0.5269044347961734,False
capacity,17,496,4.634937038645148,0.3422950394451618,0.00011990778148174286,4.63505694642663,2.082463795086369,True,0.44789377915071765,False
capacity,17,497,4.067517817020416,0.35175285302102566,9.010545909404755e-05,4.06760792247951,2.0865607489831746,True,0.44525956389222837,False
capacity,17,498,4.081705119460821,0.350200105458498,0.00014994293451309204,4.081855062395334,2.0906701961066574,True,0.9871525373940571,False
capacity,17,499,4.078228026628494,0.3469940274953842,8.009374141693115e-05,4.078308120369911,2.0947766171302646,True,1.034010666018659,False
capacity,17,500,4.714056849479675,0.34546200186014175,0.00012014061212539673,4.714176990091801,2.0995259799528867,True,0.9435291678075481,True
capacity,17,501,4.082636907696724,0.35235402174293995,9.010545909404755e-05,4.082727013155818,2.10363782197237,True,0.5531680842794661,False
capacity,17,502,4.07098513096571,0.34980010241270065,9.988434612751007e-05,4.071085015311837,2.1077362580690533,True,0.5078840036405265,False
capacity,17,503,4.0780180133879185,0.34262589178979397,9.010545909404755e-05,4.0781081188470125,2.1118516160640866,True,0.5594444115765361,False
capacity,17,504,4.622144158929586,0.4234481602907181,0.00014994293451309204,4.6222941018640995,2.1165078841149807,True,0.6302765717517569,False
capacity,17,505,4.079510923475027,0.3484271001070738,0.00010011717677116394,4.079611040651798,2.12061999598518,True,0.6726909418407379,False
capacity,17,506,4.084059037268162,0.3527151420712471,9.103678166866302e-05,4.08415007404983,2.124732729047537,True,0.7036110579786938,False
capacity,17,507,4.6812850050628185,0.34368783235549927,8.009374141693115e-05,4.6813650988042355,2.1294479181524366,True,0.7861775324121689,True
capacity,17,508,4.119326127693057,0.35118195228278637,7.986091077327728e-05,4.11940598860383,2.1335952661465853,True,0.777460396521815,True
capacity,17,509,4.075412172824144,0.35066111013293266,7.986091077327728e-05,4.075492033734918,2.137699202168733,True,0.7216213530004315,True
capacity,17,510,4.077928140759468,0.34669414162635803,9.988434612751007e-05,4.078028025105596,2.1418092511594296,True,0.8355467451693285,True
capacity,17,511,4.231907892972231,0.3400808200240135,0.00010104849934577942,4.232008941471577,2.1460693220142275,True,0.8910454239182681,True
capacity,17,512,4.202462965622544,0.4070280119776726,0.00010011717677116394,4.2025630827993155,2.1503056481014937,True,0.6189770858894671,False
capacity,17,513,4.1088860016316175,0.3450510557740927,8.009374141693115e-05,4.1089660953730345,2.1544471750967205,True,0.728062698534321,False
capacity,17,514,4.104346968233585,0.3523840568959713,9.988434612751007e-05,4.104446852579713,2.1585829509422183,True,0.6886556230491756,False
capacity,17,515,4.7895589377731085,0.35159289836883545,6.0070306062698364e-05,4.789619008079171,2.163411223096773,True,0.6304416108748363,False
capacity,17,516,4.152737790718675,0.3552287817001343,8.009374141693115e-05,4.152817884460092,2.1676007809583098,True,0.6272962151406984,False
capacity,17,517,4.077656893059611,0.3480559680610895,0.00010011717677116394,4.0777570102363825,2.1717083449475467,True,0.57521610809825,False
capacity,17,518,4.074700875207782,0.34661288373172283,8.009374141693115e-05,4.074780968949199,2.175812931964174,True,0.5219484967588768,False
capacity,17,519,4.604961955919862,0.3377269022166729,8.987262845039368e-05,4.605051828548312,2.1804470689967275,True,0.5493610451295913,False
capacity,17,520,4.075371893122792,0.34443894401192665,0.00010104849934577942,4.075472941622138,2.184551164973527,True,0.484658688471055,False
capacity,17,521,4.075733013451099,0.3411630168557167,9.103678166866302e-05,4.075824050232768,2.188659911043942,True,1.3351307440576317,False
capacity,17,522,4.067117115482688,0.33829803578555584,8.987262845039368e-05,4.067206988111138,2.1927551811095327,True,1.2668496064449983,False
capacity,17,523,4.629907896742225,0.33264700323343277,9.010545909404755e-05,4.629998002201319,2.197417529998347,True,1.2354133651206376,True
capacity,17,524,4.063069820404053,0.3387387841939926,0.00011012889444828033,4.063179949298501,2.2015085329767317,True,1.207154673342094,True
capacity,17,525,4.0378819685429335,0.33674505539238453,0.00010989606380462646,4.037991864606738,2.205580187961459,True,1.416464569448621,True
capacity,17,526,4.062178079038858,0.33386913128197193,0.00010989606380462646,4.062287975102663,2.2096697681117803,True,1.195031931042236,True
capacity,17,527,4.630078095942736,0.34708413295447826,8.987262845039368e-05,4.630167968571186,2.2143274780828506,True,1.1653357176595365,True
capacity,17,528,4.0295959915965796,0.3296211361885071,0.00010081566870212555,4.029696807265282,2.21838386496529,True,1.2294415037451967,True
capacity,17,529,4.030217882245779,0.33081392757594585,8.009374141693115e-05,4.030297975987196,2.222440792946145,True,1.212996632893478,True
capacity,17,530,4.041137872263789,0.3391588106751442,0.00010011717677116394,4.04123798944056,2.2265089720021933,True,1.181445198106038,True
capacity,17,531,5.137124098837376,0.3436580300331116,8.009374141693115e-05,5.137204192578793,2.2316736781504005,True,1.1466275426932544,True
capacity,17,532,4.053931916132569,0.34106289967894554,8.009374141693115e-05,4.054012009873986,2.2357602620031685,True,0.9489862945642019,True
capacity,17,533,4.030368058010936,0.3333580680191517,6.984919309616089e-05,4.030437907204032,2.239821919007227,True,0.9324414582735917,True
capacity,17,534,4.055924946442246,0.33229589462280273,9.103678166866302e-05,4.056015983223915,2.2439046651124954,True,0.8132747785228545,True
capacity,17,535,4.628616152331233,0.3300029784440994,8.987262845039368e-05,4.628706024959683,2.248565622139722,True,0.7059636740117365,True
capacity,17,536,4.049283917993307,0.3377769608050585,7.008202373981476e-05,4.049354000017047,2.2526461749803275,True,1.1022119326757085,True
capacity,17,537,4.046608926728368,0.3335888031870127,8.009374141693115e-05,4.046689020469785,2.256719754077494,True,1.118448078296542,True
capacity,17,538,4.039936000481248,0.33411988988518715,8.009374141693115e-05,4.040016094222665,2.260786190163344,True,1.0951564032951895,True
capacity,17,539,4.619007930159569,0.3278879448771477,0.00010989606380462646,4.619117826223373,2.265431917971,True,1.008327725518626,True
capacity,17,540,4.063701024278998,0.337276142090559,8.987262845039368e-05,4.063790896907449,2.269524032017216,True,0.9543270049840344,True
capacity,17,541,4.063570173457265,0.3361429553478956,9.103678166866302e-05,4.063661210238934,2.273615575162694,True,0.979997989312041,True
capacity,17,542,4.065664019435644,0.34280610270798206,9.103678166866302e-05,4.065755056217313,2.277713380055502,True,1.1109326204389083,True
capacity,17,543,4.612755961716175,0.3428871277719736,0.00010989606380462646,4.61286585777998,2.2823590179905295,True,1.0080915708092832,True
capacity,17,544,4.073078045621514,0.33655506558716297,9.988434612751007e-05,4.073177929967642,2.286465629003942,True,1.090078438177592,True
capacity,17,545,4.059443017467856,0.3433970268815756,9.010545909404755e-05,4.0595331229269505,2.290552955120802,True,0.9177528775007247,True
