mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,17,546,4.050384974107146,0.3413830418139696,7.986091077327728e-05,4.0504648350179195,2.2946309719700366,True,0.7641980609546375,True
capacity,17,547,4.769570892676711,0.40471297688782215,8.009374141693115e-05,4.769650986418128,2.2994317619595677,True,0.7050167267585961,True
capacity,17,548,4.04231995344162,0.3425360191613436,0.00011012889444828033,4.042430082336068,2.3035015440545976,True,0.7128775236942251,True
capacity,17,549,4.038062179461122,0.34178420901298523,8.987262845039368e-05,4.038152052089572,2.3075663971249014,True,0.8240805225253394,True
capacity,17,550,4.039574880152941,0.34347688779234886,9.010545909404755e-05,4.039664985612035,2.3116326830349863,True,0.781490474981354,True
capacity,17,551,4.658603109419346,0.34193508327007294,9.988434612751007e-05,4.658702993765473,2.316318567143753,True,0.7188740918242792,True
capacity,17,552,4.050737014040351,0.33834786154329777,9.010545909404755e-05,4.050827119499445,2.3203962941188365,True,0.7244307192334498,True
capacity,17,553,4.049713956192136,0.3436780534684658,6.984919309616089e-05,4.049783805385232,2.324480111943558,True,0.6760273150403455,True
capacity,17,554,4.066215129569173,0.3451099619269371,8.987262845039368e-05,4.066305002197623,2.3285795501433313,True,0.6424328355365202,True
capacity,17,555,4.424621118232608,0.34610205329954624,9.988434612751007e-05,4.424721002578735,2.3330320741515607,True,1.3578441745343293,True
capacity,17,556,4.0470699314028025,0.33961096778512,8.009374141693115e-05,4.047150025144219,2.3371068460401148,True,1.2941268659694825,True
capacity,17,557,4.042291082441807,0.3370561171323061,8.987262845039368e-05,4.042380955070257,2.3411765480414033,True,1.2656685681526834,True
capacity,17,558,4.041889915242791,0.3365250304341316,0.00011012889444828033,4.0420000441372395,2.3452453380450606,True,1.2244742926733247,True
capacity,17,559,4.6361100394278765,0.3397800028324127,7.986091077327728e-05,4.63618990033865,2.349907997995615,True,1.2336723769341784,True
capacity,17,560,4.052578937262297,0.33886893652379513,7.008202373981476e-05,4.0526490192860365,2.3539882390759885,True,1.192780236588248,True
capacity,17,561,4.033423028886318,0.3374260850250721,7.986091077327728e-05,4.0335028897970915,2.3580493950285017,True,1.143050107888954,True
capacity,17,562,4.031589953228831,0.33567287027835846,9.010545909404755e-05,4.031680058687925,2.3621072750538588,True,1.104380037731973,True
capacity,17,563,4.242307040840387,0.3352309577167034,0.00011082738637924194,4.242417868226767,2.366381583036855,True,0.9931960162706172,True
capacity,17,564,4.044254077598453,0.34040212631225586,6.0070306062698364e-05,4.044314147904515,2.370458939112723,True,1.0019606073469545,True
capacity,17,565,4.045445937663317,0.3411630168557167,9.988434612751007e-05,4.045545822009444,2.3745313859544694,True,0.9824751083561045,True
capacity,17,566,4.047150025144219,0.34280610270798206,9.988434612751007e-05,4.047249909490347,2.3786059480626136,True,0.910980420060123,True
capacity,17,567,4.639897029846907,0.34127291291952133,0.00010011717677116394,4.639997147023678,2.383273166138679,True,0.8600261057870104,True
capacity,17,568,4.047430120408535,0.33733597956597805,8.987262845039368e-05,4.047519993036985,2.3873477270826697,True,0.8921641634103112,True
capacity,17,569,4.038172774016857,0.3385778982192278,9.010545909404755e-05,4.038262879475951,2.3914123999420553,True,0.8973708641125409,True
capacity,17,570,4.050376126542687,0.3426661714911461,9.988434612751007e-05,4.050476010888815,2.3954891450703144,True,0.8595058429348548,True
capacity,17,571,4.164560930803418,0.3426359035074711,8.009374141693115e-05,4.164641024544835,2.3996808570809662,True,0.8459480662323201,True
capacity,17,572,4.044134169816971,0.34370808862149715,8.987262845039368e-05,4.044224042445421,2.403752613114193,True,0.7338059341840742,True
capacity,17,573,4.045907873660326,0.3376270178705454,9.010545909404755e-05,4.04599797911942,2.4078291279729456,True,0.6032653075620372,False
capacity,17,574,4.048682050779462,0.3355930093675852,9.988434612751007e-05,4.048781935125589,2.4119087180588394,True,0.5307416563676763,False
capacity,17,575,4.55784285441041,0.3378570545464754,9.010545909404755e-05,4.557932959869504,2.4165028389543295,True,0.4693511536184154,False
capacity,17,576,4.052309086546302,0.3437481354922056,8.987262845039368e-05,4.052398959174752,2.420582049060613,True,0.5007397745585973,False
capacity,17,577,4.029216011986136,0.3406920004636049,9.988434612751007e-05,4.029315896332264,2.424637865042314,True,0.49258024522024063,False
capacity,17,578,4.048912785947323,0.34065195359289646,7.008202373981476e-05,4.048982867971063,2.428713507950306,True,0.47536275169091063,False
capacity,17,579,4.152317997068167,0.3454410471022129,8.987262845039368e-05,4.152407869696617,2.432892926968634,True,0.5283215764348321,False
capacity,17,580,4.038573009893298,0.3350810147821903,9.103678166866302e-05,4.038664046674967,2.436958541162312,True,0.5601451761687788,False
capacity,17,581,4.030107986181974,0.335803022608161,8.009374141693115e-05,4.030188079923391,2.4410149580799043,True,0.49976062288716766,False
capacity,18,0,3.8262829184532166,0.3349909093230963,9.103678166866302e-05,3.826373955234885,0.003845779923722148,False,,
capacity,18,1,3.792189061641693,0.33225701190531254,0.00014016404747962952,3.7923292256891727,0.007663897005841136,False,,
capacity,18,2,3.856720170006156,0.3349811304360628,0.00012083910405635834,3.8568410091102123,0.011543079977855086,False,,
capacity,18,3,3.7998929619789124,0.3401809372007847,0.000141095370054245,3.8000340573489666,0.01536494493484497,False,,
capacity,18,4,3.803611034527421,0.33851806074380875,0.00011990778148174286,3.8037309423089027,0.019190446939319372,False,,
capacity,18,5,4.287712974473834,0.3330879844725132,0.00012991949915885925,4.287842893972993,0.023499739822000265,False,,
capacity,18,6,3.843785962089896,0.3384379670023918,0.00011012889444828033,3.8438960909843445,0.027369454968720675,False,,
capacity,18,7,3.804901847615838,0.34134299494326115,0.00011106021702289581,3.805012907832861,0.031196358846500516,False,,
capacity,18,8,3.7919380702078342,0.3347510937601328,0.00011106021702289581,3.792049130424857,0.035010098945349455,False,,
capacity,18,9,4.259299021214247,0.3344598226249218,0.0001310836523771286,4.259430104866624,0.03929092898033559,False,,
capacity,18,10,3.8440870121121407,0.33984100446105003,0.00012991949915885925,3.8442169316112995,0.04315701685845852,False,,
capacity,18,11,3.818548982962966,0.33541186712682247,0.00013015232980251312,3.8186791352927685,0.04700208595022559,False,,
capacity,18,12,3.8042310625314713,0.33462001010775566,0.0001310836523771286,3.8043621461838484,0.05082799796946347,False,,
capacity,18,13,3.7934209685772657,0.33515202812850475,0.00010989606380462646,3.7935308646410704,0.05464304983615875,False,,
capacity,18,14,3.8548880256712437,0.33553317189216614,0.00010989606380462646,3.8549979217350483,0.0585200188215822,False,,
capacity,18,15,4.0138468611985445,0.3424359019845724,0.00011012889444828033,4.013956990092993,0.06255547585897148,False,,
capacity,18,16,4.007044015452266,0.34349807538092136,0.00013993121683597565,4.007183946669102,0.06658751680515707,False,,
capacity,18,17,4.011992830783129,0.3357129171490669,0.00010011717677116394,4.0120929479599,0.07062721182592213,False,,
capacity,18,18,4.603808978572488,0.33622398041188717,0.00010989606380462646,4.6039188746362925,0.07525320281274617,False,,
capacity,18,19,4.0094880387187,0.3456908743828535,0.00012107193470001221,4.0096091106534,0.07928521395660937,False,,
capacity,18,20,4.004239104688168,0.34146406687796116,0.00010989606380462646,4.004349000751972,0.08331175497733057,False,,
capacity,18,21,3.993788966909051,0.33925985917449,0.00014016404747962952,3.9939291309565306,0.0873321439139545,False,,
capacity,18,22,4.420212935656309,0.340241938829422,0.00013993121683597565,4.420352866873145,0.09177649184130132,False,,
capacity,18,23,3.9843718986958265,0.32511306926608086,0.00013993121683597565,3.9845118299126625,0.0957832857966423,False,,
capacity,18,24,3.9887588936835527,0.32684579491615295,0.00010011717677116394,3.988859010860324,0.09979413589462638,False,,
capacity,18,25,3.9904320146888494,0.32445183023810387,0.00012014061212539673,3.990552155300975,0.1038070609793067,False,,
capacity,18,26,4.575254861265421,0.32515288330614567,0.00011012889444828033,4.575364990159869,0.10840430785901845,False,,
capacity,18,27,4.0006618946790695,0.3313249908387661,0.00012014061212539673,4.000782035291195,0.11242744186893106,False,,
capacity,18,28,3.998788073658943,0.33642398193478584,0.00011106021702289581,3.998899133875966,0.11644867295399308,False,,
capacity,18,29,4.007143899798393,0.3344598226249218,0.0001310836523771286,4.00727498345077,0.12047801888547838,False,,
capacity,18,30,4.390787100419402,0.33980002626776695,0.00013085082173347473,4.390917951241136,0.12489159894175828,False,,
capacity,18,31,4.0003410540521145,0.33029308542609215,9.988434612751007e-05,4.000440938398242,0.1289207038935274,False,,
capacity,18,32,3.9927270263433456,0.33059390261769295,0.00012014061212539673,3.992847166955471,0.1329356429632753,False,,
capacity,18,33,3.992175916209817,0.33095385879278183,0.00012991949915885925,3.992305835708976,0.13694996084086597,False,,
capacity,18,34,4.558683838695288,0.33193593844771385,0.00011012889444828033,4.558793967589736,0.14153069583699107,False,,
capacity,18,35,4.051147028803825,0.3339000977575779,0.00012991949915885925,4.051276948302984,0.14560425491072237,True,0.0,False
capacity,18,36,4.028564086183906,0.3297820221632719,8.987262845039368e-05,4.028653958812356,0.14966922788880765,True,0.0,False
capacity,18,37,4.031651187688112,0.3290311433374882,7.986091077327728e-05,4.0317310485988855,0.15372742898762226,True,0.0,False
capacity,18,38,4.606334026902914,0.33052312210202217,8.009374141693115e-05,4.606414120644331,0.15835984190925956,True,0.0,False
capacity,18,39,4.039765102788806,0.3353320062160492,7.986091077327728e-05,4.039844963699579,0.16242615692317486,True,0.0,False
capacity,18,40,4.032432101666927,0.33632409758865833,6.984919309616089e-05,4.0325019508600235,0.16648509888909757,True,0.0,False
capacity,18,41,4.034525947645307,0.3347410820424557,6.984919309616089e-05,4.034595796838403,0.17055046278983355,True,0.0026566400266154954,False
capacity,18,42,4.618766950443387,0.34159398637712,9.010545909404755e-05,4.618857055902481,0.1751958099193871,True,0.0,False
capacity,18,43,4.04461519792676,0.32938108779489994,9.988434612751007e-05,4.044715082272887,0.17926713498309255,True,0.0,False
capacity,18,44,4.033723846077919,0.3362540155649185,0.00010011717677116394,4.03382396325469,0.18332728883251548,True,0.0,False
capacity,18,45,4.037281032651663,0.33594388514757156,8.009374141693115e-05,4.03736112639308,0.18739085900597274,True,0.0,False
capacity,18,46,4.667989909648895,0.3368249163031578,9.010545909404755e-05,4.668080015107989,0.19209010782651603,True,0.0,False
capacity,18,47,4.054573830217123,0.3310739994049072,8.009374141693115e-05,4.05465392395854,0.1961755098309368,True,0.0,False
capacity,18,48,4.046698100864887,0.3304129932075739,0.00011106021702289581,4.04680916108191,0.20024912897497416,True,0.0,False
capacity,18,49,4.050325835123658,0.3296718932688236,0.00010011717677116394,4.050425952300429,0.20432563382200897,True,0.0,False
capacity,18,50,4.600793123245239,0.340151134878397,8.987262845039368e-05,4.60088299587369,0.20895308698527515,True,0.01601101926932628,False
capacity,18,51,4.032171098515391,0.328318914398551,8.009374141693115e-05,4.032251192256808,0.2130158559884876,True,0.0037978569968838195,False
capacity,18,52,4.052548902109265,0.3283389378339052,9.010545909404755e-05,4.052639007568359,0.2170952558517456,True,0.0,False
capacity,18,53,4.029897041618824,0.32815802842378616,8.102506399154663e-05,4.0299780666828156,0.22115170396864414,True,0.0,False
capacity,18,54,4.089268855750561,0.3298218362033367,9.010545909404755e-05,4.089358961209655,0.22526763286441565,True,0.0,False
capacity,18,55,4.0398461278527975,0.33242697827517986,8.009374141693115e-05,4.039926221594214,0.2293347700033337,True,0.0,False
capacity,18,56,4.045627079904079,0.3308430314064026,0.00010011717677116394,4.045727197080851,0.23341118497774005,True,0.0,False
capacity,18,57,4.032121039927006,0.3315950743854046,7.986091077327728e-05,4.032200900837779,0.23747002589516342,True,0.0,False
capacity,18,58,4.5639940071851015,0.3336290828883648,0.00010989606380462646,4.564103903248906,0.24206060986034572,True,0.0,False
capacity,18,59,4.052008967846632,0.325813889503479,9.010545909404755e-05,4.052099073305726,0.2461406618822366,True,0.0,False
capacity,18,60,4.040516912937164,0.32328907400369644,8.009374141693115e-05,4.040597006678581,0.25020829983986914,True,0.0,False
capacity,18,61,4.040667088702321,0.32227812334895134,8.987262845039368e-05,4.0407569613307714,0.2542826998978853,True,0.0,False
capacity,18,62,4.178286995738745,0.33311895094811916,9.010545909404755e-05,4.178377101197839,0.25848805787973106,True,0.0,False
capacity,18,63,4.041327862069011,0.33027189783751965,9.010545909404755e-05,4.041417967528105,0.26255614683032036,True,0.0,False
capacity,18,64,4.04789112508297,0.3318560775369406,8.987262845039368e-05,4.04798099771142,0.2666300470009446,True,0.0,False
capacity,18,65,4.033403936773539,0.3278879448771477,0.00010011717677116394,4.03350405395031,0.27068999083712697,True,0.0,False
capacity,18,66,4.379325080662966,0.3281179815530777,0.00010989606380462646,4.37943497672677,0.27510061487555504,True,0.0,False
capacity,18,67,4.0301671251654625,0.32714707776904106,8.987262845039368e-05,4.030256997793913,0.2791571319103241,True,0.0,False
capacity,18,68,4.023655084893107,0.3274970222264528,8.102506399154663e-05,4.023736109957099,0.28321320889517665,True,0.0021061181504756143,False
capacity,18,69,4.0471290703862906,0.32790820114314556,9.080395102500916e-05,4.047219874337316,0.28728668787516654,True,0.007241594516683065,False
capacity,18,70,4.608888877555728,0.3459129948168993,9.010545909404755e-05,4.608978983014822,0.2919217958115041,True,0.09509521461834963,False
capacity,18,71,4.0321010164916515,0.32629515044391155,8.987262845039368e-05,4.032190889120102,0.2959857068490237,True,0.08427820370068248,False
capacity,18,72,4.035528050735593,0.3261950332671404,9.988434612751007e-05,4.03562793508172,0.30004803487099707,True,0.07881668520368722,False
capacity,18,73,4.047600086778402,0.32890005968511105,0.00010104849934577942,4.047701135277748,0.30412250594235957,True,0.10878981826156951,False
capacity,18,74,4.282963927835226,0.32793893478810787,0.00010011717677116394,4.283064045011997,0.3084363879170269,True,0.09683159037363404,False
capacity,18,75,4.0469691157341,0.3300120588392019,7.986091077327728e-05,4.047048976644874,0.31251442595385015,True,0.27630764780416617,False
capacity,18,76,4.025408998131752,0.3283391706645489,8.987262845039368e-05,4.025498870760202,0.31656609382480383,True,0.1998777680949243,False
capacity,18,77,4.028873983770609,0.3311140462756157,0.00010104849934577942,4.028975032269955,0.32062124786898494,True,0.07192121942678625,False
capacity,18,78,4.6355880331248045,0.3318050876259804,8.102506399154663e-05,4.635669058188796,0.3252839879132807,True,0.06236817697879699,False
capacity,18,79,4.026731010526419,0.3322460688650608,7.101334631443024e-05,4.026802023872733,0.32933737989515066,True,0.10186174993034937,False
capacity,18,80,4.030949203297496,0.333910109475255,9.988434612751007e-05,4.031049087643623,0.3333950689993799,True,0.06715994914665765,False
capacity,18,81,4.064592998474836,0.3375571686774492,9.988434612751007e-05,4.064692882820964,0.3374905898235738,True,0.05485206547252524,False
capacity,18,82,4.632452968508005,0.33345911651849747,8.987262845039368e-05,4.6325428411364555,0.34214943181723356,True,0.04487571633869329,False
capacity,18,83,4.050095099955797,0.32629515044391155,9.988434612751007e-05,4.050194984301925,0.3462254758924246,True,0.03623698657418498,False
capacity,18,84,4.044845001772046,0.3255130723118782,0.00011106021702289581,4.044956061989069,0.35029698186554015,True,0.2743822014996583,False
capacity,18,85,4.3719010427594185,0.332175986841321,9.988434612751007e-05,4.372000927105546,0.3546992698684335,True,0.1797947118059405,False
capacity,18,86,4.082577070221305,0.3320861142128706,8.987262845039368e-05,4.082666942849755,0.3588082268834114,True,0.14728902503551497,False
capacity,18,87,4.020128166303039,0.33024209551513195,8.987262845039368e-05,4.020218038931489,0.362858721986413,True,0.1480122955910557,False
capacity,18,88,4.017443163320422,0.3275470808148384,7.986091077327728e-05,4.0175230242311954,0.36690245498903096,True,0.08969162242741949,False
capacity,18,89,4.024907015264034,0.323970103636384,9.103678166866302e-05,4.024998052045703,0.370953471865505,True,0.21457579014287495,False
capacity,18,90,4.191540880128741,0.3256439231336117,9.103678166866302e-05,4.19163191691041,0.3751717337872833,True,0.22472127058200894,False
capacity,18,91,4.038043087348342,0.32335007563233376,7.008202373981476e-05,4.038113169372082,0.37924053496681154,True,0.27907103845778114,False
capacity,18,92,4.029315896332264,0.3247030545026064,7.008202373981476e-05,4.029385978356004,0.383296359796077,True,0.21070547318823432,False
capacity,18,93,4.020198015496135,0.3311438485980034,0.00010011717677116394,4.020298132672906,0.3873427379876375,True,0.3117431237814077,False
capacity,18,94,4.629757953807712,0.3318958915770054,9.010545909404755e-05,4.629848059266806,0.39199840486980975,True,0.27784342078272833,False
capacity,18,95,4.039594903588295,0.3284390550106764,0.00010011717677116394,4.039695020765066,0.39606874785386026,True,0.23071374529773964,False
capacity,18,96,4.043382126837969,0.32982206903398037,7.986091077327728e-05,4.043461987748742,0.4001385399606079,True,0.13820532733364607,False
capacity,18,97,4.04950394295156,0.32959203235805035,0.00010011717677116394,4.049604060128331,0.4042144138365984,True,0.15783686970952676,False
capacity,18,98,4.1645909659564495,0.3292809706181288,7.986091077327728e-05,4.164670826867223,0.40840564481914043,True,0.10801186673388441,False
capacity,18,99,4.048442002385855,0.33773714676499367,0.00010989606380462646,4.048551898449659,0.41248495480977,True,0.1414197562581892,False
capacity,18,100,4.05116705223918,0.3383280709385872,0.00011012889444828033,4.051277181133628,0.41656289296224713,True,0.13629444927581585,False
capacity,18,101,4.0297668892890215,0.3371960483491421,8.009374141693115e-05,4.029846983030438,0.4206230267882347,True,0.06254963980690531,False
capacity,18,102,4.606433911249042,0.33551198430359364,8.009374141693115e-05,4.6065140049904585,0.42525598080828786,True,0.020722551175097994,False
capacity,18,103,4.0364800952374935,0.33958000130951405,0.00010989606380462646,4.036589991301298,0.42931889998726547,True,0.017123889401860635,False
capacity,18,104,4.038672894239426,0.33968989737331867,0.00011012889444828033,4.038783023133874,0.43338367179967463,True,0.008025716215941744,False
capacity,18,105,4.041329026222229,0.33852807246148586,8.987262845039368e-05,4.041418898850679,0.4374555489048362,True,0.06634470908883763,False
capacity,18,106,4.642582032829523,0.33868802711367607,9.080395102500916e-05,4.642672836780548,0.44212466082535684,True,0.08389835026136283,False
capacity,18,107,4.051839001476765,0.3340700641274452,0.00011012889444828033,4.051949130371213,0.4462029589340091,True,0.12984115523103731,False
capacity,18,108,4.041980020701885,0.3333392087370157,7.986091077327728e-05,4.0420598816126585,0.45027117780409753,True,0.19826531424307647,False
capacity,18,109,4.041830077767372,0.3379171248525381,9.988434612751007e-05,4.0419299621135,0.4543392069172114,True,0.09760988952136532,False
capacity,18,110,4.113024100661278,0.34855701960623264,8.009374141693115e-05,4.113104194402695,0.4584828279912472,True,0.014673327369231291,False
capacity,18,111,4.038071958348155,0.33711502328515053,9.103678166866302e-05,4.038162995129824,0.4625519288238138,True,0.007770030960509554,False
capacity,18,112,4.0389851201325655,0.3389590419828892,8.987262845039368e-05,4.039074992761016,0.46661728294566274,True,0.012356984273896237,False
capacity,18,113,4.0325019508600235,0.33423001877963543,8.009374141693115e-05,4.03258204460144,0.4706765548326075,True,0.006104841237302375,False
capacity,18,114,4.5912249479442835,0.3327068407088518,9.010545909404755e-05,4.5913150534033775,0.47529811691492796,True,0.02148672003604282,False
capacity,18,115,4.037971841171384,0.3373958170413971,9.103678166866302e-05,4.0380628779530525,0.47936216881498694,True,0.024910370946847792,False
capacity,18,116,4.0512781124562025,0.33928011544048786,9.988434612751007e-05,4.05137799680233,0.48343984596431255,True,0.016995503054615273,False
capacity,18,117,4.0336640086025,0.3380868583917618,9.010545909404755e-05,4.033754114061594,0.48749970900826156,True,0.019253386695270002,False
capacity,18,118,4.581896821036935,0.3394398372620344,9.010545909404755e-05,4.581986926496029,0.4921153897885233,True,0.011461270302447056,False
capacity,18,119,4.048061091452837,0.3304129932075739,0.00010011717677116394,4.048161208629608,0.49618977098725736,True,0.024339762461713627,False
capacity,18,120,4.033803939819336,0.3288199659436941,0.00011106021702289581,4.033915000036359,0.5002502559218556,True,0.03999986227260273,False
capacity,18,121,4.034224897623062,0.33555179834365845,0.00011012889444828033,4.03433502651751,0.5043152188882232,True,0.2834540714667593,False
capacity,18,122,4.094709176570177,0.33599301241338253,8.987262845039368e-05,4.0947990491986275,0.5084364879876375,True,0.4295759505311873,False
capacity,18,123,4.036197904497385,0.32996200025081635,9.010545909404755e-05,4.036288009956479,0.5125031538773328,True,0.4059430195622867,False
capacity,18,124,4.036820027977228,0.33044302836060524,0.00010011717677116394,4.036920145153999,0.5165707219857723,True,0.2787974154684499,False
capacity,18,125,4.039826104417443,0.33142510801553726,9.988434612751007e-05,4.039925988763571,0.5206373389810324,True,0.2778880919668186,False
capacity,18,126,4.632401978597045,0.32566417939960957,9.103678166866302e-05,4.632493015378714,0.5252962308004498,True,0.26895072059616393,False
capacity,18,127,4.04114811681211,0.3316150978207588,0.00011082738637924194,4.041258944198489,0.5293640499003232,True,0.17640841004572164,False
capacity,18,128,4.0309790056198835,0.33312803134322166,8.009374141693115e-05,4.0310590993613005,0.5334212579764426,True,0.21793591396909345,False
capacity,18,129,4.031409975141287,0.332297058776021,8.987262845039368e-05,4.031499847769737,0.5374787168111652,True,0.30131886778443806,False
capacity,18,130,4.637191072106361,0.33017201349139214,0.00012107193470001221,4.637312144041061,0.5421426489483565,True,0.3139166973056495,False
capacity,18,131,4.024466034024954,0.3213959280401468,0.00010104849934577942,4.0245670825243,0.5461980439722538,True,0.40386449860756085,False
capacity,18,132,4.032040946185589,0.32547302544116974,8.009374141693115e-05,4.032121039927006,0.5502569258678705,True,0.35558191686106877,False
capacity,18,133,4.050124902278185,0.3352619241923094,0.00010989606380462646,4.0502347983419895,0.5543337007984519,True,0.30892590945949727,False
capacity,18,134,4.154762020334601,0.34279609099030495,8.987262845039368e-05,4.154851892963052,0.5585216258186847,True,0.2599743646816279,False
capacity,18,135,4.026651149615645,0.3396200481802225,9.988434612751007e-05,4.026751033961773,0.5625742459669709,True,0.22896406201372213,False
capacity,18,136,4.059232072904706,0.33885915763676167,7.986091077327728e-05,4.059311933815479,0.5666633339133114,True,0.1599305029251666,False
capacity,18,137,4.023934947326779,0.3288690932095051,0.00010104849934577942,4.024035995826125,0.5707132888492197,True,0.18022534882754015,False
capacity,18,138,4.595794016495347,0.3323061391711235,9.988434612751007e-05,4.5958939008414745,0.5753354928456247,True,0.30226474109692264,False
capacity,18,139,4.035789053887129,0.33593387342989445,0.00011012889444828033,4.035899182781577,0.5793988530058414,True,0.4092045762662964,False
capacity,18,140,4.037531092762947,0.3349210601300001,8.987262845039368e-05,4.0376209653913975,0.5834630839526653,True,0.3273160115197952,False
capacity,18,141,4.028974799439311,0.33637392334640026,0.00011106021702289581,4.029085859656334,0.5875234887935221,True,0.2371859025772576,False
capacity,18,142,4.081984981894493,0.3383180592209101,9.988434612751007e-05,4.082084866240621,0.5916321438271552,True,0.13766204206295024,False
capacity,18,143,4.030558047816157,0.3331480547785759,9.010545909404755e-05,4.030648153275251,0.5956890219822526,True,0.7156708928594575,False
capacity,18,144,4.038643091917038,0.3370349295437336,8.009374141693115e-05,4.038723185658455,0.599758252967149,True,0.1649649772000063,False
capacity,18,145,4.035888006910682,0.3323161508888006,8.102506399154663e-05,4.035969031974673,0.6038204408250749,True,0.2193488675307008,False
capacity,18,146,4.594682017341256,0.3379271365702152,8.987262845039368e-05,4.5947718899697065,0.6084453698713332,True,0.1708583681657439,False
capacity,18,147,4.0504359640181065,0.3411129582673311,9.010545909404755e-05,4.0505260694772005,0.6125220649410039,True,0.19572482014095924,False
capacity,18,148,4.034165060147643,0.34191389568150043,9.010545909404755e-05,4.034255165606737,0.6165826299693435,True,0.14989462577510954,False
capacity,18,149,4.047069000080228,0.3363939467817545,0.00010989606380462646,4.0471788961440325,0.6206615788396448,True,0.15000387782454383,False
capacity,18,150,4.6201900113373995,0.3354430664330721,8.987262845039368e-05,4.62027988396585,0.6253079078160226,True,0.11855410665711028,False
capacity,18,151,4.043802851811051,0.34031085669994354,9.010545909404755e-05,4.043892957270145,0.6293823388405144,True,0.10534265512207598,False
capacity,18,152,4.047350026667118,0.34417910501360893,9.988434612751007e-05,4.047449911013246,0.6334561489056796,True,0.12645414354990803,False
capacity,18,153,4.02299384586513,0.3385178279131651,9.010545909404755e-05,4.0230839513242245,0.6375096198171377,True,0.1053323041463427,False
capacity,18,154,4.4808469247072935,0.34449901431798935,8.987262845039368e-05,4.480936797335744,0.6420169267803431,True,0.0949600340314603,False
capacity,18,155,4.051839001476765,0.33781700767576694,0.00010011717677116394,4.051939118653536,0.6460954959038645,True,0.10218739796996182,False
capacity,18,156,4.030347103253007,0.33520092256367207,0.00011106021702289581,4.03045816347003,0.6501527039799839,True,0.06423942802490677,False
capacity,18,157,4.035016987472773,0.33509195782244205,9.988434612751007e-05,4.0351168718189,0.6542136098723859,True,0.07545964907294495,False
capacity,18,158,4.649244016036391,0.33494108356535435,0.00010104849934577942,4.649345064535737,0.658893110929057,True,0.0750451531808782,False
capacity,18,159,4.031730117276311,0.3349010366946459,9.080395102500916e-05,4.031820921227336,0.662951601902023,True,0.10310617197295845,False
capacity,18,160,4.030677955597639,0.33455993980169296,8.009374141693115e-05,4.030758049339056,0.6670085599180311,True,0.0794559673977432,False
capacity,18,161,4.052249016240239,0.3330581821501255,8.987262845039368e-05,4.0523388888686895,0.6710917968302965,True,0.09580453217384902,False
capacity,18,162,4.36602090485394,0.3345808945596218,9.010545909404755e-05,4.366111010313034,0.6754836668260396,True,0.06269267003375713,False
capacity,18,163,4.041769076138735,0.33792690373957157,9.010545909404755e-05,4.041859181597829,0.6795561739709228,True,0.04559957821096906,False
capacity,18,164,4.039383959025145,0.33949012868106365,0.00010989606380462646,4.039493855088949,0.6836223588325083,True,0.01032005333217871,False
capacity,18,165,4.385656910017133,0.3345608711242676,9.010545909404755e-05,4.385747015476227,0.6880347868427634,True,0.010579595501430786,False
capacity,18,166,4.10675210878253,0.33562304452061653,7.986091077327728e-05,4.106831969693303,0.6921748919412494,True,0.012725238772124938,False
capacity,18,167,4.0392938535660505,0.33295690082013607,9.103678166866302e-05,4.039384890347719,0.6962413678411394,True,0.012099986954737553,False
capacity,18,168,4.042360000312328,0.33337902277708054,8.987262845039368e-05,4.042449872940779,0.7003107687924057,True,0.030045847313055263,False
capacity,18,169,4.045736975967884,0.336984870955348,9.010545909404755e-05,4.045827081426978,0.7043875448871404,True,0.02151127033592474,False
capacity,18,170,4.3133210856467485,0.3401010762900114,8.102506399154663e-05,4.31340211071074,0.7087335779797286,True,0.042515011452690425,False
capacity,18,171,4.03553806245327,0.33194595016539097,0.00010011717677116394,4.035638179630041,0.7127994829788804,True,0.017793028235320106,False
capacity,18,172,4.031660035252571,0.33166492357850075,7.008202373981476e-05,4.031730117276311,0.716857231920585,True,0.1843987064888562,False
capacity,18,173,4.020359134301543,0.3300521057099104,8.987262845039368e-05,4.020449006929994,0.7209083489142358,True,0.2124076812359556,False
