mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,18,174,4.6327440068125725,0.33103395253419876,0.00010011717677116394,4.632844123989344,0.7255672519095242,True,0.20584602699883411,False
capacity,18,175,4.037841921672225,0.3356228116899729,9.010545909404755e-05,4.037932027131319,0.7296313329134136,True,0.11499404919490881,False
capacity,18,176,4.031069111078978,0.3273370675742626,8.987262845039368e-05,4.031158983707428,0.7336887218989432,True,0.130369736982632,False
capacity,18,177,4.037983017042279,0.32476289197802544,8.009374141693115e-05,4.038063110783696,0.7377528639044613,True,0.1167783370534478,False
capacity,18,178,4.222060088068247,0.32649608328938484,0.00010011717677116394,4.222160205245018,0.7420012829825282,True,0.1609913434639315,False
capacity,18,179,4.033172968775034,0.328318914398551,0.00010011717677116394,4.033273085951805,0.7460607648827136,True,0.14289571522009487,False
capacity,18,180,4.027863033115864,0.3261549863964319,8.987262845039368e-05,4.027952905744314,0.7501147268339992,True,0.15956416433716056,False
capacity,18,181,4.022212000563741,0.3272769972681999,0.00010011717677116394,4.022312117740512,0.754170001950115,True,0.08782460611089701,False
capacity,18,182,4.639565944671631,0.3275780472904444,0.00010989606380462646,4.6396758407354355,0.7588359077926725,True,0.1507507697388529,False
capacity,18,183,4.038492916151881,0.3300118260085583,7.008202373981476e-05,4.038562998175621,0.7629055099096149,True,0.16123068423539855,False
capacity,18,184,4.03019692748785,0.32984092831611633,0.00010104849934577942,4.030297975987196,0.7669619868975133,True,0.21100317687083697,False
capacity,18,185,4.03343397192657,0.3286998253315687,0.00010011717677116394,4.033534089103341,0.7710214399266988,True,0.45373812877663416,False
capacity,18,186,4.186621867120266,0.33291708678007126,0.00011012889444828033,4.186731996014714,0.775234020780772,True,0.4197605638429871,False
capacity,18,187,4.046278074383736,0.3313249908387661,9.988434612751007e-05,4.046377958729863,0.7793063579592854,True,0.37691203500691106,False
capacity,18,188,4.046397982165217,0.34098303876817226,7.008202373981476e-05,4.046468064188957,0.7833786748815328,True,0.37486071387731185,False
capacity,18,189,4.033063072711229,0.34084287472069263,0.00011012889444828033,4.033173201605678,0.7874379470013082,True,0.37545168820234504,False
capacity,18,190,4.60408884100616,0.3485269844532013,9.010545909404755e-05,4.604178946465254,0.7920687068253756,True,0.26097966423981345,False
capacity,18,191,4.033243050798774,0.33230590634047985,9.988434612751007e-05,4.033342935144901,0.796133128926158,True,0.6619942755931725,False
capacity,18,192,4.044214030727744,0.3355429507791996,8.987262845039368e-05,4.0443039033561945,0.8002077199053019,True,0.7806246448257443,False
capacity,18,193,4.0343760047107935,0.33402000553905964,0.00010989606380462646,4.034485900774598,0.8042724127881229,True,0.6762399291481943,True
capacity,18,194,4.1057399939745665,0.34869788214564323,9.010545909404755e-05,4.1058300994336605,0.8084049129392952,True,0.7201623059551678,True
capacity,18,195,4.029897041618824,0.3370449412614107,0.00011012889444828033,4.030007170513272,0.8124612299725413,True,0.625821797544122,False
capacity,18,196,4.033624194562435,0.33788708969950676,9.988434612751007e-05,4.033724078908563,0.8165208629798144,True,0.7157905465086398,False
capacity,18,197,4.036149010062218,0.34218491055071354,7.986091077327728e-05,4.036228870972991,0.8205835418775678,True,0.6882550874328774,False
capacity,18,198,4.5984480530023575,0.34225499257445335,8.102506399154663e-05,4.598529078066349,0.8252149319741875,True,0.607689652613846,False
capacity,18,199,4.041329026222229,0.33767707645893097,8.987262845039368e-05,4.041418898850679,0.8292827308177948,True,0.49006084799734456,False
capacity,18,200,4.0399059653282166,0.3455809783190489,8.987262845039368e-05,4.039995837956667,0.8333491168450564,True,0.38512501624758777,False
capacity,18,201,4.711412126198411,0.35252515226602554,7.986091077327728e-05,4.711491987109184,0.8380937809124589,True,0.38718999213375804,False
capacity,18,202,4.31391317397356,0.34339819103479385,9.988434612751007e-05,4.314013058319688,0.8424395939800888,True,0.3832596460223414,False
capacity,18,203,4.043731838464737,0.3498189616948366,9.103678166866302e-05,4.043822875246406,0.8465097658336163,True,0.371593544644671,False
capacity,18,204,4.047379828989506,0.34562195651233196,9.010545909404755e-05,4.0474699344486,0.8505841768346727,True,0.3813193707730049,False
capacity,18,205,4.3635249603539705,0.341612845659256,0.00010104849934577942,4.363626008853316,0.8549843819346279,True,0.3859681286176239,False
capacity,18,206,4.1016628965735435,0.34150388091802597,9.010545909404755e-05,4.101753002032638,0.8591125349048525,True,0.34853297634087504,False
capacity,18,207,4.042991902679205,0.339980935677886,0.00011012889444828033,4.043102031573653,0.8631819058209658,True,0.43106596661969254,False
capacity,18,208,4.050235962495208,0.339980935677886,0.00010011717677116394,4.050336079671979,0.867258250946179,True,0.40506940413962744,False
capacity,18,209,4.0441041346639395,0.34583196975290775,9.988434612751007e-05,4.044204019010067,0.8713286139536649,True,0.47731322999977005,False
capacity,18,210,4.228981910273433,0.3438577987253666,6.0070306062698364e-05,4.229041980579495,0.8755838049110025,True,0.4063622925901621,False
capacity,18,211,4.039534833282232,0.33939979039132595,0.00010011717677116394,4.0396349504590034,0.8796597188338637,True,0.36105318821211174,False
capacity,18,212,4.032792057842016,0.33579301089048386,7.008202373981476e-05,4.032862139865756,0.8837226280011237,True,0.3572435913045726,False
capacity,18,213,4.376820987090468,0.3359029069542885,8.009374141693115e-05,4.376901080831885,0.8881257788743824,True,0.2990174108443241,False
capacity,18,214,4.094287985935807,0.3371848724782467,0.00010104849934577942,4.094389034435153,0.8922501539345831,True,0.2890170944855045,False
capacity,18,215,4.045495996251702,0.34213485196232796,8.102506399154663e-05,4.045577021315694,0.8963220799341798,True,0.2753235107076016,False
capacity,18,216,4.049354000017047,0.34491997212171555,0.00010011717677116394,4.049454117193818,0.9004021019209176,True,0.2672650477738992,False
capacity,18,217,4.042740911245346,0.34235487692058086,8.009374141693115e-05,4.042821004986763,0.9044710018206388,True,0.2830113668050558,False
capacity,18,218,4.353927914053202,0.34315697848796844,9.010545909404755e-05,4.354018019512296,0.9088514398317784,True,0.23347345160129765,False
capacity,18,219,4.034045152366161,0.3363541327416897,8.987262845039368e-05,4.034135024994612,0.9129118539858609,True,0.21253737286476154,False
capacity,18,220,4.053891869261861,0.33690501004457474,6.0070306062698364e-05,4.0539519395679235,0.9169916547834873,True,0.19270063336080973,False
capacity,18,221,4.372050985693932,0.33706496469676495,9.103678166866302e-05,4.3721420224756,0.9213952058926225,True,0.12312828307099165,False
capacity,18,222,4.082696046680212,0.34022098407149315,8.009374141693115e-05,4.082776140421629,0.9255093019455671,True,0.08251763543565128,False
capacity,18,223,4.043563036248088,0.341854989528656,9.010545909404755e-05,4.043653141707182,0.9295797660015523,True,0.09484303463762729,False
capacity,18,224,4.0460170712322,0.33654412254691124,0.00011082738637924194,4.046127898618579,0.9336569518782198,True,0.11949092495265574,False
capacity,18,225,4.0306278970092535,0.3359029069542885,7.008202373981476e-05,4.030697979032993,0.9377142598386854,True,0.12620669714971394,False
capacity,18,226,4.09767497330904,0.3398300614207983,0.00010989606380462646,4.097784869372845,0.9418386158067733,True,0.12048786375285035,False
capacity,18,227,4.024826921522617,0.33760606311261654,9.103678166866302e-05,4.024917958304286,0.9458899428136647,True,0.1445922211067088,False
capacity,18,228,4.059152910485864,0.33748685382306576,9.010545909404755e-05,4.059243015944958,0.949979682918638,True,0.1299378771045409,False
capacity,18,229,4.040868021547794,0.33754692412912846,0.00010989606380462646,4.040977917611599,0.9540473208762705,True,0.12524403920844654,False
capacity,18,230,4.634747048839927,0.3399911802262068,9.988434612751007e-05,4.634846933186054,0.9587088278494775,True,0.10744290426142415,False
capacity,18,231,4.04695887118578,0.33760699443519115,0.00010011717677116394,4.047058988362551,0.9627885688096285,True,0.11918473400257357,False
capacity,18,232,4.021981963887811,0.336785102263093,0.00010104849934577942,4.0220830123871565,0.9668368508573622,True,0.12709792870046965,False
capacity,18,233,4.033584147691727,0.3361341077834368,9.988434612751007e-05,4.033684032037854,0.9708970549982041,True,0.11358930482718363,False
capacity,18,234,4.205198027193546,0.33950014039874077,8.987262845039368e-05,4.205287899821997,0.9751284818630666,True,0.10729401736390816,False
capacity,18,235,4.040858009830117,0.33639511093497276,8.987262845039368e-05,4.040947882458568,0.9791956888511777,True,0.07506688202748776,False
capacity,18,236,4.036277998238802,0.337155070155859,8.102506399154663e-05,4.0363590233027935,0.9832587079145014,True,0.10094933261922914,False
capacity,18,237,4.0318709798157215,0.3414738457649946,8.009374141693115e-05,4.031951073557138,0.987316878978163,True,0.11430516018189862,False
capacity,18,238,4.54789400100708,0.342977000400424,8.987262845039368e-05,4.5479838736355305,0.9918910118285567,True,0.09188001678163905,False
capacity,18,239,4.047940950840712,0.3373059444129467,0.00010011717677116394,4.048041068017483,0.995965652866289,True,0.1128362087983445,False
capacity,18,240,4.059663042426109,0.3377969842404127,8.009374141693115e-05,4.059743136167526,1.000057155964896,True,0.10919532095573807,False
capacity,18,241,4.048230824992061,0.33476087264716625,9.103678166866302e-05,4.048321861773729,1.0041385798249394,True,0.12485447155158921,False
capacity,18,242,4.209906095638871,0.3456410486251116,9.988434612751007e-05,4.210005979984999,1.0083758579567075,True,0.11576125939026424,False
capacity,19,0,3.7917380686849356,0.33410009928047657,7.986091077327728e-05,3.791817929595709,0.0038115750066936016,False,,
capacity,19,1,3.809842048212886,0.33908896148204803,0.00013993121683597565,3.809981979429722,0.007643318036571145,False,,
capacity,19,2,3.795043798163533,0.33398880623281,0.00012014061212539673,3.7951639387756586,0.01146040391176939,False,,
capacity,19,3,4.253769060596824,0.33220602199435234,0.00010989606380462646,4.253878956660628,0.015735944034531713,False,,
capacity,19,4,3.851991845294833,0.3309238236397505,0.00012014061212539673,3.8521119859069586,0.01960991695523262,False,,
capacity,19,5,3.790535032749176,0.3315350040793419,0.00010104849934577942,3.790636081248522,0.0234224540181458,False,,
capacity,19,6,3.7875911220908165,0.3331091720610857,0.00011990778148174286,3.7877110298722982,0.027231906075030565,False,,
capacity,19,7,4.244982032105327,0.3314439672976732,0.00014086253941059113,4.245122894644737,0.031499180011451244,False,,
capacity,19,8,3.8472421001642942,0.3329669125378132,0.0001310836523771286,3.8473731838166714,0.03537311311811209,False,,
capacity,19,9,3.7931709084659815,0.3323869314044714,0.00013015232980251312,3.793301060795784,0.039188636001199484,False,,
capacity,19,10,3.7772010546177626,0.33189496025443077,0.00011990778148174286,3.7773209623992443,0.04298756807111204,False,,
capacity,19,11,3.7776909302920103,0.33700489439070225,0.0001310836523771286,3.7778220139443874,0.04678698000498116,False,,
capacity,19,12,3.8546568248420954,0.3392798826098442,0.00013015232980251312,3.854786977171898,0.05066362791694701,False,,
capacity,19,13,3.784425090998411,0.33189612440764904,0.00013993121683597565,3.784565022215247,0.054469994036480784,False,,
capacity,19,14,3.8021779619157314,0.3320160321891308,0.00010989606380462646,3.802287857979536,0.05829381197690964,False,,
capacity,19,15,3.9992989040911198,0.33225584775209427,0.00012107193470001221,3.99941997602582,0.062315162969753146,False,,
capacity,19,16,4.577388986945152,0.3336588852107525,0.00012107193470001221,4.577510058879852,0.06691482407040894,False,,
capacity,19,17,3.988587995991111,0.33830711618065834,0.00010104849934577942,3.9886890444904566,0.0709259849973023,False,,
capacity,19,18,4.004779038950801,0.33788708969950676,0.00011990778148174286,4.004898946732283,0.07495744503103197,False,,
capacity,19,19,4.012865014374256,0.33794716000556946,0.00011990778148174286,4.012984922155738,0.07899664994329214,False,,
capacity,19,20,4.152817884460092,0.3459018189460039,0.00011106021702289581,4.1529289446771145,0.08317204099148512,False,,
capacity,19,21,3.9886690210551023,0.33236690796911716,0.00012014061212539673,3.9887891616672277,0.08718293206766248,False,,
capacity,19,22,3.9881879929453135,0.3335890360176563,0.00012991949915885925,3.9883179124444723,0.09119316190481186,False,,
capacity,19,23,4.010910866782069,0.33314782194793224,0.00011012889444828033,4.0110209956765175,0.09522620495408773,False,,
capacity,19,24,4.58989292383194,0.33049285411834717,0.00011012889444828033,4.590003052726388,0.09983792901039124,False,,
capacity,19,25,3.9922359865158796,0.33416994847357273,0.00011012889444828033,3.992346115410328,0.10385275701992214,False,,
capacity,19,26,3.986635012552142,0.33007189631462097,0.00010104849934577942,3.986736061051488,0.10786171513609588,False,,
capacity,19,27,3.987736999988556,0.32885000109672546,0.00010011717677116394,3.987837117165327,0.11187177407555282,False,,
capacity,19,28,4.5867369044572115,0.329039990901947,0.00010011717677116394,4.586837021633983,0.11648498103022575,False,,
capacity,19,29,4.006021888926625,0.3266250714659691,0.00012107193470001221,4.006142960861325,0.12051362590864301,False,,
capacity,19,30,4.003216978162527,0.32569398172199726,0.00011012889444828033,4.003327107056975,0.1245389140676707,False,,
capacity,19,31,3.9816161151975393,0.32598408870399,0.00011990778148174286,3.981736022979021,0.1285428220871836,False,,
capacity,19,32,4.571788944303989,0.3328779712319374,0.00013015232980251312,4.571919096633792,0.13313675206154585,False,,
capacity,19,33,3.992116078734398,0.3304930869489908,9.988434612751007e-05,3.9922159630805254,0.13715720106847584,False,,
capacity,19,34,3.98600404150784,0.3297820221632719,0.00012991949915885925,3.986133961006999,0.1411655070260167,False,,
capacity,19,35,4.031250020489097,0.32912101596593857,0.00012014061212539673,4.031370161101222,0.14521899912506342,True,0.0,False
capacity,19,36,4.601976135745645,0.3310639876872301,8.987262845039368e-05,4.602066008374095,0.14984873705543578,True,0.0,False
capacity,19,37,4.0453660767525434,0.34125312231481075,0.00010989606380462646,4.045475972816348,0.1539213340729475,True,0.0038960581964114756,False
capacity,19,38,4.038101993501186,0.33894903026521206,8.987262845039368e-05,4.038191866129637,0.15799069497734308,True,0.0,False
capacity,19,39,4.029737086966634,0.3383578732609749,8.009374141693115e-05,4.029817180708051,0.16204757313244045,True,0.0,False
capacity,19,40,4.6011339873075485,0.33992109820246696,9.988434612751007e-05,4.601233871653676,0.1666805469430983,True,0.0,False
capacity,19,41,4.047350026667118,0.3322369884699583,8.009374141693115e-05,4.047430120408535,0.17075509810820222,True,0.0,False
capacity,19,42,4.041317850351334,0.3413229715079069,9.010545909404755e-05,4.041407955810428,0.1748232669197023,True,0.0,False
capacity,19,43,4.034426063299179,0.33794716000556946,9.988434612751007e-05,4.034525947645307,0.1788937309756875,True,0.0,False
capacity,19,44,4.55881399102509,0.3402808215469122,9.010545909404755e-05,4.558904096484184,0.1834797461051494,True,0.007221507907688786,False
capacity,19,45,4.041618900373578,0.3330979961901903,9.010545909404755e-05,4.041709005832672,0.1875486159697175,True,0.0,False
capacity,19,46,4.057177808135748,0.33444096334278584,0.00011012889444828033,4.057287937030196,0.1916326149366796,True,0.0,False
capacity,19,47,4.04253089800477,0.332496827468276,9.010545909404755e-05,4.042621003463864,0.19570241798646748,True,0.0,False
capacity,19,48,4.180460004135966,0.3345098812133074,0.00010104849934577942,4.180561052635312,0.19991363608278334,True,0.0,False
capacity,19,49,4.028744995594025,0.3371359780430794,0.00010989606380462646,4.028854891657829,0.20396875101141632,True,0.0,False
capacity,19,50,4.0289550088346004,0.3367250319570303,9.010545909404755e-05,4.0290451142936945,0.20802433602511883,True,0.0,False
capacity,19,51,4.032241879031062,0.337876845151186,8.009374141693115e-05,4.032321972772479,0.21208354900591075,True,0.0,False
capacity,19,52,4.647049820050597,0.3341399133205414,0.00010011717677116394,4.647149937227368,0.21676269895397127,True,0.0,False
capacity,19,53,4.0642209351062775,0.3392188809812069,9.103678166866302e-05,4.064311971887946,0.22085887100547552,True,0.000964901180207298,False
capacity,19,54,4.047370050102472,0.33850898034870625,8.987262845039368e-05,4.047459922730923,0.22493706899695098,True,0.005529769061280592,False
capacity,19,55,4.055385012179613,0.33734599128365517,0.00010104849934577942,4.055486060678959,0.2290186940226704,True,0.0,False
capacity,19,56,4.339571110904217,0.34243520349264145,8.987262845039368e-05,4.339660983532667,0.23338590702041984,True,0.03713232155643566,False
capacity,19,57,4.041258944198489,0.3337401431053877,7.986091077327728e-05,4.0413388051092625,0.23745460691861808,True,0.03159648908893346,False
capacity,19,58,4.039474995806813,0.33394014462828636,8.987262845039368e-05,4.039564868435264,0.24152499996125698,True,0.0,False
capacity,19,59,4.043322987854481,0.3341399133205414,8.009374141693115e-05,4.043403081595898,0.2455945920664817,True,0.03698484534404288,False
capacity,19,60,4.73225093446672,0.3492089454084635,0.00010989606380462646,4.732360830530524,0.25035362294875085,True,0.002567230290268524,False
capacity,19,61,4.027703078463674,0.33215596340596676,8.987262845039368e-05,4.027792951092124,0.25440982007421553,True,0.0,False
capacity,19,62,4.030188079923391,0.329931965097785,8.987262845039368e-05,4.030277952551842,0.2584716770797968,True,0.0,False
capacity,19,63,4.072176991030574,0.33247703686356544,7.986091077327728e-05,4.072256851941347,0.26257040398195386,True,0.0,False
capacity,19,64,4.175511887297034,0.3899550065398216,9.010545909404755e-05,4.175601992756128,0.26677534100599587,True,0.00022244059589975485,False
capacity,19,65,4.045977024361491,0.3412938676774502,9.010545909404755e-05,4.046067129820585,0.270848689135164,True,0.0032473351207439436,False
capacity,19,66,4.152487963438034,0.3836429677903652,0.00010989606380462646,4.152597859501839,0.2750281279440969,True,0.0,False
capacity,19,67,4.233239917084575,0.42203511111438274,9.988434612751007e-05,4.233339801430702,0.27929347893223166,True,0.0,False
capacity,19,68,4.535940941423178,0.33888895995914936,9.010545909404755e-05,4.536031046882272,0.2838620920665562,True,0.0,False
capacity,19,69,4.070203052833676,0.34137419424951077,0.00010989606380462646,4.070312948897481,0.2879605779889971,True,0.0,False
capacity,19,70,4.128412809222937,0.4128988366574049,0.00011012889444828033,4.128522938117385,0.2921231349464506,True,0.000964901180207298,False
capacity,19,71,4.46622003801167,0.33508194610476494,9.010545909404755e-05,4.466310143470764,0.2966165461111814,True,0.0,False
capacity,19,72,4.093697061762214,0.3298709634691477,0.00010104849934577942,4.0937981102615595,0.3007430850993842,True,0.0,False
capacity,19,73,4.029126139357686,0.32933102920651436,8.987262845039368e-05,4.029216011986136,0.3047993320506066,True,0.0,False
capacity,19,74,4.019887885078788,0.3335089422762394,9.010545909404755e-05,4.019977990537882,0.3088461000006646,True,0.0,False
capacity,19,75,4.0860529989004135,0.33440999686717987,9.988434612751007e-05,4.086152883246541,0.31295904400758445,True,0.0,False
capacity,19,76,4.385767970234156,0.4056550096720457,0.00010989606380462646,4.38587786629796,0.3173780639190227,True,0.0,False
capacity,19,77,4.0367101319134235,0.327056972309947,8.987262845039368e-05,4.036800004541874,0.321442156098783,True,0.001535509665341452,False
capacity,19,78,4.032913129776716,0.3259850200265646,8.987262845039368e-05,4.033003002405167,0.32550619705580175,True,0.0,False
capacity,19,79,4.090039990842342,0.32617407850921154,9.103678166866302e-05,4.090131027624011,0.32962307799607515,True,0.0,False
capacity,19,80,4.1132839396595955,0.3529260866343975,8.987262845039368e-05,4.113373812288046,0.333766768919304,True,0.0,False
capacity,19,81,4.040497122332454,0.3346509765833616,7.986091077327728e-05,4.040576983243227,0.3378387060947716,True,0.0,False
capacity,19,82,4.037661943584681,0.33409008756279945,8.987262845039368e-05,4.037751816213131,0.3419075559359044,True,0.0,False
capacity,19,83,4.058721009641886,0.3330779727548361,7.986091077327728e-05,4.058800870552659,0.34599272697232664,True,0.0,False
capacity,19,84,4.703758051618934,0.4463121294975281,0.00010989606380462646,4.703867947682738,0.3507262410130352,True,0.0,False
capacity,19,85,4.028765019029379,0.3322470001876354,0.00011012889444828033,4.028875147923827,0.35478236712515354,True,0.0,False
capacity,19,86,4.041858948767185,0.3426459152251482,0.00010011717677116394,4.041959065943956,0.35885123698972166,True,0.0,False
capacity,19,87,4.596214974299073,0.3360339906066656,0.00010011717677116394,4.596315091475844,0.36347444308921695,True,0.011786375788762078,False
capacity,19,88,4.051656927913427,0.332806957885623,8.102506399154663e-05,4.051737952977419,0.36755883204750717,True,0.005534232752168216,False
capacity,19,89,4.032250959426165,0.32935081981122494,8.009374141693115e-05,4.032331053167582,0.3716184950899333,True,0.0,False
capacity,19,90,4.033173900097609,0.32836897298693657,8.009374141693115e-05,4.0332539938390255,0.3756792009808123,True,0.036893149134665175,False
capacity,19,91,4.111990798264742,0.32921996898949146,9.103678166866302e-05,4.112081835046411,0.3798177419230342,True,0.05624186445735065,False
capacity,19,92,4.129954846575856,0.3631638828665018,0.00011106021702289581,4.130065906792879,0.3839828339405358,True,0.10418338633049144,False
capacity,19,93,4.030948970466852,0.3358330577611923,0.00010011717677116394,4.031049087643623,0.38804077403619885,True,0.08204312299295144,False
capacity,19,94,4.02828399091959,0.3344209399074316,0.00011012889444828033,4.028394119814038,0.3920999460387975,True,0.05763222410266164,False
capacity,19,95,4.600091138854623,0.3305729478597641,0.00010104849934577942,4.600192187353969,0.39673203811980784,True,0.039746191560335986,False
capacity,19,96,4.057888872921467,0.33250683918595314,0.00011012889444828033,4.057999001815915,0.4008172689937055,True,0.03064100609807132,False
capacity,19,97,4.034214885905385,0.3369648475199938,9.010545909404755e-05,4.034304991364479,0.4048787460196763,True,0.04131564204963853,False
capacity,19,98,4.047450143843889,0.3384980373084545,0.00010989606380462646,4.047560039907694,0.40895743505097926,True,0.014510715127173177,False
capacity,19,99,4.101291066035628,0.3373660147190094,8.009374141693115e-05,4.101371159777045,0.4130855870898813,True,0.01486037091337011,False
capacity,19,100,4.2215578723698854,0.37441588938236237,0.00011012889444828033,4.221668001264334,0.4173480519093573,True,0.009123784174296426,False
capacity,19,101,4.020249005407095,0.32803788781166077,0.00010011717677116394,4.020349122583866,0.421399851096794,True,0.005767832575287025,False
capacity,19,102,4.0338539984077215,0.32602506689727306,8.987262845039368e-05,4.033943871036172,0.4254604149609804,True,0.0040009549322705595,False
capacity,19,103,4.56021586433053,0.3294008783996105,9.103678166866302e-05,4.560306901112199,0.4300472619943321,True,0.013123995158085714,False
capacity,19,104,4.027002025395632,0.3302220720797777,9.988434612751007e-05,4.027101909741759,0.43410115502774715,True,0.005974667023637627,False
capacity,19,105,4.029386211186647,0.32495311461389065,8.987262845039368e-05,4.029476083815098,0.43816329212859273,True,0.15335110527697454,False
capacity,19,106,4.017733968794346,0.3267561551183462,7.986091077327728e-05,4.017813829705119,0.4422075159382075,True,0.0,False
capacity,19,107,4.100859863683581,0.3246420528739691,9.103678166866302e-05,4.10095090046525,0.44633832294493914,True,0.07153110506835743,False
capacity,19,108,4.128732951357961,0.356131000444293,9.010545909404755e-05,4.128823056817055,0.4505012510344386,True,0.19113697606215022,False
capacity,19,109,4.036259138956666,0.32419105991721153,7.986091077327728e-05,4.036338999867439,0.45456451107747853,True,0.2879093746432569,False
capacity,19,110,4.032802069559693,0.324862077832222,7.986091077327728e-05,4.032881930470467,0.458623792976141,True,0.19508195174428974,False
capacity,19,111,4.552862839773297,0.32515288330614567,0.00010104849934577942,4.552963888272643,0.4632081859745085,True,0.20789659864332907,False
capacity,19,112,4.020830150693655,0.3275570925325155,0.00010081566870212555,4.020930966362357,0.46725604706443846,True,0.14965079170769463,False
capacity,19,113,4.035337129607797,0.3289401065558195,0.00010104849934577942,4.0354381781071424,0.4713179541286081,True,0.15218511467593326,False
capacity,19,114,4.023364977911115,0.326304929330945,7.986091077327728e-05,4.023444838821888,0.47536756796762347,True,0.11845220150634875,False
capacity,19,115,4.103515995666385,0.32526301220059395,9.010545909404755e-05,4.103606101125479,0.47949776402674615,True,0.05079995136144747,False
capacity,19,116,4.111952148377895,0.35925721749663353,8.987262845039368e-05,4.112042021006346,0.48363892105408013,True,0.2063325825030376,False
capacity,19,117,4.030328011140227,0.323339132592082,0.00011990778148174286,4.030447918921709,0.48769642994739115,True,0.27450874782611745,False
capacity,19,118,4.045506007969379,0.32638595439493656,8.009374141693115e-05,4.045586101710796,0.4917729541193694,True,0.29029125252897553,False
capacity,19,119,4.057849990203977,0.3360139671713114,9.988434612751007e-05,4.057949874550104,0.495858235983178,True,0.22785305276673018,False
capacity,19,120,4.713194910436869,0.4133989568799734,0.00011012889444828033,4.713305039331317,0.5006091219838709,True,0.305845634304517,False
capacity,19,121,4.03200089931488,0.32955105416476727,9.010545909404755e-05,4.032091004773974,0.504672982962802,True,0.23752297921659818,False
capacity,19,122,4.049743991345167,0.3312451299279928,8.987262845039368e-05,4.0498338639736176,0.5087493569590151,True,0.20223391386901018,False
capacity,19,123,4.112552851438522,0.34096301533281803,0.00010011717677116394,4.1126529686152935,0.5128882599528879,True,0.13269505623821035,False
capacity,19,124,4.123163176700473,0.3613110166043043,8.987262845039368e-05,4.123253049328923,0.5170434031169862,True,0.25030705756997707,False
capacity,19,125,4.030418116599321,0.3386491443961859,7.986091077327728e-05,4.030497977510095,0.5211004810407758,True,0.27905370938904267,False
capacity,19,126,4.02819411829114,0.33275713212788105,8.987262845039368e-05,4.02828399091959,0.5251604150980711,True,0.2571312328773351,False
capacity,19,127,4.051828058436513,0.3346111625432968,4.98257577419281e-05,4.051877884194255,0.529238292016089,True,0.1459177238736966,False
capacity,19,128,4.797173198312521,0.4067372065037489,9.988434612751007e-05,4.7972730826586485,0.5340660631190985,True,0.09057989463061195,False
capacity,19,129,4.054022021591663,0.3399609122425318,9.010545909404755e-05,4.054112127050757,0.5381469160784036,True,0.08125887960696794,False
capacity,19,130,4.034846089780331,0.3331981133669615,7.986091077327728e-05,4.034925950691104,0.5422080720309168,True,0.0,False
capacity,19,131,4.10633091814816,0.3329678438603878,9.010545909404755e-05,4.106421023607254,0.5463451710529625,True,0.00893333336309127,False
capacity,19,132,4.130576970055699,0.37280283868312836,0.00011012889444828033,4.130687098950148,0.5505100830923766,True,0.0013621696692055305,False
capacity,19,133,4.042439861223102,0.3345299046486616,0.00010011717677116394,4.042539978399873,0.5545791229233146,True,0.0,False
capacity,19,134,4.029507050290704,0.33416994847357273,0.00010011717677116394,4.029607167467475,0.5586351701058447,True,0.0,False
capacity,19,135,4.564856179058552,0.3336991649121046,8.987262845039368e-05,4.564946051687002,0.5632262350991368,True,0.0,False
capacity,19,136,4.051496973261237,0.33659394830465317,8.102506399154663e-05,4.051577998325229,0.567304773023352,True,0.0,False
capacity,19,137,4.040227038785815,0.3351320046931505,0.00010011717677116394,4.040327155962586,0.5713716400787234,True,0.0,False
capacity,19,138,4.036961123347282,0.3324470017105341,9.988434612751007e-05,4.03706100769341,0.5754395790863782,True,0.0,False
capacity,19,139,4.123924067243934,0.33411895856261253,7.101334631443024e-05,4.123995080590248,0.579590043053031,True,0.0,False
capacity,19,140,4.217990906909108,0.40123588405549526,0.00012107193470001221,4.218111978843808,0.5838440619409084,True,0.023077445767642764,False
capacity,19,141,4.0434428956359625,0.33791689202189445,9.010545909404755e-05,4.0435330010950565,0.5879146959632635,True,0.014146857740659645,False
capacity,19,142,4.026800859719515,0.33812783658504486,0.00010011717677116394,4.026900976896286,0.59196821693331,True,0.022652788256145116,False
