mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
capacity,19,143,4.078228026628494,0.3668519202619791,0.00010011717677116394,4.078328143805265,0.5960727951023728,True,0.031973136727543,False
capacity,19,144,4.196621011942625,0.34524104557931423,9.988434612751007e-05,4.1967208962887526,0.6002963569480926,True,0.04176436601859217,False
capacity,19,145,4.036029102280736,0.33279811032116413,0.00010989606380462646,4.036138998344541,0.6043690850492567,True,0.0,False
capacity,19,146,4.025158006697893,0.3335180226713419,0.00010011717677116394,4.025258123874664,0.6084206730592996,True,0.0,False
capacity,19,147,4.027392016723752,0.33140508458018303,9.988434612751007e-05,4.0274919010698795,0.612474394030869,True,0.02181143221336171,False
capacity,19,148,4.11395519040525,0.33284700475633144,0.00010081566870212555,4.114056006073952,0.6166192081291229,True,0.0,False
capacity,19,149,4.053551936522126,0.33310800790786743,9.010545909404755e-05,4.05364204198122,0.6206993600353599,True,0.002106118150475622,False
capacity,19,150,4.0364989545196295,0.3312139306217432,9.010545909404755e-05,4.0365890599787235,0.6247687709983438,True,0.023054011097124977,False
capacity,19,151,4.047599853947759,0.34186383709311485,0.00010104849934577942,4.0477009024471045,0.6288447249680758,True,0.011235853912622207,False
capacity,19,152,4.682085942476988,0.3440580330789089,9.010545909404755e-05,4.682176047936082,0.6335553249809891,True,0.0402036987561634,False
capacity,19,153,4.0887570939958096,0.3440980799496174,8.102506399154663e-05,4.088838119059801,0.6376776860561222,True,0.01808315573423214,False
capacity,19,154,4.074461059644818,0.340151134878397,0.00010104849934577942,4.074562108144164,0.6417834770400077,True,0.021506806645037107,False
capacity,19,155,4.085933091118932,0.3419651184231043,0.00010989606380462646,4.086042987182736,0.6458988250233233,True,0.0,False
capacity,19,156,4.443916957825422,0.35319593735039234,9.010545909404755e-05,4.444007063284516,0.6503768060356379,True,0.0011918054669946634,False
capacity,19,157,4.082856001332402,0.3387080505490303,9.103678166866302e-05,4.082947038114071,0.6544932459946722,True,0.002952731522160975,False
capacity,19,158,4.0654840413481,0.33662491478025913,8.009374141693115e-05,4.065564135089517,0.658599317073822,True,0.0,False
capacity,19,159,4.065743880346417,0.3337189555168152,9.010545909404755e-05,4.0658339858055115,0.6626932339277118,True,0.0,False
capacity,19,160,4.16979007422924,0.3376961685717106,9.988434612751007e-05,4.169889958575368,0.6668971290346235,True,0.0,False
capacity,19,161,4.039976978674531,0.34058187156915665,9.010545909404755e-05,4.040067084133625,0.670965189114213,True,0.00030129913491438044,False
capacity,19,162,4.0474089328199625,0.3393490333110094,0.00010104849934577942,4.047509981319308,0.6750396389979869,True,0.0,False
capacity,19,163,4.020750056952238,0.3369960468262434,9.010545909404755e-05,4.020840162411332,0.6790870290715247,True,0.0,False
capacity,19,164,4.640457918867469,0.3361930139362812,9.010545909404755e-05,4.640548024326563,0.683760629966855,True,0.0037182545093879197,False
capacity,19,165,4.044554894790053,0.34076208248734474,9.010545909404755e-05,4.044645000249147,0.6878323359414935,True,0.0,False
capacity,19,166,4.0350668132305145,0.3403318114578724,0.00010011717677116394,4.035166930407286,0.6918943729251623,True,0.014639418214432886,False
capacity,19,167,4.050546092912555,0.34049199894070625,8.102506399154663e-05,4.050627117976546,0.6959718300495297,True,0.008387275177839023,False
capacity,19,168,4.153460031375289,0.34063193015754223,9.010545909404755e-05,4.153550136834383,0.7001573001034558,True,0.04816386140067574,False
capacity,19,169,4.027922870591283,0.33434992656111717,0.00010104849934577942,4.028023919090629,0.7042120839469135,True,0.038058916404815415,False
capacity,19,170,4.051388008520007,0.33404980786144733,9.010545909404755e-05,4.051478113979101,0.7082951511256397,True,0.06257053096570242,False
capacity,19,171,4.043441964313388,0.3331778571009636,0.00010104849934577942,4.043543012812734,0.7123692410532385,True,0.06701150817033438,False
capacity,19,172,4.626702051609755,0.33587287180125713,0.00012014061212539673,4.62682219222188,0.7170235051307827,True,0.04267288488565254,False
capacity,19,173,4.046047106385231,0.3396300598978996,9.988434612751007e-05,4.0461469907313585,0.7210960821248591,True,0.03937382121930117,False
capacity,19,174,4.049002891406417,0.3352819476276636,9.010545909404755e-05,4.049092996865511,0.7251777069177479,True,0.04967946586025626,False
capacity,19,175,4.356401972472668,0.33357786014676094,0.00011106021702289581,4.356513032689691,0.7295609400607646,True,0.07075773413173067,False
capacity,19,176,4.094738978892565,0.33648405224084854,9.080395102500916e-05,4.09482978284359,0.733684022910893,True,0.0370173409356505,False
capacity,19,177,4.075061995536089,0.3373059444129467,9.010545909404755e-05,4.075152100995183,0.7377867270261049,True,0.0492794661492017,False
capacity,19,178,4.055995959788561,0.343977939337492,8.009374141693115e-05,4.056076053529978,0.7418750540819019,True,0.02328544741538296,False
capacity,19,179,4.232549108564854,0.3436270635575056,8.102506399154663e-05,4.232630133628845,0.7461402551271021,True,0.028754672056898564,False
capacity,19,180,4.260510904714465,0.35294494591653347,9.010545909404755e-05,4.260601010173559,0.7504358720034361,True,0.004915267615751497,False
capacity,19,181,4.081052960827947,0.34433905966579914,8.987262845039368e-05,4.081142833456397,0.754548474913463,True,0.04393235942632902,False
capacity,19,182,4.122451180592179,0.33537205308675766,0.00010081566870212555,4.122551996260881,0.7587014341261238,True,0.06787181372578457,False
capacity,19,183,4.573382204398513,0.38932403549551964,0.00013993121683597565,4.573522135615349,0.7633155931252986,True,0.08731699592429405,False
capacity,19,184,5.847913911566138,0.35452796146273613,0.00012107193470001221,5.848034983500838,0.7692005769349635,True,0.15120179797648592,False
capacity,19,185,5.392185179516673,0.4350310191512108,0.00012991949915885925,5.392315099015832,0.7746318851131946,True,0.10534621001436084,False
capacity,19,186,4.093256080523133,0.34013111144304276,0.00013993121683597565,4.093396011739969,0.778758374042809,True,0.1251746316964688,False
capacity,19,187,4.7112419269979,0.34892791882157326,9.010545909404755e-05,4.711332032456994,0.7835003740619868,True,0.0789021921457462,False
capacity,19,188,4.111510934308171,0.3330779727548361,0.00010011717677116394,4.111611051484942,0.7876475020311773,True,0.14566724558298982,False
capacity,19,189,4.06467285938561,0.3446899354457855,9.010545909404755e-05,4.064762964844704,0.7917464389465749,True,0.04771898420423289,False
capacity,19,190,4.06396109610796,0.32848911359906197,9.988434612751007e-05,4.064060980454087,0.7958386030513793,True,0.034782274099059325,False
capacity,19,191,4.238741006702185,0.34507992677390575,9.010545909404755e-05,4.238831112161279,0.800107411108911,True,0.10462584577652928,False
capacity,19,192,4.076836165040731,0.34096301533281803,7.986091077327728e-05,4.076916025951505,0.8042180601041764,True,0.13736817202435753,False
capacity,19,193,4.029385978356004,0.3296509385108948,0.00010989606380462646,4.029495874419808,0.8082751180045307,True,0.18709610997418866,False
capacity,19,194,4.068420035764575,0.3343201242387295,7.986091077327728e-05,4.068499896675348,0.8123712099622935,True,0.15350523398992397,False
capacity,19,195,4.622082924470305,0.3472939133644104,0.000141095370054245,4.62222401984036,0.8170214060228318,True,0.11531567454496272,False
capacity,19,196,4.053371027112007,0.33584306947886944,8.987262845039368e-05,4.0534608997404575,0.821108239935711,True,0.13051556659057958,False
capacity,19,197,4.057108890265226,0.3248928114771843,0.00011012889444828033,4.057219019159675,0.8252004249952734,True,0.2629088402819172,False
capacity,19,198,4.072447074577212,0.3222981467843056,9.988434612751007e-05,4.07254695892334,0.8293055130634457,True,0.19410774195489253,False
capacity,19,199,4.427887033671141,0.3372358623892069,0.00010011717677116394,4.427987150847912,0.8337672140914947,True,0.11914432667015928,False
capacity,19,200,4.085632041096687,0.35150209441781044,7.986091077327728e-05,4.085711902007461,0.8378818309865892,True,0.19815886288274248,False
capacity,19,201,4.108314868062735,0.3331778571009636,0.00012014061212539673,4.10843500867486,0.8420182089321315,True,0.23719505884774308,False
capacity,19,202,4.078028025105596,0.3379671834409237,8.987262845039368e-05,4.078117897734046,0.8461246199440211,True,0.14763602178424926,False
capacity,19,203,4.461450036615133,0.32828887924551964,0.00013993121683597565,4.461589967831969,0.8506152650807053,True,0.1519544584384633,False
capacity,19,204,4.0957811288535595,0.33942004665732384,8.987262845039368e-05,4.09587100148201,0.8547380070667714,True,0.05479658192706004,False
capacity,19,205,4.05169790610671,0.3334989305585623,0.00010011717677116394,4.051798023283482,0.8588170169387013,True,0.10890892506036218,False
capacity,19,206,4.61328704841435,0.35960786044597626,9.010545909404755e-05,4.613377153873444,0.8634573151357472,True,0.0984476873870528,False
capacity,19,207,4.038913873955607,0.3290208987891674,8.009374141693115e-05,4.038993967697024,0.8675252429675311,True,0.1271068272002159,False
capacity,19,208,4.058441147208214,0.3332989290356636,0.00010989606380462646,4.058551043272018,0.8716192811261863,True,0.16102972967312223,False
capacity,19,209,4.560417961329222,0.34208502620458603,0.00010989606380462646,4.560527857393026,0.8762122099287808,True,0.10413149688504508,False
capacity,19,210,4.5866770669817924,0.3393299411982298,9.988434612751007e-05,4.58677695132792,0.8808264080435038,True,0.22320518342480744,False
capacity,19,211,4.276031162589788,0.3512732218950987,9.988434612751007e-05,4.276131046935916,0.8851329460740089,True,0.2767041358544989,False
capacity,19,212,4.088506801053882,0.3483269829303026,0.00012014061212539673,4.088626941666007,0.8892499369103462,True,0.19183963876959886,False
capacity,19,213,4.156335024163127,0.33563212491571903,0.00010081566870212555,4.156435839831829,0.893433874938637,True,0.15780013957035358,False
capacity,19,214,4.679110832512379,0.34402799792587757,0.00011012889444828033,4.679220961406827,0.8981410989072174,True,0.10647508421729862,False
capacity,19,215,4.186753183603287,0.3434480167925358,8.987262845039368e-05,4.186843056231737,0.902356285136193,True,0.6983836908707256,False
capacity,19,216,4.0973639115691185,0.35075098276138306,9.010545909404755e-05,4.0974540170282125,0.9064827340189368,True,0.6446625793276974,False
capacity,19,217,4.129003966227174,0.3536068834364414,0.00011012889444828033,4.129114095121622,0.9106404720805585,True,0.5943349495252206,False
capacity,19,218,4.670344991609454,0.34230505116283894,0.00011990778148174286,4.670464899390936,0.9153471349272877,True,0.20476803359904622,False
capacity,19,219,4.070914117619395,0.3491679672151804,0.00010104849934577942,4.071015166118741,0.9194467330817133,True,0.20570122626409992,False
capacity,19,220,4.041970008984208,0.3408319316804409,0.00010989606380462646,4.042079905048013,0.9235210639890283,True,0.24264397300978163,False
capacity,19,221,4.084519809111953,0.34747482277452946,9.010545909404755e-05,4.084609914571047,0.9276332359295338,True,0.19670228051291408,False
capacity,19,222,4.617715021595359,0.33722585067152977,9.010545909404755e-05,4.617805127054453,0.932278182124719,True,0.16670396081476552,False
capacity,19,223,4.06627613119781,0.3413730300962925,9.988434612751007e-05,4.066376015543938,0.936374104116112,True,0.1435893484203727,False
capacity,19,224,4.0685199201107025,0.3475761041045189,0.00010011717677116394,4.068620037287474,0.9404738219454885,True,0.15455099531912042,False
capacity,19,225,4.071664996445179,0.34355721436440945,9.080395102500916e-05,4.071755800396204,0.9445739109069109,True,0.6385940977391964,False
capacity,19,226,4.650337155908346,0.3347410820424557,9.988434612751007e-05,4.650437040254474,0.9492516301106662,True,0.5474659632570371,False
capacity,19,227,4.0857018902897835,0.3359629772603512,0.00010989606380462646,4.085811786353588,0.9533651939127594,True,0.557624112494172,False
capacity,19,228,4.208693979308009,0.36143092438578606,9.010545909404755e-05,4.208784084767103,0.957608754048124,True,0.5497871442425905,False
capacity,19,229,4.068539943546057,0.3384880255907774,0.00011012889444828033,4.068650072440505,0.9617059379816055,True,0.5199868552544626,False
capacity,19,230,4.664473002776504,0.3428261261433363,9.988434612751007e-05,4.664572887122631,0.9663985739462078,True,0.5075444853074209,False
capacity,19,231,4.0759139228612185,0.34495978616178036,0.00010011717677116394,4.07601404003799,0.9705024410504848,True,0.5157270485115818,False
capacity,19,232,4.056326812133193,0.33913878723978996,0.00013015232980251312,4.0564569644629955,0.9745930419303477,True,0.703156332196557,False
capacity,19,233,4.348958842456341,0.3469139337539673,0.00010011717677116394,4.349058959633112,0.9789692019112408,True,0.5031083707952361,False
capacity,19,234,4.334661876782775,0.35186391323804855,0.00011012889444828033,4.334772005677223,0.9833371059503406,True,0.3360322964877177,False
capacity,19,235,4.146296996623278,0.34048198722302914,0.00010011717677116394,4.146397113800049,0.9875128380954266,True,0.19980521940863397,False
capacity,19,236,4.075663164258003,0.3438082057982683,0.00010989606380462646,4.075773060321808,0.9916162830777466,True,0.19806289206549946,False
capacity,19,237,4.102494101971388,0.33479114063084126,7.986091077327728e-05,4.102573962882161,0.9957457380369306,True,0.19743723139275124,False
capacity,19,238,4.721951903775334,0.44710305519402027,0.00011990778148174286,4.722071811556816,1.0005202889442444,True,0.25201254803024403,False
capacity,19,239,4.099337849766016,0.34986878745257854,0.00012014061212539673,4.099457990378141,1.0046473289839923,True,0.21380632982613715,False
capacity,19,240,4.100018879398704,0.3356828819960356,0.00010011717677116394,4.100118996575475,1.008776071947068,True,0.1807098488749268,False
capacity,19,241,4.082415951415896,0.34272600896656513,8.009374141693115e-05,4.082496045157313,1.0128872820641845,True,0.14226600005072151,False
capacity,19,242,4.265449941158295,0.35271490924060345,0.00010104849934577942,4.2655509896576405,1.0171810360625386,True,0.11964758393353488,False
capacity,19,243,4.153601126745343,0.34023215994238853,9.988434612751007e-05,4.153701011091471,1.0213627500925213,True,0.08254565594666692,False
capacity,19,244,4.093257011845708,0.3495488781481981,0.00011990778148174286,4.09337691962719,1.0254886080510914,True,0.06159618926714128,False
capacity,19,245,4.537844797596335,0.3359729889780283,8.009374141693115e-05,4.537924891337752,1.0300542549230158,True,0.02203214085692978,False
capacity,19,246,4.0850110817700624,0.34728506579995155,8.987262845039368e-05,4.085100954398513,1.0341683300212026,True,0.059813572980064206,False
capacity,19,247,4.099668003618717,0.3401110880076885,9.988434612751007e-05,4.099767887964845,1.0382954999804497,True,0.0871521343073013,False
capacity,19,248,4.273165017366409,0.3426761832088232,8.987262845039368e-05,4.27325488999486,1.0426192309241742,True,0.08320118939000287,False
capacity,19,249,4.411326022818685,0.3572141285985708,8.987262845039368e-05,4.411415895447135,1.0470654929522425,True,0.11535113649260954,False
capacity,19,250,4.19230293482542,0.35208393819630146,0.00010011717677116394,4.1924030520021915,1.051286821020767,True,0.13012369356720793,False
capacity,19,251,4.113874863833189,0.342715997248888,7.008202373981476e-05,4.113944945856929,1.0554283179808408,True,0.10593409633331786,False
capacity,19,252,4.107713932171464,0.3388389013707638,9.010545909404755e-05,4.107804037630558,1.0595639450475574,True,0.12103612914120362,False
capacity,19,253,4.674031864851713,0.3478759899735451,0.00011012889444828033,4.6741419937461615,1.0642659289296716,True,0.15356710415462552,False
capacity,19,254,4.063911037519574,0.33907988108694553,0.00011012889444828033,4.0640211664140224,1.0683578720781952,True,0.13447052526814227,False
capacity,19,255,4.089890047907829,0.3494890406727791,0.00010011717677116394,4.0899901650846004,1.0724752740934491,True,0.1497013341501467,False
capacity,19,256,4.083106992766261,0.34357793629169464,9.010545909404755e-05,4.083197098225355,1.0765904020518064,True,0.166045864561224,False
capacity,19,257,4.585795104503632,0.3593980800360441,0.00011990778148174286,4.585915012285113,1.0812080970499665,True,0.13807655331160557,False
capacity,19,258,4.450730979442596,0.3460219595581293,0.00010011717677116394,4.450831096619368,1.0856901570223272,True,0.16505252112667718,False
capacity,19,259,4.087124951183796,0.3424850292503834,9.010545909404755e-05,4.08721505664289,1.0898055450525135,True,0.15754551915643927,False
capacity,19,260,4.08504088409245,0.35530002787709236,6.0070306062698364e-05,4.085100954398513,1.093918998958543,True,0.15740195139800178,False
capacity,19,261,4.654694115743041,0.34773489460349083,0.00012107193470001221,4.654815187677741,1.0986037701368332,True,0.1660452508507982,False
capacity,19,262,4.083929117769003,0.350691145285964,8.987262845039368e-05,4.084018990397453,1.1027159630320966,True,0.17637638980910558,False
capacity,19,263,4.062307998538017,0.353796873241663,0.00016996636986732483,4.062477964907885,1.1068066840525717,True,0.19877395499787914,False
capacity,19,264,4.068108974024653,0.3465539775788784,9.010545909404755e-05,4.0681990794837475,1.1109023850876838,True,0.20751459890095936,False
capacity,19,265,4.66301990672946,0.346573069691658,8.987262845039368e-05,4.66310977935791,1.1155933279078454,True,0.24650855104791225,False
capacity,19,266,4.089499823749065,0.34165382385253906,0.00010011717677116394,4.089599940925837,1.1197168119251728,True,0.23553311733572152,False
capacity,19,267,4.166745115071535,0.34621194936335087,0.00014994293451309204,4.166895058006048,1.1239207671023905,True,0.22487826216302687,False
capacity,19,268,4.133741836994886,0.3541379701346159,0.00010011717677116394,4.133841954171658,1.1280869299080223,True,0.24220611001414083,False
capacity,19,269,4.69609210267663,0.3478759899735451,8.102506399154663e-05,4.696173127740622,1.1328165461309254,True,0.2417558919315781,False
capacity,19,270,4.488572012633085,0.34685409627854824,8.987262845039368e-05,4.488661885261536,1.1373342829756439,True,0.22861714617487205,False
capacity,19,271,4.150614142417908,0.36994693800807,0.00010104849934577942,4.1507151909172535,1.1415126901119947,True,0.22032297045021626,False
capacity,19,272,4.262093920260668,0.33745612017810345,0.00010104849934577942,4.262194968760014,1.145803137915209,True,0.2368835419974421,False
capacity,19,273,4.598458996042609,0.35389699041843414,0.00010104849934577942,4.598560044541955,1.1504341389518231,True,0.2444755673043666,False
capacity,19,274,4.317909944802523,0.34760497510433197,0.00012014061212539673,4.318030085414648,1.154781464021653,True,0.23325080323130737,False
capacity,19,275,4.574132850393653,0.3508809022605419,9.010545909404755e-05,4.574222955852747,1.1593836499378085,True,0.23793917827669936,False
capacity,19,276,4.369135946035385,0.3410030622035265,0.00010011717677116394,4.369236063212156,1.1637810789979994,True,0.23135319868001963,False
paced_30fps,12,0,3.943794872611761,0.35608187317848206,0.09081093594431877,4.03460580855608,0.00403460580855608,False,,
paced_30fps,12,1,5.674848100170493,0.45609893277287483,0.0632044393569231,5.738052539527416,0.03907138598151505,False,,
paced_30fps,12,2,6.55808299779892,0.4900740459561348,0.063770217821002,6.621853215619922,0.07328851986676455,False,,
paced_30fps,12,3,4.094097996130586,0.41006295941770077,0.06487779319286346,4.158975789323449,0.1041589758824557,False,,
paced_30fps,12,4,4.440050106495619,0.47395401634275913,0.06290851160883904,4.502958618104458,0.1378362919203937,False,,
paced_30fps,12,5,4.1095169726759195,0.4419940523803234,0.06137019954621792,4.1708871722221375,0.17083755391649902,False,,
paced_30fps,12,6,5.7180700823664665,0.47257100231945515,0.06341887637972832,5.781488958746195,0.20578148891218007,False,,
paced_30fps,12,7,4.324142122641206,0.39450405165553093,0.06424542516469955,4.388387547805905,0.2377217209432274,False,,
paced_30fps,12,8,4.143891157582402,0.4507990088313818,0.06261817179620266,4.206509329378605,0.2708731759339571,False,,
paced_30fps,12,9,4.050936084240675,0.38420408964157104,0.06162072531878948,4.1125568095594645,0.3041125568561256,False,,
paced_30fps,12,10,4.108506022021174,0.3832029178738594,0.0623166561126709,4.170822678133845,0.33750415593385696,False,,
paced_30fps,12,11,6.076333811506629,0.47772983089089394,0.06325426511466503,6.139588076621294,0.37280625477433205,False,,
paced_30fps,12,12,4.0628688875585794,0.38302200846374035,0.06227707490324974,4.125145962461829,0.40412514586932957,False,,
paced_30fps,12,13,5.025804042816162,0.46196114271879196,0.0636344775557518,5.089438520371914,0.4384227718692273,False,,
paced_30fps,12,14,5.598815158009529,0.4399500321596861,0.06330828182399273,5.662123439833522,0.4723287899978459,False,,
paced_30fps,12,15,4.830766003578901,0.4116459749639034,0.06706081330776215,4.897826816886663,0.5048978268168867,False,,
paced_30fps,12,16,4.982131998986006,0.47656893730163574,0.22154650650918484,5.203678505495191,0.5385370119474828,False,,
paced_30fps,12,17,4.638122860342264,0.412187073379755,0.0663392711430788,4.704462131485343,0.57137112878263,False,,
paced_30fps,12,18,5.343051860108972,0.45636994764208794,0.06360886618494987,5.4066607262939215,0.6054066608194262,False,,
paced_30fps,12,19,4.677667981013656,0.4344990011304617,0.0632135197520256,4.740881500765681,0.6380742148030549,False,,
paced_30fps,12,20,4.650356946513057,0.4188599996268749,0.061685219407081604,4.712042165920138,0.671378708910197,False,,
paced_30fps,12,21,4.767277045175433,0.4229680635035038,0.0605778768658638,4.827854922041297,0.7048278548754752,False,,
paced_30fps,12,22,4.639865830540657,0.4048328846693039,0.06446056067943573,4.704326391220093,0.7380376597866416,False,,
paced_30fps,12,23,4.930273862555623,0.40324986912310123,0.06865337491035461,4.998927237465978,0.7716655938420445,False,,
paced_30fps,12,24,4.699398996308446,0.41406997479498386,0.06568292155861855,4.7650819178670645,0.8047650819644332,False,,
paced_30fps,12,25,5.539672914892435,0.5136081017553806,0.06711063906550407,5.606783553957939,0.8389401168096811,False,,
paced_30fps,12,26,5.636624991893768,0.4311930388212204,0.06811716593801975,5.704742157831788,0.8723714088555425,False,,
paced_30fps,12,27,5.104192066937685,0.4222660791128874,0.0668899156153202,5.171081982553005,0.9051710818894207,False,,
paced_30fps,12,28,4.886101000010967,0.47714984975755215,0.06667361594736576,4.952774615958333,0.9382861079648137,False,,
paced_30fps,12,29,4.864269867539406,0.49527385272085667,0.06816140376031399,4.93243127129972,0.9715990978293121,False,,
paced_30fps,12,30,5.019692936912179,0.5371228326112032,0.07169297896325588,5.091385915875435,1.0050913859158754,False,,
paced_30fps,12,31,4.965401021763682,0.4145619459450245,0.06707943975925446,5.032480461522937,1.0383658139035106,False,,
paced_30fps,12,32,4.28898585960269,0.37953583523631096,0.06283633410930634,4.351822193711996,1.0710184888448566,False,,
paced_30fps,12,33,5.50307403318584,0.46219094656407833,0.07016584277153015,5.57323987595737,1.1055732399690896,False,,
paced_30fps,12,34,5.197126884013414,0.44562993571162224,0.06495066918432713,5.2620775531977415,1.138595410855487,False,,
paced_30fps,12,35,6.503039970993996,0.39238017052412033,0.06402307190001011,6.567063042894006,1.1732337297871709,True,0.00506926495137438,False
paced_30fps,12,36,6.463414989411831,0.478202011436224,0.06763497367501259,6.5310499630868435,1.2065310499165207,True,0.004001698880751799,False
paced_30fps,12,37,4.710509907454252,0.40620588697493076,0.06832159124314785,4.7788314986974,1.238112164894119,True,0.0035292915951452963,False
paced_30fps,12,38,5.397865083068609,0.4042009823024273,0.5315602757036686,5.929425358772278,1.2725960919633508,True,0.003652043094554865,False
paced_30fps,12,39,4.561017965897918,0.404491787776351,0.06371294148266315,4.624730907380581,1.3046247309539467,True,0.004369953378980511,False
paced_30fps,12,40,4.631350981071591,0.3993019927293062,0.06362772546708584,4.694978706538677,1.3380283119622618,True,0.00568302244842223,False
paced_30fps,12,41,4.584281938150525,0.3941529430449009,0.06236019544303417,4.646642133593559,1.3713133088313043,True,0.007591250302880026,False
paced_30fps,12,42,4.700911929830909,0.40781893767416477,0.06313598714768887,4.764047916978598,1.4047640478238463,True,0.010094636942353883,False
paced_30fps,12,43,4.418659955263138,0.44644204899668694,0.06334157660603523,4.482001531869173,1.4378153348807245,True,0.01294767936802469,False
paced_30fps,12,44,4.372061928734183,0.4323949106037617,0.06258534267544746,4.434647271409631,1.471101313829422,True,0.0158007217936955,False
paced_30fps,12,45,4.3147539254277945,0.426494050770998,0.06142794154584408,4.3761818669736385,1.5043761818669736,True,0.0186537642193663,False
paced_30fps,12,46,4.345993045717478,0.35971798934042454,0.06082141771912575,4.4068144634366035,1.5377401479054242,True,0.021506806645037107,False
paced_30fps,12,47,5.544592859223485,0.375768868252635,0.06236927583813667,5.606962135061622,1.5722736287862062,True,0.004811858776854951,False
paced_30fps,12,48,4.301009001210332,0.41158590465784073,0.059818848967552185,4.360827850177884,1.6043608279433101,True,0.007118843017273512,False
paced_30fps,12,49,4.361832980066538,0.42892899364233017,0.0619285274296999,4.423761507496238,1.6377570948097855,True,0.001786964252010749,False
paced_30fps,12,50,4.267033888027072,0.4223259165883064,0.06042025052011013,4.327454138547182,1.670994120882824,True,0.004167599392075048,False
paced_30fps,12,51,4.288404015824199,0.37541682831943035,0.060555990785360336,4.348960006609559,1.7043489599600434,True,0.007689451502407676,False
paced_30fps,12,52,4.42511192522943,0.375187024474144,0.06290548481047153,4.488017410039902,1.7378213508054614,True,0.0,False
paced_30fps,12,53,4.340212093666196,0.3727830480784178,0.06271922029554844,4.402931313961744,1.7710695979185402,True,0.0,False
paced_30fps,12,54,4.219183931127191,0.36623096093535423,0.0620128121227026,4.281196743249893,1.804281196789816,True,0.0,False
paced_30fps,12,55,4.249540856108069,0.38045691326260567,0.06007472984492779,4.309615585952997,1.8376429488416761,True,0.0007439484812700968,False
paced_30fps,12,56,4.13305195979774,0.3420049324631691,0.05902722477912903,4.192079184576869,1.8708587458822876,True,0.0032473351207439544,False
paced_30fps,12,57,4.431955050677061,0.3796860110014677,0.060986028984189034,4.49294107966125,1.904492940986529,True,0.0,False
paced_30fps,12,58,4.162035882472992,0.35116192884743214,0.058716628700494766,4.220752511173487,1.9375540858600289,True,0.0,False
paced_30fps,12,59,4.233510931953788,0.3952349070459604,0.05810032598674297,4.291611257940531,1.970958277815953,True,0.0,False
paced_30fps,12,60,4.2479680851101875,0.4210530314594507,0.059848884120583534,4.307816969230771,2.0043078169692308,True,0.0,False
paced_30fps,12,61,4.138932796195149,0.3470249939709902,0.05849055014550686,4.197423346340656,2.0375307567883283,True,0.0,False
paced_30fps,12,62,4.666968015953898,0.3464228939265013,0.0597082544118166,4.726676270365715,2.0713933429215103,True,0.0,False
paced_30fps,12,63,4.470858024433255,0.38357311859726906,0.0628586858510971,4.533716710284352,2.1045337168034166,True,0.0,False
paced_30fps,12,64,4.32517402805388,0.4345490597188473,0.05944748409092426,4.384621512144804,2.137717954814434,True,0.0,False
paced_30fps,12,65,4.23421198502183,0.4229170735925436,0.05883118137717247,4.293043166399002,2.170959709910676,True,0.0,False
paced_30fps,12,66,4.23245900310576,0.38339290767908096,0.05782395601272583,4.2902829591184855,2.2042902829125524,True,0.0,False
paced_30fps,12,67,4.289526026695967,0.4210839979350567,0.059121521189808846,4.348647547885776,2.2376819809433073,True,0.0,False
paced_30fps,12,68,5.0576250068843365,0.4898039624094963,0.06608921103179455,5.123714217916131,2.2717903808224946,True,0.0,False
paced_30fps,12,69,4.266513045877218,0.43153390288352966,0.061004888266325,4.327517934143543,2.3043275179807097,True,0.0,False
paced_30fps,12,70,4.253468010574579,0.388110987842083,0.05953758955001831,4.3130056001245975,2.3376463388558477,True,0.0,False
paced_30fps,12,71,4.260512068867683,0.4174569621682167,0.060353195294737816,4.320865264162421,2.370987531961873,True,0.0,False
paced_30fps,12,72,4.211960127577186,0.42433012276887894,0.05894596688449383,4.2709060944616795,2.4042709060013294,True,0.0,False
paced_30fps,12,73,4.162507131695747,0.34316699020564556,0.0583394430577755,4.220846574753523,2.437554179923609,True,0.0,False
paced_30fps,12,74,4.289785865694284,0.4101227968931198,0.06006844341754913,4.349854309111834,2.471016520867124,True,0.0,False
paced_30fps,12,75,4.239040892571211,0.4279760178178549,0.061505939811468124,4.300546832382679,2.5043005468323827,True,0.0026767266356097844,False
