mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
paced_30fps,12,76,4.198003793135285,0.41549280285835266,0.061009544879198074,4.2590133380144835,2.537592346780002,True,0.007812203001817235,False
paced_30fps,12,77,4.191801883280277,0.36035897210240364,0.059481244534254074,4.251283127814531,2.570917949778959,True,0.01294767936802469,False
paced_30fps,12,78,4.226987948641181,0.4217850510030985,0.06074877455830574,4.287736723199487,2.6042877368163317,True,0.016941938763963816,False
paced_30fps,12,79,4.2206470388919115,0.41914009489119053,0.06126449443399906,4.281911533325911,2.637615244835615,True,0.020936198159902948,False
paced_30fps,12,80,4.109666915610433,0.3406219184398651,0.05949614569544792,4.1691630613058805,2.6708358298055828,True,0.023789240585573756,False
paced_30fps,12,81,4.1911310981959105,0.3810280468314886,0.0595608726143837,4.250691970810294,2.704250691924244,True,0.026642283011244564,False
paced_30fps,12,82,4.146787105128169,0.3493279218673706,0.059766462072730064,4.206553567200899,2.7375398869626224,True,0.028924716951781212,False
paced_30fps,12,83,4.222959978505969,0.4199009854346514,0.06102421320974827,4.283984191715717,2.770950650796294,True,0.020341039374886873,False
paced_30fps,12,84,4.118664190173149,0.347465043887496,0.05845376290380955,4.177117953076959,2.804177117999643,True,0.02264802361530543,False
paced_30fps,12,85,4.1235031094402075,0.3405720926821232,0.05789753049612045,4.181400639936328,2.8375147338956594,True,0.02550106604097624,False
paced_30fps,12,86,4.281872184947133,0.42358809150755405,0.06122910417616367,4.343101289123297,2.871009767986834,True,0.027212891496378722,False
paced_30fps,12,87,4.49667708016932,0.5116239190101624,0.19327295012772083,4.689950030297041,2.904689949937165,True,0.00514045031671622,False
paced_30fps,12,88,5.470362026244402,0.34300703555345535,0.05794246681034565,5.528304493054748,2.93886163784191,True,0.05972271691416074,False
paced_30fps,12,89,4.362734034657478,0.5505080334842205,0.06219535134732723,4.424929386004806,2.971091595944017,True,0.0016456140405694288,False
paced_30fps,12,90,4.218072164803743,0.4205731675028801,0.07075583562254906,4.288828000426292,3.0042888280004263,True,0.0017192649402151697,False
paced_30fps,12,91,4.122941987589002,0.3471840173006058,0.05802744999527931,4.180969437584281,3.037514302879572,True,0.001443260053663976,False
paced_30fps,12,92,4.173067165538669,0.35486905835568905,0.059184152632951736,4.23225131817162,3.0708989179693162,True,0.002357572737144919,False
paced_30fps,12,93,4.2820521630346775,0.4531741142272949,0.021558720618486404,4.303610883653164,3.1043036109767854,True,0.004216699991838884,False
paced_30fps,12,94,4.231526982039213,0.4165160935372114,0.05956459790468216,4.291091579943895,3.137624424882233,True,0.0066709860315489105,False
paced_30fps,12,95,4.145233891904354,0.3444089088588953,0.05953013896942139,4.2047640308737755,3.1708714307751507,True,0.009524028457219719,False
paced_30fps,12,96,4.482550080865622,0.5205210763961077,0.06210990250110626,4.544659983366728,3.2045446599368006,True,0.012377070882890527,False
paced_30fps,12,97,4.273326136171818,0.4158539231866598,0.059298472478985786,4.332624608650804,3.2376659580040723,True,0.0,False
paced_30fps,12,98,4.093517083674669,0.3343198914080858,0.05748029798269272,4.150997381657362,3.270817663986236,True,0.0,False
paced_30fps,12,99,4.1597920935601,0.3502198960632086,0.058306846767663956,4.218098940327764,3.304218098986894,True,0.0,False
paced_30fps,12,100,4.120797850191593,0.33749593421816826,0.059013720601797104,4.17981157079339,3.3375131448265165,True,0.0,False
paced_30fps,12,101,4.103615880012512,0.33390987664461136,0.05769520066678524,4.1613110806792974,3.37082797777839,True,0.0,False
paced_30fps,12,102,4.107955144718289,0.3430470824241638,0.05711894482374191,4.165074089542031,3.4041650739964098,True,0.0,False
paced_30fps,12,103,4.198194015771151,0.37806201726198196,0.05752546712756157,4.255719482898712,3.437589052831754,True,0.000793049081033909,False
paced_30fps,12,104,4.118172917515039,0.34261588007211685,0.05958438850939274,4.177757306024432,3.470844423864037,True,0.004959160576146422,False
paced_30fps,12,105,4.140506032854319,0.3478359431028366,0.05871686153113842,4.199222894385457,3.5041992228943855,True,0.009524028457219714,False
paced_30fps,12,106,4.112783120945096,0.33837812952697277,0.0590223353356123,4.171805456280708,3.5375051388982683,True,0.0,False
paced_30fps,12,107,4.121840000152588,0.336723867803812,0.05806633271276951,4.179906332865357,3.57084657298401,True,0.0,False
paced_30fps,12,108,4.103175131604075,0.33998116850852966,0.058010686188936234,4.161185817793012,3.6041611859109253,True,0.0,False
paced_30fps,12,109,4.11400618031621,0.33733597956597805,0.05815550684928894,4.172161687165499,3.6375054949894547,True,0.0,False
paced_30fps,12,110,4.098596051335335,0.33536204136908054,0.05844119004905224,4.157037241384387,3.6708237039856613,True,0.0,False
paced_30fps,12,111,4.1953090112656355,0.39810012094676495,0.05778484046459198,4.2530938517302275,3.704253093805164,True,0.0,False
paced_30fps,12,112,4.560246132314205,0.3862080629914999,0.06383145228028297,4.624077584594488,3.737957410980016,True,0.0,False
paced_30fps,12,113,4.748020088300109,0.4050629213452339,0.06583030335605145,4.81385039165616,3.7714805169962347,True,0.0026767266356097844,False
paced_30fps,12,114,4.432776011526585,0.38608815521001816,0.0626987311989069,4.4954747427254915,3.8044954747892916,True,0.007241594516683075,False
paced_30fps,12,115,4.224142991006374,0.35598105750977993,0.05995854735374451,4.284101538360119,3.8376174347940832,True,0.011806462397756366,False
paced_30fps,12,116,4.344731103628874,0.43496000580489635,0.06057415157556534,4.405305255204439,3.871071971952915,True,0.016371330278829657,False
paced_30fps,12,117,4.825948039069772,0.3552499692887068,0.059416983276605606,4.885365022346377,3.904885364929214,True,0.020936198159902948,False
paced_30fps,12,118,4.234794061630964,0.3862581215798855,0.05882047116756439,4.293614532798529,3.937626947881654,True,0.023218632100439597,False
paced_30fps,12,119,4.253037041053176,0.41633518412709236,0.05988823249936104,4.312925273552537,3.970979591831565,True,0.02550106604097624,False
paced_30fps,12,120,4.118633922189474,0.34605199471116066,0.058209989219903946,4.176843911409378,4.004176843911409,True,0.027783499981512885,False
paced_30fps,12,121,4.1013420559465885,0.3378470428287983,0.057913362979888916,4.159255418926477,4.037492588860914,True,0.03006593392204953,False
paced_30fps,12,122,4.177965922281146,0.350029906257987,0.059141311794519424,4.2371072340756655,4.07090377388522,True,0.03234836786258618,False
paced_30fps,12,123,4.326656926423311,0.4345888737589121,0.061750877648591995,4.388407804071903,4.104388407897204,True,0.03463080180312283,False
paced_30fps,12,124,4.557591862976551,0.5137789994478226,0.061234692111611366,4.618826555088162,4.137952159857377,True,0.03691323574365946,False
paced_30fps,12,125,4.1818139143288136,0.3556499723345041,0.05838414654135704,4.240198060870171,4.170906864805147,True,0.03919566968419611,False
paced_30fps,12,126,4.133681999519467,0.3465129993855953,0.0584898516535759,4.192171851173043,4.204192171804607,True,0.04147810362473276,False
paced_30fps,12,127,4.140565870329738,0.3433569800108671,0.05810358561575413,4.198669455945492,4.237532002851367,True,0.04147810362473276,False
paced_30fps,12,128,4.114136099815369,0.3405821043998003,0.05855923518538475,4.172695335000753,4.270839361939579,True,0.04147810362473276,False
paced_30fps,12,129,4.192292923107743,0.37640007212758064,0.05894480273127556,4.251237725839019,4.304251237772405,True,0.04147810362473276,False
paced_30fps,12,130,4.490615101531148,0.5035391077399254,0.06288755685091019,4.553502658382058,4.337886835914105,True,0.04147810362473276,False
paced_30fps,12,131,4.834594205021858,0.3373262006789446,0.058734090998768806,4.893328296020627,4.371559994993731,True,0.04147810362473276,False
paced_30fps,12,132,4.105409840121865,0.3438789863139391,0.059240031987428665,4.164649872109294,4.404164649778977,True,0.04147810362473276,False
paced_30fps,12,133,4.202072042971849,0.3851859364658594,0.05846354179084301,4.2605355847626925,4.437593868933618,True,0.04147810362473276,False
paced_30fps,12,134,4.512888146564364,0.41613494977355003,0.059901271015405655,4.57278941757977,4.471239455975592,True,0.04147810362473276,False
paced_30fps,12,135,4.108645021915436,0.34355814568698406,0.1912037841975689,4.299848806113005,4.504299848806113,True,0.04147810362473276,False
paced_30fps,12,136,4.466840997338295,0.5097209941595793,0.060802558436989784,4.527643555775285,4.537860976997763,True,0.04147810362473276,False
paced_30fps,12,137,4.756908165290952,0.43388805352151394,0.069744186475873,4.826652351766825,4.5714933190029114,True,0.04147810362473276,False
paced_30fps,12,138,5.03977108746767,0.4138599615544081,0.0647897832095623,5.104560870677233,4.6051045609638095,True,0.04147810362473276,False
paced_30fps,12,139,4.852097015827894,0.41292794048786163,0.06559654138982296,4.917693557217717,4.638251026859507,True,0.04147810362473276,False
paced_30fps,12,140,5.192348035052419,0.3948539961129427,0.0617241021245718,5.2540721371769905,4.671920738881454,True,0.04147810362473276,False
paced_30fps,12,141,4.254200030118227,0.36457693204283714,0.0598859041929245,4.3140859343111515,4.704314085887745,True,0.011119054001062806,False
paced_30fps,12,142,4.336254904046655,0.43020094744861126,0.06071152165532112,4.396966425701976,4.7377302998211235,True,0.009431778845542235,False
paced_30fps,12,143,5.170097108930349,0.47498499043285847,0.06956327706575394,5.239660385996103,4.771906326990575,True,0.008339662475037741,False
paced_30fps,12,144,5.3438839968293905,0.5691430997103453,0.06568082608282566,5.409564822912216,4.805409564869478,True,0.00784270488954932,False
paced_30fps,12,145,5.1578429993242025,0.4270551726222038,0.06330152973532677,5.221144529059529,4.838554477784783,True,0.007940906089076976,False
paced_30fps,12,146,5.000636912882328,0.417026923969388,0.0628551933914423,5.06349210627377,4.8717301588039845,True,0.008634266073620694,False
paced_30fps,12,147,4.224925069138408,0.37979590706527233,0.06260001100599766,4.287525080144405,4.904287524987012,True,0.0,False
paced_30fps,12,148,5.816273856908083,0.4853149875998497,0.06663263775408268,5.882906494662166,4.9392162398435175,True,0.0,False
paced_30fps,12,149,5.222724983468652,0.4664489533752203,0.06850133650004864,5.2912263199687,4.971957892877981,True,0.0,False
paced_30fps,12,150,4.690572153776884,0.4057150799781084,0.06745383143424988,4.758025985211134,5.004758025985211,True,0.029807605352007063,False
paced_30fps,12,151,5.555022042244673,0.45281415805220604,0.06706733256578445,5.622089374810457,5.038955422816798,True,0.01406880972929872,False
paced_30fps,12,152,4.941985942423344,0.46435510739684105,0.06934721022844315,5.011333152651787,5.071677999803796,True,0.017469619529439158,False
paced_30fps,12,153,4.936124896630645,0.508457887917757,0.06800983101129532,5.00413472764194,5.105004134820774,True,0.004475155107272111,False
paced_30fps,12,154,5.945278098806739,0.49282913096249104,0.06683147512376308,6.012109573930502,5.13934544287622,True,0.014883446053538515,False
paced_30fps,12,155,4.554626997560263,0.4899140913039446,0.06666616536676884,4.6212931629270315,5.171287959907204,True,0.003506772598550485,False
paced_30fps,12,156,4.537863889709115,0.4595760256052017,0.06354600191116333,4.601409891620278,5.204601409845054,True,0.00956416876904277,False
paced_30fps,12,157,5.200743908062577,0.39578601717948914,0.06629549898207188,5.267039407044649,5.238600372802466,True,0.0,False
paced_30fps,12,158,4.340131999924779,0.4293099045753479,0.06109033711254597,4.401222337037325,5.271067888941616,True,0.005258227865617003,False
paced_30fps,12,159,4.310766933485866,0.42961002327501774,0.06305892020463943,4.373825853690505,5.304373825900257,True,0.0,False
paced_30fps,12,160,4.2774430476129055,0.4220549017190933,0.06048963405191898,4.3379326816648245,5.337671265937388,True,0.0,False
paced_30fps,12,161,4.125948064029217,0.33552292734384537,0.05905120633542538,4.184999270364642,5.370851665968075,True,0.008864696854267407,False
paced_30fps,12,162,4.175490932539105,0.34707412123680115,0.058745965361595154,4.234236897900701,5.404234236804768,True,0.014854594750270428,False
paced_30fps,12,163,4.10808390006423,0.33179507590830326,0.0586705282330513,4.166754428297281,5.437500087777153,True,0.0021874185711186194,False
paced_30fps,12,164,4.22260002233088,0.4053739830851555,0.06132037378847599,4.283920396119356,5.470950586954132,True,0.0,False
paced_30fps,12,165,4.130437038838863,0.34130411222577095,0.0597718171775341,4.1902088560163975,5.504190208856016,True,0.008203350556803627,False
paced_30fps,12,166,4.119887016713619,0.3339499235153198,0.058434437960386276,4.1783214546740055,5.537511654896662,True,0.05630344277472239,False
paced_30fps,12,167,4.106421023607254,0.3332379274070263,0.058149220421910286,4.164570244029164,5.570831236895174,True,0.04433114605040357,False
paced_30fps,12,168,4.198394948616624,0.40861102752387524,0.0604577362537384,4.258852684870362,5.604258852778003,True,0.047184188476074376,False
paced_30fps,12,169,4.110448062419891,0.335402088239789,0.05883048288524151,4.169278545305133,5.637502611847594,True,0.05003723090174519,False
paced_30fps,12,170,4.208433907479048,0.38424390368163586,0.0585741363465786,4.267008043825626,5.6709336747881025,True,0.05289027332741597,False
paced_30fps,12,171,4.238179884850979,0.41706603951752186,0.05942094139754772,4.297600826248527,5.704297600779682,True,0.13505789518673522,False
paced_30fps,12,172,4.2080332059413195,0.41189719922840595,0.05990639328956604,4.2679395992308855,5.737601272994652,True,0.1310636357907961,False
paced_30fps,12,173,4.399843979626894,0.3766098525375128,0.06317836232483387,4.463022341951728,5.77112968894653,True,0.1274248520014359,False
paced_30fps,12,174,4.284407012164593,0.4191210027784109,0.06037694402039051,4.344783956184983,5.804344784002751,True,0.12307511699891786,False
paced_30fps,12,175,4.273244878277183,0.4146709106862545,0.060362741351127625,4.33360761962831,5.837666940875351,True,0.11908085760297873,False
paced_30fps,12,176,4.225776065140963,0.41615497320890427,0.060066115111112595,4.285842180252075,5.870952508877963,True,0.11917475900433717,False
paced_30fps,12,177,4.197313217446208,0.37016812711954117,0.059499870985746384,4.256813088431954,5.9042568129953,True,0.1624376333743739,False
paced_30fps,12,178,4.1444620583206415,0.343838008120656,0.058914534747600555,4.203376593068242,5.937536709941924,True,0.11142768812177141,False
paced_30fps,12,179,4.229864105582237,0.34096301533281803,0.05918927490711212,4.289053380489349,5.970955719938502,True,0.11674257153287124,False
paced_30fps,12,180,5.9197701048105955,0.5196400452405214,0.06288080476224422,5.98265090957284,6.005982650909573,True,0.12038568645619559,False
paced_30fps,12,181,4.130216082558036,0.3436179831624031,0.05772639997303486,4.187942482531071,6.037521275924519,True,0.11465289310395063,False
paced_30fps,12,182,4.17143409140408,0.3494389820843935,0.05900324322283268,4.230437334626913,6.0708971039857715,True,0.11612749203415958,False
paced_30fps,12,183,4.164400976151228,0.354147981852293,0.05831685848534107,4.222717834636569,6.104222717927769,True,0.11322503449111068,False
paced_30fps,12,184,4.80912602506578,0.40725781582295895,0.061648664996027946,4.870774690061808,6.138204107992351,True,0.08939642822596063,False
paced_30fps,12,185,4.233752144500613,0.40024518966674805,0.05866703577339649,4.29241918027401,6.170959085924551,True,0.03696159239494202,False
paced_30fps,12,186,4.194487119093537,0.35065109841525555,0.05847192369401455,4.252959042787552,6.204252958996221,True,0.027856406932677356,False
paced_30fps,12,187,4.156806040555239,0.3506408538669348,0.0593685545027256,4.216174595057964,6.2375495079904795,True,0.021058205710831248,False
paced_30fps,12,188,4.137601004913449,0.34534209407866,0.05892221815884113,4.19652322307229,6.270863189827651,True,0.01485516327400121,False
paced_30fps,12,189,4.130918066948652,0.34708413295447826,0.05974876694381237,4.190666833892465,6.304190666880459,True,0.023014790216571598,False
paced_30fps,12,190,4.105169093236327,0.3389189951121807,0.05903257988393307,4.16420167312026,6.337497534928843,True,0.014013757541684739,False
paced_30fps,12,191,4.096271935850382,0.33742585219442844,0.05793524906039238,4.154207184910774,6.3708208738826215,True,0.005651032663727629,False
paced_30fps,12,192,4.205378005281091,0.37695118226110935,0.05771988071501255,4.263097885996103,6.404263097792864,True,0.0203455030657745,False
paced_30fps,12,193,4.099078010767698,0.33929990604519844,0.05774456076323986,4.156822571530938,6.437490155920386,True,0.014191561228708295,False
paced_30fps,12,194,4.116951022297144,0.3418540582060814,0.05792034789919853,4.1748713701963425,6.470841537928209,True,0.009227936961674222,False
paced_30fps,12,195,4.116399912163615,0.34661288373172283,0.05790498107671738,4.174304893240333,6.50417430489324,True,0.005700133263491459,False
paced_30fps,12,196,4.202383104711771,0.3944940399378538,0.05747843533754349,4.2598615400493145,6.537593194982037,True,0.003859604720829229,False
paced_30fps,12,197,4.118724027648568,0.3416340332478285,0.05738413892686367,4.176108166575432,6.57084277481772,True,0.003209393748199186,False
paced_30fps,12,198,4.11388510838151,0.34427898935973644,0.057548750191926956,4.171433858573437,6.604171433951706,True,0.00374950034560126,False
paced_30fps,12,199,4.125918028876185,0.33878907561302185,0.05746353417634964,4.183381563052535,6.637516714865342,True,0.018063069125237852,False
paced_30fps,12,200,4.117230884730816,0.3409020137041807,0.05776924081146717,4.175000125542283,6.670841666869819,True,0.00972489454716266,False
paced_30fps,12,201,4.2203261982649565,0.4170360043644905,0.05857483483850956,4.278901033103466,6.704278900986537,True,0.002871641137702564,False
paced_30fps,12,202,4.119375953450799,0.3414340317249298,0.05742744542658329,4.176803398877382,6.737510136794299,True,0.0011037728038079924,False
paced_30fps,12,203,4.116761032491922,0.3413229715079069,0.05813431926071644,4.174895351752639,6.770841561956331,True,0.0,False
paced_30fps,12,204,4.114086041226983,0.3443090245127678,0.05776784382760525,4.171853885054588,6.804171853931621,True,0.0,False
paced_30fps,12,205,4.5463209971785545,0.3776419907808304,0.06014760583639145,4.606468603014946,6.837939801858738,True,0.0,False
paced_30fps,12,206,4.546290030702949,0.4766681231558323,0.06388011388480663,4.610170144587755,6.8712768368422985,True,0.0,False
paced_30fps,12,207,4.840936046093702,0.5107829347252846,0.0647660344839096,4.905702080577612,6.904905701987445,True,0.004959160576146427,False
paced_30fps,12,208,4.838661989197135,0.4716489929705858,0.06783660501241684,4.906498594209552,6.938239831943065,True,0.010094636942353883,False
paced_30fps,12,209,5.061751930043101,0.38955407217144966,0.06322329863905907,5.12497522868216,6.9717916417866945,True,0.03836408765563251,False
paced_30fps,12,210,4.8424790147691965,0.4895031452178955,0.06647384725511074,4.908952862024307,7.004908952862024,True,0.06632877322411924,False
paced_30fps,12,211,7.559341145679355,0.5072460044175386,0.06812135688960552,7.62746250256896,7.040960795944557,True,0.02257437271565969,False
paced_30fps,12,212,5.270024994388223,0.7399148307740688,0.06981031037867069,5.339835304766893,7.0720065019559115,True,0.0571161148254012,False
paced_30fps,12,213,4.333899822086096,0.3814289811998606,0.060567865148186684,4.3944676872342825,7.1043944677803665,True,0.07521628072811157,False
paced_30fps,12,214,4.320275038480759,0.406085979193449,0.06192456930875778,4.3821996077895164,7.137715532910079,True,0.0864496788239155,False
paced_30fps,12,215,4.3278587982058525,0.4326959606260061,0.06062723696231842,4.388486035168171,7.171055152779445,True,0.0714184227146766,False
paced_30fps,12,216,4.217670997604728,0.36767288111150265,0.05910894833505154,4.276779945939779,7.204276779899374,True,0.08233068706457414,False
paced_30fps,12,217,4.221518989652395,0.35673310048878193,0.058973440900444984,4.28049243055284,7.237613825825974,True,0.1053082297150996,False
paced_30fps,12,218,4.223691998049617,0.3915878478437662,0.05861837416887283,4.28231037221849,7.270948976976797,True,0.03691323574365946,False
paced_30fps,12,219,4.151616944000125,0.35452889278531075,0.05777087062597275,4.209387814626098,7.304209387861192,True,0.056018351877822996,False
paced_30fps,12,220,4.204695811495185,0.4183878190815449,0.05890871398150921,4.263604525476694,7.3375969377812,True,0.028329558166765134,False
paced_30fps,12,221,4.112533060833812,0.34478004090487957,0.057350145652890205,4.169883206486702,7.3708365499041975,True,0.028354108466647043,False
paced_30fps,12,222,4.207883030176163,0.40791905485093594,0.05735503509640694,4.26523806527257,7.40426523797214,True,0.028924716951781212,False
paced_30fps,12,223,4.123753868043423,0.3444589674472809,0.05706958472728729,4.18082345277071,7.437514156801626,True,0.02949532543691537,False
paced_30fps,12,224,4.116098862141371,0.3439879510551691,0.05795643664896488,4.174055298790336,7.470840721856803,True,0.03006593392204953,False
paced_30fps,12,225,4.180761054158211,0.3629140555858612,0.05742977373301983,4.238190827891231,7.504238190827891,True,0.01977043088975271,False
paced_30fps,12,226,4.262756090611219,0.42055314406752586,0.060239341109991074,4.3229954317212105,7.537656328873709,True,0.02036558967476879,False
paced_30fps,12,227,4.1074929758906364,0.3425360191613436,0.057449331507086754,4.164942307397723,7.570831608958542,True,0.021506806645037107,False
paced_30fps,12,228,4.21904306858778,0.42984005995094776,0.05972874350845814,4.278771812096238,7.6042787719052285,True,0.03357746360531018,False
paced_30fps,12,229,4.1223110165447,0.3434969112277031,0.057539669796824455,4.179850686341524,7.637513183988631,True,0.023789240585573756,False
paced_30fps,12,230,4.241185029968619,0.41942112147808075,0.05927705205976963,4.300462082028389,7.670967128826305,True,0.0260716745261104,False
paced_30fps,12,231,4.114456940442324,0.3475260455161333,0.05710800178349018,4.171564942225814,7.70417156489566,True,0.028354108466647043,False
paced_30fps,12,232,4.129575099796057,0.3432868979871273,0.0572234857827425,4.186798585578799,7.737520131981,True,0.02949532543691537,False
paced_30fps,12,233,4.112561931833625,0.34016091376543045,0.05701836198568344,4.169580293819308,7.770836246898398,True,0.030636542407183692,False
paced_30fps,12,234,4.225085023790598,0.4210839979350567,0.05831476300954819,4.283399786800146,7.804283399833366,True,0.031777759377452024,False
paced_30fps,12,235,4.1225210297852755,0.34284614957869053,0.05737855099141598,4.179899580776691,7.8375132328365,True,0.03291897634772034,False
paced_30fps,12,236,4.158508963882923,0.3478548023849726,0.05771429277956486,4.216223256662488,7.870882889954373,True,0.03406019331798866,False
paced_30fps,12,237,4.098706878721714,0.34583196975290775,0.057829078286886215,4.1565359570086,7.904156535863876,True,0.03520141028825699,False
paced_30fps,12,238,4.118925193324685,0.34283706918358803,0.06270245648920536,4.1816276498138905,7.937514960998669,True,0.03634262725852531,False
paced_30fps,12,239,4.132469883188605,0.34470995888113976,0.057668425142765045,4.19013830833137,7.970856804866344,True,0.03748384422879364,False
paced_30fps,12,240,4.1249459609389305,0.34721498377621174,0.05760299973189831,4.182548960670829,8.00418254896067,True,0.012579424869795994,False
paced_30fps,12,241,4.133010981604457,0.3413830418139696,0.05742744542658329,4.19043842703104,8.037523771869019,True,0.012033366684543748,False
paced_30fps,12,242,4.139503929764032,0.3471449017524719,0.5261353217065334,4.665639251470566,8.071332305902615,True,0.012082467284307574,False
paced_30fps,12,243,4.357113968580961,0.4269250202924013,0.06102374754846096,4.418137716129422,8.104418137809262,True,0.014347374014732761,False
paced_30fps,12,244,6.054943893104792,0.5534328520298004,0.0650966539978981,6.12004054710269,8.139453373849392,True,0.03268543671127159,False
paced_30fps,12,245,4.5186481438577175,0.5205310881137848,0.0624160747975111,4.581064218655229,8.171247730962932,True,0.020934570144985478,False
paced_30fps,12,246,4.416364943608642,0.4161850083619356,0.0581229105591774,4.474487854167819,8.204474487807602,True,0.01751254724909798,False
paced_30fps,12,247,4.1321690659970045,0.3419038839638233,0.059911515563726425,4.192080581560731,8.237525413976982,True,0.019224372704500465,False
paced_30fps,12,248,4.215727094560862,0.40151714347302914,0.05995621904730797,4.2756833136081696,8.270942349918187,True,0.039550263130451235,False
paced_30fps,12,249,4.119436023756862,0.3444401081651449,0.057365745306015015,4.176801769062877,8.304176801815629,True,0.14734848375991996,False
paced_30fps,12,250,4.184789024293423,0.4017171449959278,0.058222562074661255,4.243011586368084,8.337576344842091,True,0.13399797843848635,False
paced_30fps,12,251,4.234412917867303,0.3978000022470951,0.0582071952521801,4.292620113119483,8.37095928681083,True,0.09560747182511824,False
paced_30fps,12,252,4.438686883077025,0.4430550616234541,0.05999603308737278,4.498682916164398,8.404498682823032,True,0.15014757496437162,False
paced_30fps,12,253,4.179339157417417,0.35114213824272156,0.05865748971700668,4.237996647134423,8.43757132999599,True,0.1867896152375229,False
paced_30fps,12,254,4.162888042628765,0.3433378878980875,0.05867239087820053,4.221560433506966,8.47088822699152,True,0.09697639328665059,False
paced_30fps,12,255,4.15020389482379,0.34447992220520973,0.05856691859662533,4.208770813420415,8.50420877081342,True,0.13975714054559413,False
paced_30fps,12,256,5.919710034504533,0.5482439883053303,0.06522447802126408,5.984934512525797,8.539318267954513,True,0.12800824253525528,False
paced_30fps,12,257,4.857115913182497,0.3935119602829218,0.06136228330433369,4.918478196486831,8.571585144847631,True,0.09800879066981488,False
paced_30fps,12,258,4.615610931068659,0.4399889148771763,0.06108684465289116,4.67669777572155,8.604676697868854,True,0.08068018835900871,False
paced_30fps,12,259,4.6361100394278765,0.43503008782863617,0.06048055365681648,4.696590593084693,8.638029923895374,True,0.14134105130832375,False
paced_30fps,12,260,4.867395153269172,0.3749770112335682,0.0592630822211504,4.926658235490322,8.671593324979767,True,0.15487688886175272,False
paced_30fps,12,261,4.479655064642429,0.38596801459789276,0.06301491521298885,4.542669979855418,8.70454266993329,True,0.1388581642757914,False
paced_30fps,12,262,4.635708872228861,0.4259929992258549,0.06454251706600189,4.700251389294863,8.738033584784716,True,0.14781701088261467,False
paced_30fps,12,263,4.4509300496429205,0.4451789427548647,0.061732251197099686,4.51266230084002,8.771179328905419,True,0.13696170119715753,False
paced_30fps,12,264,4.395606927573681,0.4431649576872587,0.06124586798250675,4.456852795556188,8.804456852842122,True,0.13988713543546585,False
paced_30fps,12,265,4.2800079099833965,0.3581650089472532,0.05955761298537254,4.339565522968769,8.837672898778692,True,0.10417596733815901,False
paced_30fps,12,266,6.465317914262414,0.47292187809944153,0.06269826553761959,6.528016179800034,8.87319468287751,True,0.05976655221313143,False
paced_30fps,12,267,4.830715944990516,0.4942510277032852,0.06660097278654575,4.8973169177770615,8.904897316824645,True,0.11880497726461813,False
paced_30fps,12,268,5.118269007652998,0.4569920711219311,0.06849854253232479,5.186767550185323,8.93852010089904,True,0.10748448666991522,False
paced_30fps,12,269,6.40542502515018,0.5811948794871569,0.06900541484355927,6.474430439993739,8.973141096998006,True,0.078282539927437,False
paced_30fps,12,270,4.499000962823629,0.43711415491998196,0.06207684054970741,4.561077803373337,9.004561077803373,True,0.12558950467525964,False
paced_30fps,12,271,4.613226978108287,0.44451793655753136,0.06444542668759823,4.677672404795885,9.038011005846784,True,0.13381541683886733,False
paced_30fps,12,272,4.635968944057822,0.3889231011271477,0.06571318954229355,4.701682133600116,9.071368348784745,True,0.13519362140267363,False
paced_30fps,12,273,4.905167035758495,0.5700539331883192,0.06857374683022499,4.97374078258872,9.104973740875721,True,0.14813423446929724,False
paced_30fps,12,274,4.559124121442437,0.4389469977468252,0.06110453978180885,4.620228661224246,9.137953561963513,True,0.19562355617722368,False
paced_30fps,12,275,4.224192816764116,0.3574038855731487,0.06067822687327862,4.284871043637395,9.170951537787914,True,0.2710437710089256,False
paced_30fps,12,276,4.216499160975218,0.3601391799747944,0.0602018553763628,4.276701016351581,9.204276700969785,True,0.22375269100033746,False
paced_30fps,12,277,4.238660214468837,0.36844401620328426,0.05878438241779804,4.297444596886635,9.237630777992308,True,0.17424664210451257,False
paced_30fps,12,278,4.255512030795217,0.4125379491597414,0.06097322329878807,4.316485254094005,9.270983151858672,True,0.2104584578405179,False
paced_30fps,12,279,4.178297007456422,0.38848305121064186,0.060025835409760475,4.238322842866182,9.304238322889432,True,0.12873192943997835,False
