mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
paced_30fps,12,280,4.105560015887022,0.3366549499332905,0.05760672502219677,4.163166740909219,9.337496499996632,True,0.15368633652763944,False
paced_30fps,12,281,4.198634997010231,0.3736040089279413,0.057170167565345764,4.255805164575577,9.370922471862286,True,0.15868140305670916,False
paced_30fps,12,282,4.107664106413722,0.33976114355027676,0.057034892961382866,4.164698999375105,9.404164698906243,True,0.15484804274261021,False
paced_30fps,12,283,4.106651991605759,0.3326169680804014,0.05698949098587036,4.163641482591629,9.437496974831447,True,0.18714033598115984,False
paced_30fps,12,284,4.662308841943741,0.4469419363886118,0.06467942148447037,4.726988263428211,9.47139365482144,True,0.2391456509876825,False
paced_30fps,12,285,4.465298028662801,0.45797391794621944,0.07327995263040066,4.5385779812932014,9.504538577981293,True,0.2509352480629536,False
paced_30fps,12,286,4.343376960605383,0.43330597691237926,0.0738364178687334,4.417213378474116,9.537750546820462,True,0.2225006866336193,False
paced_30fps,12,287,4.134625196456909,0.3435080870985985,0.060415128245949745,4.195040324702859,9.570861706975847,True,0.14073024377282542,False
paced_30fps,12,288,4.1365670040249825,0.3506310749799013,0.05820672959089279,4.194773733615875,9.604194773826748,True,0.2175536548176183,False
paced_30fps,12,289,4.128842847421765,0.3435669932514429,0.05822163075208664,4.187064478173852,9.637520397780463,True,0.1322198081529201,False
paced_30fps,12,290,4.108274821192026,0.3377269022166729,0.059478217735886574,4.167753038927913,9.670834419783205,True,0.06703656881159949,False
paced_30fps,12,291,4.370599985122681,0.3690959420055151,0.059031881392002106,4.429631866514683,9.704429631819949,True,0.08156772024091685,False
paced_30fps,12,292,4.338228143751621,0.4069870337843895,0.0608004629611969,4.399028606712818,9.737732362002134,True,0.11122300034652641,False
paced_30fps,12,293,4.280288936570287,0.42254687286913395,0.06064539775252342,4.34093433432281,9.771007600938901,True,0.08430393588965347,False
paced_30fps,12,294,4.201570991426706,0.41417102329432964,0.0590768177062273,4.260647809132934,9.804260647855699,True,0.10560817947928579,False
paced_30fps,12,295,4.116951022297144,0.3377259708940983,0.05821068771183491,4.175161710008979,9.837508494965732,True,0.0699889175237972,False
paced_30fps,12,296,4.220746923238039,0.38773100823163986,0.05786423571407795,4.278611158952117,9.870945277856663,True,0.09955674066811675,False
paced_30fps,12,297,4.222911084070802,0.4156830254942179,0.059762969613075256,4.282674053683877,9.904282673960552,True,0.031406824674004956,False
paced_30fps,12,298,4.109888104721904,0.33499207347631454,0.057402532547712326,4.167290637269616,9.937500623986125,True,0.06309488885775466,False
paced_30fps,12,299,4.15515317581594,0.3464131150394678,0.057498225942254066,4.212651401758194,9.97087931795977,True,0.07845212712049522,False
paced_30fps,12,300,4.221006995067,0.4123779945075512,0.057632802054286,4.278639797121286,10.004278639797121,True,0.05550807080005744,False
paced_30fps,12,301,4.110538866370916,0.3314749337732792,0.05771848373115063,4.168257350102067,10.03750159079209,True,0.0,False
paced_30fps,12,302,4.219394875690341,0.35277497954666615,0.058013247326016426,4.277408123016357,10.070944074774161,True,0.0,False
paced_30fps,12,303,4.238690948113799,0.3802469000220299,0.05884980782866478,4.297540755942464,10.104297540849075,True,0.0,False
paced_30fps,12,304,4.170201951637864,0.34547201357781887,0.058453530073165894,4.22865548171103,10.137561988784,True,0.0297468831006957,False
paced_30fps,12,305,4.154792986810207,0.34134392626583576,0.05773711018264294,4.21253009699285,10.17087919684127,True,0.07271348379530829,False
paced_30fps,12,306,4.161815857514739,0.34813699312508106,0.058213016018271446,4.2200288735330105,10.204220028826967,True,0.06431281798808398,False
paced_30fps,12,307,4.229203099384904,0.38769119419157505,0.0575364101678133,4.286739509552717,10.237620072904974,True,0.045647506546777794,False
paced_30fps,12,308,4.126087995246053,0.33930898644030094,0.057762255892157555,4.18385025113821,10.270850516855717,True,0.011786375788762078,False
paced_30fps,12,309,4.260472021996975,0.42849802412092686,0.059439800679683685,4.319911822676659,10.304319911869243,True,0.015868892028646255,False
paced_30fps,12,310,4.123974125832319,0.33970107324421406,0.05780160427093506,4.181775730103254,10.337515108985826,True,0.00022095269893720912,False
paced_30fps,12,311,4.864790942519903,0.47380290925502777,0.06133317947387695,4.92612412199378,10.371592790819705,True,0.008640697478496348,False
paced_30fps,12,312,4.801550880074501,0.38274098187685013,0.06378302350640297,4.865333903580904,10.404865333810449,True,0.0,False
paced_30fps,12,313,4.346683854237199,0.36137085407972336,0.059950631111860275,4.406634485349059,10.437739967834204,True,0.0933283029517248,False
paced_30fps,12,314,5.001759855076671,0.44681294821202755,0.061387429013848305,5.063147284090519,10.471729813842103,True,0.013787785287254176,False
paced_30fps,12,315,4.394645104184747,0.4576330538839102,0.06324588321149349,4.45789098739624,10.504457890987396,True,0.05998844095875804,False
paced_30fps,12,316,4.467601887881756,0.3809579648077488,0.062088482081890106,4.529690369963646,10.537863023811951,True,0.03649835267859135,False
paced_30fps,12,317,4.351333016529679,0.37339399568736553,0.060821184888482094,4.412154201418161,10.571078820852563,True,0.035258588453278346,False
paced_30fps,12,318,4.437485942617059,0.4220160190016031,0.06031477823853493,4.497800720855594,10.604497800813988,True,0.0,False
paced_30fps,12,319,4.955842159688473,0.4624011926352978,0.06644148379564285,5.022283643484116,10.638355616945773,True,0.0029399248444212604,False
paced_30fps,12,320,4.361120983958244,0.3735439386218786,0.05998415872454643,4.421105142682791,10.67108777188696,True,0.0,False
paced_30fps,12,321,4.336704965680838,0.37344382144510746,0.05887704901397228,4.39558201469481,10.704395581968129,True,0.0,False
paced_30fps,12,322,4.288323922082782,0.3603198565542698,0.05854060873389244,4.346864530816674,10.737680197926238,True,0.0,False
paced_30fps,12,323,4.714336944743991,0.3860779106616974,0.060239341109991074,4.774576285853982,10.771441242890432,True,0.0,False
paced_30fps,12,324,5.945869022980332,0.4157440271228552,0.06631482392549515,6.0121838469058275,10.806012183893472,True,0.0,False
paced_30fps,12,325,6.29922398366034,0.5006829742342234,0.07376470603048801,6.372988689690828,10.839706321945414,True,0.002086031541481333,False
paced_30fps,12,326,4.867756040766835,0.40640588849782944,0.0662852544337511,4.934041295200586,10.871600707992911,True,0.0,False
paced_30fps,12,327,5.5750899482518435,0.4893930163234472,0.06603891961276531,5.641128867864609,10.905641128774732,True,0.0,False
paced_30fps,12,328,4.703255835920572,0.3956358414143324,0.06524263881146908,4.768498474732041,10.938101831823587,True,0.012356984273896237,False
paced_30fps,12,329,4.459928022697568,0.379796139895916,0.5272382404655218,4.98716626316309,10.971653832821175,True,0.006104841237302375,False
paced_30fps,12,330,4.677177872508764,0.403751851990819,0.06477092392742634,4.741948796436191,11.004741948796436,True,0.0004478569857245905,False
paced_30fps,12,331,4.408439854159951,0.43603195808827877,0.062331557273864746,4.470771411433816,11.037804104853421,True,0.037463757619799344,False
paced_30fps,12,332,4.476297879591584,0.3917878493666649,0.06268732249736786,4.538985202088952,11.071205651853234,True,0.02892918064266883,False
paced_30fps,12,333,4.569814074784517,0.3918181173503399,0.07677869871258736,4.646592773497105,11.10464659286663,True,0.020989762450554405,False
paced_30fps,12,334,4.743091994896531,0.4606279544532299,0.06223563104867935,4.8053276259452105,11.138138660928234,True,0.013645503043456042,False
paced_30fps,12,335,5.506249843165278,0.5061440169811249,0.06399420090019703,5.5702440440654755,11.172236910788342,True,0.0351813236792627,False
paced_30fps,12,336,4.405334824696183,0.40682684630155563,0.0634780153632164,4.4688128400594,11.204468812793493,True,0.026646746702132188,False
paced_30fps,12,337,5.084494827315211,0.3761090338230133,0.06044656038284302,5.144941387698054,11.23847827478312,True,0.018854630309309242,False
paced_30fps,12,338,4.789178026840091,0.3928800579160452,0.06446917541325092,4.853647202253342,11.271520313806832,True,0.01225283148651844,False
paced_30fps,12,339,5.495409015566111,0.4605380818247795,0.06360281258821487,5.5590118281543255,11.30555901187472,True,0.006841350233759794,False
paced_30fps,12,340,4.35918802395463,0.4204430151730776,0.06288569420576096,4.422073718160391,11.337755406973884,True,0.0037614035213016047,False
paced_30fps,12,341,4.685994004830718,0.41110487654805183,0.061277300119400024,4.747271304950118,11.37141393800266,True,0.0017244725795840864,False
paced_30fps,12,342,4.90601803176105,0.4190201871097088,0.061753904446959496,4.96777193620801,11.404967771843076,True,0.000626404621229418,False
paced_30fps,12,343,4.450570093467832,0.4624009598046541,0.06238953210413456,4.512959625571966,11.437846292974427,True,0.0007186542329069019,False
paced_30fps,12,344,5.149277159944177,0.4075679462403059,0.06717327050864697,5.216450430452824,11.471883116988465,True,0.0020012214146165356,False
paced_30fps,12,345,7.525956956669688,0.587747897952795,0.207151984795928,7.733108941465616,11.507733108941466,True,0.006333233421052289,False
paced_30fps,12,346,4.914914956316352,0.5867760628461838,0.06590038537979126,4.980815341696143,11.538314148783684,True,0.04547236302067189,False
paced_30fps,12,347,5.931560881435871,0.5942699499428272,0.06730831228196621,5.998869193717837,11.572665535844862,True,0.049466622416611025,False
paced_30fps,12,348,5.317013012245297,0.5810549482703209,0.06695184856653214,5.38396486081183,11.605383964953944,True,0.05346088181255016,False
paced_30fps,12,349,7.222044048830867,0.5474921781569719,0.06720749661326408,7.289251545444131,11.640622584847733,True,0.05574331575308681,False
paced_30fps,12,350,5.785305984318256,0.5002128891646862,0.07085921242833138,5.856165196746588,11.672522831941023,True,0.05802574969362346,False
paced_30fps,12,351,4.644745960831642,0.4643150605261326,0.06867991760373116,4.713425878435373,11.70471342583187,True,0.06030818363416011,False
paced_30fps,12,352,4.3476358987390995,0.4302910529077053,0.06146053783595562,4.409096436575055,11.737742429831997,True,0.06030818363416011,False
paced_30fps,12,353,4.151245811954141,0.3446699120104313,0.05918135866522789,4.2104271706193686,11.770877093775198,True,0.06030818363416011,False
paced_30fps,12,354,6.061536958441138,0.5103820003569126,0.0612097792327404,6.122746737673879,11.80612274678424,True,0.06030818363416011,False
paced_30fps,12,355,4.263828042894602,0.3558110911399126,0.06054365076124668,4.3243716936558485,11.837657704949379,True,0.06030818363416011,False
paced_30fps,12,356,5.25865308009088,0.3464631736278534,0.059717101976275444,5.318370182067156,11.871985036879778,True,0.05859635817875762,False
paced_30fps,12,357,4.1302458848804235,0.34994003362953663,0.05949102342128754,4.189736908301711,11.90418973681517,True,0.05688453272335514,False
paced_30fps,12,358,4.116490017622709,0.3428871277719736,0.05822349339723587,4.174713511019945,11.937508046859875,True,0.029127070938686665,False
paced_30fps,12,359,4.214244894683361,0.34604291431605816,0.06044236943125725,4.274687264114618,11.970941353822127,True,0.026298578812897766,False
paced_30fps,12,360,4.209245089441538,0.3586460370570421,0.06090779788792133,4.270152887329459,12.00427015288733,True,0.06992534862494716,False
paced_30fps,12,361,4.148400155827403,0.3465530462563038,0.8600594010204077,5.008459556847811,12.038341792998835,True,0.06213335027078022,False
paced_30fps,12,362,4.562100162729621,0.5497760139405727,0.06729015149176121,4.629390314221382,12.071296056965366,True,0.038041058273427894,False
paced_30fps,12,363,4.195638932287693,0.3603789955377579,0.060241902247071266,4.255880834534764,12.104255880927667,True,0.04886112994655677,False
paced_30fps,12,364,4.732782021164894,0.390827190130949,0.06281048990786076,4.795592511072755,12.138128925813362,True,0.056304901235836445,False
paced_30fps,12,365,4.218491958454251,0.35380711778998375,0.08093006908893585,4.299422027543187,12.17096608877182,True,0.09862987409862364,False
paced_30fps,12,366,4.168228013440967,0.34800590947270393,0.059233978390693665,4.22746199183166,12.204227461945266,True,0.08337360845170844,False
paced_30fps,12,367,4.196620779111981,0.3454608377069235,0.0583576038479805,4.254978382959962,12.237588311778381,True,0.04607989345251968,False
paced_30fps,12,368,4.333588993176818,0.3604399971663952,0.060215359553694725,4.393804352730513,12.271060470957309,True,0.04058176869922415,False
paced_30fps,12,369,4.255563020706177,0.3657899796962738,0.06065075285732746,4.316213773563504,12.30431621382013,True,0.07038286911548111,False
paced_30fps,12,370,4.248217912390828,0.3992919810116291,0.059193698689341545,4.30741161108017,12.337640744866803,True,0.058747528803606786,False
paced_30fps,12,371,4.127911990508437,0.338538084179163,0.05787517875432968,4.185787169262767,12.370852453866974,True,0.0,False
paced_30fps,12,372,4.099698970094323,0.3401010762900114,0.05784002132713795,4.157538991421461,12.40415753889829,True,0.0,False
paced_30fps,12,373,4.1459850035607815,0.3364440053701401,0.05792547017335892,4.20391047373414,12.43753724382259,True,0.02771645982998991,False
paced_30fps,12,374,4.588118987157941,0.5441659595817327,0.06485334597527981,4.652972333133221,12.471319638891146,True,0.024500036951861495,False
paced_30fps,12,375,7.024992955848575,0.5586729384958744,0.06604986265301704,7.091042818501592,12.507091042818502,True,0.06231414681105818,False
paced_30fps,12,376,4.173276945948601,0.34690392203629017,0.06107543595135212,4.234352381899953,12.537567685823888,True,0.035878853209214266,False
paced_30fps,12,377,4.132099915295839,0.3373159561306238,0.05875527858734131,4.190855193883181,12.570857521845028,True,0.06966847411280847,False
paced_30fps,12,378,4.43564192391932,0.3377269022166729,0.059451907873153687,4.495093831792474,12.604495093924925,True,0.0779108399374311,False
paced_30fps,12,379,5.14210294932127,0.49960194155573845,0.857561593875289,5.999664543196559,12.639332997845486,True,0.0,False
paced_30fps,12,380,4.117472097277641,0.3370551858097315,0.05957204848527908,4.17704414576292,12.67084371089004,True,0.05887127564017044,False
paced_30fps,12,381,4.140706034377217,0.34744502045214176,0.058725010603666306,4.199431044980884,12.704199430998415,True,0.08292732121742365,False
paced_30fps,12,382,4.133871989324689,0.33825705759227276,0.057878438383340836,4.19175042770803,12.73752508382313,True,0.07146041973655957,False
paced_30fps,12,383,4.128872882574797,0.34160399809479713,0.0579033512622118,4.1867762338370085,12.770853442838416,True,0.08057345133857963,False
paced_30fps,12,384,4.14390186779201,0.3466429188847542,0.058238860219717026,4.202140728011727,12.804202140774578,True,0.044042842100774166,False
paced_30fps,12,385,4.1085050906986,0.335523160174489,0.05753152072429657,4.166036611422896,12.837499369867146,True,0.11318608390900797,False
paced_30fps,12,386,4.104758147150278,0.33459998667240143,0.057557132095098495,4.162315279245377,12.870828981976956,True,0.04652795109031088,False
paced_30fps,12,387,4.110037814825773,0.34070294350385666,0.0578220933675766,4.16785990819335,12.904167859815061,True,0.05805583360186873,False
paced_30fps,12,388,4.097955068573356,0.3359729889780283,0.05741650238633156,4.155371570959687,12.937488704919815,True,0.12913288258741323,False
paced_30fps,12,389,4.215056076645851,0.4117460921406746,0.05913432687520981,4.274190403521061,12.970940856961533,True,0.1595851429422604,False
paced_30fps,12,390,4.104588180780411,0.3450301010161638,0.05787680856883526,4.162464989349246,13.00416246498935,True,0.17322796056094852,False
paced_30fps,12,391,4.107203101739287,0.33852807246148586,0.05751033313572407,4.1647134348750114,13.037498046876863,True,0.1248327006234481,False
paced_30fps,12,392,4.239752888679504,0.3876208793371916,0.058206263929605484,4.29795915260911,13.070964625803754,True,0.03663077412354659,False
paced_30fps,12,393,4.273915896192193,0.43201399967074394,0.06022583693265915,4.334141733124852,13.104334141826257,True,0.01207267525888933,False
paced_30fps,12,394,4.721551202237606,0.3497700672596693,0.06062048487365246,4.7821716871112585,13.1381155049894,True,0.02627264099822863,False
paced_30fps,12,395,4.281481029465795,0.43538096360862255,1.541297184303403,5.8227782137691975,13.172489444958046,True,0.07465036147798418,False
paced_30fps,12,396,4.202502081170678,0.3676230553537607,0.05869683809578419,4.261198919266462,13.2042611988727,True,0.04189048777363595,False
paced_30fps,12,397,4.403111059218645,0.34402916207909584,0.057739438489079475,4.460850497707725,13.23779418389313,True,0.03370802149224746,False
paced_30fps,12,398,4.117513075470924,0.34135417081415653,0.05716318264603615,4.1746762581169605,13.270841342862695,True,0.5066953746165007,False
paced_30fps,12,399,4.11025807261467,0.3423350863158703,0.05878182128071785,4.169039893895388,13.304169039940462,True,0.498159106885021,False
paced_30fps,12,400,4.27252403460443,0.41831890121102333,0.06117066368460655,4.333694698289037,13.337667027954012,True,0.4713474746152767,False
paced_30fps,12,401,4.1064308024942875,0.33695483580231667,0.058460282161831856,4.164891084656119,13.370831557782367,True,0.4789345502495134,False
paced_30fps,12,402,4.12395503371954,0.34336792305111885,0.05899602547287941,4.182951059192419,13.40418295096606,True,0.4617515147334858,False
paced_30fps,12,403,4.191320855170488,0.3753479104489088,0.05765864625573158,4.24897950142622,13.437582312850282,True,0.4370559626122065,False
paced_30fps,12,404,4.111439920961857,0.3412130754441023,0.05797436460852623,4.169414285570383,13.470836080843583,True,0.46756522996772887,False
paced_30fps,12,405,4.098937148228288,0.3426161129027605,0.05797878839075565,4.156915936619043,13.504156915936619,True,0.4237098516616925,False
paced_30fps,12,406,5.614734021946788,0.46227104030549526,0.07134838961064816,5.686082411557436,13.539019415853545,True,0.3246732015699546,False
paced_30fps,12,407,4.750104155391455,0.4032701253890991,0.06524217315018177,4.8153463285416365,13.571482012979686,True,0.2685742502770249,False
paced_30fps,12,408,4.635608987882733,0.4841929767280817,0.0647958368062973,4.700404824689031,13.604700404917821,True,0.2402388193656635,False
paced_30fps,12,409,4.6397659461945295,0.39187888614833355,0.06247661076486111,4.702242556959391,13.638035575859249,True,0.22444750198300317,False
paced_30fps,12,410,4.771244945004582,0.4062959924340248,0.06321212276816368,4.834457067772746,13.67150112381205,True,0.2270971200975493,False
paced_30fps,12,411,4.340111976489425,0.4393679555505514,0.05988101474940777,4.3999929912388325,13.704399992944673,True,0.20986181383970856,False
paced_30fps,12,412,4.171073203906417,0.3506110515445471,0.05919439718127251,4.230267601087689,13.73756360099651,True,0.18692677312778583,False
paced_30fps,12,413,4.792624153196812,0.39214896969497204,0.06384821608662605,4.856472369283438,13.771523138973862,True,0.13996410228498055,False
paced_30fps,12,414,4.125127103179693,0.34280610270798206,0.05861278623342514,4.183739889413118,13.80418373993598,True,0.10585196570903392,False
paced_30fps,12,415,4.241756163537502,0.4121260717511177,0.06143352948129177,4.303189693018794,13.837636522948742,True,0.0862980238273308,False
paced_30fps,12,416,4.143871832638979,0.34319679252803326,0.05885330028831959,4.2027251329272985,13.870869391830638,True,0.06733924073064373,False
paced_30fps,12,417,4.1664340533316135,0.35113212652504444,0.059448881074786186,4.2258829344064,13.904225882841274,True,0.05265587948041118,False
paced_30fps,12,418,4.125838167965412,0.34301611594855785,0.06028544157743454,4.186123609542847,13.937519456958398,True,0.03472058148393019,False
paced_30fps,12,419,4.121048143133521,0.34043099731206894,0.06288522854447365,4.183933371677995,13.97085059992969,True,0.04691238330646687,False
paced_30fps,12,420,4.122682148590684,0.3419851418584585,0.05900184623897076,4.181683994829655,14.00418168399483,True,0.04221691274981098,False
paced_30fps,12,421,4.117652075365186,0.3389890771359205,0.05923747085034847,4.176889546215534,14.037510222988203,True,0.05043113768280176,False
paced_30fps,12,422,4.375980002805591,0.3738550003618002,0.06085517816245556,4.436835180968046,14.071103501832113,True,0.05984563805466965,False
paced_30fps,12,423,4.209395032376051,0.360389007255435,0.06001885049045086,4.269413882866502,14.104269413975999,True,0.06561385408831141,False
paced_30fps,12,424,4.168609157204628,0.3504811320453882,0.058630481362342834,4.227239638566971,14.137560572940856,True,0.07381070701641665,False
paced_30fps,12,425,4.142999881878495,0.3445488400757313,0.05878624506294727,4.2017861269414425,14.170868452871218,True,0.044788908729888194,False
paced_30fps,12,426,4.154582973569632,0.34294696524739265,0.05864002741873264,4.213223000988364,14.204213222954422,True,0.24502923921531508,False
paced_30fps,12,427,4.225105047225952,0.3883820027112961,0.06329338066279888,4.288398427888751,14.23762173182331,True,0.8133291891008659,False
paced_30fps,12,428,4.112262045964599,0.33375900238752365,0.05813920870423317,4.170401254668832,14.270837067859247,True,0.955886030831985,False
paced_30fps,12,429,4.316176054999232,0.37149013951420784,0.06072875112295151,4.376904806122184,14.304376904852688,True,0.7409674191486108,True
paced_30fps,12,430,5.351698957383633,0.45788404531776905,0.06581260822713375,5.417511565610766,14.338750844821334,True,0.6563579762708982,True
paced_30fps,12,431,5.979171954095364,0.3943340852856636,0.06838212721049786,6.0475540813058615,14.372714220779017,True,0.6542687599762703,True
paced_30fps,12,432,4.331284901127219,0.37265289574861526,0.06233598105609417,4.393620882183313,14.404393620789051,True,0.6420735520289444,True
paced_30fps,12,433,5.157021107152104,0.5289171822369099,0.06309244781732559,5.22011355496943,14.438553446903825,True,0.5277355009383278,False
paced_30fps,12,434,4.476538859307766,0.34730485640466213,0.06268639117479324,4.539225250482559,14.471205891808495,True,0.539081782302399,False
paced_30fps,12,435,4.212592029944062,0.3507109358906746,0.05915388464927673,4.271745914593339,14.504271745914593,True,0.4820300371981939,False
paced_30fps,12,436,4.8950279597193,0.40694698691368103,0.06312644109129906,4.958154400810599,14.538291487842798,True,0.451179556494351,False
paced_30fps,12,437,4.671026021242142,0.470456900075078,0.06466428749263287,4.735690308734775,14.57140235695988,True,0.39037061295193537,False
paced_30fps,12,438,4.470798186957836,0.3888329956680536,0.06307568401098251,4.533873870968819,14.604533873964101,True,0.4226747737809,False
paced_30fps,12,439,4.575053928419948,0.3921990282833576,0.063321553170681,4.638375481590629,14.63797170878388,True,0.38118556594493463,False
paced_30fps,12,440,4.771274048835039,0.43152295984327793,0.06480910815298557,4.836083156988025,14.671502749901265,True,0.36948234512551936,False
paced_30fps,12,441,4.516142886132002,0.3848548512905836,0.06215902976691723,4.578301915898919,14.704578301869333,True,0.3161922500963469,False
paced_30fps,12,442,5.631695967167616,0.5712469574064016,0.06845546886324883,5.700151436030865,14.739033484831452,True,0.3082019416271409,False
paced_30fps,12,443,4.490655846893787,0.4460308700799942,0.0639413483440876,4.554597195237875,14.771221263799816,True,0.4684607312942437,False
paced_30fps,12,444,4.299664869904518,0.41443086229264736,0.060780905187129974,4.360445775091648,14.804360445821658,True,0.5719859926961743,False
paced_30fps,12,445,4.147347994148731,0.3437679260969162,0.0609357375651598,4.208283731713891,14.837541616987437,True,0.4844205013441084,False
paced_30fps,12,446,4.133702954277396,0.34396909177303314,0.058906152844429016,4.192609107121825,14.870859275804833,True,0.5067218442380986,False
paced_30fps,12,447,4.176603863015771,0.35117194056510925,0.0589410774409771,4.235544940456748,14.904235544847324,True,0.29968056611239113,False
paced_30fps,12,448,4.24896995536983,0.40743802674114704,0.05810451693832874,4.307074472308159,14.937640407821164,True,0.3016382781391473,False
paced_30fps,12,449,4.2408849112689495,0.4144918639212847,0.05939137190580368,4.300276283174753,14.970966942841187,True,0.25592345885579193,False
paced_30fps,12,450,4.2105980683118105,0.42323791421949863,0.06038788706064224,4.270985955372453,15.004270985955372,True,0.26337585184632895,False
paced_30fps,12,451,4.119175020605326,0.3383280709385872,0.0575273297727108,4.1767023503780365,15.037510035792366,True,0.3384410827239872,False
paced_30fps,12,452,4.123484017327428,0.3410130739212036,0.058584148064255714,4.182068165391684,15.070848734816536,True,0.28078845523752494,False
paced_30fps,12,453,4.221427952870727,0.42113405652344227,0.05887984298169613,4.280307795852423,15.104280307888985,True,0.3188140092011378,False
paced_30fps,12,454,4.121940117329359,0.3416941035538912,0.05820346996188164,4.180143587291241,15.13751347688958,True,0.28747013681361155,False
paced_30fps,12,455,4.136037081480026,0.3421648871153593,0.05887914448976517,4.194916225969791,15.170861582970247,True,0.2509523870159782,False
paced_30fps,12,456,4.162898054346442,0.3591170534491539,0.05824281834065914,4.221140872687101,15.204221140826121,True,0.33985867123254804,False
paced_30fps,12,457,6.716470932587981,0.5167238414287567,0.06171455606818199,6.778185488656163,15.240111518884078,True,0.3506008776175781,False
paced_30fps,12,458,4.193425877019763,0.34416886046528816,0.05841231904923916,4.251838196069002,15.270918504800647,True,0.33872841830858735,False
paced_30fps,12,459,4.146086052060127,0.34873816184699535,0.059128738939762115,4.205214790999889,15.304205214837566,True,0.3194483862895894,False
paced_30fps,12,460,6.216950016096234,0.3476659767329693,0.058261677622795105,6.275211693719029,15.339608544949442,True,0.33830706214060957,False
paced_30fps,12,461,4.211018793284893,0.419901916757226,0.05822628736495972,4.269245080649853,15.37093591177836,True,0.2594998230021813,False
paced_30fps,12,462,4.2334808968007565,0.37236185744404793,0.05729007534682751,4.290770972147584,15.404290770879015,True,0.2746433274331859,False
paced_30fps,12,463,4.231947008520365,0.3541470505297184,0.058216508477926254,4.290163516998291,15.437623496865854,True,0.23565736812748567,False
paced_30fps,12,464,4.168788902461529,0.359848840162158,0.059082405641674995,4.227871308103204,15.470894537866116,True,0.19972354444343887,False
paced_30fps,12,465,4.437274998053908,0.4072878509759903,0.06392598152160645,4.501200979575515,15.504501200979576,True,0.18009468417209107,False
paced_30fps,12,466,5.10458298958838,0.4082599189132452,0.06577442400157452,5.170357413589954,15.538503690855578,True,0.15724884217366966,False
paced_30fps,12,467,4.339521052315831,0.37843408063054085,0.06314413622021675,4.402665188536048,15.57106933183968,True,0.14637727845227713,False
paced_30fps,12,468,4.386278102174401,0.4772590473294258,0.06210780702531338,4.448385909199715,15.604448386002332,True,0.6774420504209205,False
paced_30fps,12,469,4.273987142369151,0.3652379382401705,0.0590465497225523,4.333033692091703,15.637666366994381,True,0.6145447349512216,False
paced_30fps,12,470,4.437485011294484,0.4317238926887512,0.061075203120708466,4.498560214415193,15.671165226958692,True,0.20532714368957444,False
paced_30fps,12,471,4.367723828181624,0.3707190044224262,0.05945703014731407,4.4271808583289385,15.704427180811763,True,0.18829906046831857,False
paced_30fps,12,472,4.212440922856331,0.3593568690121174,0.06002257578074932,4.27246349863708,15.737605796894059,True,0.16862602800630294,False
paced_30fps,12,473,4.314994905143976,0.4382359329611063,0.13752328231930733,4.4525181874632835,15.771119184792042,True,0.17136365253352437,False
paced_30fps,12,474,4.639757098630071,0.42753596790134907,0.059951795265078545,4.699708893895149,15.804699708940461,True,0.1478585969421806,False
paced_30fps,12,475,4.621631931513548,0.4664389416575432,0.06178067997097969,4.683412611484528,15.838016745867208,True,0.14840349105834855,False
paced_30fps,12,476,5.334766814485192,0.4545869305729866,0.06277626380324364,5.397543078288436,15.872064209776,True,0.18095863830016296,False
paced_30fps,12,477,4.257164895534515,0.3671119920909405,0.06043701432645321,4.317601909860969,15.904317601816729,True,0.18168077278335712,False
paced_30fps,12,478,4.324501845985651,0.4185689613223076,0.060672638937830925,4.385174484923482,15.937718507833779,True,0.2201417129283586,False
paced_30fps,12,479,4.832799779251218,0.4334168042987585,0.06374344229698181,4.8965432215482,15.97156320977956,True,0.23848418778545355,False
paced_30fps,12,480,5.813297815620899,0.5465499125421047,0.06631296128034592,5.879610776901245,16.0058796107769,True,0.1903664777166115,False
paced_30fps,12,481,5.537418881431222,0.575534999370575,0.06617652252316475,5.603595403954387,16.038936928845942,True,0.16789298453374546,False
paced_30fps,12,482,4.726569866761565,0.4036498721688986,0.06616231985390186,4.792732186615467,16.07145939883776,True,0.20136958084045342,False
