mode,video,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,valid_score,score,alarm_active
paced_30fps,12,483,5.065378965809941,0.4730219952762127,0.06472389213740826,5.1301028579473495,16.10513010295108,True,0.2079481147631898,False
paced_30fps,12,484,7.6780240051448345,0.5886501166969538,0.07479754276573658,7.752821547910571,16.1410861548502,True,0.24191042762192377,False
paced_30fps,12,485,4.5656568836420774,0.3962668124586344,0.06540422327816486,4.631061106920242,16.171297727851197,True,0.2149925110948891,False
paced_30fps,12,486,4.319461993873119,0.4175270441919565,0.06450782530009747,4.383969819173217,16.204383969772607,True,0.22937603874700715,False
paced_30fps,12,487,5.9432340785861015,0.5030878819525242,0.06722752004861832,6.01046159863472,16.239343794994056,True,0.19929182561144776,False
paced_30fps,12,488,4.668220179155469,0.5574910901486874,0.06501819007098675,4.733238369226456,16.271399904973805,True,0.20225786838125862,False
paced_30fps,12,489,4.216058179736137,0.3610511776059866,0.05997275002300739,4.276030929759145,16.304276030976325,True,0.21651097473414344,False
paced_30fps,12,490,4.269438097253442,0.4234481602907181,0.060589518398046494,4.330027615651488,16.337663360871375,True,0.1828227046087979,False
paced_30fps,12,491,4.787395009770989,0.36128098145127296,0.06489222869277,4.852287238463759,16.371518953936175,True,0.1888285204652247,False
paced_30fps,12,492,4.8070920165628195,0.441783107817173,0.06159092299640179,4.868682939559221,16.404868682846427,True,0.15974602412771396,False
paced_30fps,12,493,4.264690214768052,0.4205231089144945,0.06075343117117882,4.325443645939231,16.437658776994795,True,0.1682150678310636,False
paced_30fps,12,494,7.11736804805696,0.5238479934632778,0.06292224861681461,7.180290296673775,16.473846956854686,True,0.17237095648881806,False
paced_30fps,12,495,4.2782858945429325,0.4427048843353987,0.06298697553575039,4.341272870078683,16.50434127287008,True,0.17373425918736088,False
paced_30fps,12,496,4.283383954316378,0.4187289159744978,0.05974643863737583,4.3431303929537535,16.53767646383494,True,0.20184242132756186,False
paced_30fps,12,497,4.132349975407124,0.35068090073764324,0.05944026634097099,4.191790241748095,16.570858456892893,True,0.13903614280812596,False
paced_30fps,12,498,4.914844874292612,0.3968880046159029,0.059605808928608894,4.974450683221221,16.604974450776353,True,0.13450023235107306,False
paced_30fps,12,499,5.133036058396101,0.4784420598298311,0.06498047150671482,5.198016529902816,16.638531349832192,True,0.16061000383465993,False
paced_30fps,12,500,5.836552940309048,0.4778709262609482,0.06583612412214279,5.9023890644311905,16.672569055808708,True,0.14455885685949973,False
paced_30fps,12,501,4.387921886518598,0.44039986096322536,0.06344704888761044,4.451368935406208,16.70445136888884,True,0.10887698337411199,False
paced_30fps,12,502,5.325929960235953,0.44238404370844364,0.0628405250608921,5.388770485296845,16.73872210388072,True,0.2017083761549774,False
paced_30fps,12,503,5.312314024195075,0.44488790445029736,0.06305635906755924,5.375370383262634,16.77204203698784,True,0.24442971691093887,False
paced_30fps,12,504,4.3466840870678425,0.3901650197803974,0.06152782589197159,4.408211912959814,16.804408211959526,True,0.22311302087861679,False
paced_30fps,12,505,5.81621378660202,0.4741938319057226,0.06626173853874207,5.882475525140762,16.839215808780864,True,0.2142282735165079,False
paced_30fps,12,506,4.417557967826724,0.4455600865185261,0.06336020305752754,4.480918170884252,16.871147584868595,True,0.2137159906940236,False
paced_30fps,12,507,4.885510075837374,0.4848542157560587,0.0647478736937046,4.950257949531078,16.9049502578564,True,0.18149666128050335,False
paced_30fps,12,508,5.732777062803507,0.48273010179400444,0.0660354271531105,5.798812489956617,16.939132145838812,True,0.1930491975867117,False
paced_30fps,12,509,6.893054815009236,0.5336259491741657,0.074365409091115,6.967420224100351,16.973634086782113,True,0.23162316047017584,False
paced_30fps,12,510,8.719668025150895,0.614779070019722,0.07906882092356682,8.798736846074462,17.008798736846074,True,0.1912893446160143,False
paced_30fps,12,511,4.990828922018409,0.4111449234187603,0.06837351247668266,5.059202434495091,17.038392535876483,True,0.22248349615531895,False
paced_30fps,12,512,4.793675849214196,0.42004184797406197,0.06857933476567268,4.862255183979869,17.071528921835124,True,0.25640727179267697,False
paced_30fps,12,513,4.315695958212018,0.3767299931496382,0.06142980419099331,4.377125762403011,17.104377125855535,True,0.2043308989797483,False
paced_30fps,12,514,4.226217046380043,0.36075012758374214,0.059491489082574844,4.285708535462618,17.137619041837752,True,0.31889173679816357,False
paced_30fps,12,515,4.316927865147591,0.42885891161859035,0.06022723391652107,4.377155099064112,17.17104382184334,True,0.2833144698448976,False
paced_30fps,12,516,4.162656841799617,0.3562718629837036,0.05859904922544956,4.221255891025066,17.20422125584446,True,0.24381683164370738,False
paced_30fps,12,517,4.134332993999124,0.3477248828858137,0.05875458009541035,4.193087574094534,17.237526420969516,True,0.25389100836255574,False
paced_30fps,12,518,4.130086163058877,0.3437281120568514,0.058288220316171646,4.188374383375049,17.270855040987954,True,0.24604568961986467,False
paced_30fps,12,519,4.1145270224660635,0.3473348915576935,0.058061908930540085,4.172588931396604,17.304172588977963,True,0.22787886995771744,False
paced_30fps,12,520,4.110689042136073,0.34444895572960377,0.05775666795670986,4.168445710092783,17.337501778965816,True,0.22483840455795961,False
paced_30fps,12,521,4.11597010679543,0.3411129582673311,0.05804118700325489,4.174011293798685,17.37084067799151,True,0.22984002491858718,False
paced_30fps,12,522,4.168807994574308,0.3542369231581688,0.05800696089863777,4.226814955472946,17.40422681486234,True,0.18309510640135404,False
paced_30fps,12,523,4.129936220124364,0.3453511744737625,0.058251433074474335,4.188187653198838,17.437521521002054,True,0.21576726025486131,False
paced_30fps,12,524,4.112893017008901,0.34252600744366646,0.0575152225792408,4.170408239588141,17.4708370747976,True,0.18778115656033864,False
paced_30fps,12,525,4.225394921377301,0.37889392115175724,0.05803094245493412,4.283425863832235,17.504283425863832,True,0.21222528961175996,False
paced_30fps,12,526,4.226126940920949,0.36489800550043583,0.05921744741499424,4.285344388335943,17.537618677830324,True,0.29465252247179385,False
paced_30fps,12,527,4.155684029683471,0.349939102306962,0.05843117833137512,4.214115208014846,17.57088078185916,True,0.26736289543626623,False
paced_30fps,12,528,4.442916018888354,0.47154887579381466,0.06332481279969215,4.5062408316880465,17.60450624092482,True,0.2731104595596861,False
paced_30fps,12,529,4.861966008320451,0.40605594404041767,0.06606453098356724,4.928030539304018,17.638261363841593,True,0.2740871507466715,False
paced_30fps,12,530,5.521869054064155,0.40224799886345863,0.06670108996331692,5.5885701440274715,17.672255236888304,True,0.2817111209836993,False
paced_30fps,12,531,4.396507982164621,0.3858471754938364,0.062096863985061646,4.458604846149683,17.704458604799584,True,0.28647268990471597,False
paced_30fps,12,532,4.202021053060889,0.3600891213864088,0.05930638872087002,4.261327441781759,17.737594660837203,True,0.3177724069410839,False
paced_30fps,12,533,4.172505810856819,0.3612509462982416,0.05893036723136902,4.231436178088188,17.770898102782667,True,0.32848147688274404,False
paced_30fps,12,534,4.139032913371921,0.3478359431028366,0.05853385664522648,4.197566770017147,17.804197566816583,True,0.31016978103480186,False
paced_30fps,12,535,4.122501006349921,0.3417939879000187,0.05923071876168251,4.181731725111604,17.837515064980835,True,0.3057794451497407,False
paced_30fps,12,536,4.180591087788343,0.36079995334148407,0.057702185586094856,4.238293273374438,17.870904959971085,True,0.3335968828511614,False
paced_30fps,12,537,4.428697982802987,0.3904360346496105,0.06264704279601574,4.491345025599003,17.904491344932467,True,0.32891971756384875,False
paced_30fps,12,538,4.196390975266695,0.35629188641905785,0.059855636209249496,4.2562466114759445,17.93758957996033,True,0.3228323587345705,False
paced_30fps,12,539,4.160613985732198,0.3509020898491144,0.05872827023267746,4.219342255964875,17.970886008813977,True,0.3822672279709876,False
paced_30fps,12,540,4.137109033763409,0.34835701808333397,0.058762961998581886,4.1958719957619905,18.004195871995762,True,0.3868916616343814,False
paced_30fps,12,541,4.356442019343376,0.3940130118280649,0.062174396589398384,4.4186164159327745,18.03775194985792,True,0.3717025201749087,False
paced_30fps,12,542,4.972694907337427,0.43680379167199135,0.06982334889471531,5.0425182562321424,18.071709184907377,True,0.3657541373847149,False
paced_30fps,12,543,5.600067088380456,0.4040009807795286,0.06744381971657276,5.667510908097029,18.10566751100123,True,0.37832385263059154,False
paced_30fps,12,544,4.471429856494069,0.4396189469844103,0.06133667193353176,4.532766528427601,18.137866099830717,True,0.34023399900871404,False
paced_30fps,12,545,4.342847038060427,0.43467897921800613,0.06143213249742985,4.404279170557857,18.171070945914835,True,0.3261900567228952,False
paced_30fps,12,546,4.240944981575012,0.36566006019711494,0.060123857110738754,4.301068838685751,18.20430106879212,True,0.34143428739612003,False
paced_30fps,12,547,4.199196817353368,0.3576648887246847,0.05861558020114899,4.257812397554517,18.237591145792976,True,0.3276605656463117,False
paced_30fps,12,548,4.24889987334609,0.4164050333201885,0.05829031579196453,4.307190189138055,18.270973856793717,True,0.3678849186437431,False
paced_30fps,12,549,4.234081832692027,0.4237988032400608,0.059366924688220024,4.293448757380247,18.304293448803946,True,0.31459736730040494,False
paced_30fps,12,550,4.117703065276146,0.342485960572958,0.058299629017710686,4.176002694293857,18.337509335950017,True,0.31058530734973455,False
paced_30fps,12,551,4.304705187678337,0.3539170138537884,0.06330409087240696,4.368009278550744,18.37103467597626,True,0.3495664249015978,False
paced_30fps,12,552,4.426373867318034,0.4541759844869375,0.06066402420401573,4.48703789152205,18.40448703779839,True,0.34694724472950306,False
paced_30fps,12,553,4.379014950245619,0.4330959636718035,0.06211153231561184,4.441126482561231,18.437774459831417,True,0.354319254082701,False
paced_30fps,12,554,4.1452639270573854,0.3521540202200413,0.059070298448204994,4.20433422550559,18.470871000783518,True,0.36453031436828565,False
paced_30fps,12,555,4.231086000800133,0.4038920160382986,0.05815294571220875,4.2892389465123415,18.504289238946512,True,0.35028372103722194,False
paced_30fps,12,556,6.427397020161152,0.46936492435634136,0.06344751454889774,6.49084453471005,18.539824177976698,True,0.3354943828360975,False
paced_30fps,12,557,4.854792030528188,0.36534806713461876,0.05995621904730797,4.914748249575496,18.57158141490072,True,0.3785495352991543,False
paced_30fps,12,558,4.182463977485895,0.3612509462982416,0.05995086394250393,4.242414841428399,18.60424241493456,True,0.45487690970885897,False
paced_30fps,12,559,4.254942061379552,0.42118411511182785,0.06012548692524433,4.315067548304796,18.637648400850594,True,0.44784867100982834,False
paced_30fps,12,560,4.130496876314282,0.3450610674917698,0.05838717333972454,4.188884049654007,18.67085555079393,True,0.43064020786189267,False
paced_30fps,12,561,4.3241409584879875,0.3717108629643917,0.060996972024440765,4.385137930512428,18.704385137883946,True,0.39005951056385085,False
paced_30fps,12,562,4.199386108666658,0.39024511352181435,0.06244448013603687,4.261830588802695,18.737595163984224,True,0.3032060979935608,False
paced_30fps,12,563,4.1370689868927,0.34332810901105404,0.05785026587545872,4.194919252768159,18.770861585857347,True,0.2740759746065672,False
paced_30fps,12,564,4.2222600895911455,0.41801808401942253,0.060930848121643066,4.283190937712789,18.80428319098428,True,0.23236116835967413,False
paced_30fps,12,565,4.34849807061255,0.3697969950735569,0.061426544561982155,4.409924615174532,18.837743257870898,True,0.2504667598317052,False
paced_30fps,12,566,4.288515076041222,0.40235905908048153,0.059507088735699654,4.348022164776921,18.871014688862488,True,0.2646291199442816,False
paced_30fps,12,567,4.1748699732124805,0.3543479833751917,0.05910196341574192,4.2339719366282225,18.904233971843496,True,0.7973480738446144,False
paced_30fps,12,568,4.1260679718106985,0.3440591972321272,0.05916645750403404,4.1852344293147326,18.93751856777817,True,0.7684430634710897,False
paced_30fps,12,569,4.684770945459604,0.38983486592769623,0.061035389080643654,4.745806334540248,18.971412472892553,True,0.7458114131349607,True
paced_30fps,12,570,4.423388978466392,0.44599082320928574,0.06229197606444359,4.485680954530835,19.00448568095453,True,0.6247870229867032,False
paced_30fps,12,571,4.280610010027885,0.4189601168036461,0.05963142029941082,4.340241430327296,19.037673574872315,True,0.5932742986639478,False
paced_30fps,12,572,4.680954152718186,0.3967280499637127,0.063764164224267,4.744718316942453,19.071411384968087,True,0.6101800304602005,False
paced_30fps,12,573,4.349389113485813,0.4339180886745453,0.060602789744734764,4.409991903230548,19.104409991996363,True,0.6407760500361118,False
paced_30fps,12,574,4.302700981497765,0.4224770236760378,0.06004655733704567,4.36274753883481,19.137696080841124,True,0.6039416760405281,False
paced_30fps,12,575,4.372041905298829,0.3784329164773226,0.060803256928920746,4.43284516222775,19.171099511906505,True,0.583237706017449,False
paced_30fps,12,576,4.466510144993663,0.3990619443356991,0.06210990250110626,4.528620047494769,19.20452862000093,True,0.5709843096484706,False
paced_30fps,12,577,4.28000814281404,0.39727892726659775,0.05933945067226887,4.339347593486309,19.237672680988908,True,0.5559457954967144,False
paced_30fps,12,578,5.658576963469386,0.40114601142704487,0.06467429921030998,5.723251262679696,19.272389917867258,True,0.5088876871515038,False
paced_30fps,12,579,4.861484048888087,0.4112948663532734,0.06620190106332302,4.92768594995141,19.304927685996518,True,0.5326298847735061,False
paced_30fps,12,580,4.723934922367334,0.49975188449025154,0.06662774831056595,4.7905626706779,19.3381238959264,True,0.5917658158832871,False
paced_30fps,12,581,4.732572007924318,0.40477304719388485,0.07252325303852558,4.805095260962844,19.371471761958674,True,0.5181479422320732,False
paced_30fps,12,582,4.75608604028821,0.3779730759561062,0.06150687113404274,4.817592911422253,19.40481759281829,True,0.46240694430077584,False
paced_30fps,12,583,4.319433122873306,0.4341290332376957,0.06151152774691582,4.380944650620222,19.437714277999476,True,0.3049137299676421,False
paced_30fps,12,584,4.3872809037566185,0.3755281213670969,0.06366032175719738,4.450941225513816,19.471117607783526,True,0.5982971923893863,False
paced_30fps,12,585,4.851575009524822,0.49564382061362267,0.06572995334863663,4.917304962873459,19.504917304962873,True,0.6501591980615042,False
paced_30fps,12,586,4.769701976329088,0.46267290599644184,0.06517255678772926,4.8348745331168175,19.538168207975104,True,0.6482587507598244,False
paced_30fps,12,587,4.189418163150549,0.36160112358629704,0.05954713560640812,4.248965298756957,19.5709156319499,True,0.6064045388671242,False
paced_30fps,12,588,4.267985001206398,0.3939419984817505,0.05997275002300739,4.327957751229405,19.60432795784436,True,0.6072379801254595,False
paced_30fps,12,589,4.162556957453489,0.35177310928702354,0.05918554961681366,4.221742507070303,19.63755507580936,True,0.5927613189301257,False
paced_30fps,12,590,4.141758196055889,0.34707412123680115,0.05838903598487377,4.200147232040763,19.670866813976318,True,0.5834286603197052,False
paced_30fps,12,591,4.157497081905603,0.3505710046738386,0.0583939254283905,4.215891007333994,19.704215890960768,True,0.5064299864926016,False
paced_30fps,12,592,4.140435950830579,0.34674396738409996,0.06008148193359375,4.2005174327641726,19.737533850828186,True,0.43164423552543435,False
paced_30fps,12,593,4.137258976697922,0.34414883702993393,0.05988636985421181,4.197145346552134,19.77086381195113,True,0.43515910659384627,False
paced_30fps,12,594,4.140464821830392,0.34879683516919613,0.058037927374243736,4.198502749204636,19.80419850279577,True,0.4569234555443873,False
paced_30fps,12,595,4.177565919235349,0.4080899525433779,0.059634679928421974,4.237200599163771,19.837570533854887,True,0.3709689719904209,False
paced_30fps,12,596,4.113354021683335,0.34961896017193794,0.05998020060360432,4.17333422228694,19.870840000919998,True,0.36438066925103224,False
paced_30fps,12,597,4.106410080567002,0.3439481370151043,0.058502890169620514,4.164912970736623,19.904164912877604,True,0.3512328172100535,False
paced_30fps,12,598,4.116619937121868,0.33952994272112846,0.05913851782679558,4.175758454948664,19.937509091803804,True,0.3712389506243565,False
paced_30fps,12,599,4.171213135123253,0.3622130025178194,0.059253303334116936,4.23046643845737,19.97089713299647,True,0.3477283836228764,False
paced_30fps,12,600,4.159139934927225,0.3567119129002094,0.05788588896393776,4.217025823891163,20.00421702582389,True,0.2880536862367815,False
paced_30fps,12,601,4.1217810939997435,0.34283706918358803,0.05944236181676388,4.181223455816507,20.037514556897804,True,0.28906085138861515,False
paced_30fps,12,602,4.15648496709764,0.36527798511087894,0.059448182582855225,4.215933149680495,20.070882599800825,True,0.273279666383737,False
paced_30fps,12,603,4.173016874119639,0.353886978700757,0.057919882237911224,4.230936756357551,20.10423093684949,True,0.22129355545709314,False
paced_30fps,12,604,4.175882088020444,0.3521239850670099,0.06176158785820007,4.237643675878644,20.137570976978168,True,0.22673638674109717,False
paced_30fps,12,605,4.145665094256401,0.3446501214057207,0.015960074961185455,4.1616251692175865,20.170828291913494,True,0.21330423805609686,False
paced_30fps,12,606,4.136448027566075,0.34953909926116467,0.05797389894723892,4.194421926513314,20.204194421879947,True,0.22836284663549672,False
paced_30fps,12,607,4.134814953431487,0.35390700213611126,0.05971151404082775,4.194526467472315,20.237527859862894,True,0.26530105280691724,False
paced_30fps,12,608,4.107192857190967,0.33347890712320805,0.05857436917722225,4.165767226368189,20.270832433830947,True,0.2935263184486874,False
paced_30fps,12,609,4.107161890715361,0.3374558873474598,0.058238860219717026,4.165400750935078,20.3041654007975,True,0.17630986845635638,False
paced_30fps,12,610,4.114056006073952,0.33339811488986015,0.057882629334926605,4.171938635408878,20.337505271891132,True,0.23827049618469925,False
paced_30fps,12,611,4.229083191603422,0.4088811110705137,0.05970010533928871,4.288783296942711,20.370955449994653,True,0.22968433041665856,False
paced_30fps,12,612,4.106041043996811,0.3406729083508253,0.059674959629774094,4.165716003626585,20.404165715910494,True,0.25034970196010864,False
paced_30fps,12,613,4.101172089576721,0.335032120347023,0.05801650695502758,4.159188596531749,20.437492521945387,True,0.25721355233240356,False
paced_30fps,12,614,4.1848591063171625,0.373434042558074,0.05950429476797581,4.244363401085138,20.470911029959098,True,0.2654414713230075,False
paced_30fps,12,615,4.227268975228071,0.41626510210335255,0.05938881076872349,4.286657785996795,20.504286657785997,True,0.253668652323977,False
paced_30fps,12,616,4.131469177082181,0.3393900115042925,0.05795038305222988,4.189419560134411,20.537522753002122,True,0.2892780149146361,False
paced_30fps,12,617,4.422426922246814,0.3806778695434332,0.06161234341561794,4.484039265662432,20.571150705916807,True,0.3584332546399004,False
paced_30fps,12,618,4.1912810411304235,0.3523940686136484,0.06173783913254738,4.253018880262971,20.604253018973395,True,0.3271644848330178,False
paced_30fps,12,619,4.160773940384388,0.3468738868832588,0.061601633206009865,4.222375573590398,20.63755570887588,True,0.3229929905845397,False
paced_30fps,12,620,4.151044879108667,0.3436880651861429,0.062238192185759544,4.213283071294427,20.67087994981557,True,0.2489983556483564,False
paced_30fps,12,621,4.139332799240947,0.34485990181565285,0.059918034821748734,4.1992508340626955,20.704199250787497,True,0.2287362826611189,False
paced_30fps,12,622,4.134653834626079,0.33883797004818916,0.058991601690649986,4.193645436316729,20.73752697883174,True,0.2430090882822026,False
paced_30fps,12,623,4.11575916223228,0.33684493973851204,0.058064237236976624,4.173823399469256,20.770840490004048,True,0.23804577779219344,False
paced_30fps,12,624,4.112242022529244,0.34014112316071987,0.0584297813475132,4.170671803876758,20.804170671850443,True,0.219817230968797,False
paced_30fps,12,625,4.172877175733447,0.36154105328023434,0.058083562180399895,4.230960737913847,20.837564293993637,True,0.1763149424825567,False
paced_30fps,12,626,4.105550004169345,0.33395993523299694,0.058078207075595856,4.163628211244941,20.870830294908956,True,0.26504590626820157,False
paced_30fps,12,627,4.118153126910329,0.3409520722925663,0.05774293094873428,4.175896057859063,20.904175895964727,True,0.2940809216178752,False
paced_30fps,12,628,4.102173028513789,0.33713504672050476,0.05787750706076622,4.160050535574555,20.93749338388443,True,0.29342817549065536,False
paced_30fps,12,629,4.106210079044104,0.34034112468361855,0.05774223245680332,4.163952311500907,20.970830618869513,True,0.2839924084491708,False
paced_30fps,12,630,4.111740970984101,0.34521985799074173,0.05873898044228554,4.170479951426387,21.004170479951426,True,0.8650794322253765,False
paced_30fps,12,631,4.113313974812627,0.3402610309422016,0.05883350968360901,4.172147484496236,21.037505480926484,True,0.8394051223674412,False
paced_30fps,12,632,4.222590010613203,0.37619913928210735,0.06041117012500763,4.283001180738211,21.070949667831883,True,0.7303278170539382,True
paced_30fps,12,633,4.17204387485981,0.3574928268790245,0.06024586036801338,4.232289735227823,21.10423228982836,True,0.729626873884504,True
paced_30fps,12,634,4.1437719482928514,0.34743500873446465,0.05986960604786873,4.20364155434072,21.13753697485663,True,0.6495521581649027,True
paced_30fps,12,635,4.154311027377844,0.34529087133705616,0.05937321111559868,4.2136842384934425,21.17088035098277,True,0.34184684923945136,False
paced_30fps,12,636,4.21714992262423,0.37642987444996834,0.059308018535375595,4.276457941159606,21.204276457894593,True,0.2940453471737292,False
paced_30fps,12,637,4.139161901548505,0.34545082598924637,0.058110570535063744,4.197272472083569,21.237530605867505,True,0.30835852380198464,False
paced_30fps,12,638,4.127051215618849,0.34109316766262054,0.05957717075943947,4.186628386378288,21.270853294990957,True,0.36669044207936174,False
paced_30fps,12,639,4.110319074243307,0.3444200847297907,0.059531768783926964,4.169850843027234,21.304169850889593,True,0.35104552096575314,False
paced_30fps,12,640,4.203764023259282,0.3811079077422619,0.058024656027555466,4.261788679286838,21.33759512193501,True,0.3700788977333814,False
paced_30fps,12,641,4.096483113244176,0.3400910645723343,0.058459118008613586,4.1549422312527895,21.370821608928964,True,0.301979720702748,False
paced_30fps,12,642,4.10972791723907,0.34438888542354107,0.058995094150304794,4.168723011389375,21.404168722918257,True,0.3037589358880115,False
paced_30fps,12,643,4.111771006137133,0.3391290083527565,0.06217649206519127,4.173947498202324,21.437507280847058,True,0.3347556439597643,False
paced_30fps,12,644,4.143321188166738,0.35857618786394596,0.06152922287583351,4.204850411042571,21.470871516969055,True,0.3361115026206801,False
paced_30fps,12,645,4.111400106921792,0.34756516106426716,0.060131773352622986,4.171531880274415,21.504171531880274,True,0.41095515102358326,False
paced_30fps,12,646,4.355170065537095,0.3729020245373249,0.061038415879011154,4.416208481416106,21.537749541923404,True,0.3779687753567701,False
paced_30fps,12,647,5.235939985141158,0.4348799120634794,0.06544124335050583,5.301381228491664,21.571968047879636,True,0.4004940673368409,False
paced_30fps,12,648,4.18327609077096,0.36061997525393963,0.06014574319124222,4.243421833962202,21.604243421927094,True,0.36043998152902434,False
paced_30fps,12,649,4.157829098403454,0.3506110515445471,0.059979502111673355,4.217808600515127,21.637551141902804,True,0.41028490603280565,False
paced_30fps,12,650,4.139413125813007,0.35470793955028057,0.05998509004712105,4.199398215860128,21.670866064960137,True,0.3849432971675632,False
paced_30fps,12,651,4.216036992147565,0.39278995245695114,0.05997996777296066,4.2760169599205256,21.704276016913354,True,0.3941932789129641,False
paced_30fps,12,652,4.158500116318464,0.34783617593348026,0.0593024305999279,4.217802546918392,21.73755113594234,True,0.4585655429161981,False
paced_30fps,12,653,4.113154020160437,0.3429360222071409,0.05992921069264412,4.173083230853081,21.77083974983543,True,0.45792731265040143,False
paced_30fps,12,654,4.117742879316211,0.34432881511747837,0.059061916545033455,4.176804795861244,21.804176804842427,True,0.33072137455822387,False
paced_30fps,12,655,4.123694030568004,0.3576138988137245,0.0605597160756588,4.1842537466436625,21.837517587002367,True,0.41373939774871216,False
paced_30fps,12,656,4.114977084100246,0.33878814429044724,0.057829078286886215,4.172806162387133,21.870839472860098,True,0.25822727934208617,False
paced_30fps,12,657,4.100590944290161,0.34014112316071987,0.05756295286118984,4.158153897151351,21.90415815380402,True,0.2903614896738485,False
paced_30fps,12,658,4.162768134847283,0.3506210632622242,0.05853944458067417,4.2213075794279575,21.937554640928283,True,0.22584203274742307,False
paced_30fps,12,659,4.228190053254366,0.40948204696178436,0.05831429734826088,4.286504350602627,21.970953170908615,True,0.21343811514451055,False
paced_30fps,12,660,4.219464957714081,0.4123980179429054,0.058538978919386864,4.278003936633468,22.004278003936633,True,0.32284294589499796,False
paced_30fps,12,661,4.147147992625833,0.33910898491740227,0.05954550579190254,4.206693498417735,22.037540026940405,True,0.24619528795158022,False
paced_30fps,12,662,5.3220330737531185,0.6020751316100359,0.07009017281234264,5.392123246565461,22.07205878989771,True,0.1980139176084991,False
paced_30fps,12,663,5.146642215549946,0.4748350474983454,0.06683869287371635,5.213480908423662,22.105213481001556,True,0.11955980074295092,False
paced_30fps,12,664,4.820918198674917,0.38975407369434834,0.06454950198531151,4.885467700660229,22.13821880100295,True,0.13188963860696817,False
paced_30fps,12,665,4.192061955109239,0.3578239120543003,0.06026611663401127,4.25232807174325,22.17091899481602,True,0.13940215064042968,False
paced_30fps,12,666,4.170771921053529,0.350399874150753,0.05911896005272865,4.229890881106257,22.20422989083454,True,0.1381121836168571,False
paced_30fps,12,667,4.132079891860485,0.34148385748267174,0.05856156349182129,4.190641455352306,22.237523974850774,True,0.13472900479755848,False
paced_30fps,12,668,4.1229319758713245,0.3388079348951578,0.05930825136601925,4.182240227237344,22.270848906831816,True,0.17421694166253007,False
paced_30fps,12,669,5.1903738640248775,0.3373958170413971,1.1918179225176573,6.382191786542535,22.30638219183311,True,0.15861646306080762,False
paced_30fps,12,670,4.1136848740279675,0.33897883258759975,0.05786470137536526,4.171549575403333,22.337504882831126,True,0.16644951349076387,False
paced_30fps,12,671,4.223192110657692,0.40638609789311886,0.06056413985788822,4.28375625051558,22.370950422948226,True,0.1460022363823904,False
paced_30fps,12,672,4.18101204559207,0.3985411021858454,0.06300397217273712,4.244016017764807,22.404244015924633,True,0.146808339956886,False
paced_30fps,12,673,4.247657023370266,0.40935096330940723,0.060213496908545494,4.3078705202788115,22.437641203869134,True,0.15790696342727767,False
paced_30fps,12,674,4.217670997604728,0.40753791108727455,0.060248421505093575,4.277919419109821,22.470944585977122,True,0.13766556716846068,False
paced_30fps,12,675,4.205127013847232,0.41404087096452713,0.059901969507336617,4.2650289833545685,22.504265028983355,True,0.1474814846940086,False
paced_30fps,12,676,4.284898051992059,0.4110550507903099,1.258165342733264,5.543063394725323,22.538876396836713,True,0.1531465598813003,False
paced_30fps,12,677,4.283825866878033,0.5227657966315746,0.06152433343231678,4.3453502003103495,22.571012016851455,True,0.15416389216768406,False
paced_30fps,12,678,4.17961017228663,0.35320594906806946,0.058823730796575546,4.238433903083205,22.604238433996215,True,0.1403979498392908,False
paced_30fps,12,679,4.152677953243256,0.35623088479042053,0.05960068665444851,4.212278639897704,22.637545611942187,True,0.143348054778969,False
paced_30fps,12,680,4.200078081339598,0.4293799865990877,0.0613480806350708,4.2614261619746685,22.67092809290625,True,0.1273171904356738,False
paced_30fps,12,681,4.109626868739724,0.34000095911324024,0.0577559694647789,4.167382838204503,22.70416738279164,True,0.12930245895913872,False
paced_30fps,12,682,5.671951919794083,0.42212498374283314,0.06270059384405613,5.734652513638139,22.73906798590906,True,0.11234096704792366,False
paced_30fps,12,683,7.801446132361889,0.5819671787321568,0.07697218097746372,7.878418313339353,22.774545084917918,True,0.12286626789860203,False
paced_30fps,12,684,6.613977951928973,0.5296280141919851,0.07332977838814259,6.687307730317116,22.806687307776883,True,0.1325358375399403,False
paced_30fps,12,685,8.055415004491806,0.5217741709202528,0.8712285198271275,8.926643524318933,22.842259976780042,True,0.12539319858664114,False
